date,idx,date
2022-06-14 14:25:00,15714,2022-06-14 14:25:00
2022-06-14 14:25:01,15715,2022-06-14 14:25:01
2022-06-14 14:25:01,15716,2022-06-14 14:25:01
2022-06-14 14:25:02,15717,2022-06-14 14:25:02
2022-06-14 14:25:10,15718,2022-06-14 14:25:10
2022-06-14 14:25:01,15719,2022-06-14 14:25:01
2022-06-14 14:25:02,15720,2022-06-14 14:25:02
2022-06-14 04:52:43,15721,2022-06-14 04:52:43
2022-06-14 14:25:01,15722,2022-06-14 14:25:01
2022-06-14 04:55:00,15723,2022-06-14 04:55:00
2022-06-14 14:25:02,15724,2022-06-14 14:25:02
2022-06-14 04:55:02,15725,2022-06-14 04:55:02
2022-06-14 14:25:02,15726,2022-06-14 14:25:02
2022-06-14 15:55:02,15727,2022-06-14 15:55:02
2022-06-14 14:25:02,15728,2022-06-14 14:25:02
2022-06-14 14:25:02,15729,2022-06-14 14:25:02
2022-06-14 14:25:02,15730,2022-06-14 14:25:02
2022-06-14 14:25:11,15731,2022-06-14 14:25:11
2022-06-14 01:55:03,15732,2022-06-14 01:55:03
2022-06-14 04:55:08,15733,2022-06-14 04:55:08
2022-06-14 04:55:02,15734,2022-06-14 04:55:02
2022-06-14 14:25:02,15735,2022-06-14 14:25:02
2022-06-14 14:25:04,15736,2022-06-14 14:25:04
2022-06-14 14:25:03,15737,2022-06-14 14:25:03
2022-06-14 14:25:03,15738,2022-06-14 14:25:03
2022-06-14 14:25:03,15739,2022-06-14 14:25:03
2022-06-14 14:25:12,15740,2022-06-14 14:25:12
2022-06-14 04:52:45,15741,2022-06-14 04:52:45
2022-06-14 14:25:03,15742,2022-06-14 14:25:03
2022-06-14 15:55:03,15743,2022-06-14 15:55:03
2022-06-14 14:25:05,15744,2022-06-14 14:25:05
2022-06-14 14:25:04,15745,2022-06-14 14:25:04
2022-06-14 14:25:04,15746,2022-06-14 14:25:04
2022-06-14 14:25:04,15747,2022-06-14 14:25:04
2022-06-14 14:25:05,15748,2022-06-14 14:25:05
2022-06-14 14:25:04,15749,2022-06-14 14:25:04
2022-06-14 04:55:11,15750,2022-06-14 04:55:11
2022-06-14 04:55:05,15751,2022-06-14 04:55:05
2022-06-14 04:55:04,15752,2022-06-14 04:55:04
2022-06-14 14:25:14,15753,2022-06-14 14:25:14
2022-06-14 14:25:05,15754,2022-06-14 14:25:05
2022-06-14 14:25:06,15755,2022-06-14 14:25:06
2022-06-14 04:55:06,15756,2022-06-14 04:55:06
2022-06-14 04:52:47,15757,2022-06-14 04:52:47
2022-06-14 14:25:04,15758,2022-06-14 14:25:04
2022-06-14 14:25:06,15759,2022-06-14 14:25:06
2022-06-14 14:25:07,15760,2022-06-14 14:25:07
2022-06-14 14:25:06,15761,2022-06-14 14:25:06
2022-06-14 14:25:06,15762,2022-06-14 14:25:06
2022-06-14 14:25:15,15763,2022-06-14 14:25:15
2022-06-14 04:55:05,15764,2022-06-14 04:55:05
2022-06-14 01:55:07,15765,2022-06-14 01:55:07
2022-06-14 14:25:06,15766,2022-06-14 14:25:06
2022-06-14 14:25:07,15767,2022-06-14 14:25:07
2022-06-14 14:25:07,15768,2022-06-14 14:25:07
2022-06-14 15:55:07,15769,2022-06-14 15:55:07
2022-06-14 14:25:07,15770,2022-06-14 14:25:07
2022-06-14 04:55:13,15771,2022-06-14 04:55:13
2022-06-14 04:55:08,15772,2022-06-14 04:55:08
2022-06-14 14:25:09,15773,2022-06-14 14:25:09
2022-06-14 04:52:49,15774,2022-06-14 04:52:49
2022-06-14 14:25:08,15775,2022-06-14 14:25:08
2022-06-14 14:25:17,15776,2022-06-14 14:25:17
2022-06-14 14:25:09,15777,2022-06-14 14:25:09
2022-06-14 14:25:08,15778,2022-06-14 14:25:08
2022-06-14 14:25:08,15779,2022-06-14 14:25:08
2022-06-14 01:55:09,15780,2022-06-14 01:55:09
2022-06-14 14:25:07,15781,2022-06-14 14:25:07
2022-06-14 14:25:08,15782,2022-06-14 14:25:08
2022-06-14 04:55:08,15783,2022-06-14 04:55:08
2022-06-14 14:25:09,15784,2022-06-14 14:25:09
2022-06-14 14:25:09,15785,2022-06-14 14:25:09
2022-06-14 14:25:09,15786,2022-06-14 14:25:09
2022-06-14 14:25:09,15787,2022-06-14 14:25:09
2022-06-14 14:25:18,15788,2022-06-14 14:25:18
2022-06-14 14:25:10,15789,2022-06-14 14:25:10
2022-06-14 15:55:09,15790,2022-06-14 15:55:09
2022-06-14 04:55:10,15791,2022-06-14 04:55:10
2022-06-14 14:25:10,15792,2022-06-14 14:25:10
2022-06-14 04:55:08,15793,2022-06-14 04:55:08
2022-06-14 01:55:11,15795,2022-06-14 01:55:11
2022-06-14 14:25:11,15796,2022-06-14 14:25:11
2022-06-14 14:25:19,15797,2022-06-14 14:25:19
2022-06-14 14:25:10,15798,2022-06-14 14:25:10
2022-06-14 14:25:11,15799,2022-06-14 14:25:11
2022-06-14 04:55:10,15800,2022-06-14 04:55:10
2022-06-14 14:25:11,15801,2022-06-14 14:25:11
2022-06-14 14:25:11,15802,2022-06-14 14:25:11
2022-06-14 14:25:10,15803,2022-06-14 14:25:10
2022-06-14 04:55:16,15804,2022-06-14 04:55:16
2022-06-14 15:55:11,15805,2022-06-14 15:55:11
2022-06-14 14:25:10,15806,2022-06-14 14:25:10
2022-06-14 14:25:11,15807,2022-06-14 14:25:11
2022-06-14 14:25:11,15808,2022-06-14 14:25:11
2022-06-14 14:25:20,15809,2022-06-14 14:25:20
2022-06-14 04:55:12,15810,2022-06-14 04:55:12
2022-06-14 14:25:12,15811,2022-06-14 14:25:12
2022-06-14 04:52:53,15812,2022-06-14 04:52:53
2022-06-14 14:25:12,15813,2022-06-14 14:25:12
2022-06-14 14:25:13,15814,2022-06-14 14:25:13
2022-06-14 14:25:13,15816,2022-06-14 14:25:13
2022-06-14 04:55:13,15817,2022-06-14 04:55:13
2022-06-14 14:25:13,15818,2022-06-14 14:25:13
2022-06-14 14:25:12,15819,2022-06-14 14:25:12
2022-06-14 14:25:13,15820,2022-06-14 14:25:13
2022-06-14 01:55:14,15821,2022-06-14 01:55:14
2022-06-14 14:25:12,15822,2022-06-14 14:25:12
2022-06-14 14:25:21,15823,2022-06-14 14:25:21
2022-06-14 14:25:13,15824,2022-06-14 14:25:13
2022-06-14 15:55:13,15825,2022-06-14 15:55:13
2022-06-14 04:55:13,15826,2022-06-14 04:55:13
2022-06-14 04:55:19,15827,2022-06-14 04:55:19
2022-06-14 14:25:13,15828,2022-06-14 14:25:13
2022-06-14 14:25:14,15829,2022-06-14 14:25:14
2022-06-14 14:25:23,15830,2022-06-14 14:25:23
2022-06-14 14:25:14,15831,2022-06-14 14:25:14
2022-06-14 14:25:14,15832,2022-06-14 14:25:14
2022-06-14 14:25:15,15833,2022-06-14 14:25:15
2022-06-14 14:25:14,15834,2022-06-14 14:25:14
2022-06-14 14:25:15,15835,2022-06-14 14:25:15
2022-06-14 14:25:15,15836,2022-06-14 14:25:15
2022-06-14 14:25:14,15837,2022-06-14 14:25:14
2022-06-14 01:55:16,15838,2022-06-14 01:55:16
2022-06-14 14:25:15,15839,2022-06-14 14:25:15
2022-06-14 14:25:24,15840,2022-06-14 14:25:24
2022-06-14 14:25:15,15841,2022-06-14 14:25:15
2022-06-14 15:55:15,15842,2022-06-14 15:55:15
2022-06-14 04:55:21,15843,2022-06-14 04:55:21
2022-06-14 04:55:16,15844,2022-06-14 04:55:16
2022-06-14 04:55:15,15845,2022-06-14 04:55:15
2022-06-14 04:55:14,15846,2022-06-14 04:55:14
2022-06-14 14:25:16,15847,2022-06-14 14:25:16
2022-06-14 04:52:57,15848,2022-06-14 04:52:57
2022-06-14 14:25:17,15849,2022-06-14 14:25:17
2022-06-14 14:25:25,15850,2022-06-14 14:25:25
2022-06-14 14:25:16,15851,2022-06-14 14:25:16
2022-06-14 14:25:16,15852,2022-06-14 14:25:16
2022-06-14 14:25:16,15853,2022-06-14 14:25:16
2022-06-14 14:25:17,15854,2022-06-14 14:25:17
2022-06-14 14:25:17,15855,2022-06-14 14:25:17
2022-06-14 14:25:17,15856,2022-06-14 14:25:17
2022-06-14 14:25:26,15857,2022-06-14 14:25:26
2022-06-14 15:55:17,15858,2022-06-14 15:55:17
2022-06-14 14:25:17,15859,2022-06-14 14:25:17
2022-06-14 14:25:18,15860,2022-06-14 14:25:18
2022-06-14 14:25:18,15861,2022-06-14 14:25:18
2022-06-14 04:55:17,15862,2022-06-14 04:55:17
2022-06-14 14:25:17,15863,2022-06-14 14:25:17
2022-06-14 14:25:18,15864,2022-06-14 14:25:18
2022-06-14 14:25:27,15865,2022-06-14 14:25:27
2022-06-14 14:25:18,15866,2022-06-14 14:25:18
2022-06-14 04:55:24,15867,2022-06-14 04:55:24
2022-06-14 01:55:20,15868,2022-06-14 01:55:20
2022-06-14 14:25:19,15869,2022-06-14 14:25:19
2022-06-14 14:25:19,15870,2022-06-14 14:25:19
2022-06-14 04:53:00,15871,2022-06-14 04:53:00
2022-06-14 14:25:20,15872,2022-06-14 14:25:20
2022-06-14 14:25:19,15873,2022-06-14 14:25:19
2022-06-14 14:25:19,15874,2022-06-14 14:25:19
2022-06-14 14:25:19,15875,2022-06-14 14:25:19
2022-06-14 04:55:19,15876,2022-06-14 04:55:19
2022-06-14 14:25:19,15877,2022-06-14 14:25:19
2022-06-14 14:25:28,15878,2022-06-14 14:25:28
2022-06-14 14:25:20,15879,2022-06-14 14:25:20
2022-06-14 15:55:20,15880,2022-06-14 15:55:20
2022-06-14 14:25:20,15881,2022-06-14 14:25:20
2022-06-14 14:25:20,15882,2022-06-14 14:25:20
2022-06-14 14:25:29,15883,2022-06-14 14:25:29
2022-06-14 14:25:20,15884,2022-06-14 14:25:20
2022-06-14 14:25:20,15885,2022-06-14 14:25:20
2022-06-14 04:55:21,15886,2022-06-14 04:55:21
2022-06-14 14:25:19,15887,2022-06-14 14:25:19
2022-06-14 14:25:21,15888,2022-06-14 14:25:21
2022-06-14 14:25:21,15889,2022-06-14 14:25:21
2022-06-14 14:25:21,15890,2022-06-14 14:25:21
2022-06-14 04:53:03,15891,2022-06-14 04:53:03
2022-06-14 14:25:22,15892,2022-06-14 14:25:22
2022-06-14 14:25:21,15893,2022-06-14 14:25:21
2022-06-14 04:55:27,15894,2022-06-14 04:55:27
2022-06-14 14:25:22,15895,2022-06-14 14:25:22
2022-06-14 04:55:21,15896,2022-06-14 04:55:21
2022-06-14 14:25:21,15897,2022-06-14 14:25:21
2022-06-14 14:25:30,15898,2022-06-14 14:25:30
2022-06-14 15:55:21,15899,2022-06-14 15:55:21
2022-06-14 14:25:22,15900,2022-06-14 14:25:22
2022-06-14 01:55:23,15901,2022-06-14 01:55:23
2022-06-14 14:25:31,15902,2022-06-14 14:25:31
2022-06-14 14:25:23,15903,2022-06-14 14:25:23
2022-06-14 14:25:23,15904,2022-06-14 14:25:23
2022-06-14 04:55:23,15905,2022-06-14 04:55:23
2022-06-14 04:53:05,15906,2022-06-14 04:53:05
2022-06-14 14:25:24,15907,2022-06-14 14:25:24
2022-06-14 14:25:24,15908,2022-06-14 14:25:24
2022-06-14 14:25:24,15909,2022-06-14 14:25:24
2022-06-14 04:55:29,15910,2022-06-14 04:55:29
2022-06-14 14:25:23,15911,2022-06-14 14:25:23
2022-06-14 15:55:23,15912,2022-06-14 15:55:23
2022-06-14 14:25:24,15913,2022-06-14 14:25:24
2022-06-14 01:55:25,15914,2022-06-14 01:55:25
2022-06-14 14:25:24,15915,2022-06-14 14:25:24
2022-06-14 14:25:32,15916,2022-06-14 14:25:32
2022-06-14 14:25:24,15917,2022-06-14 14:25:24
2022-06-14 14:25:23,15918,2022-06-14 14:25:23
2022-06-14 04:55:24,15919,2022-06-14 04:55:24
2022-06-14 14:25:24,15920,2022-06-14 14:25:24
2022-06-14 14:25:24,15921,2022-06-14 14:25:24
2022-06-14 04:55:25,15922,2022-06-14 04:55:25
2022-06-14 14:25:34,15923,2022-06-14 14:25:34
2022-06-14 15:55:25,15924,2022-06-14 15:55:25
2022-06-14 14:25:26,15925,2022-06-14 14:25:26
2022-06-14 14:25:23,15926,2022-06-14 14:25:23
2022-06-14 01:55:27,15927,2022-06-14 01:55:27
2022-06-14 14:25:26,15928,2022-06-14 14:25:26
2022-06-14 14:25:27,15929,2022-06-14 14:25:27
2022-06-14 14:25:26,15930,2022-06-14 14:25:26
2022-06-14 14:25:26,15931,2022-06-14 14:25:26
2022-06-14 14:25:27,15932,2022-06-14 14:25:27
2022-06-14 14:25:26,15933,2022-06-14 14:25:26
2022-06-14 14:25:27,15935,2022-06-14 14:25:27
2022-06-14 14:25:27,15936,2022-06-14 14:25:27
2022-06-14 14:25:26,15937,2022-06-14 14:25:26
2022-06-14 14:25:35,15938,2022-06-14 14:25:35
2022-06-14 04:55:25,15939,2022-06-14 04:55:25
2022-06-14 04:55:27,15940,2022-06-14 04:55:27
2022-06-14 14:25:27,15941,2022-06-14 14:25:27
2022-06-14 14:25:27,15942,2022-06-14 14:25:27
2022-06-14 04:53:09,15943,2022-06-14 04:53:09
2022-06-14 14:25:36,15944,2022-06-14 14:25:36
2022-06-14 14:25:29,15945,2022-06-14 14:25:29
2022-06-14 15:55:28,15946,2022-06-14 15:55:28
2022-06-14 14:25:28,15947,2022-06-14 14:25:28
2022-06-14 04:55:28,15949,2022-06-14 04:55:28
2022-06-14 14:25:30,15950,2022-06-14 14:25:30
2022-06-14 14:25:29,15951,2022-06-14 14:25:29
2022-06-14 14:25:29,15952,2022-06-14 14:25:29
2022-06-14 14:25:30,15953,2022-06-14 14:25:30
2022-06-14 01:55:30,15954,2022-06-14 01:55:30
2022-06-14 14:25:29,15955,2022-06-14 14:25:29
2022-06-14 04:55:35,15956,2022-06-14 04:55:35
2022-06-14 14:25:38,15957,2022-06-14 14:25:38
2022-06-14 14:25:30,15958,2022-06-14 14:25:30
2022-06-14 04:55:30,15959,2022-06-14 04:55:30
2022-06-14 15:55:30,15960,2022-06-14 15:55:30
2022-06-14 14:25:31,15961,2022-06-14 14:25:31
2022-06-14 04:55:30,15962,2022-06-14 04:55:30
2022-06-14 14:25:39,15963,2022-06-14 14:25:39
2022-06-14 14:25:32,15964,2022-06-14 14:25:32
2022-06-14 04:53:13,15965,2022-06-14 04:53:13
2022-06-14 14:25:31,15966,2022-06-14 14:25:31
2022-06-14 14:25:32,15967,2022-06-14 14:25:32
2022-06-14 14:25:31,15968,2022-06-14 14:25:31
2022-06-14 14:25:27,15969,2022-06-14 14:25:27
2022-06-14 14:25:31,15970,2022-06-14 14:25:31
2022-06-14 14:25:40,15971,2022-06-14 14:25:40
2022-06-14 14:25:32,15972,2022-06-14 14:25:32
2022-06-14 14:25:31,15973,2022-06-14 14:25:31
2022-06-14 01:55:33,15974,2022-06-14 01:55:33
2022-06-14 04:55:38,15975,2022-06-14 04:55:38
2022-06-14 14:25:32,15976,2022-06-14 14:25:32
2022-06-14 14:25:33,15977,2022-06-14 14:25:33
2022-06-14 14:25:32,15978,2022-06-14 14:25:32
2022-06-14 15:55:32,15979,2022-06-14 15:55:32
2022-06-14 14:25:41,15980,2022-06-14 14:25:41
2022-06-14 04:55:32,15981,2022-06-14 04:55:32
2022-06-14 04:55:31,15982,2022-06-14 04:55:31
2022-06-14 14:25:33,15983,2022-06-14 14:25:33
2022-06-14 14:25:42,15984,2022-06-14 14:25:42
2022-06-14 04:53:15,15985,2022-06-14 04:53:15
2022-06-14 14:25:34,15986,2022-06-14 14:25:34
2022-06-14 14:25:33,15988,2022-06-14 14:25:33
2022-06-14 04:55:34,15989,2022-06-14 04:55:34
2022-06-14 14:25:34,15990,2022-06-14 14:25:34
2022-06-14 14:25:33,15991,2022-06-14 14:25:33
2022-06-14 14:25:43,15992,2022-06-14 14:25:43
2022-06-14 14:25:34,15993,2022-06-14 14:25:34
2022-06-14 14:25:34,15994,2022-06-14 14:25:34
2022-06-14 15:55:34,15995,2022-06-14 15:55:34
2022-06-14 14:25:35,15996,2022-06-14 14:25:35
2022-06-14 14:25:34,15997,2022-06-14 14:25:34
2022-06-14 14:25:28,15998,2022-06-14 14:25:28
2022-06-14 14:25:36,15999,2022-06-14 14:25:36
2022-06-14 14:25:35,16000,2022-06-14 14:25:35
2022-06-14 14:25:44,16001,2022-06-14 14:25:44
2022-06-14 04:53:17,16002,2022-06-14 04:53:17
2022-06-14 14:25:35,16003,2022-06-14 14:25:35
2022-06-14 04:55:34,16004,2022-06-14 04:55:34
2022-06-14 01:55:36,16005,2022-06-14 01:55:36
2022-06-14 14:25:31,16006,2022-06-14 14:25:31
2022-06-14 14:25:33,16007,2022-06-14 14:25:33
2022-06-14 04:55:41,16008,2022-06-14 04:55:41
2022-06-14 14:25:36,16009,2022-06-14 14:25:36
2022-06-14 14:25:36,16010,2022-06-14 14:25:36
2022-06-14 14:25:36,16011,2022-06-14 14:25:36
2022-06-14 14:25:45,16012,2022-06-14 14:25:45
2022-06-14 14:25:36,16013,2022-06-14 14:25:36
2022-06-14 14:25:37,16014,2022-06-14 14:25:37
2022-06-14 14:25:36,16015,2022-06-14 14:25:36
2022-06-14 15:55:37,16016,2022-06-14 15:55:37
2022-06-14 04:55:36,16017,2022-06-14 04:55:36
2022-06-14 04:55:37,16018,2022-06-14 04:55:37
2022-06-14 14:25:38,16019,2022-06-14 14:25:38
2022-06-14 14:25:37,16020,2022-06-14 14:25:37
2022-06-14 14:25:37,16021,2022-06-14 14:25:37
2022-06-14 14:25:46,16022,2022-06-14 14:25:46
2022-06-14 04:53:19,16023,2022-06-14 04:53:19
2022-06-14 04:55:36,16024,2022-06-14 04:55:36
2022-06-14 01:55:39,16025,2022-06-14 01:55:39
2022-06-14 14:25:38,16026,2022-06-14 14:25:38
2022-06-14 04:55:44,16027,2022-06-14 04:55:44
2022-06-14 14:25:38,16028,2022-06-14 14:25:38
2022-06-14 14:25:39,16029,2022-06-14 14:25:39
2022-06-14 14:25:38,16030,2022-06-14 14:25:38
2022-06-14 14:25:39,16031,2022-06-14 14:25:39
2022-06-14 14:25:39,16032,2022-06-14 14:25:39
2022-06-14 14:25:39,16033,2022-06-14 14:25:39
2022-06-14 14:25:38,16034,2022-06-14 14:25:38
2022-06-14 14:25:48,16035,2022-06-14 14:25:48
2022-06-14 15:55:39,16036,2022-06-14 15:55:39
2022-06-14 14:25:39,16037,2022-06-14 14:25:39
2022-06-14 14:25:40,16038,2022-06-14 14:25:40
2022-06-14 04:53:21,16039,2022-06-14 04:53:21
2022-06-14 04:55:40,16040,2022-06-14 04:55:40
2022-06-14 04:55:45,16041,2022-06-14 04:55:45
2022-06-14 04:55:40,16042,2022-06-14 04:55:40
2022-06-14 14:25:49,16043,2022-06-14 14:25:49
2022-06-14 14:25:40,16044,2022-06-14 14:25:40
2022-06-14 14:25:41,16045,2022-06-14 14:25:41
2022-06-14 14:25:40,16046,2022-06-14 14:25:40
2022-06-14 14:25:41,16047,2022-06-14 14:25:41
2022-06-14 14:25:41,16048,2022-06-14 14:25:41
2022-06-14 14:25:40,16049,2022-06-14 14:25:40
2022-06-14 14:25:41,16050,2022-06-14 14:25:41
2022-06-14 15:55:41,16051,2022-06-14 15:55:41
2022-06-14 14:25:50,16052,2022-06-14 14:25:50
2022-06-14 04:55:40,16053,2022-06-14 04:55:40
2022-06-14 14:25:41,16054,2022-06-14 14:25:41
2022-06-14 04:55:47,16055,2022-06-14 04:55:47
2022-06-14 14:25:42,16056,2022-06-14 14:25:42
2022-06-14 01:55:43,16057,2022-06-14 01:55:43
2022-06-14 04:55:42,16058,2022-06-14 04:55:42
2022-06-14 14:25:43,16059,2022-06-14 14:25:43
2022-06-14 14:25:42,16060,2022-06-14 14:25:42
2022-06-14 14:25:42,16061,2022-06-14 14:25:42
2022-06-14 14:25:43,16062,2022-06-14 14:25:43
2022-06-14 14:25:42,16063,2022-06-14 14:25:42
2022-06-14 14:25:42,16064,2022-06-14 14:25:42
2022-06-14 14:25:52,16065,2022-06-14 14:25:52
2022-06-14 14:25:43,16066,2022-06-14 14:25:43
2022-06-14 14:25:43,16067,2022-06-14 14:25:43
2022-06-14 14:25:44,16068,2022-06-14 14:25:44
2022-06-14 14:25:43,16069,2022-06-14 14:25:43
2022-06-14 15:55:43,16070,2022-06-14 15:55:43
2022-06-14 04:55:44,16071,2022-06-14 04:55:44
2022-06-14 04:53:25,16072,2022-06-14 04:53:25
2022-06-14 14:25:53,16073,2022-06-14 14:25:53
2022-06-14 14:25:44,16074,2022-06-14 14:25:44
2022-06-14 04:55:50,16075,2022-06-14 04:55:50
2022-06-14 04:55:44,16076,2022-06-14 04:55:44
2022-06-14 14:25:44,16077,2022-06-14 14:25:44
2022-06-14 01:55:45,16078,2022-06-14 01:55:45
2022-06-14 14:25:45,16079,2022-06-14 14:25:45
2022-06-14 14:25:45,16080,2022-06-14 14:25:45
2022-06-14 14:25:45,16081,2022-06-14 14:25:45
2022-06-14 14:25:53,16082,2022-06-14 14:25:53
2022-06-14 14:25:44,16083,2022-06-14 14:25:44
2022-06-14 14:25:45,16084,2022-06-14 14:25:45
2022-06-14 14:25:46,16085,2022-06-14 14:25:46
2022-06-14 14:25:54,16086,2022-06-14 14:25:54
2022-06-14 14:25:45,16087,2022-06-14 14:25:45
2022-06-14 14:25:47,16088,2022-06-14 14:25:47
2022-06-14 14:25:46,16089,2022-06-14 14:25:46
2022-06-14 14:25:45,16090,2022-06-14 14:25:45
2022-06-14 04:55:52,16091,2022-06-14 04:55:52
2022-06-14 04:55:46,16092,2022-06-14 04:55:46
2022-06-14 15:55:46,16093,2022-06-14 15:55:46
2022-06-14 04:55:47,16094,2022-06-14 04:55:47
2022-06-14 14:25:47,16095,2022-06-14 14:25:47
2022-06-14 14:25:46,16096,2022-06-14 14:25:46
2022-06-14 14:25:47,16097,2022-06-14 14:25:47
2022-06-14 14:25:55,16098,2022-06-14 14:25:55
2022-06-14 14:25:47,16099,2022-06-14 14:25:47
2022-06-14 04:55:45,16100,2022-06-14 04:55:45
2022-06-14 14:25:48,16101,2022-06-14 14:25:48
2022-06-14 14:25:56,16102,2022-06-14 14:25:56
2022-06-14 14:25:48,16103,2022-06-14 14:25:48
2022-06-14 14:25:57,16104,2022-06-14 14:25:57
2022-06-14 14:25:48,16105,2022-06-14 14:25:48
2022-06-14 14:25:48,16106,2022-06-14 14:25:48
2022-06-14 14:25:47,16107,2022-06-14 14:25:47
2022-06-14 14:25:48,16108,2022-06-14 14:25:48
2022-06-14 04:55:47,16109,2022-06-14 04:55:47
2022-06-14 14:25:48,16110,2022-06-14 14:25:48
2022-06-14 01:55:49,16111,2022-06-14 01:55:49
2022-06-14 04:55:54,16112,2022-06-14 04:55:54
2022-06-14 14:25:49,16113,2022-06-14 14:25:49
2022-06-14 14:25:50,16114,2022-06-14 14:25:50
2022-06-14 14:25:57,16115,2022-06-14 14:25:57
2022-06-14 04:53:30,16116,2022-06-14 04:53:30
2022-06-14 15:55:49,16117,2022-06-14 15:55:49
2022-06-14 14:25:58,16118,2022-06-14 14:25:58
2022-06-14 14:25:49,16119,2022-06-14 14:25:49
2022-06-14 14:25:50,16120,2022-06-14 14:25:50
2022-06-14 14:25:49,16121,2022-06-14 14:25:49
2022-06-14 14:25:49,16122,2022-06-14 14:25:49
2022-06-14 04:55:50,16123,2022-06-14 04:55:50
2022-06-14 14:25:51,16124,2022-06-14 14:25:51
2022-06-14 04:55:49,16125,2022-06-14 04:55:49
2022-06-14 04:55:48,16126,2022-06-14 04:55:48
2022-06-14 14:25:51,16127,2022-06-14 14:25:51
2022-06-14 14:25:50,16128,2022-06-14 14:25:50
2022-06-14 14:25:51,16129,2022-06-14 14:25:51
2022-06-14 04:55:56,16130,2022-06-14 04:55:56
2022-06-14 14:26:00,16131,2022-06-14 14:26:00
2022-06-14 14:25:51,16132,2022-06-14 14:25:51
2022-06-14 14:25:52,16133,2022-06-14 14:25:52
2022-06-14 15:55:51,16134,2022-06-14 15:55:51
2022-06-14 14:26:00,16135,2022-06-14 14:26:00
2022-06-14 14:25:52,16136,2022-06-14 14:25:52
2022-06-14 14:25:52,16137,2022-06-14 14:25:52
2022-06-14 01:55:53,16138,2022-06-14 01:55:53
2022-06-14 04:55:51,16139,2022-06-14 04:55:51
2022-06-14 14:25:53,16140,2022-06-14 14:25:53
2022-06-14 14:25:52,16141,2022-06-14 14:25:52
2022-06-14 14:26:01,16142,2022-06-14 14:26:01
2022-06-14 14:25:53,16143,2022-06-14 14:25:53
2022-06-14 14:25:52,16144,2022-06-14 14:25:52
2022-06-14 14:25:52,16145,2022-06-14 14:25:52
2022-06-14 14:26:02,16146,2022-06-14 14:26:02
2022-06-14 14:25:53,16147,2022-06-14 14:25:53
2022-06-14 15:55:53,16148,2022-06-14 15:55:53
2022-06-14 14:25:54,16149,2022-06-14 14:25:54
2022-06-14 14:25:54,16150,2022-06-14 14:25:54
2022-06-14 14:25:54,16151,2022-06-14 14:25:54
2022-06-14 14:26:02,16152,2022-06-14 14:26:02
2022-06-14 04:55:53,16154,2022-06-14 04:55:53
2022-06-14 01:55:55,16155,2022-06-14 01:55:55
2022-06-14 04:53:35,16156,2022-06-14 04:53:35
2022-06-14 04:56:00,16157,2022-06-14 04:56:00
2022-06-14 14:25:55,16158,2022-06-14 14:25:55
2022-06-14 14:26:03,16159,2022-06-14 14:26:03
2022-06-14 14:25:54,16161,2022-06-14 14:25:54
2022-06-14 14:25:54,16162,2022-06-14 14:25:54
2022-06-14 14:25:54,16163,2022-06-14 14:25:54
2022-06-14 04:55:55,16164,2022-06-14 04:55:55
2022-06-14 14:25:55,16165,2022-06-14 14:25:55
2022-06-14 14:25:56,16166,2022-06-14 14:25:56
2022-06-14 14:25:55,16167,2022-06-14 14:25:55
2022-06-14 14:25:55,16168,2022-06-14 14:25:55
2022-06-14 14:26:03,16169,2022-06-14 14:26:03
2022-06-14 04:55:54,16170,2022-06-14 04:55:54
2022-06-14 04:55:55,16171,2022-06-14 04:55:55
2022-06-14 14:25:55,16172,2022-06-14 14:25:55
2022-06-14 14:25:56,16173,2022-06-14 14:25:56
2022-06-14 14:26:04,16174,2022-06-14 14:26:04
2022-06-14 14:26:04,16175,2022-06-14 14:26:04
2022-06-14 14:26:04,16176,2022-06-14 14:26:04
2022-06-14 14:25:56,16177,2022-06-14 14:25:56
2022-06-14 14:25:57,16178,2022-06-14 14:25:57
2022-06-14 14:25:57,16179,2022-06-14 14:25:57
2022-06-14 15:55:56,16180,2022-06-14 15:55:56
2022-06-14 14:25:56,16181,2022-06-14 14:25:56
2022-06-14 01:55:58,16183,2022-06-14 01:55:58
2022-06-14 14:26:05,16184,2022-06-14 14:26:05
2022-06-14 14:26:05,16185,2022-06-14 14:26:05
2022-06-14 14:26:05,16186,2022-06-14 14:26:05
2022-06-14 04:56:02,16187,2022-06-14 04:56:02
2022-06-14 14:26:06,16188,2022-06-14 14:26:06
2022-06-14 04:55:56,16189,2022-06-14 04:55:56
2022-06-14 04:53:39,16190,2022-06-14 04:53:39
2022-06-14 14:26:06,16191,2022-06-14 14:26:06
2022-06-14 14:25:58,16192,2022-06-14 14:25:58
2022-06-14 14:25:58,16193,2022-06-14 14:25:58
2022-06-14 14:25:58,16195,2022-06-14 14:25:58
2022-06-14 14:25:58,16196,2022-06-14 14:25:58
2022-06-14 04:55:58,16197,2022-06-14 04:55:58
2022-06-14 14:25:58,16198,2022-06-14 14:25:58
2022-06-14 14:25:57,16199,2022-06-14 14:25:57
2022-06-14 14:26:06,16200,2022-06-14 14:26:06
2022-06-14 14:26:06,16201,2022-06-14 14:26:06
2022-06-14 14:25:58,16202,2022-06-14 14:25:58
2022-06-14 04:55:58,16203,2022-06-14 04:55:58
2022-06-14 14:26:07,16204,2022-06-14 14:26:07
