,0,1,idx
320706_b,22.920066912027927,5.733328851915724,320706_b
40392_b,22.920066912027927,5.733328851915724,40392_b
131573_b,22.921257163582755,5.913164241408724,131573_b
270773_d,22.921326916636065,5.3927368026927605,270773_d
340249_d,22.921455336476317,3.970528333036926,340249_d
75443_d,22.92206620587488,5.95080452697005,75443_d
252686_b,22.92206620587488,5.95080452697005,252686_b
417504_d,22.92392390803076,3.839390674906287,417504_d
10286_b,22.925640165156054,5.846821295439369,10286_b
92547_d,22.926193546939732,5.689451073800438,92547_d
394629_b,22.926193546939732,5.689451073800438,394629_b
270795_d,22.926193546939732,5.689451073800438,270795_d
166784_d,22.926193546939732,5.689451073800438,166784_d
151651_d,22.926193546939732,5.689451073800438,151651_d
249294_d,22.926193546939732,5.689451073800438,249294_d
527082_b,22.926193546939732,5.689451073800438,527082_b
537176_b,22.926193546939732,5.689451073800438,537176_b
351709_b,22.92687714778387,5.941079357553587,351709_b
492776_b,22.92736126689964,5.75223864084793,492776_b
578525_d,22.927801187637638,4.9498960427739105,578525_d
260404_b,22.92780118763764,4.9498960427739105,260404_b
377229_d,22.92780118763764,4.9498960427739105,377229_d
586046_d,22.92962912619447,4.887380448120499,586046_d
444827_b,22.929868657512802,3.9773267236369776,444827_b
30499_d,22.932820786470128,5.852033598731815,30499_d
479683_d,22.93398471901779,5.640459222266913,479683_d
164215_b,22.935181132962537,6.098539287715638,164215_b
392857_d,22.935181132962537,6.098539287715638,392857_d
58614_b,22.935181132962537,6.098539287715638,58614_b
467951_b,22.935701489414335,4.4464828222162,467951_b
522407_b,22.93652102172179,4.70234222581565,522407_b
314432_d,22.937419998024147,5.201754576928209,314432_d
144045_b,22.937691004247103,3.983142193371881,144045_b
300276_d,22.940193386576112,5.0117685014535365,300276_d
229833_b,22.940540638043636,5.854851144170459,229833_b
122413_b,22.94239582960269,4.253938492136526,122413_b
335258_b,22.943011908296615,4.033578253691577,335258_b
160393_b,22.943560902380295,5.058966193486536,160393_b
595067_b,22.944204261261454,5.185904764753421,595067_b
195008_b,22.946255192638866,4.198103934933502,195008_b
558721_b,22.947651367046756,5.927436745977627,558721_b
487701_b,22.950403248923983,5.200940800015736,487701_b
394079_d,22.951802705366646,5.175751802494823,394079_d
429180_d,22.95486001696884,4.466062931483116,429180_d
182446_d,22.955217726600274,4.767319321220854,182446_d
106723_b,22.956039402820757,5.618343743745923,106723_b
231422_d,22.957537506629592,4.885342675280989,231422_d
541021_b,22.958746431524325,5.420945575986976,541021_b
248057_d,22.960954534790393,5.195855014849952,248057_d
330549_d,22.962080973598628,4.914895613996047,330549_d
112628_b,22.96394243044037,6.0656538940976095,112628_b
48410_b,22.966331308895196,5.7289462804023605,48410_b
548082_b,22.967636906012373,3.4034550342461367,548082_b
110177_d,22.96768389487364,5.136602732371746,110177_d
284767_b,22.96861278513039,4.465590750638257,284767_b
358676_b,22.96879461029275,7.399010206108166,358676_b
219780_d,22.969393558433335,4.98987566193864,219780_d
510454_b,22.969999051571946,5.740992889314658,510454_b
45282_d,22.970604732983574,4.503771386292386,45282_d
345711_b,22.975071780859437,5.777816486874397,345711_b
550338_b,22.975071780859437,5.777816486874397,550338_b
151201_d,22.975071780859437,5.777816486874397,151201_d
420817_d,22.975071780859437,5.777816486874397,420817_d
453378_b,22.975071780859437,5.777816486874397,453378_b
507807_b,22.975071780859437,5.777816486874397,507807_b
316717_d,22.975071780859437,5.777816486874397,316717_d
173319_d,22.975071780859437,5.777816486874397,173319_d
485708_d,22.975071780859437,5.777816486874397,485708_d
458616_b,22.975071780859437,5.777816486874397,458616_b
496694_b,22.975071780859437,5.777816486874397,496694_b
221643_d,22.975071780859437,5.777816486874397,221643_d
604293_b,22.975545705186388,5.557702146973679,604293_b
358536_b,22.9769825120272,7.416431632045286,358536_b
264525_b,22.977147805386252,5.811867064201075,264525_b
400782_b,22.977862859815982,5.243167328593953,400782_b
276885_d,22.981758977499698,4.473966618987104,276885_d
25650_d,22.982329754042745,6.299381513092788,25650_d
157014_b,22.983274335721717,5.683504305065898,157014_b
205995_b,22.985424795703256,5.284283127749904,205995_b
67598_d,22.985450488224483,4.509985128578818,67598_d
425691_d,22.98618901625527,4.2143712411772585,425691_d
632798_d,22.986747959643903,5.671820209681198,632798_d
176603_d,22.986849720183063,3.9089482755068876,176603_d
394822_d,22.98818576566088,5.583635208613254,394822_d
389095_b,22.988750874536084,4.829354401663483,389095_b
494760_b,22.989702461109164,4.779759055697388,494760_b
182789_b,22.989998266954025,6.1579932476845824,182789_b
550799_b,22.99038969450261,5.599317140700508,550799_b
66004_d,22.991513935062756,4.8530735493108335,66004_d
331476_b,22.991870517354798,6.034245373874098,331476_b
5064_d,22.99194373634726,4.410441851864407,5064_d
394461_b,22.992360288178183,4.900217708973735,394461_b
569218_b,22.992405060556287,4.6598304806040876,569218_b
343706_d,22.992846374775098,5.459931231608851,343706_d
610229_d,22.992925007890722,4.7073869107629775,610229_d
19657_d,22.992931681063357,5.367338495040632,19657_d
599040_b,22.994267923109156,3.925817827249908,599040_b
515157_d,22.995103651276604,5.355143977347463,515157_d
496001_b,22.996669559739505,5.115883630609148,496001_b
469803_b,22.997379165802123,4.833151518264522,469803_b
135033_d,22.997978164732775,3.8791305356614587,135033_d
321492_b,23.004397259869076,5.453108424887558,321492_b
80770_d,23.005627619222782,7.419522080924417,80770_d
228587_b,23.006277169034625,4.637228149266197,228587_b
315814_d,23.0078050859347,4.11000255127621,315814_d
12785_d,23.008997586763478,5.137475663702903,12785_d
37716_b,23.009351367315933,5.262548676947593,37716_b
400097_b,23.012123069634455,4.267480894410812,400097_b
84567_d,23.013940115737977,3.9037552227430474,84567_d
169292_d,23.015259000152376,4.327281947037106,169292_d
429490_d,23.017375315289684,4.8473594116199274,429490_d
584995_d,23.0173817793491,5.653133789158789,584995_d
274652_b,23.01856909717187,4.717203542250573,274652_b
204535_b,23.01860895764381,3.660575506065477,204535_b
253039_d,23.01862709040976,4.9286849353277855,253039_d
346382_b,23.0192844187295,5.469493300517225,346382_b
17866_d,23.022397669835307,5.3745919166133715,17866_d
277263_b,23.02294647747028,4.526500069302356,277263_b
234993_d,23.02541168083628,5.748131242533828,234993_d
504084_b,23.025434673014672,5.829801106349846,504084_b
137557_b,23.026117405100678,5.524047674662006,137557_b
206517_d,23.029205349389017,5.391045014256241,206517_d
19209_d,23.029794639149777,5.1539191652010015,19209_d
195846_d,23.03104804388147,4.32018583222293,195846_d
227038_b,23.03218588457422,5.972414234832174,227038_b
183182_b,23.032410973376972,6.002638138676051,183182_b
37366_d,23.03492736360805,5.974286386375145,37366_d
266355_d,23.035448641485722,5.847360125655678,266355_d
489760_d,23.037071358419286,5.0249400380866724,489760_d
418912_d,23.03746655771932,5.863092495235519,418912_d
108110_d,23.038955304955856,5.309612813700926,108110_d
341305_b,23.039000036209025,5.8311845584917865,341305_b
223377_d,23.039653208225776,5.829186328322233,223377_d
245622_d,23.040377370369963,6.20407771658891,245622_d
112410_d,23.040377370369963,6.204077716588909,112410_d
610106_b,23.040377370369963,6.204077716588909,610106_b
308488_b,23.040377370369963,6.204077716588909,308488_b
137737_b,23.040377370369963,6.20407771658891,137737_b
107167_d,23.040377370369963,6.20407771658891,107167_d
20798_b,23.040377370369963,6.20407771658891,20798_b
432193_d,23.040377370369963,6.204077716588909,432193_d
387119_b,23.040377370369963,6.20407771658891,387119_b
620548_b,23.040377370369963,6.20407771658891,620548_b
5250_d,23.040377370369963,6.204077716588909,5250_d
375255_b,23.040377370369963,6.204077716588909,375255_b
550506_d,23.040377370369963,6.204077716588909,550506_d
364806_d,23.040377370369963,6.20407771658891,364806_d
144888_d,23.040377370369963,6.204077716588909,144888_d
47212_d,23.040377370369963,6.20407771658891,47212_d
428642_d,23.040377370369963,6.20407771658891,428642_d
141318_b,23.040377370369963,6.20407771658891,141318_b
388163_d,23.040377370369963,6.204077716588909,388163_d
275602_d,23.040377370369963,6.204077716588909,275602_d
222775_b,23.040377370369963,6.20407771658891,222775_b
242807_b,23.040377370369963,6.204077716588909,242807_b
428099_d,23.040377370369963,6.204077716588909,428099_d
522447_d,23.040377370369963,6.204077716588909,522447_d
235683_d,23.040377370369963,6.20407771658891,235683_d
485929_d,23.040377370369963,6.20407771658891,485929_d
834_b,23.040377370369963,6.204077716588909,834_b
270508_d,23.040377370369963,6.20407771658891,270508_d
329733_d,23.040377370369963,6.20407771658891,329733_d
38008_d,23.040377370369963,6.204077716588909,38008_d
506202_d,23.040377370369963,6.204077716588909,506202_d
241836_b,23.040377370369963,6.204077716588909,241836_b
527579_d,23.040377370369963,6.20407771658891,527579_d
160037_d,23.040377370369963,6.204077716588909,160037_d
266742_b,23.040377370369963,6.204077716588909,266742_b
449865_b,23.040377370369963,6.20407771658891,449865_b
489489_d,23.040377370369963,6.20407771658891,489489_d
413623_b,23.040377370369963,6.204077716588909,413623_b
40757_d,23.040377370369963,6.20407771658891,40757_d
219881_b,23.040377370369963,6.204077716588909,219881_b
444079_b,23.040377370369963,6.20407771658891,444079_b
329201_d,23.040377370369963,6.204077716588909,329201_d
64650_d,23.040377370369963,6.20407771658891,64650_d
90930_d,23.040377370369963,6.20407771658891,90930_d
624946_d,23.040377370369963,6.20407771658891,624946_d
444233_d,23.040377370369963,6.204077716588909,444233_d
482677_b,23.040377370369963,6.204077716588909,482677_b
412560_d,23.040377370369963,6.20407771658891,412560_d
150386_d,23.040377370369963,6.20407771658891,150386_d
533280_d,23.040377370369963,6.20407771658891,533280_d
71076_d,23.040377370369963,6.204077716588909,71076_d
505394_b,23.040377370369963,6.204077716588909,505394_b
103611_d,23.040377370369963,6.204077716588909,103611_d
205469_b,23.040377370369963,6.20407771658891,205469_b
209592_d,23.040377370369963,6.204077716588909,209592_d
161917_b,23.040377370369963,6.204077716588909,161917_b
384259_d,23.040377370369963,6.204077716588909,384259_d
415916_b,23.040377370369963,6.204077716588909,415916_b
472437_d,23.040377370369963,6.204077716588909,472437_d
70833_b,23.040377370369963,6.204077716588909,70833_b
511383_b,23.040377370369963,6.204077716588909,511383_b
211767_b,23.040377370369963,6.204077716588909,211767_b
356802_b,23.040377370369963,6.204077716588909,356802_b
476198_d,23.040377370369963,6.204077716588909,476198_d
368186_d,23.040377370369963,6.20407771658891,368186_d
224075_b,23.040377370369963,6.20407771658891,224075_b
453447_d,23.040377370369963,6.204077716588909,453447_d
447214_b,23.040377370369963,6.204077716588909,447214_b
354450_d,23.040377370369963,6.204077716588909,354450_d
486248_d,23.041547126049625,5.4747438984418615,486248_d
428741_b,23.04154922952108,4.178484071648267,428741_b
529095_d,23.043194869873098,4.625675002612087,529095_d
453109_d,23.045923715243568,5.0874219758321235,453109_d
25947_b,23.049457518585413,3.4687701669758866,25947_b
316019_b,23.049785631614384,4.244434241374826,316019_b
10692_d,23.052202329195946,4.175658046374919,10692_d
123932_d,23.052237584432596,5.2812874858985515,123932_d
373749_b,23.052660215933816,3.9296087537426434,373749_b
293633_d,23.052901312679737,3.5098279761141784,293633_d
606137_d,23.05418001820778,4.526068020581752,606137_d
623732_d,23.05421513672771,5.151889463895525,623732_d
316294_b,23.054711291451717,4.714562813082989,316294_b
463498_b,23.056038618824847,4.932952614433305,463498_b
304976_b,23.056261188984912,4.358101978342113,304976_b
577867_b,23.057426368698458,5.84502739887561,577867_b
561765_b,23.05816909728545,3.899769240051887,561765_b
221099_d,23.05841492692225,5.954527764691199,221099_d
490361_d,23.05858347132303,4.880329221291616,490361_d
361597_b,23.06135973379513,4.235623790930363,361597_b
578944_b,23.06255587736169,5.2235479442917185,578944_b
28817_d,23.0633433531373,6.1594241951858155,28817_d
439113_d,23.06681845051505,4.948849202752052,439113_d
416822_b,23.068008502637564,6.023247433348762,416822_b
577306_b,23.07081319539257,4.846074752540956,577306_b
88495_b,23.071478908770054,5.6578768412656215,88495_b
219320_b,23.07486601918605,6.021977346993742,219320_b
495098_d,23.075616934065778,6.3068525437346885,495098_d
480218_b,23.07871224060707,4.895788300975334,480218_b
435691_b,23.079178446860144,5.984187732514661,435691_b
251300_b,23.079700719800787,5.741135427710339,251300_b
280089_b,23.079980471467625,3.9056095701372344,280089_b
217601_d,23.080453951727968,4.8301023562830245,217601_d
42952_d,23.081692147830154,5.382073023391412,42952_d
384061_d,23.082671037168634,4.8930539419067465,384061_d
346457_d,23.084744303649714,7.437631841872168,346457_d
226480_d,23.084924785099297,5.841279982032811,226480_d
580307_b,23.085983506700128,5.488680400300681,580307_b
29254_d,23.086067431859956,3.611864328230907,29254_d
269040_d,23.087098886612644,5.0971739367402105,269040_d
584635_b,23.088072479670384,4.490299978729649,584635_b
58_b,23.089040926890046,4.73524188467288,58_b
539619_b,23.08927315136869,4.560275778174365,539619_b
567554_b,23.09077047682047,5.101198627608321,567554_b
363087_b,23.09171138226994,5.153919106125991,363087_b
259318_b,23.091815040528484,7.420490036668643,259318_b
223257_d,23.091955534775312,5.2208365740532185,223257_d
525426_d,23.09342337163037,4.1469192079537125,525426_d
97774_b,23.094777343533522,5.087937200612072,97774_b
598117_b,23.095263181823405,4.433173027412834,598117_b
117628_b,23.095525134271345,4.91252547604711,117628_b
358010_b,23.09590992467053,5.05610273703947,358010_b
250249_b,23.097266719111786,5.9942613622158385,250249_b
460042_b,23.097997733898424,5.816742666538732,460042_b
429767_b,23.100385750928165,5.0480078277733265,429767_b
144047_b,23.101938332456456,4.9944672149361065,144047_b
50703_b,23.10425310867748,3.965814429587625,50703_b
518763_b,23.104912927066724,5.715024451594365,518763_b
600145_d,23.104912927066724,5.715024451594365,600145_d
358997_b,23.104912927066724,5.715024451594365,358997_b
384932_d,23.104912927066724,5.715024451594365,384932_d
458374_d,23.104912927066724,5.715024451594365,458374_d
255021_d,23.104912927066724,5.715024451594365,255021_d
519271_b,23.104912927066724,5.715024451594365,519271_b
318406_d,23.105199792070827,5.910064745156676,318406_d
130170_d,23.106423335171574,4.497827179358963,130170_d
313053_b,23.110263543082667,4.77554586480346,313053_b
263134_d,23.111602240884576,5.968845449382987,263134_d
526498_b,23.1128391234279,4.814085180014919,526498_b
61383_d,23.113281937727635,5.500144784649966,61383_d
20572_b,23.113393771416536,5.751015691147514,20572_b
564528_b,23.114055510750887,4.676541166879198,564528_b
317367_d,23.11433309673463,4.91795129987926,317367_d
154470_d,23.11566105058373,5.688713631630239,154470_d
491026_d,23.117549961097968,4.3744923151625805,491026_d
342329_d,23.117566958022472,5.280659128621552,342329_d
442220_d,23.117753955564623,5.998325400890729,442220_d
497575_d,23.11835335263605,4.896648698342912,497575_d
623206_d,23.118923353955882,5.9917022474983375,623206_d
531327_d,23.120652368472626,4.141862068736178,531327_d
623261_d,23.122207840732358,4.963932121932255,623261_d
55550_b,23.123587486805178,4.341385900770528,55550_b
342719_d,23.126735213146354,4.667012477722525,342719_d
348032_d,23.127244367516816,5.291339539413646,348032_d
131032_b,23.12736928994837,4.524697402565584,131032_b
459957_d,23.129459046491732,5.110530964204441,459957_d
390247_d,23.131228427051994,3.916418240416724,390247_d
236053_b,23.135581045053666,3.9993089676270053,236053_b
508714_b,23.136077228649878,5.976300692461141,508714_b
242148_b,23.137769438485083,5.154610176443157,242148_b
490448_b,23.138682984381003,5.689799974381722,490448_b
139997_b,23.140005809644993,5.288092650330815,139997_b
