,beauty_x,boring_x,lively_x,depressing_x,walk_x,safety_x,wealth_x,idx_x,decile_2011_beauty,oa,decile_2011_boring,decile_2011_lively,decile_2011_depressing,decile_2011_walk,decile_2011_safety,decile_2011_wealth,beauty_y,boring_y,lively_y,depressing_y,walk_y,safety_y,wealth_y,idx_y,decile_2021_beauty,decile_2021_boring,decile_2021_lively,decile_2021_depressing,decile_2021_walk,decile_2021_safety,decile_2021_wealth,count,decile_change_beauty,decile_change_boring,decile_change_lively,decile_change_depressing,decile_change_walk,decile_change_safety,decile_change_wealth
448,5.332842886025179,5.218135704385474,5.504754884023193,5.101873561845603,5.318301063902835,5.931172825765948,5.40626216442027,381840.27659574465,1,E01000454,4,3,8,1,3,2,5.19940814605126,5.129031044805152,5.527722613424317,5.052958365179535,5.317596802344689,5.914632128854083,5.566273054506024,488846.7008547009,1,3,3,6,3,3,4,1.0,0,-1,0,-2,2,0,2
449,5.4189565260678725,5.141971087613642,5.584990659296907,4.950094909067975,5.36305345131072,6.110296704121772,5.547596748301525,382138.67549668875,2,E01000455,3,4,6,2,7,5,5.374320903586017,5.048321627908283,5.662922637330161,5.052657723426819,5.34126163356834,6.021763692299525,5.567885609136687,489211.06944444444,2,2,6,6,3,6,4,1.0,0,-1,2,0,1,-1,-1
450,5.251509144089439,5.27367952411825,5.576605983213945,5.057944050702182,5.3096902760592375,6.068540874394503,5.5675819797949355,381358.3181818182,1,E01000456,5,4,8,1,6,5,5.327878652938774,5.149291878300054,5.658919598375048,5.201077786939485,5.230988475893225,6.12417114845344,5.662749181900706,488287.83035714284,2,4,6,9,1,7,6,1.0,1,-1,2,1,0,1,1
451,5.434774214730544,5.363762683728162,5.546172177090364,5.031756281268363,5.43919823976124,5.883098044816186,5.398191672329809,302044.0931372549,2,E01000457,6,4,7,4,3,2,5.511794541881292,5.2932124147771304,5.510020435103737,5.024762249091848,5.350520839829662,5.893647013858146,5.459739805751816,387632.3153526971,4,6,3,6,4,3,3,1.0,2,0,-1,-1,0,0,1
452,6.059885471682005,5.321027140074138,5.681512974485567,4.679596671575232,5.729783305638953,6.241421806661388,5.86719281839419,301637.2974683544,9,E01000458,6,6,1,9,8,9,5.860727766823899,5.277671363184361,5.6634832464280676,4.811475281506939,5.582725676682477,6.222471104293573,5.892931674998966,387109.12021857925,8,6,6,2,9,9,9,1.0,-1,0,0,1,0,1,0
453,5.85195627900743,5.285020872489693,5.673072476976926,4.785050117477928,5.615992657917062,6.165357599553373,5.733121731232122,302596.1907216495,7,E01000459,5,6,3,8,7,8,5.680679670286394,5.257285448760468,5.594348595692561,4.85609021337863,5.484361455451309,6.092531587743112,5.671871880600356,388300.5248868778,6,5,4,2,7,7,6,1.0,-1,0,-2,-1,-1,0,-2
454,6.189807465761015,5.338422458360691,5.64142896043192,4.513771256597916,5.797473252409755,6.264198050640597,5.786070696788259,298399.5891089109,9,E01000460,6,5,0,9,8,8,6.080878807652381,5.242748519425751,5.5918007127700315,4.604990639994221,5.69767282342398,6.255957711127497,5.904202392024379,383082.1397849462,9,5,4,0,9,9,9,1.0,0,-1,-1,0,0,1,1
455,5.7902186306511485,5.291017074701263,5.681690556828569,4.8110976765795455,5.605752326221001,6.226852135541963,5.834047754217939,300451.5804878049,6,E01000461,5,6,3,7,8,9,5.768847941724878,5.245561553302564,5.644293693492287,4.7726144878487835,5.522032532566472,6.281576182967738,5.906674385698218,385643.72105263156,7,5,5,1,8,9,9,1.0,1,0,-1,-2,1,1,0
456,5.683323034553028,5.305570096428218,5.58466422349605,4.819499926275562,5.583157313963211,6.0001454566764,5.4921736982712055,300595.4104803493,5,E01000462,5,4,3,7,5,4,5.581860538932585,5.285106342165701,5.543455968460729,4.917914340572972,5.437858270541314,6.0010261506803575,5.621125489954026,385750.2943548387,5,6,3,4,6,5,5,1.0,0,1,-1,1,-1,0,1
457,5.5883030704597925,5.292538307495971,5.5941303870571195,4.900848741851636,5.537476842083148,6.1040859631638025,5.456446951004996,300727.41791044775,4,E01000463,5,4,5,6,6,3,5.615347120299268,5.266960804142169,5.631962738819976,4.8921217331245765,5.443677092666056,6.226071683328543,5.854268141646884,386005.08208955225,5,6,5,3,6,9,9,1.0,1,1,1,-2,0,3,6
458,5.255123864049497,5.554726239563762,5.372768244881561,5.11600811585136,5.310518415077873,5.545880139737889,5.053938779278078,365275.3043478261,1,E01000464,9,1,8,1,0,0,4.939453002653624,5.553282188741784,5.241034488928945,5.382265897173631,5.117075996963601,5.433048990211989,5.0685281282977055,467944.5789473684,0,9,0,9,0,0,0,1.0,-1,0,-1,1,-1,0,0
459,5.454842463616402,5.491492084918484,5.266507944753093,5.018882638985111,5.408939746118361,5.772520055693965,5.2357003265811555,364671.82258064515,3,E01000465,8,0,7,3,1,1,5.403710610477637,5.510866156706573,5.386546058857695,5.114189825159438,5.394314351656758,5.809311219140993,5.318240087928501,466994.1843971631,3,9,1,7,5,2,1,1.0,0,1,1,0,2,1,0
460,5.400959944853219,5.791551331038116,4.929242891970501,5.192599003353426,5.227646127823861,5.5888901195859395,4.965814153994283,364584.7768817204,2,E01000466,9,0,9,0,0,0,5.517792654154923,5.789219138070281,4.970860412848994,5.194346795234774,5.192862449608413,5.6855541241580045,5.118010947856997,467307.35221674875,4,9,0,8,1,0,0,1.0,2,0,0,-1,1,0,0
461,5.6095106509225126,5.518067008462445,5.316691930951743,4.922528024377494,5.437788130908177,5.802276562000143,5.270871972215587,226371.58620689655,4,E01000467,8,1,5,4,1,1,5.654072438677152,5.3238362262646355,5.363780729969343,4.891677542527517,5.450298277537028,5.9085669875144955,5.4028678864240645,278257.55833333335,6,7,1,3,6,3,2,1.0,2,-1,0,-2,2,2,1
462,5.410285031454904,5.581279557091849,5.2595648751940045,5.08543736730303,5.352605970246452,5.784758814402989,5.319624210085188,228208.84,2,E01000468,9,0,8,2,1,1,5.407672267309658,5.3606423283122595,5.29925122560631,5.044080558247591,5.281437504353947,5.87525416668797,5.411425050640606,301022.0732984293,3,7,0,6,2,3,2,1.0,1,-2,0,-2,0,2,1
463,5.476647747387676,5.623700180893424,5.153993500853485,5.0502686792949465,5.345485439840353,5.759993262260965,5.189805539898902,360996.5786163522,3,E01000469,9,0,7,2,1,0,5.577336192804541,5.481824577864954,5.321467009641356,4.963330906663237,5.37964244414184,5.939813589645644,5.497351381064808,464125.16949152545,5,9,0,5,4,4,3,1.0,2,0,0,-2,2,3,3
464,5.458824417893848,5.696565880661919,4.93927829700803,5.088191959593031,5.251635525907789,5.581543065252758,5.102987734098283,363152.5714285714,3,E01000470,9,0,8,0,0,0,5.160919652709478,5.709040078935744,4.8870431909078285,5.2950925193255465,5.070115852959549,5.509257572361186,5.176071440117268,465117.9746835443,0,9,0,9,0,0,0,1.0,-3,0,0,1,0,0,0
465,5.481480321081558,5.45377497507794,5.360267540015797,4.985965901082105,5.294870659856513,5.994414131240089,5.4040502451434,415098.11881188117,3,E01000471,8,1,6,1,4,2,5.231712019804752,5.295617310687749,5.42225556542175,5.121370260161583,5.24091097562,5.904290146297878,5.31162414647112,529977.4848484849,1,6,1,8,1,3,1,1.0,-2,-2,0,2,0,-1,-1
466,5.117308100064595,5.594639503488354,5.237829729038126,5.312993628721611,5.141861303764231,5.655409244930043,5.108088374137878,415479.3137254902,0,E01000472,9,0,9,0,0,0,5.124960513578521,5.4168927216971365,5.2853944527882115,5.250068370942716,5.097425224052535,5.6156120206470845,5.278022266648434,530450.0324074074,0,8,0,9,0,0,0,1.0,0,-1,0,0,0,0,0
467,5.34440553041152,5.134706864386429,5.6923516694410345,5.038045043562666,5.359453603073403,5.902807903878482,5.405462708738115,413746.6728395062,1,E01000473,3,6,7,2,3,2,5.208360458357951,5.112038094006228,5.571667115340072,5.096910847037026,5.245166962066393,5.854819632648082,5.434761747215571,528147.9775280899,1,3,4,7,2,2,2,1.0,0,0,-2,0,0,-1,0
468,5.591349913661642,5.254662243943465,5.678673373129135,4.911105176559965,5.460678270884922,6.216667465697554,5.667462063911266,413213.76691729325,4,E01000474,4,6,5,4,8,7,5.387474164366722,5.2283042187199875,5.590724775019814,5.068612588679089,5.3597047854872315,6.040719204089221,5.570353080244625,527402.7352941176,3,5,4,7,4,6,4,1.0,-1,1,-2,2,0,-2,-3
469,5.51626898430206,5.424139293340536,5.486757303332235,5.069896339060186,5.402646444656036,5.862050826732929,5.28564435178107,413765.0164835165,3,E01000475,7,3,8,3,2,1,5.310084507016852,5.387990243364088,5.428897109952303,5.13532693374275,5.236388903443176,5.760162944250768,5.390721611457296,528220.801980198,2,8,2,8,1,1,2,1.0,-1,1,-1,0,-2,-1,1
470,5.406527625710777,5.296422582663847,5.596963377481096,5.058645593986083,5.351974960123555,6.0043017274878,5.402710621276598,413651.23595505615,2,E01000476,5,4,8,2,5,2,5.24916439648916,5.237113419369128,5.451767546890755,5.110971242013062,5.223190514999028,5.811270885213593,5.382689250996832,527900.3668639053,1,5,2,7,1,2,1,1.0,-1,0,-2,-1,-1,-3,-1
471,5.441917046278465,5.365379305446849,5.390196125547425,5.120606974894259,5.334026735369899,5.784420209772446,5.299246273120912,415675.6302521008,2,E01000477,6,1,8,2,1,1,5.267111561979566,5.340897196957044,5.377717985851424,5.174293878674507,5.164317605325154,5.706779705626624,5.333804551192692,530480.4464285715,1,7,1,8,0,0,1,1.0,-1,1,0,0,-2,-1,0
472,5.315765385400681,5.302827601205735,5.501149613516671,5.033382760910761,5.377953777994429,6.032284421012515,5.4647119499388195,414471.0761904762,1,E01000478,5,3,7,2,5,4,5.164783986345414,5.198130719123348,5.453781908558261,5.221232575754965,5.213589420241695,5.9076494161159765,5.451522826187072,529064.5483870967,0,4,2,9,1,3,2,1.0,-1,-1,-1,2,-1,-2,-2
473,5.8620962562845715,5.321788824612821,5.589125215710692,4.7657104831429855,5.603614458397253,6.1124572694598145,5.707755422710779,59565.845771144275,7,E01000479,6,4,2,7,7,7,5.8928065461533095,5.280980130779409,5.574264145343103,4.845293735789362,5.535459527345461,6.095192586150125,5.780117452144623,87685.43925233645,8,6,4,2,8,7,8,1.0,1,0,0,0,1,0,1
474,5.939849173150411,5.375054382211793,5.539693641468761,4.763538662495652,5.657412249867509,6.127124747609704,5.612022020952488,31336.841463414636,8,E01000480,6,3,2,8,7,6,5.805556966669888,5.224938084889655,5.531448537834518,4.914911945494648,5.5212058222942275,6.124163108889528,5.622360429005643,40831.04184100418,8,5,3,4,8,7,5,1.0,0,-1,0,2,0,0,-1
475,5.8664548621549235,5.469407532122228,5.438006613935743,4.810405654566629,5.572076384897356,6.0606924512169575,5.575701564937443,29764.94155844156,7,E01000481,8,2,3,7,6,5,5.8757778345868825,5.355204877558719,5.452953038590677,4.895330262987801,5.433755993843079,6.040283442883009,5.555632500166304,38805.43820224719,8,7,2,3,6,6,4,1.0,1,-1,0,0,-1,0,-1
476,5.325252729273857,5.476534403638637,5.375405498768421,5.1786570056955865,5.2805272421938305,5.710868524490519,5.1093169846433275,82547.09787234043,1,E01000482,8,1,9,1,0,0,5.301180027827188,5.4048769266278915,5.4444287377274385,5.108693795580092,5.266876533813002,5.759536141676527,5.179154977264246,97697.16182572614,2,8,2,7,2,1,0,1.0,1,0,1,-2,1,1,0
477,5.31753251656242,5.5906888246536255,5.3178621219552085,5.182336875666743,5.278851141100344,5.697486989394478,5.095959809552069,415948.5652173913,1,E01000483,9,1,9,1,0,0,5.31551329647341,5.413011571091991,5.383625490050162,5.131509778961059,5.238526551954208,5.702214560201091,5.070491647528064,528301.3145161291,2,8,1,8,1,0,0,1.0,1,-1,0,-1,0,0,0
478,5.397409233961019,5.576106200347075,5.377214575673009,5.016518825883264,5.360487892821029,5.94951910800762,5.359947121895112,28990.954954954956,2,E01000484,9,1,7,2,4,2,5.5887539952692356,5.377261366507019,5.512969876780654,5.023214465439922,5.433625076756333,5.960008175686152,5.505351852889013,37996.83838383838,5,7,3,6,6,4,3,1.0,3,-2,2,-1,4,0,1
479,5.371181984939198,5.58426306743433,5.36329970737495,5.036459525032799,5.318453243463346,5.917839003081369,5.406153242186744,29232.287128712873,2,E01000485,9,1,7,1,3,2,5.491271380486527,5.392876419594617,5.550621666559359,5.02658770142532,5.331485944065621,6.047744588154118,5.4397986119355615,38039.16260162602,4,8,4,6,3,6,2,1.0,2,-1,3,-1,2,3,0
480,5.705196151679212,5.421561642803929,5.5079974735325035,4.8544598485935815,5.598759247498079,6.109940052032471,5.410551753233779,30437.238636363636,5,E01000486,7,3,4,7,7,3,5.820552966096899,5.330543128343729,5.49984766624786,4.838859137597975,5.514643745107965,6.1339528770237175,5.559917836398869,39628.653846153844,8,7,3,2,8,8,4,1.0,3,0,0,-2,1,1,1
481,5.628761306555584,5.361236258588656,5.505928143106326,4.910978249829225,5.505492539718897,6.024529376415291,5.466544448727309,30724.641414141413,5,E01000487,6,3,5,5,5,4,5.648903091748555,5.285855922628851,5.499311026404886,4.99444023066876,5.40298324472764,6.001517912920783,5.543311664871141,40069.33823529412,6,6,3,5,5,5,4,1.0,1,0,0,0,0,0,0
482,5.877056241035461,5.080479302189567,5.844965655695308,4.717654913663864,5.647756896235726,6.231458514928818,5.778325289487839,489401.875,7,E01000488,2,8,1,8,8,8,5.607251172370099,5.063210796802602,5.716834524844555,4.940620844668531,5.377493221709069,6.205175752335406,5.916652129051533,625804.2659574468,5,2,7,4,4,8,9,1.0,-2,0,-1,3,-4,0,1
483,6.025817551783153,5.198694695319448,5.744354695081711,4.728964091766448,5.673846075932185,6.211326241493225,5.841303012200764,489154.49404761905,8,E01000489,3,7,2,9,8,9,5.700670823454857,5.112240311097015,5.642156013033607,4.952821114523844,5.473136252977631,6.112943821332672,5.758387574418024,625404.9715909091,7,3,5,4,7,7,8,1.0,-1,0,-2,2,-2,-1,-1
484,6.021686575629494,5.011019414121455,5.869267073544589,4.636561548555052,5.712789783230075,6.221569841558283,5.863653018877104,489274.4675324675,8,E01000490,1,8,0,9,8,9,5.8690150217576464,4.975213175470179,5.871049118764473,4.893324366121581,5.489412351088091,6.085204543489398,5.6899125955321574,625614.1818181818,8,1,8,3,7,7,7,1.0,0,0,0,3,-2,-1,-2
485,6.039754897775785,5.160210761385904,5.77816648718337,4.6743471756787365,5.670824780430593,6.226686009218995,5.903001383156844,489333.73943661974,9,E01000491,3,7,1,8,8,9,5.750296902300707,5.077214777469635,5.672843458047554,4.86591917632231,5.407757878303528,6.120098154936263,5.763379890527299,625560.6119402985,7,2,6,3,5,7,8,1.0,-2,-1,-1,2,-3,-1,-1
486,5.884092190478108,5.097705740739803,5.861360599498938,4.770403189234214,5.58476728259927,6.336651098610151,5.9470629904529835,489590.85148514854,7,E01000492,2,8,2,7,9,9,5.791912895961873,5.080165124633937,5.7322207029583385,4.996102430288074,5.4748445459939905,6.263225604029535,5.986256692016009,625950.5242718447,7,2,7,5,7,9,9,1.0,0,0,-1,3,0,0,0
487,6.049801005833391,5.084755647873533,5.777580815812816,4.674820975117061,5.6047205890434375,6.31605256985927,5.890468172405077,490554.50724637683,9,E01000493,2,7,1,7,9,9,5.832025753546365,5.172912893416006,5.623518886445444,4.978098153313504,5.38919178443619,6.152260262754899,5.80722050953515,627146.0189873418,8,4,5,5,5,8,8,1.0,-1,2,-2,4,-2,-1,-1
488,6.212689971337553,5.016175759620354,5.887942515435766,4.512846413205882,5.793538605580564,6.30428593471402,6.031045428065003,487923.7786885246,9,E01000494,1,8,0,9,9,9,5.928074055870107,5.079974957760548,5.715861693324658,4.794354357175379,5.573250492147151,6.184401846572056,5.869815563195504,624164.7718120805,9,2,7,1,9,8,9,1.0,0,1,-1,1,0,-1,0
489,6.158924186101523,5.047010348689172,5.8354659670142714,4.620325815293096,5.75490419069926,6.331197356665006,5.90596188781082,488284.93548387097,9,E01000495,1,8,0,9,9,9,5.796036591335219,5.0624295874517795,5.679317759007824,4.836085595646683,5.431719086608108,6.051707946524328,5.691821797769897,624363.6734693878,7,2,6,2,6,6,7,1.0,-2,1,-2,2,-3,-3,-2
490,5.259151649706572,5.356236561409478,5.4722397304275665,5.069401522284573,5.314247908522781,5.869863889171082,5.448728925973466,465483.9514563107,1,E01000497,6,2,8,1,2,3,5.109947995166873,5.312760579052256,5.440809584375637,5.17305221249215,5.069320160951188,5.765156901297877,5.426379648607169,595677.3084577115,0,6,2,8,0,1,2,1.0,-1,0,0,0,-1,-1,-1
491,5.017841272649512,5.571375844752894,5.339346547042374,5.22135132076466,5.141178974008138,5.630176057857749,5.190486844662017,471399.3628318584,0,E01000498,9,1,9,0,0,0,5.0205921195447445,5.409162782132626,5.458410867800315,5.267761453986168,5.027231692026059,5.688215556244056,5.385994978249073,603064.8229166666,0,8,2,9,0,0,1,1.0,0,-1,1,0,0,0,1
492,4.970710060889261,5.642987844818517,5.160381887670149,5.363679299438209,5.0451739122993065,5.521127959719875,5.1677985057496185,470128.5298245614,0,E01000499,9,0,9,0,0,0,4.927996563636604,5.5810208076702414,5.161204749981334,5.446299677279909,4.903690855166411,5.507563314451608,5.203065883185746,601360.4726224784,0,9,0,9,0,0,0,1.0,0,0,0,0,0,0,0
493,5.46618480005382,5.3568314122565,5.4473589040614945,4.9217193700649124,5.470921682722775,5.894242513326951,5.432836189682101,470155.0740740741,3,E01000501,6,2,5,4,3,3,5.395884646766487,5.272369009324874,5.4029146035512285,4.988463592255252,5.22712283298887,5.78530077550603,5.454407678253349,601536.4022988506,3,6,1,5,1,1,2,1.0,0,0,-1,0,-3,-2,-1
494,5.869059033691883,5.197292822812285,5.674662419727871,4.760449685156345,5.568161234259605,6.213364694799695,5.7456362183604925,473195.83928571426,7,E01000502,3,6,2,7,8,8,5.6422357474054605,5.209638413574014,5.6398352810314725,4.976778866989272,5.392532132565975,6.0361057839223315,5.65002536454371,605371.8571428572,6,5,5,5,5,6,6,1.0,-1,2,-1,3,-2,-2,-2
495,5.658085246629353,5.309684025335915,5.466889320295068,4.953908896144433,5.447738447521306,6.03718988352184,5.604284032990661,470677.2784810127,5,E01000503,5,2,6,4,5,6,5.361929710350889,5.252771805118582,5.54098074329632,4.979989623224269,5.226622929120197,5.939149547555593,5.507823784924086,602180.6927374302,2,5,3,5,1,4,3,1.0,-3,0,1,-1,-3,-1,-3
496,6.064204001426697,5.012376506328582,5.847507282495498,4.661718345880509,5.579323627948761,6.375008533000946,5.854996497631073,487774.33,9,E01000504,1,8,1,7,9,9,5.801848377500262,4.988390379718372,5.801494259919439,4.886168437344687,5.4438512453011105,6.285756743380001,5.8463646950466295,623749.7857142857,8,1,8,3,6,9,9,1.0,-1,0,0,2,-1,0,0
497,5.683130515249152,5.071707396130813,5.749563062400148,4.808799783388774,5.578017510865864,6.252253097400331,5.7576832949069505,488126.93859649124,5,E01000505,2,7,3,7,8,8,5.51228779505107,5.138357716158402,5.663185264453415,5.058187964533971,5.294295334618939,6.088843830360854,5.683317884925969,624233.2561983471,4,3,6,6,2,7,7,1.0,-1,1,-1,3,-5,-1,-1
498,5.2841044762241305,5.373933316166721,5.318291423036091,5.102827856789774,5.252709961649197,5.768724164856014,5.290703272641594,415362.98507462686,1,E01000506,6,1,8,0,1,1,5.2608714949253,5.1762568188268085,5.421398968890656,5.097722876210545,5.20417607315751,5.746017479619314,5.345804696166238,534419.9941860465,1,4,1,7,1,1,1,1.0,0,-2,0,-1,1,0,0
499,5.888983866361182,5.048799122412373,5.7896077933273915,4.8021832141350576,5.625034689903259,6.340295581367072,5.822433314924165,487244.2992125984,7,E01000507,1,7,3,8,9,9,5.571547145274148,5.122396015409214,5.597245096270718,5.060384132079224,5.318311362124201,6.117272469534803,5.663897311509545,623302.0447761194,5,3,4,7,3,7,6,1.0,-2,2,-3,4,-5,-2,-3
500,5.555002722126699,5.285783847870185,5.442201482622247,4.979132135011996,5.354812518197891,5.905781467058505,5.2778765750907315,412363.23391812865,4,E01000508,5,2,6,2,3,1,5.418099961382278,5.260819291814845,5.5139242968660716,5.072300127212038,5.234050139467767,5.8599678569651665,5.27204514627761,526344.2021276596,3,5,3,7,1,2,0,1.0,-1,0,1,1,-1,-1,-1
501,5.497202186845243,5.197592176496983,5.67210597731173,4.973068474791944,5.426954742521048,6.01760277338326,5.601227821782231,474180.703125,3,E01000509,3,6,6,3,5,6,5.302058547520809,5.125832938461852,5.68060055739588,5.139373090627382,5.285784396336233,5.8549693282559625,5.457198786220962,606717.5107913669,2,3,6,8,2,2,3,1.0,-1,0,0,2,-1,-3,-3
502,5.376088982460483,5.0892392556939345,5.640546426677064,4.996332246185149,5.33300911180125,5.925188883839038,5.591118258117829,461604.92617449665,2,E01000510,2,5,6,1,3,6,5.343239090442657,5.112990719477335,5.6273298819859825,5.152872188091278,5.2345167843500775,5.88455082098643,5.547097494602204,589349.5133333333,2,3,5,8,1,3,4,1.0,0,1,0,2,0,0,-2
503,5.83012436976475,5.125755983116353,5.76000532850755,4.819023613381175,5.561327155712432,6.224652655356754,5.7881347679458885,413981.99115044245,7,E01000511,2,7,3,6,8,8,5.6056537136198985,5.086009148567442,5.679102241046845,4.919594805392008,5.414982125872657,6.138114584816827,5.640170577026549,526834.1349206349,5,3,6,4,5,8,6,1.0,-2,1,-1,1,-1,0,-2
504,6.110908843576908,4.917126091463225,5.953171770487513,4.622904536979539,5.63588164959635,6.356565916112491,5.974349691399506,479477.02678571426,9,E01000512,0,9,0,8,9,9,5.790635824203491,4.938765281438828,5.854836509625117,4.841555264592171,5.407049639026324,6.247282747427622,5.855574474732081,614239.9666666667,7,1,8,2,5,9,9,1.0,-2,1,-1,2,-3,0,0
505,5.670080669828363,5.321076166790885,5.535672406892519,5.023814625031239,5.486406905425562,6.071415503282805,5.645122048017141,472321.88513513515,5,E01000513,6,3,7,5,6,6,5.417184479534626,5.221567587720023,5.543957549664709,5.13450455168883,5.382526313265164,5.841069844033983,5.45766016592582,604255.4166666666,3,5,3,8,5,2,3,1.0,-2,-1,0,1,0,-4,-3
506,5.592399626385932,5.284810694993711,5.510088151576472,5.0499837585524014,5.481999175221312,6.022184883846956,5.542027515523574,468343.59803921566,4,E01000514,5,3,7,5,5,5,5.480822961226753,5.224992329141368,5.508467000463734,5.075264697489531,5.342834117101586,6.0133151593415635,5.527508969928907,599084.4347826086,4,5,3,7,4,5,4,1.0,0,0,0,0,-1,0,-1
507,5.629270363010858,5.484366986312364,5.407993653887196,4.981246883931913,5.38705274541127,5.94525913658895,5.375901508488153,260693.69078947368,5,E01000515,8,1,6,3,4,2,5.563513407873553,5.342099313819131,5.47541573990223,5.022331030562866,5.318890491197275,5.929537854915441,5.536256965509681,332107.4069767442,5,7,2,6,3,4,4,1.0,0,-1,1,0,0,0,2
508,5.251318717304664,5.365334507785266,5.426883038086228,5.164138411419301,5.296492449090451,5.869902865796149,5.405777679968484,469930.11392405065,1,E01000516,6,2,9,1,2,2,5.234369126165876,5.278008243312007,5.540570919558128,5.147289568593043,5.286423424015874,5.8006198776434665,5.379713841106581,601502.6770186336,1,6,3,8,2,1,1,1.0,0,0,1,-1,1,-1,-1
509,5.44616647053482,5.314043993340399,5.475925458104987,5.1574286580982065,5.359980532101223,5.961484602519444,5.493907094898081,29592.842105263157,3,E01000517,5,2,9,2,4,4,5.420564798421638,5.247617212376853,5.527073923007462,5.100601831147837,5.36081541139026,5.925138380176337,5.476266836935236,38626.17054263566,3,5,3,7,4,4,3,1.0,0,0,1,-2,2,0,-1
510,5.615403150229176,5.402863727022179,5.481268913756572,4.942097150156851,5.432987958326468,6.022488005492719,5.4561881275989546,469151.58295964124,4,E01000518,7,2,6,3,5,3,5.538087440638983,5.367512456008366,5.502663413015735,4.954846480814349,5.326721062680252,5.931381551157527,5.504345262250981,600280.7647058824,4,7,3,4,3,4,3,1.0,0,0,1,-2,0,-1,0
511,5.852964647687399,5.421695528122095,5.499391819995183,4.794980452610896,5.550973617113554,6.039676124086747,5.508308019775611,447840.76923076925,7,E01000519,7,3,3,6,5,4,5.6995609552037925,5.401908702945,5.37382762781148,5.00263874702359,5.39571928386357,5.938918755013061,5.464409673184378,585990.4441687345,6,8,1,5,5,4,3,1.0,-1,1,-2,2,-1,-1,-1
512,5.69491518388583,5.252609478207085,5.424562275879026,4.92339927662076,5.5393456023509104,6.066117513836838,5.603854109921794,451413.9527559055,5,E01000520,4,2,5,6,6,6,5.606635027072009,5.299224545850473,5.426108771387269,4.9702310158925895,5.412273060749559,5.968247704646167,5.503693641985164,512950.125,5,6,2,5,5,4,3,1.0,0,2,0,0,-1,-2,-3
513,5.832166542830291,4.975658633973864,5.8382577966760705,4.81626419932754,5.495886456524884,6.097489604243526,5.736703106209084,414990.5851851852,7,E01000521,1,8,3,5,6,8,5.6843317438372605,5.028133988380432,5.813125678961225,4.987050919224032,5.390639358287235,6.058855243724027,5.684786772556442,529777.4316546762,6,2,8,5,5,6,7,1.0,-1,1,0,2,0,0,-1
514,5.576672401921503,5.316636977524593,5.658274469704463,4.954534564895192,5.395207577738269,6.05789608242868,5.51858092039481,419838.5977011494,4,E01000522,5,5,6,3,6,4,5.463943953514099,5.259945553541184,5.547071938514709,5.004312028884888,5.202299102544784,5.931742150783538,5.421834696531295,537726.39,4,5,3,5,1,4,2,1.0,0,0,-2,-1,-2,-2,-2
515,5.922333792088524,4.9931272400750055,5.971273815821087,4.735314567883809,5.5086662996382945,6.242022292954581,5.65326033887409,415404.85714285716,8,E01000523,1,9,2,5,8,7,5.7293732453109625,4.889329873529592,5.898121348897317,4.78765779061425,5.364226326906591,6.1452253761148095,5.760893405828261,530372.5714285715,7,0,9,1,4,8,8,1.0,-1,-1,0,-1,-1,0,1
516,5.757627815291995,4.922335781369891,5.941106535139538,4.743239544686817,5.534206056594849,6.228058267775036,5.7472088393710905,416331.58095238096,6,E01000524,0,9,2,6,8,8,5.701648073289001,4.875057756322102,5.891116295046019,4.866744390969138,5.410903334617615,6.098119485725477,5.643136334650725,531450.0970873786,7,0,8,3,5,7,6,1.0,1,0,-1,1,-1,-1,-2
517,5.8628683015704155,5.011273203417659,5.78862439095974,4.747720797546208,5.492938743904233,6.188797827810049,5.6860598949715495,416377.3515625,7,E01000525,1,7,2,5,8,7,5.807253711259187,4.885145496076612,5.747798101225896,4.839432504639697,5.402082903171653,6.170989992013618,5.745565573670971,531509.4701492537,8,0,7,2,5,8,8,1.0,1,-1,0,0,0,0,1
518,5.394519768311427,5.31808277460245,5.529336535013639,4.986348179670481,5.372522291770348,5.907131605881911,5.495762328001169,412401.5307692308,2,E01000526,5,3,6,2,3,4,5.220575460310905,5.363391690869485,5.4960142981621525,5.150166441548255,5.1592194203407535,5.842938760019118,5.320777523902155,526411.406451613,1,7,3,8,0,2,1,1.0,-1,2,0,2,-2,-1,-3
519,5.907244838633627,4.996594917099431,5.820418315113716,4.7940506766427236,5.469190526683375,6.3619343627173945,5.697278839237285,412772.6320754717,8,E01000527,1,7,3,4,9,7,5.703772130711325,4.9283139294591445,5.834933537861397,4.88319020949561,5.3799427470256544,6.207112817928709,5.65505224158024,526862.5862068966,7,1,8,3,4,8,6,1.0,-1,0,1,0,0,-1,-1
520,5.392573430214399,5.261341769018291,5.395635631349352,5.156891220881615,5.284583500873896,5.855762646522051,5.474058073243977,412626.3827160494,2,E01000528,5,1,9,1,2,4,5.28195832325862,5.219140820450836,5.592495983773535,5.106149433733343,5.223324256938892,5.866223458405379,5.30127577991276,526718.6923076923,1,5,4,7,1,3,0,1.0,-1,0,3,-2,0,1,-4
521,5.883943911961147,5.124359537873949,5.808953429971423,4.801261501652854,5.48806061233793,6.3187846081597465,5.827629003354481,486165.57857142854,7,E01000530,2,7,3,5,9,9,5.693350667501018,5.0491453504910435,5.817187471111326,4.925170639135541,5.377383795967938,6.246507877851054,5.8445460578821,623654.2846715328,6,2,8,4,4,9,9,1.0,-1,0,1,1,-1,0,0
