,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_Fences,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Sheds,clusters_2011_cleanup_Terraced,clusters_2011_cleanup_Vehicles,LSOA11CD_,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Fences,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Sheds,clusters_2021_cleanup_Terraced,clusters_2021_cleanup_Vehicles,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Vehicles,proportion_Sheds,proportion_Terraced,proportion_Fences,proportion_Leafy green residential,proportion_High-density,proportion_Estates,proportion_Commercial
869,0.10843373493975904,0.012048192771084338,0.04216867469879518,0.03614457831325301,0.024096385542168676,0.0,0.0,0.030120481927710843,0.06626506024096386,0.3493975903614458,0.0783132530120482,E01000887,0.1402439024390244,0.012195121951219513,0.054878048780487805,0.04878048780487805,0.012195121951219513,0.0,0.006097560975609756,0.0,0.024390243902439025,0.35365853658536583,0.12195121951219512,,inf,-1.0,0.5572232645403377,-0.6319290465631929,0.012195121951219415,0.3013937282229966,-0.49390243902439024,0.3495934959349595,0.012195121951219495,0.29336043360433617
870,0.04736842105263158,0.03684210526315789,0.15263157894736842,0.04736842105263158,0.031578947368421054,0.005263157894736842,0.0,0.021052631578947368,0.042105263157894736,0.2789473684210526,0.11578947368421053,E01000888,0.05113636363636364,0.03977272727272727,0.13636363636363635,0.056818181818181816,0.005681818181818182,0.0,0.005681818181818182,0.017045454545454544,0.005681818181818182,0.36363636363636365,0.1534090909090909,-1.0,inf,-0.19034090909090914,0.32489669421487605,-0.8650568181818181,0.3036020583190396,-0.10658307210031356,-0.8200757575757576,0.19949494949494942,0.07954545454545463,0.07954545454545457
871,0.022727272727272728,0.045454545454545456,0.17424242424242425,0.1590909090909091,0.06818181818181818,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.06818181818181818,0.007575757575757576,0.07575757575757576,E01000889,0.015384615384615385,0.06923076923076923,0.2,0.1076923076923077,0.03076923076923077,0.023076923076923078,0.007692307692307693,0.06923076923076923,0.07692307692307693,0.007692307692307693,0.16923076923076924,-0.4923076923076923,-0.7461538461538462,0.5230769230769231,1.2338461538461538,0.12820512820512836,0.015384615384615413,0.14782608695652172,-0.5487179487179487,-0.32307692307692304,0.5230769230769231,-0.32307692307692304
872,0.1,0.05,0.15,0.125,0.0,0.025,0.05,0.075,0.1,0.0,0.0625,E01000890,0.06060606060606061,0.045454545454545456,0.21212121212121213,0.09090909090909091,0.0,0.0,0.0,0.015151515151515152,0.0,0.030303030303030304,0.21212121212121213,-1.0,-1.0,-0.797979797979798,2.393939393939394,-1.0,inf,0.41414141414141425,,-0.2727272727272727,-0.09090909090909094,-0.393939393939394
873,0.036231884057971016,0.036231884057971016,0.14492753623188406,0.13768115942028986,0.0,0.0,0.050724637681159424,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.09420289855072464,E01000891,0.022388059701492536,0.014925373134328358,0.20149253731343283,0.1417910447761194,0.0,0.0,0.0,0.06716417910447761,0.007462686567164179,0.06716417910447761,0.13432835820895522,,-1.0,0.5447761194029851,0.42594718714121693,-0.8283582089552238,2.0895522388059704,0.3902985074626865,,0.02985074626865666,-0.5880597014925373,-0.38208955223880603
874,0.009708737864077669,0.13592233009708737,0.11650485436893204,0.043689320388349516,0.05339805825242718,0.04854368932038835,0.0048543689320388345,0.05825242718446602,0.05339805825242718,0.06310679611650485,0.2087378640776699,E01000892,0.014285714285714285,0.09047619047619047,0.12857142857142856,0.09047619047619047,0.03333333333333333,0.009523809523809525,0.004761904761904762,0.014285714285714285,0.023809523809523808,0.08571428571428572,0.3476190476190476,-0.8038095238095238,-0.019047619047618872,-0.7547619047619049,0.6653377630121816,-0.5541125541125541,0.35824175824175825,0.10357142857142843,-0.37575757575757573,1.0708994708994708,-0.33435374149659863,0.47142857142857153
875,0.00909090909090909,0.03636363636363636,0.09545454545454546,0.03636363636363636,0.004545454545454545,0.02727272727272727,0.12272727272727273,0.05909090909090909,0.031818181818181815,0.32727272727272727,0.10909090909090909,E01000893,0.0,0.009009009009009009,0.0990990990990991,0.04954954954954955,0.018018018018018018,0.02252252252252252,0.14414414414414414,0.04504504504504504,0.009009009009009009,0.30180180180180183,0.18018018018018017,-0.17417417417417416,0.17450784117450785,-0.23769923769923773,0.6516516516516516,-0.7168597168597168,-0.07782782782782774,0.03818103818103814,2.9639639639639643,0.3626126126126127,-0.7522522522522523,-1.0
876,0.031914893617021274,0.07092198581560284,0.1453900709219858,0.07801418439716312,0.01773049645390071,0.01773049645390071,0.16666666666666666,0.014184397163120567,0.05319148936170213,0.10638297872340426,0.11347517730496454,E01000894,0.034013605442176874,0.04081632653061224,0.10884353741496598,0.05442176870748299,0.017006802721088437,0.013605442176870748,0.17006802721088435,0.034013605442176874,0.047619047619047616,0.14965986394557823,0.17346938775510204,-0.2326530612244899,0.020408163265306145,1.3979591836734697,0.5286989795918368,-0.10476190476190482,0.40680272108843535,-0.2513688402190144,-0.04081632653061223,-0.3024118738404453,-0.42448979591836744,0.06575963718820879
877,0.2474747474747475,0.04040404040404041,0.05555555555555555,0.18181818181818182,0.03535353535353535,0.015151515151515152,0.015151515151515152,0.0,0.04040404040404041,0.020202020202020204,0.10606060606060606,E01000895,0.24528301886792453,0.02830188679245283,0.07547169811320754,0.22641509433962265,0.009433962264150943,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.02830188679245283,0.014150943396226415,0.14150943396226415,0.24528301886792445,-0.37735849056603776,inf,0.3342318059299191,-0.29952830188679247,-0.29952830188679247,0.3584905660377359,-0.7331536388140162,0.24528301886792453,-0.29952830188679247,-0.008856372737774397
878,0.03535353535353535,0.045454545454545456,0.10101010101010101,0.06565656565656566,0.05555555555555555,0.04040404040404041,0.010101010101010102,0.010101010101010102,0.09595959595959595,0.20707070707070707,0.15656565656565657,E01000896,0.03684210526315789,0.021052631578947368,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.010526315789473684,0.021052631578947368,0.04736842105263158,0.17894736842105263,0.22631578947368422,-0.3486842105263159,0.042105263157894625,1.0842105263157893,0.4455008488964346,-0.506371191135734,-0.13581514762516045,0.0421052631578947,0.42105263157894735,0.20242914979757068,-0.5368421052631579,0.04210526315789468
879,0.025925925925925925,0.08518518518518518,0.1925925925925926,0.04814814814814815,0.06666666666666667,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.07407407407407407,0.037037037037037035,0.12962962962962962,E01000897,0.013605442176870748,0.03741496598639456,0.14965986394557823,0.04421768707482993,0.034013605442176874,0.013605442176870748,0.030612244897959183,0.047619047619047616,0.05782312925170068,0.047619047619047616,0.30272108843537415,-0.38775510204081637,0.3775510204081632,-0.28571428571428575,1.3352769679300294,-0.21938775510204075,0.2857142857142857,-0.2229199372056515,-0.48979591836734687,-0.08163265306122448,-0.5607808340727596,-0.4752186588921283
880,0.0625,0.052884615384615384,0.11057692307692307,0.07692307692307693,0.028846153846153848,0.03365384615384615,0.028846153846153848,0.028846153846153848,0.08173076923076923,0.0673076923076923,0.08653846153846154,E01000898,0.06074766355140187,0.03271028037383177,0.1542056074766355,0.11682242990654206,0.037383177570093455,0.028037383177570093,0.02336448598130841,0.02336448598130841,0.037383177570093455,0.06542056074766354,0.14018691588785046,-0.16688918558077434,-0.19003115264797515,-0.19003115264797515,0.6199376947040497,-0.54260582737768,-0.028037383177570145,0.3945550589191385,0.2959501557632397,0.5186915887850466,-0.3814783347493628,-0.028037383177570097
881,0.007042253521126761,0.04084507042253521,0.14647887323943662,0.07183098591549296,0.018309859154929577,0.01267605633802817,0.38873239436619716,0.054929577464788736,0.07464788732394366,0.030985915492957747,0.05211267605633803,E01000899,0.011658031088082901,0.018134715025906734,0.11010362694300518,0.08290155440414508,0.01683937823834197,0.010362694300518135,0.405440414507772,0.05181347150259067,0.04922279792746114,0.034974093264248704,0.08678756476683938,-0.1824985607369027,0.042980776451152704,-0.05672910854258016,0.6653829995798908,-0.3406002541792941,0.12870937352802633,-0.24833100836986846,-0.0803108808290155,0.1541196789596668,-0.5560121493657317,0.6554404145077719
882,0.028735632183908046,0.12643678160919541,0.09195402298850575,0.14942528735632185,0.011494252873563218,0.005747126436781609,0.034482758620689655,0.011494252873563218,0.034482758620689655,0.09770114942528736,0.1724137931034483,E01000900,0.015306122448979591,0.0663265306122449,0.09183673469387756,0.09183673469387756,0.0,0.01020408163265306,0.015306122448979591,0.030612244897959183,0.01020408163265306,0.14795918367346939,0.29591836734693877,0.7755102040816325,-0.5561224489795918,1.663265306122449,0.7163265306122447,-0.7040816326530613,0.5144057623049219,-0.0012755102040815664,-1.0,-0.38540031397174257,-0.47541743970315403,-0.4673469387755102
883,0.1134020618556701,0.1134020618556701,0.061855670103092786,0.0979381443298969,0.02577319587628866,0.0,0.02577319587628866,0.03608247422680412,0.03608247422680412,0.05154639175257732,0.13402061855670103,E01000901,0.10909090909090909,0.04090909090909091,0.08636363636363636,0.12727272727272726,0.0,0.0,0.04090909090909091,0.02727272727272727,0.013636363636363636,0.04090909090909091,0.23636363636363636,,0.5872727272727274,-0.24415584415584413,0.7636363636363637,-0.6220779220779221,-0.20636363636363633,0.3962121212121212,-1.0,0.29952153110047836,-0.6392561983471075,-0.03801652892561988
884,0.03260869565217391,0.13043478260869565,0.15217391304347827,0.021739130434782608,0.03260869565217391,0.021739130434782608,0.03260869565217391,0.10869565217391304,0.043478260869565216,0.11956521739130435,0.010869565217391304,E01000902,0.028846153846153848,0.08653846153846154,0.3173076923076923,0.019230769230769232,0.009615384615384616,0.019230769230769232,0.028846153846153848,0.09615384615384616,0.009615384615384616,0.057692307692307696,0.11538461538461539,-0.11538461538461531,-0.11538461538461531,-0.11538461538461531,9.615384615384617,-0.7788461538461539,-0.5174825174825175,1.0851648351648349,-0.7051282051282051,-0.11538461538461531,-0.33653846153846156,-0.11538461538461531
885,0.03896103896103896,0.09740259740259741,0.11038961038961038,0.05844155844155844,0.05844155844155844,0.0,0.006493506493506494,0.09740259740259741,0.045454545454545456,0.05844155844155844,0.18831168831168832,E01000903,0.0410958904109589,0.07534246575342465,0.1780821917808219,0.04794520547945205,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0958904109589041,0.02054794520547945,0.0821917808219178,0.2465753424657534,inf,1.1095890410958902,-0.015525114155251244,0.3094000944733112,-0.5479452054794521,0.4063926940639269,0.613215149073328,-0.29680365296803657,-0.17960426179604264,-0.22648401826484027,0.054794520547945175
886,0.11764705882352941,0.11764705882352941,0.052941176470588235,0.11764705882352941,0.0,0.011764705882352941,0.052941176470588235,0.01764705882352941,0.01764705882352941,0.0058823529411764705,0.13529411764705881,E01000904,0.08045977011494253,0.05172413793103448,0.13793103448275862,0.10919540229885058,0.017241379310344827,0.005747126436781609,0.011494252873563218,0.017241379310344827,0.040229885057471264,0.040229885057471264,0.20689655172413793,-0.5114942528735632,-0.7828863346104725,-0.022988505747126436,0.5292353823088457,1.2796934865900382,5.839080459770115,1.6053639846743293,inf,-0.07183908045977005,-0.560344827586207,-0.3160919540229885
887,0.08928571428571429,0.13392857142857142,0.125,0.0625,0.008928571428571428,0.0,0.026785714285714284,0.026785714285714284,0.017857142857142856,0.03571428571428571,0.25,E01000905,0.07971014492753623,0.11594202898550725,0.10869565217391304,0.07246376811594203,0.007246376811594203,0.0,0.0,0.028985507246376812,0.007246376811594203,0.021739130434782608,0.34782608695652173,,-1.0,0.08212560386473437,0.3913043478260869,-0.5942028985507246,-0.3913043478260869,-0.13043478260869568,-0.18840579710144922,0.1594202898550725,-0.1342995169082125,-0.1072463768115943
888,0.026785714285714284,0.07589285714285714,0.13839285714285715,0.07589285714285714,0.026785714285714284,0.03571428571428571,0.04017857142857143,0.10714285714285714,0.05357142857142857,0.03125,0.16071428571428573,E01000906,0.035,0.03,0.175,0.07,0.01,0.01,0.02,0.045,0.04,0.05,0.245,-0.72,-0.5022222222222222,-0.58,0.5244444444444443,-0.2533333333333333,0.6000000000000001,0.2645161290322579,-0.6266666666666667,-0.07764705882352925,-0.6047058823529412,0.30666666666666687
889,0.0,0.009259259259259259,0.26851851851851855,0.10185185185185185,0.05555555555555555,0.009259259259259259,0.009259259259259259,0.037037037037037035,0.037037037037037035,0.12962962962962962,0.027777777777777776,E01000907,0.0,0.025,0.15,0.13333333333333333,0.03333333333333333,0.025,0.0,0.05,0.08333333333333333,0.13333333333333333,0.13333333333333333,1.7000000000000004,-1.0,0.35000000000000014,3.8000000000000003,1.25,0.028571428571428616,-0.44137931034482764,-0.39999999999999997,0.30909090909090914,1.7000000000000004,
890,0.017045454545454544,0.07954545454545454,0.2784090909090909,0.05113636363636364,0.028409090909090908,0.06818181818181818,0.08522727272727272,0.09659090909090909,0.09090909090909091,0.022727272727272728,0.056818181818181816,E01000908,0.014563106796116505,0.05825242718446602,0.2621359223300971,0.038834951456310676,0.04854368932038835,0.014563106796116505,0.11650485436893204,0.0970873786407767,0.05825242718446602,0.038834951456310676,0.09223300970873786,-0.7864077669902912,0.36699029126213606,0.005139920045688189,0.6233009708737864,-0.3592233009708738,0.7087378640776697,-0.05845056469189611,0.7087378640776699,-0.2405609492988135,-0.26768377253814146,-0.14563106796116496
891,0.04017857142857143,0.09375,0.11160714285714286,0.026785714285714284,0.125,0.11160714285714286,0.05803571428571429,0.049107142857142856,0.09821428571428571,0.049107142857142856,0.08035714285714286,E01000909,0.025,0.058333333333333334,0.10416666666666667,0.016666666666666666,0.1375,0.05,0.0625,0.06666666666666667,0.0625,0.058333333333333334,0.20833333333333334,-0.552,0.07692307692307689,0.3575757575757576,1.5925925925925923,-0.36363636363636365,0.18787878787878792,-0.06666666666666668,0.10000000000000009,-0.37777777777777777,-0.37777777777777777,-0.37777777777777777
892,0.01818181818181818,0.05,0.11818181818181818,0.07272727272727272,0.04090909090909091,0.004545454545454545,0.013636363636363636,0.05454545454545454,0.06363636363636363,0.2727272727272727,0.10909090909090909,E01000910,0.012711864406779662,0.038135593220338986,0.15254237288135594,0.03389830508474576,0.025423728813559324,0.00423728813559322,0.0211864406779661,0.01694915254237288,0.059322033898305086,0.2796610169491525,0.15677966101694915,-0.06779661016949148,0.5536723163841808,-0.6892655367231638,0.43714689265536727,-0.0677966101694914,0.025423728813559313,0.29074315514993493,-0.37853107344632764,-0.5338983050847458,-0.23728813559322035,-0.30084745762711856
893,0.006578947368421052,0.046052631578947366,0.06578947368421052,0.16447368421052633,0.039473684210526314,0.006578947368421052,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.24342105263157895,0.09210526315789473,E01000911,0.019230769230769232,0.057692307692307696,0.02564102564102564,0.10256410256410256,0.03205128205128205,0.00641025641025641,0.01282051282051282,0.01282051282051282,0.019230769230769232,0.33974358974358976,0.11538461538461539,-0.02564102564102562,-0.6752136752136753,-0.02564102564102562,0.2527472527472529,-0.5128205128205128,0.39570339570339574,-0.6102564102564102,-0.18803418803418806,-0.3764102564102565,0.2527472527472529,1.9230769230769234
894,0.050505050505050504,0.04040404040404041,0.2474747474747475,0.0707070707070707,0.015151515151515152,0.010101010101010102,0.13131313131313133,0.025252525252525252,0.030303030303030304,0.050505050505050504,0.1111111111111111,E01000912,0.043859649122807015,0.021929824561403508,0.12280701754385964,0.07017543859649122,0.021929824561403508,0.008771929824561403,0.16228070175438597,0.05263157894736842,0.03508771929824561,0.05263157894736842,0.18421052631578946,-0.13157894736842118,0.23582995951416996,1.0842105263157893,0.6578947368421053,0.15789473684210517,0.0421052631578947,-0.5037593984962406,0.44736842105263147,-0.007518796992481221,-0.4572368421052632,-0.13157894736842107
895,0.045064377682403435,0.0536480686695279,0.21244635193133046,0.055793991416309016,0.027896995708154508,0.02145922746781116,0.2317596566523605,0.06437768240343347,0.04935622317596566,0.03862660944206009,0.06437768240343347,E01000913,0.043560606060606064,0.028409090909090908,0.16856060606060605,0.04734848484848485,0.020833333333333332,0.005681818181818182,0.2537878787878788,0.06060606060606061,0.06439393939393939,0.041666666666666664,0.13636363636363635,-0.7352272727272728,0.0950476992143659,-0.058585858585858505,1.1181818181818182,0.30467720685111993,0.07870370370370355,-0.20657330884603614,-0.2532051282051283,-0.15136946386946393,-0.4704545454545455,-0.03336940836940834
896,0.20168067226890757,0.025210084033613446,0.11064425770308123,0.23949579831932774,0.0,0.0014005602240896359,0.03361344537815126,0.012605042016806723,0.0014005602240896359,0.0070028011204481795,0.036414565826330535,E01000914,0.22236842105263158,0.02631578947368421,0.04473684210526316,0.22763157894736843,0.0013157894736842105,0.0013157894736842105,0.02894736842105263,0.006578947368421052,0.0013157894736842105,0.04078947368421053,0.09868421052631579,-0.06052631578947371,-0.13881578947368417,-0.47807017543859653,1.7100202429149796,-0.06052631578947371,4.8247368421052625,-0.5956695536309127,inf,-0.0495383194829178,0.04385964912280693,0.10257675438596488
897,0.08461538461538462,0.023076923076923078,0.046153846153846156,0.47692307692307695,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,E01000915,0.10869565217391304,0.016304347826086956,0.059782608695652176,0.40217391304347827,0.0,0.005434782608695652,0.005434782608695652,0.021739130434782608,0.0,0.043478260869565216,0.06521739130434782,-0.6467391304347826,inf,inf,-0.15217391304347833,,inf,0.29528985507246375,,-0.15673211781206173,-0.2934782608695653,0.28458498023715406
898,0.28125,0.010416666666666666,0.006944444444444444,0.3229166666666667,0.0,0.0,0.0,0.003472222222222222,0.006944444444444444,0.0,0.027777777777777776,E01000916,0.3072289156626506,0.02710843373493976,0.009036144578313253,0.2710843373493976,0.0,0.0,0.0,0.0,0.0,0.015060240963855422,0.04216867469879518,,,-1.0,0.5180722891566265,-1.0,inf,0.30120481927710846,,-0.16051301982122046,1.6024096385542168,0.09236947791164656
899,0.18253968253968253,0.047619047619047616,0.047619047619047616,0.30952380952380953,0.0,0.0,0.0,0.0,0.007936507936507936,0.031746031746031744,0.03968253968253968,E01000917,0.18333333333333332,0.025,0.05,0.38333333333333336,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.041666666666666664,0.06666666666666667,,,inf,0.68,0.050000000000000044,0.3125,0.050000000000000114,,0.2384615384615385,-0.4749999999999999,0.004347826086956506
900,0.23232323232323232,0.007575757575757576,0.017676767676767676,0.32323232323232326,0.0,0.0,0.0,0.0,0.0025252525252525255,0.025252525252525252,0.022727272727272728,E01000918,0.2743362831858407,0.004424778761061947,0.024336283185840708,0.28982300884955753,0.0,0.0,0.0,0.0,0.0022123893805309734,0.046460176991150445,0.03982300884955752,,,,0.7522123893805309,-0.1238938053097346,0.8398230088495576,0.3767383059418458,,-0.10336006637168148,-0.41592920353982304,0.18083878414774907
901,0.36065573770491804,0.00819672131147541,0.03551912568306011,0.27595628415300544,0.0,0.0,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00546448087431694,0.01366120218579235,E01000919,0.40625,0.0,0.028846153846153848,0.2091346153846154,0.0,0.0,0.0,0.0,0.002403846153846154,0.01201923076923077,0.04326923076923077,,-1.0,-1.0,2.167307692307692,-0.12019230769230764,1.1995192307692308,-0.187869822485207,,-0.24214584920030455,-1.0,0.1264204545454545
902,0.08441558441558442,0.012987012987012988,0.06168831168831169,0.4253246753246753,0.0,0.0,0.00974025974025974,0.003246753246753247,0.022727272727272728,0.003246753246753247,0.07142857142857142,E01000920,0.1323529411764706,0.011764705882352941,0.029411764705882353,0.3558823529411765,0.0058823529411764705,0.0029411764705882353,0.0,0.0029411764705882353,0.008823529411764706,0.041176470588235294,0.11176470588235295,inf,-1.0,-0.0941176470588236,0.5647058823529414,-0.611764705882353,11.68235294117647,-0.5232198142414861,inf,-0.16326897171082172,-0.0941176470588236,0.5678733031674208
903,0.24537037037037038,0.027777777777777776,0.041666666666666664,0.0787037037037037,0.037037037037037035,0.0,0.018518518518518517,0.009259259259259259,0.027777777777777776,0.1574074074074074,0.0787037037037037,E01000921,0.25,0.040983606557377046,0.04918032786885246,0.07377049180327869,0.020491803278688523,0.0,0.012295081967213115,0.01639344262295082,0.06967213114754098,0.14344262295081966,0.11475409836065574,,-0.3360655737704918,0.7704918032786887,0.4580520732883317,1.5081967213114753,-0.08871745419479275,0.18032786885245905,-0.44672131147540983,-0.06268081002892965,0.47540983606557374,0.01886792452830186
904,0.04895104895104895,0.038461538461538464,0.06993006993006994,0.22377622377622378,0.024475524475524476,0.006993006993006993,0.03496503496503497,0.03146853146853147,0.038461538461538464,0.03146853146853147,0.12237762237762238,E01000922,0.03767123287671233,0.017123287671232876,0.07876712328767123,0.2226027397260274,0.010273972602739725,0.003424657534246575,0.00684931506849315,0.0273972602739726,0.010273972602739725,0.07876712328767123,0.1643835616438356,-0.5102739726027398,-0.8041095890410959,-0.12937595129375964,0.34324853228962804,-0.7328767123287672,1.503044140030441,0.12636986301369849,-0.5802348336594912,-0.005244006849315061,-0.5547945205479452,-0.2304305283757339
905,0.0,0.036585365853658534,0.04878048780487805,0.22560975609756098,0.03048780487804878,0.0,0.006097560975609756,0.03048780487804878,0.06097560975609756,0.21341463414634146,0.09146341463414634,E01000923,0.005681818181818182,0.022727272727272728,0.022727272727272728,0.14204545454545456,0.022727272727272728,0.005681818181818182,0.0,0.022727272727272728,0.056818181818181816,0.2897727272727273,0.1590909090909091,inf,-1.0,-0.2545454545454545,0.7393939393939394,-0.06818181818181819,0.35779220779220794,-0.5340909090909091,-0.2545454545454545,-0.37039312039312033,-0.37878787878787873,inf
906,0.005952380952380952,0.047619047619047616,0.10119047619047619,0.14285714285714285,0.02976190476190476,0.0,0.023809523809523808,0.02976190476190476,0.07738095238095238,0.125,0.13690476190476192,E01000924,0.016853932584269662,0.033707865168539325,0.07303370786516854,0.07865168539325842,0.028089887640449437,0.016853932584269662,0.011235955056179775,0.02247191011235955,0.03932584269662921,0.19662921348314608,0.20224719101123595,inf,-0.5280898876404494,-0.24494382022471908,0.4772838299951146,-0.49178910976663787,0.5730337078651686,-0.2782551222736286,-0.05617977528089885,-0.449438202247191,-0.29213483146067415,1.8314606741573034
907,0.008064516129032258,0.10483870967741936,0.08064516129032258,0.20967741935483872,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.06451612903225806,0.04838709677419355,0.04838709677419355,0.10483870967741936,E01000925,0.028169014084507043,0.06338028169014084,0.06338028169014084,0.1619718309859155,0.007042253521126761,0.007042253521126761,0.028169014084507043,0.028169014084507043,0.035211267605633804,0.056338028169014086,0.18309859154929578,-0.12676056338028166,0.7464788732394367,-0.5633802816901408,0.7464788732394366,-0.272300469483568,0.16431924882629115,-0.2140845070422535,-0.12676056338028166,-0.2275189599133261,-0.3954496208017335,2.4929577464788735
908,0.10638297872340426,0.07446808510638298,0.0851063829787234,0.12234042553191489,0.026595744680851064,0.010638297872340425,0.010638297872340425,0.015957446808510637,0.05851063829787234,0.06382978723404255,0.14893617021276595,E01000926,0.09223300970873786,0.0970873786407767,0.09223300970873786,0.11650485436893204,0.0048543689320388345,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.07766990291262135,0.19902912621359223,-0.08737864077669909,-0.08737864077669909,-0.39158576051779936,0.3363384188626907,-0.17034421888790824,0.21682847896440127,0.08373786407766994,-0.8174757281553398,-0.0476994512452511,0.30374479889043,-0.13300970873786408
909,0.08653846153846154,0.028846153846153848,0.04326923076923077,0.18269230769230768,0.019230769230769232,0.004807692307692308,0.009615384615384616,0.004807692307692308,0.052884615384615384,0.15384615384615385,0.1346153846153846,E01000927,0.1134453781512605,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.012605042016806723,0.004201680672268907,0.0,0.004201680672268907,0.02100840336134454,0.18907563025210083,0.1638655462184874,-0.1260504201680673,-1.0,-0.1260504201680673,0.21728691476590642,-0.6027501909854851,0.22899159663865537,-0.3202614379084967,-0.3445378151260504,-0.1950464396284829,0.019607843137254832,0.31092436974789917
910,0.06692913385826772,0.051181102362204724,0.1062992125984252,0.18503937007874016,0.023622047244094488,0.003937007874015748,0.05511811023622047,0.04330708661417323,0.031496062992125984,0.03543307086614173,0.13385826771653545,E01000928,0.09420289855072464,0.06159420289855073,0.08695652173913043,0.12318840579710146,0.010869565217391304,0.0036231884057971015,0.018115942028985508,0.025362318840579712,0.028985507246376812,0.09057971014492754,0.17391304347826086,-0.07971014492753621,-0.6713250517598344,-0.414361001317523,0.29923273657288985,-0.07971014492753621,1.5563607085346216,-0.18196457326892115,-0.5398550724637681,-0.33425840271353685,0.20345596432552962,0.40750213128729745
911,0.017241379310344827,0.1206896551724138,0.1810344827586207,0.04310344827586207,0.008620689655172414,0.0,0.0,0.05172413793103448,0.07758620689655173,0.07758620689655173,0.09482758620689655,E01000929,0.028846153846153848,0.11538461538461539,0.22115384615384615,0.10576923076923077,0.028846153846153848,0.0,0.009615384615384616,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.125,,inf,-0.6282051282051282,0.31818181818181823,-0.2564102564102564,-0.008547008547008522,0.22161172161172155,2.3461538461538463,1.4538461538461536,-0.043956043956043946,0.6730769230769232
912,0.14957264957264957,0.0641025641025641,0.13675213675213677,0.13247863247863248,0.01282051282051282,0.004273504273504274,0.01282051282051282,0.021367521367521368,0.04700854700854701,0.021367521367521368,0.06837606837606838,E01000930,0.1076923076923077,0.06538461538461539,0.16153846153846155,0.16923076923076924,0.007692307692307693,0.011538461538461539,0.0,0.007692307692307693,0.011538461538461539,0.038461538461538464,0.11538461538461539,1.7,-1.0,-0.64,0.6874999999999999,-0.7545454545454545,0.8,0.18124999999999994,-0.39999999999999997,0.2774193548387097,0.020000000000000146,-0.2799999999999999
913,0.3,0.034782608695652174,0.08695652173913043,0.06521739130434782,0.008695652173913044,0.008695652173913044,0.04782608695652174,0.02608695652173913,0.030434782608695653,0.07391304347826087,0.11739130434782609,E01000931,0.25471698113207547,0.014150943396226415,0.09433962264150944,0.09433962264150944,0.0,0.009433962264150943,0.05188679245283019,0.018867924528301886,0.0047169811320754715,0.09905660377358491,0.1509433962264151,0.08490566037735843,0.08490566037735851,-0.27672955974842767,0.28581411600279516,-0.8450134770889488,0.34017758046614877,0.0849056603773586,-1.0,0.4465408805031448,-0.5931603773584906,-0.15094339622641506
914,0.038461538461538464,0.03076923076923077,0.046153846153846156,0.16153846153846155,0.0,0.0,0.0,0.007692307692307693,0.03076923076923077,0.33076923076923076,0.1076923076923077,E01000932,0.02857142857142857,0.007142857142857143,0.07857142857142857,0.1357142857142857,0.0,0.0,0.0,0.007142857142857143,0.014285714285714285,0.38571428571428573,0.05714285714285714,,,-0.07142857142857151,-0.46938775510204084,-0.5357142857142858,0.16611295681063132,0.7023809523809522,,-0.15986394557823141,-0.7678571428571429,-0.25714285714285723
915,0.052083333333333336,0.0625,0.078125,0.036458333333333336,0.005208333333333333,0.026041666666666668,0.010416666666666666,0.020833333333333332,0.06770833333333333,0.21354166666666666,0.15625,E01000933,0.054945054945054944,0.03296703296703297,0.10989010989010989,0.038461538461538464,0.01098901098901099,0.01098901098901099,0.0,0.005494505494505495,0.01098901098901099,0.24725274725274726,0.16483516483516483,-0.578021978021978,-1.0,-0.7362637362637362,0.05494505494505493,-0.8377007607776839,0.15786652372018234,0.4065934065934066,1.1098901098901102,0.05494505494505494,-0.4725274725274725,0.05494505494505488
