"","oa_name","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","OA","hierarchical8"
"893","E00000942",0,0.571428571428571,0.142857142857143,0.142857142857143,0,0.142857142857143,0,7,"E00000942",6
"894","E00000943",0,0.363636363636364,0.0909090909090909,0,0,0.545454545454545,0,11,"E00000943",4
"895","E00000944",0,0.176470588235294,0,0.5,0,0.323529411764706,0,34,"E00000944",2
"896","E00000945",0.0526315789473684,0.0263157894736842,0,0.5,0.0526315789473684,0.368421052631579,0,38,"E00000945",1
"897","E00000946",0,0.888888888888889,0,0.111111111111111,0,0,0,9,"E00000946",5
"898","E00000947",0,0,0,0.318181818181818,0,0.681818181818182,0,22,"E00000947",1
"899","E00000948",0,0,0,0.568181818181818,0,0.431818181818182,0,44,"E00000948",2
"900","E00000949",0,0.0434782608695652,0.0434782608695652,0.608695652173913,0.0434782608695652,0.260869565217391,0,23,"E00000949",1
"901","E00000950",0,0.0344827586206897,0.0344827586206897,0.758620689655172,0,0.172413793103448,0,29,"E00000950",7
"902","E00000951",0,0,0.025,0.65,0.1,0.225,0,40,"E00000951",2
"903","E00000952",0,0,0,0.666666666666667,0,0.333333333333333,0,21,"E00000952",2
"904","E00000953",0.513513513513513,0.0540540540540541,0.216216216216216,0.0810810810810811,0.0810810810810811,0.0540540540540541,0,37,"E00000953",1
"905","E00000954",0,0,0.032258064516129,0.709677419354839,0,0.258064516129032,0,31,"E00000954",6
"906","E00000955",0,0.0294117647058824,0,0.647058823529412,0,0.294117647058824,0.0294117647058824,34,"E00000955",2
"907","E00000956",0,0.0645161290322581,0,0.548387096774194,0.0645161290322581,0.290322580645161,0.032258064516129,31,"E00000956",2
"908","E00000958",0.51219512195122,0.024390243902439,0.0731707317073171,0.24390243902439,0.024390243902439,0.0975609756097561,0.024390243902439,41,"E00000958",7
"909","E00000959",0,0,0.0227272727272727,0.613636363636364,0.159090909090909,0.204545454545455,0,44,"E00000959",5
"910","E00000960",0,0.0526315789473684,0.0526315789473684,0.657894736842105,0,0.210526315789474,0.0263157894736842,38,"E00000960",3
"911","E00000961",0,0.166666666666667,0.25,0.333333333333333,0.25,0,0,12,"E00000961",2
"912","E00000962",0,0.259259259259259,0,0.481481481481481,0.037037037037037,0.222222222222222,0,27,"E00000962",5
"913","E00000963",0,0.136363636363636,0.0909090909090909,0.409090909090909,0.0909090909090909,0.272727272727273,0,22,"E00000963",6
"914","E00000964",0,0,0,0.0578034682080925,0.687861271676301,0.254335260115607,0,173,"E00000964",2
"915","E00000965",0,0.0588235294117647,0,0.529411764705882,0.117647058823529,0.294117647058824,0,17,"E00000965",4
"916","E00000966",0,0.0357142857142857,0.107142857142857,0.464285714285714,0.178571428571429,0.214285714285714,0,28,"E00000966",5
"917","E00000967",0,0.0555555555555556,0.0555555555555556,0.611111111111111,0.0555555555555556,0.222222222222222,0,18,"E00000967",5
"918","E00000968",0,0.0294117647058824,0.0294117647058824,0.5,0.205882352941176,0.0882352941176471,0.147058823529412,34,"E00000968",2
"919","E00000969",0,0.0454545454545455,0,0.5,0.0454545454545455,0.409090909090909,0,22,"E00000969",2
"920","E00000970",0,0,0,0.5,0.136363636363636,0.340909090909091,0.0227272727272727,44,"E00000970",1
"921","E00000971",0,0,0.105263157894737,0.789473684210526,0,0.105263157894737,0,19,"E00000971",4
"922","E00000972",0,0,0,0.424242424242424,0.0909090909090909,0.484848484848485,0,33,"E00000972",5
"923","E00000973",0,0,0.0384615384615385,0.576923076923077,0.0769230769230769,0.0384615384615385,0.269230769230769,26,"E00000973",2
"924","E00000974",0.0666666666666667,0,0.0666666666666667,0.333333333333333,0,0.0666666666666667,0.466666666666667,15,"E00000974",5
"925","E00000975",0,0.0476190476190476,0.0952380952380952,0.428571428571429,0.0952380952380952,0.333333333333333,0,21,"E00000975",6
"926","E00000976",0,0.0714285714285714,0,0.5,0.285714285714286,0.142857142857143,0,14,"E00000976",6
"927","E00000977",0,0.159090909090909,0,0.568181818181818,0.0681818181818182,0.204545454545455,0,44,"E00000977",2
"928","E00000978",0,0.0333333333333333,0,0.7,0.0333333333333333,0.1,0.133333333333333,30,"E00000978",4
"929","E00000979",0,0.0344827586206897,0.0172413793103448,0.431034482758621,0.0689655172413793,0.448275862068966,0,58,"E00000979",2
"930","E00000980",0,0.0512820512820513,0,0,0.153846153846154,0.794871794871795,0,39,"E00000980",5
"931","E00000981",0,0.0181818181818182,0.0363636363636364,0.709090909090909,0.0181818181818182,0.218181818181818,0,55,"E00000981",2
"932","E00000982",0,0.0133333333333333,0,0.546666666666667,0.346666666666667,0.0933333333333333,0,75,"E00000982",2
"933","E00000983",0,0.0377358490566038,0,0.660377358490566,0.0188679245283019,0.283018867924528,0,53,"E00000983",2
"934","E00000984",0.0555555555555556,0.0555555555555556,0.0277777777777778,0.305555555555556,0.0833333333333333,0.472222222222222,0,36,"E00000984",1
"935","E00000985",0.0625,0.03125,0.03125,0.59375,0.03125,0.21875,0.03125,32,"E00000985",2
"936","E00000986",0.111111111111111,0,0,0.5,0.166666666666667,0,0.222222222222222,18,"E00000986",2
"937","E00000987",0,0,0,0.822222222222222,0.0666666666666667,0.0666666666666667,0.0444444444444444,45,"E00000987",5
"938","E00000988",0,0,0.0526315789473684,0.894736842105263,0,0,0.0526315789473684,19,"E00000988",4
"939","E00000989",0.451612903225806,0.032258064516129,0.193548387096774,0.129032258064516,0,0.0645161290322581,0.129032258064516,31,"E00000989",2
"940","E00000990",0,0.125,0,0.625,0,0.25,0,8,"E00000990",4
"941","E00000991",0,0.0476190476190476,0.19047619047619,0.285714285714286,0.0476190476190476,0.333333333333333,0.0952380952380952,21,"E00000991",5
"942","E00000992",0.208333333333333,0,0.0833333333333333,0.416666666666667,0,0.0416666666666667,0.25,24,"E00000992",5
"943","E00000993",0,0.0645161290322581,0,0.774193548387097,0.0645161290322581,0.0967741935483871,0,31,"E00000993",2
"944","E00000994",0,0.105263157894737,0.0526315789473684,0.105263157894737,0.421052631578947,0.263157894736842,0.0526315789473684,19,"E00000994",2
"945","E00000995",0,0.0344827586206897,0,0.758620689655172,0,0.0344827586206897,0.172413793103448,29,"E00000995",1
"946","E00000996",0,0,0.111111111111111,0.111111111111111,0.777777777777778,0,0,9,"E00000996",2
"947","E00000997",0,0.0375,0.025,0.4,0.0375,0.5,0,80,"E00000997",2
"948","E00000998",0,0.272727272727273,0,0.454545454545455,0.181818181818182,0.0909090909090909,0,11,"E00000998",4
"949","E00000999",0,0.111111111111111,0,0.611111111111111,0.111111111111111,0.166666666666667,0,18,"E00000999",2
"950","E00001000",0,0.08,0.16,0.52,0.12,0.08,0.04,25,"E00001000",2
"951","E00001001",0,0.133333333333333,0.2,0.266666666666667,0.133333333333333,0.233333333333333,0.0333333333333333,30,"E00001001",6
"952","E00001002",0,0,0,0.894736842105263,0.105263157894737,0,0,38,"E00001002",2
"953","E00001003",0.0333333333333333,0.0666666666666667,0,0.3,0.2,0.4,0,30,"E00001003",4
"954","E00001004",0,0,0,0.291666666666667,0.166666666666667,0.416666666666667,0.125,24,"E00001004",4
"955","E00001005",0,0.0476190476190476,0.0476190476190476,0.666666666666667,0,0.0952380952380952,0.142857142857143,21,"E00001005",1
"956","E00001006",0,0,0,0.866666666666667,0,0.133333333333333,0,30,"E00001006",2
"957","E00001007",0,0,0.032258064516129,0.741935483870968,0,0.129032258064516,0.0967741935483871,31,"E00001007",2
"958","E00001008",0,0,0,0.761904761904762,0.0476190476190476,0.142857142857143,0.0476190476190476,21,"E00001008",5
"959","E00001009",0.411764705882353,0.0588235294117647,0.0588235294117647,0.411764705882353,0,0.0588235294117647,0,17,"E00001009",2
"960","E00001010",0,0,0.03125,0.84375,0.03125,0.09375,0,32,"E00001010",2
"961","E00001011",0,0,0,0.962962962962963,0,0.037037037037037,0,27,"E00001011",2
"962","E00001012",0,0.032258064516129,0,0.580645161290323,0.193548387096774,0.193548387096774,0,31,"E00001012",5
"963","E00001013",0,0,0.142857142857143,0.214285714285714,0.5,0.142857142857143,0,14,"E00001013",2
"964","E00001014",0,0.0537634408602151,0,0.204301075268817,0.612903225806452,0.129032258064516,0,93,"E00001014",6
"965","E00001015",0,0.0581395348837209,0,0.418604651162791,0.36046511627907,0.162790697674419,0,86,"E00001015",2
"966","E00001016",0.0833333333333333,0,0,0.416666666666667,0.416666666666667,0.0833333333333333,0,12,"E00001016",6
"967","E00001017",0,0.0625,0.015625,0.171875,0.578125,0.171875,0,64,"E00001017",3
"968","E00001018",0,0.0132743362831858,0.0132743362831858,0.0884955752212389,0.716814159292035,0.168141592920354,0,226,"E00001018",2
"969","E00001019",0,0.0909090909090909,0.0909090909090909,0.545454545454545,0,0.272727272727273,0,22,"E00001019",2
"970","E00001020",0,0.0943396226415094,0,0.452830188679245,0.132075471698113,0.320754716981132,0,53,"E00001020",5
"971","E00001021",0,0.1,0,0.2,0,0.7,0,10,"E00001021",1
"972","E00001022",0,0.0833333333333333,0,0.625,0.166666666666667,0.125,0,24,"E00001022",1
"973","E00001023",0,0,0,0.813953488372093,0.0465116279069767,0.116279069767442,0.0232558139534884,43,"E00001023",2
"974","E00001024",0,0.0909090909090909,0,0.696969696969697,0.0909090909090909,0.121212121212121,0,33,"E00001024",2
"975","E00001025",0,0.0526315789473684,0,0.763157894736842,0.0263157894736842,0.157894736842105,0,38,"E00001025",5
"976","E00001026",0.266666666666667,0.266666666666667,0.0666666666666667,0.2,0,0.166666666666667,0.0333333333333333,30,"E00001026",1
"977","E00001027",0,0.380952380952381,0,0.0476190476190476,0.333333333333333,0.238095238095238,0,21,"E00001027",3
"978","E00001028",0,0.0566037735849057,0,0.245283018867925,0.113207547169811,0.584905660377358,0,53,"E00001028",2
"979","E00001029",0,0.0588235294117647,0,0.823529411764706,0.0588235294117647,0.0588235294117647,0,17,"E00001029",7
"980","E00001030",0,0.0909090909090909,0,0.5,0.0909090909090909,0.318181818181818,0,44,"E00001030",6
"981","E00001031",0,0.109090909090909,0.0181818181818182,0.690909090909091,0,0.181818181818182,0,55,"E00001031",2
"982","E00001032",0,0.15,0,0.85,0,0,0,20,"E00001032",4
"983","E00001033",0.0126582278481013,0.0632911392405063,0.0126582278481013,0.341772151898734,0.240506329113924,0.329113924050633,0,79,"E00001033",1
"984","E00001034",0.333333333333333,0.0416666666666667,0.25,0.125,0,0.25,0,24,"E00001034",7
"985","E00001035",0,0.0606060606060606,0,0.121212121212121,0.181818181818182,0.636363636363636,0,33,"E00001035",2
"986","E00001036",0,0.05,0,0.7,0.1,0.15,0,20,"E00001036",3
"987","E00001037",0,0.0625,0.0625,0.625,0,0.25,0,32,"E00001037",2
"988","E00001038",0,0.102040816326531,0.0204081632653061,0.224489795918367,0.387755102040816,0.26530612244898,0,49,"E00001038",3
"989","E00001039",0.5,0,0.125,0.25,0.125,0,0,8,"E00001039",2
"990","E00001040",0,0.0487804878048781,0.024390243902439,0.658536585365854,0.0731707317073171,0.195121951219512,0,41,"E00001040",2
"991","E00001041",0,0.2,0,0.733333333333333,0,0.0666666666666667,0,15,"E00001041",1
"992","E00001042",0,0.032258064516129,0.032258064516129,0.806451612903226,0.032258064516129,0.0967741935483871,0,31,"E00001042",2
"993","E00001043",0,0.0638297872340425,0,0.765957446808511,0.0212765957446809,0.148936170212766,0,47,"E00001043",5
"994","E00001044",0,0.0810810810810811,0.027027027027027,0.621621621621622,0.0540540540540541,0.162162162162162,0.0540540540540541,37,"E00001044",2
"995","E00001045",0,0.0196078431372549,0,0.725490196078431,0.0784313725490196,0.176470588235294,0,51,"E00001045",1
"996","E00001046",0,0.0789473684210526,0,0.684210526315789,0.0789473684210526,0.157894736842105,0,38,"E00001046",4
"997","E00001047",0,0.117647058823529,0,0.5,0,0.382352941176471,0,34,"E00001047",6
"998","E00001048",0.793103448275862,0.0344827586206897,0.137931034482759,0.0344827586206897,0,0,0,29,"E00001048",2
"999","E00001049",0,0.0208333333333333,0.0208333333333333,0.645833333333333,0.145833333333333,0.166666666666667,0,48,"E00001049",2
"1000","E00001050",0.28,0.04,0.04,0.4,0,0.2,0.04,25,"E00001050",6
"1001","E00001051",0,0.0952380952380952,0,0.285714285714286,0.142857142857143,0.476190476190476,0,21,"E00001051",4
"1002","E00001052",0,0.121212121212121,0.0303030303030303,0.636363636363636,0.121212121212121,0.0909090909090909,0,33,"E00001052",1
"1003","E00001053",0,0.133333333333333,0,0.488888888888889,0.177777777777778,0.2,0,45,"E00001053",3
"1004","E00001054",0,0.0196078431372549,0.0392156862745098,0.274509803921569,0.372549019607843,0.294117647058824,0,51,"E00001054",6
"1005","E00001055",0,0,0,0.818181818181818,0.0909090909090909,0,0.0909090909090909,11,"E00001055",2
"1006","E00001056",0,0,0.04,0.8,0,0.12,0.04,25,"E00001056",2
"1007","E00001057",0,0.0163934426229508,0.0163934426229508,0.557377049180328,0.19672131147541,0.213114754098361,0,61,"E00001057",4
"1008","E00001058",0,0,0.111111111111111,0.444444444444444,0.222222222222222,0.222222222222222,0,9,"E00001058",5
"1009","E00001059",0.0588235294117647,0.0588235294117647,0,0.705882352941177,0.0784313725490196,0.0980392156862745,0,51,"E00001059",2
"1010","E00001060",0.25,0.0833333333333333,0,0.333333333333333,0.0833333333333333,0.25,0,12,"E00001060",6
"1011","E00001061",0,0,0,0.447368421052632,0.131578947368421,0.421052631578947,0,38,"E00001061",2
"1012","E00001062",0.142857142857143,0.0357142857142857,0.0714285714285714,0.714285714285714,0,0.0357142857142857,0,28,"E00001062",2
"1013","E00001063",0,0,0,1,0,0,0,27,"E00001063",3
"1014","E00001064",0,0.032258064516129,0.032258064516129,0.741935483870968,0,0.193548387096774,0,31,"E00001064",2
"1015","E00001065",0,0.130434782608696,0.0434782608695652,0.695652173913043,0,0.0869565217391304,0.0434782608695652,23,"E00001065",5
"1016","E00001066",0,0,0.02,0.32,0.14,0.52,0,50,"E00001066",4
"1017","E00001067",0,0.0344827586206897,0.0344827586206897,0.724137931034483,0,0.137931034482759,0.0689655172413793,29,"E00001067",1
"1018","E00001068",0,0,0,0.375,0,0.5,0.125,8,"E00001068",1
"1019","E00001069",0,0,0.272727272727273,0.454545454545455,0,0.272727272727273,0,11,"E00001069",4
"1020","E00001070",0,0,0,0.892857142857143,0,0.0714285714285714,0.0357142857142857,28,"E00001070",2
"1021","E00001071",0,0.037037037037037,0,0.62962962962963,0,0.185185185185185,0.148148148148148,27,"E00001071",1
"1022","E00001072",0,0,0.04,0.68,0,0.24,0.04,25,"E00001072",2
"1023","E00001073",0,0,0,0.6,0,0.266666666666667,0.133333333333333,15,"E00001073",5
"1024","E00001074",0,0,0,0.863636363636364,0,0.136363636363636,0,22,"E00001074",3
"1025","E00001075",0.0555555555555556,0,0.111111111111111,0.388888888888889,0.111111111111111,0.333333333333333,0,18,"E00001075",6
"1026","E00001076",0,0.0112359550561798,0,0.0674157303370786,0.539325842696629,0.382022471910112,0,89,"E00001076",2
"1027","E00001077",0,0,0,0.857142857142857,0,0.0714285714285714,0.0714285714285714,14,"E00001077",3
"1028","E00001078",0,0,0,0.222222222222222,0.555555555555556,0.222222222222222,0,9,"E00001078",2
"1029","E00001079",0.0210526315789474,0.0421052631578947,0,0.0105263157894737,0.252631578947368,0.673684210526316,0,95,"E00001079",2
"1030","E00001080",0,0,0.0638297872340425,0.468085106382979,0.191489361702128,0.276595744680851,0,47,"E00001080",2
"1031","E00001081",0,0,0,0.4375,0.1875,0.375,0,32,"E00001081",5
"1032","E00001082",0,0,0,0.744186046511628,0.0930232558139535,0.162790697674419,0,43,"E00001082",2
"1033","E00001083",0,0.05,0.05,0.85,0,0.05,0,20,"E00001083",5
"1034","E00001084",0,0.0571428571428571,0,0.857142857142857,0,0.0571428571428571,0.0285714285714286,35,"E00001084",2
"1035","E00001085",0,0,0.0444444444444444,0.733333333333333,0.0222222222222222,0.2,0,45,"E00001085",2
"1036","E00001086",0,0,0,0.857142857142857,0,0.142857142857143,0,35,"E00001086",3
"1037","E00001087",0.0833333333333333,0,0.208333333333333,0.5,0.125,0.0833333333333333,0,24,"E00001087",2
"1038","E00001088",0.0206185567010309,0.0103092783505155,0,0.216494845360825,0.360824742268041,0.391752577319588,0,97,"E00001088",2
"1039","E00001089",0,0,0,0.774193548387097,0.0967741935483871,0.129032258064516,0,31,"E00001089",5
"1040","E00001090",0,0,0,0.421052631578947,0.157894736842105,0.421052631578947,0,19,"E00001090",2
"1041","E00001091",0,0,0,0.853658536585366,0,0.146341463414634,0,41,"E00001091",5
"1042","E00001092",0,0,0.0555555555555556,0.527777777777778,0.166666666666667,0.25,0,36,"E00001092",7
"1043","E00001093",0,0,0,0.628571428571429,0.0571428571428571,0.314285714285714,0,35,"E00001093",2
"1044","E00001094",0,0.0196078431372549,0,0.568627450980392,0.215686274509804,0.176470588235294,0.0196078431372549,51,"E00001094",5
"1045","E00001095",0,0.117647058823529,0,0.823529411764706,0,0.0588235294117647,0,17,"E00001095",2
"1046","E00001096",0,0,0,0.5,0,0.5,0,2,"E00001096",3
"1047","E00001097",0,0,0.05,0.7,0,0.25,0,20,"E00001097",4
"1048","E00001098",0,0,0,0.775,0,0.225,0,40,"E00001098",1
"1049","E00001099",0,0.0869565217391304,0,0.91304347826087,0,0,0,23,"E00001099",5
"1050","E00001100",0,0,0.0555555555555556,0.666666666666667,0.166666666666667,0.111111111111111,0,18,"E00001100",6
"1051","E00001101",0.107142857142857,0.0357142857142857,0.0357142857142857,0.714285714285714,0,0.107142857142857,0,28,"E00001101",2
"1052","E00001102",0.0434782608695652,0,0.0434782608695652,0.869565217391304,0,0.0434782608695652,0,23,"E00001102",2
"1053","E00001103",0,0.0232558139534884,0,0.883720930232558,0,0.0930232558139535,0,43,"E00001103",4
"1054","E00001104",0,0.195121951219512,0,0.195121951219512,0.121951219512195,0.48780487804878,0,41,"E00001104",4
"1055","E00001105",0,0,0.0769230769230769,0.615384615384615,0,0.269230769230769,0.0384615384615385,26,"E00001105",2
"1056","E00001106",0.1,0.2,0.4,0.3,0,0,0,10,"E00001106",2
"1057","E00001107",0.163265306122449,0,0.0408163265306122,0.36734693877551,0.102040816326531,0.326530612244898,0,49,"E00001107",4
"1058","E00001108",0,0,0,0.5,0.1,0.4,0,40,"E00001108",4
"1059","E00001109",0,0,0.0344827586206897,0.586206896551724,0.0689655172413793,0.310344827586207,0,29,"E00001109",2
"1060","E00001110",0,0,0,0.419354838709677,0,0.548387096774194,0.032258064516129,31,"E00001110",2
"1061","E00001111",0,0.0277777777777778,0.0277777777777778,0.694444444444444,0.0277777777777778,0.222222222222222,0,36,"E00001111",2
"1062","E00001112",0,0,0,0.703703703703704,0.037037037037037,0.259259259259259,0,27,"E00001112",2
"1063","E00001113",0,0.0357142857142857,0,0.571428571428571,0.0714285714285714,0.321428571428571,0,28,"E00001113",2
"1064","E00001114",0.0131578947368421,0.0131578947368421,0,0.355263157894737,0.25,0.355263157894737,0.0131578947368421,76,"E00001114",2
"1065","E00001115",0,0,0,0.7,0.0666666666666667,0.2,0.0333333333333333,30,"E00001115",6
"1066","E00001116",0,0.08,0,0.48,0,0.44,0,25,"E00001116",2
"1067","E00001117",0,0.0125,0,0.10625,0.7625,0.11875,0,160,"E00001117",6
"1068","E00001118",0,0.1,0,0.25,0.325,0.325,0,40,"E00001118",5
"1069","E00001119",0,0,0.285714285714286,0.714285714285714,0,0,0,7,"E00001119",2
"1070","E00001120",0.114285714285714,0.0285714285714286,0,0.657142857142857,0,0.2,0,35,"E00001120",5
"1071","E00001121",0,0.0444444444444444,0,0.733333333333333,0.0444444444444444,0.177777777777778,0,45,"E00001121",2
"1072","E00001122",0,0,0,0.162037037037037,0.569444444444444,0.268518518518519,0,216,"E00001122",2
"1073","E00001123",0,0.0294117647058824,0,0.205882352941176,0.588235294117647,0.176470588235294,0,68,"E00001123",2
"1074","E00001124",0,0.0285714285714286,0,0.485714285714286,0,0.485714285714286,0,35,"E00001124",3
"1075","E00001125",0,0,0,0.625,0,0.375,0,24,"E00001125",6
"1076","E00001126",0,0,0,1,0,0,0,7,"E00001126",2
"1077","E00001127",0,0.0833333333333333,0,0.583333333333333,0.0416666666666667,0.291666666666667,0,24,"E00001127",2
"1078","E00001128",0,0,0,0.395833333333333,0.375,0.229166666666667,0,48,"E00001128",5
"1079","E00001129",0,0,0,0.636363636363636,0.0303030303030303,0.333333333333333,0,33,"E00001129",3
"1080","E00001130",0,0,0.015625,0.40625,0.203125,0.375,0,64,"E00001130",7
"1081","E00001131",0,0,0.0975609756097561,0.365853658536585,0.121951219512195,0.414634146341463,0,41,"E00001131",2
"1082","E00001132",0,0.0384615384615385,0,0.576923076923077,0.115384615384615,0.269230769230769,0,26,"E00001132",2
"1083","E00001133",0,0.125,0,0.3125,0.375,0.1875,0,32,"E00001133",5
"1084","E00001134",0,0,0,0.714285714285714,0,0.285714285714286,0,7,"E00001134",2
"1085","E00001135",0,0,0,0.903225806451613,0,0.0967741935483871,0,31,"E00001135",2
"1086","E00001136",0,0,0,0.419354838709677,0.0806451612903226,0.5,0,62,"E00001136",2
"1087","E00001137",0,0,0.111111111111111,0.444444444444444,0.0555555555555556,0.388888888888889,0,18,"E00001137",2
"1088","E00001138",0,0,0.0256410256410256,0.512820512820513,0.102564102564103,0.358974358974359,0,39,"E00001138",2
"1089","E00001139",0,0.0172413793103448,0,0.46551724137931,0.0517241379310345,0.46551724137931,0,58,"E00001139",1
"1090","E00001140",0,0,0,0.896551724137931,0.0344827586206897,0.0689655172413793,0,29,"E00001140",6
"1091","E00001141",0.291666666666667,0,0.0416666666666667,0.375,0.0416666666666667,0.25,0,24,"E00001141",6
"1092","E00001142",0,0.0333333333333333,0.0333333333333333,0.6,0,0.333333333333333,0,30,"E00001142",2
"1093","E00001143",0,0,0.0416666666666667,0.416666666666667,0,0.458333333333333,0.0833333333333333,24,"E00001143",5
"1094","E00001144",0,0,0.130434782608696,0.521739130434783,0,0.347826086956522,0,23,"E00001144",3
"1095","E00001145",0,0,0,0.7,0,0.3,0,30,"E00001145",5
"1096","E00001146",0,0,0,1,0,0,0,15,"E00001146",3
"1097","E00001147",0,0,0,0.588235294117647,0,0.411764705882353,0,34,"E00001147",4
"1098","E00001148",0,0,0,0.821428571428571,0,0.178571428571429,0,28,"E00001148",3
"1099","E00001149",0,0,0,0,0,1,0,2,"E00001149",3
"1100","E00001150",0,0,0,0.736842105263158,0,0.263157894736842,0,19,"E00001150",2
"1101","E00001151",0,0,0,0.6,0.12,0.28,0,25,"E00001151",2
"1102","E00001152",0.0571428571428571,0,0,0.714285714285714,0,0.2,0.0285714285714286,35,"E00001152",5
"1103","E00001153",0,0,0,0.740740740740741,0,0.259259259259259,0,27,"E00001153",5
"1104","E00001154",0,0,0,0.758620689655172,0,0.241379310344828,0,29,"E00001154",2
"1105","E00001155",0,0,0.0232558139534884,0.395348837209302,0.116279069767442,0.465116279069767,0,43,"E00001155",2
"1106","E00001156",0,0.15,0.15,0.2,0.1,0.4,0,20,"E00001156",2
"1107","E00001157",0.0454545454545455,0.0454545454545455,0.0909090909090909,0.454545454545455,0.0227272727272727,0.318181818181818,0.0227272727272727,44,"E00001157",2
"1108","E00001158",0.166666666666667,0,0.166666666666667,0.333333333333333,0,0.0833333333333333,0.25,12,"E00001158",2
"1109","E00001159",0,0,0.666666666666667,0.333333333333333,0,0,0,6,"E00001159",7
"1110","E00001160",0.217391304347826,0,0.173913043478261,0.260869565217391,0,0.0434782608695652,0.304347826086957,23,"E00001160",6
"1111","E00001161",0.434782608695652,0.0869565217391304,0.173913043478261,0.0869565217391304,0,0,0.217391304347826,23,"E00001161",2
"1112","E00001163",0,0,0,1,0,0,0,8,"E00001163",3
"1113","E00001164",0,0.162162162162162,0.0810810810810811,0.135135135135135,0.351351351351351,0.27027027027027,0,37,"E00001164",5
"1114","E00001165",0,0.105263157894737,0.105263157894737,0.368421052631579,0,0.105263157894737,0.315789473684211,19,"E00001165",2
"1115","E00001166",0.391304347826087,0,0.304347826086957,0.130434782608696,0,0.130434782608696,0.0434782608695652,23,"E00001166",6
"1116","E00001167",0,0.128205128205128,0.128205128205128,0.41025641025641,0.102564102564103,0.230769230769231,0,39,"E00001167",5
"1117","E00001168",0,0.0555555555555556,0.0555555555555556,0.666666666666667,0,0,0.222222222222222,18,"E00001168",2
"1118","E00001169",0,0.0625,0.0625,0.4375,0.0625,0.375,0,16,"E00001169",2
"1119","E00001171",0.111111111111111,0.0555555555555556,0,0.5,0,0.222222222222222,0.111111111111111,18,"E00001171",5
"1120","E00001172",0,0,0,0.727272727272727,0,0.272727272727273,0,11,"E00001172",6
"1121","E00001173",0,0.0769230769230769,0,0.384615384615385,0.307692307692308,0.230769230769231,0,13,"E00001173",4
"1122","E00001174",0.116279069767442,0.116279069767442,0.0465116279069767,0.372093023255814,0.0465116279069767,0.27906976744186,0.0232558139534884,43,"E00001174",6
"1123","E00001175",0,0.0384615384615385,0.0769230769230769,0.538461538461538,0.0384615384615385,0.269230769230769,0.0384615384615385,26,"E00001175",2
"1124","E00001176",0,0.214285714285714,0.428571428571429,0.285714285714286,0.0714285714285714,0,0,14,"E00001176",5
"1125","E00001177",0.368421052631579,0.0526315789473684,0,0.263157894736842,0.0526315789473684,0.210526315789474,0.0526315789473684,19,"E00001177",1
"1126","E00001178",0,0,0,0.351351351351351,0.216216216216216,0.432432432432432,0,74,"E00001178",6
"1127","E00001179",0,0,0,0.210526315789474,0.302631578947368,0.473684210526316,0.0131578947368421,76,"E00001179",2
"1128","E00001180",0,0,0.0740740740740741,0.222222222222222,0.62962962962963,0.0740740740740741,0,27,"E00001180",2
"1129","E00001181",0,0.0294117647058824,0,0.5,0,0.470588235294118,0,34,"E00001181",2
"1130","E00001182",0,0.133333333333333,0,0.8,0,0.0666666666666667,0,15,"E00001182",4
"1131","E00001183",0,0,0,0.722222222222222,0.0925925925925926,0.185185185185185,0,54,"E00001183",2
"1132","E00001184",0,0.0588235294117647,0.0588235294117647,0.823529411764706,0,0.0588235294117647,0,17,"E00001184",5
"1133","E00001185",0,0.0285714285714286,0,0.485714285714286,0.0285714285714286,0.457142857142857,0,35,"E00001185",5
"1134","E00001186",0,0.05,0,0.425,0.325,0.2,0,40,"E00001186",5
"1135","E00001187",0,0,0,0.58974358974359,0.102564102564103,0.307692307692308,0,39,"E00001187",2
"1136","E00001188",0,0,0,0.666666666666667,0.0666666666666667,0,0.266666666666667,15,"E00001188",2
"1137","E00001189",0,0.0689655172413793,0.0344827586206897,0.517241379310345,0.0689655172413793,0.241379310344828,0.0689655172413793,29,"E00001189",2
"1138","E00001191",0,0,0,0.105263157894737,0.505263157894737,0.389473684210526,0,95,"E00001191",5
"1139","E00001192",0,0,0,0.5,0,0.416666666666667,0.0833333333333333,12,"E00001192",2
"1140","E00001193",0,0.0638297872340425,0,0.638297872340426,0.0638297872340425,0.234042553191489,0,47,"E00001193",5
"1141","E00001194",0,0,0.428571428571429,0.285714285714286,0.285714285714286,0,0,7,"E00001194",5
"1142","E00001195",0,0,0,0.272727272727273,0.363636363636364,0.363636363636364,0,11,"E00001195",4
"1143","E00001196",0,0,0,0.769230769230769,0,0,0.230769230769231,13,"E00001196",1
"1144","E00001197",0,0.1,0.0333333333333333,0.533333333333333,0,0.233333333333333,0.1,30,"E00001197",1
"1145","E00001198",0.304347826086957,0,0.217391304347826,0.173913043478261,0,0.130434782608696,0.173913043478261,23,"E00001198",4
"1146","E00001199",0.541666666666667,0,0.166666666666667,0.208333333333333,0,0,0.0833333333333333,24,"E00001199",2
"1147","E00001200",0,0,0,0.541666666666667,0.1875,0.229166666666667,0.0416666666666667,48,"E00001200",5
