oa_name,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count,OA
E00000293,0.0,0.08,0.0,0.4,0.2,0.32,0.0,25,E00000293
E00000294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,E00000294
E00000295,0.0,0.0,0.0,0.7647058823529411,0.0,0.17647058823529413,0.058823529411764705,17,E00000295
E00000296,0.0,0.0,0.043478260869565216,0.6086956521739131,0.0,0.30434782608695654,0.043478260869565216,23,E00000296
E00000297,0.0,0.038461538461538464,0.07692307692307693,0.8076923076923077,0.0,0.07692307692307693,0.0,26,E00000297
E00000298,0.0,0.0,0.0,0.782608695652174,0.0,0.21739130434782608,0.0,23,E00000298
E00000299,0.0,0.22727272727272727,0.09090909090909091,0.45454545454545453,0.0,0.20454545454545456,0.022727272727272728,44,E00000299
E00000300,0.0,0.16666666666666666,0.03333333333333333,0.4,0.0,0.4,0.0,30,E00000300
E00000301,0.0,0.1891891891891892,0.1891891891891892,0.3783783783783784,0.05405405405405406,0.1891891891891892,0.0,37,E00000301
E00000302,0.0,0.0,0.0,0.7096774193548387,0.0,0.25806451612903225,0.03225806451612903,31,E00000302
E00000303,0.0,0.047619047619047616,0.0,0.9523809523809523,0.0,0.0,0.0,21,E00000303
E00000304,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,7,E00000304
E00000305,0.017241379310344827,0.15517241379310345,0.10344827586206896,0.017241379310344827,0.22413793103448276,0.4827586206896552,0.0,58,E00000305
E00000306,0.0,0.07692307692307693,0.0,0.5384615384615384,0.0,0.38461538461538464,0.0,13,E00000306
E00000307,0.03333333333333333,0.03333333333333333,0.1,0.43333333333333335,0.0,0.36666666666666664,0.03333333333333333,30,E00000307
E00000308,0.0,0.16,0.0,0.46,0.1,0.28,0.0,50,E00000308
E00000309,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.0,11,E00000309
E00000310,0.0,0.0,0.36,0.6,0.0,0.04,0.0,25,E00000310
E00000311,0.0,0.06451612903225806,0.03225806451612903,0.5806451612903226,0.0,0.2903225806451613,0.03225806451612903,31,E00000311
E00000312,0.0,0.30303030303030304,0.030303030303030304,0.3939393939393939,0.0,0.2727272727272727,0.0,33,E00000312
E00000313,0.0,0.06,0.02,0.78,0.0,0.14,0.0,50,E00000313
E00000314,0.0,0.047619047619047616,0.0,0.8571428571428571,0.0,0.09523809523809523,0.0,21,E00000314
E00000315,0.0,0.0,0.0,0.8823529411764706,0.0,0.11764705882352941,0.0,17,E00000315
E00000316,0.03225806451612903,0.0,0.0,0.45161290322580644,0.06451612903225806,0.3548387096774194,0.0967741935483871,31,E00000316
E00000317,0.0,0.375,0.0,0.125,0.0,0.5,0.0,8,E00000317
E00000318,0.15384615384615385,0.0,0.0,0.5384615384615384,0.0,0.3076923076923077,0.0,13,E00000318
E00000319,0.0,0.19047619047619047,0.0,0.6190476190476191,0.0,0.19047619047619047,0.0,21,E00000319
E00000320,0.0,0.0,0.275,0.475,0.0,0.25,0.0,40,E00000320
E00000321,0.0,0.06666666666666667,0.0,0.6666666666666666,0.0,0.26666666666666666,0.0,15,E00000321
E00000322,0.0,0.0,0.0,0.8275862068965517,0.0,0.1724137931034483,0.0,29,E00000322
E00000323,0.0,0.0,0.05555555555555555,0.6666666666666666,0.0,0.2777777777777778,0.0,18,E00000323
E00000324,0.0,0.0,0.0,0.64,0.0,0.36,0.0,25,E00000324
E00000325,0.0,0.0,0.0,0.6511627906976745,0.0,0.3488372093023256,0.0,43,E00000325
E00000326,0.25806451612903225,0.0,0.16129032258064516,0.3225806451612903,0.0,0.25806451612903225,0.0,31,E00000326
E00000327,0.0,0.03225806451612903,0.16129032258064516,0.0,0.25806451612903225,0.5483870967741935,0.0,31,E00000327
E00000328,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,7,E00000328
E00000330,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,9,E00000330
E00000331,0.0,0.06818181818181818,0.0,0.5227272727272727,0.25,0.1590909090909091,0.0,44,E00000331
E00000332,0.0,0.0,0.0,0.875,0.0,0.03125,0.09375,32,E00000332
E00000333,0.0,0.0,0.0,0.8043478260869565,0.0,0.0,0.1956521739130435,46,E00000333
E00000334,0.0,0.0,0.0,0.782608695652174,0.0,0.17391304347826086,0.043478260869565216,23,E00000334
E00000335,0.0,0.0,0.0,0.7380952380952381,0.0,0.14285714285714285,0.11904761904761904,42,E00000335
E00000336,0.0,0.0625,0.0,0.625,0.0,0.25,0.0625,16,E00000336
E00000337,0.20833333333333334,0.041666666666666664,0.0,0.375,0.0,0.375,0.0,24,E00000337
E00000338,0.0,0.0,0.0,0.7073170731707317,0.0,0.2682926829268293,0.024390243902439025,41,E00000338
E00000339,0.0,0.0,0.0,0.6666666666666666,0.0,0.12121212121212122,0.21212121212121213,33,E00000339
E00000340,0.0,0.0,0.0,0.5172413793103449,0.2413793103448276,0.20689655172413793,0.034482758620689655,29,E00000340
E00000341,0.0,0.0,0.05555555555555555,0.5277777777777778,0.027777777777777776,0.2777777777777778,0.1111111111111111,36,E00000341
E00000342,0.0,0.0,0.0,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,24,E00000342
E00000343,0.025,0.0,0.05,0.675,0.0,0.15,0.1,40,E00000343
E00000344,0.0,0.0,0.0,0.625,0.25,0.125,0.0,8,E00000344
E00000345,0.0,0.0,0.0,0.625,0.0,0.041666666666666664,0.3333333333333333,24,E00000345
E00000346,0.0,0.0,0.125,0.375,0.125,0.125,0.25,16,E00000346
E00000347,0.0,0.0,0.03333333333333333,0.7,0.0,0.1,0.16666666666666666,30,E00000347
E00000348,0.0,0.07142857142857142,0.0,0.9285714285714286,0.0,0.0,0.0,14,E00000348
E00000349,0.0,0.037037037037037035,0.0,0.7037037037037037,0.0,0.1111111111111111,0.14814814814814814,27,E00000349
E00000350,0.0,0.0,0.08333333333333333,0.5,0.08333333333333333,0.16666666666666666,0.16666666666666666,12,E00000350
E00000351,0.0,0.0,0.05555555555555555,0.6666666666666666,0.0,0.1111111111111111,0.16666666666666666,18,E00000351
E00000352,0.0,0.1951219512195122,0.04878048780487805,0.4634146341463415,0.04878048780487805,0.21951219512195122,0.024390243902439025,41,E00000352
E00000353,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.17391304347826086,23,E00000353
E00000354,0.0,0.23076923076923078,0.02564102564102564,0.28205128205128205,0.2564102564102564,0.20512820512820512,0.0,39,E00000354
E00000355,0.0,0.1388888888888889,0.1388888888888889,0.4166666666666667,0.0,0.2777777777777778,0.027777777777777776,36,E00000355
E00000356,0.0,0.0,0.0,0.8846153846153846,0.0,0.038461538461538464,0.07692307692307693,26,E00000356
E00000357,0.0,0.14084507042253522,0.0,0.6901408450704225,0.0,0.07042253521126761,0.09859154929577464,71,E00000357
E00000358,0.0,0.4411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.38235294117647056,0.0,34,E00000358
E00000360,0.0,0.0625,0.0,0.875,0.0,0.0625,0.0,16,E00000360
E00000361,0.0,0.05555555555555555,0.0,0.6666666666666666,0.0,0.2222222222222222,0.05555555555555555,18,E00000361
E00000362,0.0,0.05555555555555555,0.0,0.8888888888888888,0.0,0.05555555555555555,0.0,18,E00000362
E00000363,0.0,0.0,0.07692307692307693,0.7692307692307693,0.0,0.15384615384615385,0.0,13,E00000363
E00000364,0.0,0.0,0.07407407407407407,0.5185185185185185,0.0,0.4074074074074074,0.0,27,E00000364
E00000365,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.5882352941176471,0.058823529411764705,0.17647058823529413,0.0,17,E00000365
E00000366,0.0,0.0,0.0,0.5714285714285714,0.0,0.38095238095238093,0.047619047619047616,21,E00000366
E00000367,0.0,0.0,0.047619047619047616,0.8571428571428571,0.0,0.09523809523809523,0.0,21,E00000367
E00000368,0.0,0.0,0.0,0.5151515151515151,0.18181818181818182,0.30303030303030304,0.0,33,E00000368
E00000369,0.0,0.038461538461538464,0.038461538461538464,0.6153846153846154,0.0,0.3076923076923077,0.0,26,E00000369
E00000370,0.0,0.058823529411764705,0.058823529411764705,0.8235294117647058,0.0,0.058823529411764705,0.0,17,E00000370
E00000371,0.0,0.05555555555555555,0.05555555555555555,0.7777777777777778,0.0,0.1111111111111111,0.0,18,E00000371
E00000372,0.0,0.08695652173913043,0.0,0.7391304347826086,0.0,0.13043478260869565,0.043478260869565216,23,E00000372
E00000373,0.0,0.02702702702702703,0.0,0.5675675675675675,0.13513513513513514,0.2702702702702703,0.0,37,E00000373
E00000374,0.0,0.047619047619047616,0.0,0.8095238095238095,0.0,0.14285714285714285,0.0,21,E00000374
E00000375,0.0,0.10526315789473684,0.05263157894736842,0.5263157894736842,0.0,0.3157894736842105,0.0,19,E00000375
E00000376,0.0,0.07142857142857142,0.0,0.39285714285714285,0.03571428571428571,0.5,0.0,56,E00000376
E00000377,0.0,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.0,0.42105263157894735,0.0,19,E00000377
E00000378,0.5,0.0,0.0,0.25,0.0,0.25,0.0,12,E00000378
E00000379,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.2676056338028169,0.38028169014084506,0.29577464788732394,0.0,71,E00000379
E00000380,0.0,0.06451612903225806,0.03225806451612903,0.5806451612903226,0.0,0.3225806451612903,0.0,31,E00000380
E00000381,0.0,0.047619047619047616,0.0,0.7142857142857143,0.0,0.23809523809523808,0.0,21,E00000381
E00000382,0.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,0.0,17,E00000382
E00000383,0.0,0.05555555555555555,0.05555555555555555,0.7777777777777778,0.0,0.1111111111111111,0.0,18,E00000383
E00000384,0.0,0.0,0.11764705882352941,0.7647058823529411,0.0,0.11764705882352941,0.0,17,E00000384
E00000385,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.30434782608695654,0.0,0.34782608695652173,0.0,23,E00000385
E00000386,0.0,0.06521739130434782,0.0,0.5869565217391305,0.08695652173913043,0.2608695652173913,0.0,46,E00000386
E00000387,0.20833333333333334,0.0,0.0,0.5,0.125,0.16666666666666666,0.0,24,E00000387
E00000388,0.0,0.2,0.05,0.55,0.0,0.2,0.0,20,E00000388
E00000389,0.0,0.08695652173913043,0.0,0.5652173913043478,0.0,0.34782608695652173,0.0,23,E00000389
E00000390,0.0,0.0,0.0,0.6571428571428571,0.0,0.34285714285714286,0.0,35,E00000390
E00000391,0.0,0.08333333333333333,0.041666666666666664,0.875,0.0,0.0,0.0,24,E00000391
E00000392,0.1111111111111111,0.16666666666666666,0.0,0.5,0.0,0.2222222222222222,0.0,18,E00000392
E00000393,0.0,0.0,0.0,0.6470588235294118,0.0,0.35294117647058826,0.0,17,E00000393
E00000394,0.0,0.043478260869565216,0.0,0.4782608695652174,0.0,0.4782608695652174,0.0,23,E00000394
E00000395,0.09090909090909091,0.045454545454545456,0.0,0.3181818181818182,0.0,0.5454545454545454,0.0,22,E00000395
E00000396,0.0,0.0,0.0,0.75,0.0,0.25,0.0,20,E00000396
E00000397,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.5217391304347826,0.0,0.34782608695652173,0.0,23,E00000397
E00000398,0.0,0.0,0.0,0.8095238095238095,0.0,0.14285714285714285,0.047619047619047616,21,E00000398
E00000399,0.0,0.0,0.030303030303030304,0.7272727272727273,0.0,0.21212121212121213,0.030303030303030304,33,E00000399
E00000400,0.0,0.0,0.043478260869565216,0.6956521739130435,0.0,0.2608695652173913,0.0,23,E00000400
E00000401,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,7,E00000401
E00000402,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,14,E00000402
E00000403,0.0,0.0,0.0,0.6111111111111112,0.0,0.3888888888888889,0.0,18,E00000403
E00000404,0.0,0.0,0.038461538461538464,0.6538461538461539,0.0,0.3076923076923077,0.0,26,E00000404
E00000405,0.0,0.0,0.0,0.8421052631578947,0.0,0.15789473684210525,0.0,19,E00000405
E00000406,0.0,0.0,0.0,0.7241379310344828,0.0,0.27586206896551724,0.0,29,E00000406
E00000407,0.0,0.0,0.0,0.6666666666666666,0.0,0.2916666666666667,0.041666666666666664,24,E00000407
E00000409,0.0,0.046511627906976744,0.0,0.3023255813953488,0.2558139534883721,0.3953488372093023,0.0,43,E00000409
E00000410,0.0,0.0,0.0,0.7368421052631579,0.0,0.2631578947368421,0.0,19,E00000410
E00000411,0.0,0.2,0.0,0.2,0.0,0.6,0.0,5,E00000411
E00000412,0.0,0.045454545454545456,0.045454545454545456,0.8636363636363636,0.0,0.045454545454545456,0.0,22,E00000412
E00000413,0.0,0.0,0.041666666666666664,0.625,0.0,0.3333333333333333,0.0,24,E00000413
E00000414,0.07142857142857142,0.0,0.07142857142857142,0.7857142857142857,0.0,0.07142857142857142,0.0,14,E00000414
E00000415,0.0,0.0,0.0,0.875,0.0,0.125,0.0,16,E00000415
E00000416,0.0,0.045454545454545456,0.3181818181818182,0.5,0.0,0.13636363636363635,0.0,22,E00000416
E00000417,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.5833333333333334,0.0,12,E00000417
E00000418,0.0,0.0,0.0,0.75,0.0,0.08333333333333333,0.16666666666666666,12,E00000418
E00000419,0.0,0.09090909090909091,0.0,0.8181818181818182,0.0,0.09090909090909091,0.0,11,E00000419
E00000420,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,11,E00000420
E00000421,0.0,0.0,0.05714285714285714,0.7142857142857143,0.14285714285714285,0.05714285714285714,0.02857142857142857,35,E00000421
E00000422,0.0,0.047619047619047616,0.0,0.47619047619047616,0.0,0.47619047619047616,0.0,21,E00000422
E00000423,0.0,0.04,0.04,0.68,0.0,0.24,0.0,25,E00000423
E00000424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14,E00000424
E00000425,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.7391304347826086,0.0,0.13043478260869565,0.0,23,E00000425
E00000426,0.058823529411764705,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,17,E00000426
E00000427,0.0,0.0,0.0,0.7692307692307693,0.0,0.15384615384615385,0.07692307692307693,26,E00000427
E00000428,0.0,0.0,0.0,0.875,0.0,0.0,0.125,16,E00000428
E00000429,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,30,E00000429
E00000430,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,15,E00000430
E00000431,0.0625,0.03125,0.0,0.234375,0.234375,0.421875,0.015625,64,E00000431
E00000432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,E00000432
E00000433,0.0,0.0,0.0,0.75,0.125,0.125,0.0,16,E00000433
E00000434,0.025,0.0,0.01,0.14,0.395,0.43,0.0,200,E00000434
E00000435,0.0,0.0,0.0,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,14,E00000435
E00000436,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,11,E00000436
E00000437,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,30,E00000437
E00000438,0.0,0.0,0.0,0.9,0.0,0.1,0.0,10,E00000438
E00000439,0.0,0.0,0.0625,0.375,0.125,0.4375,0.0,16,E00000439
E00000440,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.4230769230769231,0.0,0.23076923076923078,0.0,26,E00000440
E00000441,0.045454545454545456,0.0,0.09090909090909091,0.5909090909090909,0.0,0.22727272727272727,0.045454545454545456,22,E00000441
E00000442,0.0,0.0,0.11538461538461539,0.6923076923076923,0.0,0.19230769230769232,0.0,26,E00000442
E00000443,0.0,0.15789473684210525,0.0,0.7368421052631579,0.0,0.10526315789473684,0.0,19,E00000443
E00000444,0.0,0.06666666666666667,0.06666666666666667,0.8,0.0,0.06666666666666667,0.0,15,E00000444
E00000445,0.0,0.05405405405405406,0.05405405405405406,0.6756756756756757,0.0,0.21621621621621623,0.0,37,E00000445
E00000446,0.0,0.05,0.1,0.45,0.0,0.35,0.05,20,E00000446
E00000447,0.0,0.125,0.125,0.75,0.0,0.0,0.0,8,E00000447
E00000448,0.0,0.0,0.0625,0.625,0.0,0.3125,0.0,16,E00000448
E00000449,0.18181818181818182,0.09090909090909091,0.0,0.5151515151515151,0.0,0.21212121212121213,0.0,33,E00000449
E00000450,0.0,0.0,0.03125,0.4375,0.25,0.28125,0.0,32,E00000450
E00000451,0.0,0.1111111111111111,0.07407407407407407,0.5185185185185185,0.037037037037037035,0.25925925925925924,0.0,27,E00000451
E00000452,0.0,0.06818181818181818,0.045454545454545456,0.1590909090909091,0.22727272727272727,0.5,0.0,44,E00000452
E00000453,0.02040816326530612,0.07142857142857142,0.030612244897959183,0.11224489795918367,0.2653061224489796,0.5,0.0,98,E00000453
E00000454,0.0,0.25,0.125,0.375,0.0,0.25,0.0,16,E00000454
E00000455,0.0,0.12903225806451613,0.0,0.6451612903225806,0.06451612903225806,0.16129032258064516,0.0,31,E00000455
E00000456,0.0,0.0,0.0,0.75,0.0,0.25,0.0,12,E00000456
E00000457,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.36363636363636365,0.0,22,E00000457
E00000458,0.046153846153846156,0.0,0.06153846153846154,0.13846153846153847,0.3230769230769231,0.4307692307692308,0.0,65,E00000458
E00000459,0.0,0.0,0.8,0.2,0.0,0.0,0.0,5,E00000459
E00000460,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,9,E00000460
E00000461,0.0,0.0,0.5,0.2,0.0,0.3,0.0,10,E00000461
E00000462,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.045454545454545456,22,E00000462
E00000463,0.0,0.03225806451612903,0.0,0.43548387096774194,0.25806451612903225,0.27419354838709675,0.0,62,E00000463
E00000464,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.08152173913043478,0.33152173913043476,0.5652173913043478,0.005434782608695652,368,E00000464
E00000465,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.6363636363636364,0.0,11,E00000465
E00000466,0.0,0.11538461538461539,0.07692307692307693,0.5769230769230769,0.0,0.23076923076923078,0.0,26,E00000466
E00000467,0.0,0.0625,0.0,0.75,0.0,0.1875,0.0,16,E00000467
E00000468,0.0,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.0,11,E00000468
E00000469,0.0,0.020833333333333332,0.0,0.22916666666666666,0.3333333333333333,0.4166666666666667,0.0,48,E00000469
E00000470,0.0,0.0,0.06153846153846154,0.16923076923076924,0.23076923076923078,0.49230769230769234,0.046153846153846156,65,E00000470
E00000471,0.0,0.02857142857142857,0.14285714285714285,0.4,0.0,0.42857142857142855,0.0,35,E00000471
E00000472,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.4230769230769231,0.0,26,E00000472
E00000474,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.2894736842105263,0.21052631578947367,0.3684210526315789,0.0,38,E00000474
E00000475,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,7,E00000475
E00000476,0.0,0.0,0.25,0.75,0.0,0.0,0.0,4,E00000476
E00000477,0.0,0.13636363636363635,0.045454545454545456,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,22,E00000477
E00000478,0.0,0.0,0.1111111111111111,0.37037037037037035,0.037037037037037035,0.3333333333333333,0.14814814814814814,27,E00000478
E00000479,0.0,0.2,0.0,0.15,0.25,0.4,0.0,20,E00000479
E00000480,0.0,0.17647058823529413,0.0,0.7647058823529411,0.0,0.058823529411764705,0.0,17,E00000480
E00000481,0.0,0.08695652173913043,0.0,0.6956521739130435,0.0,0.21739130434782608,0.0,23,E00000481
E00000482,0.0,0.0,0.0,0.7647058823529411,0.0,0.23529411764705882,0.0,17,E00000482
E00000483,0.0,0.10526315789473684,0.05263157894736842,0.5263157894736842,0.0,0.3157894736842105,0.0,19,E00000483
E00000484,0.0,0.10526315789473684,0.02631578947368421,0.42105263157894735,0.0,0.4473684210526316,0.0,38,E00000484
E00000485,0.0,0.25806451612903225,0.03225806451612903,0.4838709677419355,0.0,0.22580645161290322,0.0,31,E00000485
E00000486,0.0,0.03508771929824561,0.07017543859649122,0.6140350877192983,0.03508771929824561,0.24561403508771928,0.0,57,E00000486
E00000487,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,7,E00000487
E00000488,0.0,0.0,0.0,0.7333333333333333,0.0,0.26666666666666666,0.0,30,E00000488
E00000489,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.5238095238095238,0.0,0.2857142857142857,0.0,21,E00000489
E00000490,0.0,0.043478260869565216,0.0,0.4782608695652174,0.0,0.4782608695652174,0.0,23,E00000490
E00000491,0.0,0.2222222222222222,0.0,0.6111111111111112,0.0,0.16666666666666666,0.0,18,E00000491
E00000492,0.0,0.0,0.037037037037037035,0.6666666666666666,0.0,0.2962962962962963,0.0,27,E00000492
E00000493,0.0,0.03571428571428571,0.0,0.7857142857142857,0.0,0.17857142857142858,0.0,28,E00000493
E00000494,0.10526315789473684,0.0,0.02631578947368421,0.34210526315789475,0.10526315789473684,0.42105263157894735,0.0,38,E00000494
E00000495,0.0,0.0,0.0,0.391304347826087,0.043478260869565216,0.5652173913043478,0.0,46,E00000495
E00000496,0.0,0.0,0.0,0.4375,0.0,0.5625,0.0,16,E00000496
E00000497,0.0,0.0,0.0,0.6363636363636364,0.0,0.36363636363636365,0.0,11,E00000497
E00000498,0.0,0.0,0.0,0.8421052631578947,0.0,0.15789473684210525,0.0,19,E00000498
E00000499,0.0,0.0,0.0,0.68,0.0,0.32,0.0,25,E00000499
E00000500,0.0,0.045454545454545456,0.0,0.6363636363636364,0.13636363636363635,0.18181818181818182,0.0,22,E00000500
E00000501,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,9,E00000501
E00000502,0.0,0.02564102564102564,0.0,0.6153846153846154,0.20512820512820512,0.15384615384615385,0.0,39,E00000502
E00000503,0.0,0.0,0.0,0.8636363636363636,0.0,0.13636363636363635,0.0,22,E00000503
E00000504,0.3181818181818182,0.0,0.045454545454545456,0.2727272727272727,0.0,0.36363636363636365,0.0,22,E00000504
E00000505,0.043478260869565216,0.0,0.08695652173913043,0.34782608695652173,0.0,0.5217391304347826,0.0,23,E00000505
E00000506,0.0,0.0,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.0,17,E00000506
E00000507,0.0,0.0,0.0,0.9047619047619048,0.0,0.09523809523809523,0.0,21,E00000507
E00000508,0.0,0.0,0.05,0.65,0.0,0.3,0.0,20,E00000508
E00000509,0.0,0.07142857142857142,0.07142857142857142,0.5357142857142857,0.0,0.32142857142857145,0.0,28,E00000509
E00000510,0.0,0.10344827586206896,0.0,0.5517241379310345,0.0,0.3448275862068966,0.0,29,E00000510
E00000511,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,6,E00000511
E00000512,0.1111111111111111,0.0,0.07407407407407407,0.6296296296296297,0.0,0.18518518518518517,0.0,27,E00000512
E00000513,0.0,0.07692307692307693,0.038461538461538464,0.8076923076923077,0.0,0.07692307692307693,0.0,26,E00000513
