LSOA11CD,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_Green space,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,count,lsoa
E01000852,0.1559633027522936,0.08256880733944955,0.13761467889908258,0.6238532110091743,0.0,109,E01000852
E01000853,0.20408163265306123,0.0,0.08163265306122448,0.7142857142857143,0.0,49,E01000853
E01000854,0.3356164383561644,0.0,0.0547945205479452,0.5958904109589042,0.0136986301369863,146,E01000854
E01000855,0.24731182795698925,0.043010752688172046,0.11290322580645161,0.5913978494623656,0.005376344086021506,186,E01000855
E01000856,0.203125,0.1875,0.078125,0.5,0.03125,64,E01000856
E01000857,0.0,0.18181818181818182,0.2727272727272727,0.4772727272727273,0.06818181818181818,44,E01000857
E01000858,0.27906976744186046,0.1511627906976744,0.23255813953488372,0.29069767441860467,0.046511627906976744,86,E01000858
E01000859,0.36,0.04,0.02,0.56,0.02,50,E01000859
E01000860,0.07692307692307693,0.10256410256410256,0.46153846153846156,0.28205128205128205,0.07692307692307693,39,E01000860
E01000861,0.19444444444444445,0.027777777777777776,0.041666666666666664,0.7222222222222222,0.013888888888888888,72,E01000861
E01000862,0.060240963855421686,0.1566265060240964,0.24096385542168675,0.5060240963855421,0.03614457831325301,83,E01000862
E01000863,0.6851851851851852,0.018518518518518517,0.027777777777777776,0.25925925925925924,0.009259259259259259,108,E01000863
E01000864,0.0,0.3870967741935484,0.0967741935483871,0.41935483870967744,0.0967741935483871,31,E01000864
E01000865,0.1,0.075,0.4375,0.325,0.0625,80,E01000865
E01000866,0.21052631578947367,0.07894736842105263,0.02631578947368421,0.5789473684210527,0.10526315789473684,114,E01000866
E01000867,0.16176470588235295,0.16176470588235295,0.1323529411764706,0.5147058823529411,0.029411764705882353,68,E01000867
E01000868,0.0,0.16666666666666666,0.2777777777777778,0.5,0.05555555555555555,18,E01000868
E01000869,0.046875,0.140625,0.09375,0.640625,0.078125,64,E01000869
E01000870,0.15789473684210525,0.10526315789473684,0.17543859649122806,0.47368421052631576,0.08771929824561403,57,E01000870
E01000871,0.03361344537815126,0.03361344537815126,0.2184873949579832,0.15966386554621848,0.5546218487394958,119,E01000871
E01000872,0.2127659574468085,0.07446808510638298,0.18085106382978725,0.3404255319148936,0.19148936170212766,94,E01000872
