LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count,lsoa
E01000626,0.0,0.11864406779661017,0.11864406779661017,0.3728813559322034,0.13559322033898305,0.15254237288135594,0.1016949152542373,59,E01000626
E01000627,0.03508771929824561,0.043859649122807015,0.03508771929824561,0.5087719298245614,0.06140350877192982,0.2719298245614035,0.043859649122807015,114,E01000627
E01000628,0.007633587786259542,0.022900763358778626,0.015267175572519083,0.6335877862595419,0.022900763358778626,0.2366412213740458,0.061068702290076333,131,E01000628
E01000629,0.0,0.0,0.01904761904761905,0.7714285714285715,0.047619047619047616,0.13333333333333333,0.02857142857142857,105,E01000629
E01000630,0.041237113402061855,0.0,0.07216494845360824,0.6082474226804123,0.0,0.061855670103092786,0.21649484536082475,97,E01000630
E01000631,0.0,0.012195121951219513,0.024390243902439025,0.7317073170731707,0.0,0.18292682926829268,0.04878048780487805,82,E01000631
E01000632,0.07079646017699115,0.017699115044247787,0.008849557522123894,0.7787610619469026,0.0,0.08849557522123894,0.035398230088495575,113,E01000632
E01000633,0.16666666666666666,0.0,0.05952380952380952,0.5119047619047619,0.0,0.05952380952380952,0.20238095238095238,84,E01000633
E01000634,0.0821917808219178,0.0136986301369863,0.0821917808219178,0.6164383561643836,0.0136986301369863,0.0547945205479452,0.136986301369863,73,E01000634
E01000635,0.22131147540983606,0.00819672131147541,0.10655737704918032,0.28688524590163933,0.040983606557377046,0.06557377049180328,0.27049180327868855,122,E01000635
E01000636,0.047619047619047616,0.011904761904761904,0.05952380952380952,0.5952380952380952,0.0,0.03571428571428571,0.25,84,E01000636
E01000637,0.0,0.0,0.015625,0.09375,0.0,0.0,0.890625,64,E01000637
E01000638,0.1111111111111111,0.015873015873015872,0.14285714285714285,0.031746031746031744,0.0,0.015873015873015872,0.6825396825396826,63,E01000638
E01000639,0.0,0.03508771929824561,0.08771929824561403,0.21052631578947367,0.0,0.0,0.6666666666666666,57,E01000639
E01000640,0.29411764705882354,0.0,0.058823529411764705,0.023529411764705882,0.0,0.0,0.6235294117647059,85,E01000640
E01000641,0.0,0.03225806451612903,0.04838709677419355,0.12903225806451613,0.0,0.0,0.7903225806451613,62,E01000641
E01000642,0.4084507042253521,0.014084507042253521,0.14084507042253522,0.08450704225352113,0.028169014084507043,0.014084507042253521,0.30985915492957744,71,E01000642
E01000643,0.008130081300813009,0.08130081300813008,0.04065040650406504,0.45528455284552843,0.15447154471544716,0.1951219512195122,0.06504065040650407,123,E01000643
E01000644,0.0,0.0,0.16279069767441862,0.13953488372093023,0.0,0.046511627906976744,0.6511627906976745,43,E01000644
E01000645,0.0,0.009569377990430622,0.009569377990430622,0.3014354066985646,0.3923444976076555,0.28708133971291866,0.0,209,E01000645
E01000646,0.010869565217391304,0.021739130434782608,0.03260869565217391,0.391304347826087,0.13043478260869565,0.41304347826086957,0.0,92,E01000646
E01000647,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.7403846153846154,0.0,0.11538461538461539,0.10576923076923077,104,E01000647
E01000648,0.008620689655172414,0.0,0.017241379310344827,0.6206896551724138,0.11206896551724138,0.21551724137931033,0.02586206896551724,116,E01000648
E01000649,0.0,0.020202020202020204,0.09090909090909091,0.3333333333333333,0.1717171717171717,0.37373737373737376,0.010101010101010102,99,E01000649
E01000650,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.37850467289719625,0.2897196261682243,0.29439252336448596,0.0,214,E01000650
E01000651,0.0,0.017857142857142856,0.008928571428571428,0.6071428571428571,0.125,0.23214285714285715,0.008928571428571428,112,E01000651
E01000652,0.01744186046511628,0.03488372093023256,0.0,0.6104651162790697,0.05232558139534884,0.28488372093023256,0.0,172,E01000652
E01000653,0.0,0.05217391304347826,0.017391304347826087,0.5043478260869565,0.2,0.22608695652173913,0.0,115,E01000653
E01000654,0.0,0.057692307692307696,0.019230769230769232,0.4423076923076923,0.38461538461538464,0.09615384615384616,0.0,52,E01000654
E01000655,0.0,0.05660377358490566,0.07547169811320754,0.39622641509433965,0.18867924528301888,0.2830188679245283,0.0,53,E01000655
E01000656,0.0,0.0,0.0,0.1021021021021021,0.7867867867867868,0.1111111111111111,0.0,333,E01000656
E01000657,0.012987012987012988,0.025974025974025976,0.06493506493506493,0.4155844155844156,0.19480519480519481,0.2857142857142857,0.0,77,E01000657
E01000658,0.006802721088435374,0.013605442176870748,0.0,0.4421768707482993,0.23129251700680273,0.30612244897959184,0.0,147,E01000658
E01000659,0.0,0.033707865168539325,0.0449438202247191,0.5842696629213483,0.11235955056179775,0.2247191011235955,0.0,89,E01000659
E01000661,0.0,0.06790123456790123,0.018518518518518517,0.17901234567901234,0.5061728395061729,0.2222222222222222,0.006172839506172839,162,E01000661
E01000662,0.0,0.011049723756906077,0.0,0.6243093922651933,0.09944751381215469,0.26519337016574585,0.0,181,E01000662
E01000663,0.0,0.1328125,0.0078125,0.5234375,0.0234375,0.3125,0.0,128,E01000663
E01000664,0.0,0.07258064516129033,0.0,0.7016129032258065,0.024193548387096774,0.20161290322580644,0.0,124,E01000664
E01000665,0.004761904761904762,0.01904761904761905,0.03333333333333333,0.4857142857142857,0.24285714285714285,0.1761904761904762,0.0380952380952381,210,E01000665
E01000666,0.0017094017094017094,0.0017094017094017094,0.0017094017094017094,0.16923076923076924,0.705982905982906,0.11794871794871795,0.0017094017094017094,585,E01000666
E01000667,0.0,0.00796812749003984,0.0,0.32270916334661354,0.42231075697211157,0.24701195219123506,0.0,251,E01000667
E01000668,0.058823529411764705,0.007352941176470588,0.022058823529411766,0.5955882352941176,0.051470588235294115,0.125,0.13970588235294118,136,E01000668
E01000669,0.0297029702970297,0.019801980198019802,0.019801980198019802,0.6138613861386139,0.009900990099009901,0.039603960396039604,0.26732673267326734,101,E01000669
E01000670,0.01675977653631285,0.01675977653631285,0.0111731843575419,0.6201117318435754,0.0446927374301676,0.2849162011173184,0.00558659217877095,179,E01000670
E01000671,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.6883116883116883,0.07792207792207792,0.12987012987012986,0.03896103896103896,77,E01000671
E01000672,0.0,0.12727272727272726,0.01818181818181818,0.5818181818181818,0.07272727272727272,0.2,0.0,110,E01000672
E01000673,0.0,0.01639344262295082,0.01639344262295082,0.5081967213114754,0.1721311475409836,0.1721311475409836,0.11475409836065574,122,E01000673
E01000674,0.043010752688172046,0.053763440860215055,0.08602150537634409,0.44086021505376344,0.13978494623655913,0.15053763440860216,0.08602150537634409,93,E01000674
E01000675,0.15428571428571428,0.022857142857142857,0.08,0.48,0.06857142857142857,0.14285714285714285,0.05142857142857143,175,E01000675
E01000676,0.2066115702479339,0.0743801652892562,0.14049586776859505,0.11570247933884298,0.2396694214876033,0.09917355371900827,0.12396694214876033,121,E01000676
E01000677,0.043795620437956206,0.0364963503649635,0.058394160583941604,0.39416058394160586,0.2116788321167883,0.10218978102189781,0.15328467153284672,137,E01000677
E01000678,0.007462686567164179,0.007462686567164179,0.029850746268656716,0.6791044776119403,0.05970149253731343,0.1865671641791045,0.029850746268656716,134,E01000678
E01000679,0.01904761904761905,0.0,0.01904761904761905,0.6571428571428571,0.0,0.11428571428571428,0.19047619047619047,105,E01000679
E01000680,0.0008968609865470852,0.0053811659192825115,0.0,0.0726457399103139,0.8394618834080717,0.08071748878923767,0.0008968609865470852,1115,E01000680
E01000681,0.0,0.032679738562091505,0.013071895424836602,0.6993464052287581,0.0392156862745098,0.20915032679738563,0.006535947712418301,153,E01000681
E01000682,0.0091324200913242,0.0045662100456621,0.0045662100456621,0.6073059360730594,0.136986301369863,0.2374429223744292,0.0,219,E01000682
E01000683,0.0,0.022727272727272728,0.0,0.5681818181818182,0.11363636363636363,0.29545454545454547,0.0,88,E01000683
E01000684,0.0,0.031746031746031744,0.026455026455026454,0.5978835978835979,0.10582010582010581,0.2275132275132275,0.010582010582010581,189,E01000684
E01000685,0.01020408163265306,0.05102040816326531,0.0,0.29591836734693877,0.45918367346938777,0.1836734693877551,0.0,294,E01000685
E01000686,0.013761467889908258,0.009174311926605505,0.01834862385321101,0.30275229357798167,0.4036697247706422,0.25229357798165136,0.0,218,E01000686
E01000687,0.007246376811594203,0.014492753623188406,0.028985507246376812,0.6014492753623188,0.08695652173913043,0.2391304347826087,0.021739130434782608,138,E01000687
E01000688,0.0,0.015873015873015872,0.0,0.35978835978835977,0.2804232804232804,0.3439153439153439,0.0,189,E01000688
E01000689,0.0,0.056818181818181816,0.011363636363636364,0.5454545454545454,0.20454545454545456,0.18181818181818182,0.0,88,E01000689
E01000690,0.0,0.01652892561983471,0.01652892561983471,0.6446280991735537,0.17355371900826447,0.1487603305785124,0.0,121,E01000690
E01000691,0.009174311926605505,0.03669724770642202,0.01834862385321101,0.6422018348623854,0.027522935779816515,0.24770642201834864,0.01834862385321101,109,E01000691
E01000692,0.057692307692307696,0.00641025641025641,0.07051282051282051,0.47435897435897434,0.12179487179487179,0.1794871794871795,0.08974358974358974,156,E01000692
E01000693,0.0,0.00641025641025641,0.016025641025641024,0.09294871794871795,0.6987179487179487,0.1794871794871795,0.00641025641025641,312,E01000693
E01000694,0.0,0.028901734104046242,0.0,0.41040462427745666,0.24855491329479767,0.3063583815028902,0.005780346820809248,173,E01000694
E01000695,0.0,0.005555555555555556,0.022222222222222223,0.43333333333333335,0.3277777777777778,0.2111111111111111,0.0,180,E01000695
E01000696,0.005,0.015,0.01,0.1075,0.7125,0.145,0.005,400,E01000696
E01000697,0.00625,0.06875,0.0125,0.36875,0.34375,0.16875,0.03125,160,E01000697
E01000698,0.0,0.0,0.0,0.19383259911894274,0.5682819383259912,0.23788546255506607,0.0,227,E01000698
E01000699,0.0196078431372549,0.058823529411764705,0.0392156862745098,0.7450980392156863,0.0,0.0392156862745098,0.09803921568627451,51,E01000699
E01000700,0.0,0.02857142857142857,0.04285714285714286,0.3142857142857143,0.014285714285714285,0.11428571428571428,0.4857142857142857,70,E01000700
E01000701,0.0,0.041237113402061855,0.0,0.8144329896907216,0.0,0.0,0.14432989690721648,97,E01000701
E01000702,0.010869565217391304,0.0,0.03260869565217391,0.717391304347826,0.0,0.03260869565217391,0.20652173913043478,92,E01000702
E01000703,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.5849056603773585,0.018867924528301886,0.05660377358490566,0.22641509433962265,106,E01000703
E01000704,0.02586206896551724,0.0,0.034482758620689655,0.646551724137931,0.0603448275862069,0.07758620689655173,0.15517241379310345,116,E01000704
E01000705,0.0,0.057692307692307696,0.0,0.5384615384615384,0.0,0.019230769230769232,0.38461538461538464,52,E01000705
E01000706,0.0,0.08333333333333333,0.0,0.5,0.1111111111111111,0.1111111111111111,0.19444444444444445,72,E01000706
E01000707,0.0,0.0,0.023076923076923078,0.6230769230769231,0.0,0.06153846153846154,0.2923076923076923,130,E01000707
E01000708,0.008928571428571428,0.0,0.008928571428571428,0.8571428571428571,0.0,0.11607142857142858,0.008928571428571428,112,E01000708
E01000709,0.03529411764705882,0.03529411764705882,0.07058823529411765,0.4588235294117647,0.08235294117647059,0.3058823529411765,0.011764705882352941,85,E01000709
E01000710,0.0,0.025,0.016666666666666666,0.14166666666666666,0.36666666666666664,0.45,0.0,120,E01000710
E01000711,0.0,0.11578947368421053,0.010526315789473684,0.21052631578947367,0.17894736842105263,0.4842105263157895,0.0,95,E01000711
E01000712,0.0,0.06493506493506493,0.03896103896103896,0.4805194805194805,0.11688311688311688,0.2987012987012987,0.0,77,E01000712
E01000713,0.0,0.024691358024691357,0.024691358024691357,0.35802469135802467,0.14814814814814814,0.4444444444444444,0.0,81,E01000713
E01000714,0.33532934131736525,0.011976047904191617,0.059880239520958084,0.32934131736526945,0.08383233532934131,0.1317365269461078,0.04790419161676647,167,E01000714
E01000715,0.022727272727272728,0.07954545454545454,0.045454545454545456,0.5,0.1590909090909091,0.18181818181818182,0.011363636363636364,88,E01000715
E01000716,0.0,0.06299212598425197,0.007874015748031496,0.5669291338582677,0.05511811023622047,0.30708661417322836,0.0,127,E01000716
E01000717,0.0,0.07894736842105263,0.0,0.47368421052631576,0.14035087719298245,0.2894736842105263,0.017543859649122806,114,E01000717
E01000718,0.0,0.06542056074766354,0.06542056074766354,0.411214953271028,0.22429906542056074,0.2336448598130841,0.0,107,E01000718
E01000719,0.010752688172043012,0.043010752688172046,0.0967741935483871,0.3978494623655914,0.16129032258064516,0.21505376344086022,0.07526881720430108,93,E01000719
E01000720,0.0,0.0033707865168539327,0.0033707865168539327,0.06404494382022471,0.8786516853932584,0.05056179775280899,0.0,890,E01000720
E01000721,0.04225352112676056,0.08450704225352113,0.07042253521126761,0.2535211267605634,0.30985915492957744,0.23943661971830985,0.0,71,E01000721
E01000722,0.023809523809523808,0.0,0.004761904761904762,0.46190476190476193,0.13333333333333333,0.3476190476190476,0.02857142857142857,210,E01000722
E01000723,0.0,0.03468208092485549,0.0,0.5549132947976878,0.24855491329479767,0.16184971098265896,0.0,173,E01000723
E01000724,0.0,0.09248554913294797,0.011560693641618497,0.30057803468208094,0.2774566473988439,0.3179190751445087,0.0,173,E01000724
E01000725,0.007575757575757576,0.045454545454545456,0.12878787878787878,0.4393939393939394,0.12121212121212122,0.16666666666666666,0.09090909090909091,132,E01000725
E01000726,0.0,0.015503875968992248,0.03875968992248062,0.5426356589147286,0.06201550387596899,0.3023255813953488,0.03875968992248062,129,E01000726
E01000727,0.036585365853658534,0.012195121951219513,0.042682926829268296,0.5670731707317073,0.06097560975609756,0.23170731707317074,0.04878048780487805,164,E01000727
E01000728,0.0,0.0029498525073746312,0.014749262536873156,0.22418879056047197,0.6106194690265486,0.14749262536873156,0.0,339,E01000728
E01000729,0.039473684210526314,0.10526315789473684,0.02631578947368421,0.42105263157894735,0.11842105263157894,0.2894736842105263,0.0,76,E01000729
E01000730,0.036036036036036036,0.036036036036036036,0.018018018018018018,0.36036036036036034,0.16216216216216217,0.38738738738738737,0.0,111,E01000730
E01000731,0.0,0.023809523809523808,0.011904761904761904,0.5357142857142857,0.023809523809523808,0.40476190476190477,0.0,84,E01000731
E01000732,0.0,0.020833333333333332,0.0,0.6770833333333334,0.010416666666666666,0.2916666666666667,0.0,192,E01000732
E01000733,0.004405286343612335,0.02643171806167401,0.0,0.40969162995594716,0.28193832599118945,0.2775330396475771,0.0,227,E01000733
E01000734,0.0,0.0,0.0,0.7867647058823529,0.022058823529411766,0.19117647058823528,0.0,136,E01000734
E01000735,0.0,0.018779342723004695,0.0,0.3615023474178404,0.323943661971831,0.29577464788732394,0.0,213,E01000735
E01000736,0.0,0.03048780487804878,0.006097560975609756,0.4634146341463415,0.06097560975609756,0.43902439024390244,0.0,164,E01000736
E01000737,0.01282051282051282,0.01282051282051282,0.00641025641025641,0.42948717948717946,0.3076923076923077,0.23076923076923078,0.0,156,E01000737
E01000738,0.0,0.005714285714285714,0.005714285714285714,0.36,0.13714285714285715,0.49142857142857144,0.0,175,E01000738
E01000739,0.0,0.07575757575757576,0.0,0.5909090909090909,0.15151515151515152,0.18181818181818182,0.0,66,E01000739
E01000740,0.125,0.046875,0.015625,0.296875,0.125,0.359375,0.03125,64,E01000740
E01000741,0.03125,0.0625,0.0,0.28125,0.09375,0.0625,0.46875,32,E01000741
E01000742,0.0,0.21951219512195122,0.06097560975609756,0.3170731707317073,0.2804878048780488,0.06097560975609756,0.06097560975609756,82,E01000742
E01000743,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.36666666666666664,0.03333333333333333,0.16666666666666666,0.1,30,E01000743
E01000744,0.0,0.034482758620689655,0.13793103448275862,0.3448275862068966,0.06896551724137931,0.2413793103448276,0.1724137931034483,29,E01000744
E01000745,0.013333333333333334,0.14666666666666667,0.05333333333333334,0.22666666666666666,0.22666666666666666,0.30666666666666664,0.02666666666666667,75,E01000745
E01000746,0.05063291139240506,0.0379746835443038,0.13924050632911392,0.4936708860759494,0.012658227848101266,0.02531645569620253,0.24050632911392406,79,E01000746
E01000747,0.0,0.000984251968503937,0.002952755905511811,0.03937007874015748,0.890748031496063,0.0639763779527559,0.001968503937007874,1016,E01000747
E01000748,0.0,0.0010256410256410256,0.0010256410256410256,0.07487179487179488,0.8656410256410256,0.05641025641025641,0.0010256410256410256,975,E01000748
E01000749,0.0,0.002178649237472767,0.0,0.07298474945533769,0.8594771241830066,0.06427015250544663,0.0010893246187363835,918,E01000749
E01000750,0.0,0.10126582278481013,0.012658227848101266,0.2911392405063291,0.35443037974683544,0.24050632911392406,0.0,79,E01000750
E01000751,0.0,0.017167381974248927,0.02575107296137339,0.2832618025751073,0.5150214592274678,0.15450643776824036,0.004291845493562232,233,E01000751
E01000752,0.011799410029498525,0.0058997050147492625,0.02654867256637168,0.2831858407079646,0.4631268436578171,0.17404129793510326,0.035398230088495575,339,E01000752
E01000753,0.0,0.015151515151515152,0.005050505050505051,0.5454545454545454,0.09595959595959595,0.3333333333333333,0.005050505050505051,198,E01000753
E01000754,0.014184397163120567,0.0,0.014184397163120567,0.48936170212765956,0.09929078014184398,0.375886524822695,0.0070921985815602835,141,E01000754
E01000755,0.006944444444444444,0.0,0.013888888888888888,0.5069444444444444,0.041666666666666664,0.4305555555555556,0.0,144,E01000755
E01000756,0.01775147928994083,0.011834319526627219,0.005917159763313609,0.4260355029585799,0.20710059171597633,0.33136094674556216,0.0,169,E01000756
E01000757,0.0,0.0058823529411764705,0.0058823529411764705,0.5588235294117647,0.06470588235294118,0.36470588235294116,0.0,170,E01000757
E01000758,0.0056179775280898875,0.0056179775280898875,0.0,0.5786516853932584,0.10112359550561797,0.3089887640449438,0.0,178,E01000758
E01000759,0.0,0.0030349013657056147,0.0,0.12139605462822459,0.7966616084977238,0.07890743550834597,0.0,659,E01000759
E01000760,0.048484848484848485,0.006060606060606061,0.0,0.4727272727272727,0.18787878787878787,0.28484848484848485,0.0,165,E01000760
E01000761,0.0,0.0,0.0,0.3853211009174312,0.44495412844036697,0.16972477064220184,0.0,218,E01000761
E01000762,0.0,0.016666666666666666,0.03333333333333333,0.425,0.06666666666666667,0.4583333333333333,0.0,120,E01000762
E01000763,0.0,0.016853932584269662,0.0,0.6123595505617978,0.0898876404494382,0.2808988764044944,0.0,178,E01000763
E01000764,0.0,0.1267605633802817,0.004694835680751174,0.45539906103286387,0.03755868544600939,0.3755868544600939,0.0,213,E01000764
E01000765,0.04054054054054054,0.002702702702702703,0.010810810810810811,0.2,0.5837837837837838,0.15945945945945947,0.002702702702702703,370,E01000765
E01000766,0.0,0.0,0.0064516129032258064,0.7032258064516129,0.0064516129032258064,0.2838709677419355,0.0,155,E01000766
E01000767,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.7043010752688172,0.06989247311827956,0.20967741935483872,0.0,186,E01000767
E01000768,0.0,0.006289308176100629,0.006289308176100629,0.4591194968553459,0.2641509433962264,0.2578616352201258,0.006289308176100629,159,E01000768
E01000769,0.008064516129032258,0.03225806451612903,0.008064516129032258,0.5080645161290323,0.16129032258064516,0.28225806451612906,0.0,124,E01000769
E01000770,0.015037593984962405,0.015037593984962405,0.03007518796992481,0.3007518796992481,0.3233082706766917,0.24812030075187969,0.06766917293233082,133,E01000770
E01000771,0.028089887640449437,0.011235955056179775,0.0056179775280898875,0.7808988764044944,0.028089887640449437,0.0898876404494382,0.056179775280898875,178,E01000771
E01000772,0.0,0.0,0.017241379310344827,0.47413793103448276,0.16379310344827586,0.31896551724137934,0.02586206896551724,116,E01000772
E01000773,0.0,0.005076142131979695,0.0,0.7969543147208121,0.06091370558375635,0.13705583756345177,0.0,197,E01000773
E01000774,0.058823529411764705,0.008403361344537815,0.01680672268907563,0.7394957983193278,0.025210084033613446,0.15126050420168066,0.0,119,E01000774
E01000775,0.015037593984962405,0.015037593984962405,0.0,0.42105263157894735,0.21804511278195488,0.3308270676691729,0.0,133,E01000775
E01000777,0.06299212598425197,0.0,0.007874015748031496,0.7874015748031497,0.023622047244094488,0.11811023622047244,0.0,127,E01000777
E01000778,0.0,0.02727272727272727,0.0,0.8090909090909091,0.00909090909090909,0.15454545454545454,0.0,110,E01000778
E01000779,0.013071895424836602,0.026143790849673203,0.032679738562091505,0.3660130718954248,0.3137254901960784,0.23529411764705882,0.013071895424836602,153,E01000779
E01000780,0.0,0.11811023622047244,0.015748031496062992,0.5826771653543307,0.11811023622047244,0.12598425196850394,0.03937007874015748,127,E01000780
E01000781,0.0,0.13592233009708737,0.0,0.5339805825242718,0.009708737864077669,0.32038834951456313,0.0,103,E01000781
E01000782,0.0641025641025641,0.10256410256410256,0.0,0.3974358974358974,0.2948717948717949,0.14102564102564102,0.0,78,E01000782
E01000783,0.0,0.1111111111111111,0.0,0.5037037037037037,0.15555555555555556,0.22962962962962963,0.0,135,E01000783
E01000784,0.0,0.008695652173913044,0.0,0.7391304347826086,0.008695652173913044,0.24347826086956523,0.0,115,E01000784
E01000785,0.0,0.13095238095238096,0.011904761904761904,0.5952380952380952,0.07142857142857142,0.19047619047619047,0.0,84,E01000785
E01000786,0.008888888888888889,0.02666666666666667,0.017777777777777778,0.37777777777777777,0.28888888888888886,0.28,0.0,225,E01000786
E01000787,0.0,0.0880503144654088,0.012578616352201259,0.559748427672956,0.09433962264150944,0.24528301886792453,0.0,159,E01000787
E01000788,0.02100840336134454,0.004201680672268907,0.029411764705882353,0.5,0.17647058823529413,0.2689075630252101,0.0,238,E01000788
E01000789,0.0,0.07407407407407407,0.1111111111111111,0.5185185185185185,0.12962962962962962,0.16666666666666666,0.0,54,E01000789
E01000790,0.2222222222222222,0.004830917874396135,0.028985507246376812,0.42995169082125606,0.06763285024154589,0.24154589371980675,0.004830917874396135,207,E01000790
E01000791,0.0,0.0,0.018404907975460124,0.3496932515337423,0.13496932515337423,0.49693251533742333,0.0,163,E01000791
E01000792,0.0,0.03260869565217391,0.021739130434782608,0.6739130434782609,0.043478260869565216,0.22826086956521738,0.0,92,E01000792
E01000793,0.0,0.013574660633484163,0.004524886877828055,0.6153846153846154,0.1085972850678733,0.2579185520361991,0.0,221,E01000793
E01000794,0.010526315789473684,0.0,0.005263157894736842,0.5947368421052631,0.11578947368421053,0.2736842105263158,0.0,190,E01000794
E01000795,0.0,0.031007751937984496,0.007751937984496124,0.6976744186046512,0.05426356589147287,0.20930232558139536,0.0,129,E01000795
E01000796,0.0,0.2727272727272727,0.15151515151515152,0.36363636363636365,0.0,0.21212121212121213,0.0,33,E01000796
E01000797,0.03184713375796178,0.03184713375796178,0.006369426751592357,0.4267515923566879,0.2611464968152866,0.21656050955414013,0.025477707006369428,157,E01000797
E01000798,0.08695652173913043,0.10869565217391304,0.021739130434782608,0.391304347826087,0.043478260869565216,0.17391304347826086,0.17391304347826086,46,E01000798
E01000799,0.16279069767441862,0.011627906976744186,0.05813953488372093,0.3488372093023256,0.011627906976744186,0.06976744186046512,0.3372093023255814,86,E01000799
E01000800,0.0,0.045454545454545456,0.07575757575757576,0.3333333333333333,0.15151515151515152,0.12121212121212122,0.2727272727272727,66,E01000800
E01000801,0.0,0.02666666666666667,0.04,0.8266666666666667,0.013333333333333334,0.08,0.013333333333333334,75,E01000801
E01000802,0.021505376344086023,0.021505376344086023,0.0967741935483871,0.27956989247311825,0.0,0.03225806451612903,0.5483870967741935,93,E01000802
E01000803,0.0,0.05102040816326531,0.030612244897959183,0.16326530612244897,0.061224489795918366,0.04081632653061224,0.6530612244897959,98,E01000803
E01000804,0.015151515151515152,0.007575757575757576,0.022727272727272728,0.553030303030303,0.022727272727272728,0.36363636363636365,0.015151515151515152,132,E01000804
E01000805,0.030612244897959183,0.09183673469387756,0.14285714285714285,0.3877551020408163,0.01020408163265306,0.02040816326530612,0.3163265306122449,98,E01000805
E01000806,0.17777777777777778,0.022222222222222223,0.28888888888888886,0.2222222222222222,0.06666666666666667,0.06666666666666667,0.15555555555555556,45,E01000806
E01000807,0.2066115702479339,0.0,0.0,0.5619834710743802,0.01652892561983471,0.21487603305785125,0.0,121,E01000807
E01000808,0.0,0.011764705882352941,0.0058823529411764705,0.6941176470588235,0.10588235294117647,0.18235294117647058,0.0,170,E01000808
E01000809,0.0,0.005917159763313609,0.0,0.5680473372781065,0.01775147928994083,0.40828402366863903,0.0,169,E01000809
E01000810,0.0,0.0,0.0,0.6265060240963856,0.060240963855421686,0.3132530120481928,0.0,166,E01000810
E01000811,0.0,0.012345679012345678,0.0,0.7592592592592593,0.018518518518518517,0.20987654320987653,0.0,162,E01000811
E01000812,0.020833333333333332,0.041666666666666664,0.026041666666666668,0.5572916666666666,0.09375,0.234375,0.026041666666666668,192,E01000812
E01000813,0.01764705882352941,0.0058823529411764705,0.0,0.5705882352941176,0.047058823529411764,0.3588235294117647,0.0,170,E01000813
E01000814,0.0,0.010752688172043012,0.0,0.6236559139784946,0.10752688172043011,0.25806451612903225,0.0,186,E01000814
E01000815,0.0,0.012195121951219513,0.0,0.6951219512195121,0.03048780487804878,0.2621951219512195,0.0,164,E01000815
E01000816,0.0,0.029850746268656716,0.007462686567164179,0.8134328358208955,0.007462686567164179,0.1417910447761194,0.0,134,E01000816
E01000818,0.0,0.006756756756756757,0.0,0.7972972972972973,0.12837837837837837,0.06756756756756757,0.0,148,E01000818
E01000819,0.04477611940298507,0.03731343283582089,0.04477611940298507,0.5522388059701493,0.12686567164179105,0.11194029850746269,0.08208955223880597,134,E01000819
E01000820,0.031914893617021274,0.10638297872340426,0.0,0.5319148936170213,0.05319148936170213,0.18085106382978725,0.09574468085106383,94,E01000820
E01000822,0.02197802197802198,0.06593406593406594,0.02197802197802198,0.4065934065934066,0.04395604395604396,0.10989010989010989,0.32967032967032966,91,E01000822
E01000823,0.009615384615384616,0.009615384615384616,0.07692307692307693,0.5480769230769231,0.04807692307692308,0.08653846153846154,0.22115384615384615,104,E01000823
E01000824,0.021505376344086023,0.03225806451612903,0.12903225806451613,0.5161290322580645,0.010752688172043012,0.08602150537634409,0.20430107526881722,93,E01000824
E01000825,0.012345679012345678,0.13580246913580246,0.08641975308641975,0.5802469135802469,0.037037037037037035,0.024691358024691357,0.12345679012345678,81,E01000825
E01000826,0.0,0.013157894736842105,0.0,0.5263157894736842,0.04824561403508772,0.41228070175438597,0.0,228,E01000826
E01000827,0.016216216216216217,0.02702702702702703,0.005405405405405406,0.44324324324324327,0.14594594594594595,0.3621621621621622,0.0,185,E01000827
E01000828,0.0,0.01680672268907563,0.025210084033613446,0.40336134453781514,0.1092436974789916,0.44537815126050423,0.0,119,E01000828
E01000829,0.0,0.02912621359223301,0.019417475728155338,0.7378640776699029,0.02912621359223301,0.17475728155339806,0.009708737864077669,103,E01000829
E01000830,0.0,0.01762114537444934,0.0,0.5154185022026432,0.0881057268722467,0.3788546255506608,0.0,227,E01000830
E01000831,0.0,0.043209876543209874,0.0,0.5061728395061729,0.08641975308641975,0.36419753086419754,0.0,162,E01000831
E01000832,0.004098360655737705,0.0,0.0,0.430327868852459,0.3401639344262295,0.22540983606557377,0.0,244,E01000832
E01000833,0.0,0.006134969325153374,0.0,0.656441717791411,0.049079754601226995,0.2883435582822086,0.0,163,E01000833
E01000834,0.0,0.0,0.0,0.6666666666666666,0.02666666666666667,0.30666666666666664,0.0,150,E01000834
E01000835,0.1794871794871795,0.00641025641025641,0.057692307692307696,0.5769230769230769,0.00641025641025641,0.15384615384615385,0.019230769230769232,156,E01000835
E01000836,0.0,0.0,0.0,0.7349397590361446,0.0,0.26506024096385544,0.0,83,E01000836
E01000837,0.0,0.06722689075630252,0.025210084033613446,0.5546218487394958,0.058823529411764705,0.2605042016806723,0.03361344537815126,119,E01000837
E01000838,0.00546448087431694,0.00546448087431694,0.0,0.5191256830601093,0.2568306010928962,0.21311475409836064,0.0,183,E01000838
