LSOA11CD,clusters_2018_cleanup_Commercial,clusters_2018_cleanup_Estates,clusters_2018_cleanup_High-density,clusters_2018_cleanup_Low-density,clusters_2018_cleanup_Open green space,clusters_2018_cleanup_Other green,clusters_2018_cleanup_Terraced,count,lsoa
E01000030,0.0036900369003690036,0.17343173431734318,0.02952029520295203,0.33948339483394835,0.07011070110701106,0.3800738007380074,0.0036900369003690036,271,E01000030
E01000031,0.0078125,0.02734375,0.03125,0.51171875,0.1640625,0.19140625,0.06640625,256,E01000031
E01000032,0.024154589371980676,0.024154589371980676,0.028985507246376812,0.6714975845410628,0.0,0.2222222222222222,0.028985507246376812,207,E01000032
E01000033,0.0,0.09482758620689655,0.034482758620689655,0.5,0.008620689655172414,0.3448275862068966,0.017241379310344827,116,E01000033
E01000034,0.0,0.02358490566037736,0.04245283018867924,0.42452830188679247,0.18396226415094338,0.3113207547169811,0.014150943396226415,212,E01000034
E01000035,0.039473684210526314,0.07236842105263158,0.046052631578947366,0.5197368421052632,0.013157894736842105,0.24342105263157895,0.06578947368421052,152,E01000035
E01000036,0.0,0.015503875968992248,0.031007751937984496,0.6201550387596899,0.007751937984496124,0.13953488372093023,0.18604651162790697,129,E01000036
E01000037,0.004484304932735426,0.004484304932735426,0.008968609865470852,0.7892376681614349,0.008968609865470852,0.17040358744394618,0.013452914798206279,223,E01000037
E01000038,0.030303030303030304,0.006060606060606061,0.006060606060606061,0.8242424242424242,0.0,0.10303030303030303,0.030303030303030304,165,E01000038
E01000039,0.0,0.02127659574468085,0.01702127659574468,0.4340425531914894,0.28085106382978725,0.23829787234042554,0.00851063829787234,235,E01000039
E01000040,0.06832298136645963,0.037267080745341616,0.031055900621118012,0.5590062111801242,0.0,0.17391304347826086,0.13043478260869565,161,E01000040
E01000041,0.0,0.05921052631578947,0.013157894736842105,0.6907894736842105,0.006578947368421052,0.21710526315789475,0.013157894736842105,152,E01000041
E01000042,0.0,0.1310344827586207,0.020689655172413793,0.593103448275862,0.006896551724137931,0.2206896551724138,0.027586206896551724,145,E01000042
E01000043,0.005681818181818182,0.028409090909090908,0.005681818181818182,0.6818181818181818,0.017045454545454544,0.2556818181818182,0.005681818181818182,176,E01000043
E01000044,0.0,0.028089887640449437,0.0449438202247191,0.2640449438202247,0.0056179775280898875,0.08426966292134831,0.5730337078651685,178,E01000044
E01000045,0.06329113924050633,0.05063291139240506,0.04219409282700422,0.39662447257383965,0.06329113924050633,0.379746835443038,0.004219409282700422,237,E01000045
E01000046,0.0,0.08024691358024691,0.06790123456790123,0.5864197530864198,0.030864197530864196,0.22839506172839505,0.006172839506172839,162,E01000046
E01000048,0.0,0.25,0.20833333333333334,0.125,0.0,0.2916666666666667,0.125,24,E01000048
E01000049,0.0,0.10810810810810811,0.12612612612612611,0.3063063063063063,0.10810810810810811,0.21621621621621623,0.13513513513513514,111,E01000049
E01000050,0.08450704225352113,0.2112676056338028,0.08450704225352113,0.18309859154929578,0.014084507042253521,0.15492957746478872,0.2676056338028169,71,E01000050
E01000051,0.0625,0.5625,0.25,0.0625,0.0,0.0625,0.0,16,E01000051
E01000052,0.0,0.012875536480686695,0.030042918454935622,0.49356223175965663,0.11587982832618025,0.1072961373390558,0.24034334763948498,233,E01000052
E01000053,0.031088082901554404,0.02072538860103627,0.06217616580310881,0.42487046632124353,0.07253886010362694,0.38341968911917096,0.0051813471502590676,193,E01000053
E01000054,0.0,0.043243243243243246,0.021621621621621623,0.7351351351351352,0.05405405405405406,0.12972972972972974,0.016216216216216217,185,E01000054
E01000055,0.0,0.0364963503649635,0.014598540145985401,0.6934306569343066,0.043795620437956206,0.20437956204379562,0.0072992700729927005,137,E01000055
E01000056,0.0,0.05952380952380952,0.011904761904761904,0.5833333333333334,0.09523809523809523,0.25,0.0,168,E01000056
E01000057,0.048,0.088,0.064,0.592,0.0,0.208,0.0,125,E01000057
E01000058,0.0,0.04285714285714286,0.11428571428571428,0.6357142857142857,0.0,0.20714285714285716,0.0,140,E01000058
E01000059,0.0,0.05333333333333334,0.02,0.7,0.013333333333333334,0.20666666666666667,0.006666666666666667,150,E01000059
E01000060,0.014652014652014652,0.1684981684981685,0.06227106227106227,0.3553113553113553,0.04395604395604396,0.3553113553113553,0.0,273,E01000060
E01000061,0.0,0.15079365079365079,0.10317460317460317,0.023809523809523808,0.20634920634920634,0.5158730158730159,0.0,126,E01000061
E01000062,0.0,0.11945392491467577,0.07167235494880546,0.5699658703071673,0.0,0.23890784982935154,0.0,293,E01000062
E01000063,0.0,0.021621621621621623,0.005405405405405406,0.7405405405405405,0.005405405405405406,0.22162162162162163,0.005405405405405406,185,E01000063
E01000064,0.048034934497816595,0.07423580786026202,0.10043668122270742,0.5414847161572053,0.004366812227074236,0.22270742358078602,0.008733624454148471,229,E01000064
E01000065,0.017857142857142856,0.06696428571428571,0.03571428571428571,0.5848214285714286,0.004464285714285714,0.29017857142857145,0.0,224,E01000065
E01000066,0.0,0.13380281690140844,0.0,0.6232394366197183,0.07746478873239436,0.11971830985915492,0.045774647887323945,284,E01000066
E01000067,0.0,0.16538461538461538,0.03076923076923077,0.6192307692307693,0.007692307692307693,0.11153846153846154,0.06538461538461539,260,E01000067
E01000068,0.0,0.009900990099009901,0.019801980198019802,0.594059405940594,0.12871287128712872,0.10891089108910891,0.13861386138613863,101,E01000068
E01000069,0.011111111111111112,0.0,0.005555555555555556,0.7111111111111111,0.0,0.19444444444444445,0.07777777777777778,180,E01000069
E01000070,0.03829787234042553,0.00851063829787234,0.00425531914893617,0.5787234042553191,0.04680851063829787,0.2127659574468085,0.11063829787234042,235,E01000070
E01000071,0.0106951871657754,0.06417112299465241,0.016042780748663103,0.5668449197860963,0.016042780748663103,0.1925133689839572,0.13368983957219252,187,E01000071
E01000072,0.055248618784530384,0.08287292817679558,0.03314917127071823,0.4972375690607735,0.0718232044198895,0.2541436464088398,0.0055248618784530384,181,E01000072
E01000073,0.0,0.05333333333333334,0.02666666666666667,0.6933333333333334,0.02666666666666667,0.19333333333333333,0.006666666666666667,150,E01000073
E01000074,0.0,0.1744186046511628,0.01744186046511628,0.5988372093023255,0.0,0.19186046511627908,0.01744186046511628,172,E01000074
E01000075,0.0136986301369863,0.06164383561643835,0.010273972602739725,0.4863013698630137,0.1506849315068493,0.2773972602739726,0.0,292,E01000075
E01000076,0.0,0.10588235294117647,0.023529411764705882,0.6764705882352942,0.0,0.18235294117647058,0.011764705882352941,170,E01000076
E01000077,0.029585798816568046,0.05917159763313609,0.023668639053254437,0.6390532544378699,0.0,0.24260355029585798,0.005917159763313609,169,E01000077
E01000078,0.0625,0.09615384615384616,0.014423076923076924,0.5817307692307693,0.004807692307692308,0.2403846153846154,0.0,208,E01000078
E01000079,0.0,0.029411764705882353,0.004901960784313725,0.6568627450980392,0.058823529411764705,0.25,0.0,204,E01000079
E01000080,0.0,0.034782608695652174,0.02608695652173913,0.6,0.034782608695652174,0.2956521739130435,0.008695652173913044,115,E01000080
E01000081,0.0,0.020512820512820513,0.03076923076923077,0.7384615384615385,0.0,0.20512820512820512,0.005128205128205128,195,E01000081
E01000082,0.02631578947368421,0.05921052631578947,0.09868421052631579,0.6118421052631579,0.0,0.20394736842105263,0.0,152,E01000082
E01000083,0.006134969325153374,0.07975460122699386,0.006134969325153374,0.6441717791411042,0.0,0.26380368098159507,0.0,163,E01000083
E01000084,0.031446540880503145,0.0880503144654088,0.06289308176100629,0.5094339622641509,0.012578616352201259,0.2893081761006289,0.006289308176100629,159,E01000084
E01000085,0.06091370558375635,0.05583756345177665,0.06598984771573604,0.5583756345177665,0.0,0.24873096446700507,0.01015228426395939,197,E01000085
E01000086,0.0,0.050359712230215826,0.06474820143884892,0.6187050359712231,0.014388489208633094,0.2302158273381295,0.02158273381294964,139,E01000086
E01000087,0.05844155844155844,0.03896103896103896,0.025974025974025976,0.487012987012987,0.045454545454545456,0.33766233766233766,0.006493506493506494,154,E01000087
E01000088,0.0,0.02459016393442623,0.0,0.6721311475409836,0.08196721311475409,0.1885245901639344,0.03278688524590164,122,E01000088
E01000089,0.0,0.0,0.014285714285714285,0.7142857142857143,0.11428571428571428,0.15714285714285714,0.0,70,E01000089
E01000090,0.018461538461538463,0.0,0.015384615384615385,0.37846153846153846,0.2,0.37846153846153846,0.009230769230769232,325,E01000090
E01000091,0.0,0.17365269461077845,0.041916167664670656,0.4550898203592814,0.03592814371257485,0.2934131736526946,0.0,167,E01000091
E01000092,0.013157894736842105,0.06798245614035088,0.07017543859649122,0.25,0.1425438596491228,0.43859649122807015,0.017543859649122806,456,E01000092
E01000093,0.005813953488372093,0.22093023255813954,0.023255813953488372,0.37209302325581395,0.06976744186046512,0.3081395348837209,0.0,172,E01000093
E01000094,0.0,0.17647058823529413,0.0915032679738562,0.1895424836601307,0.21568627450980393,0.32679738562091504,0.0,153,E01000094
E01000095,0.0165016501650165,0.0165016501650165,0.009900990099009901,0.20132013201320131,0.22772277227722773,0.5264026402640264,0.0016501650165016502,606,E01000095
E01000096,0.04975124378109453,0.04477611940298507,0.11940298507462686,0.24378109452736318,0.1890547263681592,0.35323383084577115,0.0,201,E01000096
E01000097,0.0,0.09146341463414634,0.0,0.5609756097560976,0.0,0.3353658536585366,0.012195121951219513,164,E01000097
E01000098,0.1016949152542373,0.11299435028248588,0.02824858757062147,0.4858757062146893,0.0,0.24858757062146894,0.022598870056497175,177,E01000098
E01000099,0.00423728813559322,0.029661016949152543,0.0635593220338983,0.559322033898305,0.0,0.3347457627118644,0.00847457627118644,236,E01000099
E01000100,0.0,0.011834319526627219,0.023668639053254437,0.6390532544378699,0.011834319526627219,0.3076923076923077,0.005917159763313609,169,E01000100
E01000101,0.030303030303030304,0.0,0.01818181818181818,0.6242424242424243,0.01818181818181818,0.3090909090909091,0.0,165,E01000101
E01000102,0.0,0.04712041884816754,0.02617801047120419,0.6544502617801047,0.0,0.2670157068062827,0.005235602094240838,191,E01000102
E01000103,0.0,0.03424657534246575,0.0410958904109589,0.4794520547945205,0.10273972602739725,0.3082191780821918,0.03424657534246575,146,E01000103
E01000104,0.02127659574468085,0.2127659574468085,0.10638297872340426,0.3546099290780142,0.05673758865248227,0.24822695035460993,0.0,141,E01000104
E01000105,0.07471264367816093,0.08620689655172414,0.11494252873563218,0.5114942528735632,0.0,0.20114942528735633,0.011494252873563218,174,E01000105
E01000106,0.05913978494623656,0.1774193548387097,0.06989247311827956,0.4032258064516129,0.043010752688172046,0.24731182795698925,0.0,186,E01000106
E01000107,0.0,0.03319502074688797,0.029045643153526972,0.7385892116182573,0.0,0.1950207468879668,0.004149377593360996,241,E01000107
E01000108,0.025906735751295335,0.04145077720207254,0.046632124352331605,0.6580310880829016,0.015544041450777202,0.19170984455958548,0.02072538860103627,193,E01000108
E01000109,0.02142857142857143,0.04642857142857143,0.2392857142857143,0.5071428571428571,0.007142857142857143,0.09642857142857143,0.08214285714285714,280,E01000109
E01000110,0.016574585635359115,0.0,0.027624309392265192,0.6685082872928176,0.016574585635359115,0.0718232044198895,0.19889502762430938,181,E01000110
E01000111,0.0,0.1036036036036036,0.05855855855855856,0.45045045045045046,0.06306306306306306,0.2747747747747748,0.04954954954954955,222,E01000111
E01000112,0.12666666666666668,0.013333333333333334,0.02666666666666667,0.5333333333333333,0.013333333333333334,0.16666666666666666,0.12,150,E01000112
E01000113,0.15517241379310345,0.008620689655172414,0.0603448275862069,0.43103448275862066,0.0,0.08189655172413793,0.2629310344827586,232,E01000113
E01000114,0.05533596837944664,0.023715415019762844,0.019762845849802372,0.6956521739130435,0.003952569169960474,0.16205533596837945,0.039525691699604744,253,E01000114
E01000115,0.0,0.012096774193548387,0.012096774193548387,0.7016129032258065,0.04838709677419355,0.22580645161290322,0.0,248,E01000115
E01000116,0.04365079365079365,0.015873015873015872,0.01984126984126984,0.6190476190476191,0.07936507936507936,0.21031746031746032,0.011904761904761904,252,E01000116
E01000117,0.01968503937007874,0.0,0.003937007874015748,0.6417322834645669,0.06692913385826772,0.2677165354330709,0.0,254,E01000117
E01000118,0.0048543689320388345,0.043689320388349516,0.0,0.7281553398058253,0.019417475728155338,0.19902912621359223,0.0048543689320388345,206,E01000118
E01000119,0.0,0.016304347826086956,0.016304347826086956,0.8369565217391305,0.005434782608695652,0.11413043478260869,0.010869565217391304,184,E01000119
E01000120,0.022598870056497175,0.0,0.005649717514124294,0.807909604519774,0.0,0.1638418079096045,0.0,177,E01000120
E01000121,0.006802721088435374,0.1360544217687075,0.02040816326530612,0.47619047619047616,0.14965986394557823,0.2108843537414966,0.0,147,E01000121
E01000122,0.0,0.020942408376963352,0.0,0.6649214659685864,0.05235602094240838,0.23036649214659685,0.031413612565445025,191,E01000122
E01000123,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.41333333333333333,0.2577777777777778,0.16444444444444445,0.09777777777777778,225,E01000123
E01000124,0.08860759493670886,0.0949367088607595,0.056962025316455694,0.17721518987341772,0.20253164556962025,0.17088607594936708,0.2088607594936709,158,E01000124
E01000125,0.015873015873015872,0.1746031746031746,0.164021164021164,0.3492063492063492,0.07407407407407407,0.2222222222222222,0.0,189,E01000125
E01000126,0.0,0.1875,0.1625,0.45,0.0125,0.1875,0.0,80,E01000126
E01000127,0.0,0.06428571428571428,0.014285714285714285,0.6142857142857143,0.11428571428571428,0.18571428571428572,0.007142857142857143,140,E01000127
E01000128,0.0,0.0213903743315508,0.0,0.6898395721925134,0.11229946524064172,0.1711229946524064,0.0053475935828877,187,E01000128
E01000129,0.25,0.043478260869565216,0.021739130434782608,0.483695652173913,0.03260869565217391,0.16847826086956522,0.0,184,E01000129
E01000130,0.0,0.1134020618556701,0.0,0.5567010309278351,0.010309278350515464,0.30927835051546393,0.010309278350515464,97,E01000130
E01000131,0.02577319587628866,0.02577319587628866,0.030927835051546393,0.634020618556701,0.030927835051546393,0.25257731958762886,0.0,194,E01000131
E01000132,0.010582010582010581,0.07407407407407407,0.0,0.6666666666666666,0.015873015873015872,0.2222222222222222,0.010582010582010581,189,E01000132
E01000133,0.005208333333333333,0.08854166666666667,0.026041666666666668,0.625,0.0,0.2552083333333333,0.0,192,E01000133
E01000134,0.005917159763313609,0.08875739644970414,0.047337278106508875,0.5502958579881657,0.04142011834319527,0.26627218934911245,0.0,169,E01000134
E01000135,0.0,0.017857142857142856,0.05357142857142857,0.6488095238095238,0.05357142857142857,0.19642857142857142,0.02976190476190476,168,E01000135
E01000136,0.005681818181818182,0.11931818181818182,0.022727272727272728,0.42045454545454547,0.23863636363636365,0.16477272727272727,0.028409090909090908,176,E01000136
E01000137,0.02912621359223301,0.1650485436893204,0.05825242718446602,0.3786407766990291,0.009708737864077669,0.1650485436893204,0.1941747572815534,103,E01000137
E01000138,0.0,0.005917159763313609,0.011834319526627219,0.5857988165680473,0.0,0.39644970414201186,0.0,169,E01000138
E01000139,0.024390243902439025,0.14146341463414633,0.03902439024390244,0.4634146341463415,0.1024390243902439,0.2048780487804878,0.024390243902439025,205,E01000139
E01000140,0.25862068965517243,0.07758620689655173,0.11206896551724138,0.28448275862068967,0.06896551724137931,0.04310344827586207,0.15517241379310345,116,E01000140
E01000141,0.1839080459770115,0.07471264367816093,0.14367816091954022,0.14367816091954022,0.06896551724137931,0.07471264367816093,0.3103448275862069,174,E01000141
E01000142,0.01098901098901099,0.14285714285714285,0.06043956043956044,0.4230769230769231,0.02197802197802198,0.27472527472527475,0.06593406593406594,182,E01000142
E01000143,0.02654867256637168,0.04424778761061947,0.035398230088495575,0.672566371681416,0.0,0.12389380530973451,0.09734513274336283,113,E01000143
E01000144,0.19696969696969696,0.030303030303030304,0.10606060606060606,0.5,0.0,0.11363636363636363,0.05303030303030303,132,E01000144
E01000145,0.006622516556291391,0.013245033112582781,0.026490066225165563,0.6688741721854304,0.006622516556291391,0.2119205298013245,0.06622516556291391,151,E01000145
E01000146,0.22274881516587677,0.009478672985781991,0.11848341232227488,0.5402843601895735,0.0,0.08530805687203792,0.023696682464454975,211,E01000146
E01000147,0.014084507042253521,0.009389671361502348,0.004694835680751174,0.7981220657276995,0.028169014084507043,0.14553990610328638,0.0,213,E01000147
E01000148,0.1503267973856209,0.1111111111111111,0.1503267973856209,0.3660130718954248,0.0,0.1437908496732026,0.0784313725490196,153,E01000148
E01000150,0.04830917874396135,0.057971014492753624,0.024154589371980676,0.46859903381642515,0.07246376811594203,0.32367149758454106,0.004830917874396135,207,E01000150
E01000151,0.0,0.020833333333333332,0.16666666666666666,0.041666666666666664,0.3125,0.4583333333333333,0.0,48,E01000151
E01000152,0.008928571428571428,0.125,0.08035714285714286,0.16071428571428573,0.25,0.36607142857142855,0.008928571428571428,112,E01000152
E01000153,0.0,0.046511627906976744,0.19767441860465115,0.45348837209302323,0.06976744186046512,0.20930232558139536,0.023255813953488372,86,E01000153
E01000154,0.0,0.06382978723404255,0.2765957446808511,0.1702127659574468,0.0425531914893617,0.44680851063829785,0.0,47,E01000154
E01000155,0.058823529411764705,0.09313725490196079,0.25980392156862747,0.35784313725490197,0.0392156862745098,0.16666666666666666,0.024509803921568627,204,E01000155
E01000156,0.0873015873015873,0.031746031746031744,0.07936507936507936,0.5555555555555556,0.0,0.07936507936507936,0.16666666666666666,126,E01000156
E01000157,0.0,0.17592592592592593,0.046296296296296294,0.5,0.018518518518518517,0.07407407407407407,0.18518518518518517,108,E01000157
E01000158,0.0,0.07801418439716312,0.0070921985815602835,0.3546099290780142,0.18439716312056736,0.07801418439716312,0.2978723404255319,141,E01000158
E01000159,0.0,0.07246376811594203,0.014492753623188406,0.5362318840579711,0.15458937198067632,0.2222222222222222,0.0,207,E01000159
E01000160,0.011627906976744186,0.08139534883720931,0.03488372093023256,0.27325581395348836,0.1686046511627907,0.12209302325581395,0.3081395348837209,172,E01000160
E01000161,0.08088235294117647,0.1323529411764706,0.022058823529411766,0.47058823529411764,0.022058823529411766,0.1323529411764706,0.13970588235294118,136,E01000161
E01000162,0.11494252873563218,0.022988505747126436,0.011494252873563218,0.632183908045977,0.011494252873563218,0.1781609195402299,0.028735632183908046,174,E01000162
E01000163,0.01775147928994083,0.16568047337278108,0.07692307692307693,0.23076923076923078,0.25443786982248523,0.23668639053254437,0.01775147928994083,169,E01000163
E01000164,0.013937282229965157,0.1289198606271777,0.010452961672473868,0.17421602787456447,0.3310104529616725,0.3240418118466899,0.017421602787456445,287,E01000164
E01000165,0.0,0.147239263803681,0.06134969325153374,0.43558282208588955,0.13496932515337423,0.22085889570552147,0.0,163,E01000165
E01000166,0.01293103448275862,0.07758620689655173,0.008620689655172414,0.5818965517241379,0.1206896551724138,0.1939655172413793,0.004310344827586207,232,E01000166
E01000167,0.0,0.05128205128205128,0.0,0.6153846153846154,0.20512820512820512,0.1282051282051282,0.0,117,E01000167
E01000168,0.0,0.01652892561983471,0.012396694214876033,0.8347107438016529,0.0,0.13636363636363635,0.0,242,E01000168
E01000169,0.0,0.044585987261146494,0.006369426751592357,0.7643312101910829,0.025477707006369428,0.10828025477707007,0.050955414012738856,157,E01000169
E01000170,0.011363636363636364,0.045454545454545456,0.022727272727272728,0.6931818181818182,0.0625,0.13636363636363635,0.028409090909090908,176,E01000170
E01000171,0.15151515151515152,0.09090909090909091,0.09090909090909091,0.4121212121212121,0.012121212121212121,0.07878787878787878,0.16363636363636364,165,E01000171
E01000172,0.0,0.037383177570093455,0.0,0.6261682242990654,0.08411214953271028,0.24766355140186916,0.004672897196261682,214,E01000172
E01000173,0.017045454545454544,0.022727272727272728,0.022727272727272728,0.7159090909090909,0.03409090909090909,0.17613636363636365,0.011363636363636364,176,E01000173
E01000174,0.1736111111111111,0.013888888888888888,0.013888888888888888,0.4652777777777778,0.0625,0.0763888888888889,0.19444444444444445,144,E01000174
E01000175,0.0,0.004366812227074236,0.004366812227074236,0.6200873362445415,0.2314410480349345,0.13100436681222707,0.008733624454148471,229,E01000175
E01000176,0.0,0.13450292397660818,0.029239766081871343,0.1871345029239766,0.39766081871345027,0.12280701754385964,0.1286549707602339,171,E01000176
E01000177,0.026143790849673203,0.032679738562091505,0.10457516339869281,0.28104575163398693,0.032679738562091505,0.1111111111111111,0.4117647058823529,153,E01000177
E01000178,0.02711864406779661,0.03389830508474576,0.010169491525423728,0.1694915254237288,0.511864406779661,0.06779661016949153,0.17966101694915254,295,E01000178
E01000179,0.0,0.15126050420168066,0.05042016806722689,0.3697478991596639,0.03361344537815126,0.05042016806722689,0.3445378151260504,119,E01000179
E01000180,0.011976047904191617,0.20958083832335328,0.041916167664670656,0.33532934131736525,0.041916167664670656,0.2874251497005988,0.0718562874251497,167,E01000180
E01000181,0.23931623931623933,0.02564102564102564,0.042735042735042736,0.17094017094017094,0.0,0.05982905982905983,0.46153846153846156,117,E01000181
E01000182,0.08130081300813008,0.024390243902439025,0.024390243902439025,0.5447154471544715,0.056910569105691054,0.07317073170731707,0.1951219512195122,123,E01000182
E01000183,0.016304347826086956,0.15760869565217392,0.059782608695652176,0.483695652173913,0.13043478260869565,0.15217391304347827,0.0,184,E01000183
E01000184,0.0047694753577106515,0.025437201907790145,0.011128775834658187,0.033386327503974564,0.7376788553259142,0.1669316375198728,0.02066772655007949,629,E01000184
E01000185,0.015151515151515152,0.24242424242424243,0.3787878787878788,0.10606060606060606,0.12121212121212122,0.10606060606060606,0.030303030303030304,66,E01000185
E01000186,0.0,0.015873015873015872,0.007936507936507936,0.6666666666666666,0.06746031746031746,0.24206349206349206,0.0,252,E01000186
E01000187,0.006535947712418301,0.032679738562091505,0.006535947712418301,0.6405228758169934,0.0196078431372549,0.29411764705882354,0.0,153,E01000187
E01000188,0.0010799136069114472,0.00755939524838013,0.0,0.1447084233261339,0.6857451403887689,0.15982721382289417,0.0010799136069114472,926,E01000188
E01000189,0.012195121951219513,0.25609756097560976,0.35365853658536583,0.0975609756097561,0.07317073170731707,0.2073170731707317,0.0,82,E01000189
E01000190,0.0,0.0761904761904762,0.014285714285714285,0.6,0.009523809523809525,0.29523809523809524,0.004761904761904762,210,E01000190
E01000191,0.021739130434782608,0.025362318840579712,0.021739130434782608,0.572463768115942,0.09420289855072464,0.2608695652173913,0.0036231884057971015,276,E01000191
E01000192,0.1836734693877551,0.030612244897959183,0.05612244897959184,0.5561224489795918,0.02040816326530612,0.14285714285714285,0.01020408163265306,196,E01000192
E01000193,0.006369426751592357,0.006369426751592357,0.01910828025477707,0.6942675159235668,0.05732484076433121,0.19745222929936307,0.01910828025477707,157,E01000193
E01000194,0.107981220657277,0.03286384976525822,0.06103286384976526,0.6150234741784038,0.018779342723004695,0.13615023474178403,0.028169014084507043,213,E01000194
E01000195,0.0,0.10650887573964497,0.023668639053254437,0.19230769230769232,0.4289940828402367,0.2485207100591716,0.0,338,E01000195
E01000196,0.16783216783216784,0.09090909090909091,0.13286713286713286,0.3356643356643357,0.04195804195804196,0.11188811188811189,0.11888111888111888,143,E01000196
E01000197,0.017142857142857144,0.011428571428571429,0.022857142857142857,0.6,0.04,0.10285714285714286,0.2057142857142857,175,E01000197
E01000198,0.0,0.03571428571428571,0.031746031746031744,0.5753968253968254,0.07936507936507936,0.27380952380952384,0.003968253968253968,252,E01000198
E01000199,0.012903225806451613,0.12258064516129032,0.05161290322580645,0.5806451612903226,0.03870967741935484,0.1935483870967742,0.0,155,E01000199
E01000200,0.0,0.15384615384615385,0.08333333333333333,0.5448717948717948,0.05128205128205128,0.1346153846153846,0.03205128205128205,156,E01000200
E01000201,0.0,0.06159420289855073,0.028985507246376812,0.6195652173913043,0.12681159420289856,0.15942028985507245,0.0036231884057971015,276,E01000201
E01000202,0.019417475728155338,0.014563106796116505,0.019417475728155338,0.7815533980582524,0.0048543689320388345,0.06310679611650485,0.0970873786407767,206,E01000202
E01000203,0.0,0.12,0.01,0.46,0.095,0.315,0.0,200,E01000203
E01000204,0.032432432432432434,0.06486486486486487,0.02702702702702703,0.6162162162162163,0.07027027027027027,0.15135135135135136,0.03783783783783784,185,E01000204
