"","oa_name","clusters_2011_cleanup_Commercial","clusters_2011_cleanup_Estates","clusters_2011_cleanup_High.density","clusters_2011_cleanup_Low.density","clusters_2011_cleanup_Open.green.space","clusters_2011_cleanup_Other.green","clusters_2011_cleanup_Terraced","count","OA","hierarchical8"
"959","E00001007",0,0.0566037735849057,0,0.792452830188679,0.0377358490566038,0.0377358490566038,0.0754716981132075,53,"E00001007",7
"960","E00001008",0,0.0256410256410256,0,0.897435897435897,0.0256410256410256,0.0512820512820513,0,39,"E00001008",7
"961","E00001009",0.230769230769231,0.0384615384615385,0.0384615384615385,0.384615384615385,0,0.307692307692308,0,26,"E00001009",1
"962","E00001010",0,0,0,0.875,0,0.1,0.025,40,"E00001010",7
"963","E00001011",0,0.0204081632653061,0,0.857142857142857,0,0.102040816326531,0.0204081632653061,49,"E00001011",7
"964","E00001012",0,0.111111111111111,0.037037037037037,0.444444444444444,0.333333333333333,0.0740740740740741,0,27,"E00001012",7
"965","E00001013",0,0,0.0454545454545455,0.409090909090909,0.363636363636364,0.181818181818182,0,22,"E00001013",1
"966","E00001014",0,0.120253164556962,0,0.221518987341772,0.462025316455696,0.19620253164557,0,158,"E00001014",1
"967","E00001015",0,0.0890052356020942,0,0.282722513089005,0.361256544502618,0.267015706806283,0,191,"E00001015",1
"968","E00001016",0,0,0,0.352941176470588,0.529411764705882,0.117647058823529,0,17,"E00001016",1
"969","E00001017",0,0.0526315789473684,0,0.184210526315789,0.394736842105263,0.368421052631579,0,76,"E00001017",1
"970","E00001018",0.00970873786407767,0.0388349514563107,0.00970873786407767,0.310679611650485,0.330097087378641,0.300970873786408,0,103,"E00001018",1
"971","E00001019",0,0.0344827586206897,0,0.724137931034483,0.0344827586206897,0.206896551724138,0,58,"E00001019",7
"972","E00001020",0,0.0813953488372093,0.0232558139534884,0.372093023255814,0.186046511627907,0.337209302325581,0,86,"E00001020",1
"973","E00001021",0,0.263157894736842,0,0.157894736842105,0.157894736842105,0.421052631578947,0,19,"E00001021",1
"974","E00001022",0,0.0882352941176471,0,0.558823529411765,0.0882352941176471,0.264705882352941,0,34,"E00001022",1
"975","E00001023",0,0.036144578313253,0,0.674698795180723,0.192771084337349,0.0963855421686747,0,83,"E00001023",7
"976","E00001024",0,0,0.0327868852459016,0.721311475409836,0.0491803278688525,0.19672131147541,0,61,"E00001024",7
"977","E00001025",0,0.028169014084507,0,0.732394366197183,0.0563380281690141,0.183098591549296,0,71,"E00001025",7
"978","E00001026",0.292682926829268,0.219512195121951,0.146341463414634,0.219512195121951,0.024390243902439,0.0487804878048781,0.0487804878048781,41,"E00001026",1
"979","E00001027",0,0.0555555555555556,0,0.388888888888889,0.277777777777778,0.277777777777778,0,18,"E00001027",1
"980","E00001028",0,0.0865384615384615,0,0.384615384615385,0.163461538461538,0.365384615384615,0,104,"E00001028",1
"981","E00001029",0,0,0,0.793103448275862,0.103448275862069,0.103448275862069,0,29,"E00001029",7
"982","E00001030",0,0.121621621621622,0,0.554054054054054,0.108108108108108,0.216216216216216,0,74,"E00001030",1
"983","E00001031",0,0.0158730158730159,0,0.825396825396825,0,0.158730158730159,0,63,"E00001031",7
"984","E00001032",0,0.102564102564103,0,0.692307692307692,0.128205128205128,0.0769230769230769,0,39,"E00001032",7
"985","E00001033",0.016,0.088,0.016,0.304,0.288,0.288,0,125,"E00001033",1
"986","E00001034",0.558823529411765,0.235294117647059,0.0588235294117647,0.117647058823529,0,0.0294117647058824,0,34,"E00001034",3
"987","E00001035",0,0.0392156862745098,0,0.215686274509804,0.235294117647059,0.509803921568627,0,51,"E00001035",1
"988","E00001036",0,0.0338983050847458,0,0.728813559322034,0.101694915254237,0.135593220338983,0,59,"E00001036",7
"989","E00001037",0.015625,0.09375,0.03125,0.515625,0.078125,0.265625,0,64,"E00001037",1
"990","E00001038",0,0.0461538461538462,0,0.353846153846154,0.292307692307692,0.307692307692308,0,65,"E00001038",1
"991","E00001039",0.470588235294118,0.117647058823529,0.0588235294117647,0.235294117647059,0,0.117647058823529,0,17,"E00001039",1
"992","E00001040",0,0.0294117647058824,0,0.705882352941177,0.0588235294117647,0.191176470588235,0.0147058823529412,68,"E00001040",7
"993","E00001041",0,0.166666666666667,0,0.75,0,0.0833333333333333,0,24,"E00001041",7
"994","E00001042",0,0,0,0.867924528301887,0.0754716981132075,0.0566037735849057,0,53,"E00001042",7
"995","E00001043",0,0.0705882352941176,0,0.776470588235294,0.0117647058823529,0.141176470588235,0,85,"E00001043",7
"996","E00001044",0,0.0609756097560976,0.024390243902439,0.707317073170732,0.0975609756097561,0.109756097560976,0,82,"E00001044",7
"997","E00001045",0,0.0307692307692308,0.0307692307692308,0.738461538461539,0.0307692307692308,0.169230769230769,0,65,"E00001045",7
"998","E00001046",0,0.0175438596491228,0,0.631578947368421,0.0526315789473684,0.298245614035088,0,57,"E00001046",7
"999","E00001047",0,0.133333333333333,0,0.6,0.05,0.216666666666667,0,60,"E00001047",7
"1000","E00001048",0.681818181818182,0.0909090909090909,0.113636363636364,0.0227272727272727,0,0.0227272727272727,0.0681818181818182,44,"E00001048",3
"1001","E00001049",0,0.0845070422535211,0,0.619718309859155,0.0704225352112676,0.225352112676056,0,71,"E00001049",7
"1002","E00001050",0.216216216216216,0.027027027027027,0.108108108108108,0.486486486486487,0.027027027027027,0.108108108108108,0.027027027027027,37,"E00001050",7
"1003","E00001051",0,0.140350877192982,0.0175438596491228,0.473684210526316,0.0350877192982456,0.333333333333333,0,57,"E00001051",1
"1004","E00001052",0,0.111111111111111,0,0.755555555555556,0.0444444444444444,0.0888888888888889,0,45,"E00001052",7
"1005","E00001053",0,0.0759493670886076,0.0126582278481013,0.683544303797468,0.126582278481013,0.0886075949367089,0.0126582278481013,79,"E00001053",7
"1006","E00001054",0,0.0113636363636364,0,0.465909090909091,0.363636363636364,0.159090909090909,0,88,"E00001054",1
"1007","E00001055",0,0,0,0.882352941176471,0,0.0294117647058824,0.0882352941176471,34,"E00001055",7
"1008","E00001056",0,0.0909090909090909,0.0227272727272727,0.659090909090909,0.0454545454545455,0.159090909090909,0.0227272727272727,44,"E00001056",7
"1009","E00001057",0,0.12621359223301,0.00970873786407767,0.466019417475728,0.174757281553398,0.223300970873786,0,103,"E00001057",1
"1010","E00001058",0,0.125,0,0.375,0.25,0.25,0,24,"E00001058",1
"1011","E00001059",0,0.0588235294117647,0,0.720588235294118,0.132352941176471,0.0882352941176471,0,68,"E00001059",7
"1012","E00001060",0.296296296296296,0,0,0.296296296296296,0.037037037037037,0.296296296296296,0.0740740740740741,27,"E00001060",1
"1013","E00001061",0,0.0677966101694915,0.0169491525423729,0.372881355932203,0.169491525423729,0.372881355932203,0,59,"E00001061",1
"1014","E00001062",0.26530612244898,0,0,0.673469387755102,0,0.0612244897959184,0,49,"E00001062",7
"1015","E00001063",0,0,0,0.951219512195122,0,0.0487804878048781,0,41,"E00001063",7
"1016","E00001064",0,0,0.0227272727272727,0.863636363636364,0,0.113636363636364,0,44,"E00001064",7
"1017","E00001065",0,0.121951219512195,0.024390243902439,0.75609756097561,0,0.0975609756097561,0,41,"E00001065",7
"1018","E00001066",0,0,0,0.365384615384615,0.25,0.365384615384615,0.0192307692307692,52,"E00001066",1
"1019","E00001067",0.0181818181818182,0.0181818181818182,0.0363636363636364,0.654545454545455,0.0181818181818182,0.163636363636364,0.0909090909090909,55,"E00001067",7
"1020","E00001068",0,0,0,0.526315789473684,0,0.263157894736842,0.210526315789474,19,"E00001068",7
"1021","E00001069",0.0277777777777778,0.0277777777777778,0.111111111111111,0.611111111111111,0,0.222222222222222,0,36,"E00001069",7
"1022","E00001070",0,0,0,0.836734693877551,0,0.142857142857143,0.0204081632653061,49,"E00001070",7
"1023","E00001071",0,0.0769230769230769,0.0256410256410256,0.58974358974359,0,0.153846153846154,0.153846153846154,39,"E00001071",7
"1024","E00001072",0,0.0222222222222222,0,0.733333333333333,0,0.244444444444444,0,45,"E00001072",7
"1025","E00001073",0,0,0.032258064516129,0.741935483870968,0,0.129032258064516,0.0967741935483871,31,"E00001073",7
"1026","E00001074",0,0,0,0.848484848484849,0,0.151515151515152,0,33,"E00001074",7
"1027","E00001075",0,0,0,0.64,0.12,0.24,0,25,"E00001075",7
"1028","E00001076",0,0.0103092783505155,0.0103092783505155,0.22680412371134,0.422680412371134,0.329896907216495,0,97,"E00001076",1
"1029","E00001077",0,0,0,0.857142857142857,0,0.0952380952380952,0.0476190476190476,21,"E00001077",7
"1030","E00001078",0,0.263157894736842,0,0.105263157894737,0.473684210526316,0.157894736842105,0,19,"E00001078",1
"1031","E00001079",0.0141843971631206,0.0354609929078014,0,0,0.24113475177305,0.709219858156028,0,141,"E00001079",6
"1032","E00001080",0.0169491525423729,0.0169491525423729,0,0.491525423728814,0.23728813559322,0.23728813559322,0,59,"E00001080",1
"1033","E00001081",0,0.0172413793103448,0,0.310344827586207,0.172413793103448,0.5,0,58,"E00001081",1
"1034","E00001082",0,0,0.0357142857142857,0.714285714285714,0.0714285714285714,0.178571428571429,0,56,"E00001082",7
"1035","E00001083",0,0.0487804878048781,0,0.682926829268293,0.146341463414634,0.121951219512195,0,41,"E00001083",7
"1036","E00001084",0,0.0263157894736842,0.0263157894736842,0.815789473684211,0,0.105263157894737,0.0263157894736842,38,"E00001084",7
"1037","E00001085",0.0289855072463768,0,0,0.681159420289855,0,0.289855072463768,0,69,"E00001085",7
"1038","E00001086",0,0,0,0.758620689655172,0.0344827586206897,0.206896551724138,0,58,"E00001086",7
"1039","E00001087",0.0263157894736842,0,0.105263157894737,0.394736842105263,0.157894736842105,0.289473684210526,0.0263157894736842,38,"E00001087",1
"1040","E00001088",0.0238095238095238,0.00595238095238095,0,0.261904761904762,0.333333333333333,0.375,0,168,"E00001088",1
"1041","E00001089",0,0,0,0.689655172413793,0.120689655172414,0.189655172413793,0,58,"E00001089",7
"1042","E00001090",0,0,0.0238095238095238,0.452380952380952,0.119047619047619,0.380952380952381,0.0238095238095238,42,"E00001090",1
"1043","E00001091",0,0,0,0.905660377358491,0,0.0943396226415094,0,53,"E00001091",7
"1044","E00001092",0,0,0,0.586206896551724,0.218390804597701,0.195402298850575,0,87,"E00001092",7
"1045","E00001093",0,0,0,0.673076923076923,0,0.326923076923077,0,52,"E00001093",7
"1046","E00001094",0,0.0131578947368421,0,0.684210526315789,0.0657894736842105,0.236842105263158,0,76,"E00001094",7
"1047","E00001095",0,0,0,0.962962962962963,0,0.037037037037037,0,27,"E00001095",7
"1048","E00001096",0,0,0.0769230769230769,0.538461538461538,0,0.384615384615385,0,13,"E00001096",1
"1049","E00001097",0,0,0,0.830508474576271,0,0.152542372881356,0.0169491525423729,59,"E00001097",7
"1050","E00001098",0,0,0.0151515151515152,0.712121212121212,0.0151515151515152,0.242424242424242,0.0151515151515152,66,"E00001098",7
"1051","E00001099",0,0,0.04,0.92,0,0.04,0,25,"E00001099",7
"1052","E00001100",0,0.107142857142857,0,0.75,0.0357142857142857,0.107142857142857,0,28,"E00001100",7
"1053","E00001101",0.157894736842105,0.0789473684210526,0.105263157894737,0.605263157894737,0,0.0526315789473684,0,38,"E00001101",7
"1054","E00001102",0.1,0,0.1,0.625,0.025,0.15,0,40,"E00001102",7
"1055","E00001103",0,0.0151515151515152,0,0.772727272727273,0.0303030303030303,0.181818181818182,0,66,"E00001103",7
"1056","E00001104",0,0.126984126984127,0,0.365079365079365,0.0793650793650794,0.412698412698413,0.0158730158730159,63,"E00001104",1
"1057","E00001105",0.0222222222222222,0,0.0444444444444444,0.6,0.0222222222222222,0.288888888888889,0.0222222222222222,45,"E00001105",7
"1058","E00001106",0,0.333333333333333,0.2,0.466666666666667,0,0,0,15,"E00001106",1
"1059","E00001107",0.12987012987013,0.0649350649350649,0.051948051948052,0.376623376623377,0.0909090909090909,0.285714285714286,0,77,"E00001107",1
"1060","E00001108",0,0.0196078431372549,0,0.411764705882353,0.137254901960784,0.431372549019608,0,51,"E00001108",1
"1061","E00001109",0.0232558139534884,0,0.0930232558139535,0.558139534883721,0.0697674418604651,0.255813953488372,0,43,"E00001109",7
"1062","E00001110",0,0.0392156862745098,0,0.627450980392157,0,0.333333333333333,0,51,"E00001110",7
"1063","E00001111",0,0,0.0357142857142857,0.642857142857143,0.0178571428571429,0.303571428571429,0,56,"E00001111",7
"1064","E00001112",0,0,0,0.595744680851064,0.0212765957446809,0.382978723404255,0,47,"E00001112",1
"1065","E00001113",0,0.0294117647058824,0,0.735294117647059,0.0294117647058824,0.205882352941176,0,34,"E00001113",7
"1066","E00001114",0,0.0252100840336134,0,0.361344537815126,0.319327731092437,0.294117647058824,0,119,"E00001114",1
"1067","E00001115",0,0.0350877192982456,0.0175438596491228,0.666666666666667,0.0701754385964912,0.210526315789474,0,57,"E00001115",7
"1068","E00001116",0,0.181818181818182,0,0.212121212121212,0,0.606060606060606,0,33,"E00001116",1
"1069","E00001117",0,0.0158102766798419,0.00790513833992095,0.154150197628458,0.679841897233202,0.142292490118577,0,253,"E00001117",8
"1070","E00001118",0,0.0857142857142857,0,0.357142857142857,0.328571428571429,0.228571428571429,0,70,"E00001118",1
"1071","E00001119",0,0.0714285714285714,0.0357142857142857,0.535714285714286,0.142857142857143,0.214285714285714,0,28,"E00001119",7
"1072","E00001120",0.12,0,0,0.7,0,0.18,0,50,"E00001120",7
"1073","E00001121",0,0.0289855072463768,0.0289855072463768,0.594202898550725,0.130434782608696,0.217391304347826,0,69,"E00001121",7
"1074","E00001122",0,0.010989010989011,0,0.102564102564103,0.604395604395604,0.282051282051282,0,273,"E00001122",1
"1075","E00001123",0,0.0588235294117647,0,0.258823529411765,0.447058823529412,0.235294117647059,0,85,"E00001123",1
"1076","E00001124",0,0,0,0.593220338983051,0,0.406779661016949,0,59,"E00001124",1
"1077","E00001125",0,0,0.0185185185185185,0.666666666666667,0.037037037037037,0.277777777777778,0,54,"E00001125",7
"1078","E00001126",0,0.0434782608695652,0,0.565217391304348,0.0869565217391304,0.304347826086957,0,23,"E00001126",7
"1079","E00001127",0,0.0588235294117647,0,0.676470588235294,0.0294117647058824,0.235294117647059,0,34,"E00001127",7
"1080","E00001128",0,0,0,0.408163265306122,0.316326530612245,0.275510204081633,0,98,"E00001128",1
"1081","E00001129",0,0.195121951219512,0,0.560975609756098,0.0731707317073171,0.170731707317073,0,41,"E00001129",1
"1082","E00001130",0.0133333333333333,0,0,0.52,0.0933333333333333,0.373333333333333,0,75,"E00001130",1
"1083","E00001131",0,0,0,0.418181818181818,0.0545454545454545,0.527272727272727,0,55,"E00001131",1
"1084","E00001132",0,0.0714285714285714,0.0476190476190476,0.30952380952381,0.285714285714286,0.285714285714286,0,42,"E00001132",1
"1085","E00001133",0,0.0933333333333333,0.04,0.533333333333333,0.226666666666667,0.106666666666667,0,75,"E00001133",7
"1086","E00001134",0,0,0.0909090909090909,0.727272727272727,0.0454545454545455,0.136363636363636,0,22,"E00001134",7
"1087","E00001135",0,0,0,0.854545454545454,0.0181818181818182,0.127272727272727,0,55,"E00001135",7
"1088","E00001136",0,0,0,0.534090909090909,0.0909090909090909,0.375,0,88,"E00001136",1
"1089","E00001137",0,0.0645161290322581,0,0.612903225806452,0.129032258064516,0.193548387096774,0,31,"E00001137",7
"1090","E00001138",0,0,0,0.442622950819672,0.0819672131147541,0.475409836065574,0,61,"E00001138",1
"1091","E00001139",0,0.0113636363636364,0,0.545454545454545,0.0681818181818182,0.375,0,88,"E00001139",1
"1092","E00001140",0,0,0,0.955555555555556,0.0222222222222222,0.0222222222222222,0,45,"E00001140",7
"1093","E00001141",0.305555555555556,0,0.0555555555555556,0.416666666666667,0.0833333333333333,0.138888888888889,0,36,"E00001141",7
"1094","E00001142",0,0.09375,0,0.390625,0,0.515625,0,64,"E00001142",1
"1095","E00001143",0.024390243902439,0,0.024390243902439,0.731707317073171,0,0.170731707317073,0.0487804878048781,41,"E00001143",7
"1096","E00001144",0,0.0222222222222222,0.0222222222222222,0.488888888888889,0.133333333333333,0.333333333333333,0,45,"E00001144",1
"1097","E00001145",0,0,0,0.592592592592593,0.0185185185185185,0.388888888888889,0,54,"E00001145",1
"1098","E00001146",0,0,0,0.9375,0,0.0625,0,32,"E00001146",7
"1099","E00001147",0,0,0,0.678571428571429,0,0.321428571428571,0,56,"E00001147",7
"1100","E00001148",0,0,0,0.642857142857143,0,0.357142857142857,0,56,"E00001148",7
"1101","E00001149",0,0.0666666666666667,0,0.533333333333333,0,0.4,0,15,"E00001149",1
"1102","E00001150",0,0,0,0.791666666666667,0,0.208333333333333,0,48,"E00001150",7
"1103","E00001151",0,0,0,0.731707317073171,0,0.268292682926829,0,41,"E00001151",7
"1104","E00001152",0.0727272727272727,0.0181818181818182,0,0.727272727272727,0.0363636363636364,0.109090909090909,0.0363636363636364,55,"E00001152",7
"1105","E00001153",0,0.02,0.04,0.62,0.02,0.3,0,50,"E00001153",7
"1106","E00001154",0,0,0,0.769230769230769,0,0.230769230769231,0,39,"E00001154",7
"1107","E00001155",0.0227272727272727,0.0454545454545455,0.0681818181818182,0.409090909090909,0.0681818181818182,0.386363636363636,0,44,"E00001155",1
"1108","E00001156",0,0.185185185185185,0.222222222222222,0.296296296296296,0.148148148148148,0.148148148148148,0,27,"E00001156",1
"1109","E00001157",0.0566037735849057,0.113207547169811,0.0188679245283019,0.528301886792453,0.0188679245283019,0.264150943396226,0,53,"E00001157",7
"1110","E00001158",0.05,0,0.1,0.6,0,0.05,0.2,20,"E00001158",7
"1111","E00001159",0,0,0.571428571428571,0.428571428571429,0,0,0,7,"E00001159",1
"1112","E00001160",0.208333333333333,0,0.166666666666667,0.416666666666667,0,0,0.208333333333333,24,"E00001160",7
"1113","E00001161",0.451612903225806,0.161290322580645,0,0.225806451612903,0,0,0.161290322580645,31,"E00001161",1
"1114","E00001162",0,0.75,0.25,0,0,0,0,4,"E00001162",5
"1115","E00001163",0.0833333333333333,0,0,0.75,0,0.166666666666667,0,12,"E00001163",7
"1116","E00001164",0.0188679245283019,0.113207547169811,0.113207547169811,0.132075471698113,0.39622641509434,0.207547169811321,0.0188679245283019,53,"E00001164",1
"1117","E00001165",0,0.209302325581395,0.13953488372093,0.186046511627907,0.0232558139534884,0.27906976744186,0.162790697674419,43,"E00001165",1
"1118","E00001166",0.475,0.025,0.25,0.175,0,0,0.075,40,"E00001166",1
"1119","E00001167",0.037037037037037,0.12962962962963,0.0740740740740741,0.333333333333333,0.0925925925925926,0.314814814814815,0.0185185185185185,54,"E00001167",1
"1120","E00001168",0,0.12,0.04,0.48,0,0.12,0.24,25,"E00001168",1
"1121","E00001169",0,0.0666666666666667,0.0333333333333333,0.4,0.266666666666667,0.1,0.133333333333333,30,"E00001169",1
"1122","E00001170",0,0.428571428571429,0,0.142857142857143,0.142857142857143,0.285714285714286,0,7,"E00001170",1
"1123","E00001171",0.105263157894737,0.263157894736842,0.0263157894736842,0.421052631578947,0,0.131578947368421,0.0526315789473684,38,"E00001171",1
"1124","E00001172",0.037037037037037,0.222222222222222,0,0.481481481481481,0,0.259259259259259,0,27,"E00001172",1
"1125","E00001173",0,0.0425531914893617,0,0.404255319148936,0.446808510638298,0.106382978723404,0,47,"E00001173",1
"1126","E00001174",0.0816326530612245,0.122448979591837,0.0204081632653061,0.26530612244898,0.0612244897959184,0.428571428571429,0.0204081632653061,49,"E00001174",1
"1127","E00001175",0.037037037037037,0.111111111111111,0.037037037037037,0.481481481481481,0.037037037037037,0.222222222222222,0.0740740740740741,27,"E00001175",1
"1128","E00001176",0,0.272727272727273,0.272727272727273,0,0.0909090909090909,0.363636363636364,0,11,"E00001176",1
"1129","E00001177",0.194444444444444,0.0833333333333333,0,0.416666666666667,0.0277777777777778,0.194444444444444,0.0833333333333333,36,"E00001177",1
"1130","E00001178",0,0.0113636363636364,0,0.340909090909091,0.329545454545455,0.318181818181818,0,88,"E00001178",1
"1131","E00001179",0,0,0,0.207920792079208,0.306930693069307,0.475247524752475,0.0099009900990099,101,"E00001179",1
"1132","E00001180",0,0,0.05,0.225,0.625,0.1,0,40,"E00001180",1
"1133","E00001181",0,0,0,0.75,0.03125,0.21875,0,64,"E00001181",7
"1134","E00001182",0,0.0303030303030303,0.0606060606060606,0.848484848484849,0,0.0606060606060606,0,33,"E00001182",7
"1135","E00001183",0,0.0238095238095238,0.0119047619047619,0.761904761904762,0.0357142857142857,0.166666666666667,0,84,"E00001183",7
"1136","E00001184",0,0.0833333333333333,0.0416666666666667,0.791666666666667,0,0,0.0833333333333333,24,"E00001184",7
"1137","E00001185",0,0,0.0188679245283019,0.509433962264151,0.0188679245283019,0.452830188679245,0,53,"E00001185",1
"1138","E00001186",0,0.0140845070422535,0,0.535211267605634,0.253521126760563,0.197183098591549,0,71,"E00001186",7
"1139","E00001187",0,0,0,0.641791044776119,0.134328358208955,0.223880597014925,0,67,"E00001187",7
"1140","E00001188",0,0.0606060606060606,0,0.575757575757576,0,0.0303030303030303,0.333333333333333,33,"E00001188",1
"1141","E00001189",0,0.111111111111111,0.0555555555555556,0.259259259259259,0.166666666666667,0.277777777777778,0.12962962962963,54,"E00001189",1
"1142","E00001191",0,0,0,0.171052631578947,0.532894736842105,0.296052631578947,0,152,"E00001191",1
"1143","E00001192",0,0,0,0.5,0.285714285714286,0.214285714285714,0,14,"E00001192",1
"1144","E00001193",0,0.0377358490566038,0,0.716981132075472,0.0566037735849057,0.169811320754717,0.0188679245283019,53,"E00001193",7
"1145","E00001194",0,0.105263157894737,0.210526315789474,0.263157894736842,0.105263157894737,0.210526315789474,0.105263157894737,19,"E00001194",1
"1146","E00001195",0,0.0384615384615385,0.0384615384615385,0.307692307692308,0.423076923076923,0.192307692307692,0,26,"E00001195",1
"1147","E00001196",0,0.0454545454545455,0,0.545454545454545,0,0.136363636363636,0.272727272727273,22,"E00001196",1
"1148","E00001197",0,0.0789473684210526,0.0263157894736842,0.789473684210526,0,0.0263157894736842,0.0789473684210526,38,"E00001197",7
"1149","E00001198",0.214285714285714,0,0.142857142857143,0.25,0.0357142857142857,0.178571428571429,0.178571428571429,28,"E00001198",1
"1150","E00001199",0.4,0.0285714285714286,0.0857142857142857,0.314285714285714,0.0285714285714286,0.0857142857142857,0.0571428571428571,35,"E00001199",7
"1151","E00001200",0,0,0,0.548076923076923,0.201923076923077,0.221153846153846,0.0288461538461538,104,"E00001200",7
"1152","E00001201",0,0.0238095238095238,0,0.80952380952381,0,0.166666666666667,0,42,"E00001201",7
"1153","E00001202",0,0,0.037037037037037,0.666666666666667,0,0.0740740740740741,0.222222222222222,27,"E00001202",7
"1154","E00001203",0,0,0.0833333333333333,0.166666666666667,0.5,0.25,0,12,"E00001203",1
"1155","E00001204",0,0.0810810810810811,0.027027027027027,0.594594594594595,0.108108108108108,0.189189189189189,0,37,"E00001204",7
"1156","E00001205",0.0256410256410256,0.0512820512820513,0,0.717948717948718,0,0.0256410256410256,0.179487179487179,39,"E00001205",7
"1157","E00001206",0.0222222222222222,0.111111111111111,0.0222222222222222,0.755555555555556,0.0222222222222222,0.0666666666666667,0,45,"E00001206",7
"1158","E00001207",0,0.0666666666666667,0,0.633333333333333,0.1,0.2,0,30,"E00001207",7
"1159","E00001208",0,0.00769230769230769,0,0.138461538461538,0.576923076923077,0.276923076923077,0,130,"E00001208",1
"1160","E00001209",0,0,0.0128205128205128,0.224358974358974,0.634615384615385,0.0833333333333333,0.0448717948717949,156,"E00001209",1
"1161","E00001210",0,0.075,0.025,0.625,0.05,0.1,0.125,40,"E00001210",7
"1162","E00001211",0.253164556962025,0.0759493670886076,0.139240506329114,0.278481012658228,0.0632911392405063,0.113924050632911,0.0759493670886076,79,"E00001211",1
"1163","E00001212",0.0571428571428571,0.114285714285714,0.0285714285714286,0.514285714285714,0,0.0571428571428571,0.228571428571429,35,"E00001212",7
"1164","E00001213",0,0.04,0,0.2,0.506666666666667,0.2,0.0533333333333333,75,"E00001213",1
"1165","E00001214",0.111111111111111,0.111111111111111,0.037037037037037,0.444444444444444,0.037037037037037,0.148148148148148,0.111111111111111,27,"E00001214",7
"1166","E00001215",0,0.0197368421052632,0.0328947368421053,0.131578947368421,0.644736842105263,0.157894736842105,0.0131578947368421,152,"E00001215",8
"1167","E00001216",0,0.0241545893719807,0.00483091787439614,0.0966183574879227,0.681159420289855,0.188405797101449,0.00483091787439614,207,"E00001216",8
"1168","E00001217",0,0,0.0294117647058824,0.0882352941176471,0.661764705882353,0,0.220588235294118,68,"E00001217",8
"1169","E00001218",0,0.021505376344086,0.010752688172043,0.602150537634409,0.204301075268817,0.150537634408602,0.010752688172043,93,"E00001218",7
"1170","E00001219",0.0212765957446809,0.0212765957446809,0.0638297872340425,0.404255319148936,0,0.106382978723404,0.382978723404255,47,"E00001219",1
"1171","E00001220",0.0166666666666667,0.05,0.0333333333333333,0.416666666666667,0.216666666666667,0.25,0.0166666666666667,60,"E00001220",1
"1172","E00001221",0,0.0217391304347826,0.0652173913043478,0.739130434782609,0,0.173913043478261,0,46,"E00001221",7
"1173","E00001222",0,0,0,0.227272727272727,0,0,0.772727272727273,22,"E00001222",4
"1174","E00001223",0.144927536231884,0.072463768115942,0,0.449275362318841,0.0144927536231884,0.318840579710145,0,69,"E00001223",1
"1175","E00001224",0.0714285714285714,0.0476190476190476,0.119047619047619,0.285714285714286,0.0238095238095238,0,0.452380952380952,42,"E00001224",1
"1176","E00001225",0,0,0,0.444444444444444,0.266666666666667,0.288888888888889,0,90,"E00001225",1
"1177","E00001226",0,0.075,0,0.65,0,0.025,0.25,40,"E00001226",7
"1178","E00001227",0,0.0784313725490196,0,0.686274509803922,0.0392156862745098,0.0588235294117647,0.137254901960784,51,"E00001227",7
"1179","E00001228",0.325,0,0,0.175,0.05,0.275,0.175,40,"E00001228",1
"1180","E00001229",0,0.0862068965517241,0.0344827586206897,0.758620689655172,0.0172413793103448,0.0862068965517241,0.0172413793103448,58,"E00001229",7
"1181","E00001230",0,0,0.0689655172413793,0.275862068965517,0.103448275862069,0.103448275862069,0.448275862068966,29,"E00001230",1
"1182","E00001231",0,0.0833333333333333,0.0833333333333333,0.5,0.0833333333333333,0.25,0,12,"E00001231",1
"1183","E00001232",0,0,0,0.555555555555556,0,0.444444444444444,0,9,"E00001232",1
"1184","E00001233",0.0188679245283019,0.0377358490566038,0.132075471698113,0.30188679245283,0.0188679245283019,0.0566037735849057,0.433962264150943,53,"E00001233",1
"1185","E00001234",0.00943396226415094,0.0566037735849057,0.0188679245283019,0.254716981132075,0.349056603773585,0.283018867924528,0.0283018867924528,106,"E00001234",1
"1186","E00001235",0.292307692307692,0.0307692307692308,0.153846153846154,0.323076923076923,0,0.138461538461538,0.0615384615384615,65,"E00001235",7
"1187","E00001236",0,0.113636363636364,0.0227272727272727,0.613636363636364,0,0.227272727272727,0.0227272727272727,44,"E00001236",7
"1188","E00001237",0.0147058823529412,0.0441176470588235,0.0294117647058824,0.411764705882353,0.264705882352941,0.205882352941176,0.0294117647058824,68,"E00001237",1
"1189","E00001238",0,0.0344827586206897,0,0.758620689655172,0.0344827586206897,0.172413793103448,0,58,"E00001238",7
"1190","E00001239",0,0.0333333333333333,0.1,0.7,0,0.133333333333333,0.0333333333333333,30,"E00001239",7
"1191","E00001240",0,0.0571428571428571,0.0285714285714286,0.714285714285714,0,0.0285714285714286,0.171428571428571,35,"E00001240",7
"1192","E00001241",0,0.0344827586206897,0.0344827586206897,0.551724137931034,0.0862068965517241,0.206896551724138,0.0862068965517241,58,"E00001241",7
"1193","E00001242",0,0.0263157894736842,0.0263157894736842,0.578947368421053,0.0526315789473684,0.315789473684211,0,38,"E00001242",7
"1194","E00001243",0,0.0208333333333333,0,0.541666666666667,0,0.125,0.3125,48,"E00001243",1
