,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_Fences,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Sheds,clusters_2011_cleanup_Terraced,clusters_2011_cleanup_Vehicles,LSOA11CD_,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Fences,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Sheds,clusters_2021_cleanup_Terraced,clusters_2021_cleanup_Vehicles,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Vehicles,proportion_Sheds,proportion_Terraced,proportion_Fences,proportion_Leafy green residential,proportion_High-density,proportion_Estates,proportion_Commercial
4150,0,1,1,1,1,1,1,1,1,,1,E01004256,,1,1,1,0,1,1,1,1,,1,0.0,0.0,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,
4151,1,1,1,1,,1,1,1,1,1,1,E01004257,1,1,1,1,,0,1,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4152,1,1,1,1,0,,1,1,1,0,1,E01004258,1,1,1,1,1,,1,1,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4153,1,1,1,1,,1,1,1,1,1,1,E01004259,1,1,1,1,,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4154,1,1,1,1,,1,0,1,1,0,1,E01004260,1,1,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4155,1,1,1,1,,0,1,,1,,1,E01004261,1,1,1,1,,1,1,1,1,1,1,1.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0
4156,1,1,1,1,0,0,1,1,1,1,1,E01004262,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4157,,1,1,1,1,1,1,1,1,1,1,E01004263,0,1,1,1,0,0,1,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,
4158,0,1,1,1,0,1,1,1,1,0,1,E01004264,1,1,1,1,1,0,1,1,1,0,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4159,,1,1,1,1,1,1,1,1,1,1,E01004266,0,1,1,1,1,1,0,1,1,1,1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4160,1,1,1,1,,1,1,1,1,1,1,E01004267,1,1,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4161,1,1,1,1,1,1,1,1,1,,1,E01004268,,1,1,2,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,
4162,1,1,1,1,,0,1,1,1,1,1,E01004269,1,1,1,2,0,0,1,1,,1,1,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0
4163,1,1,1,1,,,1,1,1,1,1,E01004270,1,1,1,1,,1,1,1,1,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4164,0,1,1,1,1,,1,1,1,1,1,E01004271,1,1,1,1,1,1,1,1,1,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4165,1,1,1,1,0,1,1,1,1,,1,E01004272,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
4166,1,1,1,1,1,1,1,1,1,0,1,E01004273,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4167,1,1,1,1,1,1,1,1,1,,1,E01004274,1,1,1,1,1,1,0,1,1,1,1,0.0,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
4168,1,1,1,1,1,1,,1,1,1,1,E01004275,1,1,1,1,0,1,1,1,1,1,1,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
4169,,,1,2,1,1,1,,1,,,E01004276,0,1,1,1,1,1,,0,1,,1,0.0,,,,0.0,,0.0,0.0,-1.0,,
4170,1,0,1,1,0,,1,1,1,,1,E01004277,0,0,1,1,0,,1,1,0,,1,,0.0,0.0,0.0,-1.0,,0.0,0.0,0.0,0.0,-1.0
4171,1,1,1,1,1,1,1,1,1,0,1,E01004280,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4172,,1,1,1,1,1,2,1,1,,,E01004281,0,1,1,1,1,0,2,1,1,,1,-1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,
4173,1,1,1,1,0,1,1,1,1,0,1,E01004283,1,1,1,1,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4174,0,1,1,1,1,1,1,1,1,1,1,E01004284,1,1,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
4175,1,1,1,1,1,1,1,1,1,1,1,E01004285,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176,1,1,1,1,0,1,1,1,1,1,1,E01004286,1,1,1,2,0,1,1,0,1,1,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4177,1,1,1,1,1,1,1,1,1,,1,E01004287,1,1,1,1,1,1,,1,1,,1,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
4178,1,1,1,1,,,1,1,1,1,1,E01004288,1,1,1,1,0,,1,1,1,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4179,1,1,1,2,1,0,1,1,1,1,1,E01004289,1,1,1,1,,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0
4180,1,1,1,1,0,1,1,1,1,1,1,E01004290,1,1,1,1,,0,1,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4181,1,1,1,2,,,1,1,1,0,1,E01004291,1,1,1,2,,0,1,1,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4182,1,1,1,1,1,1,1,1,1,0,1,E01004292,,1,1,1,1,1,1,1,1,,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
4183,1,1,1,1,0,0,1,1,1,0,1,E01004293,1,1,1,1,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4184,1,1,1,2,0,,1,1,1,,1,E01004294,1,0,1,2,0,,1,1,1,,1,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-1.0,0.0
4185,1,1,1,1,,,1,1,1,,1,E01004295,1,,1,1,0,0,1,1,0,,1,,0.0,0.0,0.0,-1.0,,0.0,,0.0,,0.0
4186,1,1,1,1,0,0,1,1,1,,1,E01004296,1,1,1,1,1,0,1,1,1,,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
4187,1,1,1,2,1,0,1,1,1,,1,E01004297,1,1,1,2,1,1,1,1,1,,1,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
4188,1,1,1,1,,1,,0,1,1,1,E01004298,1,1,1,1,,1,,1,0,1,1,0.0,,1.0,0.0,-1.0,0.0,0.0,,0.0,0.0,0.0
4189,1,1,1,1,,,1,1,1,,1,E01004300,1,1,1,1,,,1,,1,,1,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0
4190,1,1,1,1,,,1,1,1,1,1,E01004301,1,1,1,1,1,0,1,1,0,1,1,,0.0,0.0,0.0,-1.0,0.0,0.0,,0.0,0.0,0.0
4191,1,1,1,1,,,1,1,1,0,1,E01004302,1,1,1,1,1,1,1,1,0,,1,,0.0,0.0,0.0,-1.0,,0.0,,0.0,0.0,0.0
4192,0,1,1,1,0,0,1,1,1,0,1,E01004303,1,1,1,1,0,,1,1,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4193,1,1,1,1,,,1,0,1,1,1,E01004304,1,1,1,1,1,0,1,1,1,,1,,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0
4194,1,1,1,1,0,,1,0,1,0,1,E01004305,1,1,1,1,1,0,1,1,1,1,1,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4195,1,1,1,2,,0,0,1,1,,1,E01004306,1,1,1,2,,,,0,0,1,1,,,-1.0,0.0,-1.0,,0.0,,0.0,0.0,0.0
4196,1,0,0,2,,,0,0,0,0,1,E01004307,1,1,0,2,,0,,,0,1,1,,,,0.0,0.0,1.0,0.0,,0.0,1.0,0.0
4197,1,1,1,1,0,1,0,1,1,0,1,E01004308,1,1,1,1,,1,1,1,1,,1,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
4198,1,1,1,1,0,0,,0,1,0,1,E01004309,2,1,1,1,,0,,1,1,,1,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0
4199,1,1,1,2,0,0,,1,1,,1,E01004310,1,1,1,2,,0,0,,1,0,1,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0
4200,1,1,1,1,1,1,,1,1,1,1,E01004311,1,1,1,2,,0,0,1,1,1,1,-1.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0
4201,1,1,1,1,1,,1,1,1,,1,E01004312,1,1,1,2,,1,1,1,1,,1,,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0
4202,1,1,1,1,1,0,1,1,1,,1,E01004313,1,1,1,1,,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
4203,1,1,1,2,,,1,1,1,,1,E01004314,1,1,1,2,,0,1,1,1,1,1,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
4204,1,1,1,1,0,1,1,1,1,0,1,E01004315,1,1,1,1,,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4205,1,1,,2,,,,,1,,1,E01004316,1,1,1,2,,,,,,0,1,,,,0.0,,,,,0.0,0.0,0.0
4206,1,1,1,1,0,0,1,1,1,,1,E01004317,1,1,1,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
4207,1,1,1,1,0,1,1,0,1,0,1,E01004318,1,1,1,1,,,1,1,1,,1,,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0
4208,1,1,1,1,0,1,1,1,0,,1,E01004319,1,1,1,1,,0,0,1,1,,1,-1.0,-1.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0
4209,1,1,0,1,0,1,,1,1,,1,E01004321,1,1,1,1,0,1,,0,1,1,1,0.0,,-1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
4210,1,1,1,1,,0,0,1,1,0,1,E01004322,1,1,1,1,0,0,,1,1,0,1,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4211,1,1,1,1,,1,0,1,1,0,1,E01004323,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
4212,,1,1,1,,0,1,1,1,0,1,E01004324,0,1,1,1,0,1,1,1,1,1,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,
4213,1,1,1,2,,,,,1,,1,E01004325,2,1,1,2,,,0,,1,,1,,,,0.0,0.0,,0.0,,0.0,0.0,1.0
4214,1,1,1,1,,,1,1,1,0,1,E01004326,1,1,1,1,,1,1,1,1,1,1,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
4215,,1,1,1,1,1,1,1,1,1,1,E01004327,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4216,1,1,,1,0,0,1,1,1,2,1,E01004328,1,1,1,1,0,0,,,1,2,1,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
4217,1,0,1,1,1,0,1,1,1,2,1,E01004329,0,,1,1,,1,1,0,1,3,1,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,,0.0,,-1.0
4218,,,,1,1,1,0,,1,3,1,E01004330,1,0,0,1,,0,,,1,3,1,-1.0,,,0.0,0.0,0.0,,,0.0,,
4219,1,1,1,1,,1,1,0,1,2,1,E01004331,0,1,0,1,0,0,1,0,1,2,1,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,,0.0,0.0,-1.0
4220,1,1,1,1,1,1,1,1,1,2,1,E01004332,1,1,1,1,1,1,,1,1,2,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,1,1,1,1,1,1,1,1,1,1,1,E01004333,1,1,1,1,1,1,,,1,1,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4222,1,1,1,1,1,1,1,1,1,1,1,E01004334,1,1,1,1,1,1,0,1,1,1,1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223,1,1,1,1,,1,1,1,1,1,1,E01004335,1,1,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4224,1,0,1,1,0,1,1,1,1,2,1,E01004336,1,0,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4225,0,1,0,0,0,1,1,1,1,2,1,E01004337,0,1,1,0,1,1,,1,1,2,1,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4226,,0,0,0,0,1,,,1,3,1,E01004338,0,1,0,1,1,0,,0,1,3,1,-1.0,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,
4227,0,1,1,1,0,1,1,,1,2,1,E01004339,,1,1,1,1,1,1,1,1,2,1,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4228,1,1,1,1,,1,1,1,1,1,1,E01004340,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0
4229,1,1,1,1,1,1,1,1,1,1,1,E01004341,1,1,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
4230,1,1,1,1,1,1,1,1,1,2,1,E01004342,1,1,1,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4231,0,,0,0,1,1,1,1,1,2,1,E01004343,0,0,0,,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,,0.0
4232,1,1,1,1,1,1,2,1,1,1,1,E01004344,1,1,1,0,0,1,1,1,1,1,1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
4233,0,1,1,0,1,1,1,1,1,3,1,E01004345,0,1,0,1,0,1,,1,1,2,1,0.0,,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0
4234,,1,1,1,1,1,1,1,1,1,1,E01004346,0,1,1,1,1,1,0,1,1,1,1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4235,1,1,1,1,1,1,,0,1,2,1,E01004347,1,1,,1,1,1,1,1,1,2,1,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
4236,1,1,1,1,1,1,1,1,1,2,1,E01004348,1,1,1,1,0,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
4237,0,1,1,,1,1,2,1,1,,1,E01004349,,1,1,,1,1,2,1,1,,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,
4238,1,1,1,1,1,2,1,1,1,0,1,E01004350,1,1,1,0,1,1,1,1,1,,1,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,0.0,0.0
4239,,1,1,0,1,2,1,1,1,1,1,E01004351,0,0,1,0,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
4240,0,1,1,1,1,1,2,1,1,1,1,E01004352,0,1,1,1,1,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241,,0,1,0,1,2,1,1,1,1,1,E01004353,,0,1,0,1,1,1,1,1,0,1,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
4242,1,1,1,1,1,1,1,1,1,1,1,E01004354,1,,1,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,0.0
4243,,1,1,1,1,2,1,1,1,1,1,E01004355,,1,1,1,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4244,,1,1,0,1,2,1,1,1,1,1,E01004356,0,1,1,0,1,1,1,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4245,,0,1,1,1,2,1,1,1,0,1,E01004357,,0,1,1,1,1,1,1,1,,1,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
4246,,1,1,1,1,1,1,1,1,1,1,E01004358,,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
4247,,1,1,0,1,2,1,1,1,1,1,E01004359,1,,1,,1,1,1,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
4248,,1,1,0,1,3,1,1,1,,1,E01004360,,,1,,1,3,1,1,1,,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,
4249,0,0,1,0,1,2,1,1,1,1,1,E01004361,,0,1,,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,0.0,
4250,,1,1,1,1,1,2,1,1,1,1,E01004362,,1,1,1,1,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4251,0,1,1,1,0,1,1,1,1,1,1,E01004363,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4252,1,1,1,1,0,1,1,1,1,1,1,E01004364,1,1,1,1,,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4253,1,1,1,1,,1,1,1,1,2,1,E01004365,1,1,1,1,0,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4254,0,1,1,1,1,1,1,1,1,1,1,E01004366,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255,1,,1,1,1,1,1,1,1,2,1,E01004367,1,1,0,1,0,1,1,0,1,2,1,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,,0.0
4256,1,1,1,1,1,1,1,1,1,2,1,E01004368,1,1,1,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257,1,1,1,1,1,1,1,1,1,2,1,E01004369,1,1,1,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,1,1,1,1,1,1,0,1,1,2,1,E01004370,1,1,1,1,0,1,,1,1,2,1,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
4259,1,0,1,1,1,1,0,1,1,2,1,E01004371,1,1,1,1,1,1,0,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4260,1,1,,0,1,1,,0,1,2,1,E01004372,1,1,1,0,1,,,1,1,2,1,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
4261,1,1,1,1,,0,,,1,2,1,E01004373,1,0,0,1,1,1,,,1,2,1,1.0,,,0.0,0.0,0.0,-1.0,,0.0,-1.0,0.0
4262,1,1,1,1,0,1,1,1,1,2,1,E01004374,1,0,1,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
4263,1,1,,1,1,1,1,1,1,2,1,E01004375,1,1,1,1,1,1,1,0,1,2,1,0.0,0.0,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
4264,1,1,0,1,0,1,1,1,1,3,1,E01004376,1,0,1,1,1,1,1,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0
4265,0,0,1,0,1,1,2,1,1,1,1,E01004377,0,0,1,0,1,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266,,1,1,1,1,1,1,1,1,2,1,E01004378,,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
4267,0,1,1,1,1,1,1,1,1,1,1,E01004379,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4268,,1,1,,1,2,1,1,1,1,1,E01004380,,1,1,1,1,1,1,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
4269,1,1,1,0,1,1,1,1,1,1,1,E01004381,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4270,0,1,1,1,1,1,1,1,1,1,1,E01004382,,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4271,0,1,1,0,1,2,1,1,1,1,1,E01004383,0,1,1,0,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,1,1,1,1,1,2,1,1,1,0,1,E01004384,1,1,1,1,1,1,1,1,1,,1,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
4273,,1,1,0,1,2,2,1,1,1,1,E01004385,,1,1,0,1,1,2,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4274,,0,1,,1,2,1,1,1,1,1,E01004386,,0,1,0,1,1,1,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
4275,,1,1,,1,2,1,1,1,1,1,E01004387,,1,0,,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,,0.0,
4276,1,1,1,1,1,1,1,1,1,1,1,E01004388,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4277,,1,1,1,1,1,1,1,1,,1,E01004389,,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
4278,,1,1,0,1,2,1,1,1,0,1,E01004390,,1,1,0,1,1,1,2,1,0,1,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4279,1,1,1,1,1,1,1,1,1,1,1,E01004391,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,1,1,1,1,1,1,1,1,1,1,1,E01004392,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,1,1,1,1,1,1,1,1,1,2,1,E01004393,0,1,1,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4282,,1,1,1,1,1,1,1,1,2,1,E01004394,0,1,1,1,0,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,
4283,,1,0,1,1,1,1,1,1,2,1,E01004395,0,1,1,1,0,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,
4284,1,1,0,1,0,1,1,1,1,2,1,E01004396,1,0,1,1,0,0,1,1,1,2,1,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
4285,1,1,1,1,1,1,1,1,1,1,1,E01004397,1,1,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
4286,,1,1,1,1,2,1,1,1,1,1,E01004398,0,1,1,1,1,1,1,1,1,0,1,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
4287,,1,1,1,1,1,2,1,1,0,1,E01004399,0,1,1,1,1,1,1,1,1,1,1,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
4288,1,1,1,1,1,1,1,1,1,1,1,E01004400,1,1,1,1,1,1,0,1,1,2,1,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4289,1,0,1,1,1,1,1,1,1,2,1,E01004401,1,1,1,1,1,1,0,1,1,2,1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4290,1,1,1,1,1,1,1,1,1,2,1,E01004402,1,1,1,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,1,1,1,0,1,1,1,1,1,1,1,E01004403,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4292,1,1,1,1,1,1,1,1,1,1,1,E01004404,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4293,1,1,1,1,1,1,1,1,1,2,1,E01004405,1,1,1,1,1,1,,1,1,2,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,1,1,1,0,1,1,1,1,1,2,1,E01004406,1,1,1,1,0,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
4295,0,1,1,1,1,1,1,1,1,1,1,E01004407,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,1,1,0,1,1,1,1,0,1,2,1,E01004408,1,1,1,1,1,1,,1,1,2,1,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4297,1,1,1,1,1,1,1,1,1,1,1,E01004409,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,1,1,1,1,1,1,1,1,1,1,1,E01004410,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
