LSOA11CD,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_Green space,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,count,lsoa
E01000075,0.016826923076923076,0.021634615384615384,0.35336538461538464,0.019230769230769232,0.3293269230769231,416,E01000075
E01000076,0.0,0.04700854700854701,0.1581196581196581,0.01282051282051282,0.4700854700854701,234,E01000076
E01000077,0.028846153846153848,0.038461538461538464,0.23076923076923078,0.057692307692307696,0.4423076923076923,208,E01000077
E01000078,0.02100840336134454,0.04201680672268908,0.19747899159663865,0.012605042016806723,0.41596638655462187,238,E01000078
E01000079,0.0034965034965034965,0.02097902097902098,0.3006993006993007,0.02097902097902098,0.42657342657342656,286,E01000079
E01000080,0.0,0.019230769230769232,0.2548076923076923,0.02403846153846154,0.47115384615384615,208,E01000080
E01000081,0.0,0.007874015748031496,0.2047244094488189,0.011811023622047244,0.562992125984252,254,E01000081
E01000082,0.008928571428571428,0.026785714285714284,0.22767857142857142,0.06696428571428571,0.4419642857142857,224,E01000082
E01000083,0.01953125,0.04296875,0.28515625,0.01953125,0.41796875,256,E01000083
E01000084,0.061946902654867256,0.05752212389380531,0.19911504424778761,0.03982300884955752,0.3053097345132743,226,E01000084
E01000085,0.027777777777777776,0.07142857142857142,0.14285714285714285,0.05952380952380952,0.39285714285714285,252,E01000085
E01000086,0.0,0.05555555555555555,0.11616161616161616,0.0707070707070707,0.41919191919191917,198,E01000086
E01000087,0.021341463414634148,0.039634146341463415,0.3445121951219512,0.024390243902439025,0.29573170731707316,328,E01000087
E01000088,0.0,0.004672897196261682,0.08878504672897196,0.04205607476635514,0.5,214,E01000088
E01000089,0.0,0.0,0.085,0.05,0.545,200,E01000089
E01000090,0.005813953488372093,0.0,0.5218023255813954,0.024709302325581394,0.15988372093023256,688,E01000090
E01000091,0.0,0.088,0.236,0.016,0.236,250,E01000091
E01000092,0.011326860841423949,0.014563106796116505,0.30906148867313915,0.02912621359223301,0.08495145631067962,1236,E01000092
E01000093,0.0,0.07643312101910828,0.2770700636942675,0.03184713375796178,0.16560509554140126,314,E01000093
E01000094,0.0,0.03571428571428571,0.4413265306122449,0.02040816326530612,0.11224489795918367,392,E01000094
E01000095,0.0030349013657056147,0.005311077389984826,0.5386949924127465,0.012139605462822459,0.09180576631259484,1318,E01000095
E01000096,0.02,0.0275,0.3325,0.0175,0.0775,400,E01000096
E01000097,0.0,0.10416666666666667,0.2916666666666667,0.029166666666666667,0.3541666666666667,240,E01000097
E01000098,0.041666666666666664,0.09090909090909091,0.17803030303030304,0.030303030303030304,0.4015151515151515,264,E01000098
E01000099,0.0031645569620253164,0.0379746835443038,0.27848101265822783,0.006329113924050633,0.3860759493670886,316,E01000099
E01000100,0.0,0.02336448598130841,0.26635514018691586,0.009345794392523364,0.4439252336448598,214,E01000100
E01000101,0.027777777777777776,0.023148148148148147,0.23148148148148148,0.023148148148148147,0.41203703703703703,216,E01000101
E01000102,0.016129032258064516,0.04032258064516129,0.23387096774193547,0.036290322580645164,0.4475806451612903,248,E01000102
E01000103,0.0,0.018229166666666668,0.2682291666666667,0.0390625,0.2760416666666667,384,E01000103
E01000104,0.003968253968253968,0.0992063492063492,0.2698412698412698,0.031746031746031744,0.21031746031746032,252,E01000104
E01000105,0.011538461538461539,0.06153846153846154,0.12307692307692308,0.06153846153846154,0.28076923076923077,260,E01000105
E01000106,0.029239766081871343,0.07017543859649122,0.2046783625730994,0.043859649122807015,0.14912280701754385,342,E01000106
E01000107,0.0,0.020348837209302327,0.14825581395348839,0.014534883720930232,0.44476744186046513,344,E01000107
E01000108,0.015037593984962405,0.045112781954887216,0.15413533834586465,0.06766917293233082,0.37593984962406013,266,E01000108
E01000109,0.013605442176870748,0.003401360544217687,0.14285714285714285,0.05442176870748299,0.46258503401360546,294,E01000109
E01000110,0.025,0.004166666666666667,0.075,0.15416666666666667,0.43333333333333335,240,E01000110
E01000111,0.002551020408163265,0.017857142857142856,0.21173469387755103,0.08928571428571429,0.2627551020408163,392,E01000111
E01000112,0.07142857142857142,0.012987012987012988,0.1266233766233766,0.1525974025974026,0.24025974025974026,308,E01000112
E01000113,0.0625,0.003125,0.0875,0.24375,0.18125,320,E01000113
E01000114,0.04722222222222222,0.008333333333333333,0.1361111111111111,0.022222222222222223,0.4861111111111111,360,E01000114
E01000115,0.0,0.0026455026455026454,0.25132275132275134,0.0026455026455026454,0.455026455026455,378,E01000115
E01000116,0.023706896551724137,0.010775862068965518,0.25,0.032327586206896554,0.4504310344827586,464,E01000116
E01000117,0.009433962264150943,0.009433962264150943,0.2240566037735849,0.0047169811320754715,0.5259433962264151,424,E01000117
E01000118,0.004830917874396135,0.05314009661835749,0.1956521739130435,0.004830917874396135,0.47342995169082125,414,E01000118
E01000119,0.0,0.0375,0.115625,0.0125,0.55625,320,E01000119
E01000120,0.012987012987012988,0.016233766233766232,0.13636363636363635,0.012987012987012988,0.5941558441558441,308,E01000120
E01000121,0.0,0.05309734513274336,0.3008849557522124,0.008849557522123894,0.3141592920353982,226,E01000121
E01000122,0.0,0.027918781725888325,0.18781725888324874,0.012690355329949238,0.5025380710659898,394,E01000122
E01000123,0.0027472527472527475,0.0027472527472527475,0.22802197802197802,0.10164835164835165,0.2857142857142857,364,E01000123
E01000124,0.046583850931677016,0.059006211180124224,0.2701863354037267,0.13664596273291926,0.09937888198757763,322,E01000124
E01000125,0.011834319526627219,0.05029585798816568,0.17751479289940827,0.07396449704142012,0.1804733727810651,338,E01000125
E01000126,0.0,0.10504201680672269,0.1092436974789916,0.06722689075630252,0.10084033613445378,238,E01000126
E01000127,0.0,0.0784313725490196,0.27941176470588236,0.0,0.45098039215686275,204,E01000127
E01000128,0.0,0.06418918918918919,0.22972972972972974,0.006756756756756757,0.47297297297297297,296,E01000128
E01000129,0.17229729729729729,0.04391891891891892,0.09121621621621621,0.037162162162162164,0.28378378378378377,296,E01000129
E01000130,0.0,0.08695652173913043,0.20434782608695654,0.013043478260869565,0.30869565217391304,230,E01000130
E01000131,0.007462686567164179,0.014925373134328358,0.1791044776119403,0.022388059701492536,0.45149253731343286,268,E01000131
E01000132,0.0,0.043689320388349516,0.21844660194174756,0.0048543689320388345,0.558252427184466,206,E01000132
E01000133,0.0,0.06048387096774194,0.20161290322580644,0.008064516129032258,0.5241935483870968,248,E01000133
E01000134,0.0,0.08088235294117647,0.22058823529411764,0.03308823529411765,0.3639705882352941,272,E01000134
E01000135,0.0,0.009259259259259259,0.2777777777777778,0.037037037037037035,0.3765432098765432,324,E01000135
E01000136,0.002347417840375587,0.046948356807511735,0.24882629107981222,0.023474178403755867,0.3051643192488263,426,E01000136
E01000137,0.011904761904761904,0.11904761904761904,0.19047619047619047,0.11904761904761904,0.125,168,E01000137
E01000138,0.00390625,0.00390625,0.29296875,0.01953125,0.45703125,256,E01000138
E01000139,0.017341040462427744,0.06647398843930635,0.2745664739884393,0.049132947976878616,0.27167630057803466,346,E01000139
E01000140,0.116,0.052,0.104,0.112,0.164,250,E01000140
E01000141,0.10215053763440861,0.05913978494623656,0.11290322580645161,0.19623655913978494,0.07258064516129033,372,E01000141
E01000142,0.003472222222222222,0.07291666666666667,0.21180555555555555,0.06944444444444445,0.2881944444444444,288,E01000142
E01000143,0.021739130434782608,0.02717391304347826,0.14130434782608695,0.08152173913043478,0.28804347826086957,184,E01000143
E01000144,0.0738255033557047,0.02348993288590604,0.14429530201342283,0.040268456375838924,0.40268456375838924,298,E01000144
E01000145,0.003937007874015748,0.027559055118110236,0.15354330708661418,0.03937007874015748,0.484251968503937,254,E01000145
E01000146,0.17759562841530055,0.01366120218579235,0.08743169398907104,0.05737704918032787,0.3551912568306011,366,E01000146
E01000147,0.026119402985074626,0.0,0.13805970149253732,0.022388059701492536,0.6007462686567164,268,E01000147
E01000148,0.06746031746031746,0.07142857142857142,0.09126984126984126,0.12301587301587301,0.16666666666666666,252,E01000148
E01000150,0.02262443438914027,0.04072398190045249,0.20361990950226244,0.013574660633484163,0.25339366515837103,442,E01000150
E01000151,0.007462686567164179,0.007462686567164179,0.3283582089552239,0.06716417910447761,0.0,134,E01000151
E01000152,0.0,0.04950495049504951,0.5,0.01485148514851485,0.04950495049504951,202,E01000152
E01000153,0.0,0.05392156862745098,0.25,0.049019607843137254,0.11764705882352941,204,E01000153
E01000154,0.0,0.008333333333333333,0.3,0.025,0.041666666666666664,120,E01000154
E01000155,0.024390243902439025,0.0701219512195122,0.125,0.11280487804878049,0.1524390243902439,328,E01000155
E01000156,0.058333333333333334,0.0625,0.05,0.12916666666666668,0.3,240,E01000156
E01000157,0.004761904761904762,0.09523809523809523,0.047619047619047616,0.1523809523809524,0.4142857142857143,210,E01000157
E01000158,0.0,0.06589147286821706,0.26744186046511625,0.22093023255813954,0.15503875968992248,258,E01000158
E01000159,0.0,0.02912621359223301,0.2961165048543689,0.019417475728155338,0.3907766990291262,412,E01000159
E01000160,0.009146341463414634,0.057926829268292686,0.24085365853658536,0.14634146341463414,0.1798780487804878,328,E01000160
E01000161,0.039285714285714285,0.07142857142857142,0.15,0.08928571428571429,0.23214285714285715,280,E01000161
E01000162,0.05821917808219178,0.0136986301369863,0.1678082191780822,0.0273972602739726,0.3698630136986301,292,E01000162
E01000163,0.009036144578313253,0.0963855421686747,0.4427710843373494,0.03313253012048193,0.12951807228915663,332,E01000163
E01000164,0.008298755186721992,0.07676348547717843,0.5601659751037344,0.008298755186721992,0.13278008298755187,482,E01000164
E01000165,0.0030120481927710845,0.07530120481927711,0.2469879518072289,0.018072289156626505,0.24096385542168675,332,E01000165
E01000166,0.005747126436781609,0.07758620689655173,0.28735632183908044,0.022988505747126436,0.4367816091954023,348,E01000166
E01000167,0.0,0.13742690058479531,0.3654970760233918,0.005847953216374269,0.391812865497076,342,E01000167
E01000168,0.0,0.01675977653631285,0.15921787709497207,0.008379888268156424,0.6005586592178771,358,E01000168
E01000169,0.0,0.020833333333333332,0.1701388888888889,0.059027777777777776,0.46875,288,E01000169
E01000170,0.012195121951219513,0.042682926829268296,0.14329268292682926,0.021341463414634148,0.4725609756097561,328,E01000170
E01000171,0.09776536312849161,0.05307262569832402,0.1005586592178771,0.13966480446927373,0.16759776536312848,358,E01000171
E01000172,0.0,0.019230769230769232,0.29945054945054944,0.005494505494505495,0.4945054945054945,364,E01000172
E01000173,0.006060606060606061,0.021212121212121213,0.13636363636363635,0.01818181818181818,0.4909090909090909,330,E01000173
E01000174,0.17410714285714285,0.017857142857142856,0.0625,0.18303571428571427,0.21428571428571427,224,E01000174
E01000175,0.0022123893805309734,0.022123893805309734,0.30973451327433627,0.01327433628318584,0.37168141592920356,452,E01000175
E01000176,0.0,0.07621951219512195,0.3719512195121951,0.08536585365853659,0.11585365853658537,328,E01000176
E01000177,0.016129032258064516,0.03225806451612903,0.12096774193548387,0.3024193548387097,0.14919354838709678,248,E01000177
E01000178,0.033112582781456956,0.04966887417218543,0.056291390728476824,0.22185430463576158,0.2052980132450331,302,E01000178
E01000179,0.0,0.09009009009009009,0.11711711711711711,0.24324324324324326,0.17117117117117117,222,E01000179
E01000180,0.0036231884057971015,0.14855072463768115,0.213768115942029,0.09057971014492754,0.2463768115942029,276,E01000180
E01000181,0.1409090909090909,0.00909090909090909,0.03636363636363636,0.29545454545454547,0.08636363636363636,220,E01000181
E01000182,0.05384615384615385,0.019230769230769232,0.07692307692307693,0.15384615384615385,0.23076923076923078,260,E01000182
E01000183,0.014450867052023121,0.08959537572254335,0.22254335260115607,0.028901734104046242,0.34971098265895956,346,E01000183
E01000184,0.009765625,0.044921875,0.55859375,0.068359375,0.041015625,512,E01000184
E01000185,0.0,0.3176470588235294,0.2235294117647059,0.09411764705882353,0.06470588235294118,170,E01000185
E01000186,0.0,0.0,0.2823529411764706,0.0029411764705882353,0.5676470588235294,340,E01000186
E01000187,0.01327433628318584,0.01327433628318584,0.3185840707964602,0.0,0.4469026548672566,226,E01000187
E01000188,0.0015337423312883436,0.006901840490797546,0.7323619631901841,0.0,0.13650306748466257,1304,E01000188
E01000189,0.0,0.052941176470588235,0.2823529411764706,0.047058823529411764,0.03529411764705882,170,E01000189
E01000190,0.0,0.041935483870967745,0.24516129032258063,0.0,0.4774193548387097,310,E01000190
E01000191,0.025252525252525252,0.025252525252525252,0.25757575757575757,0.007575757575757576,0.41414141414141414,396,E01000191
E01000192,0.10050251256281408,0.022613065326633167,0.12562814070351758,0.05527638190954774,0.3969849246231156,398,E01000192
E01000193,0.004347826086956522,0.013043478260869565,0.16956521739130434,0.02608695652173913,0.5478260869565217,230,E01000193
E01000194,0.084375,0.015625,0.13125,0.025,0.43125,320,E01000194
E01000195,0.0,0.08415841584158416,0.5198019801980198,0.022277227722772276,0.11138613861386139,404,E01000195
E01000196,0.1,0.03333333333333333,0.13333333333333333,0.10666666666666667,0.15,300,E01000196
E01000197,0.012195121951219513,0.003048780487804878,0.17378048780487804,0.1676829268292683,0.2682926829268293,328,E01000197
E01000198,0.0,0.027196652719665274,0.36610878661087864,0.012552301255230125,0.301255230125523,478,E01000198
E01000199,0.0125,0.034375,0.265625,0.01875,0.315625,320,E01000199
E01000200,0.0,0.0755813953488372,0.21220930232558138,0.05232558139534884,0.29941860465116277,344,E01000200
E01000201,0.00199203187250996,0.029880478087649404,0.28286852589641437,0.0099601593625498,0.40836653386454186,502,E01000201
E01000202,0.015337423312883436,0.012269938650306749,0.07668711656441718,0.08282208588957055,0.4539877300613497,326,E01000202
E01000203,0.0,0.10098522167487685,0.3522167487684729,0.007389162561576354,0.26108374384236455,406,E01000203
E01000204,0.023391812865497075,0.017543859649122806,0.17543859649122806,0.04678362573099415,0.37719298245614036,342,E01000204
E01000205,0.0,0.050970873786407765,0.279126213592233,0.0024271844660194173,0.4441747572815534,412,E01000205
E01000206,0.0,0.058486238532110095,0.3704128440366973,0.0,0.18577981651376146,872,E01000206
E01000207,0.049107142857142856,0.08928571428571429,0.15848214285714285,0.008928571428571428,0.3705357142857143,448,E01000207
E01000208,0.0,0.064453125,0.322265625,0.0,0.345703125,512,E01000208
E01000209,0.0,0.03289473684210526,0.15789473684210525,0.013157894736842105,0.4934210526315789,456,E01000209
E01000210,0.0063025210084033615,0.03361344537815126,0.27941176470588236,0.0021008403361344537,0.37184873949579833,476,E01000210
E01000211,0.1346153846153846,0.08974358974358974,0.21153846153846154,0.053418803418803416,0.12393162393162394,468,E01000211
E01000212,0.0,0.04145077720207254,0.18393782383419688,0.02849740932642487,0.38341968911917096,386,E01000212
E01000213,0.0,0.06291390728476821,0.24503311258278146,0.0,0.4470198675496689,302,E01000213
E01000214,0.05,0.05,0.22916666666666666,0.0125,0.3,240,E01000214
E01000215,0.009259259259259259,0.05555555555555555,0.17901234567901234,0.024691358024691357,0.3611111111111111,324,E01000215
E01000216,0.02564102564102564,0.01282051282051282,0.09615384615384616,0.057692307692307696,0.5256410256410257,312,E01000216
E01000217,0.0,0.01056338028169014,0.08450704225352113,0.014084507042253521,0.4753521126760563,284,E01000217
E01000218,0.06086956521739131,0.04782608695652174,0.0782608695652174,0.09130434782608696,0.3782608695652174,230,E01000218
E01000219,0.0034482758620689655,0.0,0.19310344827586207,0.010344827586206896,0.35517241379310344,290,E01000219
E01000220,0.005319148936170213,0.010638297872340425,0.09574468085106383,0.05851063829787234,0.4787234042553192,188,E01000220
E01000221,0.00847457627118644,0.04406779661016949,0.5338983050847458,0.003389830508474576,0.08135593220338982,590,E01000221
E01000222,0.008670520231213872,0.008670520231213872,0.3179190751445087,0.005780346820809248,0.42196531791907516,346,E01000222
E01000223,0.022540983606557378,0.012295081967213115,0.36885245901639346,0.00819672131147541,0.2336065573770492,488,E01000223
E01000224,0.00390625,0.00390625,0.15234375,0.0234375,0.60546875,256,E01000224
E01000225,0.005988023952095809,0.014970059880239521,0.25149700598802394,0.0029940119760479044,0.40718562874251496,334,E01000225
E01000226,0.0,0.043478260869565216,0.2753623188405797,0.007246376811594203,0.4927536231884058,276,E01000226
E01000227,0.0,0.0,0.22535211267605634,0.007042253521126761,0.6126760563380281,284,E01000227
E01000228,0.0,0.022388059701492536,0.664179104477612,0.0012437810945273632,0.14427860696517414,804,E01000228
E01000229,0.0,0.09872611464968153,0.2070063694267516,0.006369426751592357,0.46496815286624205,314,E01000229
E01000230,0.018072289156626505,0.018072289156626505,0.21987951807228914,0.012048192771084338,0.5150602409638554,332,E01000230
E01000231,0.0021551724137931034,0.015086206896551725,0.43103448275862066,0.0,0.31896551724137934,464,E01000231
E01000232,0.0,0.013157894736842105,0.3048245614035088,0.0021929824561403508,0.42543859649122806,456,E01000232
E01000233,0.03614457831325301,0.02108433734939759,0.18373493975903615,0.012048192771084338,0.4608433734939759,332,E01000233
E01000234,0.02127659574468085,0.024822695035460994,0.19148936170212766,0.03900709219858156,0.5283687943262412,282,E01000234
E01000235,0.02669902912621359,0.019417475728155338,0.33737864077669905,0.021844660194174758,0.3422330097087379,412,E01000235
E01000236,0.010135135135135136,0.0777027027027027,0.1891891891891892,0.04054054054054054,0.22635135135135134,296,E01000236
E01000237,0.05113636363636364,0.07102272727272728,0.21022727272727273,0.04261363636363636,0.22443181818181818,352,E01000237
E01000238,0.0029239766081871343,0.014619883040935672,0.1783625730994152,0.08187134502923976,0.30409356725146197,342,E01000238
E01000239,0.010752688172043012,0.03046594982078853,0.5017921146953405,0.026881720430107527,0.13082437275985664,558,E01000239
E01000240,0.0,0.0,0.44026548672566373,0.0022123893805309734,0.29646017699115046,452,E01000240
E01000241,0.0,0.04477611940298507,0.09328358208955224,0.05223880597014925,0.5298507462686567,268,E01000241
E01000242,0.0028735632183908046,0.040229885057471264,0.2413793103448276,0.020114942528735632,0.3218390804597701,348,E01000242
E01000243,0.09328358208955224,0.018656716417910446,0.05970149253731343,0.1828358208955224,0.1865671641791045,268,E01000243
E01000244,0.060714285714285714,0.05357142857142857,0.17857142857142858,0.10714285714285714,0.275,280,E01000244
E01000245,0.09027777777777778,0.13541666666666666,0.059027777777777776,0.1111111111111111,0.1423611111111111,288,E01000245
E01000246,0.0,0.04912280701754386,0.45614035087719296,0.017543859649122806,0.28771929824561404,570,E01000246
E01000247,0.007575757575757576,0.06439393939393939,0.09848484848484848,0.13257575757575757,0.35984848484848486,264,E01000247
E01000248,0.05069124423963134,0.027649769585253458,0.20506912442396313,0.20967741935483872,0.1175115207373272,434,E01000248
E01000249,0.002336448598130841,0.02336448598130841,0.26635514018691586,0.08411214953271028,0.35514018691588783,428,E01000249
E01000250,0.10460992907801418,0.04609929078014184,0.13652482269503546,0.06560283687943262,0.274822695035461,564,E01000250
E01000251,0.05757575757575758,0.14545454545454545,0.08484848484848485,0.09090909090909091,0.2696969696969697,330,E01000251
E01000252,0.0,0.05673758865248227,0.12411347517730496,0.10283687943262411,0.4219858156028369,282,E01000252
E01000253,0.0009124087591240876,0.0072992700729927005,0.6505474452554745,0.002737226277372263,0.15237226277372262,1096,E01000253
E01000254,0.0033222591362126247,0.014950166112956811,0.5066445182724253,0.11461794019933555,0.13953488372093023,602,E01000254
E01000255,0.004405286343612335,0.028634361233480177,0.486784140969163,0.00881057268722467,0.18502202643171806,454,E01000255
E01000256,0.0,0.01256281407035176,0.44974874371859297,0.002512562814070352,0.29396984924623115,398,E01000256
E01000257,0.005154639175257732,0.07216494845360824,0.41237113402061853,0.01288659793814433,0.16237113402061856,388,E01000257
E01000258,0.0,0.002512562814070352,0.4547738693467337,0.02763819095477387,0.27386934673366836,398,E01000258
E01000259,0.008982035928143712,0.025449101796407185,0.38922155688622756,0.03143712574850299,0.35479041916167664,668,E01000259
E01000260,0.005115089514066497,0.01278772378516624,0.5856777493606138,0.011508951406649617,0.1636828644501279,782,E01000260
E01000261,0.0,0.011864406779661017,0.3983050847457627,0.013559322033898305,0.288135593220339,590,E01000261
E01000262,0.001272264631043257,0.011450381679389313,0.5216284987277354,0.010178117048346057,0.19592875318066158,786,E01000262
E01000263,0.0,0.0063025210084033615,0.34243697478991597,0.0,0.4096638655462185,476,E01000263
E01000264,0.10387323943661972,0.017605633802816902,0.35563380281690143,0.01584507042253521,0.20598591549295775,568,E01000264
