LSOA11CD,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,count,lsoa
E01002871,0.09090909090909091,0.03896103896103896,0.5584415584415584,0.025974025974025976,0.03896103896103896,0.012987012987012988,0.23376623376623376,77,E01002871
E01002872,0.0,0.0425531914893617,0.7021276595744681,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.1702127659574468,47,E01002872
E01002873,0.0,0.0,0.6486486486486487,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.13513513513513514,37,E01002873
E01002874,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.6363636363636364,11,E01002874
E01002875,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.13157894736842105,0.10526315789473684,0.10526315789473684,0.4473684210526316,38,E01002875
E01002876,0.0,0.0,0.08928571428571429,0.4642857142857143,0.0,0.03571428571428571,0.4107142857142857,56,E01002876
E01002877,0.05405405405405406,0.0,0.1891891891891892,0.35135135135135137,0.10810810810810811,0.05405405405405406,0.24324324324324326,37,E01002877
E01002878,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727,22,E01002878
E01002879,0.0,0.2,0.0,0.0,0.1,0.2,0.5,10,E01002879
E01002880,0.2,0.2,0.2,0.0,0.0,0.4,0.0,5,E01002880
E01002881,0.0,0.03333333333333333,0.4666666666666667,0.13333333333333333,0.0,0.1,0.26666666666666666,30,E01002881
E01002882,0.20833333333333334,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.5833333333333334,24,E01002882
E01002883,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.30303030303030304,33,E01002883
E01002884,0.4583333333333333,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.4166666666666667,24,E01002884
E01002885,0.2,0.0,0.3,0.0,0.1,0.0,0.4,10,E01002885
E01002886,0.4090909090909091,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.0,0.0,0.22727272727272727,22,E01002886
E01002887,0.04,0.0,0.52,0.0,0.04,0.0,0.4,25,E01002887
E01002888,0.045454545454545456,0.0,0.3181818181818182,0.09090909090909091,0.0,0.045454545454545456,0.5,22,E01002888
E01002889,0.25,0.0,0.3125,0.03125,0.0625,0.0,0.34375,32,E01002889
E01002890,0.19298245614035087,0.017543859649122806,0.3684210526315789,0.05263157894736842,0.0,0.0,0.3684210526315789,57,E01002890
E01002891,0.0,0.04,0.4,0.0,0.0,0.04,0.52,25,E01002891
E01002892,0.14285714285714285,0.0,0.5714285714285714,0.03571428571428571,0.0,0.0,0.25,28,E01002892
E01002893,0.02857142857142857,0.0,0.22857142857142856,0.02857142857142857,0.0,0.0,0.7142857142857143,35,E01002893
E01002894,0.3157894736842105,0.02631578947368421,0.21052631578947367,0.0,0.0,0.0,0.4473684210526316,38,E01002894
E01002895,0.07317073170731707,0.0,0.6097560975609756,0.024390243902439025,0.024390243902439025,0.0,0.2682926829268293,41,E01002895
E01002896,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.0,0.6666666666666666,18,E01002896
E01002897,0.06896551724137931,0.034482758620689655,0.5517241379310345,0.0,0.0,0.0,0.3448275862068966,29,E01002897
E01002898,0.21428571428571427,0.10714285714285714,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.2857142857142857,28,E01002898
E01002899,0.14285714285714285,0.09523809523809523,0.5952380952380952,0.0,0.0,0.0,0.16666666666666666,42,E01002899
E01002900,0.030303030303030304,0.0,0.5303030303030303,0.030303030303030304,0.16666666666666666,0.045454545454545456,0.19696969696969696,66,E01002900
E01002901,0.02857142857142857,0.014285714285714285,0.3,0.05714285714285714,0.24285714285714285,0.07142857142857142,0.2857142857142857,70,E01002901
E01002902,0.3469387755102041,0.0,0.3673469387755102,0.0,0.02040816326530612,0.02040816326530612,0.24489795918367346,49,E01002902
E01002903,0.06451612903225806,0.03225806451612903,0.7419354838709677,0.0,0.0,0.016129032258064516,0.14516129032258066,62,E01002903
E01002904,0.0,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,13,E01002904
E01002905,0.03125,0.09375,0.3125,0.125,0.0,0.0625,0.375,32,E01002905
E01002906,0.08333333333333333,0.2,0.15,0.36666666666666664,0.05,0.11666666666666667,0.03333333333333333,60,E01002906
E01002907,0.0,0.0,0.782608695652174,0.13043478260869565,0.0,0.0,0.08695652173913043,23,E01002907
E01002908,0.10204081632653061,0.02040816326530612,0.061224489795918366,0.4897959183673469,0.02040816326530612,0.04081632653061224,0.2653061224489796,49,E01002908
E01002909,0.02702702702702703,0.0,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.0,0.8108108108108109,37,E01002909
E01002910,0.13636363636363635,0.022727272727272728,0.25,0.022727272727272728,0.13636363636363635,0.0,0.4318181818181818,44,E01002910
E01002911,0.20967741935483872,0.08064516129032258,0.3709677419354839,0.03225806451612903,0.0,0.0,0.3064516129032258,62,E01002911
E01002912,0.3125,0.020833333333333332,0.3125,0.0,0.0,0.0,0.3541666666666667,48,E01002912
E01002913,0.3125,0.0625,0.28125,0.03125,0.0,0.0,0.3125,32,E01002913
E01002914,0.1323529411764706,0.07352941176470588,0.6029411764705882,0.08823529411764706,0.0,0.0,0.10294117647058823,68,E01002914
E01002915,0.015384615384615385,0.005128205128205128,0.0,0.3230769230769231,0.05128205128205128,0.6051282051282051,0.0,195,E01002915
E01002916,0.02512562814070352,0.0,0.005025125628140704,0.5376884422110553,0.11055276381909548,0.32160804020100503,0.0,199,E01002916
E01002917,0.0,0.0,0.0,0.5882352941176471,0.0,0.4117647058823529,0.0,153,E01002917
E01002918,0.0,0.007751937984496124,0.0,0.4806201550387597,0.015503875968992248,0.49612403100775193,0.0,129,E01002918
E01002919,0.112,0.024,0.048,0.352,0.072,0.392,0.0,125,E01002919
E01002920,0.018404907975460124,0.0,0.0,0.5644171779141104,0.06748466257668712,0.3496932515337423,0.0,163,E01002920
E01002921,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.31746031746031744,0.12698412698412698,0.20634920634920634,0.1111111111111111,63,E01002921
E01002922,0.0,0.039473684210526314,0.0,0.6776315789473685,0.05921052631578947,0.21052631578947367,0.013157894736842105,152,E01002922
E01002923,0.023255813953488372,0.0,0.23255813953488372,0.6046511627906976,0.0,0.11627906976744186,0.023255813953488372,43,E01002923
E01002924,0.0,0.0,0.0,0.7132867132867133,0.0,0.2867132867132867,0.0,143,E01002924
E01002925,0.024691358024691357,0.06172839506172839,0.1111111111111111,0.4074074074074074,0.16049382716049382,0.07407407407407407,0.16049382716049382,81,E01002925
E01002926,0.030120481927710843,0.006024096385542169,0.012048192771084338,0.6746987951807228,0.0,0.27710843373493976,0.0,166,E01002926
E01002927,0.007518796992481203,0.022556390977443608,0.0,0.7142857142857143,0.007518796992481203,0.12781954887218044,0.12030075187969924,133,E01002927
E01002928,0.047058823529411764,0.011764705882352941,0.023529411764705882,0.7176470588235294,0.011764705882352941,0.08235294117647059,0.10588235294117647,85,E01002928
E01002929,0.0,0.007352941176470588,0.022058823529411766,0.8823529411764706,0.029411764705882353,0.04411764705882353,0.014705882352941176,136,E01002929
E01002930,0.24561403508771928,0.0,0.043859649122807015,0.49122807017543857,0.017543859649122806,0.06140350877192982,0.14035087719298245,114,E01002930
E01002931,0.020833333333333332,0.006944444444444444,0.0,0.7708333333333334,0.05555555555555555,0.0763888888888889,0.06944444444444445,144,E01002931
E01002932,0.041666666666666664,0.0,0.0625,0.7083333333333334,0.0,0.1875,0.0,48,E01002932
E01002933,0.0,0.05952380952380952,0.011904761904761904,0.5,0.011904761904761904,0.09523809523809523,0.32142857142857145,84,E01002933
E01002934,0.018691588785046728,0.009345794392523364,0.056074766355140186,0.5981308411214953,0.0,0.08411214953271028,0.2336448598130841,107,E01002934
E01002935,0.1323529411764706,0.04411764705882353,0.14705882352941177,0.3382352941176471,0.014705882352941176,0.14705882352941177,0.17647058823529413,68,E01002935
E01002937,0.0,0.0,0.06060606060606061,0.48484848484848486,0.0,0.0,0.45454545454545453,66,E01002937
E01002938,0.016666666666666666,0.0,0.041666666666666664,0.5333333333333333,0.041666666666666664,0.08333333333333333,0.2833333333333333,120,E01002938
