,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,count_x,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count_y,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
3871,0.19607843137254902,0.13725490196078433,0.35294117647058826,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.19607843137254902,51,E01003966,0.23636363636363636,0.12727272727272726,0.3090909090909091,0.0,0.03636363636363636,0.07272727272727272,0.21818181818181817,55,0.04028520499108734,-0.009982174688057066,-0.043850267379679175,-0.0196078431372549,0.01675579322638146,-0.005704099821746883,0.022103386809269154
3872,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.13333333333333333,0.06666666666666667,15,E01003967,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,13,-0.056410256410256404,0.16410256410256413,0.09743589743589745,-0.046153846153846156,-0.11282051282051281,-0.056410256410256404,0.010256410256410262
3873,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.4166666666666667,0.0,12,E01003968,0.0,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.4166666666666667,0.0,12,-0.08333333333333333,0.08333333333333333,0.08333333333333331,-0.16666666666666666,0.08333333333333333,0.0,0.0
3874,0.24528301886792453,0.0,0.37735849056603776,0.018867924528301886,0.22641509433962265,0.05660377358490566,0.07547169811320754,53,E01003969,0.23728813559322035,0.0,0.3050847457627119,0.03389830508474576,0.2711864406779661,0.05084745762711865,0.1016949152542373,59,-0.007994883274704184,0.0,-0.07227374480332588,0.015030380556443877,0.044771346338343454,-0.005756315957787014,0.02622321714102975
3875,0.0,0.03125,0.34375,0.09375,0.21875,0.1875,0.125,32,E01003970,0.0,0.0,0.3333333333333333,0.13333333333333333,0.2,0.16666666666666666,0.16666666666666666,30,0.0,-0.03125,-0.010416666666666685,0.03958333333333333,-0.01874999999999999,-0.020833333333333343,0.04166666666666666
3876,0.0,0.0,0.7,0.0,0.2,0.1,0.0,10,E01003971,0.07692307692307693,0.0,0.5384615384615384,0.0,0.3076923076923077,0.07692307692307693,0.0,13,0.07692307692307693,0.0,-0.16153846153846152,0.0,0.1076923076923077,-0.023076923076923078,0.0
3877,0.04878048780487805,0.024390243902439025,0.2682926829268293,0.0,0.0,0.04878048780487805,0.6097560975609756,41,E01003972,0.04878048780487805,0.0,0.24390243902439024,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.5853658536585366,41,0.0,-0.024390243902439025,-0.024390243902439046,0.04878048780487805,0.024390243902439025,0.0,-0.024390243902439046
3878,0.35714285714285715,0.03571428571428571,0.35714285714285715,0.0,0.03571428571428571,0.0,0.21428571428571427,28,E01003973,0.32,0.0,0.28,0.12,0.04,0.0,0.24,25,-0.037142857142857144,-0.03571428571428571,-0.07714285714285712,0.12,0.0042857142857142885,0.0,0.025714285714285717
3879,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,19,E01003974,0.0,0.21052631578947367,0.42105263157894735,0.15789473684210525,0.0,0.0,0.21052631578947367,19,0.0,-0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0,-0.15789473684210525
3880,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,24,E01003975,0.13043478260869565,0.34782608695652173,0.4782608695652174,0.043478260869565216,0.0,0.0,0.0,23,-0.03623188405797101,0.1394927536231884,0.01992753623188409,-0.03985507246376811,0.0,-0.041666666666666664,-0.041666666666666664
3881,0.1590909090909091,0.22727272727272727,0.5,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.0,44,E01003976,0.17777777777777778,0.17777777777777778,0.5555555555555556,0.044444444444444446,0.0,0.0,0.044444444444444446,45,0.018686868686868696,-0.04949494949494948,0.05555555555555558,-0.0010101010101010097,-0.022727272727272728,-0.045454545454545456,0.044444444444444446
3882,0.0,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,14,E01003977,0.0,0.21428571428571427,0.5714285714285714,0.14285714285714285,0.0,0.07142857142857142,0.0,14,0.0,0.0,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0
3883,0.07142857142857142,0.0,0.6785714285714286,0.0,0.10714285714285714,0.10714285714285714,0.03571428571428571,28,E01003978,0.13333333333333333,0.03333333333333333,0.5666666666666667,0.03333333333333333,0.1,0.1,0.03333333333333333,30,0.06190476190476191,0.03333333333333333,-0.11190476190476195,0.03333333333333333,-0.007142857142857131,-0.007142857142857131,-0.0023809523809523794
3884,0.10810810810810811,0.21621621621621623,0.43243243243243246,0.0,0.0,0.13513513513513514,0.10810810810810811,37,E01003979,0.11764705882352941,0.14705882352941177,0.5294117647058824,0.058823529411764705,0.029411764705882353,0.11764705882352941,0.0,34,0.009538950715421296,-0.06915739268680446,0.0969793322734499,0.058823529411764705,0.029411764705882353,-0.017488076311605733,-0.10810810810810811
3885,0.03571428571428571,0.10714285714285714,0.42857142857142855,0.17857142857142858,0.0,0.07142857142857142,0.17857142857142858,28,E01003980,0.0,0.10344827586206896,0.27586206896551724,0.1724137931034483,0.0,0.1724137931034483,0.27586206896551724,29,-0.03571428571428571,-0.003694581280788173,-0.1527093596059113,-0.006157635467980288,0.0,0.10098522167487686,0.09729064039408866
3886,0.23076923076923078,0.07692307692307693,0.48717948717948717,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.07692307692307693,39,E01003981,0.22857142857142856,0.02857142857142857,0.4857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.14285714285714285,35,-0.0021978021978022177,-0.04835164835164836,-0.00146520146520146,0.0029304029304029304,-0.02271062271062271,0.005860805860805861,0.06593406593406592
3887,0.0,0.28,0.44,0.12,0.04,0.12,0.0,25,E01003983,0.0,0.3333333333333333,0.2962962962962963,0.14814814814814814,0.0,0.18518518518518517,0.037037037037037035,27,0.0,0.05333333333333329,-0.14370370370370372,0.028148148148148144,-0.04,0.06518518518518518,0.037037037037037035
3888,0.11428571428571428,0.04285714285714286,0.2,0.17142857142857143,0.014285714285714285,0.12857142857142856,0.32857142857142857,70,E01003984,0.06451612903225806,0.06451612903225806,0.14516129032258066,0.1935483870967742,0.016129032258064516,0.11290322580645161,0.4032258064516129,62,-0.04976958525345622,0.021658986175115205,-0.054838709677419356,0.022119815668202758,0.0018433179723502304,-0.01566820276497695,0.07465437788018431
3889,0.08695652173913043,0.043478260869565216,0.4782608695652174,0.30434782608695654,0.0,0.08695652173913043,0.0,23,E01003986,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,22,-0.04150197628458498,0.0019762845849802396,-0.023715415019762875,-0.031620553359683834,0.0,0.003952569169960479,0.09090909090909091
3890,0.07142857142857142,0.0,0.39285714285714285,0.42857142857142855,0.0,0.07142857142857142,0.03571428571428571,28,E01003987,0.03571428571428571,0.17857142857142858,0.32142857142857145,0.35714285714285715,0.0,0.07142857142857142,0.03571428571428571,28,-0.03571428571428571,0.17857142857142858,-0.0714285714285714,-0.0714285714285714,0.0,0.0,0.0
3891,0.17073170731707318,0.07317073170731707,0.36585365853658536,0.14634146341463414,0.0,0.12195121951219512,0.12195121951219512,41,E01003988,0.19047619047619047,0.07142857142857142,0.35714285714285715,0.11904761904761904,0.0,0.11904761904761904,0.14285714285714285,42,0.019744483159117282,-0.0017421602787456442,-0.008710801393728207,-0.027293844367015097,0.0,-0.0029036004645760782,0.02090592334494773
3892,0.2,0.24,0.36,0.0,0.04,0.16,0.0,25,E01003989,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.0,0.17391304347826086,0.0,23,0.060869565217391286,0.06434782608695655,-0.1426086956521739,0.043478260869565216,-0.04,0.013913043478260861,0.0
3893,0.0,0.16,0.28,0.3,0.04,0.06,0.16,50,E01003990,0.0,0.1836734693877551,0.2857142857142857,0.2653061224489796,0.02040816326530612,0.061224489795918366,0.1836734693877551,49,0.0,0.02367346938775511,0.005714285714285672,-0.03469387755102038,-0.01959183673469388,0.0012244897959183682,0.02367346938775511
3894,0.0,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.0,0.1111111111111111,0.0,18,E01003991,0.0,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.0,0.05263157894736842,0.0,19,0.0,0.09064327485380114,-0.017543859649122806,-0.0146198830409357,0.0,-0.05847953216374269,0.0
3895,0.0,0.4,0.3,0.2,0.05,0.05,0.0,20,E01003992,0.0,0.375,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,24,0.0,-0.025000000000000022,0.033333333333333326,-0.033333333333333354,-0.008333333333333338,0.033333333333333326,0.0
3896,0.0,0.34782608695652173,0.17391304347826086,0.0,0.08695652173913043,0.34782608695652173,0.043478260869565216,23,E01003993,0.0,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,17,0.0,-0.05370843989769819,0.1790281329923274,0.11764705882352941,-0.08695652173913043,-0.1713554987212276,0.015345268542199489
3897,0.35294117647058826,0.08823529411764706,0.27941176470588236,0.10294117647058823,0.0,0.04411764705882353,0.1323529411764706,68,E01003994,0.3333333333333333,0.08695652173913043,0.30434782608695654,0.028985507246376812,0.014492753623188406,0.057971014492753624,0.17391304347826086,69,-0.019607843137254943,-0.0012787723785166322,0.02493606138107418,-0.07395566922421141,0.014492753623188406,0.013853367433930092,0.041560102301790275
3898,0.0,0.03571428571428571,0.5357142857142857,0.03571428571428571,0.0,0.0,0.39285714285714285,28,E01003995,0.0,0.037037037037037035,0.48148148148148145,0.1111111111111111,0.0,0.0,0.37037037037037035,27,0.0,0.0013227513227513227,-0.054232804232804244,0.07539682539682539,0.0,0.0,-0.0224867724867725
3899,0.1276595744680851,0.1702127659574468,0.3404255319148936,0.1276595744680851,0.0,0.0,0.23404255319148937,47,E01003997,0.07142857142857142,0.14285714285714285,0.4523809523809524,0.09523809523809523,0.0,0.0,0.23809523809523808,42,-0.05623100303951367,-0.027355623100303955,0.11195542046605877,-0.032421479229989864,0.0,0.0,0.004052684903748716
3900,0.0,0.08,0.18,0.06,0.02,0.02,0.64,50,E01003998,0.0,0.07692307692307693,0.2692307692307692,0.11538461538461539,0.0,0.0,0.5384615384615384,52,0.0,-0.0030769230769230743,0.08923076923076922,0.05538461538461539,-0.02,-0.02,-0.10153846153846158
3901,0.0,0.11428571428571428,0.4,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.2571428571428571,35,E01003999,0.0,0.14285714285714285,0.45714285714285713,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.2571428571428571,35,0.0,0.028571428571428567,0.057142857142857106,-0.028571428571428574,-0.02857142857142857,-0.028571428571428574,0.0
3902,0.05970149253731343,0.04477611940298507,0.2537313432835821,0.16417910447761194,0.0,0.014925373134328358,0.4626865671641791,67,E01004000,0.029850746268656716,0.07462686567164178,0.13432835820895522,0.14925373134328357,0.0,0.014925373134328358,0.5970149253731343,67,-0.029850746268656716,0.029850746268656712,-0.11940298507462688,-0.014925373134328374,0.0,0.0,0.13432835820895517
3903,0.1111111111111111,0.08888888888888889,0.2,0.2,0.022222222222222223,0.15555555555555556,0.2222222222222222,45,E01004001,0.14583333333333334,0.10416666666666667,0.125,0.2708333333333333,0.041666666666666664,0.14583333333333334,0.16666666666666666,48,0.03472222222222224,0.015277777777777779,-0.07500000000000001,0.0708333333333333,0.01944444444444444,-0.009722222222222215,-0.05555555555555555
3904,0.0,0.02127659574468085,0.031914893617021274,0.14893617021276595,0.031914893617021274,0.010638297872340425,0.7553191489361702,94,E01004002,0.0,0.031914893617021274,0.031914893617021274,0.1595744680851064,0.031914893617021274,0.010638297872340425,0.7340425531914894,94,0.0,0.010638297872340424,0.0,0.010638297872340441,0.0,0.0,-0.021276595744680882
3905,0.0,0.09523809523809523,0.6190476190476191,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,21,E01004003,0.041666666666666664,0.20833333333333334,0.4583333333333333,0.041666666666666664,0.0,0.125,0.125,24,0.041666666666666664,0.11309523809523811,-0.16071428571428575,-0.05357142857142857,0.0,0.029761904761904767,0.029761904761904767
3906,0.06382978723404255,0.06382978723404255,0.02127659574468085,0.2127659574468085,0.0,0.06382978723404255,0.574468085106383,47,E01004004,0.041666666666666664,0.0,0.08333333333333333,0.22916666666666666,0.0,0.08333333333333333,0.5625,48,-0.022163120567375884,-0.06382978723404255,0.062056737588652475,0.016400709219858145,0.0,0.01950354609929078,-0.01196808510638303
3907,0.09375,0.03125,0.53125,0.0625,0.0625,0.0625,0.15625,32,E01004005,0.11764705882352941,0.058823529411764705,0.5294117647058824,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.08823529411764706,34,0.02389705882352941,0.027573529411764705,-0.0018382352941176405,0.025735294117647065,-0.003676470588235295,-0.003676470588235295,-0.06801470588235294
3908,0.014285714285714285,0.02857142857142857,0.12857142857142856,0.07142857142857142,0.0,0.0,0.7571428571428571,70,E01004006,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.0,0.0,0.7714285714285715,70,0.014285714285714285,0.0,-0.07142857142857142,0.04285714285714286,0.0,0.0,0.014285714285714346
3909,0.09523809523809523,0.19047619047619047,0.38095238095238093,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,21,E01004007,0.0,0.13636363636363635,0.5454545454545454,0.0,0.09090909090909091,0.13636363636363635,0.09090909090909091,22,-0.09523809523809523,-0.05411255411255411,0.16450216450216448,-0.047619047619047616,-0.05194805194805194,0.04112554112554112,0.043290043290043295
3910,0.029411764705882353,0.11764705882352941,0.5588235294117647,0.08823529411764706,0.0,0.029411764705882353,0.17647058823529413,34,E01004008,0.05555555555555555,0.05555555555555555,0.5833333333333334,0.08333333333333333,0.0,0.027777777777777776,0.19444444444444445,36,0.0261437908496732,-0.06209150326797386,0.02450980392156865,-0.004901960784313736,0.0,-0.0016339869281045763,0.01797385620915032
3911,0.32608695652173914,0.13043478260869565,0.2391304347826087,0.13043478260869565,0.0,0.17391304347826086,0.0,46,E01004010,0.3111111111111111,0.13333333333333333,0.2222222222222222,0.15555555555555556,0.044444444444444446,0.13333333333333333,0.0,45,-0.01497584541062802,0.002898550724637683,-0.016908212560386493,0.02512077294685991,0.044444444444444446,-0.04057971014492753,0.0
3912,0.0,0.12121212121212122,0.6666666666666666,0.09090909090909091,0.0,0.09090909090909091,0.030303030303030304,33,E01004011,0.0,0.034482758620689655,0.6206896551724138,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.13793103448275862,29,0.0,-0.08672936259143156,-0.04597701149425282,0.04702194357366771,0.034482758620689655,-0.05642633228840126,0.10762800417972831
3913,0.0,0.24489795918367346,0.22448979591836735,0.10204081632653061,0.32653061224489793,0.10204081632653061,0.0,49,E01004012,0.0,0.10204081632653061,0.2653061224489796,0.16326530612244897,0.30612244897959184,0.12244897959183673,0.04081632653061224,49,0.0,-0.14285714285714285,0.04081632653061226,0.06122448979591835,-0.02040816326530609,0.020408163265306117,0.04081632653061224
