LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Green space,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,count,lsoa
E01000465,0.010638297872340425,0.09574468085106383,0.375886524822695,0.028368794326241134,0.05319148936170213,282,E01000465
E01000466,0.006157635467980296,0.0049261083743842365,0.6280788177339901,0.038177339901477834,0.027093596059113302,812,E01000466
E01000467,0.0,0.0375,0.3,0.05416666666666667,0.225,240,E01000467
E01000468,0.0,0.0549738219895288,0.25654450261780104,0.028795811518324606,0.21465968586387435,382,E01000468
E01000469,0.0,0.07344632768361582,0.4435028248587571,0.022598870056497175,0.12994350282485875,354,E01000469
E01000470,0.00949367088607595,0.03481012658227848,0.5443037974683544,0.04746835443037975,0.022151898734177215,316,E01000470
E01000471,0.005050505050505051,0.015151515151515152,0.10101010101010101,0.08585858585858586,0.40404040404040403,198,E01000471
E01000472,0.02546296296296296,0.032407407407407406,0.1527777777777778,0.05324074074074074,0.09490740740740741,432,E01000472
E01000473,0.14606741573033707,0.014044943820224719,0.06179775280898876,0.1151685393258427,0.2443820224719101,356,E01000473
E01000474,0.007352941176470588,0.051470588235294115,0.1323529411764706,0.10294117647058823,0.4522058823529412,272,E01000474
E01000475,0.019801980198019802,0.0049504950495049506,0.29207920792079206,0.034653465346534656,0.21287128712871287,404,E01000475
E01000476,0.020710059171597635,0.011834319526627219,0.10946745562130178,0.020710059171597635,0.46745562130177515,338,E01000476
E01000477,0.04642857142857143,0.019642857142857142,0.11785714285714285,0.039285714285714285,0.275,560,E01000477
E01000478,0.016129032258064516,0.024193548387096774,0.09274193548387097,0.012096774193548387,0.47580645161290325,248,E01000478
E01000479,0.002336448598130841,0.009345794392523364,0.4158878504672897,0.002336448598130841,0.24532710280373832,428,E01000479
E01000480,0.006276150627615063,0.016736401673640166,0.27824267782426776,0.006276150627615063,0.3410041841004184,478,E01000480
E01000481,0.0028089887640449437,0.047752808988764044,0.3455056179775281,0.025280898876404494,0.1853932584269663,356,E01000481
E01000482,0.04564315352697095,0.03734439834024896,0.2012448132780083,0.056016597510373446,0.07676348547717843,482,E01000482
E01000483,0.020161290322580645,0.008064516129032258,0.1693548387096774,0.028225806451612902,0.08064516129032258,248,E01000483
E01000484,0.0,0.050505050505050504,0.16666666666666666,0.030303030303030304,0.4090909090909091,198,E01000484
E01000485,0.0040650406504065045,0.04065040650406504,0.24796747967479674,0.016260162601626018,0.34552845528455284,246,E01000485
E01000486,0.005494505494505495,0.005494505494505495,0.37637362637362637,0.0,0.4175824175824176,364,E01000486
E01000487,0.03431372549019608,0.01715686274509804,0.24019607843137256,0.014705882352941176,0.32107843137254904,408,E01000487
E01000488,0.005319148936170213,0.0797872340425532,0.13297872340425532,0.10106382978723404,0.3829787234042553,188,E01000488
E01000489,0.022727272727272728,0.045454545454545456,0.2471590909090909,0.028409090909090908,0.2556818181818182,352,E01000489
E01000490,0.07575757575757576,0.06818181818181818,0.06818181818181818,0.12121212121212122,0.13636363636363635,132,E01000490
E01000491,0.0,0.06343283582089553,0.19402985074626866,0.014925373134328358,0.23507462686567165,268,E01000491
E01000492,0.009708737864077669,0.043689320388349516,0.1407766990291262,0.06796116504854369,0.39805825242718446,206,E01000492
E01000493,0.00949367088607595,0.00949367088607595,0.20253164556962025,0.11075949367088607,0.4177215189873418,316,E01000493
E01000494,0.003355704697986577,0.06375838926174497,0.2348993288590604,0.030201342281879196,0.1342281879194631,298,E01000494
E01000495,0.02564102564102564,0.09230769230769231,0.1641025641025641,0.010256410256410256,0.11282051282051282,195,E01000495
E01000497,0.05223880597014925,0.0024875621890547263,0.05970149253731343,0.04975124378109453,0.20149253731343283,402,E01000497
E01000498,0.036458333333333336,0.020833333333333332,0.20833333333333334,0.026041666666666668,0.21354166666666666,192,E01000498
E01000499,0.05475504322766571,0.007204610951008645,0.12247838616714697,0.018731988472622477,0.14985590778097982,694,E01000499
E01000501,0.005747126436781609,0.040229885057471264,0.13793103448275862,0.10919540229885058,0.14367816091954022,174,E01000501
E01000502,0.0,0.07589285714285714,0.21875,0.03571428571428571,0.32589285714285715,224,E01000502
E01000503,0.002793296089385475,0.0223463687150838,0.10614525139664804,0.0223463687150838,0.329608938547486,358,E01000503
E01000504,0.008928571428571428,0.013392857142857142,0.08482142857142858,0.21428571428571427,0.1875,224,E01000504
E01000505,0.0,0.004132231404958678,0.11983471074380166,0.045454545454545456,0.49173553719008267,242,E01000505
E01000506,0.0436046511627907,0.014534883720930232,0.10755813953488372,0.11918604651162791,0.1511627906976744,344,E01000506
E01000507,0.0,0.029850746268656716,0.15671641791044777,0.05970149253731343,0.5,268,E01000507
E01000508,0.03723404255319149,0.02925531914893617,0.10372340425531915,0.24468085106382978,0.03723404255319149,376,E01000508
E01000509,0.0,0.0,0.08273381294964029,0.025179856115107913,0.5215827338129496,278,E01000509
E01000510,0.05333333333333334,0.0033333333333333335,0.13,0.06,0.35,300,E01000510
E01000511,0.007936507936507936,0.07936507936507936,0.1388888888888889,0.09523809523809523,0.2619047619047619,252,E01000511
E01000512,0.0125,0.016666666666666666,0.075,0.225,0.2125,240,E01000512
E01000513,0.020833333333333332,0.027777777777777776,0.18055555555555555,0.027777777777777776,0.4166666666666667,288,E01000513
E01000514,0.004347826086956522,0.013043478260869565,0.12173913043478261,0.02608695652173913,0.49130434782608695,230,E01000514
E01000515,0.02616279069767442,0.0436046511627907,0.28488372093023256,0.029069767441860465,0.11918604651162791,344,E01000515
E01000516,0.08385093167701864,0.015527950310559006,0.12111801242236025,0.024844720496894408,0.32919254658385094,322,E01000516
E01000517,0.011627906976744186,0.015503875968992248,0.2596899224806202,0.011627906976744186,0.39147286821705424,258,E01000517
E01000518,0.008403361344537815,0.029411764705882353,0.24579831932773108,0.029411764705882353,0.27310924369747897,476,E01000518
E01000519,0.02729528535980149,0.04962779156327544,0.3920595533498759,0.01488833746898263,0.1687344913151365,403,E01000519
E01000520,0.01838235294117647,0.04044117647058824,0.2867647058823529,0.04044117647058824,0.26838235294117646,272,E01000520
E01000521,0.046762589928057555,0.039568345323741004,0.06474820143884892,0.2841726618705036,0.08992805755395683,278,E01000521
E01000522,0.01,0.095,0.135,0.195,0.15,200,E01000522
E01000523,0.09022556390977443,0.04887218045112782,0.022556390977443608,0.4398496240601504,0.03007518796992481,266,E01000523
E01000524,0.1407766990291262,0.043689320388349516,0.02912621359223301,0.3155339805825243,0.05825242718446602,206,E01000524
E01000525,0.048507462686567165,0.014925373134328358,0.04477611940298507,0.376865671641791,0.022388059701492536,268,E01000525
E01000526,0.03225806451612903,0.08709677419354839,0.08064516129032258,0.15483870967741936,0.06774193548387097,310,E01000526
E01000527,0.004310344827586207,0.05603448275862069,0.021551724137931036,0.47413793103448276,0.05172413793103448,232,E01000527
E01000528,0.02197802197802198,0.027472527472527472,0.054945054945054944,0.24175824175824176,0.054945054945054944,182,E01000528
E01000530,0.0072992700729927005,0.021897810218978103,0.12773722627737227,0.15328467153284672,0.2664233576642336,274,E01000530
E01000531,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.5698924731182796,0.005376344086021506,186,E01000531
E01000532,0.027777777777777776,0.023148148148148147,0.08796296296296297,0.46296296296296297,0.027777777777777776,216,E01000532
E01000533,0.056338028169014086,0.03169014084507042,0.09859154929577464,0.29577464788732394,0.10915492957746478,284,E01000533
E01000534,0.0,0.011111111111111112,0.1111111111111111,0.10555555555555556,0.2722222222222222,180,E01000534
E01000535,0.0528169014084507,0.0528169014084507,0.05985915492957746,0.15140845070422534,0.09859154929577464,284,E01000535
E01000536,0.05092592592592592,0.016203703703703703,0.24768518518518517,0.027777777777777776,0.34953703703703703,432,E01000536
E01000538,0.0,0.0034965034965034965,0.16433566433566432,0.0034965034965034965,0.4195804195804196,286,E01000538
E01000539,0.0,0.0072992700729927005,0.24452554744525548,0.032846715328467155,0.40145985401459855,274,E01000539
E01000540,0.0,0.00267379679144385,0.20320855614973263,0.0,0.5401069518716578,374,E01000540
E01000541,0.025,0.025,0.2892857142857143,0.017857142857142856,0.22142857142857142,280,E01000541
E01000543,0.09375,0.05965909090909091,0.25,0.028409090909090908,0.2869318181818182,352,E01000543
E01000544,0.06818181818181818,0.09090909090909091,0.030303030303030304,0.16666666666666666,0.030303030303030304,132,E01000544
E01000545,0.2857142857142857,0.01904761904761905,0.0,0.319047619047619,0.014285714285714285,210,E01000545
E01000546,0.08235294117647059,0.029411764705882353,0.0058823529411764705,0.43529411764705883,0.0058823529411764705,170,E01000546
E01000547,0.025,0.00625,0.00625,0.6125,0.0,160,E01000547
E01000548,0.2631578947368421,0.013157894736842105,0.008771929824561403,0.25877192982456143,0.0,228,E01000548
E01000549,0.0,0.05913978494623656,0.021505376344086023,0.42473118279569894,0.021505376344086023,186,E01000549
E01000550,0.13513513513513514,0.10135135135135136,0.02702702702702703,0.20270270270270271,0.0,148,E01000550
E01000551,0.015151515151515152,0.07575757575757576,0.03535353535353535,0.1717171717171717,0.0,198,E01000551
E01000552,0.016666666666666666,0.044444444444444446,0.05555555555555555,0.18333333333333332,0.016666666666666666,180,E01000552
E01000553,0.05172413793103448,0.01293103448275862,0.04310344827586207,0.39655172413793105,0.08620689655172414,232,E01000553
E01000554,0.015267175572519083,0.030534351145038167,0.07251908396946564,0.26717557251908397,0.08778625954198473,262,E01000554
E01000555,0.0,0.017361111111111112,0.2048611111111111,0.11805555555555555,0.3333333333333333,288,E01000555
E01000556,0.15760869565217392,0.010869565217391304,0.016304347826086956,0.29347826086956524,0.09239130434782608,184,E01000556
E01000557,0.0,0.05813953488372093,0.06395348837209303,0.13953488372093023,0.19767441860465115,172,E01000557
E01000558,0.04954954954954955,0.013513513513513514,0.15765765765765766,0.08108108108108109,0.24324324324324326,222,E01000558
E01000559,0.035211267605633804,0.028169014084507043,0.056338028169014086,0.23943661971830985,0.19718309859154928,142,E01000559
E01000560,0.0,0.012295081967213115,0.12704918032786885,0.028688524590163935,0.21311475409836064,244,E01000560
E01000561,0.03,0.05,0.15,0.09,0.115,200,E01000561
E01000562,0.00273224043715847,0.02459016393442623,0.366120218579235,0.0,0.31420765027322406,366,E01000562
E01000563,0.02356020942408377,0.010471204188481676,0.3298429319371728,0.005235602094240838,0.3743455497382199,382,E01000563
E01000564,0.031496062992125984,0.015748031496062992,0.19291338582677164,0.0984251968503937,0.30708661417322836,254,E01000564
E01000565,0.03007518796992481,0.07894736842105263,0.16165413533834586,0.011278195488721804,0.3684210526315789,266,E01000565
E01000566,0.0,0.004310344827586207,0.22413793103448276,0.0,0.5560344827586207,232,E01000566
E01000567,0.0043859649122807015,0.06140350877192982,0.13157894736842105,0.03070175438596491,0.35964912280701755,228,E01000567
E01000568,0.040106951871657755,0.03208556149732621,0.393048128342246,0.013368983957219251,0.16310160427807488,374,E01000568
E01000569,0.0,0.004545454545454545,0.14545454545454545,0.004545454545454545,0.5636363636363636,220,E01000569
E01000570,0.0,0.03571428571428571,0.09523809523809523,0.047619047619047616,0.4642857142857143,168,E01000570
E01000571,0.026845637583892617,0.0,0.18120805369127516,0.003355704697986577,0.587248322147651,298,E01000571
E01000572,0.0,0.0,0.16161616161616163,0.005050505050505051,0.5303030303030303,198,E01000572
E01000573,0.006134969325153374,0.0,0.08282208588957055,0.049079754601226995,0.4785276073619632,326,E01000573
E01000574,0.05,0.0,0.2111111111111111,0.011111111111111112,0.3611111111111111,180,E01000574
E01000575,0.08620689655172414,0.03103448275862069,0.15862068965517243,0.020689655172413793,0.3310344827586207,290,E01000575
E01000576,0.029411764705882353,0.004201680672268907,0.13025210084033614,0.008403361344537815,0.5630252100840336,238,E01000576
E01000577,0.023178807947019868,0.04966887417218543,0.10596026490066225,0.1390728476821192,0.12251655629139073,302,E01000577
E01000578,0.014778325123152709,0.04433497536945813,0.19704433497536947,0.007389162561576354,0.2832512315270936,406,E01000578
E01000579,0.0,0.02717391304347826,0.016304347826086956,0.6032608695652174,0.03804347826086957,184,E01000579
E01000580,0.013574660633484163,0.033936651583710405,0.13800904977375567,0.25339366515837103,0.038461538461538464,442,E01000580
E01000581,0.02631578947368421,0.010526315789473684,0.09473684210526316,0.12105263157894737,0.15789473684210525,190,E01000581
E01000582,0.00909090909090909,0.00909090909090909,0.05454545454545454,0.2772727272727273,0.09090909090909091,220,E01000582
E01000583,0.07894736842105263,0.02046783625730994,0.03216374269005848,0.32748538011695905,0.03216374269005848,342,E01000583
E01000584,0.02459016393442623,0.0,0.040983606557377046,0.3442622950819672,0.29508196721311475,122,E01000584
E01000585,0.0,0.006944444444444444,0.0,0.6875,0.0,144,E01000585
E01000586,0.1636904761904762,0.02976190476190476,0.06845238095238096,0.27380952380952384,0.03571428571428571,336,E01000586
E01000587,0.018796992481203006,0.0037593984962406013,0.22932330827067668,0.022556390977443608,0.38721804511278196,266,E01000587
E01000588,0.03935185185185185,0.020833333333333332,0.11805555555555555,0.05555555555555555,0.21064814814814814,432,E01000588
E01000589,0.008888888888888889,0.0044444444444444444,0.11555555555555555,0.044444444444444446,0.48444444444444446,450,E01000589
E01000590,0.0,0.011764705882352941,0.11764705882352941,0.06764705882352941,0.38235294117647056,340,E01000590
E01000591,0.0748502994011976,0.008982035928143712,0.11077844311377245,0.04790419161676647,0.3772455089820359,334,E01000591
E01000592,0.03374233128834356,0.03987730061349693,0.18404907975460122,0.046012269938650305,0.3374233128834356,326,E01000592
E01000593,0.003968253968253968,0.011904761904761904,0.2222222222222222,0.04365079365079365,0.3412698412698413,252,E01000593
E01000594,0.04871794871794872,0.017948717948717947,0.2128205128205128,0.03076923076923077,0.28974358974358977,390,E01000594
E01000595,0.0,0.052884615384615384,0.0673076923076923,0.3173076923076923,0.052884615384615384,208,E01000595
E01000596,0.0034965034965034965,0.045454545454545456,0.17482517482517482,0.05944055944055944,0.16433566433566432,286,E01000596
E01000599,0.026595744680851064,0.07446808510638298,0.047872340425531915,0.1595744680851064,0.031914893617021274,188,E01000599
E01000600,0.020338983050847456,0.012994350282485875,0.2790960451977401,0.0423728813559322,0.024293785310734464,1770,E01000600
E01000601,0.006218905472636816,0.011194029850746268,0.3034825870646766,0.03233830845771144,0.03731343283582089,804,E01000601
E01000602,0.0,0.0045045045045045045,0.17567567567567569,0.03153153153153153,0.24774774774774774,222,E01000602
E01000603,0.0,0.05,0.20454545454545456,0.05454545454545454,0.12272727272727273,220,E01000603
E01000604,0.004464285714285714,0.008928571428571428,0.3169642857142857,0.04017857142857143,0.09375,224,E01000604
E01000605,0.0,0.03468208092485549,0.32947976878612717,0.03757225433526012,0.10404624277456648,346,E01000605
E01000606,0.014563106796116505,0.05339805825242718,0.02912621359223301,0.28640776699029125,0.3300970873786408,206,E01000606
E01000607,0.0,0.012658227848101266,0.07278481012658228,0.056962025316455694,0.5917721518987342,316,E01000607
E01000608,0.08438818565400844,0.08438818565400844,0.33755274261603374,0.02531645569620253,0.1371308016877637,474,E01000608
E01000609,0.0031645569620253164,0.015822784810126583,0.14873417721518986,0.08544303797468354,0.37341772151898733,316,E01000609
E01000610,0.0136986301369863,0.05821917808219178,0.2226027397260274,0.04452054794520548,0.1952054794520548,292,E01000610
E01000611,0.0,0.07058823529411765,0.08823529411764706,0.17058823529411765,0.3235294117647059,170,E01000611
E01000612,0.0027624309392265192,0.008287292817679558,0.4116022099447514,0.024861878453038673,0.2596685082872928,362,E01000612
E01000613,0.005154639175257732,0.061855670103092786,0.17525773195876287,0.03608247422680412,0.29896907216494845,194,E01000613
E01000615,0.04142011834319527,0.026627218934911243,0.08579881656804733,0.05917159763313609,0.11686390532544379,676,E01000615
E01000616,0.007042253521126761,0.03873239436619718,0.21830985915492956,0.15140845070422534,0.15140845070422534,284,E01000616
E01000617,0.03939393939393939,0.021212121212121213,0.17272727272727273,0.01818181818181818,0.2606060606060606,330,E01000617
E01000618,0.0,0.026515151515151516,0.23484848484848486,0.01893939393939394,0.4393939393939394,264,E01000618
E01000619,0.0,0.005050505050505051,0.1111111111111111,0.010101010101010102,0.5555555555555556,198,E01000619
E01000620,0.010752688172043012,0.008064516129032258,0.22849462365591397,0.013440860215053764,0.2768817204301075,372,E01000620
E01000621,0.04878048780487805,0.024390243902439025,0.14939024390243902,0.012195121951219513,0.3384146341463415,328,E01000621
E01000622,0.006993006993006993,0.013986013986013986,0.26573426573426573,0.017482517482517484,0.32517482517482516,286,E01000622
E01000623,0.037037037037037035,0.006172839506172839,0.1419753086419753,0.0030864197530864196,0.5277777777777778,324,E01000623
E01000624,0.0051813471502590676,0.0051813471502590676,0.19430051813471502,0.015544041450777202,0.43523316062176165,386,E01000624
E01000625,0.008982035928143712,0.0029940119760479044,0.27245508982035926,0.005988023952095809,0.38023952095808383,334,E01000625
E01000626,0.015625,0.11458333333333333,0.125,0.07291666666666667,0.140625,192,E01000626
E01000627,0.02536997885835095,0.040169133192389,0.24312896405919662,0.02959830866807611,0.15010570824524314,473,E01000627
E01000628,0.012690355329949238,0.02284263959390863,0.19035532994923857,0.03553299492385787,0.3147208121827411,394,E01000628
E01000629,0.008522727272727272,0.002840909090909091,0.1278409090909091,0.019886363636363636,0.4772727272727273,352,E01000629
E01000630,0.0390625,0.015625,0.0546875,0.1640625,0.3515625,256,E01000630
E01000631,0.0,0.023255813953488372,0.1434108527131783,0.03488372093023256,0.40310077519379844,258,E01000631
E01000632,0.0635593220338983,0.00847457627118644,0.09322033898305085,0.029661016949152543,0.5423728813559322,236,E01000632
E01000633,0.13380281690140844,0.01056338028169014,0.08098591549295775,0.13380281690140844,0.22887323943661972,284,E01000633
E01000634,0.05660377358490566,0.08018867924528301,0.05660377358490566,0.14150943396226415,0.22641509433962265,212,E01000634
E01000635,0.14171122994652408,0.013368983957219251,0.06684491978609626,0.232620320855615,0.13903743315508021,374,E01000635
E01000636,0.10655737704918032,0.004098360655737705,0.045081967213114756,0.20081967213114754,0.2827868852459016,244,E01000636
E01000637,0.0,0.0,0.0,0.6333333333333333,0.058333333333333334,120,E01000637
E01000638,0.1111111111111111,0.016666666666666666,0.027777777777777776,0.42777777777777776,0.016666666666666666,180,E01000638
E01000639,0.006024096385542169,0.018072289156626505,0.006024096385542169,0.3795180722891566,0.08433734939759036,166,E01000639
E01000640,0.20833333333333334,0.0,0.004629629629629629,0.36574074074074076,0.009259259259259259,216,E01000640
E01000641,0.011235955056179775,0.02247191011235955,0.03932584269662921,0.46629213483146065,0.05056179775280899,178,E01000641
E01000642,0.2088607594936709,0.028481012658227847,0.05063291139240506,0.17405063291139242,0.04746835443037975,316,E01000642
E01000643,0.0078125,0.080078125,0.244140625,0.0625,0.171875,512,E01000643
E01000644,0.06547619047619048,0.017857142857142856,0.02976190476190476,0.4226190476190476,0.06547619047619048,168,E01000644
E01000645,0.0,0.009202453987730062,0.45245398773006135,0.004601226993865031,0.18711656441717792,652,E01000645
E01000646,0.01020408163265306,0.030612244897959183,0.29081632653061223,0.015306122448979591,0.1989795918367347,392,E01000646
E01000647,0.01020408163265306,0.023809523809523808,0.11224489795918367,0.08503401360544217,0.38095238095238093,294,E01000647
E01000648,0.00663716814159292,0.011061946902654867,0.2411504424778761,0.02654867256637168,0.25663716814159293,452,E01000648
E01000649,0.0029585798816568047,0.047337278106508875,0.33727810650887574,0.05621301775147929,0.1834319526627219,338,E01000649
E01000650,0.005434782608695652,0.020380434782608696,0.35054347826086957,0.012228260869565218,0.23369565217391305,736,E01000650
E01000651,0.0,0.026041666666666668,0.2109375,0.026041666666666668,0.2708333333333333,384,E01000651
E01000652,0.017543859649122806,0.03728070175438596,0.2631578947368421,0.0021929824561403508,0.42105263157894735,456,E01000652
E01000653,0.0020325203252032522,0.024390243902439025,0.34959349593495936,0.014227642276422764,0.22764227642276422,492,E01000653
E01000654,0.0,0.06547619047619048,0.44047619047619047,0.0,0.2857142857142857,168,E01000654
E01000655,0.0,0.07456140350877193,0.2675438596491228,0.008771929824561403,0.3201754385964912,228,E01000655
E01000656,0.001607717041800643,0.00964630225080386,0.6993569131832797,0.001607717041800643,0.10932475884244373,622,E01000656
E01000657,0.0037313432835820895,0.03731343283582089,0.30597014925373134,0.018656716417910446,0.26119402985074625,268,E01000657
E01000658,0.0066518847006651885,0.022172949002217297,0.4501108647450111,0.0,0.31042128603104213,451,E01000658
E01000659,0.0,0.07589285714285714,0.2767857142857143,0.008928571428571428,0.42857142857142855,224,E01000659
E01000661,0.003215434083601286,0.07877813504823152,0.43569131832797425,0.05144694533762058,0.12057877813504823,622,E01000661
E01000662,0.0,0.016194331983805668,0.2894736842105263,0.008097165991902834,0.4109311740890688,494,E01000662
E01000663,0.0,0.1323529411764706,0.26176470588235295,0.0058823529411764705,0.32941176470588235,340,E01000663
E01000664,0.0,0.08227848101265822,0.16772151898734178,0.0,0.4525316455696203,316,E01000664
E01000665,0.011152416356877323,0.024163568773234202,0.30111524163568776,0.03345724907063197,0.29182156133828996,538,E01000665
E01000666,0.0015479876160990713,0.010835913312693499,0.631578947368421,0.006191950464396285,0.14551083591331268,1292,E01000666
E01000667,0.0031545741324921135,0.007886435331230283,0.5205047318611987,0.0,0.1971608832807571,634,E01000667
E01000668,0.036016949152542374,0.012711864406779662,0.1440677966101695,0.11228813559322035,0.23516949152542374,472,E01000668
E01000669,0.026515151515151516,0.01893939393939394,0.04924242424242424,0.17424242424242425,0.1856060606060606,264,E01000669
E01000670,0.019011406844106463,0.026615969581749048,0.2338403041825095,0.02091254752851711,0.3060836501901141,526,E01000670
E01000671,0.014124293785310734,0.04519774011299435,0.1553672316384181,0.04519774011299435,0.2598870056497175,354,E01000671
E01000672,0.004975124378109453,0.0945273631840796,0.21641791044776118,0.01990049751243781,0.24378109452736318,402,E01000672
E01000673,0.002793296089385475,0.030726256983240222,0.26536312849162014,0.055865921787709494,0.2346368715083799,358,E01000673
E01000674,0.038461538461538464,0.05384615384615385,0.1717948717948718,0.09230769230769231,0.18974358974358974,390,E01000674
E01000675,0.08597883597883597,0.01984126984126984,0.1349206349206349,0.08465608465608465,0.18386243386243387,756,E01000675
E01000676,0.10576923076923077,0.04807692307692308,0.18461538461538463,0.1423076923076923,0.07115384615384615,520,E01000676
E01000677,0.026041666666666668,0.03125,0.21614583333333334,0.125,0.16666666666666666,384,E01000677
E01000678,0.01092896174863388,0.01092896174863388,0.20491803278688525,0.030054644808743168,0.34972677595628415,366,E01000678
E01000679,0.021875,0.009375,0.0875,0.1125,0.2875,320,E01000679
E01000680,0.0009881422924901185,0.00691699604743083,0.7870553359683794,0.005434782608695652,0.07312252964426877,2024,E01000680
E01000681,0.0,0.04722222222222222,0.15833333333333333,0.011111111111111112,0.5138888888888888,360,E01000681
E01000682,0.008264462809917356,0.006198347107438017,0.3305785123966942,0.006198347107438017,0.4090909090909091,484,E01000682
E01000683,0.0,0.03783783783783784,0.1864864864864865,0.021621621621621623,0.2810810810810811,370,E01000683
E01000684,0.0,0.0509433962264151,0.2320754716981132,0.020754716981132074,0.4075471698113208,530,E01000684
E01000685,0.008223684210526315,0.10855263157894737,0.5,0.0,0.21052631578947367,608,E01000685
E01000686,0.007911392405063292,0.022151898734177215,0.439873417721519,0.014240506329113924,0.22468354430379747,632,E01000686
E01000687,0.012295081967213115,0.02663934426229508,0.22950819672131148,0.040983606557377046,0.35655737704918034,488,E01000687
E01000688,0.002136752136752137,0.03418803418803419,0.41452991452991456,0.00641025641025641,0.3055555555555556,468,E01000688
E01000689,0.007246376811594203,0.10507246376811594,0.39492753623188404,0.0,0.2391304347826087,276,E01000689
E01000690,0.0033783783783783786,0.016891891891891893,0.21621621621621623,0.02027027027027027,0.4560810810810811,296,E01000690
E01000691,0.003205128205128205,0.035256410256410256,0.20512820512820512,0.035256410256410256,0.3076923076923077,312,E01000691
E01000692,0.039301310043668124,0.006550218340611353,0.21179039301310043,0.10262008733624454,0.2576419213973799,458,E01000692
E01000693,0.009345794392523364,0.014018691588785047,0.6343457943925234,0.011682242990654205,0.07359813084112149,856,E01000693
E01000694,0.0,0.018050541516245487,0.37725631768953066,0.0036101083032490976,0.24548736462093862,554,E01000694
E01000695,0.002066115702479339,0.01652892561983471,0.4256198347107438,0.010330578512396695,0.24793388429752067,484,E01000695
E01000696,0.005175983436853002,0.020703933747412008,0.6366459627329193,0.011387163561076604,0.10248447204968944,966,E01000696
E01000697,0.005016722408026756,0.038461538461538464,0.34448160535117056,0.04013377926421405,0.14381270903010032,598,E01000697
E01000698,0.0,0.0,0.5992647058823529,0.0,0.19669117647058823,544,E01000698
E01000699,0.02717391304347826,0.03804347826086957,0.021739130434782608,0.08695652173913043,0.23369565217391305,184,E01000699
E01000700,0.0,0.020833333333333332,0.1,0.22916666666666666,0.1125,240,E01000700
E01000701,0.0,0.04430379746835443,0.012658227848101266,0.12025316455696203,0.5253164556962026,158,E01000701
E01000702,0.015,0.01,0.03,0.185,0.39,200,E01000702
E01000703,0.03254437869822485,0.023668639053254437,0.07100591715976332,0.1390532544378698,0.1952662721893491,338,E01000703
E01000704,0.023529411764705882,0.014705882352941176,0.1264705882352941,0.11470588235294117,0.27647058823529413,340,E01000704
E01000705,0.005747126436781609,0.034482758620689655,0.05747126436781609,0.15517241379310345,0.23563218390804597,174,E01000705
E01000706,0.0,0.06140350877192982,0.17543859649122806,0.10964912280701754,0.19298245614035087,228,E01000706
E01000707,0.010067114093959731,0.003355704697986577,0.03355704697986577,0.2080536912751678,0.28859060402684567,298,E01000707
E01000708,0.006944444444444444,0.020833333333333332,0.1076388888888889,0.013888888888888888,0.4340277777777778,288,E01000708
E01000709,0.012953367875647668,0.03367875647668394,0.29015544041450775,0.06735751295336788,0.16580310880829016,386,E01000709
E01000710,0.004524886877828055,0.038461538461538464,0.3936651583710407,0.01583710407239819,0.0746606334841629,442,E01000710
E01000711,0.0,0.07857142857142857,0.32857142857142857,0.01904761904761905,0.1,420,E01000711
E01000712,0.0,0.02926829268292683,0.21951219512195122,0.041463414634146344,0.1951219512195122,410,E01000712
E01000713,0.0029940119760479044,0.023952095808383235,0.3203592814371258,0.014970059880239521,0.15868263473053892,334,E01000713
E01000714,0.16722972972972974,0.016891891891891893,0.14527027027027026,0.07601351351351351,0.1570945945945946,592,E01000714
E01000715,0.008379888268156424,0.06983240223463687,0.22625698324022347,0.04748603351955307,0.2122905027932961,358,E01000715
E01000716,0.0,0.05741626794258373,0.2583732057416268,0.009569377990430622,0.25598086124401914,418,E01000716
E01000717,0.002369668246445498,0.07582938388625593,0.25118483412322273,0.04028436018957346,0.2132701421800948,422,E01000717
E01000718,0.0,0.06435643564356436,0.3069306930693069,0.03712871287128713,0.18564356435643564,404,E01000718
E01000719,0.013215859030837005,0.05286343612334802,0.2775330396475771,0.06828193832599119,0.16299559471365638,454,E01000719
E01000720,0.000544069640914037,0.014145810663764961,0.809575625680087,0.003264417845484222,0.04787812840043525,1838,E01000720
E01000721,0.02027027027027027,0.0777027027027027,0.42567567567567566,0.04391891891891892,0.11148648648648649,296,E01000721
E01000722,0.023743016759776536,0.004189944134078212,0.28212290502793297,0.02094972067039106,0.19134078212290503,716,E01000722
E01000723,0.0,0.03233830845771144,0.35572139303482586,0.0,0.3681592039800995,402,E01000723
E01000724,0.0,0.11274509803921569,0.47058823529411764,0.012254901960784314,0.1568627450980392,408,E01000724
E01000725,0.019230769230769232,0.06593406593406594,0.23901098901098902,0.0989010989010989,0.22527472527472528,364,E01000725
E01000726,0.0,0.0379746835443038,0.2689873417721519,0.03164556962025317,0.3449367088607595,316,E01000726
E01000727,0.028112449799196786,0.02610441767068273,0.21686746987951808,0.04417670682730924,0.3092369477911647,498,E01000727
E01000728,0.007246376811594203,0.013457556935817806,0.5703933747412008,0.012422360248447204,0.13768115942028986,966,E01000728
E01000729,0.02710843373493976,0.09337349397590361,0.22590361445783133,0.015060240963855422,0.16265060240963855,332,E01000729
