,proportion_Commercial,proportion_Estates,proportion_Green space,proportion_High-density,proportion_Low-density,lsoa
2543,-0.72351919737604,-10.09068107273779,-1.42774454948871,-3.685124445301941,-0.0771753810534399,E01002718
2544,0.0,1.5822784810126507,-3.481012658227841,-4.430379746835438,-1.58227848101266,E01002719
2545,-1.07330607476635,-5.654935747663551,3.1396028037383203,1.628212616822431,-1.0112441588785,E01002720
2546,-0.03063725490196001,-7.0159313725490176,-0.4901960784313699,4.319852941176471,1.8688725490195996,E01002721
2547,0.73260073260073,-4.85347985347985,-2.47252747252747,-2.976190476190478,0.73260073260073,E01002722
2548,3.02566717661057,0.1742308346081911,-0.6841747407785101,-2.1120176780554196,-0.9433962264150899,E01002723
2549,10.44520547945205,0.56453339041095,-0.3130351027397298,-11.440496575342468,-0.024079623287680013,E01002724
2550,2.08333333333334,0.41666666666666985,-5.0,-2.499999999999993,-1.80555555555556,E01002725
2551,5.461624026696329,0.07786429365962011,-1.9911012235817602,-5.706340378198,-0.02224694104559999,E01002726
2552,2.414541508410201,-3.8035811177428096,-2.7075420510038,1.6277807921866625,-1.0526315789473601,E01002727
2553,2.495155038759691,-1.16279069767441,1.6351744186046595,4.433139534883722,0.0,E01002728
2554,-0.5288985823336896,0.8505997818974902,-2.6581243184296612,-8.882224645583431,-0.024536532170119973,E01002729
2555,-2.3297923708353503,3.3518429100273592,-0.19716723000161007,2.0642201834862384,0.040238210204409985,E01002730
2556,-3.649051068936398,-0.15111782745900015,-0.017778567936360012,-3.184585981599179,-0.013333925952269898,E01002731
2557,2.71494852834565,-4.244599101058428,0.36972596781209077,-3.6900101493402993,-1.34116282441642,E01002732
2558,2.20588235294117,-2.0016339869281126,-5.47385620915033,-10.702614379084977,2.20588235294117,E01002733
2559,6.43834258524981,0.37668517049961014,0.30729579698651976,-1.3828310864393298,-1.03092783505154,E01002734
2560,6.356275303643731,1.53267784846733,-2.77038750722961,2.7588201272411794,-0.1156737998843198,E01002735
2561,-0.7936507936507899,6.44257703081232,-5.730625583566761,-6.069094304388418,-0.9687208216620005,E01002736
2562,1.41739980449658,1.22189638318671,-4.13000977517107,3.592375366568916,2.17497556207233,E01002737
2563,1.3506625891946995,-0.012742099898059855,4.561671763506629,-2.7480462113489637,-0.46721032959564995,E01002739
2564,-0.027436347673400308,1.0809920983318697,4.21422300263389,-11.978709394205435,1.4651009657594398,E01002740
2565,-0.5371033460921099,-4.198049141869358,-5.309297444128898,1.808865292011359,-1.64835164835164,E01002741
2566,2.05014058106841,0.87277413308341,-0.5681818181818099,0.5506091846298062,-2.5363167760075,E01002742
2567,-1.4925373134328401,1.4925373134328392,-0.7462686567164205,2.238805970149258,-1.4925373134328301,E01002743
2568,-0.7455507455507397,0.26455026455026065,-3.3108866442199796,1.7957351290684596,-0.8738175404842101,E01002744
2569,1.19462025316456,1.2183544303797502,-1.27373417721519,-1.0126582278480996,-2.53955696202531,E01002745
2570,-7.78275475923852,2.4776035834266503,-1.0638297872340399,14.641657334826427,-0.68589025755879,E01002747
2571,3.065134099616861,1.59642401021711,-3.83141762452107,-8.524904214559388,0.86206896551724,E01002748
2572,-0.3402903811252198,-0.9074410163339399,-1.64851784633999,8.083787053841508,-2.22323049001815,E01002749
2573,-0.9687398241615099,-1.2618039726473498,2.499185932920869,-0.317486160859648,-0.07326603712146007,E01002751
2574,-0.10303208713571,3.9667353547247597,0.3385340005887496,-2.7450691786870713,-2.5831616131881097,E01002752
2575,-0.87719298245614,0.09746588693957015,-3.4113060428849895,4.3372319688109116,0.09746588693957015,E01002753
2576,1.19047619047619,-0.28467908902691974,-5.719461697722571,0.9316770186335397,-2.7432712215320914,E01002754
2577,1.2307692307692402,-3.69230769230769,-8.512820512820511,-10.0,-0.41025641025641013,E01002755
2578,1.0869565217391302,-0.18319491939423038,-0.45798729848559105,0.9892525647288721,-4.62261846604788,E01002756
2579,0.07256894049346974,-2.7939042089985504,-5.66037735849056,2.4310595065311986,-3.7373004354136405,E01002757
2580,2.27272727272727,0.9740259740259698,-9.307359307359313,3.95021645021645,-1.08225108225109,E01002758
2581,-0.4617722702829101,-4.150105213935001,-5.17886368950199,1.61912555529576,-3.6883329436521004,E01002759
2582,0.8064516129032201,10.376344086021499,-3.5752688172043,-4.78494623655914,-3.33333333333333,E01002760
2583,0.4032258064516099,0.74884792626729,0.20737327188939947,-2.027649769585249,-1.9470046082949297,E01002762
2584,6.27645718007164,-0.20351676978183075,-2.596873982416149,2.66199934874634,-0.7326603712145898,E01002763
2585,0.8793208004851403,2.78956943602184,-2.10228421265413,2.5874267232666304,-0.6923387911865801,E01002764
2586,2.6780686936936995,2.97719594594595,-1.9179335585585502,-4.282798423423419,2.8856981981981997,E01002765
2587,0.7815892314372599,3.50629613547547,-7.283977420755539,7.153712548849329,-1.0638297872340399,E01002766
2588,3.2352941176470607,-0.9803921568627505,0.0,4.9019607843137205,-3.823529411764701,E01002767
2589,0.4553096105351604,1.8632670215746714,-3.306248248809192,0.9666573269823502,-0.021014289717009915,E01002768
2590,-1.26050420168067,-0.8187890540831704,0.6284565108094498,-1.7919988508223845,-3.3397974574445097,E01002769
2591,2.31269370704757,-0.010106454655700148,3.912882360867812,-4.36598841126532,-0.36214795849616,E01002770
2592,-0.7071765322158194,-0.41251964379256023,-2.822158198009431,0.7988475641697192,0.9101623886851702,E01002771
2593,-3.3707865168539293,0.0,0.0,-0.5617977528089924,-1.68539325842696,E01002772
2594,0.6291079812206599,-15.164319248826292,-1.0798122065727709,0.25352112676056926,-2.9295774647887303,E01002773
2595,0.5851063829787302,2.8404255319149,-1.2553191489361701,-2.1595744680851077,-0.06382978723403987,E01002774
2596,-0.39501039501040003,2.193347193347191,-0.6237006237006302,2.9209979209979196,-0.97713097713098,E01002775
2597,-1.8394199785177197,1.5843179377013907,-6.4446831364124595,2.85982814178303,0.06713211600429991,E01002776
2598,-1.8682944876063603,-2.3122456529781683,0.6566777654457994,0.04624491305957079,-2.3214946355900903,E01002777
2599,-1.8232518232518204,4.225654225654229,-1.7374517374517398,6.338481338481339,-3.2925782925782894,E01002778
2600,2.8973034997131393,1.7426850258175501,3.50688468158347,-2.667814113597249,1.17613310384395,E01002779
2601,-0.7925407925407899,-1.55011655011655,-0.7925407925407899,10.069930069930066,-0.011655011655009928,E01002780
2602,0.0,-6.93877551020409,-4.43413729128015,3.153988868274581,-0.6864564007421099,E01002781
2603,0.6933874513783103,-4.92135971588027,-0.9470657872484392,-1.1500084559445298,0.21139861322509024,E01002782
2604,-0.69444444444444,3.81944444444445,-3.21180555555555,-3.81944444444444,-1.9965277777777701,E01002783
2605,-0.049135220125790025,5.11988993710692,-4.10770440251572,-0.46187106918238996,-0.3439465408804998,E01002784
2606,2.6199347927340497,0.86554882782177,-0.45412203074056,2.3094240024840786,-2.6859183356621603,E01002785
2607,-1.9919517102615707,0.8048289738430592,-0.6338028169014001,6.569416498993959,0.7444668008048301,E01002786
2608,0.78582434514638,3.4976887519260504,-6.0708782742681,2.711864406779661,-0.12326656394453006,E01002787
2609,1.4325646401118104,1.4849755415793102,0.11355695317959924,1.8081761006289305,-4.13172606568833,E01002788
2610,-0.41322314049587006,-2.0661157024793395,2.8925619834710794,2.0661157024793475,-2.89256198347107,E01002789
2611,-1.0123828647925084,5.471887550200811,-1.9829317269076299,-2.568607764390901,-2.4514725568942497,E01002790
2612,-1.3498152884342112,2.1526001705029794,-3.0122193805058224,-1.1579994316567195,-0.7601591361182202,E01002791
2613,0.14384132031189978,1.5898251192368802,-1.9532137179195996,-6.77189794836854,0.32932091755620974,E01002792
2614,3.0307481394437907,-3.8484136310223303,-0.7442224833529205,-8.44104974539757,-1.4590677634155897,E01002793
2615,-3.1154684095860574,3.1372549019607803,1.4161220043572997,0.5664488017429221,-0.37037037037037,E01002794
2616,7.021357021357019,-0.11340011340010925,-1.13872613872614,-3.5343035343035396,-0.8835758835758898,E01002795
2617,-0.15837820715868967,2.2806461830852105,0.5859993664871705,-6.08964206525183,-0.72853975292999,E01002796
2618,-2.488184598276339,0.5421184320266903,1.8765638031693097,-1.074969882309329,-0.18533963488091998,E01002797
2619,0.10212418300652981,-0.34722222222221966,-1.4093137254901897,-1.6952614379085063,-0.32679738562092,E01002798
2620,1.30639402791301,-4.38980850373256,-3.1239857189224303,-7.3109380071405425,-0.63291139240506,E01002799
2621,2.5847808105872594,-2.8742762613730304,-0.4135649296939601,7.09263854425145,-0.10339123242349002,E01002800
2622,1.6203703703703702,0.25252525252524993,3.28282828282828,-6.776094276094277,0.46296296296295997,E01002801
2623,0.13626834381551056,0.30398322851153026,-3.3647798742138297,-3.909853249475887,0.3878406708595399,E01002802
2624,1.3676246754409602,0.1544453397797505,-4.127495747157311,-1.6004118542394181,-0.3738024890321401,E01002803
2625,-1.5360983102918606,2.764976958525339,-7.29646697388633,0.13440860215053974,-2.43855606758832,E01002804
2626,-1.093514328808439,5.279034690799401,-1.2317747611865304,-5.643539467068884,-1.6088486676722002,E01002805
2627,-0.55555555555555,-1.7901234567901296,0.55555555555555,10.67901234567902,-1.66666666666666,E01002806
2628,0.5952380952380905,-1.1904761904761898,-1.1904761904761898,0.0,-0.5952380952381,E01002807
2629,-0.04781420765027011,4.00273224043716,-2.5546448087431703,1.4754098360655732,-4.228142076502729,E01002808
2630,0.014568764568759995,1.4277389277389299,-1.4860139860139798,-0.83041958041958,-1.13636363636363,E01002809
2631,-5.324748040313549,3.11870100783875,-1.60694288913774,2.7323628219484917,0.5151175811870101,E01002810
2632,-0.71428571428571,-6.057866184448461,-0.9764918625678094,0.21699819168173562,-5.0,E01002811
2633,-2.01946975973488,1.47058823529411,0.8595691797845899,5.136702568351282,0.8906379453189701,E01002812
2634,-0.17539687258457048,0.9721148700873999,-2.2266484333194603,-3.6833343242761245,0.5588917295915299,E01002813
2635,5.7219419924338,0.8748423707440098,-2.7348675914249707,6.029319041614121,0.74873896595208,E01002814
2636,2.27272727272727,7.2727272727272805,2.04545454545455,-5.45454545454545,-2.95454545454546,E01002815
2637,2.6828298887122415,-1.35135135135135,0.73529411764705,3.398251192368839,1.0930047694753604,E01002816
2638,0.41586306653809046,2.48915139826422,1.0667791706846703,-1.0607521697203488,0.43997107039536987,E01002817
2639,5.28456837280366,-0.29602750190985017,-1.6386554621848806,-1.8372803666921342,-0.24446142093201004,E01002818
2640,-0.17398869073510248,1.2831665941713801,-2.3488473249238795,-1.5767725097868635,1.38103523270987,E01002819
2641,-1.07573149741825,0.35732994088154,-0.7165307191498895,-6.5367058295293,0.028062560802219916,E01002821
2642,5.306526038233359,0.6811689738519,0.42847725774555023,-6.602944407822459,-0.08789277081960001,E01002822
2643,0.0,-1.0416666666666705,2.0833333333333304,-1.0416666666666607,4.6875,E01002823
2644,-0.7246376811594204,-0.7246376811594201,1.4492753623188401,-3.623188405797098,-5.072463768115941,E01002824
2645,-1.2332004135282801,1.06335844040762,4.17220499187713,-2.148870181657056,0.12184315463004003,E01002825
2646,2.67375168690959,0.04217273954116002,-11.79993252361673,2.4038461538461497,-0.43859649122807,E01002826
2647,1.1704446381865807,-0.07628596338273019,0.9219703574542302,-3.4917175239755807,-0.07628596338273019,E01002827
2648,-0.4825489159174996,-0.44949762030672025,-1.7583289264939186,-1.4740877842411493,1.18323638286621,E01002828
2649,6.060606060606059,0.0,-1.51515151515151,-0.7575757575757578,1.51515151515151,E01002829
2650,0.0,0.6493506493506498,-1.9480519480519498,7.142857142857142,-2.59740259740259,E01002830
2651,-3.968008255933949,-0.7069143446852402,-2.10526315789473,2.3323013415892717,0.49019607843137003,E01002831
2652,1.4582436504520082,-3.745157124408091,-0.6403357727077,2.819629789065857,-0.54347826086956,E01002832
2653,1.2273524254821702,0.87668030391584,-0.8182349503214499,0.35067212156632976,0.0,E01002833
2654,-0.77614379084967,0.0,4.697712418300659,5.923202614379086,0.0,E01002834
2655,-1.4412024756852402,0.9328028293545498,-2.2192749778956697,1.4677276746242214,0.41998231653403995,E01002835
2656,3.3816425120772897,0.0,-1.4794685990338203,6.219806763285028,1.38888888888888,E01002836
2657,0.5442942942942901,1.31381381381382,-0.05630630630631028,1.482732732732721,-2.08333333333333,E01002837
2658,1.7909356725146197,1.31578947368421,0.62134502923977,6.030701754385959,-2.1929824561403497,E01002838
2659,-2.81582952815829,0.68493150684931,0.20294266869609,4.857940131912738,0.0,E01002839
2660,2.17948717948717,-3.65384615384616,2.0352564102564097,2.948717948717949,0.03205128205127994,E01002840
2661,1.0695187165775397,1.02495543672014,-1.39631610219846,-11.705288175876412,0.5496137849079099,E01002841
2662,0.0,0.0,12.5,0.0,0.0,E01002842
2663,4.80874316939891,-0.9289617486338795,-3.09653916211293,-2.4408014571948993,0.5282331511839702,E01002843
2664,1.79263565891473,-0.56201550387597,0.6395348837209287,-1.7538759689922472,0.6589147286821697,E01002844
2665,4.5568213392609085,2.40344540150042,2.292303417616001,4.709641567101965,-0.055570991942200054,E01002845
2666,3.125,1.04166666666667,1.04166666666666,4.166666666666671,0.0,E01002846
2667,2.1960297766749397,-0.8436724565756898,-0.11166253101737,8.287841191066995,0.76923076923076,E01002847
2668,1.1535048802129604,3.26086956521739,1.2866015971606108,3.216503992901515,0.0,E01002848
2669,3.6789297658862896,-0.76923076923076,0.6800445930880802,2.742474916387959,0.0,E01002849
2670,1.8708425720620916,-0.08314855875832006,0.5681818181818099,1.205654101995563,2.1895787139689498,E01002850
2671,3.873611845584339,-0.8461131676361702,2.3796932839767297,8.61977789529349,-3.29190904283448,E01002851
2672,2.5408348457350196,2.1324863883847502,-2.63157894736842,7.985480943738658,0.86206896551724,E01002853
2673,2.06185567010309,3.6431941289533407,-5.67883976935174,7.102918049973791,0.51546391752577,E01002854
2674,3.853342918763479,1.24370956146657,-4.72322070452912,-4.16966211358735,0.16534867002157005,E01002855
2675,1.23873873873874,-0.7507507507507505,-10.548048048048049,2.2334834834834787,-0.018768768768769983,E01002856
2676,8.810637054354178,-4.164231443600239,0.0,-4.646405610753948,0.01461133839859996,E01002858
2677,2.0926243567753,0.3030303030303,1.1778158947970299,1.086335048599203,-0.31446540880503,E01002859
2678,1.0819032313608505,0.74040061987029,-0.00573953968891,-0.7461401595592108,-0.7690983183148701,E01002860
2679,2.902902902902909,2.6026026026026003,0.4129129129129201,-0.8883883883883961,-0.9509509509509501,E01002861
2680,5.7529335071708,5.47588005215124,-0.96153846153846,-13.037809647979138,0.7333767926988201,E01002862
2681,-0.4870974938648003,1.2381943928013697,1.58771473191047,-0.9518851788503113,1.2381943928013697,E01002863
2682,0.6564981523704698,0.4638729459863189,-1.0476452551301207,-2.905102602405851,0.09434703986161885,E01002864
2683,0.6032338308457685,-1.8843283582089598,0.6840796019900504,-2.7860696517412897,1.6044776119402906,E01002865
2684,-0.6802721088435297,0.10204081632652962,-2.00680272108844,0.13605442176871207,-2.10884353741496,E01002866
2685,-1.23803009575923,-0.02051983584132011,1.1080711354309196,-2.571819425444602,-0.006839945280439963,E01002867
2686,0.45045045045045,0.08580008580009046,-3.8824538824538806,3.335478335478328,-2.7992277992277996,E01002868
2687,1.85185185185185,-2.19961745783342,-4.64267083985394,-4.886106764041038,-0.70422535211267,E01002869
2688,1.1589690364988696,-2.30064002767687,-4.9991350977339595,-0.6054315862307504,-0.7178688808164702,E01002870
2689,2.9828501429154706,-0.5900367496937498,0.7247856267864403,-2.533687219273183,1.3086974275214405,E01002871
2690,1.5,-0.8510638297872299,4.30851063829788,-5.39361702127659,-0.1914893617021196,E01002872
2691,0.45045045045045,-1.6295707472177996,-1.0068892421833588,-8.651298357180707,2.0932697403285596,E01002873
2692,0.09057971014493038,-0.8605072463768098,3.3061594202898608,12.318840579710152,-0.6340579710144898,E01002874
2693,0.9770346494762299,1.4856970185334397,-2.17566478646253,0.67989524576954,0.4834810636583402,E01002875
2694,2.94117647058823,0.83718880810752,-2.8916060806344994,-8.195637805684068,-9.22560035250056,E01002876
2695,-0.9951877900851399,2.46305418719211,-9.577436715168421,0.3801361086591317,0.2263731883026301,E01002877
2696,3.9520112914608396,3.1007410021171498,-9.18313338038109,1.4820042342978095,-1.5305222300635097,E01002878
2697,7.027618266338529,1.58599945310364,-2.912223133716161,11.0062893081761,1.2305168170631704,E01002879
2698,0.6987808504311595,0.6987808504311595,-4.68331846565566,1.5165031222123098,-0.05947071067499987,E01002880
2699,0.74626865671641,3.5914179104477597,-2.5186567164179197,-5.6669776119403,-1.66744402985075,E01002881
2700,5.755755755755759,-0.44210877544211025,3.0530530530530497,5.864197530864203,2.0270270270270196,E01002882
2701,-0.8547008547008499,2.6029526029525996,-6.0606060606060606,0.5439005439005413,1.4763014763014797,E01002883
2702,0.4723707664884138,2.35294117647058,2.26381461675579,4.7682709447415395,-0.67736185383245,E01002884
2703,-0.32894736842104955,0.0,3.3442982456140298,1.5350877192982502,1.80921052631579,E01002885
2704,2.60493372606775,2.47146539027983,-1.75349779086892,3.1480117820323983,-0.6213181148748106,E01002886
2705,1.8518518518518499,-0.61728395061728,-0.6172839506172894,-8.024691358024697,0.61728395061728,E01002887
2706,2.84700445618088,4.81927710843373,0.35484403366892003,-11.247730648621882,-0.1650437365902,E01002888
2707,2.5375110326566617,0.97087378640776,-1.7155781112091795,-2.1954986760812005,0.48543689320388,E01002889
2708,-1.7969451931716094,-0.92767295597485,0.1864330637915499,4.537286612758322,-1.4128481581311698,E01002890
2709,0.17278043593833026,0.9835194045720397,0.5183413078149899,-2.830940988835728,0.87719298245614,E01002891
2710,0.7050528789659198,0.54347826086956,-2.42361927144536,5.478848413631027,-0.67567567567567,E01002892
2711,1.2987012987012998,0.64935064935064,-1.29870129870129,4.545454545454547,-0.64935064935064,E01002893
2712,1.282051282051281,-1.1282051282051297,-3.1282051282051295,5.487179487179489,1.6410256410256399,E01002894
2713,0.10398098633393005,0.029708853238269883,-0.9061200237670795,-2.9114676173499703,1.5448603683897801,E01002895
2714,1.82724252491695,-0.56755260243632,0.62292358803987,0.6506090808416403,0.02768549280178001,E01002896
2715,2.0695197910387693,5.083383564396221,-8.86075949367088,23.43781394414306,-1.89873417721519,E01002897
2716,-0.8241758241758197,1.4652014652014698,3.754578754578751,0.45787545787545625,0.9157509157509198,E01002898
2717,1.1280690112806901,-3.2514930325149303,-2.27272727272727,-8.764653837646541,-0.055297500552970114,E01002899
2718,0.7276328252820099,-0.7836045810729297,-4.748988202876081,-2.686644277964355,-1.58227848101265,E01002900
2719,0.26821005081875016,2.4703557312253,-5.646527385657819,-1.6657255787690488,-0.38114059853189985,E01002901
2720,1.9327731092436977,0.51820728291316,-1.8487394957983196,0.26610644257702987,-0.47619047619047,E01002902
2721,3.23725981620719,-0.12531328320801993,-0.45948203842939983,-0.10442773600667721,0.37593984962406,E01002903
2722,-1.323297914207,7.63478945297127,0.4771743408107101,-3.3795749704840574,1.05765446674538,E01002905
2723,-0.47662050973308956,2.7342966084687994,-3.27613887216536,2.7342966084687994,-10.75406381697772,E01002906
2724,-0.13255567338281993,0.1590668080593911,-0.26511134676563985,1.8557794273594865,-0.26511134676563985,E01002907
2725,-2.5567530382939703,-0.15478101352900997,-1.6395322173813298,-1.7541848199954089,-6.907819307498276,E01002908
2726,1.4949494949495001,1.48484848484849,-2.5656565656565595,0.18181818181818343,0.48484848484848997,E01002909
2727,2.56668682389303,0.47369481959282034,-1.9115769670093306,-7.7403749244104,-0.38634683867499997,E01002910
2728,2.942464040025019,0.19699812382738946,1.3070669168230198,-3.3802376485303256,0.4940587867417199,E01002911
2729,-0.013260254596890064,-2.2719236209335305,0.44642857142857,-6.886492220650631,2.08628005657709,E01002912
2730,2.308558558558561,-0.7179054054053999,-2.0411036036036,1.8581081081081159,-1.1402027027027,E01002913
2731,-0.767336112163699,1.3073133762788904,0.34103827207274984,-3.9882531261841656,0.5305039787798398,E01002914
2732,0.19729533003870003,0.20208405164156995,0.9280542466383253,0.0,-10.448990537486118,E01002915
2733,1.4313725490195996,1.47058823529411,7.088235294117638,-0.25490196078432004,-8.813725490196077,E01002916
2734,0.0,0.64102564102564,1.010223953261928,0.0,-12.41074326517365,E01002917
2735,0.0,3.6757669575007,-0.2687869406135732,0.0,-6.08359133126935,E01002918
2736,-2.06545515732795,1.0194065847776104,-2.5043468506365976,0.5573784284031698,-0.4746480453194266,E01002919
2737,0.14784946236558993,0.4704301075268802,0.7046850998463974,0.0,-5.528033794162823,E01002920
2738,-1.5166340508806297,1.831919982604921,3.647532072189609,1.47314633616004,0.6196999347684269,E01002921
2739,0.0,2.5768625768625797,1.1811811811811808,-0.017160017160020025,-0.15015015015014654,E01002922
2740,1.98093046194312,7.225053427585079,-0.41920105211243985,1.5781686667762607,-3.2878513891172076,E01002923
2741,0.0,0.27478334390193004,6.365814133727891,0.0,-9.231663496089624,E01002924
2742,0.30001333392594987,4.59575981154719,0.4889106182497027,0.47557669229743915,-5.206898084359299,E01002925
2743,-2.11348057882711,0.70703224168571,-1.8608783955318664,-0.03554201574003002,-7.831937039857827,E01002926
2744,1.6979595746719098,0.6490085257208598,-5.0962735894242694,-0.8358080275888495,-13.020883226362685,E01002927
2745,-1.2535014005602199,2.81979458450047,-5.044351073762838,1.7110177404295097,-4.40242763772175,E01002928
2746,1.55773420479303,1.8809005083514898,-1.04938271604939,-1.3108206245461105,-5.439360929557019,E01002929
2747,-0.7153130939538705,1.39081522576668,0.09503261930445994,0.6729336826424213,-5.736631222068109,E01002930
2748,-0.0020506931342798573,-0.08612911163973003,-2.4915921581494587,-1.4621442047412003,1.8866376835370318,E01002931
2749,-0.19299696719051074,3.53253377446926,-5.255720981527441,-0.6927212572373795,-9.13978494623656,E01002932
2750,-1.0135135135135098,-1.8425340233850904,-5.458117692160241,0.0790684301322706,-10.798830745639258,E01002933
2751,-0.7643438554695301,0.5459598967639399,1.2557077625570798,-0.8139765733571505,-1.8115942028985472,E01002934
2752,1.5198484457074004,-0.5058985619564198,2.185051235684149,0.5640230775854693,-3.9373977439076917,E01002935
2753,0.0,1.2931034482758599,1.2779794313369601,2.140048396854205,0.6200846944948601,E01002937
2754,0.011083743842369986,1.02216748768473,-4.81896551724138,4.5049261083743914,-3.402709359605911,E01002938
2755,-0.40282167913037004,0.5878498188266104,2.1393878652378433,0.34307300902012006,-10.511911186492949,E01002939
2756,-0.63291139240506,7.206751054852322,-4.215189873417721,0.03375527426160008,-15.77215189873418,E01002940
2757,2.717441325356649,2.5460193281178096,-2.663368614818232,-1.5036815462494297,-7.323976069949381,E01002941
2758,0.32255430344603,0.9819532908704898,-1.7924220153519492,0.33276171811204014,-8.651804670912945,E01002942
2759,0.0,7.08472068072512,-0.413121223332098,-0.3514613392526801,-14.804538167468245,E01002943
2760,0.32679738562091,2.1950918732272804,-1.7141447774078173,-1.24552965840424,0.055493895671478555,E01002944
2761,0.57343856226538,0.6916733173716403,-4.813632467263751,-0.45520380715912,-7.1620702905619,E01002945
2762,0.0,3.0321878401492794,-2.20416731457005,-0.42372881355932,-10.305551236199669,E01002946
2763,0.0,0.37491133853480996,0.8156854797851771,-0.35211267605633,-12.146620731583738,E01002947
2764,-0.09746295844210001,0.4813055153893798,-5.2885391823627685,0.1907945390696899,-1.5073895325909383,E01002948
2765,0.448409326914,1.4278296988577401,2.7801378268668024,0.6631737940149199,-11.059190031152653,E01002949
2766,-0.25906735751295,12.10474723428091,-7.8798487606777705,0.83321663632545,-8.924520375297577,E01002950
2767,0.0,8.362738179251942,0.8424488355680992,2.1392025405786903,-5.187014820042339,E01002951
2768,-0.29550684267894,0.1166686851560299,-1.1299503451616886,-0.15623107666223002,-0.7343264300997081,E01002953
2769,0.6442564425644302,0.68175681756818,-3.7807878078780845,0.10950109501095007,-6.774817748177476,E01002955
2770,0.20333245405786002,0.11980128374219023,8.395981711070078,-0.3286292095313499,-0.1274949441659956,E01002956
2771,0.71942446043165,4.4844124700239805,-5.519013360739976,0.8770126755738303,-1.6101404590613209,E01002957
2772,-0.8695652173913,0.90034628703347,1.4197768372450996,1.1158137745286716,-8.622547133512885,E01002958
2773,0.59880239520958,0.88704578420798,-2.5123665712054226,0.0,-4.779261353070261,E01002959
2774,-0.3647416413373801,1.04407294832827,-1.1367781155015173,0.75835866261398,-2.4528875379939237,E01002960
2775,0.0,2.2905884608012195,-0.8568142610695872,0.31339850488787047,-9.962622196664753,E01002961
2776,0.29940119760479,0.5920489847372901,-0.7766422043131698,0.52226374319031,-13.743190311107114,E01002962
2777,2.6119402985074602,7.13997579669221,-0.8504773430146599,-5.781901304289363,-9.55694500470619,E01002963
2778,0.51807879114948,4.30652995143011,4.211189062781079,1.9544882173052738,-3.0068357618276593,E01002964
2779,0.15685290334723945,1.309721742949459,5.321234746055147,-3.077453963672859,-6.935251121498261,E01002965
2780,-0.005751533742339998,-0.28182515337424086,-2.423312883435589,-1.37653374233129,-2.1798312883435607,E01002967
2781,6.560610677229501,0.21302072475155986,-2.2523533845438397,0.8141293947217907,-3.7691571649266797,E01002968
2782,0.11140819964348969,-1.44830659536542,-4.924242424242429,-10.00445632798574,0.08912655971479966,E01002969
2783,1.9233592717662602,2.72108843537414,-0.48206332892869774,1.1647824597464904,-17.021484852933984,E01002970
2784,-0.32308377896612983,3.08322192513369,-2.8938279857397475,1.419061942958999,-3.2475490196078383,E01002971
2785,-1.7802318654630396,-0.4651056225083696,-0.847729459744313,2.655455253631489,-3.4665261421436107,E01002972
2786,1.20967741935483,0.6886954039394799,-4.588923779617469,-0.59948615472452,-7.308021695689405,E01002973
2787,-0.7540815579471394,2.1432754960099603,1.2409400395343795,0.31664104253604997,-4.78073065378139,E01002974
2788,0.16747237569060003,1.34495856353591,-8.421961325966851,0.0,-6.493439226519335,E01002975
2789,0.0,0.61349693251533,1.9658288805330102,-0.11709215647470006,-9.260175473316174,E01002976
2790,0.0,6.766702257474069,-4.865771812080538,-0.8503660768761403,-5.973535692495428,E01002977
2791,-0.04130768322907996,0.6068295369605403,1.548054604823168,0.16326370038159999,-5.695542704276328,E01002978
2792,0.0,2.94569672131147,-0.49948770491803884,0.019211065573770003,-3.425973360655739,E01002979
2793,0.0,1.16362334407448,1.0025062656641595,0.0,-14.536340852130337,E01002980
2794,0.0,0.30107243319268,-4.340277777777779,-0.046149789029540034,-5.603902953586502,E01002981
2795,0.25358445047564004,2.02867560380514,-3.7886887627820336,0.5071689009512901,-12.745017408229849,E01002982
2796,0.23041474654377,0.6912442396313301,-0.9840189405149431,0.6912442396313301,-5.088149494778676,E01002983
2797,-0.4037988284634899,-0.5337769921319904,0.6672212401649809,1.2911164257738,-3.467817406675678,E01002984
2798,0.2900205526375901,-0.45444165334551023,-2.2174012331582595,-0.991093857044981,-5.02397807718657,E01002985
2799,-1.0989932885906,0.5788590604026901,-1.6820469798657705,0.9375,-9.966442953020128,E01002986
2800,-1.0180831826401509,1.4864376130198913,3.5479204339963806,-2.3508137432188105,-1.4936708860759502,E01002987
2801,2.2058823529411713,0.367647058823529,2.57352941176471,0.0,-8.455882352941178,E01002988
2802,0.69061542745753,1.4647730437204098,2.066276803118912,-6.276803118908383,-1.0192147034252308,E01002989
2803,0.74074074074074,1.6827697262479901,1.4975845410627961,1.2962962962962994,-0.5394524959742402,E01002990
2804,0.22633961469627994,0.39653296838262997,5.319858230690951,0.9615047197950599,-8.506158543004524,E01002991
2805,0.0,2.0972138098122395,-8.941550575408836,1.3514536644457902,2.1956390066626312,E01002992
2806,0.95238095238095,-5.426929392446631,1.7159277504105077,-0.5459770114942502,-2.6847290640394093,E01002993
2807,-0.25125628140703005,2.9119654878164396,6.103631364369008,-0.5949559116336398,-2.13093770740495,E01002994
2808,0.20325203252032,0.3405131453911898,4.220779220779235,0.97666561081196,0.17421602787457147,E01002995
2809,2.08333333333333,1.78571428571428,0.0,-0.7936507936507908,-5.406746031746039,E01002996
