"","LSOA11CD","clusters_2018_cleanup_Commercial","clusters_2018_cleanup_Estates","clusters_2018_cleanup_High.density","clusters_2018_cleanup_Low.density","clusters_2018_cleanup_Open.green.space","clusters_2018_cleanup_Other.green","clusters_2018_cleanup_Terraced","count","lsoa","hierarchical8"
"4274","E01004397",0.150943396226415,0.113207547169811,0.0471698113207547,0.141509433962264,0.0377358490566038,0.141509433962264,0.367924528301887,106,"E01004397",6
"4275","E01004398",0,0.0427807486631016,0.0695187165775401,0.577540106951872,0.0374331550802139,0.229946524064171,0.0427807486631016,187,"E01004398",4
"4276","E01004399",0,0.0377358490566038,0.0518867924528302,0.344339622641509,0.386792452830189,0.165094339622642,0.0141509433962264,212,"E01004399",1
"4277","E01004400",0.0201342281879195,0.0738255033557047,0.0671140939597315,0.228187919463087,0,0.120805369127517,0.48993288590604,149,"E01004400",6
"4278","E01004401",0.0710382513661202,0.0218579234972678,0.207650273224044,0.0765027322404372,0.0983606557377049,0.087431693989071,0.437158469945355,183,"E01004401",6
"4279","E01004402",0.0161290322580645,0.0483870967741935,0.153225806451613,0.290322580645161,0.0161290322580645,0.112903225806452,0.362903225806452,124,"E01004402",6
"4280","E01004403",0.0157068062827225,0.0942408376963351,0.0890052356020942,0.366492146596859,0.0732984293193717,0.225130890052356,0.136125654450262,191,"E01004403",1
"4281","E01004404",0.0222222222222222,0.0888888888888889,0.2,0.385185185185185,0,0.155555555555556,0.148148148148148,135,"E01004404",4
"4282","E01004405",0.046875,0,0.046875,0.265625,0,0.0625,0.578125,64,"E01004405",6
"4283","E01004406",0.131147540983607,0.0819672131147541,0.0737704918032787,0.122950819672131,0.0163934426229508,0.0245901639344262,0.549180327868853,122,"E01004406",6
"4284","E01004407",0.0263157894736842,0.328947368421053,0.0657894736842105,0.263157894736842,0,0.263157894736842,0.0526315789473684,76,"E01004407",1
"4285","E01004408",0.0769230769230769,0.0230769230769231,0.146153846153846,0.230769230769231,0.00769230769230769,0.0153846153846154,0.5,130,"E01004408",6
"4286","E01004409",0.120689655172414,0.0431034482758621,0.181034482758621,0.189655172413793,0.00862068965517241,0.0172413793103448,0.439655172413793,116,"E01004409",6
"4287","E01004410",0.018018018018018,0.288288288288288,0.189189189189189,0.261261261261261,0.027027027027027,0.0720720720720721,0.144144144144144,111,"E01004410",1
"4288","E01004411",0.204081632653061,0.0204081632653061,0.122448979591837,0.0408163265306122,0,0.0612244897959184,0.551020408163265,98,"E01004411",6
"4289","E01004412",0.0671641791044776,0.0970149253731343,0.186567164179104,0.149253731343284,0.0223880597014925,0.0149253731343284,0.462686567164179,134,"E01004412",6
"4290","E01004413",0,0.0373831775700935,0.0233644859813084,0.537383177570093,0.0981308411214953,0.299065420560748,0.00467289719626168,214,"E01004413",4
"4291","E01004414",0.0823529411764706,0.0176470588235294,0.0235294117647059,0.617647058823529,0.0117647058823529,0.0823529411764706,0.164705882352941,170,"E01004414",4
"4292","E01004415",0,0.00632911392405063,0.0253164556962025,0.715189873417722,0.00632911392405063,0.177215189873418,0.069620253164557,158,"E01004415",4
"4293","E01004416",0,0.00571428571428571,0.00571428571428571,0.685714285714286,0.0742857142857143,0.211428571428571,0.0171428571428571,175,"E01004416",4
"4294","E01004417",0.104545454545455,0.0272727272727273,0.0318181818181818,0.631818181818182,0.0454545454545455,0.1,0.0590909090909091,220,"E01004417",4
"4295","E01004418",0.0421686746987952,0,0.0602409638554217,0.63855421686747,0.0120481927710843,0.102409638554217,0.144578313253012,166,"E01004418",4
"4296","E01004419",0.00735294117647059,0.0808823529411765,0.00735294117647059,0.544117647058823,0.00735294117647059,0.117647058823529,0.235294117647059,136,"E01004419",4
"4297","E01004420",0.246835443037975,0.0189873417721519,0.107594936708861,0.10126582278481,0,0.0379746835443038,0.487341772151899,158,"E01004420",6
"4298","E01004421",0.0273972602739726,0.00684931506849315,0.0273972602739726,0.287671232876712,0,0.0273972602739726,0.623287671232877,146,"E01004421",6
"4299","E01004422",0.0625,0.00892857142857143,0.0357142857142857,0.25,0.276785714285714,0.25,0.116071428571429,224,"E01004422",5
"4300","E01004423",0.103448275862069,0.103448275862069,0.172413793103448,0.137931034482759,0.0229885057471264,0.0229885057471264,0.436781609195402,87,"E01004423",6
"4301","E01004424",0.222222222222222,0.0427350427350427,0.0683760683760684,0.282051282051282,0.00854700854700855,0.0769230769230769,0.299145299145299,117,"E01004424",6
"4302","E01004425",0.0916030534351145,0.0229007633587786,0.0381679389312977,0.274809160305344,0,0.0458015267175573,0.526717557251908,131,"E01004425",6
"4303","E01004426",0.019047619047619,0.00952380952380952,0.0571428571428571,0.0571428571428571,0,0,0.857142857142857,105,"E01004426",6
"4304","E01004427",0.0212765957446809,0,0.0354609929078014,0.0780141843971631,0.141843971631206,0.127659574468085,0.595744680851064,141,"E01004427",6
"4305","E01004428",0,0.126315789473684,0.389473684210526,0.368421052631579,0,0.0736842105263158,0.0421052631578947,95,"E01004428",1
"4306","E01004429",0.0631578947368421,0.0842105263157895,0.121052631578947,0.0894736842105263,0.310526315789474,0.136842105263158,0.194736842105263,190,"E01004429",1
"4307","E01004430",0.0622568093385214,0.0233463035019455,0.0856031128404669,0.0389105058365759,0.280155642023346,0.237354085603113,0.272373540856031,257,"E01004430",1
"4308","E01004432",0.0114942528735632,0.0114942528735632,0.0574712643678161,0.206896551724138,0.0459770114942529,0.0229885057471264,0.64367816091954,87,"E01004432",6
"4309","E01004434",0,0.0492957746478873,0.0985915492957746,0.21830985915493,0.126760563380282,0.112676056338028,0.394366197183099,142,"E01004434",6
"4310","E01004435",0.145833333333333,0.0833333333333333,0.152777777777778,0.1875,0.00694444444444444,0.0138888888888889,0.409722222222222,144,"E01004435",1
"4311","E01004436",0.00675675675675676,0.0202702702702703,0.00675675675675676,0.304054054054054,0.121621621621622,0.222972972972973,0.317567567567568,148,"E01004436",6
"4312","E01004437",0,0.0917431192660551,0.0825688073394495,0.431192660550459,0.018348623853211,0.055045871559633,0.321100917431193,109,"E01004437",6
"4313","E01004438",0.185840707964602,0.0265486725663717,0.0530973451327434,0.0973451327433628,0.146017699115044,0.13716814159292,0.353982300884956,226,"E01004438",1
"4314","E01004439",0.0434782608695652,0.0507246376811594,0.0289855072463768,0.27536231884058,0,0.0942028985507246,0.507246376811594,138,"E01004439",6
"4315","E01004440",0.142857142857143,0.0714285714285714,0.0714285714285714,0.0238095238095238,0.0158730158730159,0.111111111111111,0.563492063492063,126,"E01004440",6
"4316","E01004441",0.0176991150442478,0.0884955752212389,0.106194690265487,0.123893805309735,0.150442477876106,0.0265486725663717,0.486725663716814,113,"E01004441",6
"4317","E01004442",0.015748031496063,0.0708661417322835,0.031496062992126,0.409448818897638,0,0.062992125984252,0.409448818897638,127,"E01004442",6
"4318","E01004443",0.0714285714285714,0.0396825396825397,0.0793650793650794,0.0714285714285714,0,0.0238095238095238,0.714285714285714,126,"E01004443",6
"4319","E01004444",0.0848484848484849,0.103030303030303,0.127272727272727,0.175757575757576,0,0.109090909090909,0.4,165,"E01004444",6
"4320","E01004445",0.0444444444444444,0.0222222222222222,0.0740740740740741,0.0962962962962963,0.0222222222222222,0.0962962962962963,0.644444444444444,135,"E01004445",6
"4321","E01004446",0.0303030303030303,0.0227272727272727,0.0833333333333333,0.0681818181818182,0.0303030303030303,0.0227272727272727,0.742424242424242,132,"E01004446",6
"4322","E01004447",0,0.00847457627118644,0.0593220338983051,0.11864406779661,0.0169491525423729,0.0169491525423729,0.779661016949153,118,"E01004447",6
"4323","E01004448",0.0114942528735632,0.0517241379310345,0.0632183908045977,0.114942528735632,0.160919540229885,0.229885057471264,0.367816091954023,174,"E01004448",6
"4324","E01004449",0.0116279069767442,0.0116279069767442,0.209302325581395,0.418604651162791,0.0116279069767442,0.302325581395349,0.0348837209302326,86,"E01004449",4
"4325","E01004450",0,0,0,0.725118483412322,0,0.274881516587678,0,211,"E01004450",4
"4326","E01004451",0,0.0461538461538462,0.00384615384615385,0.811538461538462,0.00384615384615385,0.103846153846154,0.0307692307692308,260,"E01004451",4
"4327","E01004452",0.136363636363636,0.0353535353535354,0.0404040404040404,0.646464646464647,0,0.0656565656565657,0.0757575757575758,198,"E01004452",4
"4328","E01004453",0.0848484848484849,0.0242424242424242,0.00606060606060606,0.490909090909091,0.0303030303030303,0.333333333333333,0.0303030303030303,165,"E01004453",1
"4329","E01004454",0,0.0165289256198347,0.0247933884297521,0.760330578512397,0,0.0247933884297521,0.173553719008264,121,"E01004454",4
"4330","E01004455",0.0531914893617021,0.0212765957446809,0.0585106382978723,0.0957446808510638,0.111702127659574,0.372340425531915,0.287234042553192,188,"E01004455",5
"4331","E01004456",0.0206185567010309,0.0721649484536082,0.422680412371134,0.164948453608247,0.0927835051546392,0.216494845360825,0.0103092783505155,97,"E01004456",1
"4332","E01004457",0.0303030303030303,0.053030303030303,0.0833333333333333,0.204545454545455,0,0.053030303030303,0.575757575757576,132,"E01004457",6
"4333","E01004458",0.0769230769230769,0.032051282051282,0.102564102564103,0.102564102564103,0,0.0833333333333333,0.602564102564103,156,"E01004458",6
"4334","E01004459",0,0.0491803278688525,0.19672131147541,0.311475409836066,0.0491803278688525,0.229508196721311,0.163934426229508,61,"E01004459",4
"4335","E01004460",0.0566037735849057,0.0566037735849057,0.0943396226415094,0.169811320754717,0,0.0660377358490566,0.556603773584906,106,"E01004460",6
"4336","E01004461",0.0855263157894737,0.0328947368421053,0.0921052631578947,0.0263157894736842,0,0.00657894736842105,0.756578947368421,152,"E01004461",6
"4337","E01004462",0.119565217391304,0.0434782608695652,0.0652173913043478,0.206521739130435,0,0,0.565217391304348,92,"E01004462",6
"4338","E01004463",0.0136054421768707,0.0476190476190476,0.0408163265306122,0.272108843537415,0.0340136054421769,0.0748299319727891,0.517006802721088,147,"E01004463",6
"4339","E01004464",0.193548387096774,0.204301075268817,0.204301075268817,0.161290322580645,0.010752688172043,0.021505376344086,0.204301075268817,93,"E01004464",1
"4340","E01004465",0.0102040816326531,0.0408163265306122,0.0918367346938776,0.193877551020408,0.0102040816326531,0.0102040816326531,0.642857142857143,98,"E01004465",6
"4341","E01004466",0.00826446280991736,0.0165289256198347,0.0661157024793388,0.140495867768595,0,0.0247933884297521,0.743801652892562,121,"E01004466",6
"4342","E01004467",0.112903225806452,0.169354838709677,0.120967741935484,0.330645161290323,0.0403225806451613,0.0806451612903226,0.145161290322581,124,"E01004467",4
"4343","E01004468",0,0.0246913580246914,0.0329218106995885,0.271604938271605,0.465020576131687,0.139917695473251,0.065843621399177,243,"E01004468",1
"4344","E01004469",0.00925925925925926,0.12962962962963,0.0648148148148148,0.481481481481481,0.0740740740740741,0.12037037037037,0.12037037037037,108,"E01004469",4
"4345","E01004470",0.171428571428571,0.0666666666666667,0.0476190476190476,0.0952380952380952,0,0.0571428571428571,0.561904761904762,105,"E01004470",6
"4346","E01004471",0.0229885057471264,0.0689655172413793,0.126436781609195,0.35632183908046,0.0229885057471264,0.0919540229885057,0.310344827586207,87,"E01004471",6
"4347","E01004472",0.0378787878787879,0.053030303030303,0.0833333333333333,0.25,0,0.0227272727272727,0.553030303030303,132,"E01004472",6
"4348","E01004473",0.00833333333333333,0.0166666666666667,0.166666666666667,0.183333333333333,0,0.0333333333333333,0.591666666666667,120,"E01004473",6
"4349","E01004474",0.427710843373494,0.0421686746987952,0.192771084337349,0.0843373493975904,0,0.0542168674698795,0.198795180722892,166,"E01004474",1
"4350","E01004475",0.0210526315789474,0.0526315789473684,0.0736842105263158,0.0842105263157895,0,0,0.768421052631579,95,"E01004475",6
"4351","E01004476",0.0917431192660551,0.128440366972477,0.146788990825688,0.0642201834862385,0.36697247706422,0.119266055045872,0.0825688073394495,109,"E01004476",1
"4352","E01004477",0.00561797752808989,0.0393258426966292,0.0280898876404494,0.308988764044944,0.123595505617978,0.0730337078651685,0.421348314606742,178,"E01004477",6
"4353","E01004478",0.00680272108843537,0.0136054421768707,0.0612244897959184,0.0204081632653061,0.00680272108843537,0.00680272108843537,0.884353741496599,147,"E01004478",6
"4354","E01004479",0.0141843971631206,0.0638297872340425,0.0567375886524823,0.269503546099291,0.0354609929078014,0.0212765957446809,0.539007092198582,141,"E01004479",6
"4355","E01004480",0,0,0.1375,0.175,0,0.025,0.6625,80,"E01004480",6
"4356","E01004481",0.189189189189189,0.00900900900900901,0.0810810810810811,0.153153153153153,0,0.00900900900900901,0.558558558558559,111,"E01004481",6
"4357","E01004482",0.018018018018018,0.018018018018018,0.0540540540540541,0.243243243243243,0.0810810810810811,0.117117117117117,0.468468468468468,111,"E01004482",6
"4358","E01004483",0,0.126506024096386,0.0662650602409639,0.180722891566265,0.319277108433735,0.126506024096386,0.180722891566265,166,"E01004483",1
"4359","E01004484",0.0202020202020202,0.0808080808080808,0.111111111111111,0.252525252525253,0,0.0606060606060606,0.474747474747475,99,"E01004484",6
"4360","E01004485",0.0641025641025641,0.0512820512820513,0.102564102564103,0.128205128205128,0,0,0.653846153846154,78,"E01004485",6
"4361","E01004486",0.00719424460431655,0.0647482014388489,0.0575539568345324,0.294964028776978,0.294964028776978,0.122302158273381,0.158273381294964,139,"E01004486",6
"4362","E01004487",0,0.043956043956044,0.021978021978022,0.131868131868132,0,0.032967032967033,0.769230769230769,91,"E01004487",6
"4363","E01004488",0.0373831775700935,0.0280373831775701,0.0186915887850467,0.205607476635514,0,0.0280373831775701,0.682242990654206,107,"E01004488",6
"4364","E01004489",0,0,0,0.0581395348837209,0.127906976744186,0.0232558139534884,0.790697674418605,86,"E01004489",6
"4365","E01004490",0.0576923076923077,0.00961538461538462,0.0865384615384615,0.163461538461538,0.0192307692307692,0.0288461538461538,0.634615384615385,104,"E01004490",6
"4366","E01004491",0.0277777777777778,0.180555555555556,0.375,0.125,0.111111111111111,0.138888888888889,0.0416666666666667,72,"E01004491",1
"4367","E01004492",0.151260504201681,0.0336134453781513,0.117647058823529,0.168067226890756,0.0252100840336134,0.0672268907563025,0.436974789915966,119,"E01004492",6
"4368","E01004493",0.05,0.0833333333333333,0.183333333333333,0.158333333333333,0,0,0.525,120,"E01004493",6
"4369","E01004494",0.152380952380952,0.0380952380952381,0.171428571428571,0.104761904761905,0,0.0476190476190476,0.485714285714286,105,"E01004494",6
"4370","E01004495",0.03125,0.328125,0.140625,0.15625,0.015625,0.125,0.203125,64,"E01004495",1
"4371","E01004496",0.357723577235772,0.0569105691056911,0.178861788617886,0.178861788617886,0.00813008130081301,0,0.219512195121951,123,"E01004496",1
"4372","E01004497",0,0.0860927152317881,0.0728476821192053,0.635761589403974,0.0198675496688742,0.132450331125828,0.0529801324503311,151,"E01004497",4
"4373","E01004498",0.0425531914893617,0.0709219858156028,0.0851063829787234,0.24113475177305,0,0,0.560283687943262,141,"E01004498",6
"4374","E01004499",0.055045871559633,0.119266055045872,0.18348623853211,0.146788990825688,0.018348623853211,0.073394495412844,0.403669724770642,109,"E01004499",6
"4375","E01004500",0,0.333333333333333,0.229166666666667,0.166666666666667,0.0625,0.208333333333333,0,48,"E01004500",1
"4376","E01004501",0,0.266666666666667,0.133333333333333,0.377777777777778,0.0111111111111111,0.177777777777778,0.0333333333333333,90,"E01004501",1
"4377","E01004502",0.0230769230769231,0.0461538461538462,0.0692307692307692,0.138461538461538,0.0153846153846154,0.0461538461538462,0.661538461538462,130,"E01004502",6
"4378","E01004503",0,0.313131313131313,0.0606060606060606,0.303030303030303,0.0606060606060606,0.252525252525253,0.0101010101010101,99,"E01004503",1
"4379","E01004504",0,0.160714285714286,0.0178571428571429,0.541666666666667,0.0416666666666667,0.166666666666667,0.0714285714285714,168,"E01004504",4
"4380","E01004505",0,0.298969072164948,0.0515463917525773,0.309278350515464,0.144329896907216,0.175257731958763,0.0206185567010309,97,"E01004505",1
"4381","E01004506",0.273972602739726,0.164383561643836,0.0958904109589041,0.287671232876712,0.0273972602739726,0,0.150684931506849,73,"E01004506",1
"4382","E01004507",0.0945945945945946,0.378378378378378,0.0675675675675676,0.256756756756757,0.0135135135135135,0.121621621621622,0.0675675675675676,74,"E01004507",1
"4383","E01004508",0.116438356164384,0.0479452054794521,0.184931506849315,0.0821917808219178,0.00684931506849315,0.0136986301369863,0.547945205479452,146,"E01004508",6
"4384","E01004509",0.333333333333333,0.112820512820513,0.184615384615385,0.0307692307692308,0.0256410256410256,0.251282051282051,0.0615384615384615,195,"E01004509",5
"4385","E01004510",0.0476190476190476,0.0680272108843537,0.136054421768707,0.115646258503401,0.0816326530612245,0.183673469387755,0.36734693877551,147,"E01004510",6
"4386","E01004511",0.0458015267175573,0.0534351145038168,0.16030534351145,0.137404580152672,0.0152671755725191,0.0229007633587786,0.564885496183206,131,"E01004511",6
"4387","E01004512",0,0.07,0.04,0.12,0,0.02,0.75,100,"E01004512",6
"4388","E01004513",0.116071428571429,0.214285714285714,0.205357142857143,0.160714285714286,0.00892857142857143,0.116071428571429,0.178571428571429,112,"E01004513",1
"4389","E01004514",0.0451977401129944,0.101694915254237,0.19774011299435,0.0451977401129944,0.0451977401129944,0.0903954802259887,0.474576271186441,177,"E01004514",6
"4390","E01004515",0.0416666666666667,0.0833333333333333,0.364583333333333,0.0729166666666667,0,0.03125,0.40625,96,"E01004515",1
"4391","E01004516",0.0248756218905473,0.0199004975124378,0.0149253731343284,0.507462686567164,0.119402985074627,0.0497512437810945,0.263681592039801,201,"E01004516",4
"4392","E01004517",0.149659863945578,0.0340136054421769,0.115646258503401,0.346938775510204,0,0.0136054421768707,0.340136054421769,147,"E01004517",6
"4393","E01004518",0.0347826086956522,0.0173913043478261,0.0347826086956522,0.426086956521739,0,0.00869565217391304,0.478260869565217,115,"E01004518",6
"4394","E01004519",0,0.138686131386861,0.0145985401459854,0.423357664233577,0.0145985401459854,0.0875912408759124,0.321167883211679,137,"E01004519",6
"4395","E01004520",0,0.140350877192982,0,0.37719298245614,0,0.0175438596491228,0.464912280701754,114,"E01004520",6
"4396","E01004521",0,0.0172413793103448,0.0862068965517241,0.28448275862069,0,0,0.612068965517241,116,"E01004521",6
"4397","E01004522",0.0674157303370786,0.0224719101123595,0.146067415730337,0.280898876404494,0,0.0224719101123595,0.460674157303371,89,"E01004522",6
"4398","E01004523",0,0.0865800865800866,0.0346320346320346,0.255411255411255,0.393939393939394,0.151515151515152,0.0779220779220779,231,"E01004523",1
"4399","E01004524",0.0163934426229508,0.459016393442623,0.10655737704918,0.147540983606557,0.10655737704918,0.163934426229508,0,122,"E01004524",1
"4400","E01004525",0.341463414634146,0,0.032520325203252,0.0975609756097561,0,0,0.528455284552846,123,"E01004525",1
"4401","E01004526",0.209302325581395,0.0232558139534884,0.127906976744186,0.232558139534884,0,0.0116279069767442,0.395348837209302,86,"E01004526",6
"4402","E01004527",0.0104166666666667,0.0625,0.0625,0.239583333333333,0,0.0416666666666667,0.583333333333333,96,"E01004527",6
"4403","E01004528",0.247191011235955,0.0337078651685393,0.112359550561798,0.51685393258427,0.0112359550561798,0.0561797752808989,0.0224719101123595,89,"E01004528",4
"4404","E01004529",0.109756097560976,0.0365853658536585,0.140243902439024,0.164634146341463,0,0.0365853658536585,0.51219512195122,164,"E01004529",6
"4405","E01004530",0.0111111111111111,0.0222222222222222,0.0333333333333333,0.277777777777778,0,0.0111111111111111,0.644444444444444,90,"E01004530",6
"4406","E01004531",0,0.0240963855421687,0.072289156626506,0.27710843373494,0,0.036144578313253,0.590361445783133,83,"E01004531",6
