"","oa_name","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","OA","hierarchical8"
"4582","E00004781",0,0.25,0,0.25,0,0.25,0.25,4,"E00004781",1
"4583","E00004782",0,0.5,0,0.125,0,0.25,0.125,8,"E00004782",5
"4584","E00004783",0,0,0.272727272727273,0.181818181818182,0.181818181818182,0.272727272727273,0.0909090909090909,11,"E00004783",1
"4585","E00004784",0,0,0.166666666666667,0.25,0.166666666666667,0.0833333333333333,0.333333333333333,12,"E00004784",1
"4586","E00004785",0,1,0,0,0,0,0,2,"E00004785",5
"4587","E00004786",0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,3,"E00004786",1
"4588","E00004787",0,0.5,0,0,0,0,0.5,4,"E00004787",5
"4589","E00004788",0,0,0,0,0,0,1,1,"E00004788",4
"4590","E00004790",0,1,0,0,0,0,0,1,"E00004790",5
"4591","E00004792",0,0,0,1,0,0,0,1,"E00004792",7
"4592","E00004794",0.222222222222222,0.555555555555556,0.222222222222222,0,0,0,0,9,"E00004794",5
"4593","E00004796",0,0,0,0.333333333333333,0,0,0.666666666666667,3,"E00004796",4
"4594","E00004797",0.545454545454545,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,11,"E00004797",3
"4595","E00004801",0,0,0,0.5,0,0,0.5,2,"E00004801",1
"4596","E00004802",0,0,0,0,0,0,1,6,"E00004802",4
"4597","E00004803",0,0,0,0.4,0,0,0.6,5,"E00004803",4
"4598","E00004805",0.25,0.5625,0.0625,0,0,0.125,0,16,"E00004805",5
"4599","E00004807",0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.428571428571429,0,7,"E00004807",1
"4600","E00004808",0.5,0.25,0.25,0,0,0,0,4,"E00004808",1
"4601","E00004809",0,0.166666666666667,0.333333333333333,0.333333333333333,0,0.166666666666667,0,6,"E00004809",1
"4602","E00004810",0,0,0.333333333333333,0,0,0,0.666666666666667,3,"E00004810",4
"4603","E00004811",0,0.2,0,0,0,0,0.8,5,"E00004811",4
"4604","E00004812",0,0.428571428571429,0,0.285714285714286,0,0,0.285714285714286,7,"E00004812",1
"4605","E00004813",0,0,0,0,0,0,1,1,"E00004813",4
"4606","E00004814",0,0,0.666666666666667,0,0,0,0.333333333333333,3,"E00004814",2
"4607","E00004815",0.333333333333333,0,0.666666666666667,0,0,0,0,3,"E00004815",2
"4608","E00004816",0,0,0,0.142857142857143,0,0,0.857142857142857,7,"E00004816",4
"4609","E00004817",0.285714285714286,0,0.285714285714286,0,0,0,0.428571428571429,7,"E00004817",1
"4610","E00004818",0.25,0,0,0,0,0,0.75,4,"E00004818",4
"4611","E00004819",0,0,0.130434782608696,0,0,0,0.869565217391304,23,"E00004819",4
"4612","E00004820",0.285714285714286,0,0.0714285714285714,0.214285714285714,0,0,0.428571428571429,14,"E00004820",1
"4613","E00004821",0,0,0,0,0,0,1,7,"E00004821",4
"4614","E00004822",0,0,0,0.111111111111111,0,0,0.888888888888889,18,"E00004822",4
"4615","E00004824",0.357142857142857,0,0.0714285714285714,0.0714285714285714,0,0,0.5,14,"E00004824",1
"4616","E00004825",0,0,0,0,0,0,1,1,"E00004825",4
"4617","E00004826",0,0,0,0,0,0,1,7,"E00004826",4
"4618","E00004829",0.75,0,0.25,0,0,0,0,4,"E00004829",3
"4619","E00004830",0,0,0.2,0,0,0,0.8,10,"E00004830",4
"4620","E00004832",0.416666666666667,0.0833333333333333,0.0833333333333333,0.25,0,0.0833333333333333,0.0833333333333333,12,"E00004832",1
"4621","E00004833",0,0.0555555555555556,0.111111111111111,0.0555555555555556,0.222222222222222,0.0555555555555556,0.5,18,"E00004833",4
"4622","E00004834",0,0,0.153846153846154,0,0,0,0.846153846153846,13,"E00004834",4
"4623","E00004835",0.307692307692308,0,0.384615384615385,0.153846153846154,0,0.0769230769230769,0.0769230769230769,13,"E00004835",1
"4624","E00004836",0.533333333333333,0,0.0666666666666667,0,0,0,0.4,15,"E00004836",1
"4625","E00004837",0,0,0,0,0,0.0909090909090909,0.909090909090909,11,"E00004837",4
"4626","E00004838",0,0,0,0,0,0,1,7,"E00004838",4
"4627","E00004839",0,0,0,0.1,0,0,0.9,10,"E00004839",4
"4628","E00004840",0,0,0,0.0666666666666667,0,0,0.933333333333333,15,"E00004840",4
"4629","E00004841",0,0,0.125,0,0.125,0,0.75,8,"E00004841",4
"4630","E00004842",0.153846153846154,0,0,0,0,0,0.846153846153846,13,"E00004842",4
"4631","E00004843",0,0.111111111111111,0,0,0,0,0.888888888888889,9,"E00004843",4
"4632","E00004844",0,0,0,0,0,0,1,7,"E00004844",4
"4633","E00004845",0,0,0.2,0.4,0,0,0.4,5,"E00004845",1
"4634","E00004846",0,0.153846153846154,0,0.307692307692308,0,0,0.538461538461538,13,"E00004846",4
"4635","E00004847",0,1,0,0,0,0,0,1,"E00004847",5
"4636","E00004850",0.333333333333333,0,0,0,0,0,0.666666666666667,3,"E00004850",1
"4637","E00004851",0,0,0.285714285714286,0.285714285714286,0,0,0.428571428571429,7,"E00004851",1
"4638","E00004852",0.125,0,0,0,0.0625,0.0625,0.75,16,"E00004852",4
"4639","E00004853",0.722222222222222,0,0.111111111111111,0,0,0.111111111111111,0.0555555555555556,18,"E00004853",3
"4640","E00004854",0,0,0.05,0.55,0,0,0.4,20,"E00004854",1
"4641","E00004855",0,0,0.166666666666667,0.277777777777778,0,0.111111111111111,0.444444444444444,18,"E00004855",1
"4642","E00004856",0,0,0.0625,0.375,0,0,0.5625,16,"E00004856",1
"4643","E00004857",0,0,0,0.411764705882353,0.117647058823529,0.294117647058824,0.176470588235294,17,"E00004857",1
"4644","E00004858",0,0,0.0625,0.5,0,0.3125,0.125,16,"E00004858",1
"4645","E00004859",0,0,0.103448275862069,0.344827586206897,0,0.172413793103448,0.379310344827586,29,"E00004859",1
"4646","E00004860",0,0,0,0,0,1,0,2,"E00004860",6
"4647","E00004862",0,0,0.0344827586206897,0.551724137931034,0,0,0.413793103448276,29,"E00004862",1
"4648","E00004863",0.05,0,0,0.75,0,0.05,0.15,20,"E00004863",7
"4649","E00004864",0.133333333333333,0,0,0.4,0,0.0666666666666667,0.4,15,"E00004864",1
"4650","E00004865",0,0,0.173913043478261,0.130434782608696,0,0,0.695652173913043,23,"E00004865",4
"4651","E00004866",0,0,0.111111111111111,0.277777777777778,0,0,0.611111111111111,18,"E00004866",4
"4652","E00004867",0,0,0,0.368421052631579,0,0,0.631578947368421,19,"E00004867",4
"4653","E00004868",0,0,0,0,0,0,1,11,"E00004868",4
"4654","E00004869",0,0,0,0.0833333333333333,0,0,0.916666666666667,12,"E00004869",4
"4655","E00004870",0,0,0,0.461538461538462,0,0.230769230769231,0.307692307692308,13,"E00004870",1
"4656","E00004871",0,0,0,0.526315789473684,0,0.0526315789473684,0.421052631578947,19,"E00004871",1
"4657","E00004872",0,0,0,0.0909090909090909,0,0.0909090909090909,0.818181818181818,11,"E00004872",4
"4658","E00004873",0,0.0434782608695652,0,0.173913043478261,0,0,0.782608695652174,23,"E00004873",4
"4659","E00004874",0,0,0,0.2,0,0,0.8,20,"E00004874",4
"4660","E00004875",0,0,0,0.466666666666667,0,0,0.533333333333333,15,"E00004875",1
"4661","E00004876",0,0,0,0.153846153846154,0,0,0.846153846153846,13,"E00004876",4
"4662","E00004877",0,0,0.111111111111111,0.444444444444444,0,0,0.444444444444444,9,"E00004877",1
"4663","E00004878",0,0,0,0.142857142857143,0,0.142857142857143,0.714285714285714,7,"E00004878",4
"4664","E00004879",0,0,0,0.142857142857143,0,0.142857142857143,0.714285714285714,7,"E00004879",4
"4665","E00004880",0,0,0,0.619047619047619,0,0.142857142857143,0.238095238095238,21,"E00004880",7
"4666","E00004881",0,0,0.4,0,0,0,0.6,5,"E00004881",4
"4667","E00004882",0,0,0,0.333333333333333,0,0,0.666666666666667,12,"E00004882",4
"4668","E00004883",0.285714285714286,0,0.0357142857142857,0.285714285714286,0.0357142857142857,0.0357142857142857,0.321428571428571,28,"E00004883",1
"4669","E00004884",0,0.0392156862745098,0.0392156862745098,0.607843137254902,0,0.0980392156862745,0.215686274509804,51,"E00004884",7
"4670","E00004885",0.363636363636364,0,0.0909090909090909,0.272727272727273,0,0,0.272727272727273,22,"E00004885",1
"4671","E00004886",0,0,0.111111111111111,0.277777777777778,0,0.0555555555555556,0.555555555555556,18,"E00004886",4
"4672","E00004887",0,0.125,0,0.375,0,0.375,0.125,8,"E00004887",1
"4673","E00004888",0,0.111111111111111,0.222222222222222,0.111111111111111,0,0.111111111111111,0.444444444444444,9,"E00004888",4
"4674","E00004889",0.0714285714285714,0.0714285714285714,0.142857142857143,0.357142857142857,0,0.142857142857143,0.214285714285714,14,"E00004889",1
"4675","E00004890",0.222222222222222,0.111111111111111,0.111111111111111,0.555555555555556,0,0,0,9,"E00004890",7
"4676","E00004891",0,0.133333333333333,0,0.533333333333333,0,0.333333333333333,0,15,"E00004891",1
"4677","E00004892",0.352941176470588,0,0.235294117647059,0.0588235294117647,0,0,0.352941176470588,17,"E00004892",1
"4678","E00004893",0,0.166666666666667,0,0.333333333333333,0,0.5,0,6,"E00004893",1
"4679","E00004894",0.0666666666666667,0,0.133333333333333,0.133333333333333,0,0.0666666666666667,0.6,15,"E00004894",4
"4680","E00004895",0,0.285714285714286,0.0476190476190476,0.333333333333333,0.0952380952380952,0.0952380952380952,0.142857142857143,21,"E00004895",1
"4681","E00004896",0.08,0,0,0.12,0,0.04,0.76,25,"E00004896",4
"4682","E00004897",0,0.192307692307692,0,0.576923076923077,0,0.0384615384615385,0.192307692307692,26,"E00004897",7
"4683","E00004898",0,0,0.142857142857143,0.571428571428571,0,0,0.285714285714286,7,"E00004898",7
"4684","E00004899",0,0.117647058823529,0.0588235294117647,0.352941176470588,0,0.294117647058824,0.176470588235294,17,"E00004899",1
"4685","E00004900",0,0.0454545454545455,0.0454545454545455,0.590909090909091,0,0.0454545454545455,0.272727272727273,22,"E00004900",7
"4686","E00004901",0,0,0,0.857142857142857,0,0,0.142857142857143,7,"E00004901",7
"4687","E00004902",0,0,0,0.333333333333333,0,0,0.666666666666667,12,"E00004902",4
"4688","E00004903",0.125,0,0.5,0.25,0,0,0.125,8,"E00004903",2
"4689","E00004904",0,0.210526315789474,0,0.473684210526316,0,0.315789473684211,0,19,"E00004904",1
"4690","E00004905",0.176470588235294,0,0.352941176470588,0.0588235294117647,0,0,0.411764705882353,17,"E00004905",4
"4691","E00004906",0,0.5,0,0,0.125,0.375,0,16,"E00004906",1
"4692","E00004907",0,0.2,0.05,0.65,0,0,0.1,20,"E00004907",7
"4693","E00004908",0,0,0.0909090909090909,0.0909090909090909,0,0.0454545454545455,0.772727272727273,22,"E00004908",4
"4694","E00004909",0,0.142857142857143,0,0.0952380952380952,0,0.238095238095238,0.523809523809524,21,"E00004909",4
"4695","E00004910",0.1875,0,0,0.75,0,0.0625,0,16,"E00004910",7
"4696","E00004911",0,0,0,0.4,0.15,0.25,0.2,20,"E00004911",1
"4697","E00004912",0,0,0.0952380952380952,0.476190476190476,0.0476190476190476,0.19047619047619,0.19047619047619,21,"E00004912",7
"4698","E00004913",0,0.153846153846154,0.153846153846154,0.615384615384615,0.0769230769230769,0,0,13,"E00004913",7
"4699","E00004914",0,0,0,0.821428571428571,0,0.0357142857142857,0.142857142857143,28,"E00004914",7
"4700","E00004916",0,0.352941176470588,0.117647058823529,0.235294117647059,0,0.294117647058824,0,17,"E00004916",1
"4701","E00004917",0,0,0.0357142857142857,0.357142857142857,0,0.285714285714286,0.321428571428571,28,"E00004917",1
"4702","E00004918",0,0.0689655172413793,0,0.551724137931034,0,0.379310344827586,0,29,"E00004918",1
"4703","E00004920",0,0.3,0.1,0,0,0.6,0,10,"E00004920",1
"4704","E00004921",0,0.12,0,0.56,0,0.32,0,25,"E00004921",1
"4705","E00004922",0.0694444444444444,0.0138888888888889,0,0.555555555555556,0.222222222222222,0.138888888888889,0,72,"E00004922",7
"4706","E00004923",0,0.0606060606060606,0,0.696969696969697,0.0606060606060606,0.181818181818182,0,33,"E00004923",7
"4707","E00004924",0,0,0,0.583333333333333,0,0.416666666666667,0,12,"E00004924",1
"4708","E00004925",0,0,0,0.452830188679245,0.0566037735849057,0.490566037735849,0,53,"E00004925",1
"4709","E00004926",0,0,0,0.8,0,0.133333333333333,0.0666666666666667,15,"E00004926",7
"4710","E00004927",0,0,0,0.5625,0.0208333333333333,0.416666666666667,0,48,"E00004927",1
"4711","E00004928",0,0,0,0.5625,0.1875,0.1875,0.0625,32,"E00004928",7
"4712","E00004929",0,0,0.0476190476190476,0.714285714285714,0.0476190476190476,0.142857142857143,0.0476190476190476,21,"E00004929",7
"4713","E00004930",0,0,0,0.9,0,0.1,0,20,"E00004930",7
"4714","E00004931",0.0625,0,0,0.78125,0,0.09375,0.0625,32,"E00004931",7
"4715","E00004932",0.0416666666666667,0,0.125,0.583333333333333,0,0,0.25,24,"E00004932",7
"4716","E00004933",0.277777777777778,0,0.222222222222222,0.277777777777778,0,0.166666666666667,0.0555555555555556,18,"E00004933",1
"4717","E00004934",0,0,0,0.785714285714286,0,0,0.214285714285714,14,"E00004934",7
"4718","E00004935",0,0,0,0.78125,0,0.03125,0.1875,32,"E00004935",7
"4719","E00004936",0.142857142857143,0,0.238095238095238,0.380952380952381,0,0,0.238095238095238,21,"E00004936",7
"4720","E00004937",0,0,0.0851063829787234,0.680851063829787,0.106382978723404,0.106382978723404,0.0212765957446809,47,"E00004937",7
"4721","E00004938",0,0,0,0.818181818181818,0.0454545454545455,0.0909090909090909,0.0454545454545455,22,"E00004938",7
"4722","E00004939",0,0,0,0.904761904761905,0,0.0952380952380952,0,21,"E00004939",7
"4723","E00004940",0,0,0,0.863636363636364,0,0.136363636363636,0,22,"E00004940",7
"4724","E00004941",0,0,0,0.564102564102564,0.102564102564103,0.333333333333333,0,39,"E00004941",1
"4725","E00004942",0,0.0256410256410256,0,0.641025641025641,0.102564102564103,0.230769230769231,0,39,"E00004942",7
"4726","E00004943",0,0,0,0.6875,0,0.3125,0,48,"E00004943",7
"4727","E00004944",0,0.1,0,0.8,0,0.1,0,10,"E00004944",7
"4728","E00004945",0,0,0,0.32,0.36,0.32,0,50,"E00004945",1
"4729","E00004946",0,0.113207547169811,0,0.547169811320755,0.113207547169811,0.226415094339623,0,53,"E00004946",1
"4730","E00004947",0,0,0.0487804878048781,0.560975609756098,0,0.390243902439024,0,41,"E00004947",1
"4731","E00004948",0,0,0,0.823529411764706,0.0294117647058824,0.147058823529412,0,34,"E00004948",7
"4732","E00004949",0,0,0,0.692307692307692,0.0384615384615385,0.269230769230769,0,26,"E00004949",7
"4733","E00004950",0,0.0540540540540541,0.027027027027027,0.540540540540541,0,0.378378378378378,0,37,"E00004950",1
"4734","E00004951",0,0,0,0.866666666666667,0,0.133333333333333,0,30,"E00004951",7
"4735","E00004952",0,0,0.0571428571428571,0.6,0.0571428571428571,0.285714285714286,0,35,"E00004952",7
"4736","E00004953",0.0697674418604651,0,0.0465116279069767,0.232558139534884,0.372093023255814,0.27906976744186,0,43,"E00004953",1
"4737","E00004954",0,0.0851063829787234,0,0.659574468085106,0,0.25531914893617,0,47,"E00004954",7
"4738","E00004955",0.0140845070422535,0.0140845070422535,0,0.450704225352113,0.0704225352112676,0.450704225352113,0,71,"E00004955",1
"4739","E00004956",0,0,0.0555555555555556,0.166666666666667,0.0555555555555556,0,0.722222222222222,18,"E00004956",4
"4740","E00004957",0.222222222222222,0,0.222222222222222,0.444444444444444,0,0,0.111111111111111,9,"E00004957",1
"4741","E00004958",0,0.0666666666666667,0,0.666666666666667,0,0,0.266666666666667,15,"E00004958",7
"4742","E00004959",0,0,0,0.2,0,0,0.8,25,"E00004959",4
"4743","E00004960",0,0,0.176470588235294,0.235294117647059,0,0,0.588235294117647,17,"E00004960",4
"4744","E00004961",0,0,0.0833333333333333,0.5,0,0,0.416666666666667,12,"E00004961",1
"4745","E00004962",0,0,0,0.625,0.0625,0.0625,0.25,16,"E00004962",7
"4746","E00004963",0,0,0.105263157894737,0.368421052631579,0,0.105263157894737,0.421052631578947,19,"E00004963",1
"4747","E00004964",0,0.05,0.05,0.5,0,0.1,0.3,20,"E00004964",1
"4748","E00004965",0,0,0,0.736842105263158,0,0.0526315789473684,0.210526315789474,19,"E00004965",7
"4749","E00004966",0,0,0,0.615384615384615,0,0.0769230769230769,0.307692307692308,13,"E00004966",7
"4750","E00004967",0,0,0,0.214285714285714,0,0.0714285714285714,0.714285714285714,14,"E00004967",4
"4751","E00004968",0,0,0.105263157894737,0.368421052631579,0,0,0.526315789473684,19,"E00004968",4
"4752","E00004969",0,0,0.037037037037037,0.259259259259259,0,0,0.703703703703704,27,"E00004969",4
"4753","E00004970",0,0,0,0.375,0,0,0.625,8,"E00004970",4
"4754","E00004971",0,0.0555555555555556,0.333333333333333,0.277777777777778,0,0.166666666666667,0.166666666666667,18,"E00004971",1
"4755","E00004973",0.0384615384615385,0,0.0384615384615385,0.461538461538462,0,0,0.461538461538462,26,"E00004973",1
"4756","E00004974",0,0.0588235294117647,0.0588235294117647,0.588235294117647,0,0.176470588235294,0.117647058823529,17,"E00004974",7
"4757","E00004975",0,0,0,0.947368421052632,0,0,0.0526315789473684,19,"E00004975",7
"4758","E00004976",0,0,0,0.78125,0,0.03125,0.1875,32,"E00004976",7
"4759","E00004977",0,0,0,0.416666666666667,0.0833333333333333,0,0.5,12,"E00004977",1
"4760","E00004978",0,0,0,0.307692307692308,0,0,0.692307692307692,13,"E00004978",4
"4761","E00004979",0.153846153846154,0,0,0.461538461538462,0.0769230769230769,0.307692307692308,0,13,"E00004979",1
"4762","E00004980",0,0,0,0,0,0,1,14,"E00004980",4
"4763","E00004981",0,0,0,0.357142857142857,0,0.0714285714285714,0.571428571428571,14,"E00004981",4
"4764","E00004982",0,0,0.0526315789473684,0.842105263157895,0,0.105263157894737,0,19,"E00004982",7
"4765","E00004983",0,0,0,0.5,0,0,0.5,24,"E00004983",1
"4766","E00004984",0.0625,0,0.125,0.0625,0,0.0625,0.6875,16,"E00004984",4
"4767","E00004985",0,0,0,0.666666666666667,0,0,0.333333333333333,18,"E00004985",7
"4768","E00004986",0.176470588235294,0,0,0.176470588235294,0,0.235294117647059,0.411764705882353,17,"E00004986",1
"4769","E00004987",0,0,0,0.363636363636364,0,0,0.636363636363636,22,"E00004987",4
"4770","E00004988",0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.708333333333333,24,"E00004988",4
"4771","E00004989",0,0,0,0.884615384615385,0,0,0.115384615384615,26,"E00004989",7
"4772","E00004990",0,0,0.12,0.24,0,0,0.64,25,"E00004990",4
"4773","E00004992",0,0,0.0526315789473684,0.473684210526316,0,0,0.473684210526316,19,"E00004992",1
"4774","E00004993",0,0.0625,0,0.5,0,0.0625,0.375,16,"E00004993",1
"4775","E00004994",0,0,0,0.1,0,0,0.9,10,"E00004994",4
"4776","E00004995",0,0,0,0.588235294117647,0,0,0.411764705882353,17,"E00004995",1
"4777","E00004996",0,0,0,0.416666666666667,0,0,0.583333333333333,12,"E00004996",1
"4778","E00004998",0,0,0,0.2,0,0,0.8,10,"E00004998",4
"4779","E00004999",0,0,0,0.266666666666667,0,0,0.733333333333333,15,"E00004999",4
"4780","E00005000",0.09375,0,0.09375,0.5,0,0.03125,0.28125,32,"E00005000",1
"4781","E00005001",0,0,0.142857142857143,0.285714285714286,0,0,0.571428571428571,14,"E00005001",4
"4782","E00005002",0,0,0,0.6875,0.0625,0.125,0.125,16,"E00005002",7
"4783","E00005003",0,0,0,0.705882352941177,0,0,0.294117647058824,17,"E00005003",7
"4784","E00005004",0,0.0714285714285714,0.0714285714285714,0.5,0,0,0.357142857142857,14,"E00005004",1
"4785","E00005005",0,0.19047619047619,0.0476190476190476,0.523809523809524,0,0.0952380952380952,0.142857142857143,21,"E00005005",7
"4786","E00005006",0,0,0,0.111111111111111,0,0,0.888888888888889,9,"E00005006",4
"4787","E00005007",0,0,0,0.25,0,0.25,0.5,16,"E00005007",4
"4788","E00005008",0,0,0.222222222222222,0.444444444444444,0.0555555555555556,0.111111111111111,0.166666666666667,18,"E00005008",7
"4789","E00005009",0,0,0,0.928571428571429,0,0.0714285714285714,0,28,"E00005009",7
"4790","E00005010",0.0119047619047619,0,0.0476190476190476,0.297619047619048,0.0714285714285714,0.523809523809524,0.0476190476190476,84,"E00005010",1
"4791","E00005011",0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0833333333333333,0,0.208333333333333,0.541666666666667,24,"E00005011",4
"4792","E00005012",0,0,0.0476190476190476,0.333333333333333,0.238095238095238,0.380952380952381,0,21,"E00005012",1
"4793","E00005013",0,0,0,0.7,0,0.3,0,30,"E00005013",7
"4794","E00005014",0,0,0,0,0,0,1,9,"E00005014",4
"4795","E00005015",0,0,0,0.1,0,0.05,0.85,20,"E00005015",4
"4796","E00005016",0.428571428571429,0,0,0.428571428571429,0,0,0.142857142857143,7,"E00005016",7
"4797","E00005017",0.105263157894737,0,0.0526315789473684,0.789473684210526,0,0.0526315789473684,0,19,"E00005017",7
"4798","E00005018",0,0,0,0.25,0,0,0.75,8,"E00005018",4
"4799","E00005019",0,0,0,0.166666666666667,0,0.0833333333333333,0.75,12,"E00005019",4
"4800","E00005020",0.523809523809524,0,0.238095238095238,0.0476190476190476,0.0476190476190476,0,0.142857142857143,21,"E00005020",3
"4801","E00005021",0,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.466666666666667,0.422222222222222,0,45,"E00005021",1
"4802","E00005022",0,0,0,0.633333333333333,0,0.366666666666667,0,30,"E00005022",7
"4803","E00005023",0.6,0,0.15,0.1,0,0,0.15,20,"E00005023",3
"4804","E00005024",0,0.05,0.05,0.0833333333333333,0.266666666666667,0.55,0,60,"E00005024",1
"4805","E00005025",0,0,0,0.357142857142857,0,0.0714285714285714,0.571428571428571,14,"E00005025",4
"4806","E00005026",0.075,0,0.01875,0.075,0.3125,0.51875,0,160,"E00005026",1
"4807","E00005027",0,0.0769230769230769,0.0769230769230769,0.615384615384615,0,0.0769230769230769,0.153846153846154,13,"E00005027",7
"4808","E00005028",0,0,0.0625,0.375,0,0,0.5625,16,"E00005028",1
"4809","E00005029",0,0,0.0384615384615385,0.692307692307692,0,0.0384615384615385,0.230769230769231,26,"E00005029",7
"4810","E00005030",0,0,0.5,0.5,0,0,0,2,"E00005030",1
"4811","E00005031",0.3,0.0333333333333333,0.133333333333333,0.2,0,0.166666666666667,0.166666666666667,30,"E00005031",1
"4812","E00005032",0,0,0.0909090909090909,0.454545454545455,0.181818181818182,0.272727272727273,0,11,"E00005032",1
"4813","E00005033",0,0,0.857142857142857,0.142857142857143,0,0,0,7,"E00005033",2
"4814","E00005034",0,0.0434782608695652,0.217391304347826,0.391304347826087,0,0.347826086956522,0,23,"E00005034",1
"4815","E00005035",0.555555555555556,0,0.111111111111111,0.166666666666667,0,0.111111111111111,0.0555555555555556,18,"E00005035",3
"4816","E00005036",0,0,0.136363636363636,0,0.181818181818182,0.409090909090909,0.272727272727273,22,"E00005036",1
"4817","E00005039",0,0,0,0.846153846153846,0,0.115384615384615,0.0384615384615385,26,"E00005039",7
"4818","E00005040",0,0,0,0.916666666666667,0,0.0833333333333333,0,24,"E00005040",7
"4819","E00005041",0,0.157894736842105,0,0.578947368421053,0,0.0526315789473684,0.210526315789474,19,"E00005041",7
"4820","E00005042",0,0,0,1,0,0,0,23,"E00005042",7
"4821","E00005043",0,0,0,0.833333333333333,0,0.166666666666667,0,24,"E00005043",7
"4822","E00005044",0,0,0.0222222222222222,0.977777777777778,0,0,0,45,"E00005044",7
"4823","E00005045",0.0769230769230769,0,0.0769230769230769,0,0,0,0.846153846153846,13,"E00005045",4
"4824","E00005046",0.037037037037037,0,0.148148148148148,0.148148148148148,0,0,0.666666666666667,27,"E00005046",4
"4825","E00005047",0,0,0,0.681818181818182,0.227272727272727,0.0909090909090909,0,22,"E00005047",7
"4826","E00005048",0,0,0,0.125,0,0,0.875,16,"E00005048",4
"4827","E00005049",0,0,0.0434782608695652,0.434782608695652,0,0,0.521739130434783,23,"E00005049",1
"4828","E00005050",0.037037037037037,0,0.037037037037037,0.148148148148148,0,0,0.777777777777778,27,"E00005050",4
"4829","E00005051",0,0.0416666666666667,0,0.708333333333333,0.125,0.125,0,24,"E00005051",7
"4830","E00005052",0.032258064516129,0,0,0.387096774193548,0.129032258064516,0.451612903225806,0,31,"E00005052",1
"4831","E00005053",0,0,0,0.176470588235294,0,0,0.823529411764706,17,"E00005053",4
"4832","E00005054",0,0,0.5,0,0,0,0.5,4,"E00005054",2
"4833","E00005055",0,0,0,0.391304347826087,0.0869565217391304,0.521739130434783,0,23,"E00005055",1
"4834","E00005056",0,0,0,0.147058823529412,0.411764705882353,0.441176470588235,0,34,"E00005056",1
"4835","E00005057",0,0,0,0.692307692307692,0.153846153846154,0.153846153846154,0,13,"E00005057",7
"4836","E00005058",0.1,0,0,0.5,0.06,0.34,0,50,"E00005058",1
"4837","E00005059",0,0.0681818181818182,0,0.704545454545455,0.0681818181818182,0.159090909090909,0,44,"E00005059",7
"4838","E00005060",0,0.294117647058824,0.0588235294117647,0.294117647058824,0.117647058823529,0.235294117647059,0,17,"E00005060",1
"4839","E00005061",0,0.0196078431372549,0,0.450980392156863,0.156862745098039,0.372549019607843,0,51,"E00005061",1
"4840","E00005062",0,0.0833333333333333,0,0.333333333333333,0.0833333333333333,0.5,0,12,"E00005062",1
"4841","E00005063",0,0,0,0.211538461538462,0.5,0.288461538461538,0,52,"E00005063",1
"4842","E00005064",0,0,0,0.375,0.25,0.375,0,8,"E00005064",1
"4843","E00005065",0,0,0,0.282051282051282,0.384615384615385,0.333333333333333,0,39,"E00005065",1
"4844","E00005066",0,0,0,0.214285714285714,0.5,0.285714285714286,0,14,"E00005066",1
"4845","E00005067",0,0.0121951219512195,0,0.24390243902439,0.548780487804878,0.195121951219512,0,82,"E00005067",1
"4846","E00005068",0,0,0,1,0,0,0,2,"E00005068",7
"4847","E00005069",0,0,0,0.111111111111111,0.5,0.388888888888889,0,18,"E00005069",1
"4848","E00005072",0,0,0,0.681818181818182,0.0227272727272727,0.295454545454545,0,44,"E00005072",7
"4849","E00005073",0,0,0,0.714285714285714,0.0476190476190476,0.238095238095238,0,21,"E00005073",7
"4850","E00005074",0,0,0,0.730769230769231,0,0.269230769230769,0,26,"E00005074",7
"4851","E00005075",0,0,0,0.916666666666667,0,0.0833333333333333,0,24,"E00005075",7
"4852","E00005076",0,0,0,0.578947368421053,0.280701754385965,0.140350877192982,0,57,"E00005076",7
"4853","E00005077",0,0.0227272727272727,0.0227272727272727,0.681818181818182,0.0681818181818182,0.204545454545455,0,44,"E00005077",7
"4854","E00005078",0,0.0149253731343284,0,0.447761194029851,0.253731343283582,0.283582089552239,0,67,"E00005078",1
"4855","E00005079",0,0.046875,0.03125,0.40625,0.28125,0.234375,0,64,"E00005079",1
"4856","E00005080",0,0.0833333333333333,0,0.583333333333333,0.0833333333333333,0.25,0,12,"E00005080",7
"4857","E00005081",0,0.0869565217391304,0.0434782608695652,0.739130434782609,0.0434782608695652,0.0869565217391304,0,23,"E00005081",7
"4858","E00005082",0.0789473684210526,0.0263157894736842,0,0.263157894736842,0.342105263157895,0.289473684210526,0,38,"E00005082",1
"4859","E00005083",0,0.0576923076923077,0,0.653846153846154,0.0961538461538462,0.192307692307692,0,52,"E00005083",7
"4860","E00005084",0,0,0,0.666666666666667,0.0416666666666667,0.291666666666667,0,24,"E00005084",7
