LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count,lsoa
E01000665,0.013927576601671309,0.011142061281337047,0.025069637883008356,0.4818941504178273,0.22284122562674094,0.2200557103064067,0.025069637883008356,359,E01000665
E01000666,0.00202020202020202,0.005050505050505051,0.0030303030303030303,0.1808080808080808,0.6616161616161617,0.14545454545454545,0.00202020202020202,990,E01000666
E01000667,0.0,0.0063025210084033615,0.0,0.2773109243697479,0.43067226890756305,0.2857142857142857,0.0,476,E01000667
E01000668,0.045112781954887216,0.011278195488721804,0.06390977443609022,0.5263157894736842,0.06390977443609022,0.17293233082706766,0.11654135338345864,266,E01000668
E01000669,0.03896103896103896,0.01948051948051948,0.012987012987012988,0.5974025974025974,0.012987012987012988,0.07142857142857142,0.24675324675324675,154,E01000669
E01000670,0.0165016501650165,0.026402640264026403,0.0231023102310231,0.5412541254125413,0.0594059405940594,0.33003300330033003,0.0033003300330033004,303,E01000670
E01000671,0.022598870056497175,0.03389830508474576,0.05649717514124294,0.5875706214689266,0.05084745762711865,0.23163841807909605,0.01694915254237288,177,E01000671
E01000672,0.004424778761061947,0.12831858407079647,0.030973451327433628,0.5,0.10176991150442478,0.23008849557522124,0.004424778761061947,226,E01000672
E01000673,0.0,0.03864734299516908,0.00966183574879227,0.45893719806763283,0.20772946859903382,0.21739130434782608,0.06763285024154589,207,E01000673
E01000674,0.047619047619047616,0.0582010582010582,0.1164021164021164,0.3968253968253968,0.15343915343915343,0.15873015873015872,0.06878306878306878,189,E01000674
E01000675,0.1452991452991453,0.019943019943019943,0.10541310541310542,0.41595441595441596,0.07407407407407407,0.19373219373219372,0.045584045584045586,351,E01000675
E01000676,0.18775510204081633,0.07346938775510205,0.1469387755102041,0.14285714285714285,0.2,0.13877551020408163,0.11020408163265306,245,E01000676
E01000677,0.038834951456310676,0.02912621359223301,0.06310679611650485,0.3883495145631068,0.21844660194174756,0.1262135922330097,0.13592233009708737,206,E01000677
E01000678,0.016736401673640166,0.0041841004184100415,0.02510460251046025,0.6150627615062761,0.0502092050209205,0.25523012552301255,0.03347280334728033,239,E01000678
E01000679,0.03571428571428571,0.0,0.017857142857142856,0.6369047619047619,0.0,0.13095238095238096,0.17857142857142858,168,E01000679
E01000680,0.0005720823798627002,0.005720823798627002,0.004004576659038902,0.08409610983981694,0.8072082379862701,0.09782608695652174,0.0005720823798627002,1748,E01000680
E01000681,0.0,0.03383458646616541,0.018796992481203006,0.7142857142857143,0.03759398496240601,0.19172932330827067,0.0037593984962406013,266,E01000681
E01000682,0.010610079575596816,0.005305039787798408,0.007957559681697613,0.5437665782493368,0.17506631299734748,0.2572944297082228,0.0,377,E01000682
E01000683,0.0,0.042105263157894736,0.03684210526315789,0.5210526315789473,0.08947368421052632,0.3,0.010526315789473684,190,E01000683
E01000684,0.0,0.0316622691292876,0.026385224274406333,0.6174142480211082,0.10817941952506596,0.21108179419525067,0.005277044854881266,379,E01000684
E01000685,0.007633587786259542,0.06297709923664122,0.0,0.32633587786259544,0.37404580152671757,0.22900763358778625,0.0,524,E01000685
E01000686,0.0069124423963133645,0.01152073732718894,0.016129032258064516,0.31105990783410137,0.3387096774193548,0.315668202764977,0.0,434,E01000686
E01000687,0.012307692307692308,0.006153846153846154,0.036923076923076927,0.5846153846153846,0.08923076923076922,0.2523076923076923,0.018461538461538463,325,E01000687
E01000688,0.0,0.02694610778443114,0.0029940119760479044,0.4221556886227545,0.23652694610778444,0.30538922155688625,0.005988023952095809,334,E01000688
E01000689,0.0049504950495049506,0.06930693069306931,0.0049504950495049506,0.4306930693069307,0.2871287128712871,0.20297029702970298,0.0,202,E01000689
E01000690,0.0,0.013824884792626729,0.013824884792626729,0.6728110599078341,0.11981566820276497,0.17511520737327188,0.004608294930875576,217,E01000690
E01000691,0.005208333333333333,0.020833333333333332,0.020833333333333332,0.6041666666666666,0.03125,0.3020833333333333,0.015625,192,E01000691
E01000692,0.05693950177935943,0.0035587188612099642,0.07473309608540925,0.47686832740213525,0.1423487544483986,0.16725978647686832,0.07829181494661921,281,E01000692
E01000693,0.008103727714748784,0.011345218800648298,0.011345218800648298,0.11021069692058347,0.6418152350081038,0.21393841166936792,0.0032414910858995136,617,E01000693
E01000694,0.0,0.024464831804281346,0.0,0.41284403669724773,0.25076452599388377,0.308868501529052,0.0030581039755351682,327,E01000694
E01000695,0.0,0.009554140127388535,0.022292993630573247,0.3853503184713376,0.34076433121019106,0.24203821656050956,0.0,314,E01000695
E01000696,0.0041841004184100415,0.01813110181311018,0.008368200836820083,0.13668061366806136,0.6624825662482566,0.16736401673640167,0.002789400278940028,717,E01000696
E01000697,0.006230529595015576,0.04361370716510903,0.040498442367601244,0.3052959501557632,0.3956386292834891,0.1838006230529595,0.024922118380062305,321,E01000697
E01000698,0.0,0.0,0.0,0.24390243902439024,0.4975609756097561,0.25853658536585367,0.0,410,E01000698
E01000699,0.04878048780487805,0.04878048780487805,0.06097560975609756,0.6951219512195121,0.0,0.06097560975609756,0.08536585365853659,82,E01000699
E01000700,0.0,0.025210084033613446,0.05042016806722689,0.35294117647058826,0.025210084033613446,0.16806722689075632,0.37815126050420167,119,E01000700
E01000701,0.0,0.04132231404958678,0.01652892561983471,0.8016528925619835,0.0,0.01652892561983471,0.12396694214876033,121,E01000701
E01000702,0.015267175572519083,0.0,0.030534351145038167,0.7175572519083969,0.0,0.04580152671755725,0.19083969465648856,131,E01000702
E01000703,0.06134969325153374,0.018404907975460124,0.06134969325153374,0.5460122699386503,0.024539877300613498,0.1165644171779141,0.17177914110429449,163,E01000703
E01000704,0.030456852791878174,0.005076142131979695,0.025380710659898477,0.5939086294416244,0.06598984771573604,0.14213197969543148,0.13705583756345177,197,E01000704
E01000705,0.010526315789473684,0.05263157894736842,0.010526315789473684,0.6210526315789474,0.031578947368421054,0.042105263157894736,0.23157894736842105,95,E01000705
E01000706,0.0,0.09090909090909091,0.007575757575757576,0.4090909090909091,0.13636363636363635,0.17424242424242425,0.18181818181818182,132,E01000706
E01000707,0.01675977653631285,0.00558659217877095,0.0335195530726257,0.6312849162011173,0.0,0.07262569832402235,0.24022346368715083,179,E01000707
E01000708,0.011049723756906077,0.0,0.016574585635359115,0.7845303867403315,0.0055248618784530384,0.17679558011049723,0.0055248618784530384,181,E01000708
E01000709,0.024752475247524754,0.019801980198019802,0.08415841584158416,0.32673267326732675,0.15346534653465346,0.3465346534653465,0.04455445544554455,202,E01000709
E01000710,0.0,0.06190476190476191,0.01904761904761905,0.14761904761904762,0.3333333333333333,0.4380952380952381,0.0,210,E01000710
E01000711,0.0,0.14736842105263157,0.03684210526315789,0.20526315789473684,0.21052631578947367,0.4,0.0,190,E01000711
E01000712,0.0,0.0425531914893617,0.07446808510638298,0.4627659574468085,0.1276595744680851,0.2925531914893617,0.0,188,E01000712
E01000713,0.0,0.031055900621118012,0.024844720496894408,0.33540372670807456,0.2111801242236025,0.39751552795031053,0.0,161,E01000713
E01000714,0.30844155844155846,0.022727272727272728,0.06493506493506493,0.3246753246753247,0.07142857142857142,0.16558441558441558,0.04220779220779221,308,E01000714
E01000715,0.015706806282722512,0.09947643979057591,0.05235602094240838,0.4397905759162304,0.16753926701570682,0.20418848167539266,0.020942408376963352,191,E01000715
E01000716,0.0,0.058823529411764705,0.00904977375565611,0.48868778280542985,0.1085972850678733,0.3257918552036199,0.00904977375565611,221,E01000716
E01000717,0.0,0.11009174311926606,0.05963302752293578,0.42660550458715596,0.13761467889908258,0.25688073394495414,0.009174311926605505,218,E01000717
E01000718,0.0,0.084070796460177,0.08849557522123894,0.3230088495575221,0.2345132743362832,0.26991150442477874,0.0,226,E01000718
E01000719,0.007692307692307693,0.06538461538461539,0.08076923076923077,0.31153846153846154,0.1346153846153846,0.34615384615384615,0.05384615384615385,260,E01000719
E01000720,0.0,0.005089058524173028,0.004452926208651399,0.06997455470737914,0.8498727735368957,0.07061068702290077,0.0,1572,E01000720
E01000721,0.031578947368421054,0.07368421052631578,0.07894736842105263,0.20526315789473684,0.3,0.3105263157894737,0.0,190,E01000721
E01000722,0.028277634961439587,0.002570694087403599,0.015424164524421594,0.39845758354755784,0.13367609254498714,0.40359897172236503,0.017994858611825194,389,E01000722
E01000723,0.0,0.027303754266211604,0.0034129692832764505,0.5187713310580204,0.22866894197952217,0.22184300341296928,0.0,293,E01000723
E01000724,0.0,0.09364548494983277,0.016722408026755852,0.28762541806020064,0.27424749163879597,0.3277591973244147,0.0,299,E01000724
E01000725,0.004366812227074236,0.048034934497816595,0.1222707423580786,0.4104803493449782,0.14410480349344978,0.21397379912663755,0.056768558951965066,229,E01000725
E01000726,0.0,0.014354066985645933,0.028708133971291867,0.5311004784688995,0.09090909090909091,0.3062200956937799,0.028708133971291867,209,E01000726
E01000727,0.03821656050955414,0.01592356687898089,0.03503184713375796,0.5095541401273885,0.06369426751592357,0.30254777070063693,0.03503184713375796,314,E01000727
E01000728,0.0041841004184100415,0.008368200836820083,0.016736401673640166,0.2105997210599721,0.5843793584379359,0.17573221757322174,0.0,717,E01000728
E01000729,0.043243243243243246,0.0918918918918919,0.021621621621621623,0.40540540540540543,0.11351351351351352,0.32432432432432434,0.0,185,E01000729
E01000730,0.02032520325203252,0.024390243902439025,0.016260162601626018,0.4146341463414634,0.12195121951219512,0.4024390243902439,0.0,246,E01000730
E01000731,0.0,0.06285714285714286,0.011428571428571429,0.5657142857142857,0.022857142857142857,0.33714285714285713,0.0,175,E01000731
E01000732,0.0,0.030211480362537766,0.0,0.6344410876132931,0.015105740181268883,0.3202416918429003,0.0,331,E01000732
E01000733,0.0025575447570332483,0.04603580562659847,0.0076726342710997444,0.4194373401534527,0.24808184143222506,0.27621483375959077,0.0,391,E01000733
E01000734,0.0,0.004651162790697674,0.0,0.7023255813953488,0.03255813953488372,0.26046511627906976,0.0,215,E01000734
E01000735,0.0053475935828877,0.026737967914438502,0.0,0.3315508021390374,0.3181818181818182,0.3181818181818182,0.0,374,E01000735
E01000736,0.0,0.026845637583892617,0.010067114093959731,0.4261744966442953,0.06711409395973154,0.4697986577181208,0.0,298,E01000736
E01000737,0.007042253521126761,0.014084507042253521,0.0035211267605633804,0.4119718309859155,0.24647887323943662,0.31690140845070425,0.0,284,E01000737
E01000738,0.0,0.009950248756218905,0.004975124378109453,0.3681592039800995,0.12437810945273632,0.4900497512437811,0.0024875621890547263,402,E01000738
E01000739,0.0,0.07432432432432433,0.0,0.5472972972972973,0.11486486486486487,0.2635135135135135,0.0,148,E01000739
E01000740,0.051181102362204724,0.04330708661417323,0.06692913385826772,0.15354330708661418,0.38976377952755903,0.2795275590551181,0.015748031496062992,254,E01000740
E01000741,0.04395604395604396,0.12087912087912088,0.03296703296703297,0.24175824175824176,0.06593406593406594,0.06593406593406594,0.42857142857142855,91,E01000741
E01000742,0.0,0.1597222222222222,0.041666666666666664,0.3263888888888889,0.2777777777777778,0.09722222222222222,0.09722222222222222,144,E01000742
E01000743,0.10752688172043011,0.08602150537634409,0.0967741935483871,0.34408602150537637,0.06451612903225806,0.23655913978494625,0.06451612903225806,93,E01000743
E01000744,0.014084507042253521,0.04225352112676056,0.11267605633802817,0.36619718309859156,0.08450704225352113,0.28169014084507044,0.09859154929577464,71,E01000744
E01000745,0.004651162790697674,0.15813953488372093,0.06976744186046512,0.1813953488372093,0.22325581395348837,0.3395348837209302,0.023255813953488372,215,E01000745
E01000746,0.046511627906976744,0.023255813953488372,0.10077519379844961,0.5116279069767442,0.023255813953488372,0.06976744186046512,0.2248062015503876,129,E01000746
E01000747,0.0,0.0024937655860349127,0.0018703241895261845,0.05236907730673317,0.8653366583541147,0.07668329177057356,0.0012468827930174563,1604,E01000747
E01000748,0.000663129973474801,0.000663129973474801,0.001989389920424403,0.09217506631299735,0.8408488063660478,0.0623342175066313,0.001326259946949602,1508,E01000748
E01000749,0.0,0.0020093770931011385,0.0,0.08439383791024782,0.8231748158070998,0.08908238446081715,0.0013395847287340924,1493,E01000749
E01000750,0.0,0.07017543859649122,0.017543859649122806,0.391812865497076,0.3157894736842105,0.19883040935672514,0.005847953216374269,171,E01000750
E01000751,0.0,0.01768172888015717,0.029469548133595286,0.3005893909626719,0.44793713163064836,0.20039292730844793,0.003929273084479371,509,E01000751
E01000752,0.0065252854812398045,0.004893964110929853,0.026101141924959218,0.2561174551386623,0.4812398042414356,0.19902120717781402,0.026101141924959218,613,E01000752
E01000753,0.0,0.014423076923076924,0.002403846153846154,0.4807692307692308,0.10096153846153846,0.39903846153846156,0.002403846153846154,416,E01000753
E01000754,0.017543859649122806,0.0035087719298245615,0.010526315789473684,0.43157894736842106,0.14385964912280702,0.3894736842105263,0.0035087719298245615,285,E01000754
E01000755,0.004016064257028112,0.0,0.01606425702811245,0.5020080321285141,0.060240963855421686,0.41767068273092367,0.0,249,E01000755
E01000756,0.049019607843137254,0.006535947712418301,0.00980392156862745,0.4084967320261438,0.17647058823529413,0.34967320261437906,0.0,306,E01000756
E01000757,0.0,0.006514657980456026,0.003257328990228013,0.5732899022801303,0.06188925081433225,0.3550488599348534,0.0,307,E01000757
E01000758,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.567398119122257,0.09090909090909091,0.329153605015674,0.003134796238244514,319,E01000758
E01000759,0.0,0.0021344717182497333,0.0,0.13127001067235858,0.7694770544290288,0.09711846318036287,0.0,937,E01000759
E01000760,0.040625,0.021875,0.01875,0.359375,0.2375,0.321875,0.0,320,E01000760
E01000761,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.42441860465116277,0.3488372093023256,0.2180232558139535,0.0,344,E01000761
E01000762,0.0,0.012195121951219513,0.036585365853658534,0.4146341463414634,0.056910569105691054,0.4796747967479675,0.0,246,E01000762
E01000763,0.0,0.013114754098360656,0.0,0.5049180327868853,0.1540983606557377,0.32786885245901637,0.0,305,E01000763
E01000764,0.0,0.1111111111111111,0.007751937984496124,0.4160206718346253,0.04909560723514212,0.4160206718346253,0.0,387,E01000764
E01000765,0.039936102236421724,0.006389776357827476,0.01597444089456869,0.24920127795527156,0.5079872204472844,0.1757188498402556,0.004792332268370607,626,E01000765
E01000766,0.0,0.003875968992248062,0.011627906976744186,0.6937984496124031,0.011627906976744186,0.27906976744186046,0.0,258,E01000766
E01000767,0.012232415902140673,0.0061162079510703364,0.0030581039755351682,0.6238532110091743,0.0764525993883792,0.27217125382262997,0.0061162079510703364,327,E01000767
E01000768,0.0,0.00946372239747634,0.015772870662460567,0.4668769716088328,0.23974763406940064,0.26498422712933756,0.0031545741324921135,317,E01000768
E01000769,0.005050505050505051,0.030303030303030304,0.010101010101010102,0.48484848484848486,0.18181818181818182,0.2878787878787879,0.0,198,E01000769
E01000770,0.010714285714285714,0.014285714285714285,0.05357142857142857,0.29285714285714287,0.29642857142857143,0.2857142857142857,0.04642857142857143,280,E01000770
E01000771,0.032679738562091505,0.006535947712418301,0.0196078431372549,0.6928104575163399,0.09477124183006536,0.11764705882352941,0.03594771241830065,306,E01000771
E01000772,0.0,0.019157088122605363,0.034482758620689655,0.42528735632183906,0.19923371647509577,0.2988505747126437,0.022988505747126436,261,E01000772
E01000773,0.0,0.008771929824561403,0.0,0.7777777777777778,0.049707602339181284,0.16374269005847952,0.0,342,E01000773
E01000774,0.04712041884816754,0.010471204188481676,0.020942408376963352,0.6020942408376964,0.041884816753926704,0.27225130890052357,0.005235602094240838,191,E01000774
E01000775,0.011834319526627219,0.011834319526627219,0.0,0.3136094674556213,0.3698224852071006,0.29289940828402367,0.0,338,E01000775
E01000777,0.05220883534136546,0.0,0.004016064257028112,0.8072289156626506,0.020080321285140562,0.11646586345381527,0.0,249,E01000777
E01000778,0.008583690987124463,0.02145922746781116,0.0,0.7854077253218884,0.004291845493562232,0.18025751072961374,0.0,233,E01000778
E01000779,0.015873015873015872,0.04126984126984127,0.022222222222222223,0.33650793650793653,0.2698412698412698,0.2984126984126984,0.015873015873015872,315,E01000779
E01000780,0.0,0.11848341232227488,0.014218009478672985,0.5450236966824644,0.08530805687203792,0.2132701421800948,0.023696682464454975,211,E01000780
E01000781,0.0,0.11728395061728394,0.0,0.5123456790123457,0.012345679012345678,0.35802469135802467,0.0,162,E01000781
E01000782,0.05194805194805195,0.09740259740259741,0.025974025974025976,0.38311688311688313,0.22727272727272727,0.21428571428571427,0.0,154,E01000782
E01000783,0.0,0.12648221343873517,0.011857707509881422,0.43478260869565216,0.14624505928853754,0.28063241106719367,0.0,253,E01000783
E01000784,0.0,0.03626943005181347,0.010362694300518135,0.6062176165803109,0.025906735751295335,0.32124352331606215,0.0,193,E01000784
E01000785,0.0,0.12637362637362637,0.01098901098901099,0.4835164835164835,0.07142857142857142,0.3021978021978022,0.005494505494505495,182,E01000785
E01000786,0.007177033492822967,0.02631578947368421,0.01674641148325359,0.3875598086124402,0.24880382775119617,0.3133971291866029,0.0,418,E01000786
E01000787,0.0,0.09642857142857143,0.010714285714285714,0.5178571428571429,0.10714285714285714,0.26785714285714285,0.0,280,E01000787
E01000788,0.026595744680851064,0.007978723404255319,0.0398936170212766,0.4574468085106383,0.1595744680851064,0.30851063829787234,0.0,376,E01000788
E01000789,0.0,0.06779661016949153,0.1016949152542373,0.4915254237288136,0.07627118644067797,0.2627118644067797,0.0,118,E01000789
E01000790,0.16709511568123395,0.010282776349614395,0.06426735218508997,0.38303341902313626,0.08483290488431877,0.2879177377892031,0.002570694087403599,389,E01000790
E01000791,0.0,0.013289036544850499,0.019933554817275746,0.3388704318936877,0.12956810631229235,0.4983388704318937,0.0,301,E01000791
E01000792,0.0,0.08152173913043478,0.059782608695652176,0.5652173913043478,0.04891304347826087,0.24456521739130435,0.0,184,E01000792
E01000793,0.0,0.010126582278481013,0.005063291139240506,0.5468354430379747,0.13164556962025317,0.30632911392405066,0.0,395,E01000793
E01000794,0.006060606060606061,0.0030303030303030303,0.0030303030303030303,0.6090909090909091,0.09393939393939393,0.28484848484848485,0.0,330,E01000794
E01000795,0.0,0.024734982332155476,0.014134275618374558,0.6466431095406361,0.05653710247349823,0.2579505300353357,0.0,283,E01000795
E01000796,0.0,0.18518518518518517,0.09876543209876543,0.4444444444444444,0.024691358024691357,0.24691358024691357,0.0,81,E01000796
E01000797,0.03618421052631579,0.046052631578947366,0.01644736842105263,0.3980263157894737,0.24342105263157895,0.24671052631578946,0.013157894736842105,304,E01000797
E01000798,0.0784313725490196,0.10784313725490197,0.06862745098039216,0.4117647058823529,0.0196078431372549,0.20588235294117646,0.10784313725490197,102,E01000798
E01000799,0.2236024844720497,0.024844720496894408,0.09937888198757763,0.2795031055900621,0.049689440993788817,0.09937888198757763,0.2236024844720497,161,E01000799
E01000800,0.007142857142857143,0.05714285714285714,0.07857142857142857,0.4,0.09285714285714286,0.17142857142857143,0.19285714285714287,140,E01000800
E01000801,0.013888888888888888,0.041666666666666664,0.034722222222222224,0.6875,0.013888888888888888,0.1736111111111111,0.034722222222222224,144,E01000801
E01000802,0.031007751937984496,0.06976744186046512,0.09302325581395349,0.24806201550387597,0.007751937984496124,0.06976744186046512,0.4806201550387597,129,E01000802
E01000803,0.0,0.05555555555555555,0.047619047619047616,0.1984126984126984,0.07936507936507936,0.06349206349206349,0.5555555555555556,126,E01000803
E01000804,0.008583690987124463,0.012875536480686695,0.017167381974248927,0.51931330472103,0.04721030042918455,0.38626609442060084,0.008583690987124463,233,E01000804
E01000805,0.033783783783783786,0.08783783783783784,0.11486486486486487,0.41216216216216217,0.02027027027027027,0.033783783783783786,0.2972972972972973,148,E01000805
E01000806,0.15584415584415584,0.06493506493506493,0.23376623376623376,0.22077922077922077,0.05194805194805195,0.09090909090909091,0.18181818181818182,77,E01000806
E01000807,0.18867924528301888,0.0,0.007547169811320755,0.5169811320754717,0.01509433962264151,0.27169811320754716,0.0,265,E01000807
E01000808,0.0,0.013986013986013986,0.0034965034965034965,0.5979020979020979,0.11888111888111888,0.26573426573426573,0.0,286,E01000808
E01000809,0.0,0.0035087719298245615,0.0035087719298245615,0.5614035087719298,0.021052631578947368,0.4105263157894737,0.0,285,E01000809
E01000810,0.0,0.0,0.0,0.5967213114754099,0.04918032786885246,0.3540983606557377,0.0,305,E01000810
E01000811,0.0,0.011320754716981131,0.0,0.7169811320754716,0.03018867924528302,0.24150943396226415,0.0,265,E01000811
E01000812,0.01694915254237288,0.03389830508474576,0.0480225988700565,0.5338983050847458,0.09887005649717515,0.24293785310734464,0.025423728813559324,354,E01000812
E01000813,0.022653721682847898,0.009708737864077669,0.0,0.5533980582524272,0.05177993527508091,0.36245954692556637,0.0,309,E01000813
E01000814,0.0,0.013745704467353952,0.0,0.6082474226804123,0.0859106529209622,0.2920962199312715,0.0,291,E01000814
E01000815,0.0,0.006329113924050633,0.0,0.6772151898734177,0.04430379746835443,0.2721518987341772,0.0,316,E01000815
E01000816,0.0,0.025974025974025976,0.004329004329004329,0.7705627705627706,0.004329004329004329,0.18181818181818182,0.012987012987012988,231,E01000816
E01000818,0.0,0.01824817518248175,0.0,0.708029197080292,0.145985401459854,0.12408759124087591,0.0036496350364963502,274,E01000818
E01000819,0.030534351145038167,0.06870229007633588,0.03435114503816794,0.4618320610687023,0.15648854961832062,0.18702290076335878,0.061068702290076333,262,E01000819
E01000820,0.03070175438596491,0.07017543859649122,0.008771929824561403,0.4298245614035088,0.20614035087719298,0.18859649122807018,0.06578947368421052,228,E01000820
E01000822,0.0125,0.05625,0.0125,0.4,0.10625,0.15,0.2625,160,E01000822
E01000823,0.013953488372093023,0.009302325581395349,0.07441860465116279,0.5116279069767442,0.05581395348837209,0.13488372093023257,0.2,215,E01000823
E01000824,0.0457516339869281,0.0457516339869281,0.1503267973856209,0.45098039215686275,0.026143790849673203,0.08496732026143791,0.19607843137254902,153,E01000824
E01000825,0.012903225806451613,0.14193548387096774,0.08387096774193549,0.4645161290322581,0.03870967741935484,0.13548387096774195,0.12258064516129032,155,E01000825
E01000826,0.0,0.011363636363636364,0.0,0.4630681818181818,0.07954545454545454,0.4460227272727273,0.0,352,E01000826
E01000827,0.02064896755162242,0.032448377581120944,0.017699115044247787,0.3805309734513274,0.15339233038348082,0.3952802359882006,0.0,339,E01000827
E01000828,0.0045871559633027525,0.04128440366972477,0.04128440366972477,0.39908256880733944,0.10091743119266056,0.41284403669724773,0.0,218,E01000828
E01000829,0.0,0.04639175257731959,0.030927835051546393,0.6649484536082474,0.05670103092783505,0.1958762886597938,0.005154639175257732,194,E01000829
E01000830,0.0,0.01,0.0,0.5175,0.1025,0.37,0.0,400,E01000830
E01000831,0.0,0.03900709219858156,0.01773049645390071,0.44680851063829785,0.1276595744680851,0.36879432624113473,0.0,282,E01000831
E01000832,0.016853932584269662,0.0028089887640449437,0.0056179775280898875,0.41292134831460675,0.3061797752808989,0.25280898876404495,0.0028089887640449437,356,E01000832
E01000833,0.0,0.008438818565400843,0.0,0.6033755274261603,0.046413502109704644,0.34177215189873417,0.0,237,E01000833
E01000834,0.0045662100456621,0.0,0.0,0.6438356164383562,0.045662100456621,0.3059360730593607,0.0,219,E01000834
E01000835,0.20512820512820512,0.01098901098901099,0.07692307692307693,0.5091575091575091,0.018315018315018316,0.15018315018315018,0.029304029304029304,273,E01000835
E01000836,0.0,0.0,0.007042253521126761,0.6901408450704225,0.0,0.3028169014084507,0.0,142,E01000836
E01000837,0.0,0.0779816513761468,0.03211009174311927,0.5275229357798165,0.045871559633027525,0.2981651376146789,0.01834862385321101,218,E01000837
E01000838,0.003401360544217687,0.01020408163265306,0.003401360544217687,0.4931972789115646,0.25510204081632654,0.23469387755102042,0.0,294,E01000838
E01000839,0.0,0.00980392156862745,0.0,0.8284313725490197,0.04411764705882353,0.11764705882352941,0.0,204,E01000839
E01000840,0.0,0.0,0.0023148148148148147,0.41435185185185186,0.36574074074074076,0.2175925925925926,0.0,432,E01000840
E01000841,0.052980132450331126,0.013245033112582781,0.013245033112582781,0.6655629139072847,0.06291390728476821,0.19205298013245034,0.0,302,E01000841
E01000842,0.0,0.10144927536231885,0.08695652173913043,0.21739130434782608,0.0,0.0,0.5942028985507246,69,E01000842
E01000843,0.1,0.11666666666666667,0.15,0.06666666666666667,0.0,0.05,0.5166666666666667,60,E01000843
E01000844,0.0625,0.0625,0.09375,0.1875,0.0,0.0625,0.53125,32,E01000844
E01000845,0.22666666666666666,0.14666666666666667,0.21333333333333335,0.2,0.06666666666666667,0.06666666666666667,0.08,75,E01000845
E01000846,0.03125,0.09375,0.09375,0.09375,0.25,0.40625,0.03125,32,E01000846
E01000847,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.35294117647058826,17,E01000847
E01000848,0.10144927536231885,0.07246376811594203,0.08695652173913043,0.21739130434782608,0.014492753623188406,0.014492753623188406,0.4927536231884058,69,E01000848
E01000849,0.08620689655172414,0.08620689655172414,0.10344827586206896,0.05172413793103448,0.034482758620689655,0.017241379310344827,0.6206896551724138,58,E01000849
E01000850,0.4088888888888889,0.017777777777777778,0.4533333333333333,0.0044444444444444444,0.03111111111111111,0.0044444444444444444,0.08,225,E01000850
E01000851,0.42424242424242425,0.006060606060606061,0.48484848484848486,0.006060606060606061,0.0,0.0,0.07878787878787878,165,E01000851
E01000852,0.18421052631578946,0.09649122807017543,0.37719298245614036,0.0,0.12280701754385964,0.06140350877192982,0.15789473684210525,114,E01000852
E01000853,0.22580645161290322,0.04838709677419355,0.5806451612903226,0.016129032258064516,0.016129032258064516,0.04838709677419355,0.06451612903225806,62,E01000853
E01000854,0.5,0.042682926829268296,0.35365853658536583,0.0,0.0,0.018292682926829267,0.08536585365853659,164,E01000854
E01000855,0.2982456140350877,0.02631578947368421,0.4780701754385965,0.0,0.043859649122807015,0.043859649122807015,0.10964912280701754,228,E01000855
E01000856,0.16091954022988506,0.1839080459770115,0.367816091954023,0.06896551724137931,0.0,0.05747126436781609,0.16091954022988506,87,E01000856
E01000857,0.07142857142857142,0.16071428571428573,0.10714285714285714,0.07142857142857142,0.08928571428571429,0.08928571428571429,0.4107142857142857,56,E01000857
E01000858,0.29914529914529914,0.05128205128205128,0.3333333333333333,0.05982905982905983,0.03418803418803419,0.1452991452991453,0.07692307692307693,117,E01000858
E01000859,0.18666666666666668,0.02666666666666667,0.24,0.05333333333333334,0.0,0.0,0.49333333333333335,75,E01000859
E01000860,0.03508771929824561,0.03508771929824561,0.21052631578947367,0.08771929824561403,0.3157894736842105,0.12280701754385964,0.19298245614035087,57,E01000860
E01000861,0.20987654320987653,0.08641975308641975,0.41975308641975306,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.2345679012345679,81,E01000861
E01000862,0.06329113924050633,0.12658227848101267,0.189873417721519,0.08860759493670886,0.16455696202531644,0.10126582278481013,0.26582278481012656,79,E01000862
E01000863,0.6115107913669064,0.02877697841726619,0.2733812949640288,0.007194244604316547,0.0,0.0,0.07913669064748201,139,E01000863
E01000864,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.0,0.05555555555555555,0.35185185185185186,54,E01000864
E01000865,0.05405405405405406,0.24324324324324326,0.3108108108108108,0.14864864864864866,0.04054054054054054,0.10810810810810811,0.0945945945945946,74,E01000865
E01000866,0.13385826771653545,0.023622047244094488,0.3937007874015748,0.08661417322834646,0.015748031496062992,0.023622047244094488,0.3228346456692913,127,E01000866
E01000867,0.3132530120481928,0.0963855421686747,0.43373493975903615,0.024096385542168676,0.0,0.060240963855421686,0.07228915662650602,83,E01000867
E01000868,0.20833333333333334,0.125,0.16666666666666666,0.041666666666666664,0.0,0.0,0.4583333333333333,24,E01000868
