LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Green space,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,count,lsoa
E01000051,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,7,E01000051
E01000052,0.012903225806451613,0.0064516129032258064,0.2838709677419355,0.3935483870967742,0.3032258064516129,155,E01000052
E01000053,0.01904761904761905,0.09523809523809523,0.5047619047619047,0.047619047619047616,0.3333333333333333,105,E01000053
E01000054,0.0,0.11403508771929824,0.18421052631578946,0.07017543859649122,0.631578947368421,114,E01000054
E01000055,0.011904761904761904,0.11904761904761904,0.27380952380952384,0.047619047619047616,0.5476190476190477,84,E01000055
E01000056,0.0,0.125,0.3333333333333333,0.0625,0.4791666666666667,96,E01000056
E01000057,0.08571428571428572,0.2571428571428571,0.15714285714285714,0.11428571428571428,0.38571428571428573,70,E01000057
E01000058,0.0,0.24358974358974358,0.21794871794871795,0.10256410256410256,0.4358974358974359,78,E01000058
E01000059,0.0,0.1485148514851485,0.24752475247524752,0.07920792079207921,0.5247524752475248,101,E01000059
E01000060,0.028735632183908046,0.29310344827586204,0.39655172413793105,0.04597701149425287,0.23563218390804597,174,E01000060
E01000061,0.022727272727272728,0.19318181818181818,0.6590909090909091,0.11363636363636363,0.011363636363636364,88,E01000061
E01000062,0.0,0.14917127071823205,0.20994475138121546,0.07734806629834254,0.56353591160221,181,E01000062
E01000063,0.010309278350515464,0.10309278350515463,0.1958762886597938,0.020618556701030927,0.6701030927835051,97,E01000063
E01000064,0.06837606837606838,0.17094017094017094,0.27350427350427353,0.05982905982905983,0.42735042735042733,117,E01000064
E01000065,0.03816793893129771,0.10687022900763359,0.366412213740458,0.030534351145038167,0.4580152671755725,131,E01000065
E01000066,0.003952569169960474,0.16996047430830039,0.2608695652173913,0.08695652173913043,0.4782608695652174,253,E01000066
E01000067,0.0106951871657754,0.12299465240641712,0.1497326203208556,0.16042780748663102,0.5561497326203209,187,E01000067
E01000068,0.0,0.02,0.18,0.22,0.58,50,E01000068
E01000069,0.007633587786259542,0.0,0.17557251908396945,0.1450381679389313,0.6717557251908397,131,E01000069
E01000070,0.0743801652892562,0.01652892561983471,0.33884297520661155,0.0743801652892562,0.49586776859504134,121,E01000070
E01000071,0.01652892561983471,0.11570247933884298,0.19834710743801653,0.1487603305785124,0.5206611570247934,121,E01000071
E01000072,0.07547169811320754,0.16981132075471697,0.3113207547169811,0.018867924528301886,0.42452830188679247,106,E01000072
E01000073,0.0,0.17708333333333334,0.1875,0.03125,0.6041666666666666,96,E01000073
E01000074,0.0,0.2692307692307692,0.25,0.057692307692307696,0.4230769230769231,104,E01000074
E01000075,0.03431372549019608,0.12254901960784313,0.43137254901960786,0.014705882352941176,0.39705882352941174,204,E01000075
E01000076,0.0,0.22522522522522523,0.22522522522522523,0.02702702702702703,0.5225225225225225,111,E01000076
E01000077,0.03225806451612903,0.15053763440860216,0.24731182795698925,0.021505376344086023,0.5483870967741935,93,E01000077
E01000078,0.04,0.18,0.3,0.02,0.46,100,E01000078
E01000079,0.006896551724137931,0.08275862068965517,0.4206896551724138,0.013793103448275862,0.47586206896551725,145,E01000079
E01000080,0.0,0.04918032786885246,0.2786885245901639,0.01639344262295082,0.6557377049180327,61,E01000080
E01000081,0.0,0.06779661016949153,0.2457627118644068,0.01694915254237288,0.6694915254237288,118,E01000081
E01000082,0.03614457831325301,0.14457831325301204,0.20481927710843373,0.08433734939759036,0.5301204819277109,83,E01000082
E01000083,0.04477611940298507,0.1791044776119403,0.3283582089552239,0.0,0.44776119402985076,67,E01000083
E01000084,0.056179775280898875,0.11235955056179775,0.29213483146067415,0.1348314606741573,0.4044943820224719,89,E01000084
E01000085,0.07964601769911504,0.168141592920354,0.22123893805309736,0.035398230088495575,0.49557522123893805,113,E01000085
E01000086,0.0,0.10126582278481013,0.22784810126582278,0.08860759493670886,0.5822784810126582,79,E01000086
E01000087,0.08130081300813008,0.07317073170731707,0.45528455284552843,0.008130081300813009,0.3821138211382114,123,E01000087
E01000088,0.0,0.011627906976744186,0.26744186046511625,0.05813953488372093,0.6627906976744186,86,E01000088
E01000089,0.0,0.009523809523809525,0.11428571428571428,0.0380952380952381,0.8380952380952381,105,E01000089
E01000090,0.04710144927536232,0.010869565217391304,0.6268115942028986,0.03260869565217391,0.2826086956521739,276,E01000090
E01000091,0.0,0.20212765957446807,0.39361702127659576,0.031914893617021274,0.3723404255319149,94,E01000091
E01000092,0.0220125786163522,0.08176100628930817,0.6194968553459119,0.05660377358490566,0.22012578616352202,318,E01000092
E01000093,0.020833333333333332,0.3125,0.4270833333333333,0.0625,0.17708333333333334,96,E01000093
E01000094,0.0,0.20212765957446807,0.5851063829787234,0.07446808510638298,0.13829787234042554,94,E01000094
E01000095,0.01160092807424594,0.058004640371229696,0.7540603248259861,0.01160092807424594,0.16473317865429235,431,E01000095
E01000096,0.03296703296703297,0.04395604395604396,0.7252747252747253,0.03296703296703297,0.16483516483516483,91,E01000096
E01000097,0.0,0.32673267326732675,0.2871287128712871,0.009900990099009901,0.37623762376237624,101,E01000097
E01000098,0.07339449541284404,0.23853211009174313,0.1834862385321101,0.045871559633027525,0.45871559633027525,109,E01000098
E01000099,0.009009009009009009,0.10810810810810811,0.3333333333333333,0.009009009009009009,0.5405405405405406,111,E01000099
E01000100,0.0,0.09782608695652174,0.41304347826086957,0.043478260869565216,0.44565217391304346,92,E01000100
E01000101,0.056179775280898875,0.0898876404494382,0.33707865168539325,0.02247191011235955,0.4943820224719101,89,E01000101
E01000102,0.010869565217391304,0.16304347826086957,0.3804347826086957,0.0,0.44565217391304346,92,E01000102
E01000103,0.0,0.007751937984496124,0.5658914728682171,0.031007751937984496,0.3953488372093023,129,E01000103
E01000104,0.023809523809523808,0.21428571428571427,0.5238095238095238,0.047619047619047616,0.19047619047619047,84,E01000104
E01000105,0.0196078431372549,0.2549019607843137,0.19607843137254902,0.09803921568627451,0.43137254901960786,102,E01000105
E01000106,0.06666666666666667,0.22857142857142856,0.38095238095238093,0.10476190476190476,0.21904761904761905,105,E01000106
E01000107,0.0,0.0821917808219178,0.1643835616438356,0.03424657534246575,0.7191780821917808,146,E01000107
E01000108,0.02912621359223301,0.0970873786407767,0.2621359223300971,0.07766990291262135,0.5339805825242718,103,E01000108
E01000109,0.04716981132075472,0.018867924528301886,0.14150943396226415,0.14150943396226415,0.6509433962264151,106,E01000109
E01000110,0.019230769230769232,0.028846153846153848,0.057692307692307696,0.33653846153846156,0.5576923076923077,104,E01000110
E01000111,0.037267080745341616,0.08074534161490683,0.2981366459627329,0.16149068322981366,0.422360248447205,161,E01000111
E01000112,0.08653846153846154,0.038461538461538464,0.15384615384615385,0.28846153846153844,0.4326923076923077,104,E01000112
E01000113,0.12751677852348994,0.020134228187919462,0.09395973154362416,0.47651006711409394,0.28187919463087246,149,E01000113
E01000114,0.06993006993006994,0.006993006993006993,0.13986013986013987,0.07692307692307693,0.7062937062937062,143,E01000114
E01000115,0.0,0.019801980198019802,0.3564356435643564,0.019801980198019802,0.6039603960396039,202,E01000115
E01000116,0.020833333333333332,0.006944444444444444,0.3368055555555556,0.027777777777777776,0.6076388888888888,288,E01000116
E01000117,0.01485148514851485,0.01485148514851485,0.3465346534653465,0.0049504950495049506,0.6188118811881188,202,E01000117
E01000118,0.004405286343612335,0.04405286343612335,0.24669603524229075,0.013215859030837005,0.6916299559471366,227,E01000118
E01000119,0.0,0.027932960893854747,0.2011173184357542,0.027932960893854747,0.7430167597765364,179,E01000119
E01000120,0.02531645569620253,0.02531645569620253,0.2468354430379747,0.012658227848101266,0.689873417721519,158,E01000120
E01000121,0.0,0.1509433962264151,0.3867924528301887,0.02830188679245283,0.4339622641509434,106,E01000121
E01000122,0.0,0.03619909502262444,0.3167420814479638,0.01809954751131222,0.6289592760180995,221,E01000122
E01000123,0.029585798816568046,0.023668639053254437,0.40828402366863903,0.15976331360946747,0.378698224852071,169,E01000123
E01000124,0.10810810810810811,0.05405405405405406,0.3963963963963964,0.2702702702702703,0.17117117117117117,111,E01000124
E01000125,0.0,0.13043478260869565,0.34782608695652173,0.08695652173913043,0.43478260869565216,69,E01000125
E01000126,0.0,0.19696969696969696,0.2878787878787879,0.13636363636363635,0.3787878787878788,66,E01000126
E01000127,0.0,0.140625,0.34375,0.0078125,0.5078125,128,E01000127
E01000128,0.0,0.1144578313253012,0.30120481927710846,0.0,0.5843373493975904,166,E01000128
E01000129,0.30275229357798167,0.05504587155963303,0.1559633027522936,0.027522935779816515,0.45871559633027525,109,E01000129
E01000130,0.0,0.15306122448979592,0.4387755102040816,0.05102040816326531,0.35714285714285715,98,E01000130
E01000131,0.0,0.03787878787878788,0.26515151515151514,0.022727272727272728,0.6742424242424242,132,E01000131
E01000132,0.0,0.12037037037037036,0.23148148148148148,0.027777777777777776,0.6203703703703703,108,E01000132
E01000133,0.0,0.09923664122137404,0.2366412213740458,0.03816793893129771,0.6259541984732825,131,E01000133
E01000134,0.008264462809917356,0.15702479338842976,0.35537190082644626,0.06611570247933884,0.4132231404958678,121,E01000134
E01000135,0.014492753623188406,0.050724637681159424,0.2826086956521739,0.11594202898550725,0.5362318840579711,138,E01000135
E01000136,0.005291005291005291,0.0582010582010582,0.43915343915343913,0.042328042328042326,0.455026455026455,189,E01000136
E01000137,0.038461538461538464,0.21153846153846154,0.21153846153846154,0.23076923076923078,0.3076923076923077,52,E01000137
E01000138,0.0,0.0,0.38571428571428573,0.02857142857142857,0.5857142857142857,140,E01000138
E01000139,0.035211267605633804,0.09859154929577464,0.352112676056338,0.06338028169014084,0.4507042253521127,142,E01000139
E01000140,0.2898550724637681,0.14492753623188406,0.10144927536231885,0.2898550724637681,0.17391304347826086,69,E01000140
E01000141,0.17272727272727273,0.11818181818181818,0.12727272727272726,0.4909090909090909,0.09090909090909091,110,E01000141
E01000142,0.0,0.1323529411764706,0.3602941176470588,0.125,0.38235294117647056,136,E01000142
E01000143,0.021052631578947368,0.16842105263157894,0.17894736842105263,0.22105263157894736,0.4105263157894737,95,E01000143
E01000144,0.18691588785046728,0.028037383177570093,0.08411214953271028,0.09345794392523364,0.6074766355140186,107,E01000144
E01000145,0.008333333333333333,0.016666666666666666,0.2833333333333333,0.09166666666666666,0.6,120,E01000145
E01000146,0.2702702702702703,0.021621621621621623,0.12972972972972974,0.13513513513513514,0.44324324324324327,185,E01000146
E01000147,0.013071895424836602,0.0,0.20261437908496732,0.0392156862745098,0.7450980392156863,153,E01000147
E01000148,0.1625,0.0375,0.125,0.2375,0.4375,80,E01000148
E01000150,0.03289473684210526,0.05921052631578947,0.34868421052631576,0.07236842105263158,0.4868421052631579,152,E01000150
E01000151,0.06060606060606061,0.030303030303030304,0.6363636363636364,0.18181818181818182,0.09090909090909091,33,E01000151
E01000152,0.0,0.09333333333333334,0.7066666666666667,0.06666666666666667,0.13333333333333333,75,E01000152
E01000153,0.0,0.07692307692307693,0.47692307692307695,0.18461538461538463,0.26153846153846155,65,E01000153
E01000154,0.0,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182,11,E01000154
E01000155,0.0707070707070707,0.13131313131313133,0.20202020202020202,0.18181818181818182,0.41414141414141414,99,E01000155
E01000156,0.09473684210526316,0.031578947368421054,0.08421052631578947,0.24210526315789474,0.5473684210526316,95,E01000156
E01000157,0.0,0.21951219512195122,0.07317073170731707,0.25609756097560976,0.45121951219512196,82,E01000157
E01000158,0.0,0.08,0.32,0.344,0.256,125,E01000158
E01000159,0.0111731843575419,0.055865921787709494,0.3743016759776536,0.0446927374301676,0.5139664804469274,179,E01000159
E01000160,0.03361344537815126,0.09243697478991597,0.2689075630252101,0.35294117647058826,0.25210084033613445,119,E01000160
E01000161,0.1,0.11666666666666667,0.325,0.18333333333333332,0.275,120,E01000161
E01000162,0.06993006993006994,0.04195804195804196,0.32167832167832167,0.027972027972027972,0.5384615384615384,143,E01000162
E01000163,0.0072992700729927005,0.145985401459854,0.583941605839416,0.0948905109489051,0.1678832116788321,137,E01000163
E01000164,0.02030456852791878,0.17766497461928935,0.6446700507614214,0.030456852791878174,0.12690355329949238,197,E01000164
E01000165,0.0,0.11904761904761904,0.47619047619047616,0.05555555555555555,0.3492063492063492,126,E01000165
E01000166,0.009900990099009901,0.054455445544554455,0.4158415841584158,0.019801980198019802,0.5,202,E01000166
E01000167,0.0,0.09375,0.3229166666666667,0.005208333333333333,0.578125,192,E01000167
E01000168,0.0,0.017142857142857144,0.16,0.011428571428571429,0.8114285714285714,175,E01000168
E01000169,0.0,0.05714285714285714,0.2571428571428571,0.11428571428571428,0.5714285714285714,140,E01000169
E01000170,0.03205128205128205,0.09615384615384616,0.21794871794871795,0.02564102564102564,0.6282051282051282,156,E01000170
E01000171,0.1464968152866242,0.08917197452229299,0.15286624203821655,0.27388535031847133,0.3375796178343949,157,E01000171
E01000172,0.0,0.026881720430107527,0.3978494623655914,0.0,0.5752688172043011,186,E01000172
E01000173,0.013888888888888888,0.020833333333333332,0.20833333333333334,0.020833333333333332,0.7361111111111112,144,E01000173
E01000174,0.21929824561403508,0.03508771929824561,0.14035087719298245,0.34210526315789475,0.2631578947368421,114,E01000174
E01000175,0.004310344827586207,0.02586206896551724,0.4827586206896552,0.008620689655172414,0.47844827586206895,232,E01000175
E01000176,0.0,0.09345794392523364,0.5514018691588785,0.19626168224299065,0.1588785046728972,107,E01000176
E01000177,0.030927835051546393,0.020618556701030927,0.09278350515463918,0.5876288659793815,0.26804123711340205,97,E01000177
E01000178,0.08571428571428572,0.047619047619047616,0.10476190476190476,0.4380952380952381,0.3238095238095238,105,E01000178
E01000179,0.0,0.1134020618556701,0.14432989690721648,0.4536082474226804,0.28865979381443296,97,E01000179
E01000180,0.008928571428571428,0.25892857142857145,0.33035714285714285,0.09821428571428571,0.30357142857142855,112,E01000180
E01000181,0.24468085106382978,0.06382978723404255,0.0425531914893617,0.46808510638297873,0.18085106382978725,94,E01000181
E01000182,0.12087912087912088,0.04395604395604396,0.14285714285714285,0.2857142857142857,0.4065934065934066,91,E01000182
E01000183,0.007142857142857143,0.15,0.37142857142857144,0.05714285714285714,0.4142857142857143,140,E01000183
E01000184,0.015706806282722512,0.05235602094240838,0.7801047120418848,0.10471204188481675,0.04712041884816754,191,E01000184
E01000185,0.018867924528301886,0.2830188679245283,0.39622641509433965,0.24528301886792453,0.05660377358490566,53,E01000185
E01000186,0.0,0.046632124352331605,0.27979274611398963,0.0051813471502590676,0.6683937823834197,193,E01000186
E01000187,0.019417475728155338,0.02912621359223301,0.32038834951456313,0.0,0.6310679611650486,103,E01000187
E01000188,0.0,0.00823045267489712,0.8161865569272977,0.0013717421124828531,0.17421124828532236,729,E01000188
E01000189,0.0,0.2727272727272727,0.45454545454545453,0.13636363636363635,0.13636363636363635,44,E01000189
E01000190,0.0,0.05232558139534884,0.4127906976744186,0.011627906976744186,0.5232558139534884,172,E01000190
E01000191,0.024875621890547265,0.0845771144278607,0.3034825870646766,0.0,0.5870646766169154,201,E01000191
E01000192,0.1407035175879397,0.03015075376884422,0.18090452261306533,0.06532663316582915,0.5829145728643216,199,E01000192
E01000193,0.0,0.017543859649122806,0.3508771929824561,0.03508771929824561,0.5964912280701754,114,E01000193
E01000194,0.11428571428571428,0.022857142857142857,0.22857142857142856,0.06857142857142857,0.5657142857142857,175,E01000194
E01000195,0.015957446808510637,0.14361702127659576,0.648936170212766,0.026595744680851064,0.16489361702127658,188,E01000195
E01000196,0.21008403361344538,0.1092436974789916,0.2605042016806723,0.18487394957983194,0.23529411764705882,119,E01000196
E01000197,0.0392156862745098,0.0196078431372549,0.23529411764705882,0.26143790849673204,0.4444444444444444,153,E01000197
E01000198,0.0,0.05286343612334802,0.3876651982378855,0.02643171806167401,0.5330396475770925,227,E01000198
E01000199,0.015037593984962405,0.09774436090225563,0.3684210526315789,0.03007518796992481,0.48872180451127817,133,E01000199
E01000200,0.0,0.1111111111111111,0.2549019607843137,0.05228758169934641,0.5816993464052288,153,E01000200
E01000201,0.00851063829787234,0.03829787234042553,0.37446808510638296,0.00425531914893617,0.574468085106383,235,E01000201
E01000202,0.02962962962962963,0.02962962962962963,0.07407407407407407,0.11851851851851852,0.7481481481481481,135,E01000202
E01000203,0.007352941176470588,0.10294117647058823,0.39705882352941174,0.007352941176470588,0.4852941176470588,136,E01000203
E01000204,0.014705882352941176,0.014705882352941176,0.27941176470588236,0.08823529411764706,0.6029411764705882,136,E01000204
E01000205,0.0,0.08823529411764706,0.30392156862745096,0.0,0.6078431372549019,204,E01000205
E01000206,0.0026666666666666666,0.104,0.6213333333333333,0.0,0.272,375,E01000206
E01000207,0.062146892655367235,0.21468926553672316,0.24858757062146894,0.01694915254237288,0.4576271186440678,177,E01000207
E01000208,0.0,0.12340425531914893,0.4595744680851064,0.01276595744680851,0.40425531914893614,235,E01000208
E01000209,0.0,0.09042553191489362,0.21808510638297873,0.031914893617021274,0.6595744680851063,188,E01000209
E01000210,0.0,0.14634146341463414,0.2804878048780488,0.018292682926829267,0.5548780487804879,164,E01000210
E01000211,0.2578616352201258,0.1509433962264151,0.3333333333333333,0.05660377358490566,0.20125786163522014,159,E01000211
E01000212,0.013333333333333334,0.08666666666666667,0.35333333333333333,0.03333333333333333,0.5133333333333333,150,E01000212
E01000213,0.0,0.14193548387096774,0.38064516129032255,0.0064516129032258064,0.47096774193548385,155,E01000213
E01000214,0.045871559633027525,0.10091743119266056,0.3669724770642202,0.009174311926605505,0.47706422018348627,109,E01000214
E01000215,0.02830188679245283,0.12264150943396226,0.27358490566037735,0.0660377358490566,0.5094339622641509,106,E01000215
E01000216,0.03076923076923077,0.038461538461538464,0.16923076923076924,0.08461538461538462,0.676923076923077,130,E01000216
E01000217,0.0,0.02830188679245283,0.11320754716981132,0.0,0.8584905660377359,106,E01000217
E01000218,0.09090909090909091,0.056818181818181816,0.14772727272727273,0.07954545454545454,0.625,88,E01000218
E01000219,0.0,0.010752688172043012,0.25806451612903225,0.043010752688172046,0.6881720430107527,93,E01000219
E01000220,0.03076923076923077,0.0,0.23076923076923078,0.13846153846153847,0.6,65,E01000220
E01000221,0.026845637583892617,0.026845637583892617,0.738255033557047,0.053691275167785234,0.15436241610738255,149,E01000221
E01000222,0.012269938650306749,0.006134969325153374,0.3619631901840491,0.018404907975460124,0.6012269938650306,163,E01000222
E01000223,0.011049723756906077,0.0718232044198895,0.5138121546961326,0.027624309392265192,0.3756906077348066,181,E01000223
E01000224,0.0,0.007194244604316547,0.17266187050359713,0.04316546762589928,0.7769784172661871,139,E01000224
E01000225,0.0,0.009900990099009901,0.26732673267326734,0.0297029702970297,0.693069306930693,101,E01000225
E01000226,0.0,0.04929577464788732,0.4014084507042254,0.014084507042253521,0.5352112676056338,142,E01000226
E01000227,0.0,0.007633587786259542,0.25190839694656486,0.007633587786259542,0.732824427480916,131,E01000227
E01000228,0.0024096385542168677,0.021686746987951807,0.7975903614457831,0.0024096385542168677,0.17590361445783131,415,E01000228
E01000229,0.0,0.15503875968992248,0.2868217054263566,0.007751937984496124,0.5503875968992248,129,E01000229
E01000230,0.04827586206896552,0.034482758620689655,0.36551724137931035,0.006896551724137931,0.5448275862068965,145,E01000230
E01000231,0.0,0.045454545454545456,0.5340909090909091,0.011363636363636364,0.4090909090909091,176,E01000231
E01000232,0.004672897196261682,0.014018691588785047,0.3691588785046729,0.004672897196261682,0.6074766355140186,214,E01000232
E01000233,0.044444444444444446,0.007407407407407408,0.2222222222222222,0.014814814814814815,0.7111111111111111,135,E01000233
E01000234,0.03125,0.015625,0.2265625,0.078125,0.6484375,128,E01000234
E01000235,0.0223463687150838,0.01675977653631285,0.4972067039106145,0.03910614525139665,0.4245810055865922,179,E01000235
E01000236,0.012345679012345678,0.09876543209876543,0.2716049382716049,0.08641975308641975,0.5308641975308642,81,E01000236
E01000237,0.08928571428571429,0.10119047619047619,0.2619047619047619,0.07142857142857142,0.47619047619047616,168,E01000237
E01000238,0.02564102564102564,0.008547008547008548,0.18803418803418803,0.21367521367521367,0.5641025641025641,117,E01000238
E01000239,0.004784688995215311,0.03827751196172249,0.7081339712918661,0.05741626794258373,0.19138755980861244,209,E01000239
E01000240,0.0,0.011560693641618497,0.6127167630057804,0.011560693641618497,0.36416184971098264,173,E01000240
E01000241,0.0,0.046052631578947366,0.13815789473684212,0.09210526315789473,0.7236842105263158,152,E01000241
E01000242,0.006578947368421052,0.07894736842105263,0.3618421052631579,0.05263157894736842,0.5,152,E01000242
E01000243,0.17829457364341086,0.031007751937984496,0.15503875968992248,0.2558139534883721,0.3798449612403101,129,E01000243
E01000244,0.031496062992125984,0.06299212598425197,0.2283464566929134,0.15748031496062992,0.5196850393700787,127,E01000244
E01000245,0.2191780821917808,0.0684931506849315,0.0684931506849315,0.3698630136986301,0.273972602739726,73,E01000245
E01000246,0.0036363636363636364,0.03636363636363636,0.5636363636363636,0.01818181818181818,0.3781818181818182,275,E01000246
E01000247,0.0,0.0594059405940594,0.13861386138613863,0.26732673267326734,0.5346534653465347,101,E01000247
E01000248,0.06779661016949153,0.03954802259887006,0.2824858757062147,0.3785310734463277,0.23163841807909605,177,E01000248
E01000249,0.0,0.029411764705882353,0.42436974789915966,0.08403361344537816,0.46218487394957986,238,E01000249
E01000250,0.1813953488372093,0.037209302325581395,0.25116279069767444,0.13488372093023257,0.3953488372093023,215,E01000250
E01000251,0.06626506024096386,0.20481927710843373,0.1746987951807229,0.15060240963855423,0.4036144578313253,166,E01000251
E01000252,0.0,0.061224489795918366,0.20408163265306123,0.17687074829931973,0.5578231292517006,147,E01000252
E01000253,0.00291970802919708,0.024817518248175182,0.8,0.004379562043795621,0.1678832116788321,685,E01000253
E01000254,0.0,0.025714285714285714,0.7028571428571428,0.13142857142857142,0.14,350,E01000254
E01000255,0.013392857142857142,0.05803571428571429,0.6428571428571429,0.022321428571428572,0.26339285714285715,224,E01000255
E01000256,0.0,0.027472527472527472,0.5659340659340659,0.016483516483516484,0.3901098901098901,182,E01000256
E01000257,0.0213903743315508,0.11764705882352941,0.5989304812834224,0.026737967914438502,0.23529411764705882,187,E01000257
E01000258,0.0,0.026041666666666668,0.5416666666666666,0.020833333333333332,0.4114583333333333,192,E01000258
E01000259,0.01098901098901099,0.03296703296703297,0.4725274725274725,0.024725274725274724,0.45879120879120877,364,E01000259
E01000260,0.012307692307692308,0.021538461538461538,0.676923076923077,0.021538461538461538,0.2676923076923077,325,E01000260
E01000261,0.0,0.05263157894736842,0.5727554179566563,0.018575851393188854,0.3560371517027864,323,E01000261
E01000262,0.0,0.03048780487804878,0.6829268292682927,0.006097560975609756,0.2804878048780488,328,E01000262
