,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_Fences,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Sheds,clusters_2011_cleanup_Terraced,clusters_2011_cleanup_Vehicles,LSOA11CD_x,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Fences,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Sheds,clusters_2021_cleanup_Terraced,clusters_2021_cleanup_Vehicles,LSOA11CD_y,proportion_Commercial,proportion_Estates,proportion_Fences,proportion_High-density,proportion_Leafy green residential,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Sheds,proportion_Terraced,proportion_Vehicles
1825,0.0125,0.015625,0.0703125,0.0375,0.028125,0.0125,0.278125,0.078125,0.0421875,0.0390625,0.0703125,E01001874,E01001874,0.02207792207792208,0.01818181818181818,0.04415584415584416,0.03636363636363636,0.02987012987012987,0.01038961038961039,0.13506493506493505,0.09610389610389611,0.03766233766233766,0.03896103896103896,0.14675324675324675,E01001874,0.009577922077922078,0.002556818181818181,-0.026156655844155843,-0.0011363636363636367,0.001745129870129869,-0.002110389610389611,-0.14306006493506496,0.017978896103896108,-0.004525162337662342,-0.00010146103896103986,0.07644074675324675
1826,0.028985507246376812,0.06884057971014493,0.06521739130434782,0.043478260869565216,0.09782608695652174,0.09782608695652174,0.06159420289855073,0.13043478260869565,0.09057971014492754,0.0,0.14492753623188406,E01001875,E01001875,0.05921052631578947,0.10197368421052631,0.01644736842105263,0.046052631578947366,0.0756578947368421,0.03618421052631579,0.01644736842105263,0.12171052631578948,0.11842105263157894,0.0,0.24342105263157895,E01001875,0.03022501906941266,0.033133104500381386,-0.0487700228832952,0.0025743707093821497,-0.02216819221967964,-0.06164187643020595,-0.04514683447749809,-0.008724256292906171,0.027841342486651405,0.0,0.09849351639969489
1827,0.0030120481927710845,0.07228915662650602,0.0963855421686747,0.060240963855421686,0.05120481927710843,0.06927710843373494,0.11144578313253012,0.08433734939759036,0.06325301204819277,0.0,0.08433734939759036,E01001876,E01001876,0.020618556701030927,0.14690721649484537,0.02577319587628866,0.07731958762886598,0.03865979381443299,0.023195876288659795,0.07989690721649484,0.10309278350515463,0.04381443298969072,0.002577319587628866,0.14948453608247422,E01001876,0.017606508508259844,0.07461805986833935,-0.07061234629238605,0.017078623773444296,-0.012545025462675441,-0.046081232145075146,-0.03154887591603528,0.01875543410756428,-0.019438579058502048,0.002577319587628866,0.06514718668488387
1828,0.035398230088495575,0.01327433628318584,0.02654867256637168,0.07964601769911504,0.004424778761061947,0.022123893805309734,0.084070796460177,0.01327433628318584,0.035398230088495575,0.1172566371681416,0.11504424778761062,E01001877,E01001877,0.03148148148148148,0.024074074074074074,0.018518518518518517,0.06481481481481481,0.005555555555555556,0.009259259259259259,0.05740740740740741,0.04259259259259259,0.06666666666666667,0.10925925925925926,0.15925925925925927,E01001877,-0.003916748607014096,0.010799737790888234,-0.008030154047853164,-0.014831202884300232,0.001130776794493609,-0.012864634546050475,-0.02666338905276959,0.02931825630940675,0.03126843657817109,-0.00799737790888233,0.04421501147164865
1829,0.005434782608695652,0.05434782608695652,0.043478260869565216,0.07608695652173914,0.15760869565217392,0.11956521739130435,0.03260869565217391,0.14673913043478262,0.14673913043478262,0.0,0.14130434782608695,E01001878,E01001878,0.0,0.14835164835164835,0.03296703296703297,0.03296703296703297,0.1978021978021978,0.027472527472527472,0.01098901098901099,0.08241758241758242,0.1043956043956044,0.0,0.2692307692307692,E01001878,-0.005434782608695652,0.09400382226469184,-0.010511227902532248,-0.04311992355470617,0.040193502150023874,-0.09209268991877688,-0.02161968466316292,-0.0643215480172002,-0.04234352603917822,0.0,0.12792642140468227
1830,0.041666666666666664,0.017857142857142856,0.02976190476190476,0.08333333333333333,0.0,0.017857142857142856,0.005952380952380952,0.05357142857142857,0.03571428571428571,0.26785714285714285,0.1488095238095238,E01001879,E01001879,0.04591836734693878,0.05612244897959184,0.01020408163265306,0.1377551020408163,0.00510204081632653,0.015306122448979591,0.00510204081632653,0.015306122448979591,0.025510204081632654,0.30612244897959184,0.09183673469387756,E01001879,0.0042517006802721136,0.03826530612244898,-0.0195578231292517,0.054421768707482984,0.00510204081632653,-0.0025510204081632647,-0.0008503401360544218,-0.03826530612244898,-0.010204081632653059,0.038265306122448994,-0.05697278911564625
1831,0.14655172413793102,0.0603448275862069,0.017241379310344827,0.1896551724137931,0.02586206896551724,0.008620689655172414,0.0,0.008620689655172414,0.04310344827586207,0.09482758620689655,0.07758620689655173,E01001880,E01001880,0.17857142857142858,0.08928571428571429,0.0,0.125,0.0,0.008928571428571428,0.026785714285714284,0.008928571428571428,0.044642857142857144,0.13392857142857142,0.11607142857142858,E01001880,0.03201970443349755,0.02894088669950739,-0.017241379310344827,-0.0646551724137931,-0.02586206896551724,0.0003078817733990144,0.026785714285714284,0.0003078817733990144,0.001539408866995072,0.03910098522167488,0.03848522167487685
1832,0.15137614678899083,0.0045871559633027525,0.03211009174311927,0.13761467889908258,0.013761467889908258,0.0,0.0045871559633027525,0.013761467889908258,0.027522935779816515,0.21559633027522937,0.1743119266055046,E01001881,E01001881,0.19130434782608696,0.008695652173913044,0.017391304347826087,0.12608695652173912,0.013043478260869565,0.004347826086956522,0.008695652173913044,0.013043478260869565,0.030434782608695653,0.2826086956521739,0.11739130434782609,E01001881,0.03992820103709613,0.004108496210610291,-0.01471878739529318,-0.011527722377343452,-0.0007179896290386931,0.004347826086956522,0.004108496210610291,-0.0007179896290386931,0.002911846828879138,0.06701236537694452,-0.05692062225767851
1833,0.09036144578313253,0.0,0.012048192771084338,0.09036144578313253,0.0,0.0,0.0,0.006024096385542169,0.024096385542168676,0.3674698795180723,0.12048192771084337,E01001882,E01001882,0.09444444444444444,0.022222222222222223,0.0,0.05,0.0,0.0,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.42777777777777776,0.10555555555555556,E01001882,0.004082998661311912,0.022222222222222223,-0.012048192771084338,-0.04036144578313253,0.0,0.0,0.005555555555555556,-0.0004685408299866132,-0.01854082998661312,0.06030789825970545,-0.014926372155287818
1834,0.056074766355140186,0.037383177570093455,0.07009345794392523,0.1308411214953271,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.08878504672897196,0.02336448598130841,0.08878504672897196,0.18691588785046728,E01001883,E01001883,0.03211009174311927,0.05963302752293578,0.05045871559633028,0.0963302752293578,0.0,0.013761467889908258,0.0045871559633027525,0.01834862385321101,0.013761467889908258,0.14220183486238533,0.20642201834862386,E01001883,-0.02396467461202092,0.022249849952842328,-0.01963474234759495,-0.034510846265969286,-0.009345794392523364,0.004415673497384894,-0.014104432821743975,-0.07043642287576095,-0.009603018091400153,0.05341678813341337,0.019506130498156582
1835,0.26119402985074625,0.05970149253731343,0.014925373134328358,0.08955223880597014,0.007462686567164179,0.007462686567164179,0.0,0.0,0.022388059701492536,0.13432835820895522,0.1865671641791045,E01001884,E01001884,0.1793478260869565,0.05434782608695652,0.03804347826086957,0.1793478260869565,0.005434782608695652,0.016304347826086956,0.0,0.005434782608695652,0.021739130434782608,0.11956521739130435,0.13043478260869565,E01001884,-0.08184620376378973,-0.0053536664503569115,0.023118105126541208,0.08979558728098637,-0.002027903958468527,0.008841661258922776,0.0,0.005434782608695652,-0.0006489292667099279,-0.014763140817650872,-0.05613238157040884
1836,0.08571428571428572,0.0,0.014285714285714285,0.12857142857142856,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.08571428571428572,0.15714285714285714,0.0,0.12857142857142856,E01001885,E01001885,0.030303030303030304,0.0,0.03787878787878788,0.18181818181818182,0.0,0.015151515151515152,0.022727272727272728,0.09848484848484848,0.06060606060606061,0.0,0.20454545454545456,E01001885,-0.05541125541125541,0.0,0.023593073593073596,0.053246753246753264,-0.014285714285714285,-0.04199134199134199,-0.03441558441558441,0.012770562770562766,-0.09653679653679653,0.0,0.075974025974026
1837,0.038461538461538464,0.054945054945054944,0.04945054945054945,0.13736263736263737,0.038461538461538464,0.03296703296703297,0.04395604395604396,0.06593406593406594,0.07692307692307693,0.13186813186813187,0.0989010989010989,E01001886,E01001886,0.06060606060606061,0.06060606060606061,0.025252525252525252,0.13131313131313133,0.06060606060606061,0.03535353535353535,0.025252525252525252,0.04040404040404041,0.0707070707070707,0.17676767676767677,0.08585858585858586,E01001886,0.022144522144522144,0.005661005661005664,-0.024198024198024196,-0.006049506049506048,0.022144522144522144,0.0023865023865023843,-0.018703518703518707,-0.02553002553002553,-0.006216006216006223,0.044899544899544896,-0.01304251304251304
1838,0.021739130434782608,0.007246376811594203,0.10144927536231885,0.11594202898550725,0.021739130434782608,0.07971014492753623,0.07246376811594203,0.06521739130434782,0.036231884057971016,0.17391304347826086,0.09420289855072464,E01001887,E01001887,0.0,0.047619047619047616,0.015873015873015872,0.0873015873015873,0.007936507936507936,0.06349206349206349,0.07936507936507936,0.05555555555555555,0.06349206349206349,0.2619047619047619,0.07936507936507936,E01001887,-0.021739130434782608,0.040372670807453416,-0.08557625948930297,-0.02864044168391995,-0.013802622498274672,-0.016218081435472737,0.006901311249137329,-0.009661835748792272,0.027260179434092473,0.08799171842650105,-0.014837819185645279
1839,0.00510204081632653,0.0,0.015306122448979591,0.07142857142857142,0.04081632653061224,0.12755102040816327,0.0,0.030612244897959183,0.0663265306122449,0.2602040816326531,0.17857142857142858,E01001888,E01001888,0.014285714285714285,0.004761904761904762,0.01904761904761905,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.009523809523809525,0.014285714285714285,0.05238095238095238,0.3047619047619048,0.1523809523809524,E01001888,0.009183673469387754,0.004761904761904762,0.003741496598639458,0.01428571428571429,0.0163265306122449,-0.07040816326530613,0.009523809523809525,-0.0163265306122449,-0.01394557823129252,0.04455782312925172,-0.02619047619047618
1840,0.010309278350515464,0.0,0.04639175257731959,0.06701030927835051,0.061855670103092786,0.02577319587628866,0.02577319587628866,0.041237113402061855,0.041237113402061855,0.27835051546391754,0.12886597938144329,E01001889,E01001889,0.005050505050505051,0.015151515151515152,0.045454545454545456,0.09595959595959595,0.020202020202020204,0.0,0.030303030303030304,0.025252525252525252,0.030303030303030304,0.2676767676767677,0.1414141414141414,E01001889,-0.005258773300010413,0.015151515151515152,-0.0009372071227741335,0.02894928668124544,-0.04165364990107258,-0.02577319587628866,0.0045298344267416454,-0.015984588149536603,-0.010934083099031551,-0.010673747787149857,0.012548162032698124
1841,0.026881720430107527,0.021505376344086023,0.12903225806451613,0.11827956989247312,0.005376344086021506,0.0,0.021505376344086023,0.053763440860215055,0.05913978494623656,0.12365591397849462,0.15053763440860216,E01001890,E01001890,0.041666666666666664,0.046296296296296294,0.06018518518518518,0.06018518518518518,0.013888888888888888,0.0,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.1712962962962963,0.18981481481481483,E01001890,0.014784946236559137,0.02479091995221027,-0.06884707287933095,-0.05809438470728794,0.008512544802867382,0.0,0.015531660692951012,0.0017921146953404979,-0.022102747909199527,0.04764038231780168,0.03927718040621267
1842,0.1258741258741259,0.0034965034965034965,0.06293706293706294,0.06293706293706294,0.038461538461538464,0.024475524475524476,0.06993006993006994,0.05244755244755245,0.038461538461538464,0.12937062937062938,0.12237762237762238,E01001891,E01001891,0.14444444444444443,0.003703703703703704,0.018518518518518517,0.037037037037037035,0.025925925925925925,0.022222222222222223,0.014814814814814815,0.03333333333333333,0.011111111111111112,0.18518518518518517,0.15555555555555556,E01001891,0.018570318570318545,0.00020720020720020734,-0.044418544418544426,-0.025900025900025908,-0.012535612535612538,-0.002253302253302253,-0.05511525511525512,-0.019114219114219115,-0.02735042735042735,0.0558145558145558,0.033177933177933175
1843,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.1388888888888889,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.027777777777777776,0.027777777777777776,0.17592592592592593,0.17592592592592593,E01001892,E01001892,0.027777777777777776,0.06481481481481481,0.009259259259259259,0.1388888888888889,0.046296296296296294,0.009259259259259259,0.009259259259259259,0.027777777777777776,0.009259259259259259,0.25925925925925924,0.1388888888888889,E01001892,-0.009259259259259259,0.027777777777777776,-0.06481481481481481,0.0,0.027777777777777776,0.0,0.0,0.0,-0.018518518518518517,0.08333333333333331,-0.037037037037037035
1844,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.16025641025641027,0.00641025641025641,0.019230769230769232,0.03205128205128205,0.11538461538461539,0.07051282051282051,0.019230769230769232,0.057692307692307696,E01001893,E01001893,0.03424657534246575,0.0547945205479452,0.08904109589041095,0.0958904109589041,0.0136986301369863,0.0,0.02054794520547945,0.0410958904109589,0.0547945205479452,0.03424657534246575,0.1780821917808219,E01001893,0.01501580611169652,0.01633298208640674,0.03134878819810326,-0.06436599929750617,0.007288373726729891,-0.019230769230769232,-0.011503336845802598,-0.07428872497365649,-0.01571829996487531,0.01501580611169652,0.12038988408851421
1845,0.10191082802547771,0.03821656050955414,0.09235668789808917,0.15605095541401273,0.022292993630573247,0.009554140127388535,0.11464968152866242,0.050955414012738856,0.028662420382165606,0.041401273885350316,0.07006369426751592,E01001894,E01001894,0.10869565217391304,0.037267080745341616,0.037267080745341616,0.15838509316770186,0.003105590062111801,0.003105590062111801,0.09006211180124224,0.07453416149068323,0.037267080745341616,0.049689440993788817,0.11801242236024845,E01001894,0.006784824148435328,-0.0009494797642125227,-0.05508960715274755,0.002334137753689125,-0.019187403568461447,-0.006448550065276734,-0.024587569727420183,0.023578747477944376,0.00860466036317601,0.0082881671084385,0.047948728092732526
1846,0.05813953488372093,0.040697674418604654,0.029069767441860465,0.06395348837209303,0.01744186046511628,0.011627906976744186,0.0,0.01744186046511628,0.029069767441860465,0.28488372093023256,0.1511627906976744,E01001895,E01001895,0.03296703296703297,0.027472527472527472,0.04395604395604396,0.08791208791208792,0.016483516483516484,0.02197802197802198,0.0,0.005494505494505495,0.016483516483516484,0.32967032967032966,0.12087912087912088,E01001895,-0.02517250191668796,-0.013225146946077182,0.014886276514183495,0.023958599539994893,-0.0009583439815997949,0.010350115001277794,0.0,-0.011947354970610783,-0.01258625095834398,0.0447866087400971,-0.03028366981855353
1847,0.09090909090909091,0.01948051948051948,0.07792207792207792,0.11038961038961038,0.032467532467532464,0.006493506493506494,0.025974025974025976,0.01948051948051948,0.07792207792207792,0.09090909090909091,0.18831168831168832,E01001896,E01001896,0.06395348837209303,0.029069767441860465,0.023255813953488372,0.09302325581395349,0.0,0.023255813953488372,0.040697674418604654,0.023255813953488372,0.05813953488372093,0.1744186046511628,0.22093023255813954,E01001896,-0.026955602536997886,0.009589247961340985,-0.05466626396858955,-0.017366354575656898,-0.032467532467532464,0.016762307459981876,0.014723648444578678,0.0037752944729688917,-0.01978254303835699,0.08350951374207188,0.03261854424645122
1848,0.0,0.0,0.07142857142857142,0.09523809523809523,0.05357142857142857,0.005952380952380952,0.011904761904761904,0.011904761904761904,0.07142857142857142,0.2857142857142857,0.20238095238095238,E01001897,E01001897,0.009615384615384616,0.0,0.019230769230769232,0.08653846153846154,0.04807692307692308,0.009615384615384616,0.009615384615384616,0.014423076923076924,0.04807692307692308,0.3942307692307692,0.15865384615384615,E01001897,0.009615384615384616,0.0,-0.05219780219780219,-0.008699633699633696,-0.005494505494505489,0.003663003663003664,-0.002289377289377288,0.0025183150183150198,-0.023351648351648345,0.10851648351648352,-0.04372710622710624
1849,0.09569377990430622,0.0023923444976076554,0.05502392344497608,0.15789473684210525,0.004784688995215311,0.0,0.011961722488038277,0.023923444976076555,0.014354066985645933,0.07894736842105263,0.15789473684210525,E01001898,E01001898,0.17180616740088106,0.013215859030837005,0.022026431718061675,0.08149779735682819,0.00881057268722467,0.006607929515418502,0.006607929515418502,0.019823788546255508,0.004405286343612335,0.13656387665198239,0.16079295154185022,E01001898,0.07611238749657484,0.010823514533229349,-0.03299749172691441,-0.07639693948527707,0.00402588369200936,0.006607929515418502,-0.005353792972619775,-0.004099656429821047,-0.009948780642033597,0.05761650823092976,0.0028982146997449665
1850,0.18316831683168316,0.01485148514851485,0.054455445544554455,0.21782178217821782,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0297029702970297,0.039603960396039604,0.01485148514851485,0.0594059405940594,E01001899,E01001899,0.09813084112149532,0.028037383177570093,0.04672897196261682,0.1542056074766355,0.014018691588785047,0.004672897196261682,0.037383177570093455,0.0514018691588785,0.02336448598130841,0.04672897196261682,0.11682242990654206,E01001899,-0.08503747571018784,0.013185898029055242,-0.0077264735819376346,-0.06361617470158232,0.009068196539280097,-0.005228092902748219,-0.0022207828259461493,0.021698898861848802,-0.016239474414731194,0.03187748681410197,0.05741648931248265
1851,0.06349206349206349,0.051587301587301584,0.04365079365079365,0.06349206349206349,0.011904761904761904,0.027777777777777776,0.08333333333333333,0.011904761904761904,0.011904761904761904,0.16666666666666666,0.08333333333333333,E01001900,E01001900,0.0625,0.0625,0.020833333333333332,0.034722222222222224,0.0,0.006944444444444444,0.034722222222222224,0.027777777777777776,0.017361111111111112,0.16319444444444445,0.1597222222222222,E01001900,-0.0009920634920634885,0.010912698412698416,-0.022817460317460316,-0.028769841269841265,-0.011904761904761904,-0.020833333333333332,-0.048611111111111105,0.015873015873015872,0.005456349206349208,-0.00347222222222221,0.07638888888888888
1852,0.0056179775280898875,0.0056179775280898875,0.028089887640449437,0.10112359550561797,0.0056179775280898875,0.0,0.0056179775280898875,0.016853932584269662,0.028089887640449437,0.30337078651685395,0.19101123595505617,E01001901,E01001901,0.03977272727272727,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.0,0.0,0.005681818181818182,0.0,0.03977272727272727,0.4431818181818182,0.11931818181818182,E01001901,0.034154749744637385,0.0057456588355464765,-0.016726251276813073,-0.0329417773237998,-0.0056179775280898875,0.0,6.384065372829449e-05,-0.016853932584269662,0.011682839632277835,0.13981103166496422,-0.07169305413687435
1853,0.06451612903225806,0.0,0.026881720430107527,0.23118279569892472,0.005376344086021506,0.005376344086021506,0.0,0.010752688172043012,0.03763440860215054,0.15591397849462366,0.13440860215053763,E01001902,E01001902,0.03804347826086957,0.010869565217391304,0.005434782608695652,0.23369565217391305,0.0,0.0,0.0,0.005434782608695652,0.03260869565217391,0.2391304347826087,0.07608695652173914,E01001902,-0.026472650771388495,0.010869565217391304,-0.021446937821411875,0.002512856474988334,-0.005376344086021506,-0.005376344086021506,0.0,-0.00531790556334736,-0.005025712949976627,0.08321645628798505,-0.05832164562879849
1854,0.10294117647058823,0.0,0.058823529411764705,0.12254901960784313,0.0196078431372549,0.049019607843137254,0.014705882352941176,0.004901960784313725,0.049019607843137254,0.1715686274509804,0.10294117647058823,E01001903,E01001903,0.07281553398058252,0.019417475728155338,0.014563106796116505,0.05825242718446602,0.014563106796116505,0.014563106796116505,0.019417475728155338,0.009708737864077669,0.06310679611650485,0.2087378640776699,0.0970873786407767,E01001903,-0.03012564249000571,0.019417475728155338,-0.0442604226156482,-0.06429659242337711,-0.005044736341138396,-0.03445650104702075,0.004711593375214162,0.004806777079763944,0.0140871882733676,0.0371692366266895,-0.005853797829811533
1855,0.024752475247524754,0.0049504950495049506,0.034653465346534656,0.04455445544554455,0.039603960396039604,0.01485148514851485,0.0297029702970297,0.034653465346534656,0.04950495049504951,0.3316831683168317,0.12376237623762376,E01001904,E01001904,0.0196078431372549,0.0196078431372549,0.014705882352941176,0.05392156862745098,0.024509803921568627,0.0,0.029411764705882353,0.029411764705882353,0.0392156862745098,0.36764705882352944,0.11764705882352941,E01001904,-0.005144632110269852,0.01465734808774995,-0.01994758299359348,0.00936711318190643,-0.015094156474470977,-0.01485148514851485,-0.00029120559114734906,-0.005241700640652304,-0.010289264220539704,0.03596389050669774,-0.006115317414094351
1856,0.01282051282051282,0.00641025641025641,0.0,0.04487179487179487,0.02564102564102564,0.01282051282051282,0.0,0.02564102564102564,0.04487179487179487,0.32051282051282054,0.24358974358974358,E01001905,E01001905,0.02564102564102564,0.0,0.0,0.057692307692307696,0.02564102564102564,0.019230769230769232,0.0,0.00641025641025641,0.019230769230769232,0.47435897435897434,0.11538461538461539,E01001905,0.01282051282051282,-0.00641025641025641,0.0,0.012820512820512824,0.0,0.006410256410256412,0.0,-0.019230769230769232,-0.02564102564102564,0.1538461538461538,-0.1282051282051282
1857,0.007352941176470588,0.014705882352941176,0.029411764705882353,0.15441176470588236,0.007352941176470588,0.022058823529411766,0.03676470588235294,0.022058823529411766,0.014705882352941176,0.2426470588235294,0.15441176470588236,E01001906,E01001906,0.023076923076923078,0.007692307692307693,0.0,0.05384615384615385,0.023076923076923078,0.015384615384615385,0.007692307692307693,0.007692307692307693,0.0,0.27692307692307694,0.19230769230769232,E01001906,0.01572398190045249,-0.0070135746606334835,-0.029411764705882353,-0.10056561085972851,0.01572398190045249,-0.006674208144796381,-0.02907239819004525,-0.014366515837104073,-0.014705882352941176,0.03427601809954753,0.03789592760180996
1858,0.0,0.0,0.007575757575757576,0.030303030303030304,0.030303030303030304,0.007575757575757576,0.015151515151515152,0.007575757575757576,0.06060606060606061,0.3712121212121212,0.1893939393939394,E01001907,E01001907,0.0,0.0,0.007692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.015384615384615385,0.0,0.007692307692307693,0.45384615384615384,0.09230769230769231,E01001907,0.0,0.0,0.00011655011655011677,0.00815850815850816,0.00815850815850816,-0.007575757575757576,0.00023310023310023353,-0.007575757575757576,-0.052913752913752915,0.08263403263403263,-0.09708624708624708
1859,0.047619047619047616,0.007936507936507936,0.015873015873015872,0.2698412698412698,0.0,0.0,0.0,0.023809523809523808,0.031746031746031744,0.20634920634920634,0.20634920634920634,E01001908,E01001908,0.07142857142857142,0.03571428571428571,0.007142857142857143,0.10714285714285714,0.0,0.0,0.0,0.0,0.007142857142857143,0.3142857142857143,0.15,E01001908,0.023809523809523808,0.027777777777777776,-0.00873015873015873,-0.16269841269841268,0.0,0.0,0.0,-0.023809523809523808,-0.024603174603174603,0.10793650793650794,-0.05634920634920634
1860,0.04639175257731959,0.030927835051546393,0.05670103092783505,0.15979381443298968,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.030927835051546393,0.02577319587628866,0.1134020618556701,0.12371134020618557,E01001909,E01001909,0.040697674418604654,0.03488372093023256,0.03488372093023256,0.12790697674418605,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.040697674418604654,0.05232558139534884,0.18023255813953487,0.16279069767441862,E01001909,-0.005694078158714935,0.003955885878686165,-0.021817309997602494,-0.031886837688803626,-0.004495324862143371,-0.004495324862143371,-0.004495324862143371,0.009769839367058261,0.02655238551906018,0.06683049628386477,0.039079357468233045
1861,0.046153846153846156,0.015384615384615385,0.046153846153846156,0.13846153846153847,0.007692307692307693,0.015384615384615385,0.015384615384615385,0.0,0.015384615384615385,0.16923076923076924,0.13076923076923078,E01001910,E01001910,0.015384615384615385,0.03076923076923077,0.0,0.06923076923076923,0.0,0.023076923076923078,0.0,0.007692307692307693,0.03076923076923077,0.3076923076923077,0.16153846153846155,E01001910,-0.03076923076923077,0.015384615384615385,-0.046153846153846156,-0.06923076923076923,-0.007692307692307693,0.007692307692307693,-0.015384615384615385,0.007692307692307693,0.015384615384615385,0.13846153846153847,0.03076923076923077
1862,0.0423728813559322,0.01694915254237288,0.07627118644067797,0.15254237288135594,0.01694915254237288,0.00847457627118644,0.025423728813559324,0.0423728813559322,0.03389830508474576,0.05084745762711865,0.2033898305084746,E01001911,E01001911,0.06896551724137931,0.034482758620689655,0.05172413793103448,0.08620689655172414,0.0,0.008620689655172414,0.017241379310344827,0.0603448275862069,0.034482758620689655,0.11206896551724138,0.1724137931034483,E01001911,0.026592635885447108,0.017533606078316773,-0.02454704850964349,-0.0663354763296318,-0.01694915254237288,0.00014611338398597302,-0.008182349503214496,0.017971946230274698,0.0005844535359438921,0.061221507890122734,-0.030976037405026302
1863,0.11855670103092783,0.03608247422680412,0.041237113402061855,0.10309278350515463,0.015463917525773196,0.0979381443298969,0.020618556701030927,0.02577319587628866,0.07731958762886598,0.010309278350515464,0.13402061855670103,E01001912,E01001912,0.08888888888888889,0.06111111111111111,0.044444444444444446,0.07777777777777778,0.016666666666666666,0.08888888888888889,0.027777777777777776,0.06111111111111111,0.07777777777777778,0.005555555555555556,0.18333333333333332,E01001912,-0.029667812142038938,0.02502863688430699,0.0032073310423825913,-0.025315005727376855,0.00120274914089347,-0.009049255441008014,0.007159221076746849,0.03533791523482245,0.00045819014891179677,-0.004753722794959908,0.049312714776632294
1864,0.015873015873015872,0.031746031746031744,0.1111111111111111,0.05555555555555555,0.023809523809523808,0.0,0.0873015873015873,0.03968253968253968,0.047619047619047616,0.1984126984126984,0.1349206349206349,E01001913,E01001913,0.008333333333333333,0.025,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.0,0.08333333333333333,0.025,0.025,0.3333333333333333,0.11666666666666667,E01001913,-0.007539682539682539,-0.006746031746031743,-0.10277777777777777,-0.04722222222222222,0.009523809523809525,0.0,-0.003968253968253968,-0.014682539682539679,-0.022619047619047615,0.1349206349206349,-0.018253968253968245
1865,0.12987012987012986,0.025974025974025976,0.032467532467532464,0.11688311688311688,0.0,0.0,0.025974025974025976,0.012987012987012988,0.01948051948051948,0.07142857142857142,0.22077922077922077,E01001914,E01001914,0.13013698630136986,0.04794520547945205,0.03424657534246575,0.04794520547945205,0.00684931506849315,0.0,0.0136986301369863,0.00684931506849315,0.0136986301369863,0.1643835616438356,0.22602739726027396,E01001914,0.0002668564312399979,0.021971179505426076,0.001779042874933287,-0.06893791140366483,0.00684931506849315,0.0,-0.012275395837039675,-0.0061376979185198376,-0.0057818893435331795,0.09295499021526418,0.005248176481053191
1866,0.05345911949685535,0.0,0.11006289308176101,0.08176100628930817,0.031446540880503145,0.0031446540880503146,0.14150943396226415,0.0220125786163522,0.050314465408805034,0.11006289308176101,0.14150943396226415,E01001915,E01001915,0.11271676300578035,0.011560693641618497,0.008670520231213872,0.031791907514450865,0.02023121387283237,0.0,0.1676300578034682,0.028901734104046242,0.04046242774566474,0.17630057803468208,0.14450867052023122,E01001915,0.059257643508925,0.011560693641618497,-0.10139237285054714,-0.04996909877485731,-0.011215327007670774,-0.0031446540880503146,0.02612062384120406,0.006889155487694042,-0.009852037663140294,0.06623768495292107,0.0029992365579670777
1867,0.0125,0.0375,0.16666666666666666,0.0625,0.041666666666666664,0.03333333333333333,0.0625,0.1,0.025,0.10416666666666667,0.15,E01001916,E01001916,0.013513513513513514,0.036036036036036036,0.07207207207207207,0.05855855855855856,0.03153153153153153,0.05855855855855856,0.0990990990990991,0.05855855855855856,0.03153153153153153,0.05405405405405406,0.24324324324324326,E01001916,0.0010135135135135136,-0.0014639639639639629,-0.09459459459459459,-0.003941441441441443,-0.010135135135135136,0.025225225225225224,0.0365990990990991,-0.04144144144144145,0.006531531531531527,-0.050112612612612614,0.09324324324324326
1868,0.0,0.029411764705882353,0.09558823529411764,0.09558823529411764,0.022058823529411766,0.029411764705882353,0.03676470588235294,0.051470588235294115,0.058823529411764705,0.19852941176470587,0.17647058823529413,E01001917,E01001917,0.007246376811594203,0.057971014492753624,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.014492753623188406,0.057971014492753624,0.32608695652173914,0.050724637681159424,E01001917,0.007246376811594203,0.02855924978687127,-0.07384910485933503,-0.052109974424552424,0.02141943734015345,-0.0076726342710997444,0.006713554987212274,-0.03697783461210571,-0.0008525149190110812,0.12755754475703326,-0.1257459505541347
