OA11CD,Commercial,Estates,Fences,High-density,Leafy green residential,Low-density,Open green space,Other green,Sheds,Terraced,Vehicles
E00020320,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
E00020321,,,,,,,,,,,
E00020322,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
E00020323,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
E00020324,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
E00020325,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
E00020326,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
E00020327,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0
E00020328,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0
E00020329,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
E00020330,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
E00020331,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
E00020332,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0
E00020333,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
E00020334,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
E00020335,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00020336,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0
E00020337,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0
E00020338,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0
E00020339,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0
E00020340,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0
E00020341,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0
E00020342,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0
E00020344,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
E00020345,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
E00020346,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0
E00020347,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0
E00020348,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0
E00020349,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
E00020350,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0
E00020351,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
E00020352,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
E00020353,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
E00020354,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0
E00020355,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
E00020356,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
E00020357,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0
E00020358,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0
E00020359,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
E00020360,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
E00020361,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
E00020362,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0
E00020363,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0
E00020364,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
E00020365,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00020366,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
E00020367,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0
E00020368,2.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0
E00020369,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0
E00020370,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0
E00020371,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0
E00020372,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
E00020373,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
E00020374,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
E00020375,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0
E00020376,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0
E00020377,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
E00020379,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0
E00020380,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0
E00020381,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
E00020382,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0
E00020383,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
E00020384,2.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
E00020385,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
E00020386,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0
E00020387,,,,,,,,,,,
E00020388,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0
E00020389,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0
E00020390,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0
E00020391,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0
E00020392,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0
E00020393,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
E00020394,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
E00020395,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0
E00020396,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
E00020397,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
E00020398,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0
E00020399,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0
E00020400,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
E00020401,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
E00020402,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
E00020403,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
E00020404,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
E00020405,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
E00020406,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
E00020407,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0
E00020408,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
E00020409,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0
E00020410,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
E00020411,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
E00020412,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0
E00020413,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
E00020415,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0
E00020416,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
E00020417,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0
E00020418,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
E00020419,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
E00020420,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0
E00020421,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0
E00020422,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0
E00020423,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0
E00020424,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
E00020425,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
E00020426,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
E00020427,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
E00020428,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
E00020429,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
E00020430,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
E00020431,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
E00020432,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
E00020433,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0
E00020434,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0
E00020435,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0
E00020436,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0
E00020437,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0
E00020438,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
E00020439,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0
E00020440,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0
E00020441,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0
E00020442,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0
E00020443,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
E00020444,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0
E00020445,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
E00020446,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
E00020447,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
E00020448,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
E00020449,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0
E00020450,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
E00020451,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0
E00020452,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
E00020453,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0
E00020454,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0
E00020455,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0
E00020457,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
E00020458,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
E00020459,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0
E00020460,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
E00020461,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
E00020462,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
E00020463,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
E00020464,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
E00020465,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0
E00020466,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0
E00020468,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0
E00020469,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
E00020470,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
E00020471,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
E00020472,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
E00020473,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
E00020474,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E00020475,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
E00020476,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0
E00020477,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00020478,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
E00020479,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0
E00020480,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
E00020481,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0
E00020482,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
E00020483,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
E00020484,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
E00020485,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0
E00020486,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00020487,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0
E00020488,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
E00020489,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0
E00020490,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
E00020491,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0
E00020492,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0
E00020493,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
E00020494,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
E00020495,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
E00020496,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0
E00020497,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0
E00020498,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
E00020499,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
E00020500,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0
E00020501,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0
E00020502,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
E00020503,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
E00020504,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0
E00020505,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
E00020506,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
E00020507,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0
E00020508,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0
E00020509,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0
E00020510,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
E00020511,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0
E00020512,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0
E00020513,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
E00020514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
E00020515,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0
E00020516,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0
E00020517,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0
E00020518,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0
E00020519,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
E00020520,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0
E00020521,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
E00020522,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
E00020523,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
E00020524,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0
E00020525,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
E00020526,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0
E00020527,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
E00020528,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
E00020529,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0
E00020530,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0
E00020531,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
E00020532,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
E00020533,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0
E00020534,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
E00020535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
E00020536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00020537,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
E00020538,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
E00020539,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0
E00020540,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0
E00020541,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
E00020542,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
E00020543,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
E00020544,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0
E00020545,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
E00020546,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0
E00020547,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
E00020548,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
E00020549,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0
E00020550,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0
E00020551,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
E00020552,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
E00020553,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
E00020554,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
E00020555,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0
E00020556,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
E00020557,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
E00020558,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0
E00020559,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0
E00020560,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0
E00020561,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0
E00020562,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
E00020563,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0
E00020564,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
E00020565,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
E00020566,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0
E00020567,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
E00020568,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
E00020569,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
E00020570,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
E00020571,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
E00020572,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
E00020573,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
E00020574,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0
E00020575,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0
E00020576,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
E00020577,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
E00020578,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0
E00020579,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
E00020580,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0
E00020581,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0
E00020582,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0
E00020583,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
E00020584,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0
E00020585,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
E00020586,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0
E00020587,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
E00020588,0.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0
E00020589,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
E00020590,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
E00020591,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
E00020592,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0
E00020593,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
E00020594,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
E00020595,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
E00020596,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
E00020597,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
E00020598,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0
E00020599,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
E00020600,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
E00020601,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0
E00020602,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
E00020603,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0
E00020604,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
E00020605,,,,,,,,,,,
E00020606,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0
E00020607,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
E00020608,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0
E00020609,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
E00020610,,,,,,,,,,,
E00020611,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
