"","oa_name","clusters_2011_cleanup_Commercial","clusters_2011_cleanup_Estates","clusters_2011_cleanup_High.density","clusters_2011_cleanup_Low.density","clusters_2011_cleanup_Open.green.space","clusters_2011_cleanup_Other.green","clusters_2011_cleanup_Terraced","count","OA","hierarchical8"
"8348","E00008646",0,0.1875,0.75,0,0,0,0.0625,16,"E00008646",2
"8349","E00008647",0,0,1,0,0,0,0,11,"E00008647",2
"8350","E00008648",0,0,0,0.266666666666667,0,0,0.733333333333333,15,"E00008648",5
"8351","E00008649",0.272727272727273,0,0.409090909090909,0,0,0.0454545454545455,0.272727272727273,22,"E00008649",13
"8352","E00008650",0,0.277777777777778,0.222222222222222,0.111111111111111,0,0,0.388888888888889,18,"E00008650",5
"8353","E00008651",0.2,0,0.05,0,0.1,0,0.65,20,"E00008651",5
"8354","E00008652",0,0.125,0.1875,0.3125,0,0,0.375,16,"E00008652",4
"8355","E00008653",0,0.411764705882353,0.294117647058824,0,0.117647058823529,0.0588235294117647,0.117647058823529,17,"E00008653",7
"8356","E00008654",0,0,0.0769230769230769,0.115384615384615,0,0,0.807692307692308,26,"E00008654",5
"8357","E00008655",0,0.230769230769231,0,0,0,0.692307692307692,0.0769230769230769,13,"E00008655",6
"8358","E00008656",0,0,0.0769230769230769,0,0,0,0.923076923076923,13,"E00008656",5
"8359","E00008657",0,0.727272727272727,0,0,0.0909090909090909,0.181818181818182,0,11,"E00008657",7
"8360","E00008658",0.0833333333333333,0.25,0.25,0,0.0416666666666667,0,0.375,24,"E00008658",5
"8361","E00008659",0,0.2,0.28,0,0.36,0.16,0,25,"E00008659",10
"8362","E00008660",0.0434782608695652,0,0.173913043478261,0.0434782608695652,0.304347826086957,0.173913043478261,0.260869565217391,23,"E00008660",11
"8363","E00008661",0,0,0.2,0.133333333333333,0,0,0.666666666666667,15,"E00008661",5
"8364","E00008662",0,0.25,0.25,0.05,0,0.2,0.25,20,"E00008662",6
"8365","E00008663",0,0.1,0.2,0.1,0,0,0.6,10,"E00008663",5
"8366","E00008664",0,0,0.2,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.6,15,"E00008664",5
"8367","E00008665",0.142857142857143,0.285714285714286,0.428571428571429,0,0,0.142857142857143,0,7,"E00008665",2
"8368","E00008666",0.09375,0.03125,0.21875,0.125,0.03125,0.0625,0.4375,32,"E00008666",5
"8369","E00008667",0,0.125,0,0,0,0,0.875,8,"E00008667",5
"8370","E00008668",0,0,0,0,0,0,1,10,"E00008668",5
"8371","E00008669",0.0714285714285714,0.214285714285714,0,0,0,0,0.714285714285714,14,"E00008669",5
"8372","E00008670",0,0,0.722222222222222,0,0,0,0.277777777777778,18,"E00008670",2
"8373","E00008671",0,0.0666666666666667,0.2,0.133333333333333,0,0,0.6,15,"E00008671",5
"8374","E00008672",0,0.227272727272727,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.545454545454545,22,"E00008672",5
"8375","E00008673",0,0,0.0526315789473684,0,0,0,0.947368421052632,38,"E00008673",5
"8376","E00008674",0.037037037037037,0.037037037037037,0.666666666666667,0,0.0740740740740741,0.0740740740740741,0.111111111111111,27,"E00008674",2
"8377","E00008675",0.58974358974359,0,0.102564102564103,0.0256410256410256,0.0256410256410256,0,0.256410256410256,39,"E00008675",3
"8378","E00008676",0,0.666666666666667,0.166666666666667,0,0,0.166666666666667,0,6,"E00008676",7
"8379","E00008677",0.2,0.133333333333333,0.2,0.0666666666666667,0,0.2,0.2,15,"E00008677",6
"8380","E00008678",0.461538461538462,0.0769230769230769,0.307692307692308,0,0,0,0.153846153846154,13,"E00008678",1
"8381","E00008679",0,0.5,0.2,0.1,0,0.2,0,10,"E00008679",7
"8382","E00008680",0.291666666666667,0.208333333333333,0.291666666666667,0,0.0833333333333333,0.125,0,24,"E00008680",1
"8383","E00008681",0.111111111111111,0.222222222222222,0.444444444444444,0,0,0.222222222222222,0,9,"E00008681",2
"8384","E00008682",0,0,0.181818181818182,0.181818181818182,0,0.181818181818182,0.454545454545455,22,"E00008682",5
"8385","E00008683",0,0.5,0.5,0,0,0,0,8,"E00008683",2
"8386","E00008684",0,0,0.785714285714286,0,0.0714285714285714,0.142857142857143,0,14,"E00008684",2
"8387","E00008685",0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,3,"E00008685",7
"8388","E00008686",0,0.05,0.4,0,0.05,0.05,0.45,20,"E00008686",2
"8389","E00008687",0,0,0.285714285714286,0.0714285714285714,0,0,0.642857142857143,14,"E00008687",5
"8390","E00008689",0,0,0,0.5,0.25,0.25,0,4,"E00008689",6
"8391","E00008691",0,0,0.666666666666667,0,0,0.333333333333333,0,3,"E00008691",2
"8392","E00008692",0.272727272727273,0.0909090909090909,0.318181818181818,0,0.0454545454545455,0.0454545454545455,0.227272727272727,22,"E00008692",13
"8393","E00008694",0.111111111111111,0.333333333333333,0.444444444444444,0,0.111111111111111,0,0,9,"E00008694",2
"8394","E00008695",0,0.0526315789473684,0.157894736842105,0.0526315789473684,0,0.0526315789473684,0.684210526315789,38,"E00008695",5
"8395","E00008696",0,0.294117647058824,0.235294117647059,0.176470588235294,0.0588235294117647,0.0588235294117647,0.176470588235294,17,"E00008696",10
"8396","E00008698",0.0526315789473684,0.105263157894737,0.105263157894737,0,0,0,0.736842105263158,19,"E00008698",5
"8397","E00008699",0,0,0.142857142857143,0,0,0,0.857142857142857,7,"E00008699",5
"8398","E00008700",0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0.705882352941177,17,"E00008700",5
"8399","E00008702",0.214285714285714,0.0714285714285714,0.285714285714286,0.0714285714285714,0,0.0357142857142857,0.321428571428571,28,"E00008702",13
"8400","E00008704",0,0,0.333333333333333,0,0,0,0.666666666666667,9,"E00008704",5
"8401","E00008705",0,0.133333333333333,0.133333333333333,0.266666666666667,0,0.0666666666666667,0.4,15,"E00008705",4
"8402","E00008706",0,0.384615384615385,0.153846153846154,0.230769230769231,0,0,0.230769230769231,13,"E00008706",7
"8403","E00008707",0.0540540540540541,0.135135135135135,0.324324324324324,0.297297297297297,0.027027027027027,0.0810810810810811,0.0810810810810811,37,"E00008707",4
"8404","E00008708",0.0833333333333333,0.416666666666667,0.333333333333333,0.0833333333333333,0,0.0833333333333333,0,12,"E00008708",2
"8405","E00008709",0,0.151515151515152,0.303030303030303,0.151515151515152,0,0.0303030303030303,0.363636363636364,33,"E00008709",5
"8406","E00008710",0.181818181818182,0,0,0.272727272727273,0,0.181818181818182,0.363636363636364,11,"E00008710",13
"8407","E00008711",0,0.470588235294118,0.411764705882353,0,0,0.117647058823529,0,17,"E00008711",7
"8408","E00008712",0.181818181818182,0.0454545454545455,0.5,0.0909090909090909,0.0909090909090909,0.0454545454545455,0.0454545454545455,22,"E00008712",1
"8409","E00008714",0.0416666666666667,0.0416666666666667,0.333333333333333,0,0,0,0.583333333333333,24,"E00008714",5
"8410","E00008715",0,0.692307692307692,0.0769230769230769,0.0769230769230769,0,0.153846153846154,0,13,"E00008715",7
"8411","E00008717",0,0.666666666666667,0.111111111111111,0.111111111111111,0,0.111111111111111,0,9,"E00008717",7
"8412","E00008718",0,0.44,0.32,0.08,0.04,0.04,0.08,25,"E00008718",7
"8413","E00008719",0,0.5,0,0.25,0,0.25,0,4,"E00008719",7
"8414","E00008720",0,0.857142857142857,0.142857142857143,0,0,0,0,28,"E00008720",7
"8415","E00008721",0,0.347826086956522,0.130434782608696,0.260869565217391,0.0434782608695652,0.0869565217391304,0.130434782608696,23,"E00008721",7
"8416","E00008722",0.037037037037037,0.222222222222222,0.259259259259259,0.185185185185185,0,0.185185185185185,0.111111111111111,27,"E00008722",10
"8417","E00008723",0,0,0.5,0,0,0.5,0,2,"E00008723",6
"8418","E00008724",0.0357142857142857,0.107142857142857,0.428571428571429,0.0357142857142857,0.142857142857143,0.178571428571429,0.0714285714285714,28,"E00008724",6
"8419","E00008725",0,0.310344827586207,0.310344827586207,0.103448275862069,0.0689655172413793,0.172413793103448,0.0344827586206897,29,"E00008725",7
"8420","E00008726",0,0.5,0,0.318181818181818,0.0454545454545455,0.0909090909090909,0.0454545454545455,22,"E00008726",4
"8421","E00008727",0.125,0.34375,0.0625,0.375,0,0,0.09375,32,"E00008727",4
"8422","E00008728",0,0.166666666666667,0.25,0.333333333333333,0.0833333333333333,0,0.166666666666667,12,"E00008728",4
"8423","E00008729",0,0.111111111111111,0.111111111111111,0.111111111111111,0,0.222222222222222,0.444444444444444,9,"E00008729",5
"8424","E00008731",0,0.277777777777778,0.111111111111111,0.222222222222222,0,0.333333333333333,0.0555555555555556,18,"E00008731",10
"8425","E00008732",0,0.166666666666667,0.5,0,0,0.333333333333333,0,6,"E00008732",2
"8426","E00008734",0,0,1,0,0,0,0,4,"E00008734",2
"8427","E00008735",0,0,1,0,0,0,0,4,"E00008735",2
"8428","E00008736",0.272727272727273,0,0.545454545454545,0,0,0.181818181818182,0,11,"E00008736",2
"8429","E00008737",0,0,0.75,0,0,0.25,0,4,"E00008737",2
"8430","E00008739",0,0.0357142857142857,0.285714285714286,0.0714285714285714,0.392857142857143,0.214285714285714,0,28,"E00008739",11
"8431","E00008740",0.5,0,0.5,0,0,0,0,2,"E00008740",1
"8432","E00008742",0,0.0909090909090909,0.909090909090909,0,0,0,0,11,"E00008742",2
"8433","E00008743",0.0714285714285714,0.0714285714285714,0.285714285714286,0.0714285714285714,0.285714285714286,0.214285714285714,0,14,"E00008743",6
"8434","E00008744",0.266666666666667,0.0666666666666667,0.6,0,0.0666666666666667,0,0,15,"E00008744",2
"8435","E00008745",0.454545454545455,0.0909090909090909,0.227272727272727,0,0.0909090909090909,0.0909090909090909,0.0454545454545455,22,"E00008745",1
"8436","E00008746",0.0833333333333333,0.0833333333333333,0.833333333333333,0,0,0,0,12,"E00008746",2
"8437","E00008747",0,0.230769230769231,0.0769230769230769,0,0.538461538461538,0.153846153846154,0,13,"E00008747",11
"8438","E00008748",0,0,0.4,0.2,0,0.4,0,5,"E00008748",4
"8439","E00008750",0,0.352941176470588,0.117647058823529,0.294117647058824,0,0.117647058823529,0.117647058823529,17,"E00008750",7
"8440","E00008752",0,0,0,1,0,0,0,1,"E00008752",9
"8441","E00008753",0,0.55,0.2,0.2,0,0,0.05,20,"E00008753",7
"8442","E00008754",0,0.0434782608695652,0.173913043478261,0.521739130434783,0,0,0.260869565217391,23,"E00008754",9
"8443","E00008756",0,0.52,0.08,0.16,0,0.08,0.16,25,"E00008756",7
"8444","E00008757",0,0.769230769230769,0.0769230769230769,0,0,0.153846153846154,0,13,"E00008757",7
"8445","E00008758",0,0.185185185185185,0.148148148148148,0,0,0,0.666666666666667,27,"E00008758",5
"8446","E00008759",0.729166666666667,0.0208333333333333,0.208333333333333,0,0,0,0.0416666666666667,48,"E00008759",3
"8447","E00008760",0.272727272727273,0.227272727272727,0.227272727272727,0.0909090909090909,0.0454545454545455,0.136363636363636,0,22,"E00008760",10
"8448","E00008761",0.0555555555555556,0.222222222222222,0.333333333333333,0.222222222222222,0.111111111111111,0.0555555555555556,0,18,"E00008761",10
"8449","E00008762",0,0.105263157894737,0.157894736842105,0,0.105263157894737,0.105263157894737,0.526315789473684,19,"E00008762",5
"8450","E00008763",0.125,0,0.333333333333333,0,0,0.0416666666666667,0.5,24,"E00008763",2
"8451","E00008764",0.166666666666667,0.833333333333333,0,0,0,0,0,6,"E00008764",7
"8452","E00008765",0.05,0.25,0.05,0.2,0.05,0,0.4,20,"E00008765",4
"8453","E00008767",0.0416666666666667,0.458333333333333,0.125,0.125,0,0,0.25,24,"E00008767",4
"8454","E00008768",0.260869565217391,0.173913043478261,0.434782608695652,0.0434782608695652,0,0,0.0869565217391304,23,"E00008768",1
"8455","E00008769",0,0.111111111111111,0.111111111111111,0.111111111111111,0,0.111111111111111,0.555555555555556,9,"E00008769",5
"8456","E00008770",0.104166666666667,0.125,0.520833333333333,0.0416666666666667,0,0.0416666666666667,0.166666666666667,48,"E00008770",2
"8457","E00008771",0.0833333333333333,0.25,0.25,0,0,0,0.416666666666667,12,"E00008771",5
"8458","E00008772",0,0.4,0.3,0.15,0,0,0.15,20,"E00008772",7
"8459","E00008773",0,0.357142857142857,0.571428571428571,0,0,0,0.0714285714285714,14,"E00008773",2
"8460","E00008774",0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,3,"E00008774",10
"8461","E00008775",0.111111111111111,0.333333333333333,0.111111111111111,0,0,0.111111111111111,0.333333333333333,9,"E00008775",7
"8462","E00008776",0,0.733333333333333,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0,15,"E00008776",7
"8463","E00008778",0.1,0.4,0,0,0.2,0.3,0,10,"E00008778",10
"8464","E00008779",0.0740740740740741,0.185185185185185,0.0740740740740741,0,0.259259259259259,0.111111111111111,0.296296296296296,27,"E00008779",11
"8465","E00008780",0,0.166666666666667,0.833333333333333,0,0,0,0,12,"E00008780",2
"8466","E00008781",0,1,0,0,0,0,0,2,"E00008781",7
"8467","E00008782",0,0.2,0.6,0,0,0.2,0,5,"E00008782",2
"8468","E00008783",0,0.875,0.125,0,0,0,0,8,"E00008783",7
"8469","E00008785",0,0.75,0,0,0,0,0.25,4,"E00008785",7
"8470","E00008786",0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,9,"E00008786",2
"8471","E00008787",1,0,0,0,0,0,0,9,"E00008787",3
"8472","E00008788",0.307692307692308,0.0769230769230769,0.307692307692308,0.0769230769230769,0.0769230769230769,0,0.153846153846154,13,"E00008788",13
"8473","E00008789",0,0.227272727272727,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0.636363636363636,22,"E00008789",5
"8474","E00008790",0,0.166666666666667,0.333333333333333,0,0,0,0.5,6,"E00008790",5
"8475","E00008791",0.0666666666666667,0.133333333333333,0.533333333333333,0.0666666666666667,0.0666666666666667,0,0.133333333333333,15,"E00008791",2
"8476","E00008792",0.25,0.25,0,0,0.25,0,0.25,8,"E00008792",11
"8477","E00008793",0.0526315789473684,0.210526315789474,0,0.315789473684211,0,0.157894736842105,0.263157894736842,19,"E00008793",4
"8478","E00008794",0,0.08,0.12,0.08,0,0.04,0.68,25,"E00008794",5
"8479","E00008795",0,0.277777777777778,0.277777777777778,0.0555555555555556,0.0555555555555556,0.166666666666667,0.166666666666667,18,"E00008795",7
"8480","E00008796",0.166666666666667,0.416666666666667,0.208333333333333,0.0416666666666667,0,0.0833333333333333,0.0833333333333333,24,"E00008796",7
"8481","E00008797",0.0113636363636364,0.0795454545454545,0.0340909090909091,0.0340909090909091,0.590909090909091,0.113636363636364,0.136363636363636,88,"E00008797",11
"8482","E00008798",0,0,0,0.6,0,0.4,0,5,"E00008798",6
"8483","E00008799",0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0882352941176471,0.5,34,"E00008799",5
"8484","E00008801",0,0.0625,0.1875,0.5,0,0.25,0,16,"E00008801",9
"8485","E00008802",0,0.444444444444444,0.111111111111111,0.333333333333333,0,0.111111111111111,0,9,"E00008802",4
"8486","E00008803",0,0.230769230769231,0.230769230769231,0.153846153846154,0,0.230769230769231,0.153846153846154,13,"E00008803",10
"8487","E00008804",0.0333333333333333,0.0666666666666667,0.0333333333333333,0,0,0.0333333333333333,0.833333333333333,30,"E00008804",5
"8488","E00008806",0.434782608695652,0,0.0434782608695652,0,0,0.130434782608696,0.391304347826087,23,"E00008806",13
"8489","E00008807",0,0,0.5,0,0,0,0.5,12,"E00008807",2
"8490","E00008808",0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0,0.166666666666667,0,6,"E00008808",10
"8491","E00008809",0,0.12,0.04,0.28,0,0,0.56,25,"E00008809",5
"8492","E00008810",0,0,0.1,0.1,0,0,0.8,10,"E00008810",5
"8493","E00008811",0,0.03125,0.03125,0.0625,0,0,0.875,32,"E00008811",5
"8494","E00008812",0.0232558139534884,0.0232558139534884,0,0.0465116279069767,0.232558139534884,0.209302325581395,0.465116279069767,43,"E00008812",5
"8495","E00008813",0,0,0.0625,0.03125,0.03125,0,0.875,32,"E00008813",5
"8496","E00008814",0,0.0666666666666667,0,0,0,0.0666666666666667,0.866666666666667,15,"E00008814",5
"8497","E00008815",0,0.0606060606060606,0.0303030303030303,0.121212121212121,0,0.0303030303030303,0.757575757575758,33,"E00008815",5
"8498","E00008816",0,0.05,0.1,0.15,0,0.05,0.65,20,"E00008816",5
"8499","E00008817",0,0.235294117647059,0,0.294117647058824,0,0.117647058823529,0.352941176470588,17,"E00008817",4
"8500","E00008818",0.0769230769230769,0,0.153846153846154,0.0769230769230769,0,0,0.692307692307692,13,"E00008818",5
"8501","E00008819",0,0.0833333333333333,0,0,0,0,0.916666666666667,12,"E00008819",5
"8502","E00008820",0,0,0,0,0,0,1,3,"E00008820",5
"8503","E00008821",0,0,0,0.142857142857143,0,0,0.857142857142857,7,"E00008821",5
"8504","E00008822",0,0.125,0.3125,0.0625,0,0.0625,0.4375,16,"E00008822",5
"8505","E00008823",0,0.166666666666667,0,0.333333333333333,0,0,0.5,6,"E00008823",4
"8506","E00008824",0.0740740740740741,0.222222222222222,0.481481481481481,0.148148148148148,0,0.0740740740740741,0,27,"E00008824",2
"8507","E00008825",0,0.111111111111111,0.222222222222222,0,0.222222222222222,0.444444444444444,0,9,"E00008825",6
"8508","E00008827",0.133333333333333,0.2,0.4,0,0,0,0.266666666666667,15,"E00008827",10
"8509","E00008828",0.173913043478261,0.304347826086957,0.434782608695652,0,0.0869565217391304,0,0,23,"E00008828",2
"8510","E00008829",0.125,0.208333333333333,0.416666666666667,0,0.125,0.125,0,24,"E00008829",10
"8511","E00008830",0,0.272727272727273,0.545454545454545,0,0,0.181818181818182,0,11,"E00008830",2
"8512","E00008831",0.0833333333333333,0,0.583333333333333,0.0833333333333333,0,0.25,0,12,"E00008831",2
"8513","E00008832",0,0.1,0.75,0.05,0.05,0.05,0,20,"E00008832",2
"8514","E00008833",0.0833333333333333,0.0833333333333333,0.583333333333333,0.25,0,0,0,12,"E00008833",4
"8515","E00008834",0.450980392156863,0,0.529411764705882,0,0.0196078431372549,0,0,51,"E00008834",1
"8516","E00008838",0,0.285714285714286,0.285714285714286,0,0,0.428571428571429,0,7,"E00008838",6
"8517","E00008839",0,0.176470588235294,0.705882352941177,0,0.117647058823529,0,0,17,"E00008839",2
"8518","E00008840",0.0434782608695652,0.521739130434783,0.391304347826087,0,0,0.0434782608695652,0,23,"E00008840",7
"8519","E00008841",0,0.230769230769231,0.384615384615385,0,0.153846153846154,0.230769230769231,0,13,"E00008841",10
"8520","E00008842",0,1,0,0,0,0,0,2,"E00008842",7
"8521","E00008844",0,1,0,0,0,0,0,2,"E00008844",7
"8522","E00008846",0,0.4,0.5,0,0,0.1,0,10,"E00008846",2
"8523","E00008847",0,0.714285714285714,0.285714285714286,0,0,0,0,7,"E00008847",7
"8524","E00008848",0,0.6,0.4,0,0,0,0,5,"E00008848",7
"8525","E00008849",0,0,1,0,0,0,0,5,"E00008849",2
"8526","E00008850",0,0.714285714285714,0.142857142857143,0,0,0.142857142857143,0,7,"E00008850",7
"8527","E00008851",0,0.125,0.8125,0,0,0.0625,0,16,"E00008851",2
"8528","E00008852",0.277777777777778,0.138888888888889,0.194444444444444,0,0.222222222222222,0.166666666666667,0,36,"E00008852",11
"8529","E00008853",0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,6,"E00008853",1
"8530","E00008854",0,0.6,0.2,0,0,0,0.2,5,"E00008854",7
"8531","E00008856",0.1,0.3,0.5,0,0,0.1,0,10,"E00008856",2
"8532","E00008857",0.666666666666667,0,0.277777777777778,0,0,0.0555555555555556,0,18,"E00008857",3
"8533","E00008858",0,0,0,0,0,1,0,1,"E00008858",8
"8534","E00008859",0,0,1,0,0,0,0,3,"E00008859",2
"8535","E00008860",0.419354838709677,0.129032258064516,0.161290322580645,0.032258064516129,0.161290322580645,0.0967741935483871,0,31,"E00008860",1
"8536","E00008861",0.461538461538462,0,0.307692307692308,0,0,0.230769230769231,0,13,"E00008861",1
"8537","E00008864",0,0,0,0,0,1,0,1,"E00008864",8
"8538","E00008865",0.5,0,0.333333333333333,0,0,0,0.166666666666667,6,"E00008865",1
"8539","E00008866",0,0.5,0.5,0,0,0,0,2,"E00008866",2
"8540","E00008867",0.444444444444444,0.111111111111111,0.333333333333333,0.111111111111111,0,0,0,9,"E00008867",1
"8541","E00008868",0,0,0.5,0,0,0.5,0,4,"E00008868",6
"8542","E00008869",0,0,1,0,0,0,0,1,"E00008869",2
"8543","E00008870",0,0.272727272727273,0.636363636363636,0,0,0.0909090909090909,0,11,"E00008870",2
"8544","E00008871",0,0.571428571428571,0.285714285714286,0,0,0.142857142857143,0,7,"E00008871",7
"8545","E00008872",0.2,0,0.4,0,0,0.4,0,5,"E00008872",6
"8546","E00008874",0.166666666666667,0.0416666666666667,0.541666666666667,0,0,0,0.25,24,"E00008874",2
"8547","E00008875",0,0,0,1,0,0,0,1,"E00008875",9
"8548","E00008877",0,0.3,0.6,0,0,0.1,0,10,"E00008877",2
"8549","E00008878",0,0.2,0.6,0,0,0.2,0,5,"E00008878",2
"8550","E00008879",0.27906976744186,0.0697674418604651,0.627906976744186,0,0,0.0232558139534884,0,43,"E00008879",2
"8551","E00008880",0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333,0,6,"E00008880",10
"8552","E00008881",0,0,0,0,0,0,1,1,"E00008881",5
"8553","E00008882",0.24,0.04,0.68,0,0,0.04,0,25,"E00008882",2
"8554","E00008883",0,0,0.666666666666667,0,0.333333333333333,0,0,6,"E00008883",2
"8555","E00008884",0.6,0,0.4,0,0,0,0,10,"E00008884",1
"8556","E00008885",0,0.0869565217391304,0.434782608695652,0.0434782608695652,0,0.130434782608696,0.304347826086957,23,"E00008885",2
"8557","E00008886",0.222222222222222,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0,9,"E00008886",10
"8558","E00008887",0,0,0.555555555555556,0,0.111111111111111,0.333333333333333,0,9,"E00008887",6
"8559","E00008888",0,0.25,0.75,0,0,0,0,4,"E00008888",2
"8560","E00008889",0,0.0588235294117647,0.588235294117647,0.235294117647059,0,0.0588235294117647,0.0588235294117647,17,"E00008889",4
"8561","E00008890",0,0.352941176470588,0.470588235294118,0.117647058823529,0,0,0.0588235294117647,17,"E00008890",2
"8562","E00008891",0.142857142857143,0.285714285714286,0.571428571428571,0,0,0,0,7,"E00008891",2
"8563","E00008893",0,0,0.0697674418604651,0.0465116279069767,0.674418604651163,0.209302325581395,0,43,"E00008893",12
"8564","E00008895",0.1,0.3,0.3,0.2,0.1,0,0,10,"E00008895",7
"8565","E00008896",0,0,1,0,0,0,0,1,"E00008896",2
"8566","E00008897",0,0,1,0,0,0,0,1,"E00008897",2
"8567","E00008898",0.2,0.2,0.6,0,0,0,0,5,"E00008898",1
"8568","E00008899",1,0,0,0,0,0,0,2,"E00008899",3
"8569","E00008900",0.0769230769230769,0,0.384615384615385,0,0,0.384615384615385,0.153846153846154,13,"E00008900",6
"8570","E00008901",0,0,0,0.333333333333333,0,0.666666666666667,0,3,"E00008901",6
"8571","E00008902",0,0,0.833333333333333,0.166666666666667,0,0,0,6,"E00008902",2
"8572","E00008903",0.363636363636364,0.363636363636364,0.0909090909090909,0,0,0.181818181818182,0,11,"E00008903",1
"8573","E00008904",0,0.5,0.5,0,0,0,0,2,"E00008904",2
"8574","E00008905",0.0294117647058824,0.176470588235294,0.441176470588235,0.0294117647058824,0.0588235294117647,0.0588235294117647,0.205882352941176,34,"E00008905",2
"8575","E00008906",0,0,0,0.1,0,0,0.9,20,"E00008906",5
"8576","E00008907",0,0,0.875,0.125,0,0,0,8,"E00008907",2
"8577","E00008908",0,0.454545454545455,0.212121212121212,0.0303030303030303,0.181818181818182,0.0606060606060606,0.0606060606060606,33,"E00008908",7
"8578","E00008909",0,0.34375,0.34375,0,0,0.09375,0.21875,32,"E00008909",10
"8579","E00008910",0,0.75,0.25,0,0,0,0,4,"E00008910",7
"8580","E00008911",0,0.857142857142857,0,0,0,0,0.142857142857143,7,"E00008911",7
"8581","E00008912",0,0.35,0.5,0.1,0,0.05,0,20,"E00008912",2
"8582","E00008913",0,0.25,0.75,0,0,0,0,4,"E00008913",2
"8583","E00008914",0,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,6,"E00008914",7
"8584","E00008915",0,0,0.105263157894737,0,0,0,0.894736842105263,19,"E00008915",5
"8585","E00008916",0.3,0.1,0.2,0.4,0,0,0,10,"E00008916",4
"8586","E00008917",0,0.212121212121212,0.151515151515152,0.0909090909090909,0,0,0.545454545454545,33,"E00008917",5
"8587","E00008918",0,0.266666666666667,0.6,0.133333333333333,0,0,0,15,"E00008918",2
"8588","E00008919",0,1,0,0,0,0,0,1,"E00008919",7
"8589","E00008920",0,0.5,0.3125,0,0,0.1875,0,16,"E00008920",7
"8590","E00008921",0,0.111111111111111,0.185185185185185,0.0740740740740741,0,0.037037037037037,0.592592592592593,27,"E00008921",5
"8591","E00008922",0,0,0.136363636363636,0.0454545454545455,0,0,0.818181818181818,22,"E00008922",5
"8592","E00008923",0,0.375,0.625,0,0,0,0,8,"E00008923",2
"8593","E00008924",0,0.0357142857142857,0,0.0357142857142857,0,0,0.928571428571429,28,"E00008924",5
"8594","E00008925",0,0.132352941176471,0.0735294117647059,0.0147058823529412,0.338235294117647,0.441176470588235,0,68,"E00008925",6
"8595","E00008926",0,0.0625,0.125,0,0,0,0.8125,16,"E00008926",5
"8596","E00008928",0,0.0952380952380952,0.0476190476190476,0.19047619047619,0,0,0.666666666666667,21,"E00008928",5
"8597","E00008930",0,0.0384615384615385,0.0384615384615385,0.115384615384615,0,0,0.807692307692308,26,"E00008930",5
"8598","E00008935",0.0416666666666667,0,0.166666666666667,0.375,0,0,0.416666666666667,24,"E00008935",4
"8599","E00008937",0.137931034482759,0.172413793103448,0.172413793103448,0.137931034482759,0.0344827586206897,0.0344827586206897,0.310344827586207,29,"E00008937",4
"8600","E00008938",0,0.470588235294118,0.294117647058824,0,0.235294117647059,0,0,17,"E00008938",7
"8601","E00008939",0,0,0,0.227272727272727,0,0,0.772727272727273,22,"E00008939",5
"8602","E00008940",0,0,0.142857142857143,0,0.857142857142857,0,0,7,"E00008940",12
"8603","E00008941",0.260869565217391,0.0434782608695652,0.0217391304347826,0.217391304347826,0,0.0652173913043478,0.391304347826087,46,"E00008941",4
"8604","E00008942",0.0869565217391304,0.130434782608696,0.130434782608696,0.0434782608695652,0,0,0.608695652173913,23,"E00008942",5
"8605","E00008943",0,0.0571428571428571,0.0571428571428571,0.0857142857142857,0,0,0.8,35,"E00008943",5
"8606","E00008944",0,0,0,0.0454545454545455,0,0,0.954545454545455,44,"E00008944",5
"8607","E00008945",0.125,0.0416666666666667,0.0416666666666667,0,0,0,0.791666666666667,24,"E00008945",5
"8608","E00008946",0,0,0.0645161290322581,0,0,0,0.935483870967742,31,"E00008946",5
"8609","E00008947",0,0.235294117647059,0.235294117647059,0.176470588235294,0.117647058823529,0.0588235294117647,0.176470588235294,17,"E00008947",10
"8610","E00008948",0,0,0.2,0.1,0.1,0,0.6,10,"E00008948",5
"8611","E00008949",0,0.0634920634920635,0,0.158730158730159,0.365079365079365,0.111111111111111,0.301587301587302,63,"E00008949",5
"8612","E00008950",0,0,0,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.857142857142857,42,"E00008950",5
"8613","E00008951",0,0,0.142857142857143,0.142857142857143,0,0,0.714285714285714,28,"E00008951",5
"8614","E00008952",0,0,0,0,0,0,1,21,"E00008952",5
"8615","E00008953",0,0,0,0.1,0,0,0.9,30,"E00008953",5
