"","clusters_2011_cleanup_Commercial","clusters_2011_cleanup_Estates","clusters_2011_cleanup_High.density","clusters_2011_cleanup_Low.density","clusters_2011_cleanup_Open.green.space","clusters_2011_cleanup_Other.green","clusters_2011_cleanup_Terraced","hierarchical8","LSOA11CD"
"2607",0.0184049079754601,0.0797546012269939,0.0613496932515337,0.570552147239264,0.00613496932515337,0.184049079754601,0.0797546012269939,3,"E01002665"
"2608",0,0.0147058823529412,0,0.558823529411765,0.147058823529412,0.279411764705882,0,6,"E01002666"
"2609",0.0609756097560976,0.0691056910569106,0.142276422764228,0.227642276422764,0.199186991869919,0.231707317073171,0.0691056910569106,6,"E01002667"
"2610",0.0177514792899408,0.0236686390532544,0.124260355029586,0.319526627218935,0.0769230769230769,0.343195266272189,0.0946745562130177,6,"E01002668"
"2611",0,0.0303030303030303,0.0189393939393939,0.553030303030303,0.121212121212121,0.246212121212121,0.0303030303030303,6,"E01002669"
"2612",0.0160427807486631,0.0588235294117647,0.0106951871657754,0.417112299465241,0.128342245989305,0.342245989304813,0.0267379679144385,6,"E01002670"
"2613",0,0.0230769230769231,0.0423076923076923,0.503846153846154,0.0153846153846154,0.203846153846154,0.211538461538462,3,"E01002671"
"2614",0.00793650793650794,0.0555555555555556,0.0396825396825397,0.277777777777778,0.126984126984127,0.492063492063492,0,6,"E01002672"
"2615",0,0.0769230769230769,0.0769230769230769,0.153846153846154,0.153846153846154,0.538461538461538,0,4,"E01002673"
"2616",0,0.0896551724137931,0.0344827586206897,0.593103448275862,0.0827586206896552,0.2,0,3,"E01002674"
"2617",0.00421940928270042,0.00421940928270042,0.00421940928270042,0.69620253164557,0.0464135021097046,0.206751054852321,0.0379746835443038,3,"E01002675"
"2618",0,0.00275482093663912,0.00550964187327824,0.396694214876033,0.31404958677686,0.28099173553719,0,6,"E01002676"
"2619",0.134078212290503,0.0670391061452514,0.0726256983240224,0.458100558659218,0.0335195530726257,0.173184357541899,0.0614525139664804,6,"E01002677"
"2620",0.000965250965250965,0.000965250965250965,0.0144787644787645,0.0984555984555985,0.663127413127413,0.222007722007722,0,7,"E01002678"
"2621",0.0123456790123457,0.0246913580246914,0.00617283950617284,0.570987654320988,0.0648148148148148,0.320987654320988,0,3,"E01002679"
"2622",0.020979020979021,0.0244755244755245,0.0244755244755245,0.395104895104895,0.178321678321678,0.34965034965035,0.00699300699300699,6,"E01002680"
"2623",0.0100502512562814,0.0552763819095477,0.0251256281407035,0.487437185929648,0.0603015075376884,0.361809045226131,0,6,"E01002681"
"2624",0.0189274447949527,0.028391167192429,0.0504731861198738,0.321766561514196,0.258675078864353,0.28391167192429,0.0378548895899054,6,"E01002682"
"2625",0.0392156862745098,0.00490196078431373,0.0833333333333333,0.348039215686274,0.053921568627451,0.102941176470588,0.367647058823529,5,"E01002683"
"2626",0.0578512396694215,0.0867768595041322,0.169421487603306,0.173553719008264,0.190082644628099,0.239669421487603,0.0826446280991736,6,"E01002684"
"2627",0.00363636363636364,0.116363636363636,0.0254545454545455,0.349090909090909,0.323636363636364,0.181818181818182,0,6,"E01002686"
"2628",0.00632911392405063,0.0316455696202532,0.107594936708861,0.354430379746835,0.0569620253164557,0.20253164556962,0.240506329113924,6,"E01002687"
"2629",0.0175438596491228,0.0789473684210526,0.149122807017544,0.228070175438596,0.0526315789473684,0.043859649122807,0.429824561403509,5,"E01002689"
"2630",0.0141843971631206,0.0567375886524823,0.0567375886524823,0.425531914893617,0.106382978723404,0.219858156028369,0.120567375886525,3,"E01002690"
"2631",0.0078125,0,0.03515625,0.359375,0.31640625,0.23046875,0.05078125,6,"E01002691"
"2632",0.0949720670391061,0.0502793296089385,0.0782122905027933,0.189944134078212,0.0949720670391061,0.363128491620112,0.128491620111732,6,"E01002692"
"2633",0.159509202453988,0.0184049079754601,0.134969325153374,0.208588957055215,0.147239263803681,0.104294478527607,0.226993865030675,6,"E01002693"
"2634",0.0769230769230769,0.134615384615385,0.461538461538462,0.0769230769230769,0.0769230769230769,0.173076923076923,0,6,"E01002694"
"2635",0.254237288135593,0.0847457627118644,0.406779661016949,0.0508474576271186,0,0.203389830508475,0,6,"E01002695"
"2636",0.262135922330097,0.0388349514563107,0.456310679611651,0.0388349514563107,0,0.058252427184466,0.145631067961165,2,"E01002696"
"2637",0.262295081967213,0.0327868852459016,0.245901639344262,0.0491803278688525,0.114754098360656,0.245901639344262,0.0491803278688525,6,"E01002697"
"2638",0.0285714285714286,0.0571428571428571,0.528571428571429,0.0285714285714286,0,0.0571428571428571,0.3,2,"E01002698"
"2639",0,0.0561797752808989,0.640449438202247,0.0674157303370786,0.0337078651685393,0.0449438202247191,0.157303370786517,2,"E01002699"
"2640",0.0256410256410256,0.0256410256410256,0.418803418803419,0.0427350427350427,0.128205128205128,0.145299145299145,0.213675213675214,2,"E01002700"
"2641",0.481481481481481,0,0.388888888888889,0.037037037037037,0.0185185185185185,0.0740740740740741,0,1,"E01002701"
"2642",0.186813186813187,0,0.593406593406593,0.043956043956044,0.0659340659340659,0.10989010989011,0,2,"E01002702"
"2643",0.220588235294118,0.0441176470588235,0.455882352941176,0.0147058823529412,0.0882352941176471,0.176470588235294,0,6,"E01002703"
"2644",0.366492146596859,0.0104712041884817,0.56020942408377,0,0.00523560209424084,0.0575916230366492,0,2,"E01002704"
"2645",0.301369863013699,0.0547945205479452,0.410958904109589,0.0547945205479452,0.10958904109589,0.0684931506849315,0,2,"E01002706"
"2646",0.196078431372549,0.0980392156862745,0.509803921568627,0.0294117647058824,0.0294117647058824,0.127450980392157,0.00980392156862745,6,"E01002707"
"2647",0.103225806451613,0.0387096774193548,0.516129032258065,0.0451612903225806,0.129032258064516,0.154838709677419,0.0129032258064516,2,"E01002708"
"2648",0.0425531914893617,0.0851063829787234,0.659574468085106,0.127659574468085,0,0.0851063829787234,0,2,"E01002709"
"2649",0.0740740740740741,0.0864197530864197,0.518518518518518,0.0493827160493827,0.0740740740740741,0.148148148148148,0.0493827160493827,6,"E01002710"
"2650",0.348571428571429,0.0457142857142857,0.52,0.00571428571428571,0.00571428571428571,0.04,0.0342857142857143,2,"E01002711"
"2651",0.254901960784314,0.0784313725490196,0.352941176470588,0.0980392156862745,0.0588235294117647,0.0784313725490196,0.0784313725490196,2,"E01002712"
"2652",0.116666666666667,0.0666666666666667,0.6,0.0666666666666667,0,0.133333333333333,0.0166666666666667,2,"E01002713"
"2653",0.2,0.0333333333333333,0.233333333333333,0.0555555555555556,0.222222222222222,0.0666666666666667,0.188888888888889,6,"E01002714"
"2654",0.263157894736842,0.0526315789473684,0.473684210526316,0.0526315789473684,0.0526315789473684,0.105263157894737,0,2,"E01002715"
"2655",0.115384615384615,0.134615384615385,0.403846153846154,0.0769230769230769,0.0769230769230769,0.125,0.0673076923076923,6,"E01002716"
"2656",0.0116279069767442,0.27906976744186,0.13953488372093,0.197674418604651,0.104651162790698,0.174418604651163,0.0930232558139535,6,"E01002717"
"2657",0.0232558139534884,0.209302325581395,0.302325581395349,0.0465116279069767,0,0.0116279069767442,0.406976744186047,5,"E01002718"
"2658",0.0434782608695652,0.248447204968944,0.217391304347826,0.118012422360248,0.0745341614906832,0.15527950310559,0.142857142857143,6,"E01002719"
"2659",0.142857142857143,0.186813186813187,0.472527472527473,0.032967032967033,0.043956043956044,0.0549450549450549,0.0659340659340659,6,"E01002720"
"2660",0.0136986301369863,0.424657534246575,0.150684931506849,0.0684931506849315,0.0547945205479452,0.123287671232877,0.164383561643836,8,"E01002721"
"2661",0.0273972602739726,0.191780821917808,0.287671232876712,0.0684931506849315,0.136986301369863,0.123287671232877,0.164383561643836,6,"E01002722"
"2662",0.0697674418604651,0.104651162790698,0.546511627906977,0.0116279069767442,0,0.197674418604651,0.0697674418604651,2,"E01002723"
"2663",0.317991631799163,0.00418410041841004,0.552301255230126,0.00418410041841004,0.0251046025104603,0.0167364016736402,0.0794979079497908,2,"E01002724"
"2664",0.113207547169811,0.0377358490566038,0.566037735849057,0.0377358490566038,0.0754716981132075,0.150943396226415,0.0188679245283019,2,"E01002725"
"2665",0.258064516129032,0.0725806451612903,0.516129032258065,0.0161290322580645,0.0403225806451613,0.0241935483870968,0.0725806451612903,2,"E01002726"
"2666",0.177777777777778,0.1,0.3,0.0666666666666667,0.144444444444444,0.111111111111111,0.1,2,"E01002727"
"2667",0.254237288135593,0.0169491525423729,0.355932203389831,0,0.0677966101694915,0.23728813559322,0.0677966101694915,6,"E01002728"
"2668",0.0588235294117647,0.0588235294117647,0.463235294117647,0.0147058823529412,0.0882352941176471,0.0441176470588235,0.272058823529412,2,"E01002729"
"2669",0.161904761904762,0.0571428571428571,0.142857142857143,0.0571428571428571,0.0476190476190476,0.0857142857142857,0.447619047619048,5,"E01002730"
"2670",0.473333333333333,0.173333333333333,0.206666666666667,0.02,0.00666666666666667,0.04,0.08,1,"E01002731"
"2671",0.0483870967741935,0.209677419354839,0.290322580645161,0.0564516129032258,0.0806451612903226,0.0725806451612903,0.241935483870968,5,"E01002732"
"2672",0.0142857142857143,0.271428571428571,0.342857142857143,0.0571428571428571,0,0.0428571428571429,0.271428571428571,5,"E01002733"
"2673",0.594936708860759,0.0379746835443038,0.265822784810127,0.0253164556962025,0,0.0506329113924051,0.0253164556962025,1,"E01002734"
"2674",0.2375,0,0.15,0.05,0.0375,0.0625,0.4625,5,"E01002735"
"2675",0.0384615384615385,0.0576923076923077,0.615384615384615,0.0576923076923077,0.0384615384615385,0.115384615384615,0.0769230769230769,2,"E01002736"
"2676",0.0416666666666667,0.0833333333333333,0.5625,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.1875,2,"E01002737"
"2677",0,0.0729166666666667,0.208333333333333,0.0625,0.208333333333333,0.15625,0.291666666666667,6,"E01002738"
"2678",0.0492957746478873,0,0.204225352112676,0.0211267605633803,0.028169014084507,0.0211267605633803,0.676056338028169,5,"E01002739"
"2679",0.0191082802547771,0.0191082802547771,0.280254777070064,0.0127388535031847,0.21656050955414,0.0955414012738854,0.356687898089172,5,"E01002740"
"2680",0.0133333333333333,0.173333333333333,0.16,0.0533333333333333,0.213333333333333,0.386666666666667,0,6,"E01002741"
"2681",0.116279069767442,0.0232558139534884,0.0930232558139535,0.127906976744186,0.0116279069767442,0.0232558139534884,0.604651162790698,5,"E01002742"
"2682",0.03125,0.09375,0.046875,0.0625,0.015625,0.109375,0.640625,5,"E01002743"
"2683",0.0655737704918033,0.163934426229508,0.163934426229508,0.147540983606557,0.0327868852459016,0.0819672131147541,0.344262295081967,6,"E01002744"
"2684",0.1,0.0571428571428571,0.171428571428571,0.0714285714285714,0,0.0428571428571429,0.557142857142857,5,"E01002745"
"2685",0.227272727272727,0.0181818181818182,0.118181818181818,0.0727272727272727,0,0,0.563636363636364,5,"E01002747"
"2686",0.0961538461538462,0.0192307692307692,0.0769230769230769,0.0961538461538462,0.0192307692307692,0.0576923076923077,0.634615384615385,5,"E01002748"
"2687",0.144927536231884,0.0434782608695652,0.173913043478261,0.130434782608696,0.0144927536231884,0.0579710144927536,0.434782608695652,5,"E01002749"
"2688",0.078125,0.125,0.234375,0,0.0625,0.265625,0.234375,6,"E01002751"
"2689",0.028169014084507,0.0140845070422535,0.23943661971831,0.0704225352112676,0.0704225352112676,0.0985915492957746,0.47887323943662,5,"E01002752"
"2690",0,0,0.349206349206349,0.0793650793650794,0.0476190476190476,0.0476190476190476,0.476190476190476,5,"E01002753"
"2691",0,0.0253164556962025,0.10126582278481,0.227848101265823,0.0379746835443038,0.164556962025316,0.443037974683544,5,"E01002754"
"2692",0.0178571428571429,0.125,0.25,0.0892857142857143,0.0892857142857143,0.160714285714286,0.267857142857143,6,"E01002755"
"2693",0,0.0348837209302326,0.116279069767442,0.162790697674419,0.22093023255814,0.127906976744186,0.337209302325581,5,"E01002756"
"2694",0.04,0.08,0.04,0.16,0,0.12,0.56,5,"E01002757"
"2695",0.192771084337349,0.0481927710843374,0.0963855421686747,0.0602409638554217,0.253012048192771,0.313253012048193,0.036144578313253,4,"E01002758"
"2696",0.0431034482758621,0.0862068965517241,0.0689655172413793,0.112068965517241,0.0344827586206897,0.137931034482759,0.517241379310345,5,"E01002759"
"2697",0,0.0612244897959184,0.346938775510204,0.0408163265306122,0.0612244897959184,0.285714285714286,0.204081632653061,6,"E01002760"
"2698",0.0363636363636364,0.154545454545455,0.127272727272727,0.154545454545455,0.00909090909090909,0.218181818181818,0.3,6,"E01002762"
"2699",0.05,0.116666666666667,0.183333333333333,0.2,0.133333333333333,0.25,0.0666666666666667,6,"E01002763"
"2700",0.05,0.0333333333333333,0.116666666666667,0.216666666666667,0.0666666666666667,0.366666666666667,0.15,6,"E01002764"
"2701",0.158536585365854,0.0365853658536585,0.536585365853659,0.0731707317073171,0.0487804878048781,0.0853658536585366,0.0609756097560976,2,"E01002765"
"2702",0.180327868852459,0.0163934426229508,0.278688524590164,0.0819672131147541,0.147540983606557,0.245901639344262,0.0491803278688525,6,"E01002766"
"2703",0.105263157894737,0.105263157894737,0.118421052631579,0.302631578947368,0.0131578947368421,0.184210526315789,0.171052631578947,5,"E01002767"
"2704",0.0632911392405063,0.20253164556962,0.139240506329114,0.0379746835443038,0.0126582278481013,0.113924050632911,0.430379746835443,5,"E01002768"
"2705",0.0275229357798165,0.018348623853211,0.073394495412844,0.192660550458716,0.174311926605505,0.155963302752294,0.357798165137615,5,"E01002769"
"2706",0.211678832116788,0.0291970802919708,0.138686131386861,0.0364963503649635,0.109489051094891,0.182481751824818,0.291970802919708,5,"E01002770"
"2707",0.105882352941176,0.0470588235294118,0.117647058823529,0.0588235294117647,0.105882352941176,0.0470588235294118,0.517647058823529,5,"E01002771"
"2708",0.24468085106383,0.0319148936170213,0.276595744680851,0.0425531914893617,0.0106382978723404,0.0212765957446809,0.372340425531915,5,"E01002772"
"2709",0,0.344827586206897,0.275862068965517,0.155172413793103,0.0862068965517241,0.103448275862069,0.0344827586206897,8,"E01002773"
"2710",0.151162790697674,0.0697674418604651,0.151162790697674,0.0581395348837209,0.0348837209302326,0.0348837209302326,0.5,5,"E01002774"
"2711",0.0491803278688525,0.0819672131147541,0.147540983606557,0.114754098360656,0.0983606557377049,0.180327868852459,0.327868852459016,6,"E01002775"
"2712",0.133333333333333,0.1,0.316666666666667,0.05,0.116666666666667,0.1,0.183333333333333,6,"E01002776"
"2713",0.0704225352112676,0.267605633802817,0.169014084507042,0.140845070422535,0.028169014084507,0.0422535211267606,0.28169014084507,5,"E01002777"
"2714",0.111111111111111,0.111111111111111,0.305555555555556,0.111111111111111,0.0833333333333333,0.222222222222222,0.0555555555555556,6,"E01002778"
"2715",0.135802469135802,0.037037037037037,0.135802469135802,0.0617283950617284,0.0493827160493827,0.148148148148148,0.432098765432099,5,"E01002779"
"2716",0.0441176470588235,0.0294117647058824,0.117647058823529,0.0147058823529412,0,0.0294117647058824,0.764705882352941,5,"E01002780"
"2717",0,0.192307692307692,0.307692307692308,0.153846153846154,0.0384615384615385,0.0769230769230769,0.230769230769231,6,"E01002781"
"2718",0.112903225806452,0.225806451612903,0.209677419354839,0.0645161290322581,0.129032258064516,0.193548387096774,0.0645161290322581,6,"E01002782"
"2719",0,0.352941176470588,0.117647058823529,0.0588235294117647,0.137254901960784,0.274509803921569,0.0588235294117647,6,"E01002783"
"2720",0.015625,0.078125,0.1875,0.109375,0.140625,0.28125,0.1875,6,"E01002784"
"2721",0.0181818181818182,0.0181818181818182,0.2,0.163636363636364,0.0181818181818182,0.0181818181818182,0.563636363636364,5,"E01002785"
"2722",0.294117647058824,0.137254901960784,0.0980392156862745,0.0784313725490196,0.0196078431372549,0.137254901960784,0.235294117647059,1,"E01002786"
"2723",0.0263157894736842,0.184210526315789,0.0263157894736842,0.0789473684210526,0.184210526315789,0.210526315789474,0.289473684210526,5,"E01002787"
"2724",0.0212765957446809,0.0638297872340425,0.0319148936170213,0.180851063829787,0.0212765957446809,0.212765957446809,0.468085106382979,5,"E01002788"
"2725",0.0380952380952381,0.0857142857142857,0.0380952380952381,0.20952380952381,0.00952380952380952,0.0476190476190476,0.571428571428571,5,"E01002789"
"2726",0.123287671232877,0.0684931506849315,0.410958904109589,0.123287671232877,0.0958904109589041,0.10958904109589,0.0684931506849315,6,"E01002790"
"2727",0.243055555555556,0.0347222222222222,0.277777777777778,0.0277777777777778,0.145833333333333,0.236111111111111,0.0347222222222222,6,"E01002791"
"2728",0.215686274509804,0.0196078431372549,0.392156862745098,0.0196078431372549,0.0490196078431373,0.0392156862745098,0.264705882352941,2,"E01002792"
"2729",0.112359550561798,0.179775280898876,0.528089887640449,0.0561797752808989,0.0449438202247191,0.0224719101123595,0.0561797752808989,2,"E01002793"
"2730",0.396694214876033,0.0165289256198347,0.322314049586777,0,0.0165289256198347,0.0578512396694215,0.190082644628099,1,"E01002794"
"2731",0.239130434782609,0.0869565217391304,0.260869565217391,0.108695652173913,0.0652173913043478,0.072463768115942,0.166666666666667,2,"E01002795"
"2732",0.0597014925373134,0.0298507462686567,0.298507462686567,0.0149253731343284,0.0746268656716418,0.17910447761194,0.343283582089552,6,"E01002796"
