LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Green space,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,count,lsoa
E01002261,0.13157894736842105,0.039473684210526314,0.13157894736842105,0.019736842105263157,0.6776315789473685,152,E01002261
E01002262,0.0,0.22641509433962265,0.18867924528301888,0.006289308176100629,0.5786163522012578,159,E01002262
E01002263,0.0,0.1079136690647482,0.43884892086330934,0.007194244604316547,0.4460431654676259,139,E01002263
E01002264,0.0,0.4155844155844156,0.33766233766233766,0.01948051948051948,0.22727272727272727,154,E01002264
E01002265,0.0273972602739726,0.0,0.4931506849315068,0.0,0.4794520547945205,73,E01002265
E01002266,0.010362694300518135,0.07772020725388601,0.47668393782383417,0.0,0.43523316062176165,193,E01002266
E01002267,0.0,0.21739130434782608,0.3333333333333333,0.0,0.4492753623188406,69,E01002267
E01002268,0.0,0.05371900826446281,0.5206611570247934,0.0,0.4256198347107438,242,E01002268
E01002269,0.008097165991902834,0.024291497975708502,0.4251012145748988,0.012145748987854251,0.5303643724696356,247,E01002269
E01002270,0.009009009009009009,0.04954954954954955,0.45495495495495497,0.0045045045045045045,0.481981981981982,222,E01002270
E01002271,0.0,0.04198473282442748,0.4122137404580153,0.003816793893129771,0.5419847328244275,262,E01002271
E01002272,0.029585798816568046,0.023668639053254437,0.14201183431952663,0.03550295857988166,0.7692307692307693,169,E01002272
E01002273,0.0056179775280898875,0.02247191011235955,0.449438202247191,0.0,0.5224719101123596,178,E01002273
E01002274,0.019704433497536946,0.019704433497536946,0.2660098522167488,0.0,0.6945812807881774,203,E01002274
E01002275,0.0,0.017937219730941704,0.273542600896861,0.004484304932735426,0.7040358744394619,223,E01002275
E01002276,0.0019646365422396855,0.15913555992141454,0.75049115913556,0.0,0.08840864440078586,509,E01002276
E01002277,0.007067137809187279,0.10600706713780919,0.6537102473498233,0.0,0.2332155477031802,283,E01002277
E01002278,0.0,0.43037974683544306,0.33544303797468356,0.0,0.23417721518987342,158,E01002278
E01002279,0.0,0.30625,0.24375,0.0,0.45,160,E01002279
E01002280,0.010869565217391304,0.3695652173913043,0.18478260869565216,0.05434782608695652,0.3804347826086957,92,E01002280
E01002281,0.02702702702702703,0.24324324324324326,0.5743243243243243,0.0,0.1554054054054054,148,E01002281
E01002282,0.06918238993710692,0.23270440251572327,0.37735849056603776,0.025157232704402517,0.29559748427672955,159,E01002282
E01002283,0.0,0.3496932515337423,0.32515337423312884,0.006134969325153374,0.31901840490797545,163,E01002283
E01002284,0.0,0.3148148148148148,0.3333333333333333,0.006172839506172839,0.345679012345679,162,E01002284
E01002285,0.01485148514851485,0.039603960396039604,0.3217821782178218,0.0,0.6237623762376238,202,E01002285
E01002286,0.0,0.05660377358490566,0.12578616352201258,0.0,0.8176100628930818,159,E01002286
E01002287,0.0,0.00625,0.1875,0.0,0.80625,160,E01002287
E01002288,0.005,0.065,0.275,0.015,0.64,200,E01002288
E01002289,0.005555555555555556,0.027777777777777776,0.24444444444444444,0.03333333333333333,0.6888888888888889,180,E01002289
E01002290,0.0,0.031578947368421054,0.17894736842105263,0.021052631578947368,0.7684210526315789,190,E01002290
E01002291,0.04888888888888889,0.013333333333333334,0.19111111111111112,0.017777777777777778,0.7288888888888889,225,E01002291
E01002292,0.0,0.12631578947368421,0.37543859649122807,0.007017543859649123,0.49122807017543857,285,E01002292
E01002293,0.06896551724137931,0.040229885057471264,0.5287356321839081,0.08045977011494253,0.28160919540229884,174,E01002293
E01002294,0.00684931506849315,0.0273972602739726,0.4554794520547945,0.017123287671232876,0.4931506849315068,292,E01002294
E01002295,0.007352941176470588,0.0661764705882353,0.3088235294117647,0.04411764705882353,0.5735294117647058,136,E01002295
E01002296,0.0027100271002710027,0.0040650406504065045,0.8021680216802168,0.0027100271002710027,0.18834688346883469,738,E01002296
E01002297,0.021505376344086023,0.2903225806451613,0.3010752688172043,0.0,0.3870967741935484,93,E01002297
E01002298,0.012048192771084338,0.024096385542168676,0.3855421686746988,0.012048192771084338,0.5662650602409639,166,E01002298
E01002299,0.0,0.1452991452991453,0.5042735042735043,0.01282051282051282,0.33760683760683763,234,E01002299
E01002300,0.0,0.04524886877828054,0.334841628959276,0.027149321266968326,0.5927601809954751,221,E01002300
E01002301,0.0,0.0650887573964497,0.25443786982248523,0.0,0.6804733727810651,169,E01002301
E01002302,0.024630541871921183,0.054187192118226604,0.29064039408866993,0.024630541871921183,0.6059113300492611,203,E01002302
E01002303,0.021367521367521368,0.18376068376068377,0.3803418803418803,0.042735042735042736,0.3717948717948718,234,E01002303
E01002304,0.0,0.029931972789115645,0.8231292517006803,0.005442176870748299,0.1414965986394558,735,E01002304
E01002305,0.0,0.11224489795918367,0.4846938775510204,0.015306122448979591,0.3877551020408163,196,E01002305
E01002306,0.0,0.3064516129032258,0.3225806451612903,0.03225806451612903,0.3387096774193548,62,E01002306
E01002307,0.01818181818181818,0.2636363636363636,0.14545454545454545,0.0,0.5727272727272728,110,E01002307
E01002308,0.0,0.13709677419354838,0.3629032258064516,0.056451612903225805,0.4435483870967742,124,E01002308
E01002309,0.006666666666666667,0.08,0.2733333333333333,0.006666666666666667,0.6333333333333333,150,E01002309
E01002310,0.018691588785046728,0.21495327102803738,0.3925233644859813,0.06542056074766354,0.308411214953271,107,E01002310
E01002311,0.0,0.1774891774891775,0.5021645021645021,0.017316017316017316,0.30303030303030304,231,E01002311
E01002312,0.0,0.16847826086956522,0.5380434782608695,0.005434782608695652,0.28804347826086957,184,E01002312
E01002313,0.0,0.1787709497206704,0.5195530726256983,0.0,0.3016759776536313,179,E01002313
E01002314,0.0,0.21839080459770116,0.3563218390804598,0.034482758620689655,0.39080459770114945,87,E01002314
E01002315,0.0,0.2079207920792079,0.22772277227722773,0.04950495049504951,0.5148514851485149,101,E01002315
E01002316,0.018867924528301886,0.24528301886792453,0.4528301886792453,0.07547169811320754,0.20754716981132076,53,E01002316
E01002317,0.0049261083743842365,0.029556650246305417,0.19704433497536947,0.0049261083743842365,0.7635467980295566,203,E01002317
E01002318,0.006493506493506494,0.006493506493506494,0.15584415584415584,0.006493506493506494,0.8246753246753247,154,E01002318
E01002319,0.020833333333333332,0.0,0.2569444444444444,0.05555555555555555,0.6666666666666666,144,E01002319
E01002320,0.008695652173913044,0.017391304347826087,0.16521739130434782,0.017391304347826087,0.7913043478260869,115,E01002320
E01002321,0.059113300492610835,0.029556650246305417,0.2413793103448276,0.054187192118226604,0.6157635467980296,203,E01002321
E01002322,0.004048582995951417,0.0,0.2793522267206478,0.008097165991902834,0.708502024291498,247,E01002322
E01002323,0.0,0.0072992700729927005,0.12408759124087591,0.021897810218978103,0.8467153284671532,137,E01002323
E01002324,0.0,0.04225352112676056,0.3028169014084507,0.007042253521126761,0.647887323943662,142,E01002324
E01002325,0.012578616352201259,0.2389937106918239,0.23270440251572327,0.012578616352201259,0.5031446540880503,159,E01002325
E01002326,0.11555555555555555,0.11555555555555555,0.22666666666666666,0.02666666666666667,0.5155555555555555,225,E01002326
E01002327,0.0,0.050955414012738856,0.18471337579617833,0.0,0.7643312101910829,157,E01002327
E01002328,0.025974025974025976,0.045454545454545456,0.24675324675324675,0.12337662337662338,0.5584415584415584,154,E01002328
E01002329,0.005681818181818182,0.07386363636363637,0.23863636363636365,0.05113636363636364,0.6306818181818182,176,E01002329
E01002330,0.0,0.06956521739130435,0.19130434782608696,0.06086956521739131,0.6782608695652174,115,E01002330
E01002331,0.005319148936170213,0.010638297872340425,0.4627659574468085,0.010638297872340425,0.5106382978723404,188,E01002331
E01002332,0.0045662100456621,0.1141552511415525,0.228310502283105,0.0091324200913242,0.6438356164383562,219,E01002332
E01002333,0.007692307692307693,0.09230769230769231,0.13846153846153847,0.015384615384615385,0.7461538461538462,130,E01002333
E01002334,0.006042296072507553,0.027190332326283987,0.4984894259818731,0.0030211480362537764,0.4652567975830816,331,E01002334
E01002335,0.025210084033613446,0.08403361344537816,0.18487394957983194,0.025210084033613446,0.680672268907563,119,E01002335
E01002336,0.009345794392523364,0.018691588785046728,0.19626168224299065,0.004672897196261682,0.7710280373831776,214,E01002336
E01002337,0.01488095238095238,0.03273809523809524,0.5892857142857143,0.002976190476190476,0.3601190476190476,336,E01002337
E01002338,0.024096385542168676,0.006024096385542169,0.3132530120481928,0.030120481927710843,0.6265060240963856,166,E01002338
E01002339,0.0,0.009302325581395349,0.20930232558139536,0.0,0.7813953488372093,215,E01002339
E01002340,0.0,0.0,0.26851851851851855,0.009259259259259259,0.7222222222222222,108,E01002340
E01002341,0.00625,0.0625,0.40625,0.0,0.525,160,E01002341
E01002342,0.03571428571428571,0.011904761904761904,0.31547619047619047,0.05952380952380952,0.5773809523809523,168,E01002342
E01002343,0.0,0.008733624454148471,0.37117903930131,0.004366812227074236,0.6157205240174672,229,E01002343
E01002344,0.0035149384885764497,0.007029876977152899,0.8998242530755711,0.007908611599297012,0.08172231985940245,1138,E01002344
E01002345,0.05714285714285714,0.05714285714285714,0.4114285714285714,0.10857142857142857,0.3657142857142857,175,E01002345
E01002346,0.029197080291970802,0.014598540145985401,0.21897810218978103,0.10218978102189781,0.635036496350365,137,E01002346
E01002347,0.0,0.021739130434782608,0.45652173913043476,0.050724637681159424,0.47101449275362317,138,E01002347
E01002348,0.0,0.0078125,0.76953125,0.00390625,0.21875,512,E01002348
E01002349,0.0,0.017142857142857144,0.4057142857142857,0.017142857142857144,0.56,175,E01002349
E01002350,0.030303030303030304,0.15151515151515152,0.23484848484848486,0.24242424242424243,0.3409090909090909,132,E01002350
E01002351,0.07096774193548387,0.03225806451612903,0.03870967741935484,0.32903225806451614,0.5290322580645161,155,E01002351
E01002352,0.006024096385542169,0.1144578313253012,0.21084337349397592,0.26506024096385544,0.4036144578313253,166,E01002352
E01002353,0.037815126050420166,0.02100840336134454,0.24789915966386555,0.029411764705882353,0.6638655462184874,238,E01002353
E01002354,0.006369426751592357,0.01910828025477707,0.1592356687898089,0.025477707006369428,0.7898089171974523,157,E01002354
E01002355,0.004629629629629629,0.009259259259259259,0.08333333333333333,0.004629629629629629,0.8981481481481481,216,E01002355
E01002356,0.24817518248175183,0.08029197080291971,0.23357664233576642,0.26277372262773724,0.17518248175182483,137,E01002356
E01002358,0.043478260869565216,0.18478260869565216,0.15217391304347827,0.2391304347826087,0.3804347826086957,92,E01002358
E01002359,0.0,0.0070921985815602835,0.16312056737588654,0.028368794326241134,0.8014184397163121,141,E01002359
E01002360,0.02666666666666667,0.022222222222222223,0.37333333333333335,0.013333333333333334,0.5644444444444444,225,E01002360
E01002361,0.22279792746113988,0.06735751295336788,0.34196891191709844,0.07772020725388601,0.29015544041450775,193,E01002361
E01002362,0.022099447513812154,0.0055248618784530384,0.2541436464088398,0.0055248618784530384,0.712707182320442,181,E01002362
E01002363,0.013793103448275862,0.041379310344827586,0.19310344827586207,0.027586206896551724,0.7241379310344828,145,E01002363
E01002364,0.0,0.0,0.17857142857142858,0.008928571428571428,0.8125,112,E01002364
E01002365,0.04854368932038835,0.0,0.1262135922330097,0.009708737864077669,0.8155339805825242,103,E01002365
E01002366,0.0,0.05309734513274336,0.23008849557522124,0.0,0.7168141592920354,113,E01002366
E01002367,0.024691358024691357,0.012345679012345678,0.09259259259259259,0.018518518518518517,0.8518518518518519,162,E01002367
E01002368,0.0076045627376425855,0.04182509505703422,0.6121673003802282,0.019011406844106463,0.3193916349809886,263,E01002368
E01002369,0.0,0.017241379310344827,0.20114942528735633,0.022988505747126436,0.7586206896551724,174,E01002369
E01002370,0.0018484288354898336,0.07948243992606285,0.7412199630314233,0.005545286506469501,0.17190388170055454,541,E01002370
E01002371,0.015544041450777202,0.04145077720207254,0.2694300518134715,0.010362694300518135,0.6632124352331606,193,E01002371
E01002372,0.0,0.06153846153846154,0.2846153846153846,0.007692307692307693,0.6461538461538462,130,E01002372
E01002373,0.0,0.1056338028169014,0.36619718309859156,0.0,0.528169014084507,142,E01002373
E01002374,0.03333333333333333,0.02,0.36666666666666664,0.013333333333333334,0.5666666666666667,150,E01002374
E01002375,0.00546448087431694,0.11475409836065574,0.5136612021857924,0.03278688524590164,0.3333333333333333,183,E01002375
E01002376,0.0,0.020202020202020204,0.22727272727272727,0.020202020202020204,0.7323232323232324,198,E01002376
E01002377,0.021645021645021644,0.06060606060606061,0.3203463203463203,0.021645021645021644,0.5757575757575758,231,E01002377
E01002378,0.0,0.010638297872340425,0.20212765957446807,0.0,0.7872340425531915,188,E01002378
E01002379,0.10309278350515463,0.08762886597938144,0.21649484536082475,0.04639175257731959,0.5463917525773195,194,E01002379
E01002380,0.0,0.11688311688311688,0.2922077922077922,0.03896103896103896,0.551948051948052,154,E01002380
E01002381,0.008264462809917356,0.03305785123966942,0.24793388429752067,0.008264462809917356,0.7024793388429752,121,E01002381
E01002382,0.0,0.0625,0.234375,0.0703125,0.6328125,128,E01002382
E01002383,0.0,0.005376344086021506,0.20430107526881722,0.010752688172043012,0.7795698924731183,186,E01002383
E01002384,0.004878048780487805,0.03414634146341464,0.2926829268292683,0.03414634146341464,0.6341463414634146,205,E01002384
E01002385,0.002390438247011952,0.0031872509960159364,0.9139442231075697,0.00398406374501992,0.07649402390438247,1255,E01002385
E01002386,0.172,0.068,0.268,0.06,0.432,250,E01002386
E01002387,0.0,0.009433962264150943,0.419811320754717,0.0047169811320754715,0.5660377358490566,212,E01002387
E01002388,0.0,0.011834319526627219,0.28994082840236685,0.01775147928994083,0.6804733727810651,169,E01002388
E01002389,0.0,0.006493506493506494,0.5227272727272727,0.0,0.4707792207792208,308,E01002389
E01002390,0.01680672268907563,0.008403361344537815,0.31092436974789917,0.0,0.6638655462184874,119,E01002390
E01002391,0.003444316877152698,0.008036739380022962,0.8805970149253731,0.004592422502870264,0.10332950631458095,871,E01002391
E01002392,0.0,0.17687074829931973,0.5510204081632653,0.013605442176870748,0.2585034013605442,147,E01002392
E01002393,0.011834319526627219,0.17751479289940827,0.41420118343195267,0.0,0.39644970414201186,169,E01002393
E01002394,0.0,0.15384615384615385,0.24615384615384617,0.0,0.6,65,E01002394
E01002395,0.0,0.0625,0.21875,0.03125,0.6875,32,E01002395
E01002396,0.021739130434782608,0.03804347826086957,0.5271739130434783,0.0,0.41304347826086957,184,E01002396
E01002397,0.12244897959183673,0.0,0.21768707482993196,0.02040816326530612,0.6394557823129252,147,E01002397
E01002398,0.0,0.07058823529411765,0.23529411764705882,0.023529411764705882,0.6705882352941176,85,E01002398
E01002399,0.0,0.01020408163265306,0.23469387755102042,0.02040816326530612,0.7346938775510204,98,E01002399
E01002400,0.007168458781362007,0.043010752688172046,0.5304659498207885,0.010752688172043012,0.40860215053763443,279,E01002400
E01002401,0.031007751937984496,0.03875968992248062,0.40310077519379844,0.17054263565891473,0.35658914728682173,129,E01002401
E01002402,0.0,0.04310344827586207,0.3103448275862069,0.008620689655172414,0.6379310344827587,116,E01002402
E01002403,0.0,0.019801980198019802,0.15841584158415842,0.10891089108910891,0.7128712871287128,101,E01002403
E01002404,0.0,0.2318840579710145,0.37681159420289856,0.021739130434782608,0.3695652173913043,138,E01002404
E01002405,0.008968609865470852,0.02242152466367713,0.6278026905829597,0.013452914798206279,0.3273542600896861,223,E01002405
E01002406,0.07142857142857142,0.012987012987012988,0.4772727272727273,0.09415584415584416,0.34415584415584416,308,E01002406
E01002407,0.10429447852760736,0.012269938650306749,0.27607361963190186,0.11042944785276074,0.49693251533742333,163,E01002407
E01002408,0.019801980198019802,0.06930693069306931,0.3069306930693069,0.09900990099009901,0.504950495049505,101,E01002408
E01002409,0.0,0.040268456375838924,0.28187919463087246,0.040268456375838924,0.6375838926174496,149,E01002409
E01002410,0.07772020725388601,0.03626943005181347,0.40414507772020725,0.03626943005181347,0.44559585492227977,193,E01002410
E01002411,0.0,0.33035714285714285,0.38392857142857145,0.0,0.2857142857142857,112,E01002411
E01002412,0.02247191011235955,0.08426966292134831,0.39325842696629215,0.03932584269662921,0.4606741573033708,178,E01002412
E01002413,0.00980392156862745,0.2647058823529412,0.4215686274509804,0.0392156862745098,0.2647058823529412,102,E01002413
E01002414,0.017857142857142856,0.05357142857142857,0.7261904761904762,0.02976190476190476,0.17261904761904762,168,E01002414
E01002415,0.0,0.012875536480686695,0.14163090128755365,0.017167381974248927,0.8283261802575107,233,E01002415
E01002416,0.0,0.07291666666666667,0.18229166666666666,0.005208333333333333,0.7395833333333334,192,E01002416
E01002417,0.1,0.025,0.13333333333333333,0.008333333333333333,0.7333333333333333,240,E01002417
E01002418,0.0,0.16080402010050251,0.31155778894472363,0.005025125628140704,0.5226130653266332,199,E01002418
E01002419,0.006024096385542169,0.0963855421686747,0.2710843373493976,0.04819277108433735,0.5783132530120482,166,E01002419
E01002420,0.0,0.03424657534246575,0.2465753424657534,0.00684931506849315,0.7123287671232876,146,E01002420
E01002421,0.038461538461538464,0.0673076923076923,0.3317307692307692,0.004807692307692308,0.5576923076923077,208,E01002421
E01002422,0.08823529411764706,0.04411764705882353,0.19852941176470587,0.007352941176470588,0.6617647058823529,136,E01002422
E01002423,0.04048582995951417,0.03643724696356275,0.41295546558704455,0.016194331983805668,0.4939271255060729,247,E01002423
E01002424,0.0,0.017142857142857144,0.3657142857142857,0.0,0.6171428571428571,175,E01002424
E01002425,0.0,0.125,0.3875,0.01875,0.46875,160,E01002425
E01002426,0.0,0.0,0.2037037037037037,0.0,0.7962962962962963,108,E01002426
E01002427,0.010526315789473684,0.031578947368421054,0.24210526315789474,0.010526315789473684,0.7052631578947368,95,E01002427
E01002428,0.0,0.17177914110429449,0.32515337423312884,0.006134969325153374,0.49693251533742333,163,E01002428
E01002429,0.0,0.10628019323671498,0.5700483091787439,0.01932367149758454,0.30434782608695654,207,E01002429
E01002430,0.0,0.049429657794676805,0.4714828897338403,0.0038022813688212928,0.4752851711026616,263,E01002430
E01002431,0.0,0.007246376811594203,0.2318840579710145,0.007246376811594203,0.7536231884057971,138,E01002431
E01002432,0.03508771929824561,0.005847953216374269,0.2631578947368421,0.011695906432748537,0.6842105263157895,171,E01002432
E01002433,0.0,0.10679611650485436,0.47572815533980584,0.0048543689320388345,0.41262135922330095,206,E01002433
E01002434,0.0,0.02185792349726776,0.453551912568306,0.01639344262295082,0.5081967213114754,183,E01002434
E01002435,0.0,0.046153846153846156,0.28717948717948716,0.010256410256410256,0.6564102564102564,195,E01002435
E01002436,0.008,0.064,0.496,0.004,0.428,250,E01002436
E01002437,0.0,0.01809954751131222,0.4343891402714932,0.004524886877828055,0.5429864253393665,221,E01002437
E01002438,0.002079002079002079,0.006237006237006237,0.8648648648648649,0.02494802494802495,0.10187110187110188,481,E01002438
E01002439,0.037037037037037035,0.07936507936507936,0.5291005291005291,0.1164021164021164,0.23809523809523808,189,E01002439
E01002440,0.0,0.14666666666666667,0.6133333333333333,0.013333333333333334,0.22666666666666666,75,E01002440
E01002441,0.0,0.012131715771230503,0.9376083188908145,0.0034662045060658577,0.04679376083188908,577,E01002441
E01002442,0.015151515151515152,0.026515151515151516,0.7196969696969697,0.0,0.23863636363636365,264,E01002442
E01002443,0.009950248756218905,0.014925373134328358,0.8681592039800995,0.014925373134328358,0.09203980099502487,402,E01002443
E01002444,0.0074487895716946,0.006828057107386716,0.9441340782122905,0.0031036623215394167,0.038485412787088766,1611,E01002444
E01002445,0.02564102564102564,0.14102564102564102,0.4423076923076923,0.03205128205128205,0.358974358974359,156,E01002445
E01002446,0.005494505494505495,0.04945054945054945,0.7985347985347986,0.02197802197802198,0.12454212454212454,546,E01002446
E01002447,0.003992015968063872,0.023952095808383235,0.7684630738522954,0.013972055888223553,0.18962075848303392,501,E01002447
E01002448,0.03214285714285714,0.09285714285714286,0.6642857142857143,0.025,0.18571428571428572,280,E01002448
E01002449,0.007518796992481203,0.13533834586466165,0.38345864661654133,0.05263157894736842,0.42105263157894735,133,E01002449
E01002450,0.0,0.016260162601626018,0.10569105691056911,0.008130081300813009,0.8699186991869918,123,E01002450
E01002451,0.0,0.057692307692307696,0.23076923076923078,0.019230769230769232,0.6923076923076923,104,E01002451
E01002452,0.017543859649122806,0.0,0.4853801169590643,0.017543859649122806,0.47953216374269003,171,E01002452
E01002453,0.0,0.08040201005025126,0.08040201005025126,0.005025125628140704,0.8341708542713567,199,E01002453
E01002454,0.007220216606498195,0.1588447653429603,0.37545126353790614,0.0036101083032490976,0.4548736462093863,277,E01002454
E01002455,0.01092896174863388,0.10382513661202186,0.21311475409836064,0.10382513661202186,0.5683060109289617,183,E01002455
E01002456,0.0125,0.14375,0.35625,0.0125,0.475,160,E01002456
E01002457,0.09009009009009009,0.07207207207207207,0.3063063063063063,0.018018018018018018,0.5135135135135135,111,E01002457
E01002458,0.0,0.01466275659824047,0.6862170087976539,0.0,0.2991202346041056,341,E01002458
E01002459,0.0,0.01293103448275862,0.23706896551724138,0.004310344827586207,0.7456896551724138,232,E01002459
E01002460,0.035175879396984924,0.020100502512562814,0.5326633165829145,0.005025125628140704,0.40703517587939697,199,E01002460
E01002461,0.0,0.01929260450160772,0.8006430868167203,0.006430868167202572,0.17363344051446947,311,E01002461
E01002462,0.0,0.22784810126582278,0.44936708860759494,0.0,0.3227848101265823,158,E01002462
E01002463,0.0,0.03260869565217391,0.5869565217391305,0.0036231884057971015,0.37681159420289856,276,E01002463
E01002464,0.00975609756097561,0.07317073170731707,0.5560975609756098,0.004878048780487805,0.35609756097560974,205,E01002464
E01002465,0.06557377049180328,0.01639344262295082,0.2568306010928962,0.00546448087431694,0.6557377049180327,183,E01002465
E01002466,0.0,0.011494252873563218,0.04980842911877394,0.007662835249042145,0.9310344827586207,261,E01002466
E01002467,0.0,0.047058823529411764,0.29411764705882354,0.0,0.6588235294117647,170,E01002467
E01002468,0.0,0.00909090909090909,0.11818181818181818,0.03636363636363636,0.8363636363636363,220,E01002468
E01002469,0.008333333333333333,0.008333333333333333,0.11666666666666667,0.0,0.8666666666666667,240,E01002469
E01002470,0.19806763285024154,0.04830917874396135,0.19806763285024154,0.01932367149758454,0.5362318840579711,207,E01002470
E01002471,0.0,0.011494252873563218,0.19540229885057472,0.0,0.7931034482758621,174,E01002471
E01002472,0.0,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091,33,E01002472
E01002473,0.0,0.023622047244094488,0.8503937007874016,0.0,0.12598425196850394,127,E01002473
E01002474,0.109375,0.0546875,0.3828125,0.0234375,0.4296875,128,E01002474
E01002475,0.0,0.09770114942528736,0.6724137931034483,0.005747126436781609,0.22413793103448276,174,E01002475
E01002476,0.0,0.06756756756756757,0.4594594594594595,0.013513513513513514,0.4594594594594595,148,E01002476
E01002477,0.0,0.08461538461538462,0.49230769230769234,0.0,0.4230769230769231,130,E01002477
E01002478,0.01904761904761905,0.05714285714285714,0.38095238095238093,0.08571428571428572,0.45714285714285713,105,E01002478
E01002479,0.0,0.11299435028248588,0.4350282485875706,0.03389830508474576,0.4180790960451977,177,E01002479
E01002480,0.0,0.10034602076124567,0.42560553633217996,0.01384083044982699,0.4602076124567474,289,E01002480
E01002481,0.015463917525773196,0.10309278350515463,0.37628865979381443,0.010309278350515464,0.4948453608247423,194,E01002481
E01002482,0.0,0.017543859649122806,0.5,0.0,0.4824561403508772,228,E01002482
E01002483,0.06572769953051644,0.018779342723004695,0.27230046948356806,0.014084507042253521,0.6291079812206573,213,E01002483
E01002484,0.0,0.1951219512195122,0.27439024390243905,0.06097560975609756,0.4695121951219512,164,E01002484
E01002485,0.06918238993710692,0.16352201257861634,0.1949685534591195,0.006289308176100629,0.5660377358490566,159,E01002485
E01002486,0.0,0.055776892430278883,0.6095617529880478,0.0398406374501992,0.2948207171314741,251,E01002486
E01002487,0.025,0.008333333333333333,0.24166666666666667,0.03333333333333333,0.6916666666666667,120,E01002487
E01002488,0.0,0.056,0.344,0.016,0.584,125,E01002488
E01002489,0.0111731843575419,0.0670391061452514,0.2849162011173184,0.0223463687150838,0.6145251396648045,179,E01002489
E01002490,0.02926829268292683,0.00975609756097561,0.44878048780487806,0.024390243902439025,0.4878048780487805,205,E01002490
E01002491,0.011764705882352941,0.058823529411764705,0.1411764705882353,0.08235294117647059,0.7058823529411765,85,E01002491
E01002492,0.029850746268656716,0.014925373134328358,0.2537313432835821,0.007462686567164179,0.6940298507462687,134,E01002492
E01002493,0.0,0.13333333333333333,0.25,0.1,0.5166666666666667,60,E01002493
E01002494,0.0,0.08558558558558559,0.2972972972972973,0.0045045045045045045,0.6126126126126126,222,E01002494
E01002495,0.010638297872340425,0.04964539007092199,0.46099290780141844,0.04964539007092199,0.42907801418439717,282,E01002495
E01002496,0.0391304347826087,0.05217391304347826,0.4826086956521739,0.008695652173913044,0.41739130434782606,230,E01002496
E01002497,0.04090909090909091,0.08181818181818182,0.36818181818181817,0.031818181818181815,0.4772727272727273,220,E01002497
E01002498,0.0,0.05172413793103448,0.22988505747126436,0.0,0.7183908045977011,174,E01002498
E01002499,0.0,0.0430622009569378,0.69377990430622,0.0023923444976076554,0.2607655502392344,418,E01002499
E01002501,0.0,0.17475728155339806,0.2912621359223301,0.0,0.5339805825242718,103,E01002501
E01002502,0.0,0.34285714285714286,0.09523809523809523,0.047619047619047616,0.5142857142857142,105,E01002502
E01002503,0.09154929577464789,0.14788732394366197,0.18309859154929578,0.007042253521126761,0.5704225352112676,142,E01002503
E01002504,0.0,0.11049723756906077,0.4972375690607735,0.04419889502762431,0.34806629834254144,181,E01002504
E01002505,0.012121212121212121,0.03636363636363636,0.8121212121212121,0.006060606060606061,0.13333333333333333,165,E01002505
E01002506,0.2932330827067669,0.022556390977443608,0.07518796992481203,0.12030075187969924,0.48872180451127817,133,E01002506
E01002507,0.014084507042253521,0.06103286384976526,0.5352112676056338,0.0,0.38967136150234744,213,E01002507
E01002508,0.05405405405405406,0.19369369369369369,0.3108108108108108,0.03153153153153153,0.4099099099099099,222,E01002508
E01002509,0.0,0.05325443786982249,0.35502958579881655,0.0,0.591715976331361,169,E01002509
E01002511,0.046511627906976744,0.05426356589147287,0.40310077519379844,0.015503875968992248,0.4806201550387597,129,E01002511
E01002512,0.0,0.04411764705882353,0.6558823529411765,0.01764705882352941,0.2823529411764706,340,E01002512
E01002513,0.04526748971193416,0.05761316872427984,0.6748971193415638,0.012345679012345678,0.20987654320987653,243,E01002513
E01002514,0.06382978723404255,0.1276595744680851,0.19858156028368795,0.14184397163120568,0.46808510638297873,141,E01002514
E01002515,0.04411764705882353,0.16176470588235295,0.43137254901960786,0.08333333333333333,0.27941176470588236,204,E01002515
E01002516,0.0,0.05426356589147287,0.5271317829457365,0.015503875968992248,0.40310077519379844,129,E01002516
E01002518,0.0,0.0,0.38461538461538464,0.0,0.6153846153846154,13,E01002518
E01002519,0.0,0.10091743119266056,0.7155963302752294,0.0,0.1834862385321101,109,E01002519
E01002520,0.0,0.16326530612244897,0.46938775510204084,0.061224489795918366,0.30612244897959184,147,E01002520
E01002521,0.20967741935483872,0.11290322580645161,0.3655913978494624,0.17204301075268819,0.13978494623655913,186,E01002521
E01002523,0.010309278350515464,0.12371134020618557,0.36082474226804123,0.1958762886597938,0.30927835051546393,97,E01002523
E01002525,0.016483516483516484,0.038461538461538464,0.5054945054945055,0.04395604395604396,0.3956043956043956,182,E01002525
E01002526,0.0,0.25133689839572193,0.2994652406417112,0.0053475935828877,0.44385026737967914,187,E01002526
E01002527,0.0,0.04979253112033195,0.7136929460580913,0.024896265560165973,0.21161825726141079,241,E01002527
E01002528,0.004975124378109453,0.10945273631840796,0.4427860696517413,0.0,0.4427860696517413,201,E01002528
E01002529,0.09166666666666666,0.05,0.2916666666666667,0.19166666666666668,0.375,120,E01002529
E01002530,0.0,0.176056338028169,0.5422535211267606,0.04929577464788732,0.2323943661971831,142,E01002530
