"","LSOA11CD","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","lsoa","hierarchical8"
"3764","E01003852",0.00224215246636771,0.0112107623318386,0.0134529147982063,0.0538116591928251,0.73542600896861,0.161434977578475,0.0224215246636771,446,"E01003852",11
"3765","E01003853",0.031055900621118,0.0434782608695652,0.093167701863354,0.366459627329193,0.180124223602484,0.0745341614906832,0.211180124223602,161,"E01003853",10
"3766","E01003854",0.0654205607476635,0.0841121495327103,0.130841121495327,0.261682242990654,0.0654205607476635,0.0280373831775701,0.364485981308411,107,"E01003854",10
"3767","E01003855",0.0225988700564972,0.0790960451977401,0.209039548022599,0.214689265536723,0.214689265536723,0.186440677966102,0.0734463276836158,177,"E01003855",5
"3768","E01003856",0.00806451612903226,0.0967741935483871,0.217741935483871,0.387096774193548,0.0403225806451613,0.00806451612903226,0.241935483870968,124,"E01003856",10
"3769","E01003857",0.00952380952380952,0.0857142857142857,0.114285714285714,0.485714285714286,0.019047619047619,0.104761904761905,0.180952380952381,105,"E01003857",4
"3770","E01003858",0.0167597765363128,0.0167597765363128,0.0670391061452514,0.418994413407821,0.0670391061452514,0.0223463687150838,0.391061452513966,179,"E01003858",10
"3771","E01003859",0.0197044334975369,0.00985221674876847,0.0344827586206897,0.67487684729064,0.0492610837438424,0.147783251231527,0.0640394088669951,203,"E01003859",4
"3772","E01003860",0.0391459074733096,0.0213523131672598,0.149466192170818,0.131672597864769,0.302491103202847,0.202846975088968,0.153024911032028,281,"E01003860",12
"3773","E01003861",0.0152671755725191,0.0687022900763359,0.106870229007634,0.442748091603053,0.0305343511450382,0.16793893129771,0.16793893129771,131,"E01003861",9
"3774","E01003862",0,0.0119760479041916,0.0179640718562874,0.48502994011976,0.029940119760479,0.251497005988024,0.203592814371257,167,"E01003862",4
"3775","E01003863",0.00900900900900901,0.0720720720720721,0.0720720720720721,0.468468468468468,0.00900900900900901,0.0630630630630631,0.306306306306306,111,"E01003863",10
"3776","E01003864",0.0233918128654971,0.064327485380117,0.0584795321637427,0.514619883040936,0.116959064327485,0.140350877192982,0.0818713450292398,171,"E01003864",4
"3777","E01003865",0,0.0196078431372549,0.0392156862745098,0.607843137254902,0.0490196078431373,0.117647058823529,0.166666666666667,102,"E01003865",4
"3778","E01003866",0,0.0165289256198347,0.0661157024793388,0.31404958677686,0.0578512396694215,0.115702479338843,0.429752066115702,121,"E01003866",10
"3779","E01003867",0.0186335403726708,0.0124223602484472,0.015527950310559,0.403726708074534,0.118012422360248,0.416149068322981,0.015527950310559,322,"E01003867",9
"3780","E01003868",0.122137404580153,0.0152671755725191,0.083969465648855,0.183206106870229,0.0152671755725191,0.0687022900763359,0.511450381679389,131,"E01003868",7
"3781","E01003869",0.0037037037037037,0.0185185185185185,0.0444444444444444,0.462962962962963,0.103703703703704,0.307407407407407,0.0592592592592593,270,"E01003869",4
"3782","E01003870",0.0240549828178694,0.0343642611683849,0.0412371134020619,0.501718213058419,0.0927835051546392,0.185567010309278,0.120274914089347,291,"E01003870",4
"3783","E01003871",0.020979020979021,0.020979020979021,0.0629370629370629,0.286713286713287,0.041958041958042,0.0979020979020979,0.468531468531469,143,"E01003871",10
"3784","E01003872",0.0246305418719212,0.0689655172413793,0.0541871921182266,0.25615763546798,0.236453201970443,0.334975369458128,0.0246305418719212,203,"E01003872",6
"3785","E01003873",0.0342465753424658,0.0547945205479452,0.198630136986301,0.328767123287671,0.0136986301369863,0.0342465753424658,0.335616438356164,146,"E01003873",10
"3786","E01003874",0.104,0.048,0.288,0.2,0.016,0.024,0.32,125,"E01003874",7
"3787","E01003875",0.0050251256281407,0.050251256281407,0.0804020100502513,0.381909547738693,0.261306532663317,0.21105527638191,0.0100502512562814,199,"E01003875",9
"3788","E01003876",0.320474777448071,0.0415430267062315,0.252225519287834,0.0771513353115727,0.124629080118694,0.0830860534124629,0.100890207715134,337,"E01003876",1
"3789","E01003877",0,0.0608695652173913,0.182608695652174,0.365217391304348,0.0347826086956522,0.0260869565217391,0.330434782608696,115,"E01003877",10
"3790","E01003878",0,0.0709219858156028,0.0567375886524823,0.397163120567376,0.304964539007092,0.156028368794326,0.0141843971631206,141,"E01003878",9
"3791","E01003879",0,0.0701754385964912,0.043859649122807,0.333333333333333,0.236842105263158,0.0964912280701754,0.219298245614035,114,"E01003879",10
"3792","E01003880",0,0.0384615384615385,0.0274725274725275,0.615384615384615,0.0604395604395604,0.10989010989011,0.148351648351648,182,"E01003880",4
"3793","E01003881",0,0.0608108108108108,0.0608108108108108,0.466216216216216,0.148648648648649,0.236486486486486,0.027027027027027,148,"E01003881",4
"3794","E01003882",0.133928571428571,0.0267857142857143,0.0669642857142857,0.53125,0.0223214285714286,0.0714285714285714,0.147321428571429,224,"E01003882",4
"3795","E01003883",0,0.0147783251231527,0.182266009852217,0.25615763546798,0.0443349753694581,0.0394088669950739,0.463054187192118,203,"E01003883",10
"3796","E01003884",0.023696682464455,0.0473933649289099,0.0758293838862559,0.464454976303318,0.042654028436019,0.165876777251185,0.180094786729858,211,"E01003884",4
"3797","E01003885",0.0473372781065089,0.0591715976331361,0.0769230769230769,0.408284023668639,0.159763313609467,0.207100591715976,0.0414201183431953,169,"E01003885",9
"3798","E01003886",0.0764331210191083,0.0382165605095541,0.0955414012738854,0.547770700636943,0.0127388535031847,0.0382165605095541,0.191082802547771,157,"E01003886",4
"3799","E01003887",0.132530120481928,0.0120481927710843,0.120481927710843,0.301204819277108,0.0481927710843374,0.126506024096386,0.259036144578313,166,"E01003887",10
"3800","E01003888",0.114583333333333,0.046875,0.046875,0.401041666666667,0.140625,0.161458333333333,0.0885416666666667,192,"E01003888",9
"3801","E01003889",0,0.0168855534709193,0.00562851782363977,0.23827392120075,0.590994371482176,0.116322701688555,0.0318949343339587,533,"E01003889",11
"3802","E01003890",0.0305343511450382,0.0458015267175573,0.0687022900763359,0.526717557251908,0.00763358778625954,0.122137404580153,0.198473282442748,131,"E01003890",4
"3803","E01003891",0.0235294117647059,0.0647058823529412,0.0588235294117647,0.582352941176471,0.0764705882352941,0.141176470588235,0.0529411764705882,170,"E01003891",4
"3804","E01003892",0.0196078431372549,0.0326797385620915,0.065359477124183,0.26797385620915,0.196078431372549,0.183006535947712,0.235294117647059,153,"E01003892",10
"3805","E01003893",0.129251700680272,0.0272108843537415,0.054421768707483,0.489795918367347,0.054421768707483,0.142857142857143,0.102040816326531,147,"E01003893",4
"3806","E01003894",0.00694444444444444,0.0486111111111111,0.0625,0.361111111111111,0.0347222222222222,0.104166666666667,0.381944444444444,144,"E01003894",10
"3807","E01003895",0.0424242424242424,0.0242424242424242,0.145454545454545,0.321212121212121,0.0484848484848485,0.145454545454545,0.272727272727273,165,"E01003895",9
"3808","E01003896",0.24031007751938,0.108527131782946,0.182170542635659,0.197674418604651,0.0852713178294574,0.0891472868217054,0.0968992248062016,258,"E01003896",5
"3809","E01003897",0.0783132530120482,0.072289156626506,0.253012048192771,0.325301204819277,0.0301204819277108,0.0542168674698795,0.186746987951807,166,"E01003897",5
"3810","E01003898",0.0402684563758389,0.0268456375838926,0.181208053691275,0.402684563758389,0.0604026845637584,0.0805369127516778,0.208053691275168,149,"E01003898",10
"3811","E01003899",0,0.0833333333333333,0.12962962962963,0.444444444444444,0.0277777777777778,0.203703703703704,0.111111111111111,108,"E01003899",4
"3812","E01003900",0.0107142857142857,0.0178571428571429,0.0214285714285714,0.564285714285714,0.157142857142857,0.228571428571429,0,280,"E01003900",4
"3813","E01003901",0,0.00359712230215827,0.00359712230215827,0.73021582733813,0.0359712230215827,0.226618705035971,0,278,"E01003901",4
"3814","E01003902",0.0053475935828877,0.0053475935828877,0.0160427807486631,0.732620320855615,0.0053475935828877,0.229946524064171,0.0053475935828877,187,"E01003902",4
"3815","E01003903",0.00263157894736842,0.0184210526315789,0,0.471052631578947,0.239473684210526,0.265789473684211,0.00263157894736842,380,"E01003903",9
"3816","E01003904",0.00704225352112676,0.0915492957746479,0.0492957746478873,0.605633802816901,0.0492957746478873,0.0915492957746479,0.105633802816901,142,"E01003904",4
"3817","E01003905",0.0241545893719807,0.00966183574879227,0.0144927536231884,0.565217391304348,0.0434782608695652,0.314009661835749,0.0289855072463768,207,"E01003905",4
"3818","E01003906",0.0106382978723404,0.0106382978723404,0.0212765957446809,0.702127659574468,0.0425531914893617,0.154255319148936,0.0585106382978723,188,"E01003906",4
"3819","E01003907",0.00421940928270042,0.0337552742616034,0.0253164556962025,0.544303797468354,0.10126582278481,0.286919831223629,0.00421940928270042,237,"E01003907",4
"3820","E01003908",0.0235294117647059,0.00392156862745098,0.0117647058823529,0.780392156862745,0.0117647058823529,0.168627450980392,0,255,"E01003908",4
"3821","E01003909",0.150862068965517,0,0.0344827586206897,0.581896551724138,0.0129310344827586,0.219827586206897,0,232,"E01003909",4
"3822","E01003910",0,0.00564971751412429,0,0.624293785310734,0.186440677966102,0.18361581920904,0,354,"E01003910",4
"3823","E01003911",0.0246913580246914,0.246913580246914,0.296296296296296,0.0246913580246914,0.0740740740740741,0.209876543209877,0.123456790123457,81,"E01003911",13
"3824","E01003912",0,0.157894736842105,0.263157894736842,0.157894736842105,0.184210526315789,0.236842105263158,0,38,"E01003912",5
"3825","E01003913",0.128378378378378,0.236486486486486,0.22972972972973,0.162162162162162,0.0202702702702703,0.0608108108108108,0.162162162162162,148,"E01003913",5
"3826","E01003914",0,0.0441176470588235,0.125,0.0294117647058824,0.0147058823529412,0.0808823529411765,0.705882352941177,136,"E01003914",8
"3827","E01003915",0.0133333333333333,0.0666666666666667,0.173333333333333,0.0933333333333333,0.0666666666666667,0.0266666666666667,0.56,75,"E01003915",7
"3828","E01003916",0.0508474576271186,0.0677966101694915,0.406779661016949,0.144067796610169,0.0169491525423729,0.0508474576271186,0.26271186440678,118,"E01003916",7
"3829","E01003917",0.0425531914893617,0.170212765957447,0.276595744680851,0.0957446808510638,0.0638297872340425,0.0106382978723404,0.340425531914894,94,"E01003917",13
"3830","E01003918",0.0447761194029851,0.104477611940299,0.537313432835821,0.149253731343284,0.0149253731343284,0.119402985074627,0.0298507462686567,67,"E01003918",5
"3831","E01003919",0.0111111111111111,0.1,0.3,0.144444444444444,0.0222222222222222,0.0555555555555556,0.366666666666667,90,"E01003919",7
"3832","E01003920",0.131147540983607,0.245901639344262,0.409836065573771,0.0327868852459016,0.0327868852459016,0.114754098360656,0.0327868852459016,61,"E01003920",5
"3833","E01003921",0.4,0.0761904761904762,0.333333333333333,0.00952380952380952,0.0571428571428571,0.0857142857142857,0.0380952380952381,105,"E01003921",1
"3834","E01003922",0.206185567010309,0.164948453608247,0.45360824742268,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.134020618556701,97,"E01003922",5
"3835","E01003923",0.117647058823529,0.0735294117647059,0.323529411764706,0.102941176470588,0,0.0147058823529412,0.367647058823529,68,"E01003923",7
"3836","E01003924",0.344827586206897,0.344827586206897,0.206896551724138,0,0,0.103448275862069,0,29,"E01003924",13
"3837","E01003925",0.0357142857142857,0.0178571428571429,0.660714285714286,0.0714285714285714,0.0714285714285714,0.107142857142857,0.0357142857142857,56,"E01003925",2
"3838","E01003926",0.115942028985507,0.101449275362319,0.318840579710145,0.072463768115942,0.0869565217391304,0.231884057971014,0.072463768115942,69,"E01003926",5
"3839","E01003927",0.248945147679325,0.0506329113924051,0.649789029535865,0.00843881856540084,0,0.0210970464135021,0.0210970464135021,237,"E01003927",2
"3840","E01003929",0.454106280193237,0.0531400966183575,0.410628019323671,0,0.00483091787439614,0.00966183574879227,0.0676328502415459,207,"E01003929",1
"3841","E01003930",0.168674698795181,0.180722891566265,0.469879518072289,0,0.0120481927710843,0.072289156626506,0.0963855421686747,83,"E01003930",2
"3842","E01003932",0.2,0.0923076923076923,0.492307692307692,0.0307692307692308,0.0153846153846154,0.138461538461538,0.0307692307692308,65,"E01003932",5
"3843","E01003933",0.0108695652173913,0.0652173913043478,0.206521739130435,0.0217391304347826,0.108695652173913,0.141304347826087,0.445652173913043,92,"E01003933",7
"3844","E01003934",0.347368421052632,0.0526315789473684,0.505263157894737,0.0105263157894737,0,0.0526315789473684,0.0315789473684211,95,"E01003934",2
"3845","E01003935",0.174418604651163,0.0930232558139535,0.569767441860465,0.0465116279069767,0,0.0465116279069767,0.0697674418604651,86,"E01003935",2
"3846","E01003936",0.0843373493975904,0.168674698795181,0.506024096385542,0.0120481927710843,0.0240963855421687,0.0602409638554217,0.144578313253012,83,"E01003936",2
"3847","E01003937",0.12,0.12,0.52,0.04,0.06,0.14,0,50,"E01003937",5
"3848","E01003938",0.0526315789473684,0.333333333333333,0.578947368421053,0.0175438596491228,0,0.0175438596491228,0,57,"E01003938",5
"3849","E01003939",0.152173913043478,0.326086956521739,0.445652173913043,0.0108695652173913,0,0.0434782608695652,0.0217391304347826,92,"E01003939",5
"3850","E01003940",0,0.255813953488372,0.534883720930233,0.116279069767442,0,0.0697674418604651,0.0232558139534884,43,"E01003940",2
"3851","E01003941",0.231707317073171,0.0609756097560976,0.548780487804878,0.0121951219512195,0.0609756097560976,0.0731707317073171,0.0121951219512195,82,"E01003941",5
"3852","E01003942",0.025,0.225,0.575,0.15,0,0.025,0,40,"E01003942",2
"3853","E01003943",0,0.36,0.52,0,0,0.12,0,25,"E01003943",5
"3854","E01003945",0,0.0533333333333333,0.02,0.16,0.373333333333333,0.393333333333333,0,150,"E01003945",6
"3855","E01003946",0,0.0212765957446809,0.0595744680851064,0.187234042553191,0.25531914893617,0.472340425531915,0.00425531914893617,235,"E01003946",6
"3856","E01003947",0.00826446280991736,0.355371900826446,0.15702479338843,0.132231404958678,0.148760330578512,0.190082644628099,0.00826446280991736,121,"E01003947",13
"3857","E01003948",0,0.00826446280991736,0.012396694214876,0.152892561983471,0.442148760330579,0.380165289256198,0.00413223140495868,242,"E01003948",11
"3858","E01003949",0.0413223140495868,0.12396694214876,0.00826446280991736,0.619834710743802,0.0165289256198347,0.107438016528926,0.0826446280991736,121,"E01003949",4
"3859","E01003950",0.00719424460431655,0.158273381294964,0.0575539568345324,0.237410071942446,0.158273381294964,0.330935251798561,0.0503597122302158,139,"E01003950",6
"3860","E01003951",0.012396694214876,0.0413223140495868,0.0247933884297521,0.169421487603306,0.380165289256198,0.367768595041322,0.00413223140495868,242,"E01003951",6
"3861","E01003952",0.234848484848485,0.0303030303030303,0.159090909090909,0.174242424242424,0,0.00757575757575758,0.393939393939394,132,"E01003952",1
"3862","E01003953",0.128205128205128,0.0192307692307692,0.115384615384615,0.16025641025641,0.0128205128205128,0.0256410256410256,0.538461538461538,156,"E01003953",7
"3863","E01003954",0.00917431192660551,0.00917431192660551,0.0642201834862385,0.073394495412844,0,0,0.844036697247706,109,"E01003954",8
"3864","E01003955",0.0283687943262411,0.0567375886524823,0.134751773049645,0.26241134751773,0,0.0141843971631206,0.50354609929078,141,"E01003955",10
"3865","E01003956",0.0267857142857143,0.0446428571428571,0.0535714285714286,0.0803571428571429,0,0,0.794642857142857,112,"E01003956",8
"3866","E01003957",0,0.036144578313253,0.0602409638554217,0.373493975903614,0,0.0240963855421687,0.506024096385542,83,"E01003957",10
"3867","E01003958",0,0.08,0.01,0.36,0,0.08,0.47,100,"E01003958",10
"3868","E01003960",0.0588235294117647,0.176470588235294,0.294117647058824,0,0.0882352941176471,0.323529411764706,0.0588235294117647,34,"E01003960",5
"3869","E01003961",0.1,0.228571428571429,0.471428571428571,0.0857142857142857,0,0.0571428571428571,0.0571428571428571,70,"E01003961",2
"3870","E01003963",0.434782608695652,0.0869565217391304,0.478260869565217,0,0,0,0,23,"E01003963",1
"3871","E01003964",0.0756302521008403,0.0714285714285714,0.205882352941176,0.0504201680672269,0.378151260504202,0.121848739495798,0.0966386554621849,238,"E01003964",12
"3872","E01003966",0.25,0.104838709677419,0.32258064516129,0.00806451612903226,0.0403225806451613,0.120967741935484,0.153225806451613,124,"E01003966",1
"3873","E01003967",0.08,0.16,0.32,0.08,0.2,0.12,0.04,25,"E01003967",5
"3874","E01003968",0.0238095238095238,0.238095238095238,0.333333333333333,0.0238095238095238,0.0238095238095238,0.357142857142857,0,42,"E01003968",5
"3875","E01003969",0.186206896551724,0.0551724137931034,0.324137931034483,0.0413793103448276,0.16551724137931,0.151724137931034,0.0758620689655172,145,"E01003969",5
"3876","E01003970",0.0350877192982456,0.0175438596491228,0.368421052631579,0.140350877192982,0.192982456140351,0.157894736842105,0.087719298245614,57,"E01003970",5
"3877","E01003971",0.037037037037037,0.148148148148148,0.444444444444444,0,0.222222222222222,0.148148148148148,0,27,"E01003971",5
"3878","E01003972",0.0634920634920635,0,0.317460317460317,0.0476190476190476,0.0158730158730159,0.0317460317460317,0.523809523809524,63,"E01003972",7
"3879","E01003973",0.295081967213115,0.0163934426229508,0.262295081967213,0.114754098360656,0.114754098360656,0,0.19672131147541,61,"E01003973",1
"3880","E01003974",0,0.214285714285714,0.357142857142857,0.119047619047619,0,0.119047619047619,0.19047619047619,42,"E01003974",5
"3881","E01003975",0.0909090909090909,0.261363636363636,0.477272727272727,0.125,0.0227272727272727,0.0113636363636364,0.0113636363636364,88,"E01003975",2
"3882","E01003976",0.15929203539823,0.15929203539823,0.592920353982301,0.0265486725663717,0,0.0353982300884956,0.0265486725663717,113,"E01003976",2
"3883","E01003977",0,0.148148148148148,0.425925925925926,0.222222222222222,0.0185185185185185,0.12962962962963,0.0555555555555556,54,"E01003977",5
"3884","E01003978",0.0784313725490196,0.0980392156862745,0.5,0.0784313725490196,0.0980392156862745,0.127450980392157,0.0196078431372549,102,"E01003978",5
"3885","E01003979",0.118421052631579,0.157894736842105,0.5,0.0789473684210526,0.0131578947368421,0.105263157894737,0.0263157894736842,76,"E01003979",5
"3886","E01003980",0.0136986301369863,0.10958904109589,0.397260273972603,0.123287671232877,0,0.205479452054795,0.150684931506849,73,"E01003980",5
"3887","E01003981",0.230769230769231,0.0673076923076923,0.490384615384615,0.0384615384615385,0.0480769230769231,0.0288461538461538,0.0961538461538462,104,"E01003981",2
"3888","E01003983",0.0128205128205128,0.320512820512821,0.320512820512821,0.0769230769230769,0,0.192307692307692,0.0769230769230769,78,"E01003983",13
"3889","E01003984",0.0512820512820513,0.0854700854700855,0.136752136752137,0.205128205128205,0.0256410256410256,0.136752136752137,0.358974358974359,117,"E01003984",10
"3890","E01003986",0.0327868852459016,0.0327868852459016,0.442622950819672,0.213114754098361,0.114754098360656,0.0983606557377049,0.0655737704918033,61,"E01003986",5
"3891","E01003987",0.0256410256410256,0.166666666666667,0.269230769230769,0.346153846153846,0.0512820512820513,0.115384615384615,0.0256410256410256,78,"E01003987",13
"3892","E01003988",0.17037037037037,0.0296296296296296,0.355555555555556,0.0814814814814815,0.037037037037037,0.214814814814815,0.111111111111111,135,"E01003988",5
"3893","E01003989",0.234567901234568,0.111111111111111,0.259259259259259,0.0864197530864197,0,0.308641975308642,0,81,"E01003989",5
"3894","E01003990",0,0.173076923076923,0.288461538461538,0.259615384615385,0.0384615384615385,0.125,0.115384615384615,104,"E01003990",13
"3895","E01003991",0.0212765957446809,0.276595744680851,0.340425531914894,0.212765957446809,0.0425531914893617,0.0638297872340425,0.0425531914893617,47,"E01003991",5
"3896","E01003992",0,0.358490566037736,0.245283018867925,0.188679245283019,0.0754716981132075,0.132075471698113,0,53,"E01003992",13
"3897","E01003993",0.0263157894736842,0.236842105263158,0.315789473684211,0.105263157894737,0.0789473684210526,0.210526315789474,0.0263157894736842,38,"E01003993",5
"3898","E01003994",0.308943089430894,0.0650406504065041,0.32520325203252,0.0487804878048781,0.00813008130081301,0.105691056910569,0.138211382113821,123,"E01003994",1
"3899","E01003995",0,0.0810810810810811,0.432432432432432,0.108108108108108,0.027027027027027,0.0540540540540541,0.297297297297297,37,"E01003995",5
"3900","E01003997",0.117647058823529,0.161764705882353,0.397058823529412,0.0588235294117647,0,0.0147058823529412,0.25,68,"E01003997",5
"3901","E01003998",0,0.0617283950617284,0.320987654320988,0.135802469135802,0,0.037037037037037,0.444444444444444,81,"E01003998",7
"3902","E01003999",0,0.262295081967213,0.311475409836066,0.0327868852459016,0.0655737704918033,0.0983606557377049,0.229508196721311,61,"E01003999",13
"3903","E01004000",0.05,0.133333333333333,0.116666666666667,0.2,0,0.075,0.425,120,"E01004000",10
"3904","E01004001",0.125,0.114583333333333,0.197916666666667,0.270833333333333,0.03125,0.114583333333333,0.145833333333333,96,"E01004001",13
"3905","E01004002",0.00595238095238095,0.0476190476190476,0.0416666666666667,0.232142857142857,0.0297619047619048,0.0357142857142857,0.607142857142857,168,"E01004002",7
"3906","E01004003",0.05,0.15,0.3,0.166666666666667,0.0333333333333333,0.133333333333333,0.166666666666667,60,"E01004003",13
"3907","E01004004",0.0416666666666667,0.0833333333333333,0.166666666666667,0.197916666666667,0.0208333333333333,0.104166666666667,0.385416666666667,96,"E01004004",10
"3908","E01004005",0.141176470588235,0.117647058823529,0.423529411764706,0.0941176470588235,0.0235294117647059,0.0941176470588235,0.105882352941176,85,"E01004005",5
"3909","E01004006",0.025,0.0166666666666667,0.108333333333333,0.166666666666667,0.00833333333333333,0,0.675,120,"E01004006",7
"3910","E01004007",0,0.121951219512195,0.51219512195122,0.146341463414634,0.0731707317073171,0.0975609756097561,0.0487804878048781,41,"E01004007",5
"3911","E01004008",0.0240963855421687,0.132530120481928,0.493975903614458,0.0843373493975904,0,0.036144578313253,0.228915662650602,83,"E01004008",5
"3912","E01004010",0.246031746031746,0.142857142857143,0.214285714285714,0.182539682539683,0.0317460317460317,0.158730158730159,0.0238095238095238,126,"E01004010",1
"3913","E01004011",0,0.0363636363636364,0.581818181818182,0.145454545454545,0.0363636363636364,0.109090909090909,0.0909090909090909,55,"E01004011",2
"3914","E01004012",0.0116279069767442,0.116279069767442,0.313953488372093,0.116279069767442,0.255813953488372,0.13953488372093,0.0465116279069767,86,"E01004012",5
"3915","E01004013",0.038961038961039,0.194805194805195,0.337662337662338,0.233766233766234,0.012987012987013,0.12987012987013,0.051948051948052,77,"E01004013",5
"3916","E01004014",0.0188679245283019,0.169811320754717,0.490566037735849,0.0754716981132075,0.132075471698113,0.0943396226415094,0.0188679245283019,53,"E01004014",5
"3917","E01004015",0.0180995475113122,0.0769230769230769,0.0271493212669683,0.117647058823529,0.402714932126697,0.171945701357466,0.18552036199095,221,"E01004015",12
"3918","E01004016",0.0179856115107914,0.0863309352517986,0.0827338129496403,0.140287769784173,0.316546762589928,0.039568345323741,0.316546762589928,278,"E01004016",12
"3919","E01004017",0.00431034482758621,0.0387931034482759,0.0172413793103448,0.366379310344828,0.349137931034483,0.0818965517241379,0.142241379310345,232,"E01004017",10
"3920","E01004018",0.0465116279069767,0.013953488372093,0.0186046511627907,0.390697674418605,0.2,0.0744186046511628,0.255813953488372,215,"E01004018",10
"3921","E01004019",0.0344827586206897,0.0804597701149425,0.137931034482759,0.183908045977011,0.0344827586206897,0.149425287356322,0.379310344827586,87,"E01004019",10
"3922","E01004020",0.0289855072463768,0.0434782608695652,0.0869565217391304,0.231884057971014,0.144927536231884,0.260869565217391,0.202898550724638,69,"E01004020",6
"3923","E01004021",0.00952380952380952,0.019047619047619,0.0380952380952381,0.228571428571429,0.0380952380952381,0.0761904761904762,0.59047619047619,105,"E01004021",7
"3924","E01004022",0.0306122448979592,0.102040816326531,0.357142857142857,0.13265306122449,0.0102040816326531,0.36734693877551,0,98,"E01004022",5
"3925","E01004023",0.102564102564103,0.102564102564103,0.384615384615385,0.128205128205128,0,0.269230769230769,0.0128205128205128,78,"E01004023",5
"3926","E01004024",0.117647058823529,0.176470588235294,0.294117647058824,0.0588235294117647,0,0.352941176470588,0,17,"E01004024",5
"3927","E01004027",0.262857142857143,0.0742857142857143,0.525714285714286,0.0228571428571429,0,0.0628571428571429,0.0514285714285714,175,"E01004027",2
"3928","E01004028",0.0410958904109589,0.10958904109589,0.561643835616438,0.0410958904109589,0.0273972602739726,0.136986301369863,0.0821917808219178,73,"E01004028",2
"3929","E01004029",0.025,0.125,0.3625,0.15,0.2,0.1125,0.025,80,"E01004029",5
"3930","E01004030",0.0579710144927536,0.0144927536231884,0.594202898550725,0.144927536231884,0.072463768115942,0.0289855072463768,0.0869565217391304,69,"E01004030",2
"3931","E01004031",0.05,0.10625,0.15,0.10625,0.14375,0.4125,0.03125,160,"E01004031",6
"3932","E01004032",0,0.208333333333333,0.180555555555556,0.347222222222222,0.0833333333333333,0.166666666666667,0.0138888888888889,72,"E01004032",4
"3933","E01004033",0.075187969924812,0.0977443609022556,0.353383458646617,0.0676691729323308,0.075187969924812,0.330827067669173,0,133,"E01004033",5
"3934","E01004034",0.0842105263157895,0.231578947368421,0.242105263157895,0.0210526315789474,0.178947368421053,0.231578947368421,0.0105263157894737,95,"E01004034",5
"3935","E01004035",0.0153846153846154,0.123076923076923,0.2,0.123076923076923,0.107692307692308,0.369230769230769,0.0615384615384615,65,"E01004035",5
"3936","E01004036",0.346938775510204,0.0204081632653061,0.306122448979592,0,0,0.244897959183673,0.0816326530612245,49,"E01004036",6
"3937","E01004037",0.0210526315789474,0.157894736842105,0.252631578947368,0.284210526315789,0.0736842105263158,0.2,0.0105263157894737,95,"E01004037",5
"3938","E01004038",0.0236220472440945,0.110236220472441,0.21259842519685,0.330708661417323,0.047244094488189,0.259842519685039,0.015748031496063,127,"E01004038",9
"3939","E01004039",0,0.123456790123457,0.382716049382716,0.283950617283951,0.0123456790123457,0.123456790123457,0.0740740740740741,81,"E01004039",5
"3940","E01004040",0.0491803278688525,0.0327868852459016,0.491803278688525,0.0491803278688525,0.0163934426229508,0.360655737704918,0,61,"E01004040",5
"3941","E01004041",0,0.0833333333333333,0.395833333333333,0.208333333333333,0,0.166666666666667,0.145833333333333,48,"E01004041",5
"3942","E01004042",0.206611570247934,0.0826446280991736,0.371900826446281,0.0991735537190083,0.0578512396694215,0.165289256198347,0.0165289256198347,121,"E01004042",5
"3943","E01004043",0.0612244897959184,0.0204081632653061,0.346938775510204,0.183673469387755,0.0102040816326531,0.102040816326531,0.275510204081633,98,"E01004043",5
"3944","E01004044",0,0.105263157894737,0.5,0.0526315789473684,0.0263157894736842,0.210526315789474,0.105263157894737,38,"E01004044",5
"3945","E01004045",0.0188679245283019,0.528301886792453,0.30188679245283,0.0377358490566038,0,0.0377358490566038,0.0754716981132075,53,"E01004045",13
"3946","E01004046",0,0.0241935483870968,0.0241935483870968,0.0967741935483871,0.0725806451612903,0.0483870967741935,0.733870967741935,124,"E01004046",8
"3947","E01004047",0.00813008130081301,0.300813008130081,0.203252032520325,0.252032520325203,0.032520325203252,0.203252032520325,0,123,"E01004047",13
"3948","E01004048",0,0.161290322580645,0.0903225806451613,0.361290322580645,0.12258064516129,0.2,0.0645161290322581,155,"E01004048",4
"3949","E01004049",0,0.365384615384615,0.153846153846154,0.173076923076923,0.0576923076923077,0.25,0,52,"E01004049",13
"3950","E01004050",0,0.142857142857143,0.164835164835165,0.450549450549451,0.10989010989011,0.0879120879120879,0.043956043956044,91,"E01004050",4
"3951","E01004051",0.0392156862745098,0.117647058823529,0.147058823529412,0.166666666666667,0.225490196078431,0.245098039215686,0.0588235294117647,102,"E01004051",5
"3952","E01004052",0.0647482014388489,0.0575539568345324,0.107913669064748,0.0935251798561151,0.0431654676258993,0.115107913669065,0.517985611510791,139,"E01004052",10
"3953","E01004053",0.0384615384615385,0.179487179487179,0.243589743589744,0.166666666666667,0.115384615384615,0.230769230769231,0.0256410256410256,78,"E01004053",5
"3954","E01004054",0.032258064516129,0.0161290322580645,0.290322580645161,0.403225806451613,0.145161290322581,0.0967741935483871,0.0161290322580645,62,"E01004054",5
