"","oa_name","clusters_2011_cleanup_Commercial","clusters_2011_cleanup_Estates","clusters_2011_cleanup_High.density","clusters_2011_cleanup_Low.density","clusters_2011_cleanup_Open.green.space","clusters_2011_cleanup_Other.green","clusters_2011_cleanup_Terraced","count","OA","hierarchical8"
"7209","E00007432",0.76,0.0266666666666667,0.0933333333333333,0.0666666666666667,0.0266666666666667,0.0133333333333333,0.0133333333333333,75,"E00007432",2
"7210","E00007433",0.0434782608695652,0,0,0.565217391304348,0,0,0.391304347826087,23,"E00007433",2
"7211","E00007434",0.0256410256410256,0.0170940170940171,0,0.538461538461538,0.111111111111111,0.307692307692308,0,117,"E00007434",5
"7212","E00007435",0,0,0,0.795454545454545,0,0.204545454545455,0,44,"E00007435",2
"7213","E00007436",0,0,0,0.9,0,0,0.1,20,"E00007436",5
"7214","E00007437",0.15625,0,0.03125,0.5,0,0.03125,0.28125,32,"E00007437",1
"7215","E00007438",0,0.0135135135135135,0,0.743243243243243,0.027027027027027,0.189189189189189,0.027027027027027,74,"E00007438",5
"7216","E00007439",0.0740740740740741,0.0740740740740741,0.037037037037037,0.444444444444444,0,0.111111111111111,0.259259259259259,27,"E00007439",1
"7217","E00007440",0,0,0,0.636363636363636,0,0.227272727272727,0.136363636363636,22,"E00007440",1
"7218","E00007441",0,0,0,0.840579710144927,0,0.159420289855072,0,69,"E00007441",2
"7219","E00007442",0.03125,0.03125,0.0625,0.46875,0.15625,0.25,0,32,"E00007442",2
"7220","E00007443",0,0.0571428571428571,0,0.771428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,35,"E00007443",2
"7221","E00007444",0,0,0.0222222222222222,0.622222222222222,0,0.0444444444444444,0.311111111111111,45,"E00007444",2
"7222","E00007445",0,0.0454545454545455,0,0.431818181818182,0,0.386363636363636,0.136363636363636,44,"E00007445",2
"7223","E00007446",0,0.0217391304347826,0.0217391304347826,0.58695652173913,0.0869565217391304,0.195652173913043,0.0869565217391304,46,"E00007446",5
"7224","E00007447",0,0,0,0.833333333333333,0.0277777777777778,0.0277777777777778,0.111111111111111,36,"E00007447",2
"7225","E00007448",0,0.0204081632653061,0,0.571428571428571,0.0204081632653061,0.163265306122449,0.224489795918367,49,"E00007448",5
"7226","E00007449",0,0,0,0.482758620689655,0.137931034482759,0.0344827586206897,0.344827586206897,29,"E00007449",7
"7227","E00007450",0,0,0.0238095238095238,0.547619047619048,0.0714285714285714,0.333333333333333,0.0238095238095238,42,"E00007450",2
"7228","E00007451",0.117647058823529,0.0294117647058824,0.0588235294117647,0.264705882352941,0.205882352941176,0.117647058823529,0.205882352941176,34,"E00007451",2
"7229","E00007452",0,0.470588235294118,0,0.470588235294118,0,0.0588235294117647,0,17,"E00007452",2
"7230","E00007453",0,0,0,0.710526315789474,0,0.131578947368421,0.157894736842105,38,"E00007453",2
"7231","E00007454",0,0,0,0.5,0,0.5,0,14,"E00007454",2
"7232","E00007455",0,0.113207547169811,0,0.547169811320755,0.0943396226415094,0.245283018867925,0,53,"E00007455",2
"7233","E00007456",0,0.0217391304347826,0.0434782608695652,0.782608695652174,0,0.130434782608696,0.0217391304347826,46,"E00007456",2
"7234","E00007457",0,0.128205128205128,0,0.435897435897436,0.0769230769230769,0.358974358974359,0,39,"E00007457",2
"7235","E00007458",0,0.0212765957446809,0.0212765957446809,0.680851063829787,0,0.234042553191489,0.0425531914893617,47,"E00007458",2
"7236","E00007459",0,0,0,0.866666666666667,0,0.1,0.0333333333333333,30,"E00007459",1
"7237","E00007460",0,0,0,0.727272727272727,0,0.272727272727273,0,33,"E00007460",2
"7238","E00007461",0,0,0,0.567567567567568,0,0.0540540540540541,0.378378378378378,37,"E00007461",2
"7239","E00007462",0.0526315789473684,0.0263157894736842,0.0263157894736842,0.578947368421053,0,0.236842105263158,0.0789473684210526,38,"E00007462",2
"7240","E00007463",0.0454545454545455,0,0.0909090909090909,0.318181818181818,0.181818181818182,0.318181818181818,0.0454545454545455,66,"E00007463",2
"7241","E00007464",0,0.140350877192982,0.0526315789473684,0.578947368421053,0,0.228070175438596,0,57,"E00007464",2
"7242","E00007465",0.0689655172413793,0,0.0344827586206897,0.0172413793103448,0.551724137931034,0.327586206896552,0,58,"E00007465",3
"7243","E00007466",0,0.0350877192982456,0,0.754385964912281,0,0.192982456140351,0.0175438596491228,57,"E00007466",5
"7244","E00007468",0,0,0.0188679245283019,0.528301886792453,0.0188679245283019,0.245283018867925,0.188679245283019,53,"E00007468",5
"7245","E00007469",0,0.0434782608695652,0.0434782608695652,0.521739130434783,0.0217391304347826,0.152173913043478,0.217391304347826,46,"E00007469",6
"7246","E00007470",0,0.0909090909090909,0.0909090909090909,0.363636363636364,0,0.272727272727273,0.181818181818182,11,"E00007470",2
"7247","E00007471",0.404761904761905,0.0714285714285714,0.0476190476190476,0.261904761904762,0.0238095238095238,0.0952380952380952,0.0952380952380952,42,"E00007471",1
"7248","E00007472",0,0.0277777777777778,0.0277777777777778,0.444444444444444,0.0277777777777778,0.0555555555555556,0.416666666666667,36,"E00007472",7
"7249","E00007473",0,0.0256410256410256,0,0.435897435897436,0,0.102564102564103,0.435897435897436,39,"E00007473",2
"7250","E00007474",0,0.0196078431372549,0.0196078431372549,0.686274509803922,0,0.196078431372549,0.0784313725490196,51,"E00007474",4
"7251","E00007476",0,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.1,0.666666666666667,30,"E00007476",2
"7252","E00007477",0,0,0.0357142857142857,0.285714285714286,0.428571428571429,0.142857142857143,0.107142857142857,28,"E00007477",2
"7253","E00007478",0,0,0.0357142857142857,0.714285714285714,0,0.25,0,28,"E00007478",3
"7254","E00007479",0,0,0,0,0,1,0,3,"E00007479",2
"7255","E00007480",0,0.181818181818182,0.181818181818182,0.0909090909090909,0,0.545454545454545,0,11,"E00007480",5
"7256","E00007481",0.00949367088607595,0.0126582278481013,0.0316455696202532,0.0284810126582278,0.594936708860759,0.322784810126582,0,316,"E00007481",5
"7257","E00007482",0,0.310344827586207,0.0689655172413793,0.0689655172413793,0.103448275862069,0.448275862068966,0,29,"E00007482",2
"7258","E00007483",0.0769230769230769,0.115384615384615,0.0769230769230769,0.423076923076923,0,0.230769230769231,0.0769230769230769,26,"E00007483",1
"7259","E00007484",0.0196078431372549,0.117647058823529,0.0392156862745098,0.352941176470588,0.0392156862745098,0.0784313725490196,0.352941176470588,51,"E00007484",2
"7260","E00007485",0,0,0,0.0909090909090909,0.181818181818182,0.727272727272727,0,11,"E00007485",2
"7261","E00007486",0.307692307692308,0.115384615384615,0.134615384615385,0.0769230769230769,0.0769230769230769,0.230769230769231,0.0576923076923077,52,"E00007486",5
"7262","E00007487",0,0.0285714285714286,0,0.4,0,0,0.571428571428571,35,"E00007487",2
"7263","E00007488",0.0333333333333333,0,0.1,0.5,0,0.1,0.266666666666667,30,"E00007488",2
"7264","E00007489",0,0.0645161290322581,0.0967741935483871,0.387096774193548,0.0645161290322581,0.225806451612903,0.161290322580645,31,"E00007489",1
"7265","E00007491",0,0,0,0,0,1,0,2,"E00007491",5
"7266","E00007492",0,0,0,0.714285714285714,0.0158730158730159,0.238095238095238,0.0317460317460317,63,"E00007492",1
"7267","E00007493",0,0,0,0.645833333333333,0,0.145833333333333,0.208333333333333,48,"E00007493",2
"7268","E00007494",0.0925925925925926,0.12962962962963,0.0555555555555556,0.462962962962963,0,0.0925925925925926,0.166666666666667,54,"E00007494",2
"7269","E00007495",0,0.04,0.04,0.52,0,0.08,0.32,25,"E00007495",7
"7270","E00007496",0,0.0384615384615385,0,0.423076923076923,0,0,0.538461538461538,26,"E00007496",2
"7271","E00007497",0,0.109090909090909,0.0545454545454545,0.581818181818182,0.109090909090909,0.145454545454545,0,55,"E00007497",4
"7272","E00007498",0.025,0.0125,0.0375,0.5875,0.0875,0.25,0,80,"E00007498",2
"7273","E00007499",0.0425531914893617,0.0283687943262411,0.0283687943262411,0.368794326241135,0.0638297872340425,0.460992907801418,0.00709219858156028,141,"E00007499",2
"7274","E00007500",0,0.0227272727272727,0,0.75,0,0.113636363636364,0.113636363636364,44,"E00007500",2
"7275","E00007501",0,0.133333333333333,0.0333333333333333,0.233333333333333,0.1,0.1,0.4,30,"E00007501",5
"7276","E00007502",0.210526315789474,0,0.263157894736842,0.315789473684211,0,0.0526315789473684,0.157894736842105,19,"E00007502",2
"7277","E00007503",0.1875,0.1875,0.25,0.125,0.0625,0.1875,0,16,"E00007503",1
"7278","E00007504",0,0.105263157894737,0,0.789473684210526,0,0.105263157894737,0,19,"E00007504",2
"7279","E00007505",0,0,0.0344827586206897,0.344827586206897,0.0344827586206897,0.103448275862069,0.482758620689655,29,"E00007505",2
"7280","E00007506",0,0,0.032258064516129,0.258064516129032,0.032258064516129,0.032258064516129,0.645161290322581,31,"E00007506",2
"7281","E00007507",0,0.0277777777777778,0.0555555555555556,0.555555555555556,0.0277777777777778,0.333333333333333,0,36,"E00007507",6
"7282","E00007508",0,0.025,0.075,0.15,0,0.025,0.725,40,"E00007508",2
"7283","E00007509",0,0.0588235294117647,0.0588235294117647,0,0.235294117647059,0.647058823529412,0,17,"E00007509",6
"7284","E00007510",0,0,0.0416666666666667,0.458333333333333,0,0.5,0,24,"E00007510",5
"7285","E00007511",0.024390243902439,0.0731707317073171,0,0.536585365853659,0.024390243902439,0.341463414634146,0,41,"E00007511",5
"7286","E00007512",0,0.1,0.45,0,0.1,0.35,0,20,"E00007512",2
"7287","E00007513",0,0.315789473684211,0.210526315789474,0.105263157894737,0.105263157894737,0.263157894736842,0,19,"E00007513",2
"7288","E00007514",0,0,0.0806451612903226,0.580645161290323,0.0161290322580645,0.32258064516129,0,62,"E00007514",5
"7289","E00007515",0,0.28,0.28,0.08,0,0.36,0,25,"E00007515",2
"7290","E00007516",0,0.0606060606060606,0,0.484848484848485,0.0909090909090909,0.363636363636364,0,33,"E00007516",5
"7291","E00007517",0,0.116279069767442,0,0.395348837209302,0.0232558139534884,0.465116279069767,0,43,"E00007517",5
"7292","E00007518",0,0.0444444444444444,0,0.444444444444444,0.0222222222222222,0.466666666666667,0.0222222222222222,45,"E00007518",4
"7293","E00007519",0,0.0769230769230769,0.0384615384615385,0.846153846153846,0,0,0.0384615384615385,26,"E00007519",2
"7294","E00007520",0.0263157894736842,0.0131578947368421,0.0263157894736842,0.276315789473684,0.355263157894737,0.289473684210526,0.0131578947368421,76,"E00007520",2
"7295","E00007521",0,0,0,0.666666666666667,0.0392156862745098,0.294117647058824,0,51,"E00007521",2
"7296","E00007522",0,0,0,0.341176470588235,0.0823529411764706,0.576470588235294,0,85,"E00007522",2
"7297","E00007523",0.0099009900990099,0.0396039603960396,0.0198019801980198,0.178217821782178,0.386138613861386,0.336633663366337,0.0297029702970297,101,"E00007523",2
"7298","E00007524",0,0,0,0.650793650793651,0.0158730158730159,0.26984126984127,0.0634920634920635,63,"E00007524",5
"7299","E00007525",0,0.115384615384615,0.153846153846154,0.230769230769231,0,0.0384615384615385,0.461538461538462,26,"E00007525",1
"7300","E00007526",0,0.0136986301369863,0.0821917808219178,0.178082191780822,0.26027397260274,0.301369863013699,0.164383561643836,73,"E00007526",1
"7301","E00007527",0,0.133333333333333,0.133333333333333,0.4,0,0.3,0.0333333333333333,30,"E00007527",5
"7302","E00007528",0.162790697674419,0.116279069767442,0.0465116279069767,0.325581395348837,0,0.348837209302326,0,43,"E00007528",2
"7303","E00007529",0,0.125,0,0.4375,0,0.1875,0.25,32,"E00007529",3
"7304","E00007530",0,0,0.0625,0.3125,0,0.0625,0.5625,16,"E00007530",5
"7305","E00007531",0,0.0317460317460317,0,0.444444444444444,0.158730158730159,0.0476190476190476,0.317460317460317,63,"E00007531",7
"7306","E00007532",0,0,0.0588235294117647,0.0882352941176471,0,0.0294117647058824,0.823529411764706,34,"E00007532",2
"7307","E00007533",0,0,0.0666666666666667,0.233333333333333,0,0.0666666666666667,0.633333333333333,30,"E00007533",2
"7308","E00007534",0,0,0.03125,0.25,0,0.03125,0.6875,32,"E00007534",2
"7309","E00007535",0,0.0103092783505155,0.0206185567010309,0.195876288659794,0.0206185567010309,0.752577319587629,0,97,"E00007535",2
"7310","E00007536",0.0952380952380952,0,0.0238095238095238,0.357142857142857,0,0.0238095238095238,0.5,42,"E00007536",2
"7311","E00007537",0,0.181818181818182,0,0.272727272727273,0.0909090909090909,0.0909090909090909,0.363636363636364,11,"E00007537",5
"7312","E00007538",0,0,0.0689655172413793,0.241379310344828,0.0344827586206897,0,0.655172413793103,29,"E00007538",2
"7313","E00007539",0,0,0,0.653846153846154,0.0192307692307692,0.326923076923077,0,52,"E00007539",3
"7314","E00007540",0,0.307692307692308,0.0384615384615385,0.153846153846154,0,0.384615384615385,0.115384615384615,26,"E00007540",2
"7315","E00007541",0,0.333333333333333,0.0256410256410256,0.384615384615385,0,0.230769230769231,0.0256410256410256,39,"E00007541",1
"7316","E00007542",0,0.294117647058824,0,0.382352941176471,0,0.323529411764706,0,34,"E00007542",2
"7317","E00007543",0,0.326086956521739,0,0.173913043478261,0.173913043478261,0.326086956521739,0,46,"E00007543",5
"7318","E00007544",0,0.4375,0.125,0.1875,0,0.1875,0.0625,16,"E00007544",2
"7319","E00007545",0.157894736842105,0.105263157894737,0.0526315789473684,0,0.263157894736842,0.368421052631579,0.0526315789473684,19,"E00007545",6
"7320","E00007546",0,0.177777777777778,0.0222222222222222,0.222222222222222,0.355555555555556,0.222222222222222,0,45,"E00007546",5
"7321","E00007547",0,0,0,0.592592592592593,0.037037037037037,0.37037037037037,0,81,"E00007547",2
"7322","E00007548",0,0,0.0425531914893617,0.553191489361702,0.0851063829787234,0.319148936170213,0,47,"E00007548",3
"7323","E00007549",0,0,0.0217391304347826,0.543478260869565,0.0434782608695652,0.391304347826087,0,46,"E00007549",2
"7324","E00007550",0,0.0147058823529412,0.0147058823529412,0.676470588235294,0.132352941176471,0.161764705882353,0,68,"E00007550",4
"7325","E00007551",0,0,0,0.758620689655172,0.137931034482759,0.103448275862069,0,29,"E00007551",2
"7326","E00007552",0,0.2,0,0.6,0.15,0.05,0,20,"E00007552",2
"7327","E00007553",0,0.151515151515152,0,0.575757575757576,0.0303030303030303,0.212121212121212,0.0303030303030303,33,"E00007553",2
"7328","E00007554",0,0,0,0.78,0.04,0.18,0,50,"E00007554",2
"7329","E00007555",0,0.0178571428571429,0,0.875,0.0178571428571429,0.0892857142857143,0,56,"E00007555",2
"7330","E00007556",0,0.0227272727272727,0.0227272727272727,0.636363636363636,0,0.295454545454545,0.0227272727272727,44,"E00007556",6
"7331","E00007557",0,0.111111111111111,0.0740740740740741,0.518518518518518,0.0740740740740741,0.222222222222222,0,27,"E00007557",2
"7332","E00007558",0,0.0869565217391304,0.101449275362319,0.492753623188406,0.0579710144927536,0.188405797101449,0.072463768115942,69,"E00007558",2
"7333","E00007559",0,0.037037037037037,0,0.518518518518518,0.037037037037037,0.37037037037037,0.037037037037037,27,"E00007559",2
"7334","E00007560",0,0.0454545454545455,0,0.681818181818182,0.0227272727272727,0.25,0,44,"E00007560",4
"7335","E00007561",0,0,0,0.48780487804878,0.0975609756097561,0.414634146341463,0,41,"E00007561",2
"7336","E00007562",0,0.0566037735849057,0,0.660377358490566,0,0.283018867924528,0,53,"E00007562",3
"7337","E00007563",0,0.0980392156862745,0.0588235294117647,0.549019607843137,0.0588235294117647,0.156862745098039,0.0784313725490196,51,"E00007563",2
"7338","E00007564",0,0,0.0434782608695652,0.478260869565217,0,0.434782608695652,0.0434782608695652,23,"E00007564",2
"7339","E00007565",0,0.526315789473684,0.105263157894737,0.263157894736842,0.0526315789473684,0.0526315789473684,0,19,"E00007565",5
"7340","E00007566",0,0.0181818181818182,0,0.636363636363636,0,0.345454545454545,0,55,"E00007566",6
"7341","E00007567",0,0.0487804878048781,0.024390243902439,0.51219512195122,0.121951219512195,0.292682926829268,0,41,"E00007567",2
"7342","E00007568",0,0.103448275862069,0,0.275862068965517,0.0344827586206897,0.586206896551724,0,29,"E00007568",2
"7343","E00007569",0,0.0377358490566038,0.188679245283019,0.320754716981132,0.0566037735849057,0.0566037735849057,0.339622641509434,53,"E00007569",2
"7344","E00007570",0,0.02,0.06,0.68,0.02,0.08,0.14,50,"E00007570",5
"7345","E00007571",0,0.2,0.15,0.25,0,0.4,0,20,"E00007571",4
"7346","E00007572",0,0,0,0.51063829787234,0.265957446808511,0.212765957446809,0.0106382978723404,94,"E00007572",2
"7347","E00007573",0.1875,0.0416666666666667,0.104166666666667,0.125,0.0833333333333333,0.4375,0.0208333333333333,48,"E00007573",2
"7348","E00007575",0.15625,0.15625,0.0625,0.21875,0.0625,0.25,0.09375,32,"E00007575",2
"7349","E00007576",0,0.0625,0.25,0.25,0.125,0.3125,0,16,"E00007576",1
"7350","E00007577",0,0.285714285714286,0,0.428571428571429,0,0.285714285714286,0,14,"E00007577",5
"7351","E00007578",0,0.104166666666667,0.0416666666666667,0.3125,0.0833333333333333,0.458333333333333,0,48,"E00007578",1
"7352","E00007579",0.00900900900900901,0,0,0.585585585585586,0.0990990990990991,0.306306306306306,0,111,"E00007579",4
"7353","E00007580",0,0.0476190476190476,0.0238095238095238,0.166666666666667,0.285714285714286,0.452380952380952,0.0238095238095238,42,"E00007580",2
"7354","E00007581",0,0.0655737704918033,0.0163934426229508,0.278688524590164,0.360655737704918,0.278688524590164,0,61,"E00007581",2
"7355","E00007582",0.0256410256410256,0.0256410256410256,0.205128205128205,0.0512820512820513,0.256410256410256,0.435897435897436,0,39,"E00007582",6
"7356","E00007583",0.15,0.05,0.025,0.3,0.325,0.125,0.025,40,"E00007583",5
"7357","E00007584",0,0,0,0.885714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,35,"E00007584",1
"7358","E00007585",0,0.125,0.3125,0.3125,0.0625,0,0.1875,16,"E00007585",3
"7359","E00007586",0,0,0.0140845070422535,0.535211267605634,0.197183098591549,0.23943661971831,0.0140845070422535,71,"E00007586",4
"7360","E00007587",0,0.0652173913043478,0.0652173913043478,0.130434782608696,0.239130434782609,0.5,0,46,"E00007587",2
"7361","E00007588",0,0.0277777777777778,0.222222222222222,0.194444444444444,0.194444444444444,0.305555555555556,0.0555555555555556,36,"E00007588",2
"7362","E00007589",0,0.0645161290322581,0,0.483870967741935,0.129032258064516,0.193548387096774,0.129032258064516,31,"E00007589",7
"7363","E00007590",0.0416666666666667,0.0625,0.0208333333333333,0.416666666666667,0.0208333333333333,0.333333333333333,0.104166666666667,48,"E00007590",2
"7364","E00007591",0,0,0,0.461538461538462,0,0,0.538461538461538,26,"E00007591",4
"7365","E00007592",0.0232558139534884,0.0930232558139535,0.0232558139534884,0.465116279069767,0.232558139534884,0.162790697674419,0,43,"E00007592",2
"7366","E00007593",0,0,0,0,0,1,0,1,"E00007593",5
"7367","E00007594",0,0,1,0,0,0,0,2,"E00007594",2
"7368","E00007595",0,0.0508474576271186,0,0.677966101694915,0.101694915254237,0.135593220338983,0.0338983050847458,59,"E00007595",4
"7369","E00007596",0,0.0235294117647059,0,0.729411764705882,0.0235294117647059,0.211764705882353,0.0117647058823529,85,"E00007596",7
"7370","E00007597",0,0,0,0.729166666666667,0.0416666666666667,0.166666666666667,0.0625,48,"E00007597",5
"7371","E00007598",0.0131578947368421,0,0,0.644736842105263,0.0131578947368421,0.302631578947368,0.0263157894736842,76,"E00007598",2
"7372","E00007599",0,0.0303030303030303,0,0.909090909090909,0,0,0.0606060606060606,33,"E00007599",2
"7373","E00007600",0,0.0416666666666667,0,0.666666666666667,0,0.0833333333333333,0.208333333333333,24,"E00007600",2
"7374","E00007601",0,0,0,0.914285714285714,0,0.0285714285714286,0.0571428571428571,35,"E00007601",5
"7375","E00007602",0,0.0508474576271186,0,0.610169491525424,0.135593220338983,0.101694915254237,0.101694915254237,59,"E00007602",2
"7376","E00007603",0.00961538461538462,0,0,0.596153846153846,0.144230769230769,0.25,0,104,"E00007603",2
"7377","E00007604",0.1,0.0333333333333333,0.0666666666666667,0.116666666666667,0.216666666666667,0.45,0.0166666666666667,60,"E00007604",2
"7378","E00007605",0,0.0131578947368421,0,0.618421052631579,0.0526315789473684,0.315789473684211,0,76,"E00007605",2
"7379","E00007606",0,0,0,0.888888888888889,0,0.0740740740740741,0.037037037037037,27,"E00007606",5
"7380","E00007607",0,0.0144927536231884,0.0434782608695652,0.739130434782609,0.0289855072463768,0.173913043478261,0,69,"E00007607",2
"7381","E00007608",0,0.037037037037037,0,0.611111111111111,0.037037037037037,0.314814814814815,0,54,"E00007608",5
"7382","E00007609",0,0.00980392156862745,0,0.490196078431373,0.107843137254902,0.392156862745098,0,102,"E00007609",2
"7383","E00007610",0,0.0172413793103448,0,0.706896551724138,0.0862068965517241,0.189655172413793,0,58,"E00007610",2
"7384","E00007611",0,0.0652173913043478,0.0217391304347826,0.108695652173913,0.630434782608696,0.173913043478261,0,46,"E00007611",1
"7385","E00007612",0,0,0.0144927536231884,0.826086956521739,0,0.159420289855072,0,69,"E00007612",2
"7386","E00007613",0.241379310344828,0.0517241379310345,0.0172413793103448,0.413793103448276,0.0172413793103448,0.206896551724138,0.0517241379310345,58,"E00007613",5
"7387","E00007614",0,0,0,0.559322033898305,0.186440677966102,0.254237288135593,0,59,"E00007614",1
"7388","E00007615",0,0.015625,0,0.578125,0.03125,0.375,0,64,"E00007615",7
"7389","E00007616",0.0681818181818182,0.227272727272727,0.0454545454545455,0.0909090909090909,0.136363636363636,0.409090909090909,0.0227272727272727,44,"E00007616",5
"7390","E00007617",0.0123456790123457,0.0246913580246914,0,0.555555555555556,0.135802469135802,0.209876543209877,0.0617283950617284,81,"E00007617",5
"7391","E00007618",0,0.0217391304347826,0,0.695652173913043,0,0.282608695652174,0,46,"E00007618",2
"7392","E00007619",0,0.148148148148148,0.037037037037037,0.481481481481481,0,0.333333333333333,0,27,"E00007619",5
"7393","E00007620",0.0273972602739726,0.0410958904109589,0,0.452054794520548,0.0684931506849315,0.410958904109589,0,73,"E00007620",2
"7394","E00007621",0,0.147058823529412,0.147058823529412,0.0882352941176471,0.323529411764706,0.235294117647059,0.0588235294117647,34,"E00007621",2
"7395","E00007622",0,0.0192307692307692,0.0192307692307692,0.442307692307692,0.0384615384615385,0.480769230769231,0,52,"E00007622",2
"7396","E00007623",0,0.0625,0,0.21875,0.15625,0.3125,0.25,32,"E00007623",2
"7397","E00007624",0,0.0285714285714286,0,0.771428571428571,0,0.0571428571428571,0.142857142857143,35,"E00007624",7
"7398","E00007625",0,0.125,0,0.3125,0.0625,0.46875,0.03125,32,"E00007625",2
"7399","E00007626",0,0,0.0120481927710843,0.650602409638554,0.0120481927710843,0.325301204819277,0,83,"E00007626",1
"7400","E00007627",0,0,0,0.6,0,0.261538461538462,0.138461538461538,65,"E00007627",5
"7401","E00007628",0,0.272727272727273,0,0.409090909090909,0.136363636363636,0.181818181818182,0,44,"E00007628",6
"7402","E00007629",0,0,0,0.625,0,0.375,0,40,"E00007629",2
"7403","E00007630",0,0.0222222222222222,0,0.8,0.0222222222222222,0.155555555555556,0,45,"E00007630",2
"7404","E00007631",0.0476190476190476,0,0.0952380952380952,0.428571428571429,0,0.428571428571429,0,21,"E00007631",5
"7405","E00007632",0,0.0769230769230769,0.102564102564103,0.179487179487179,0.102564102564103,0.128205128205128,0.41025641025641,39,"E00007632",3
"7406","E00007633",0,0,0,0.649122807017544,0,0.333333333333333,0.0175438596491228,57,"E00007633",5
"7407","E00007634",0,0.0625,0,0.5,0,0.125,0.3125,16,"E00007634",6
"7408","E00007635",0,0.0731707317073171,0.024390243902439,0.731707317073171,0,0.170731707317073,0,41,"E00007635",2
"7409","E00007636",0,0.0357142857142857,0.107142857142857,0.25,0,0.0714285714285714,0.535714285714286,28,"E00007636",4
"7410","E00007637",0.05,0.15,0.05,0.5,0,0.15,0.1,20,"E00007637",2
"7411","E00007638",0,0,0,0.764705882352941,0.0294117647058824,0.205882352941176,0,34,"E00007638",3
"7412","E00007639",0.185185185185185,0.148148148148148,0.148148148148148,0.37037037037037,0,0.037037037037037,0.111111111111111,27,"E00007639",2
"7413","E00007640",0,0.02,0.02,0.7,0.06,0.2,0,50,"E00007640",2
"7414","E00007641",0,0,0.04,0.44,0,0,0.52,25,"E00007641",2
"7415","E00007642",0,0,0.0952380952380952,0.523809523809524,0,0.0714285714285714,0.30952380952381,42,"E00007642",2
"7416","E00007643",0.0222222222222222,0,0.0666666666666667,0.422222222222222,0.244444444444444,0.0888888888888889,0.155555555555556,45,"E00007643",2
"7417","E00007644",0.0638297872340425,0.0425531914893617,0.0425531914893617,0.553191489361702,0,0.106382978723404,0.191489361702128,47,"E00007644",6
"7418","E00007645",0,0,0,0.685185185185185,0,0.296296296296296,0.0185185185185185,54,"E00007645",6
"7419","E00007646",0,0.037037037037037,0.037037037037037,0.407407407407407,0.0740740740740741,0.185185185185185,0.259259259259259,27,"E00007646",2
"7420","E00007647",0,0,0,0.925,0,0.075,0,40,"E00007647",1
"7421","E00007648",0.26530612244898,0,0.0816326530612245,0.306122448979592,0,0.142857142857143,0.204081632653061,49,"E00007648",7
"7422","E00007649",0,0.0273972602739726,0.0136986301369863,0.698630136986301,0.0410958904109589,0.219178082191781,0,73,"E00007649",4
"7423","E00007650",0,0,0,0.423076923076923,0.0384615384615385,0.538461538461538,0,26,"E00007650",5
"7424","E00007651",0.0652173913043478,0,0,0.760869565217391,0,0.173913043478261,0,46,"E00007651",2
"7425","E00007652",0,0,0.0256410256410256,0.743589743589744,0,0.102564102564103,0.128205128205128,39,"E00007652",1
"7426","E00007653",0.0102040816326531,0.0408163265306122,0.0102040816326531,0.275510204081633,0.255102040816327,0.316326530612245,0.0918367346938776,98,"E00007653",2
"7427","E00007654",0.125,0.666666666666667,0,0.0416666666666667,0,0.125,0.0416666666666667,24,"E00007654",5
"7428","E00007655",0,0.0161290322580645,0,0.935483870967742,0.0161290322580645,0.032258064516129,0,62,"E00007655",2
"7429","E00007656",0,0.0166666666666667,0.0333333333333333,0.65,0.0666666666666667,0.233333333333333,0,60,"E00007656",2
"7430","E00007657",0,0.0729166666666667,0.0416666666666667,0.364583333333333,0.09375,0.427083333333333,0,96,"E00007657",1
"7431","E00007658",0,0,0,0.851851851851852,0,0.148148148148148,0,54,"E00007658",6
"7432","E00007659",0,0,0.0344827586206897,0.172413793103448,0.379310344827586,0.275862068965517,0.137931034482759,29,"E00007659",2
"7433","E00007660",0,0,0,0.848484848484849,0,0.151515151515152,0,33,"E00007660",2
"7434","E00007661",0.0277777777777778,0.0833333333333333,0,0.138888888888889,0.305555555555556,0.361111111111111,0.0833333333333333,36,"E00007661",2
"7435","E00007662",0.06,0.02,0,0.6,0.06,0.24,0.02,50,"E00007662",2
"7436","E00007663",0,0,0,0.976744186046512,0,0.0232558139534884,0,43,"E00007663",1
"7437","E00007664",0.025974025974026,0.025974025974026,0.038961038961039,0.558441558441558,0.012987012987013,0.311688311688312,0.025974025974026,77,"E00007664",2
"7438","E00007665",0.317460317460317,0.0317460317460317,0.0793650793650794,0.206349206349206,0.0476190476190476,0.142857142857143,0.174603174603175,63,"E00007665",2
"7439","E00007666",0.02,0.04,0.08,0.56,0,0.16,0.14,50,"E00007666",6
"7440","E00007667",0,0.148148148148148,0.0185185185185185,0.407407407407407,0.0555555555555556,0.351851851851852,0.0185185185185185,54,"E00007667",2
"7441","E00007668",0,0.375,0,0.25,0,0.375,0,8,"E00007668",2
"7442","E00007669",0.04,0.04,0.12,0.2,0.44,0.16,0,25,"E00007669",2
"7443","E00007670",0,0,0.0238095238095238,0.595238095238095,0.0238095238095238,0.285714285714286,0.0714285714285714,42,"E00007670",6
"7444","E00007671",0,0,0,0.032258064516129,0.483870967741935,0.483870967741935,0,31,"E00007671",1
