"","oa_name","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","OA","hierarchical8"
"10930","E00011488",0,0,0.032258064516129,0.419354838709677,0.161290322580645,0.387096774193548,0,31,"E00011488",6
"10931","E00011489",0.0909090909090909,0.0649350649350649,0.25974025974026,0.220779220779221,0.0909090909090909,0.25974025974026,0.012987012987013,77,"E00011489",4
"10932","E00011490",0,0,0,0.2,0,0.8,0,15,"E00011490",8
"10933","E00011491",0,0,0.413793103448276,0.344827586206897,0.103448275862069,0.137931034482759,0,29,"E00011491",4
"10934","E00011492",0,0,0,0.212121212121212,0.454545454545455,0.333333333333333,0,99,"E00011492",11
"10935","E00011493",0,0.0416666666666667,0.0416666666666667,0.75,0.0416666666666667,0.125,0,24,"E00011493",9
"10936","E00011494",0,0.0666666666666667,0.133333333333333,0.466666666666667,0,0.333333333333333,0,15,"E00011494",6
"10937","E00011495",0,0.00271739130434783,0.00543478260869565,0.0434782608695652,0.847826086956522,0.10054347826087,0,368,"E00011495",12
"10938","E00011496",0,0.0165289256198347,0,0.107438016528926,0.776859504132231,0.0991735537190083,0,121,"E00011496",12
"10939","E00011497",0,0.0144927536231884,0.0144927536231884,0.347826086956522,0.347826086956522,0.27536231884058,0,69,"E00011497",11
"10940","E00011498",0,0.0909090909090909,0,0.772727272727273,0,0.136363636363636,0,22,"E00011498",9
"10941","E00011499",0,0.05,0,0.65,0.025,0.25,0.025,40,"E00011499",9
"10942","E00011500",0,0.0731707317073171,0,0.804878048780488,0,0.121951219512195,0,41,"E00011500",9
"10943","E00011501",0,0.181818181818182,0,0.636363636363636,0,0.181818181818182,0,22,"E00011501",9
"10944","E00011502",0,0.166666666666667,0,0.555555555555556,0.0555555555555556,0.222222222222222,0,18,"E00011502",9
"10945","E00011503",0,0,0.0740740740740741,0.777777777777778,0,0.148148148148148,0,27,"E00011503",9
"10946","E00011504",0,0.28,0,0.44,0,0.28,0,25,"E00011504",4
"10947","E00011505",0,0,0.12,0.72,0,0.16,0,25,"E00011505",9
"10948","E00011506",0,0.0833333333333333,0.166666666666667,0.25,0,0.5,0,12,"E00011506",6
"10949","E00011507",0,0.0227272727272727,0,0.772727272727273,0,0.204545454545455,0,44,"E00011507",9
"10950","E00011508",0,0.0327868852459016,0.0491803278688525,0.360655737704918,0.147540983606557,0.39344262295082,0.0163934426229508,61,"E00011508",6
"10951","E00011509",0,0.0952380952380952,0,0.571428571428571,0,0.333333333333333,0,21,"E00011509",6
"10952","E00011510",0,0,0,0.739130434782609,0,0.260869565217391,0,23,"E00011510",9
"10953","E00011511",0,0.0655737704918033,0.0327868852459016,0.524590163934426,0.0163934426229508,0.360655737704918,0,61,"E00011511",6
"10954","E00011512",0,0.0833333333333333,0.0833333333333333,0.583333333333333,0,0.25,0,12,"E00011512",9
"10955","E00011513",0,0.0833333333333333,0.166666666666667,0.25,0,0.5,0,12,"E00011513",6
"10956","E00011515",0,0.266666666666667,0,0.4,0,0.333333333333333,0,15,"E00011515",4
"10957","E00011516",0,0,0,0.692307692307692,0,0.307692307692308,0,26,"E00011516",9
"10958","E00011517",0,0,0,0.774193548387097,0,0.225806451612903,0,31,"E00011517",9
"10959","E00011518",0.0256410256410256,0.102564102564103,0.0256410256410256,0.487179487179487,0,0.358974358974359,0,39,"E00011518",6
"10960","E00011519",0,0.05,0,0.825,0.025,0.1,0,40,"E00011519",9
"10961","E00011520",0,0,0,0.8,0.05,0.15,0,20,"E00011520",9
"10962","E00011521",0,0.125,0.0625,0.5625,0,0.25,0,16,"E00011521",9
"10963","E00011522",0,0.48,0,0.28,0,0.24,0,25,"E00011522",7
"10964","E00011523",0,0,0,0.784313725490196,0,0.215686274509804,0,51,"E00011523",9
"10965","E00011524",0,0.28,0.08,0.4,0,0.2,0.04,25,"E00011524",4
"10966","E00011525",0,0,0,0.75,0,0.25,0,24,"E00011525",9
"10967","E00011526",0.1,0.0166666666666667,0.05,0.383333333333333,0,0.45,0,60,"E00011526",6
"10968","E00011527",0,0,0,0.648648648648649,0.027027027027027,0.324324324324324,0,37,"E00011527",9
"10969","E00011528",0,0.142857142857143,0,0.642857142857143,0,0.214285714285714,0,14,"E00011528",9
"10970","E00011529",0.0138888888888889,0.0555555555555556,0,0.25,0.0277777777777778,0.652777777777778,0,72,"E00011529",6
"10971","E00011530",0,0,0,0.586206896551724,0,0.413793103448276,0,29,"E00011530",6
"10972","E00011531",0,0,0,0.157894736842105,0.736842105263158,0.105263157894737,0,133,"E00011531",12
"10973","E00011532",0,0.0909090909090909,0,0.409090909090909,0,0.5,0,22,"E00011532",6
"10974","E00011533",0,0.214285714285714,0.285714285714286,0.285714285714286,0,0.214285714285714,0,14,"E00011533",4
"10975","E00011534",0,0.333333333333333,0,0.166666666666667,0,0.5,0,6,"E00011534",6
"10976","E00011535",0,0.5,0,0.375,0,0.125,0,8,"E00011535",7
"10977","E00011536",0,0,0,1,0,0,0,2,"E00011536",9
"10978","E00011537",0,0.121951219512195,0.0487804878048781,0.219512195121951,0.0731707317073171,0.536585365853659,0,41,"E00011537",6
"10979","E00011538",0,0.0714285714285714,0,0.619047619047619,0,0.30952380952381,0,42,"E00011538",9
"10980","E00011539",0,0.0625,0,0.479166666666667,0.3125,0.145833333333333,0,48,"E00011539",9
"10981","E00011540",0,0,0,0.647058823529412,0,0.352941176470588,0,51,"E00011540",9
"10982","E00011541",0,0.0909090909090909,0.0909090909090909,0.136363636363636,0.0454545454545455,0.636363636363636,0,22,"E00011541",6
"10983","E00011542",0,0.0857142857142857,0.0571428571428571,0.4,0.428571428571429,0.0285714285714286,0,35,"E00011542",11
"10984","E00011543",0,0.0333333333333333,0.0333333333333333,0.366666666666667,0.0333333333333333,0.533333333333333,0,30,"E00011543",6
"10985","E00011544",0.1,0.1,0.2,0.2,0,0.4,0,10,"E00011544",6
"10986","E00011545",0.0571428571428571,0,0,0.771428571428571,0,0.171428571428571,0,35,"E00011545",9
"10987","E00011546",0,0.173913043478261,0.0869565217391304,0.478260869565217,0,0.260869565217391,0,23,"E00011546",6
"10988","E00011547",0,0,0.0888888888888889,0.355555555555556,0.2,0.355555555555556,0,45,"E00011547",6
"10989","E00011548",0,0.125,0,0.25,0.46875,0.15625,0,32,"E00011548",11
"10990","E00011549",0.037037037037037,0.037037037037037,0,0.222222222222222,0.148148148148148,0.555555555555556,0,27,"E00011549",6
"10991","E00011550",0,0.032258064516129,0.032258064516129,0.0967741935483871,0.67741935483871,0.161290322580645,0,31,"E00011550",12
"10992","E00011551",0,0.0181818181818182,0,0.436363636363636,0.345454545454545,0.2,0,55,"E00011551",11
"10993","E00011552",0,0.0289855072463768,0.0144927536231884,0.333333333333333,0.246376811594203,0.376811594202899,0,69,"E00011552",6
"10994","E00011553",0,0.166666666666667,0,0.444444444444444,0.0555555555555556,0.333333333333333,0,18,"E00011553",6
"10995","E00011554",0,0.333333333333333,0,0.166666666666667,0,0.5,0,6,"E00011554",6
"10996","E00011555",0,0.19047619047619,0.0476190476190476,0.761904761904762,0,0,0,21,"E00011555",9
"10997","E00011556",0,0,0,0.14,0.62,0.24,0,50,"E00011556",11
"10998","E00011557",0,0.0849056603773585,0.150943396226415,0.5,0.0283018867924528,0.235849056603774,0,106,"E00011557",6
"10999","E00011558",0,0.0333333333333333,0,0.7,0,0.266666666666667,0,30,"E00011558",9
"11000","E00011559",0,0.0416666666666667,0,0.305555555555556,0.444444444444444,0.208333333333333,0,72,"E00011559",11
"11001","E00011560",0,0.142857142857143,0.0714285714285714,0.5,0,0.285714285714286,0,14,"E00011560",6
"11002","E00011561",0,0.206896551724138,0,0.413793103448276,0.0344827586206897,0.344827586206897,0,29,"E00011561",6
"11003","E00011562",0,0.0555555555555556,0,0.611111111111111,0,0.333333333333333,0,18,"E00011562",9
"11004","E00011563",0,0.117647058823529,0.117647058823529,0.411764705882353,0.0588235294117647,0.294117647058824,0,17,"E00011563",6
"11005","E00011564",0,0,0.1,0.75,0,0.15,0,20,"E00011564",9
"11006","E00011565",0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,3,"E00011565",10
"11007","E00011566",0,0.416666666666667,0.0833333333333333,0.333333333333333,0,0.166666666666667,0,12,"E00011566",7
"11008","E00011567",0,0.0476190476190476,0,0.666666666666667,0,0.285714285714286,0,21,"E00011567",9
"11009","E00011568",0,0.2,0.12,0.4,0,0.28,0,25,"E00011568",4
"11010","E00011569",0,0.2,0.6,0.2,0,0,0,5,"E00011569",2
"11011","E00011570",0,0.153846153846154,0.0769230769230769,0.461538461538462,0,0.307692307692308,0,13,"E00011570",6
"11012","E00011571",0,0.333333333333333,0.111111111111111,0.222222222222222,0,0.333333333333333,0,9,"E00011571",10
"11013","E00011572",0,0.0476190476190476,0,0.857142857142857,0,0.0952380952380952,0,21,"E00011572",9
"11014","E00011573",0,0,0.0769230769230769,0.564102564102564,0.0769230769230769,0.282051282051282,0,39,"E00011573",9
"11015","E00011574",0,0.75,0,0,0,0.25,0,4,"E00011574",7
"11016","E00011575",0,0,0,0.808510638297872,0.0425531914893617,0.148936170212766,0,47,"E00011575",9
"11017","E00011576",0,0,0,0.9,0,0.1,0,20,"E00011576",9
"11018","E00011577",0.0517241379310345,0.0344827586206897,0.0344827586206897,0.189655172413793,0.0862068965517241,0.586206896551724,0.0172413793103448,58,"E00011577",6
"11019","E00011578",0,0,0,0.766666666666667,0,0.233333333333333,0,30,"E00011578",9
"11020","E00011579",0,0.0294117647058824,0.0294117647058824,0.676470588235294,0,0.235294117647059,0.0294117647058824,34,"E00011579",9
"11021","E00011580",0,0.0526315789473684,0,0.105263157894737,0.210526315789474,0.578947368421053,0.0526315789473684,19,"E00011580",6
"11022","E00011581",0,0,0,0.7,0,0.3,0,30,"E00011581",9
"11023","E00011582",0,0,0,0.904761904761905,0.0476190476190476,0.0476190476190476,0,42,"E00011582",9
"11024","E00011583",0.0196078431372549,0.0196078431372549,0.0196078431372549,0.627450980392157,0.0196078431372549,0.294117647058824,0,51,"E00011583",9
"11025","E00011584",0,0,0,0.731707317073171,0,0.24390243902439,0.024390243902439,41,"E00011584",9
"11026","E00011585",0.024390243902439,0,0.024390243902439,0.780487804878049,0.024390243902439,0.0975609756097561,0.0487804878048781,41,"E00011585",9
"11027","E00011586",0,0,0,0.85,0.075,0.075,0,40,"E00011586",9
"11028","E00011587",0,0,0.0491803278688525,0.245901639344262,0.39344262295082,0.311475409836066,0,61,"E00011587",11
"11029","E00011588",0,0,0,0.911764705882353,0,0.0294117647058824,0.0588235294117647,34,"E00011588",9
"11030","E00011589",0.05,0,0.05,0.65,0,0.25,0,20,"E00011589",9
"11031","E00011590",0,0,0,0.909090909090909,0,0.0909090909090909,0,22,"E00011590",9
"11032","E00011591",0,0,0,0.692307692307692,0,0.307692307692308,0,26,"E00011591",9
"11033","E00011592",0,0.0588235294117647,0.0588235294117647,0.470588235294118,0,0.411764705882353,0,17,"E00011592",6
"11034","E00011593",0,0,0,0.75,0,0.25,0,40,"E00011593",9
"11035","E00011594",0,0.032258064516129,0,0.645161290322581,0,0.32258064516129,0,31,"E00011594",9
"11036","E00011595",0,0,0,0.882352941176471,0,0.117647058823529,0,34,"E00011595",9
"11037","E00011596",0,0.0263157894736842,0,0.684210526315789,0,0.289473684210526,0,38,"E00011596",9
"11038","E00011597",0,0,0,0.911111111111111,0,0.0888888888888889,0,45,"E00011597",9
"11039","E00011598",0,0,0,0.777777777777778,0,0.222222222222222,0,27,"E00011598",9
"11040","E00011599",0,0,0,0.909090909090909,0,0.0909090909090909,0,33,"E00011599",9
"11041","E00011601",0,0,0,0.827586206896552,0,0.137931034482759,0.0344827586206897,29,"E00011601",9
"11042","E00011602",0,0,0.0217391304347826,0.652173913043478,0.0434782608695652,0.282608695652174,0,46,"E00011602",9
"11043","E00011603",0,0.0238095238095238,0,0.761904761904762,0.0476190476190476,0.166666666666667,0,42,"E00011603",9
"11044","E00011604",0,0,0.0625,0.8125,0,0.125,0,16,"E00011604",9
"11045","E00011605",0,0,0,1,0,0,0,27,"E00011605",9
"11046","E00011606",0,0,0.0217391304347826,0.782608695652174,0.0869565217391304,0.108695652173913,0,46,"E00011606",9
"11047","E00011607",0,0,0,0.92,0,0.08,0,25,"E00011607",9
"11048","E00011608",0,0,0,0.684210526315789,0,0.315789473684211,0,19,"E00011608",9
"11049","E00011609",0,0,0.0810810810810811,0.72972972972973,0,0.162162162162162,0.027027027027027,37,"E00011609",9
"11050","E00011610",0.175,0,0.175,0.625,0,0.025,0,40,"E00011610",9
"11051","E00011611",0,0,0,0.142857142857143,0.857142857142857,0,0,7,"E00011611",12
"11052","E00011612",0,0,0,0.615384615384615,0,0.384615384615385,0,13,"E00011612",6
"11053","E00011613",0,0.05,0.05,0.7,0,0.2,0,40,"E00011613",9
"11054","E00011614",0,0,0,0.875,0,0.125,0,32,"E00011614",9
"11055","E00011615",0,0,0,1,0,0,0,14,"E00011615",9
"11056","E00011616",0,0.0256410256410256,0.0512820512820513,0.615384615384615,0,0.307692307692308,0,39,"E00011616",9
"11057","E00011617",0,0,0,0.709677419354839,0,0.290322580645161,0,31,"E00011617",9
"11058","E00011618",0,0,0,0.764705882352941,0,0.235294117647059,0,51,"E00011618",9
"11059","E00011619",0,0,0,0.933333333333333,0,0.0666666666666667,0,15,"E00011619",9
"11060","E00011620",0,0.0689655172413793,0.0689655172413793,0.379310344827586,0,0.482758620689655,0,29,"E00011620",6
"11061","E00011621",0,0,0.0294117647058824,0.25,0.338235294117647,0.382352941176471,0,68,"E00011621",6
"11062","E00011622",0.468085106382979,0,0,0.48936170212766,0,0.0425531914893617,0,47,"E00011622",9
"11063","E00011623",0,0,0,0.672413793103448,0.0172413793103448,0.310344827586207,0,58,"E00011623",9
"11064","E00011624",0,0,0,0.888888888888889,0,0.111111111111111,0,45,"E00011624",9
"11065","E00011625",0.0555555555555556,0.0555555555555556,0,0.527777777777778,0.0555555555555556,0.277777777777778,0.0277777777777778,36,"E00011625",9
"11066","E00011626",0.0227272727272727,0.0454545454545455,0,0.659090909090909,0,0.272727272727273,0,44,"E00011626",9
"11067","E00011627",0,0.025,0,0.625,0.05,0.3,0,40,"E00011627",9
"11068","E00011628",0,0.153846153846154,0,0.730769230769231,0,0.115384615384615,0,26,"E00011628",9
"11069","E00011629",0,0.0294117647058824,0.0294117647058824,0.735294117647059,0,0.205882352941176,0,34,"E00011629",9
"11070","E00011630",0,0.0789473684210526,0.0263157894736842,0.736842105263158,0.0526315789473684,0.105263157894737,0,38,"E00011630",9
"11071","E00011631",0,0,0.0238095238095238,0.738095238095238,0,0.238095238095238,0,42,"E00011631",9
"11072","E00011632",0.0454545454545455,0.159090909090909,0.0227272727272727,0.454545454545455,0.0454545454545455,0.272727272727273,0,44,"E00011632",6
"11073","E00011633",0,0,0,0.647058823529412,0.0588235294117647,0.235294117647059,0.0588235294117647,17,"E00011633",9
"11074","E00011634",0,0.25,0.125,0.375,0,0.25,0,8,"E00011634",10
"11075","E00011635",0,0.024390243902439,0.024390243902439,0.731707317073171,0,0.195121951219512,0.024390243902439,41,"E00011635",9
"11076","E00011636",0,0.0540540540540541,0.027027027027027,0.810810810810811,0,0.108108108108108,0,37,"E00011636",9
"11077","E00011637",0,0.294117647058824,0,0.323529411764706,0,0.382352941176471,0,34,"E00011637",6
"11078","E00011638",0,0.03125,0,0.875,0,0.09375,0,32,"E00011638",9
"11079","E00011639",0,0,0,0.692307692307692,0,0.307692307692308,0,26,"E00011639",9
"11080","E00011640",0,0.0416666666666667,0,0.458333333333333,0.0416666666666667,0.333333333333333,0.125,24,"E00011640",6
"11081","E00011641",0.0810810810810811,0,0,0.27027027027027,0.162162162162162,0.189189189189189,0.297297297297297,37,"E00011641",11
"11082","E00011642",0,0.0212765957446809,0,0.787234042553192,0,0.191489361702128,0,47,"E00011642",9
"11083","E00011643",0,0.296296296296296,0.037037037037037,0.555555555555556,0,0.111111111111111,0,27,"E00011643",4
"11084","E00011644",0,0,0.0869565217391304,0.826086956521739,0,0.0869565217391304,0,23,"E00011644",9
"11085","E00011645",0,0,0.032258064516129,0.903225806451613,0,0.0645161290322581,0,31,"E00011645",9
"11086","E00011646",0,0,0,0.846153846153846,0,0.102564102564103,0.0512820512820513,39,"E00011646",9
"11087","E00011647",0,0,0,0.480769230769231,0.0961538461538462,0.423076923076923,0,52,"E00011647",6
"11088","E00011648",0,0.032258064516129,0.032258064516129,0.774193548387097,0,0.129032258064516,0.032258064516129,31,"E00011648",9
"11089","E00011649",0,0.0555555555555556,0.0833333333333333,0.666666666666667,0.0277777777777778,0.111111111111111,0.0555555555555556,36,"E00011649",9
"11090","E00011650",0,0,0,0.36,0.36,0.28,0,25,"E00011650",11
"11091","E00011651",0.0238095238095238,0.0476190476190476,0,0.5,0.0714285714285714,0.285714285714286,0.0714285714285714,42,"E00011651",9
"11092","E00011652",0,0,0.0344827586206897,0.758620689655172,0.0344827586206897,0.172413793103448,0,29,"E00011652",9
"11093","E00011653",0,0,0,0.676470588235294,0,0.323529411764706,0,34,"E00011653",9
"11094","E00011654",0,0,0,0.675675675675676,0,0.297297297297297,0.027027027027027,37,"E00011654",9
"11095","E00011655",0,0,0.0175438596491228,0.87719298245614,0,0.105263157894737,0,57,"E00011655",9
"11096","E00011656",0.0126582278481013,0.0126582278481013,0,0.455696202531646,0.265822784810127,0.253164556962025,0,79,"E00011656",6
"11097","E00011657",0,0,0,0.779411764705882,0.0294117647058824,0.191176470588235,0,68,"E00011657",9
"11098","E00011658",0,0,0,0.777777777777778,0,0.222222222222222,0,36,"E00011658",9
"11099","E00011659",0,0.0275229357798165,0,0.357798165137615,0.440366972477064,0.174311926605505,0,109,"E00011659",11
"11100","E00011660",0.00925925925925926,0.00925925925925926,0.00925925925925926,0.240740740740741,0.194444444444444,0.537037037037037,0,108,"E00011660",6
"11101","E00011661",0,0.4375,0.125,0.1875,0,0.25,0,16,"E00011661",7
"11102","E00011662",0,0.1,0,0.9,0,0,0,10,"E00011662",9
"11103","E00011663",0,0,0,0.931034482758621,0,0.0344827586206897,0.0344827586206897,29,"E00011663",9
"11104","E00011664",0.0303030303030303,0,0,0.181818181818182,0.212121212121212,0.575757575757576,0,33,"E00011664",6
"11105","E00011665",0,0,0,0.428571428571429,0.0612244897959184,0.510204081632653,0,49,"E00011665",6
"11106","E00011666",0,0,0,0.861111111111111,0,0.138888888888889,0,36,"E00011666",9
"11107","E00011667",0,0,0,0.60655737704918,0,0.39344262295082,0,61,"E00011667",6
"11108","E00011668",0,0.00952380952380952,0,0.342857142857143,0.361904761904762,0.285714285714286,0,105,"E00011668",11
"11109","E00011669",0,0.0476190476190476,0,0.666666666666667,0.0476190476190476,0.238095238095238,0,42,"E00011669",9
"11110","E00011670",0,0.0344827586206897,0,0.724137931034483,0,0.241379310344828,0,29,"E00011670",9
"11111","E00011671",0.172413793103448,0.0344827586206897,0,0.448275862068966,0,0.344827586206897,0,29,"E00011671",6
"11112","E00011672",0,0,0,0.875,0,0.125,0,32,"E00011672",9
"11113","E00011673",0,0,0,0.738095238095238,0.0714285714285714,0.19047619047619,0,42,"E00011673",9
"11114","E00011674",0,0,0,0.923076923076923,0,0.0769230769230769,0,13,"E00011674",9
"11115","E00011675",0,0,0,0.69047619047619,0.0238095238095238,0.285714285714286,0,42,"E00011675",9
"11116","E00011676",0,0,0.0555555555555556,0.833333333333333,0,0.0555555555555556,0.0555555555555556,18,"E00011676",9
"11117","E00011677",0.0344827586206897,0,0,0.758620689655172,0,0.206896551724138,0,29,"E00011677",9
"11118","E00011678",0,0,0,0.704545454545455,0.0227272727272727,0.272727272727273,0,44,"E00011678",9
"11119","E00011679",0,0,0,0.34375,0.0625,0.59375,0,32,"E00011679",6
"11120","E00011680",0,0.03125,0,0.4375,0.15625,0.375,0,32,"E00011680",6
"11121","E00011681",0,0,0,0.822222222222222,0,0.177777777777778,0,45,"E00011681",9
"11122","E00011682",0,0.19047619047619,0.0952380952380952,0.476190476190476,0,0.238095238095238,0,21,"E00011682",4
"11123","E00011683",0,0.0188679245283019,0.0188679245283019,0.415094339622642,0,0.547169811320755,0,53,"E00011683",6
"11124","E00011684",0,0,0,0.861111111111111,0,0.138888888888889,0,36,"E00011684",9
"11125","E00011685",0,0.0333333333333333,0,0.733333333333333,0,0.2,0.0333333333333333,30,"E00011685",9
"11126","E00011686",0,0,0,0.926829268292683,0,0.0731707317073171,0,41,"E00011686",9
"11127","E00011687",0,0.0303030303030303,0,0.848484848484849,0,0.121212121212121,0,33,"E00011687",9
"11128","E00011688",0,0,0,0.566666666666667,0.15,0.283333333333333,0,60,"E00011688",9
"11129","E00011689",0,0.0217391304347826,0,0.282608695652174,0.41304347826087,0.282608695652174,0,92,"E00011689",11
"11130","E00011690",0,0.05,0.05,0.8,0.05,0.05,0,20,"E00011690",9
"11131","E00011691",0.0740740740740741,0.037037037037037,0,0.296296296296296,0.148148148148148,0.444444444444444,0,27,"E00011691",6
"11132","E00011692",0.027027027027027,0,0.0810810810810811,0.594594594594595,0.108108108108108,0.162162162162162,0.027027027027027,37,"E00011692",9
"11133","E00011693",0,0,0,0.666666666666667,0.0333333333333333,0.266666666666667,0.0333333333333333,30,"E00011693",9
"11134","E00011694",0,0.0263157894736842,0.0263157894736842,0.631578947368421,0.0263157894736842,0.236842105263158,0.0526315789473684,38,"E00011694",9
"11135","E00011695",0,0,0.00356188780053428,0.00890471950133571,0.830810329474622,0.154051647373108,0.00267141585040071,1123,"E00011695",12
"11136","E00011696",0,0,0.0666666666666667,0.533333333333333,0,0.4,0,15,"E00011696",6
"11137","E00011697",0,0,0,0.307692307692308,0.430769230769231,0.261538461538462,0,65,"E00011697",11
"11138","E00011698",0,0,0.03125,0.78125,0,0.15625,0.03125,32,"E00011698",9
"11139","E00011699",0,0,0,0.689655172413793,0,0.310344827586207,0,29,"E00011699",9
"11140","E00011700",0,0,0,0.375,0.196428571428571,0.428571428571429,0,56,"E00011700",6
"11141","E00011701",0.0285714285714286,0.0285714285714286,0,0.571428571428571,0,0.342857142857143,0.0285714285714286,35,"E00011701",9
"11142","E00011702",0,0.0263157894736842,0,0.631578947368421,0,0.342105263157895,0,38,"E00011702",9
"11143","E00011703",0,0,0,0.564102564102564,0,0.435897435897436,0,39,"E00011703",6
"11144","E00011704",0,0,0.05,0.55,0,0.4,0,20,"E00011704",6
"11145","E00011705",0,0,0,0.58974358974359,0.0256410256410256,0.384615384615385,0,39,"E00011705",6
"11146","E00011706",0,0,0.00303030303030303,0.0424242424242424,0.866666666666667,0.0878787878787879,0,330,"E00011706",12
"11147","E00011707",0,0,0,0.666666666666667,0,0.333333333333333,0,48,"E00011707",9
"11148","E00011708",0,0,0.027027027027027,0.351351351351351,0.351351351351351,0.27027027027027,0,37,"E00011708",11
"11149","E00011709",0,0.0571428571428571,0.114285714285714,0.0857142857142857,0.685714285714286,0.0571428571428571,0,35,"E00011709",12
"11150","E00011710",0,0,0.0217391304347826,0.478260869565217,0.0434782608695652,0.456521739130435,0,46,"E00011710",6
"11151","E00011711",0,0,0.024390243902439,0.634146341463415,0,0.341463414634146,0,41,"E00011711",9
"11152","E00011712",0,0.0115606936416185,0.0115606936416185,0.0982658959537572,0.595375722543353,0.283236994219653,0,173,"E00011712",11
"11153","E00011713",0,0,0.0512820512820513,0.794871794871795,0.0256410256410256,0.128205128205128,0,39,"E00011713",9
"11154","E00011714",0,0.0512820512820513,0.0512820512820513,0.461538461538462,0.358974358974359,0.0769230769230769,0,39,"E00011714",9
"11155","E00011715",0,0.032258064516129,0.0645161290322581,0.580645161290323,0.258064516129032,0.032258064516129,0.032258064516129,31,"E00011715",9
"11156","E00011716",0.0625,0.03125,0,0.46875,0.09375,0.28125,0.0625,32,"E00011716",6
"11157","E00011717",0.131147540983607,0.0327868852459016,0.0327868852459016,0.0491803278688525,0.163934426229508,0.590163934426229,0,61,"E00011717",8
"11158","E00011718",0,0,0,0.625,0,0.375,0,32,"E00011718",9
"11159","E00011719",0.0555555555555556,0.0277777777777778,0,0.722222222222222,0,0.194444444444444,0,36,"E00011719",9
"11160","E00011720",0,0,0,0.607142857142857,0,0.285714285714286,0.107142857142857,28,"E00011720",9
"11161","E00011721",0,0,0,0.681818181818182,0,0.318181818181818,0,22,"E00011721",9
"11162","E00011722",0.133333333333333,0,0.1,0.433333333333333,0,0.1,0.233333333333333,30,"E00011722",9
"11163","E00011723",0,0,0,0.666666666666667,0.0416666666666667,0.208333333333333,0.0833333333333333,24,"E00011723",9
"11164","E00011724",0.0689655172413793,0,0,0.827586206896552,0,0.0689655172413793,0.0344827586206897,29,"E00011724",9
"11165","E00011725",0.0212765957446809,0,0.0212765957446809,0.25531914893617,0.297872340425532,0.404255319148936,0,47,"E00011725",6
"11166","E00011726",0,0.107142857142857,0.0714285714285714,0.571428571428571,0.0714285714285714,0.178571428571429,0,28,"E00011726",9
"11167","E00011727",0,0,0.0277777777777778,0.722222222222222,0,0.25,0,36,"E00011727",9
"11168","E00011728",0,0.0666666666666667,0.0444444444444444,0.622222222222222,0,0.2,0.0666666666666667,45,"E00011728",9
"11169","E00011729",0,0,0,0.692307692307692,0,0.153846153846154,0.153846153846154,13,"E00011729",9
"11170","E00011730",0,0.0526315789473684,0.0526315789473684,0.736842105263158,0,0.105263157894737,0.0526315789473684,19,"E00011730",9
"11171","E00011731",0,0,0,0.764705882352941,0,0.0588235294117647,0.176470588235294,34,"E00011731",9
"11172","E00011732",0,0,0,0.808510638297872,0,0.191489361702128,0,47,"E00011732",9
"11173","E00011733",0,0.1,0.25,0.3,0.15,0.2,0,20,"E00011733",11
"11174","E00011734",0.0185185185185185,0,0,0.648148148148148,0,0.333333333333333,0,54,"E00011734",9
"11175","E00011735",0.03125,0,0,0.71875,0.03125,0.21875,0,32,"E00011735",9
"11176","E00011736",0,0,0,0.867924528301887,0,0.132075471698113,0,53,"E00011736",9
"11177","E00011737",0,0,0,0.714285714285714,0,0.285714285714286,0,7,"E00011737",9
"11178","E00011739",0,0,0.0256410256410256,0.769230769230769,0.0256410256410256,0.179487179487179,0,39,"E00011739",9
"11179","E00011740",0,0,0.0285714285714286,0.857142857142857,0,0.114285714285714,0,35,"E00011740",9
"11180","E00011741",0,0.0384615384615385,0.0384615384615385,0.846153846153846,0.0384615384615385,0.0384615384615385,0,26,"E00011741",9
"11181","E00011743",0.0333333333333333,0,0.0333333333333333,0.633333333333333,0.166666666666667,0.0333333333333333,0.1,30,"E00011743",9
"11182","E00011744",0,0,0,0.966101694915254,0,0.0338983050847458,0,59,"E00011744",9
"11183","E00011745",0,0,0,0.804347826086957,0.0217391304347826,0.173913043478261,0,46,"E00011745",9
"11184","E00011746",0,0.0434782608695652,0,0.91304347826087,0,0.0434782608695652,0,23,"E00011746",9
"11185","E00011747",0.0869565217391304,0,0,0.695652173913043,0,0.217391304347826,0,23,"E00011747",9
"11186","E00011748",0,0,0,0.961538461538462,0,0.0384615384615385,0,26,"E00011748",9
"11187","E00011749",0,0.04,0,0.72,0,0.24,0,25,"E00011749",9
"11188","E00011750",0.133333333333333,0.0666666666666667,0,0.733333333333333,0,0.0666666666666667,0,15,"E00011750",9
"11189","E00011751",0,0,0,0.71875,0,0.28125,0,32,"E00011751",9
"11190","E00011753",0.05,0.025,0.15,0.65,0,0,0.125,40,"E00011753",9
"11191","E00011754",0,0.0869565217391304,0,0.652173913043478,0,0.0434782608695652,0.217391304347826,23,"E00011754",9
"11192","E00011755",0,0.266666666666667,0.333333333333333,0.266666666666667,0,0.133333333333333,0,15,"E00011755",4
