,LSOA code (2011),Outdoors Sub-domain Score,lsoa,Unnamed: 0
2329,E01002383,0.501,E01002383,5.315101594802661
2330,E01002384,0.372,E01002384,5.498695637792202
2331,E01002385,0.869,E01002385,5.855568506654813
2332,E01002386,0.181,E01002386,5.373581743484471
2333,E01002387,0.026,E01002387,5.569962912950761
2334,E01002388,0.037,E01002388,5.6733939510403255
2335,E01002389,0.098,E01002389,5.808696020882705
2336,E01002390,0.284,E01002390,5.774665410319964
2337,E01002391,0.289,E01002391,5.689336161262223
2338,E01002392,0.645,E01002392,5.68658678809171
2339,E01002393,0.654,E01002393,5.529276210774658
2340,E01002394,0.713,E01002394,5.123917988936106
2341,E01002395,0.754,E01002395,5.119766877622021
2342,E01002396,1.405,E01002396,5.529175361362072
2343,E01002397,1.241,E01002397,4.970187791780619
2344,E01002398,0.965,E01002398,5.265168204165922
2345,E01002399,0.821,E01002399,5.201682009734213
2346,E01002400,1.33,E01002400,5.591313127034939
2347,E01002401,0.85,E01002401,5.240929498722416
2348,E01002402,1.05,E01002402,5.328064828179777
2349,E01002403,0.65,E01002403,5.333034006598728
2350,E01002404,0.469,E01002404,5.345617096068451
2351,E01002405,0.758,E01002405,5.602964215933994
2352,E01002406,0.77,E01002406,5.199102701343057
2353,E01002407,1.405,E01002407,5.135455358976101
2354,E01002408,0.891,E01002408,5.311411096978543
2355,E01002409,0.978,E01002409,5.259472533508584
2356,E01002410,0.74,E01002410,5.243632872031766
2357,E01002411,0.465,E01002411,5.459279154065395
2358,E01002412,0.67,E01002412,5.547810476183315
2359,E01002413,0.523,E01002413,5.259090292390693
2360,E01002414,0.293,E01002414,5.8650427618116705
2361,E01002415,0.422,E01002415,5.448199631931545
2362,E01002416,0.415,E01002416,5.344535792539568
2363,E01002417,0.562,E01002417,5.478887873266655
2364,E01002418,0.243,E01002418,5.454107872323494
2365,E01002419,0.414,E01002419,5.381293054163104
2366,E01002420,0.391,E01002420,5.498947495833422
2367,E01002421,0.412,E01002421,5.556117246495211
2368,E01002422,0.421,E01002422,5.113596565963686
2369,E01002423,0.545,E01002423,5.422829195244671
2370,E01002424,0.781,E01002424,5.347168265978495
2371,E01002425,0.413,E01002425,5.298983571809881
2372,E01002426,0.799,E01002426,5.282372058684856
2373,E01002427,0.604,E01002427,5.144890888223371
2374,E01002428,0.225,E01002428,5.368809858957927
2375,E01002429,0.323,E01002429,5.623269361467218
2376,E01002430,0.507,E01002430,5.930866070695825
2377,E01002431,0.336,E01002431,5.624883514251152
2378,E01002432,0.304,E01002432,5.63380519308225
2379,E01002433,0.419,E01002433,5.829694381969817
2380,E01002434,0.802,E01002434,5.934385685804414
2381,E01002435,0.675,E01002435,5.745085934400558
2382,E01002436,0.518,E01002436,5.729295107626146
2383,E01002437,0.422,E01002437,5.815550811936922
2384,E01002438,-0.142,E01002438,6.0294405796589
2385,E01002439,-0.243,E01002439,5.696192296806741
2386,E01002440,-0.126,E01002440,5.715484615099633
2387,E01002441,0.158,E01002441,5.9055802611123145
2388,E01002442,-0.196,E01002442,5.798179724194982
2389,E01002443,1.605,E01002443,5.308989552238531
2390,E01002444,0.752,E01002444,5.295758888088321
2391,E01002445,1.037,E01002445,5.38851197714305
2392,E01002446,1.619,E01002446,5.486099023548211
2393,E01002447,1.271,E01002447,5.28004561858099
2394,E01002448,1.394,E01002448,5.442822691578193
2395,E01002449,0.955,E01002449,5.263213901770742
2396,E01002450,0.516,E01002450,4.958413436792899
2397,E01002451,0.502,E01002451,5.268861363100451
2398,E01002452,0.48,E01002452,5.376489719941248
2399,E01002453,0.337,E01002453,5.28133840100807
2400,E01002454,0.528,E01002454,5.254681134142007
2401,E01002455,0.784,E01002455,5.273399919124659
2402,E01002456,0.637,E01002456,5.578850066538939
2403,E01002457,0.649,E01002457,5.296371052596743
2404,E01002458,0.503,E01002458,6.005441343418161
2405,E01002459,0.396,E01002459,5.757588459618726
2406,E01002460,0.766,E01002460,5.785251985741345
2407,E01002461,0.557,E01002461,5.8483647008736925
2408,E01002462,0.285,E01002462,5.775820520459389
2409,E01002463,0.34,E01002463,5.900470091064624
2410,E01002464,0.296,E01002464,5.490768704599547
2411,E01002465,0.485,E01002465,5.361289195611444
2412,E01002466,0.423,E01002466,5.576727311368342
2413,E01002467,0.352,E01002467,5.413574307986668
2414,E01002468,0.269,E01002468,5.519067411195664
2415,E01002469,0.419,E01002469,5.411696496286562
2416,E01002470,0.848,E01002470,5.474684205970594
2417,E01002471,0.684,E01002471,5.431139461199442
2418,E01002472,-0.057,E01002472,6.032803626000127
2419,E01002473,-0.05,E01002473,6.185885491795565
2420,E01002474,-0.033,E01002474,5.804850260117896
2421,E01002475,-0.28,E01002475,5.712893448044769
2422,E01002476,0.039,E01002476,5.933529223067851
2423,E01002477,0.235,E01002477,5.988826705698381
2424,E01002478,-0.043,E01002478,5.629264455939096
2425,E01002479,-0.012,E01002479,5.614653929268441
2426,E01002480,0.178,E01002480,5.882583641380853
2427,E01002481,0.275,E01002481,5.710822176070235
2428,E01002482,0.124,E01002482,5.6934425733631775
2429,E01002483,0.143,E01002483,5.515239190047895
2430,E01002484,0.621,E01002484,5.662741368467158
2431,E01002485,0.642,E01002485,5.385929531948541
2432,E01002486,1.291,E01002486,5.459995518455022
2433,E01002487,0.87,E01002487,5.159334038534472
2434,E01002488,1.076,E01002488,5.123807672171565
2435,E01002489,0.967,E01002489,5.134774712955251
2436,E01002490,1.456,E01002490,5.281494168241052
2437,E01002491,0.96,E01002491,5.102567719631508
2438,E01002492,1.392,E01002492,5.246469010839929
2439,E01002493,0.992,E01002493,5.148856381768161
2440,E01002494,0.437,E01002494,5.317142041131793
2441,E01002495,0.488,E01002495,5.443248948385549
2442,E01002496,0.559,E01002496,5.226399342922335
2443,E01002497,0.507,E01002497,5.310599735471047
2444,E01002498,0.52,E01002498,5.54050397952931
2445,E01002499,0.671,E01002499,5.53378142840494
2446,E01002501,0.729,E01002501,5.2104115035082845
2447,E01002502,0.721,E01002502,5.2147291671228775
2448,E01002503,1.017,E01002503,5.302161537749427
2449,E01002504,0.6,E01002504,5.656306373500407
2450,E01002505,1.24,E01002505,5.25582663070165
2451,E01002506,1.454,E01002506,4.981762493169436
2452,E01002507,1.179,E01002507,5.071096101933248
2453,E01002508,1.343,E01002508,5.348286339344869
2454,E01002509,0.699,E01002509,5.7830989751866255
2455,E01002511,0.764,E01002511,5.738298303059169
2456,E01002512,0.519,E01002512,5.750018174660966
2457,E01002513,0.878,E01002513,5.630851061994379
2458,E01002514,0.562,E01002514,5.571923176865829
2459,E01002515,0.835,E01002515,5.400435577353386
2460,E01002516,0.81,E01002516,5.8888363355447435
2461,E01002518,0.807,E01002518,5.7983405343417465
2462,E01002519,0.712,E01002519,5.551482760782473
2463,E01002520,0.398,E01002520,5.288687342663289
2464,E01002521,0.422,E01002521,5.375761335737565
2465,E01002523,0.747,E01002523,5.577557820973434
2466,E01002525,1.004,E01002525,5.601795567831862
2467,E01002526,0.58,E01002526,5.274742607800466
2468,E01002527,0.719,E01002527,5.532410338804295
2469,E01002528,1.322,E01002528,5.262250652184358
2470,E01002529,0.76,E01002529,5.382974463430318
2471,E01002530,0.986,E01002530,5.49837026909778
2472,E01002531,0.728,E01002531,5.527949945680026
2473,E01002532,0.69,E01002532,5.226542631343559
2474,E01002533,0.15,E01002533,5.774439825933166
2475,E01002534,0.381,E01002534,5.663894337725777
2476,E01002535,0.794,E01002535,5.649193735960137
2477,E01002536,0.251,E01002536,5.452059718278738
2478,E01002537,0.293,E01002537,5.626916618574233
2479,E01002538,0.192,E01002538,5.4625064949104685
2480,E01002539,0.337,E01002539,5.754371563009188
2481,E01002540,0.667,E01002540,5.426312075090156
2482,E01002541,0.581,E01002541,5.578181806600319
2483,E01002542,0.815,E01002542,5.260634387667115
2484,E01002543,0.91,E01002543,5.545647105776277
2485,E01002544,0.435,E01002544,5.644018498173466
2486,E01002545,0.85,E01002545,5.54611047794079
2487,E01002546,1.169,E01002546,5.445264907723123
2488,E01002547,0.914,E01002547,5.281704415215386
2489,E01002548,0.56,E01002548,5.406531650113219
2490,E01002549,0.976,E01002549,5.536150509326154
2491,E01002550,0.539,E01002550,5.38862071954287
2492,E01002551,0.693,E01002551,5.423204201640504
2493,E01002552,1.203,E01002552,5.368197015353611
2494,E01002553,0.456,E01002553,5.384363150141041
2495,E01002554,0.734,E01002554,5.286454047154224
2496,E01002555,0.967,E01002555,5.1953768184032345
2497,E01002556,1.101,E01002556,5.228495792242197
2498,E01002557,1.29,E01002557,5.570796207948164
2499,E01002558,1.041,E01002558,5.531461220608944
2500,E01002559,0.785,E01002559,5.581463972662316
2501,E01002560,0.959,E01002560,5.474040869085546
2502,E01002561,0.805,E01002561,5.3037804790905545
2503,E01002562,1.796,E01002562,5.450839605724927
2504,E01002563,1.486,E01002563,5.660509268126165
2505,E01002564,1.778,E01002564,5.4668678262581425
2506,E01002565,1.652,E01002565,5.177996030048143
2507,E01002566,1.596,E01002566,5.16168727903481
2508,E01002567,1.441,E01002567,5.529217035212415
2509,E01002568,1.375,E01002568,5.188588569366854
2510,E01002569,1.2,E01002569,5.503053410781478
2511,E01002570,1.58,E01002570,5.833628827875311
2512,E01002571,1.266,E01002571,5.822420657532556
2513,E01002572,1.001,E01002572,5.979221375010978
2514,E01002573,1.701,E01002573,6.110674886476426
2515,E01002574,1.676,E01002574,6.146804418203966
2516,E01002575,1.326,E01002575,5.817657660197661
2517,E01002576,1.406,E01002576,5.819042329815613
2518,E01002577,1.281,E01002577,5.979216073776459
2519,E01002578,1.473,E01002578,5.841464613977804
2520,E01002579,0.923,E01002579,5.911007313704004
2521,E01002580,1.732,E01002580,5.716792119761645
2522,E01002581,1.022,E01002581,5.494506569727799
2523,E01002582,1.061,E01002582,5.785760915101464
2524,E01002583,1.519,E01002583,5.644424929187216
2525,E01002584,1.64,E01002584,5.131516666169379
2526,E01002585,1.595,E01002585,5.114709454382251
2527,E01002586,1.692,E01002586,5.220396142693894
2528,E01002587,1.598,E01002587,5.186385329564413
2529,E01002588,0.797,E01002588,5.2132265738078525
2530,E01002589,0.724,E01002589,5.2703812029162505
2531,E01002590,0.995,E01002590,5.2442829027587985
2532,E01002591,0.697,E01002591,5.332188933466871
2533,E01002592,1.026,E01002592,5.356058105217037
2534,E01002593,1.257,E01002593,5.323954916477203
2535,E01002594,0.935,E01002594,5.3334013521671295
2536,E01002595,1.165,E01002595,5.441234179796317
2537,E01002596,0.62,E01002596,5.367404479485054
2538,E01002598,1.106,E01002598,5.271377972552651
2539,E01002599,0.791,E01002599,5.24249629676342
2540,E01002600,0.856,E01002600,5.305423173328374
2541,E01002601,0.794,E01002601,5.538660776530597
2542,E01002602,0.675,E01002602,5.35631319116955
2543,E01002603,0.837,E01002603,5.336830900510152
2544,E01002604,0.805,E01002604,5.266812216339773
2545,E01002605,1.374,E01002605,4.991257484026888
2546,E01002606,1.111,E01002606,5.203303103611387
2547,E01002607,1.127,E01002607,5.1173149948626495
2548,E01002608,0.829,E01002608,5.294891491432318
2549,E01002609,0.914,E01002609,5.2496697586135
2550,E01002610,0.95,E01002610,5.280773424659547
2551,E01002611,1.297,E01002611,5.392309947840629
2552,E01002612,1.404,E01002612,5.375621690943435
2553,E01002613,1.05,E01002613,5.424312211905315
2554,E01002614,1.013,E01002614,5.420188295080306
2555,E01002615,0.773,E01002615,5.4350910663604735
2556,E01002616,1.058,E01002616,5.387026876368851
2557,E01002617,0.819,E01002617,5.717886233147774
2558,E01002618,1.283,E01002618,5.604781584579404
2559,E01002619,1.392,E01002619,5.13800811586958
2560,E01002620,1.284,E01002620,5.323704296189385
2561,E01002621,1.159,E01002621,5.482855068650215
2562,E01002622,1.613,E01002622,5.47961615556958
2563,E01002623,1.437,E01002623,5.491500438004732
2564,E01002624,1.558,E01002624,5.45672281989216
2565,E01002625,1.149,E01002625,5.394989527302024
2566,E01002626,1.12,E01002626,5.518316162502305
2567,E01002627,0.944,E01002627,5.500042278375199
2568,E01002628,1.199,E01002628,5.356517185876657
2569,E01002629,1.346,E01002629,5.416268684224384
2570,E01002630,1.573,E01002630,5.408504538475328
2571,E01002631,1.081,E01002631,5.05072419010863
2572,E01002632,1.277,E01002632,5.487403734626933
2573,E01002633,1.163,E01002633,5.373494313505596
2574,E01002634,1.067,E01002634,5.370310565172615
2575,E01002635,1.81,E01002635,5.348200136327488
2576,E01002636,1.096,E01002636,5.112871821654045
2577,E01002637,2.145,E01002637,5.18237665468011
2578,E01002638,1.128,E01002638,5.544279425339858
2579,E01002639,1.05,E01002639,5.309561798505694
2580,E01002640,1.45,E01002640,5.4929143034893535
2581,E01002641,1.117,E01002641,5.5832678002970555
2582,E01002642,1.429,E01002642,5.133450679357539
2583,E01002643,1.313,E01002643,5.3228483767044255
2584,E01002645,1.514,E01002645,5.579520761537895
2585,E01002646,1.37,E01002646,5.2857870446692266
2586,E01002647,0.899,E01002647,5.183838753299859
2587,E01002648,1.133,E01002648,5.328277533159316
2588,E01002649,0.992,E01002649,5.531368738838604
2589,E01002650,1.039,E01002650,5.45811935816661
2590,E01002651,0.985,E01002651,5.3535114144815985
2591,E01002652,1.085,E01002652,5.39807198699723
2592,E01002653,0.857,E01002653,5.467811976373196
2593,E01002654,1.029,E01002654,5.510742219466737
2594,E01002655,1.035,E01002655,5.6379907439355135
2595,E01002656,1.143,E01002656,5.455366585203397
2596,E01002657,0.983,E01002657,5.497626820715462
2597,E01002658,0.934,E01002658,5.867042770385742
2598,E01002659,0.867,E01002659,5.414167148001651
2599,E01002660,1.277,E01002660,5.319234587644276
2600,E01002661,1.14,E01002661,4.9668601133993695
2601,E01002662,1.409,E01002662,5.486762453066675
2602,E01002663,1.162,E01002663,5.431498833677986
2603,E01002664,1.461,E01002664,5.288304659186816
2604,E01002665,1.426,E01002665,5.293716974922868
2605,E01002666,0.998,E01002666,5.349281330286346
2606,E01002667,1.229,E01002667,5.5929955472034285
2607,E01002668,1.224,E01002668,5.388109377040955
2608,E01002669,1.039,E01002669,5.408169486910798
2609,E01002670,1.065,E01002670,5.479746144817722
2610,E01002671,1.04,E01002671,5.491314226038316
2611,E01002672,0.909,E01002672,5.299188167908612
2612,E01002673,0.884,E01002673,5.285867556929588
2613,E01002674,1.279,E01002674,5.678325488585834
2614,E01002675,1.022,E01002675,5.69529731203528
2615,E01002676,1.38,E01002676,5.6304387057845915
2616,E01002677,1.467,E01002677,5.489145688667983
2617,E01002678,0.788,E01002678,5.6227842079082
2618,E01002679,1.625,E01002679,5.245876112018191
2619,E01002680,1.483,E01002680,5.792326674356565
2620,E01002681,1.017,E01002681,5.281733046498215
2621,E01002682,1.501,E01002682,5.6690311819820085
2622,E01002683,1.048,E01002683,5.523955804141448
2623,E01002684,1.594,E01002684,5.415404941859069
2624,E01002686,0.806,E01002686,5.5545136695106825
2625,E01002687,1.588,E01002687,5.961235739826377
2626,E01002689,1.499,E01002689,5.532995646750486
2627,E01002690,1.246,E01002690,6.053378351899081
2628,E01002691,0.798,E01002691,5.547407181933522
2629,E01002692,1.585,E01002692,5.474703421324363
2630,E01002693,1.474,E01002693,5.76077422251304
2631,E01002694,2.067,E01002694,5.474249063394009
2632,E01002695,2.113,E01002695,5.397096277475357
2633,E01002696,2.118,E01002696,5.3999912138526325
2634,E01002697,2.201,E01002697,5.451924542790835
2635,E01002698,1.637,E01002698,5.538785801658148
2636,E01002699,1.808,E01002699,5.5616449890555915
2637,E01002700,2.059,E01002700,5.830890405972799
2638,E01002701,2.214,E01002701,5.46598756313324
2639,E01002702,2.549,E01002702,5.203402779720448
2640,E01002703,1.902,E01002703,5.3543889834767295
2641,E01002704,1.472,E01002704,5.141613236180058
2642,E01002706,2.25,E01002706,5.4024919507832365
2643,E01002707,2.377,E01002707,5.356220409889851
2644,E01002708,1.771,E01002708,5.038891699375251
2645,E01002709,2.152,E01002709,5.2629274745782215
2646,E01002710,2.075,E01002710,5.351756830215454
2647,E01002711,1.502,E01002711,5.428480436347123
2648,E01002712,1.742,E01002712,5.161227514494711
2649,E01002713,1.898,E01002713,5.129882458413001
2650,E01002714,1.774,E01002714,5.619301030191324
2651,E01002715,1.714,E01002715,5.186170833055363
2652,E01002716,1.98,E01002716,5.44611401639433
2653,E01002717,1.92,E01002717,5.942453958175995
2654,E01002718,1.922,E01002718,5.889392209379641
2655,E01002719,1.841,E01002719,5.879576690589325
2656,E01002720,1.773,E01002720,5.423236848786473
2657,E01002721,1.9,E01002721,5.761964094405081
2658,E01002722,1.907,E01002722,5.709117736571875
2659,E01002723,2.029,E01002723,5.4547539670188145
2660,E01002724,2.076,E01002724,5.400880620495914
2661,E01002725,2.404,E01002725,5.605525682369868
2662,E01002726,2.256,E01002726,5.366436363035633
2663,E01002727,2.394,E01002727,5.668383794961517
2664,E01002728,2.438,E01002728,5.468577558795611
2665,E01002729,2.321,E01002729,5.7377545067242215
2666,E01002730,2.008,E01002730,5.458092341729261
2667,E01002731,1.941,E01002731,5.373527557644623
2668,E01002732,1.823,E01002732,5.500535052669935
2669,E01002733,1.774,E01002733,5.57835246184293
2670,E01002734,2.076,E01002734,5.227379007981374
2671,E01002735,1.648,E01002735,5.406989884376526
2672,E01002736,1.521,E01002736,5.346016307087505
2673,E01002737,1.496,E01002737,5.455422592885567
2674,E01002738,1.383,E01002738,5.927662259653995
2675,E01002739,1.833,E01002739,5.7438665879975765
2676,E01002740,2.001,E01002740,6.007907823604696
2677,E01002741,1.591,E01002741,6.146262755554713
2678,E01002742,1.649,E01002742,5.8054518699646
2679,E01002743,1.748,E01002743,6.252325691393952
2680,E01002744,1.496,E01002744,5.817384999475362
2681,E01002745,1.487,E01002745,5.708638149499893
2682,E01002747,1.083,E01002747,5.557394890408767
2683,E01002748,2.167,E01002748,5.565999838812598
2684,E01002749,1.737,E01002749,5.671786637141786
2685,E01002751,1.813,E01002751,5.585993445063212
2686,E01002752,1.563,E01002752,5.886047547639802
2687,E01002753,1.235,E01002753,5.5737779008017645
2688,E01002754,1.345,E01002754,5.84669507543246
2689,E01002755,1.505,E01002755,5.510032623608907
2690,E01002756,1.445,E01002756,5.922567265189213
2691,E01002757,1.332,E01002757,6.061103128469908
2692,E01002758,1.508,E01002758,5.687158954607976
2693,E01002759,1.224,E01002759,5.837872903425615
2694,E01002760,1.384,E01002760,5.233629776585486
2695,E01002762,1.683,E01002762,5.905389259707543
2696,E01002763,2.114,E01002763,5.491919928286449
2697,E01002764,2.034,E01002764,5.710288400743522
2698,E01002765,1.565,E01002765,5.176733260974288
2699,E01002766,1.725,E01002766,5.2985400703488565
2700,E01002767,1.938,E01002767,5.5821251541960475
2701,E01002768,1.741,E01002768,5.686949136645295
2702,E01002769,1.537,E01002769,5.784478123371418
2703,E01002770,1.366,E01002770,5.489206084230328
2704,E01002771,1.652,E01002771,5.782171801380489
2705,E01002772,1.858,E01002772,5.486803041415268
2706,E01002773,1.819,E01002773,5.40481375058492
2707,E01002774,1.978,E01002774,5.79132034778595
2708,E01002775,1.799,E01002775,5.9088756689658535
2709,E01002776,2.121,E01002776,5.4770123301720135
2710,E01002777,1.682,E01002777,5.56085083882014
2711,E01002778,2.065,E01002778,5.335156882131422
2712,E01002779,1.805,E01002779,6.027289853209541
2713,E01002780,1.698,E01002780,5.812171560345274
2714,E01002781,1.521,E01002781,6.425826228394801
2715,E01002782,1.607,E01002782,5.763338877830976
2716,E01002783,1.84,E01002783,5.715956116095185
2717,E01002784,1.461,E01002784,5.69244932003741
2718,E01002785,1.732,E01002785,5.89301892330772
2719,E01002786,2.022,E01002786,5.640063192163195
2720,E01002787,1.975,E01002787,5.7052728644872115
2721,E01002788,1.443,E01002788,5.973129441153328
2722,E01002789,1.655,E01002789,6.0534113044581135
2723,E01002790,2.206,E01002790,5.829666582934828
2724,E01002791,2.071,E01002791,5.6818807140674465
2725,E01002792,1.82,E01002792,5.663466525678875
2726,E01002793,2.212,E01002793,5.4557937233297675
2727,E01002794,2.255,E01002794,5.330132450153625
2728,E01002795,2.229,E01002795,5.486859433300845
2729,E01002796,1.747,E01002796,5.551431809983602
2730,E01002797,2.011,E01002797,5.514181056153884
2731,E01002798,1.947,E01002798,5.454060088185703
2732,E01002799,2.042,E01002799,5.29622518710601
2733,E01002800,1.736,E01002800,5.298928604331068
2734,E01002801,2.175,E01002801,5.500941254474498
2735,E01002802,1.91,E01002802,5.306155092311355
2736,E01002803,2.322,E01002803,5.476771133397919
2737,E01002804,1.372,E01002804,5.510920837361326
2738,E01002805,1.376,E01002805,5.653492467016236
2739,E01002806,1.383,E01002806,5.597420008094223
2740,E01002807,1.486,E01002807,5.32179673228945
2741,E01002808,1.552,E01002808,5.583183985264575
2742,E01002809,1.637,E01002809,5.767102547180959
2743,E01002810,1.761,E01002810,5.578919378079866
2744,E01002811,1.519,E01002811,5.794389753402034
2745,E01002812,1.778,E01002812,5.842739788924947
2746,E01002813,1.936,E01002813,5.596312809333527
2747,E01002814,2.072,E01002814,5.386233409897226
2748,E01002815,2.027,E01002815,5.792111467231404
2749,E01002816,1.947,E01002816,5.685464943156523
2750,E01002817,1.895,E01002817,5.706157636993072
2751,E01002818,2.189,E01002818,5.562713858961057
2752,E01002819,1.76,E01002819,5.628808592961839
2753,E01002820,2.024,E01002820,5.6845892283876065
2754,E01002821,2.337,E01002821,5.71589027650608
2755,E01002822,2.194,E01002822,5.763666081234692
2756,E01002823,2.235,E01002823,5.690925739705563
2757,E01002824,1.922,E01002824,5.828162718510282
2758,E01002825,1.782,E01002825,5.98950703509219
2759,E01002826,2.147,E01002826,5.466828513603944
2760,E01002827,2.169,E01002827,5.555065248858544
2761,E01002828,2.08,E01002828,5.623723229092937
2762,E01002829,2.067,E01002829,5.557442199100148
2763,E01002830,2.181,E01002830,5.441331103250578
2764,E01002831,2.359,E01002831,5.335296432177226
2765,E01002832,2.059,E01002832,5.419921391081102
2766,E01002833,2.215,E01002833,5.6260038223759885
2767,E01002834,2.093,E01002834,5.943831784857644
2768,E01002835,2.293,E01002835,5.619998560196314
2769,E01002836,2.222,E01002836,5.947018553813298
2770,E01002837,2.077,E01002837,5.898620199512791
2771,E01002838,2.184,E01002838,5.850835560183776
2772,E01002839,2.305,E01002839,5.745893845819447
2773,E01002840,2.433,E01002840,5.497609216433305
2774,E01002841,2.101,E01002841,5.576317341640742
2775,E01002842,2.202,E01002842,6.103457689285278
2776,E01002843,2.072,E01002843,5.503574940024829
2777,E01002844,2.049,E01002844,5.790414866770288
2778,E01002845,2.365,E01002845,5.639876127243042
2779,E01002846,2.32,E01002846,5.893769795695941
2780,E01002847,2.115,E01002847,5.835208482008714
2781,E01002848,2.087,E01002848,5.76598264341769
2782,E01002849,2.183,E01002849,5.95139495531718
2783,E01002850,2.0,E01002850,5.538993089036508
2784,E01002851,2.1,E01002851,5.6712700205464515
2785,E01002852,1.829,E01002852,5.2326781302016245
2786,E01002853,2.367,E01002853,5.287128064139136
2787,E01002854,2.166,E01002854,5.025583907500985
2788,E01002855,2.151,E01002855,5.416400725596419
2789,E01002856,2.319,E01002856,5.522787052231866
2790,E01002857,1.918,E01002857,5.26841103813865
2791,E01002858,1.837,E01002858,5.2300802983086685
2792,E01002859,2.017,E01002859,5.867395721782337
2793,E01002860,2.015,E01002860,5.4586442063625595
2794,E01002861,2.109,E01002861,5.571501810271461
2795,E01002862,2.05,E01002862,5.491794214410297
2796,E01002863,2.247,E01002863,5.679595360235006
2797,E01002864,1.922,E01002864,5.906354380559318
2798,E01002865,2.048,E01002865,5.814264567930307
2799,E01002866,1.901,E01002866,6.011226154509044
2800,E01002867,1.951,E01002867,5.817839456159015
2801,E01002868,2.05,E01002868,5.943639469576311
2802,E01002869,2.035,E01002869,5.760857923531238
2803,E01002870,1.614,E01002870,5.239838684704287
2804,E01002871,1.982,E01002871,5.496725099317489
2805,E01002872,1.772,E01002872,5.4758105778694155
2806,E01002873,2.014,E01002873,5.542330590454307
2807,E01002874,2.007,E01002874,5.633395461068637
2808,E01002875,1.888,E01002875,5.815043294266479
2809,E01002876,2.114,E01002876,6.1676446620155785
2810,E01002877,2.07,E01002877,5.165043923655167
2811,E01002878,2.347,E01002878,5.415623520492414
2812,E01002879,2.267,E01002879,5.521363272183184
2813,E01002880,1.965,E01002880,5.182925464743275
2814,E01002881,1.732,E01002881,5.673534688664906
2815,E01002882,1.87,E01002882,5.826976930772936
2816,E01002883,2.114,E01002883,5.589770272246793
2817,E01002884,2.268,E01002884,5.614253947314094
2818,E01002885,2.016,E01002885,5.848640739917755
2819,E01002886,2.033,E01002886,5.706860043108463
2820,E01002887,2.047,E01002887,5.58466405927399
2821,E01002888,1.928,E01002888,5.627332718975572
2822,E01002889,1.79,E01002889,5.755294873876479
2823,E01002890,1.811,E01002890,5.702459012937246
2824,E01002891,2.044,E01002891,5.733153282550344
2825,E01002892,1.883,E01002892,5.6162792768167416
2826,E01002893,1.643,E01002893,5.955841556772009
2827,E01002894,2.27,E01002894,5.641858185254611
2828,E01002895,2.144,E01002895,5.614965570093405
2829,E01002896,1.909,E01002896,5.946078737576802
2830,E01002897,1.8,E01002897,5.600478948108734
2831,E01002898,2.09,E01002898,6.031480527841127
2832,E01002899,1.741,E01002899,5.445451536040375
2833,E01002900,1.881,E01002900,5.7867288565149115
2834,E01002901,2.298,E01002901,5.918406008933642
2835,E01002902,2.223,E01002902,5.794244374714646
2836,E01002903,2.073,E01002903,5.397905900962371
2837,E01002904,1.726,E01002904,5.50112420797348
2838,E01002905,2.114,E01002905,5.614656134085222
2839,E01002906,1.914,E01002906,5.742670147624237
2840,E01002907,1.91,E01002907,5.599713584651118
2841,E01002908,2.277,E01002908,5.96986351207811
2842,E01002909,2.122,E01002909,5.943226759433746
2843,E01002910,2.274,E01002910,5.7117721009845575
2844,E01002911,2.195,E01002911,5.7304798490632844
2845,E01002912,1.765,E01002912,5.470030349280153
2846,E01002913,2.144,E01002913,5.536040090024471
2847,E01002914,1.876,E01002914,5.460182009162484
2848,E01002915,0.908,E01002915,5.413481098232848
2849,E01002916,1.049,E01002916,5.914788692605262
2850,E01002917,0.776,E01002917,5.803264989302709
2851,E01002918,0.651,E01002918,5.442882946917885
2852,E01002919,0.663,E01002919,5.267003835721909
2853,E01002920,0.328,E01002920,5.776350364798591
2854,E01002921,0.638,E01002921,5.8054577487788785
2855,E01002922,0.363,E01002922,5.906654080385884
2856,E01002923,0.48,E01002923,5.247659677034848
2857,E01002924,0.367,E01002924,5.997814128273411
2858,E01002925,0.415,E01002925,5.563202929812551
2859,E01002926,0.332,E01002926,5.7992091379543345
2860,E01002927,0.924,E01002927,5.454548572024254
2861,E01002928,0.767,E01002928,5.5289986227072925
2862,E01002929,0.734,E01002929,5.789955057479717
2863,E01002930,0.615,E01002930,5.402400802640082
2864,E01002931,0.923,E01002931,5.731285497813881
2865,E01002932,0.719,E01002932,5.170580356351791
2866,E01002933,0.632,E01002933,5.857158722606957
2867,E01002934,0.699,E01002934,5.912571834374781
2868,E01002935,1.08,E01002935,5.719686257688305
2869,E01002937,0.649,E01002937,5.748985500171266
2870,E01002938,0.646,E01002938,5.8943396139144895
2871,E01002939,0.466,E01002939,5.360681314428313
2872,E01002940,0.767,E01002940,5.419200931390127
2873,E01002941,0.721,E01002941,5.5506230632089215
2874,E01002942,0.715,E01002942,5.424435157042283
2875,E01002943,0.552,E01002943,5.2648560363541606
2876,E01002944,0.196,E01002944,5.322172171929303
2877,E01002945,0.478,E01002945,5.393025275049263
2878,E01002946,0.269,E01002946,5.275364711743976
2879,E01002947,0.307,E01002947,5.392554638197097
2880,E01002948,0.267,E01002948,5.769492882824498
2881,E01002949,0.386,E01002949,5.530894698383652
2882,E01002950,-0.084,E01002950,5.531253520218102
2883,E01002951,0.781,E01002951,5.696446446103788
