,income_normal,education_normal,outdoor_normal,income,education,outdoor,wealth_resid,education_resid,outdoor_resid,"Life expectancy, Male (central estimate)","Life expectancy, Female (central estimate)"
668,-1.2773466302297733,-1.1523821204076654,-1.1115310073612752,0.043,1.574,0.595,0.135229018351079,-0.161433997642339,-0.0003629950627753,85.3396798409045,91.2781180078234
669,2.116547410700056,2.6999598403785687,-1.9625583755830616,0.303,40.359,0.116,-0.336333432460841,0.347211334394587,0.363336484571774,79.1443290929552,87.5601552591563
670,0.9156310577556549,2.724791231127481,-1.6623002853336215,0.211,40.609,0.285,-0.0868053180428727,-0.0509870478383142,0.196396012695477,82.3526469147868,80.9221299747221
671,1.2811273390865596,2.613049972757376,-1.7458040145745901,0.239,39.484,0.238,-0.044174574353282,0.112143428635917,0.321665081132864,78.7217674182266,84.2122456937459
672,1.228913584610716,3.8731933904831704,-1.955451675222128,0.235,52.171,0.12,0.0643071180778743,-0.221653873985799,0.193111105583087,77.5768616536095,84.4713145193795
673,1.711890813512269,3.142455223524183,-1.8630645705299929,0.272,44.814,0.172,-0.026012173816218,-0.0115535123281355,0.192289386122876,79.20750094685,83.3517711048248
674,2.090440533462134,3.4046747098326957,-1.8790546463420932,0.301,47.454,0.163,0.142240361290001,-0.121001815418238,0.257893171190691,80.5347929520001,84.6406272693628
675,-0.05032340004745016,0.5086392695685675,-1.9305782239588611,0.137,18.297,0.134,-0.378849274796875,-0.0694438561222015,0.0807275895624577,87.4317086244094,94.3229250844833
676,0.08021098614215842,1.0362566602014534,-2.044285429733797,0.147,23.609,0.07,0.02071253844071,-0.0750730519718438,0.0727211189659637,80.9973423836612,83.8003547384426
677,-1.0815450509453601,-0.659131374571274,-1.1897047113315438,0.058,6.54,0.551,0.0080710933038511,0.0406684741007172,-0.212049612837195,84.3339551393852,87.1879353180262
678,-0.7291022082334161,-0.16210625734104797,-1.0422406788421736,0.085,11.544,0.634,-0.122595710734796,-0.0516089654200011,0.228242499410241,84.7022577817902,88.9774764554482
679,1.868532076939799,1.7856680330036228,-1.6729603358750216,0.284,31.154,0.279,0.116260182383959,-0.0143487663347919,0.235157259258602,78.9496089694965,87.5733585352493
680,-1.290400068848734,-0.7891485365325781,-1.6427568593410542,0.042,5.231,0.296,-0.0541855845254606,-0.070476481559279,-0.0018425246607183,79.7498834471334,80.2780626505895
681,-0.48108687447315945,-0.26202777371467056,-2.1544392853282663,0.104,10.538,0.008,-0.0835943874538853,-0.0142579917889191,-0.0474618700065049,82.9487102821141,86.2753114524154
682,-0.7943694013282205,-0.8840044491934226,-1.31407196764788,0.08,4.276,0.481,0.0156587265989485,-0.125572523043766,-0.0525403536533093,82.6572982707456,87.9620429204429
683,-0.3505524882835505,-0.05801306732160815,-1.1417344838952428,0.114,12.592,0.578,-0.0689157323666754,-0.0885593344309309,0.0264135504655619,85.7483001064481,87.6149910885721
684,-1.0032244192315947,-0.7082975282541201,-1.5912332817242865,0.064,6.045,0.325,-0.207660734170451,-0.0666493827472861,-0.0358316940768708,77.1530799983549,79.3593113945731
685,1.0722723211831857,2.5739157009370905,-1.939461599410028,0.223,39.09,0.129,0.124505810865068,-0.459936078826968,-0.0007346969007411,76.9394012878491,82.3872903625479
686,-0.5594075061869247,1.4366380046369132,-1.7671241156573907,0.098,27.64,0.226,0.159837483014113,-0.0493665593020338,-0.0235268717104494,83.1822505265826,84.363890359649
687,1.2550204618486378,2.480847648410167,-1.4810794261298172,0.237,38.153,0.387,0.0317063908086743,-0.130926365155817,0.185824390527744,80.1194120375664,84.7503120736213
688,1.150592952896951,2.34109658127529,-2.220176263666901,0.229,36.746,-0.029,0.015865033534571,-0.0854604454735369,0.0797273276642148,80.5459179930598,79.8556006721777
689,0.9678448122314984,3.657557593219617,-2.261039790742269,0.215,50.0,-0.052,0.142792745500811,-0.449311986747972,0.0824255752055705,75.4770292952216,73.7187631058614
690,0.7981501101850073,3.0030021330782923,-2.0051985777486627,0.202,43.41,0.092,0.0002926969922324,-0.281990723097293,0.128137483916848,77.9508160042888,81.0904485974554
691,-0.7682625240902988,-0.49752868357735364,-0.4346177979823595,0.082,8.167,0.976,0.118461305754587,-0.0348147749707254,-0.265556935975611,79.3111917773681,79.4515794004125
692,-0.3505524882835505,0.43195993493592655,0.15701500706535426,0.114,17.525,1.309,0.149096739997303,-0.137370430813456,-0.245228736394905,79.836776398854,86.7841508008291
693,-0.28528529518874624,0.17510402902917924,-0.9320868232477045,0.119,14.939,0.696,0.181890801522394,-0.0999494664388372,-0.252437895159399,84.5755776003786,86.8138663683081
694,0.3412797585213763,0.3027373774785878,0.1019380792681198,0.167,16.224,1.278,0.169762824896844,-0.198196245779837,-0.225079388089534,76.8582080618354,83.7898042648017
695,-0.07643027728537194,0.39441487212357135,-0.33157064274882364,0.135,17.147,1.034,0.128919388358423,-0.178648285677532,-0.194900019666327,81.8499624174347,87.1901768111006
696,-0.7552090854713379,-0.9221454653837518,-1.0759975055566078,0.083,3.892,0.615,-0.000842481924005,-0.16539600753371,-0.0282193489432575,78.1070804658538,81.2907415169383
697,-1.3295603847056168,-1.2034354597874286,-1.9767717763049286,0.039,1.06,0.108,0.0833931045661787,0.0459046095570135,-0.129625496459475,85.9488940392474,91.8045030454569
698,-1.3295603847056168,-1.1329143100605181,-1.3851389712572149,0.039,1.77,0.441,0.007932393877901,-0.0553161561502053,-0.0396025906636369,81.5988782499902,85.0335931807795
699,-0.03726996142848926,-0.3429781075561242,-1.2963052167455462,0.138,9.723,0.491,-0.127417493075349,-0.0125290282988249,0.0052414104867129,85.0452979173854,86.0400232918106
700,-1.1598656826591254,-1.128146683036727,-1.248334989309245,0.052,1.818,0.518,0.106121690988246,-0.0271286772814704,-0.104883991590821,88.7062751293887,86.3701567575461
701,-1.1468122440401645,-0.8426850149872327,-1.834637769086259,0.053,4.692,0.188,0.166417038755085,-0.0113011662114217,-0.115492599433373,86.4492723906438,87.9871142294765
702,-1.4731482095141866,-1.072723018885155,-1.9927618521170292,0.028,2.376,0.099,0.144461952730354,-0.0765586457869521,-0.12957583701636,90.2066872964773,94.6406367495454
703,0.7981501101850073,1.157632498182136,-0.7686327149462339,0.202,24.831,0.788,-0.273298823428066,0.105968964247908,0.0306603533750275,83.547976208846,106.233233028938
704,1.2028067073727946,0.8555834611123683,0.41463289514919366,0.233,21.79,1.454,0.0262695913025345,-0.054742743394354,0.0365774986607592,66.4524948843465,67.213509137683
705,0.21074537233176735,0.5744921178346827,0.18544180850908829,0.157,18.96,1.325,-0.0719837380627123,-0.0093372829176351,-0.0149131903912642,80.9129217945298,84.7297125373541
706,0.2760125654265718,0.528305731041706,-0.5145681770428612,0.162,18.495,0.931,-0.124454431113584,0.0383462443747061,-0.0376609213471686,80.044720982789,81.7584457173532
707,1.4247151638951294,2.0875184189473983,-0.15567980881571958,0.25,34.193,1.133,-0.0376702872721524,-0.0138206002732485,0.0204334762225594,76.5661382842232,81.986303661626
708,0.21074537233176735,0.4221267041993573,-0.008215776326349533,0.157,17.426,1.216,-0.146170646090611,-0.107547714946475,-0.0635042741939353,78.4976170277282,80.8543972550136
709,1.5291426728468165,0.7475172485731028,0.5514368770971635,0.258,20.702,1.531,-0.146482675908171,0.0885308394134995,0.154907061054434,78.537421039558,81.6021405967343
710,-1.303453507467695,-0.1342950997022664,-2.3125633683590365,0.041,11.824,-0.081,-0.23152070508651,0.163737811590788,0.15123287423366,87.6362142808878,85.6803370953589
711,-1.3687207005624993,-0.39095235448302257,-1.763570765476924,0.036,9.24,0.228,0.162300470056296,-0.109853545986801,-0.112602130326143,83.7462196048768,87.2213867778485
712,-1.4470413322762647,-1.008856681878953,-1.5343796788368185,0.03,3.019,0.357,-0.0538214810114715,0.0208630970595684,0.0327827333116841,85.5284140891448,86.6287410622281
713,-0.7552090854713379,-0.2335213371349195,-1.2199081878655111,0.083,10.825,0.534,0.0608564431765785,-0.0175659026934464,-0.099597533651292,85.5279858864233,86.9357898041388
714,-1.290400068848734,-0.49603880013241886,-1.4508759495958499,0.042,8.182,0.404,-0.15048294330366,0.260113394314667,0.196667505766403,86.2718079147733,91.4363449463166
715,-0.9771175419936728,-0.43942322922489907,-1.546816404468452,0.066,8.752,0.35,0.0240356737607444,0.125201671030133,-0.165086186867198,84.9085033976621,87.872345048826
716,1.5160892342278556,2.1144356465192193,-1.7458040145745901,0.257,34.464,0.238,-0.0042253794133206,0.0926594138809428,-0.0387818692181904,80.2290820040222,85.923799490165
717,-1.4600947708952257,-0.6105611742664018,-1.575243205912186,0.029,7.029,0.334,-0.0028341351188545,0.111759026136314,-0.26636242463332,86.2117212760233,89.6832203342626
718,2.02517334036733,1.685945167755991,-1.9803251264853954,0.296,30.15,0.106,-0.0543307687509165,0.246266321196525,0.15501591776761,80.370660696098,87.8037462771813
719,-0.8074228399471814,0.007144502003537259,-1.3620421950841812,0.079,13.248,0.454,-0.730702452952368,0.340063436031876,0.349814391012523,82.8411598610822,91.986265330553
720,-0.9249037875178293,-0.43723806683899497,-1.2874218412943794,0.07,8.774,0.496,-0.0233105015203291,0.0508368952223536,-0.0136914550631364,85.8685965354049,91.6712681971081
721,-0.964064103374712,-0.25765744894286197,-1.257218364760412,0.067,10.582,0.513,0.0232764223115829,-0.0444212054863445,-0.188109415037845,84.5925586962248,89.5440707269545
722,0.45876070609202396,0.424212541022266,0.24051873630632317,0.176,17.447,1.356,0.0814990195430921,-0.0515827911229602,-0.102547543567175,80.9918306632439,82.5512973313391
723,-0.2722318565697854,-0.5855311323914983,-0.6815756355247986,0.12,7.281,0.837,0.0166090309770623,-0.240161508442424,-0.135658764259253,84.7939192745785,88.4229490129121
724,-0.06337683866641106,0.24463192312613324,-0.6300520579080306,0.136,15.639,0.866,0.109841274358084,-0.264334024253348,-0.095940234812532,77.5907390254064,78.2831642879735
725,-0.3636059269025114,-0.3128824619684427,0.3755460431640594,0.113,10.026,1.432,0.194925526338746,-0.0516606348718377,-0.0452206048335593,78.0286201029782,80.9939043876313
726,0.380440074378259,0.7832744512515362,-0.9747270254133054,0.17,21.062,0.672,-0.0735552272845156,-0.0698188595488839,-0.0964567094604631,79.8576445391812,87.0583359632191
727,1.6857839362743472,0.7874461248973532,0.04153112620018501,0.27,21.104,1.244,0.0200643146084829,0.016037979838979,-0.0666145846441471,79.2463779480131,84.9844482256102
728,-0.1808577862370591,-0.057218462817643055,-0.845029743826269,0.127,12.6,0.745,-0.0947619735897889,0.0558275193407666,-0.0338624365699019,81.5200048551918,85.2875236237789
729,0.8373104260418895,2.1021192767077594,-0.6478188088103645,0.205,34.34,0.856,0.0563737205053072,-0.148899858615114,0.118928938468094,80.0853097959195,84.2012372810283
730,0.19769193371280647,-0.13479172751724455,-0.8947766463528035,0.156,11.819,0.717,-0.027374971040255,-0.0593227397816817,-0.0890277185437174,78.2650782146223,85.8148380287698
731,-0.520247190330042,-0.1979627855824772,-0.7828461156681008,0.101,11.183,0.78,-0.157117743701222,-0.0039992733137432,-0.0634770529384886,82.5637755954824,89.7567362594086
732,-0.02421652280952837,0.5241340573958886,-0.41685104708002574,0.139,18.453,0.986,0.0362686107556272,-0.17523023256108,-0.229669398892974,81.1975995899303,87.4033181801581
733,0.2629591268076109,0.8774350849714112,0.46082644749526147,0.161,22.01,1.48,-0.1456684819079,0.0463157330957807,0.023703487004385,81.2821370209086,85.2605537711651
734,1.8293717610829172,1.0546318893556483,0.3862060937054596,0.281,23.794,1.438,-0.0575464117309602,0.113767670523868,0.130289100050026,77.2613238663383,76.4672092018445
735,0.4326538288541022,0.3310451629323477,-0.4097443467190922,0.174,16.509,0.99,0.0846575521900702,-0.209952753702493,0.0940942862084096,73.2376240173727,78.2309874140214
736,1.986013024510447,2.0718249799940858,-0.5394416283061285,0.293,34.035,0.917,0.213935224232334,-0.100121325805618,0.280975144909947,78.681501418196,82.2965995764529
737,-0.10253715452329373,-0.4608775508319593,-0.36177411928279124,0.133,8.536,1.017,-0.0432009124801984,-0.0764912739528998,-0.215314623464854,82.2245138197101,86.2550790358426
738,-0.20696466347498088,0.15027263828026707,-0.2605036391394886,0.125,14.689,1.074,-0.231924082238784,0.100497303769897,-0.0315435743604593,80.1570193606293,85.8416427582149
739,0.7850966715660463,0.6613026598928795,-0.46659794960656026,0.201,19.834,0.958,-0.209047213722151,0.159374966452281,0.0717460487268472,76.3196904053256,82.3235385886275
740,-0.12864403176121553,-0.19379111193666,0.3488959168105589,0.131,11.225,1.417,0.0013510765072005,0.0345579921445094,0.0847895262656817,79.0659291207147,87.8440672999644
741,0.9547913736125376,1.5744025605118779,-0.924980122886771,0.214,29.027,0.7,0.0046806558736972,-0.25530093389585,0.0096462759569244,79.1001330318815,84.3357635551557
742,1.9337992700346036,2.6797967510904517,-0.9640669748719051,0.289,40.156,0.678,-0.101262982894774,0.0605776903406815,0.171911605164313,74.2562491790879,83.4883911754129
743,0.39349351299721985,-0.1416451913639444,0.41996292041989397,0.171,11.75,1.457,-0.0972185250608792,0.0645004360715199,-0.0271661601169056,79.9889227225733,88.2903660044463
744,-0.15475090899913732,0.004760688491641776,-0.00643910123611596,0.129,13.224,1.217,-0.0887217195950077,-0.0308418676956717,-0.107734155449778,83.8032045621716,86.3869025179635
745,0.3673866357592981,0.14034008198070225,-0.2800470651320559,0.169,14.589,1.063,-0.173878305827667,0.16289986977709,-0.0258743729355329,83.8451272488139,83.1614339649559
746,1.4247151638951294,0.6811677724920091,0.37909939334452614,0.25,20.034,1.434,-0.039219134782525,0.0938252341957951,0.0611136409295713,75.1598763116727,83.3364784816131
747,-0.1678043476180982,0.09852401995953404,0.26183883738912367,0.128,14.168,1.368,-0.0415505484224955,-0.086325488792326,-0.212671282537545,81.8821563844016,90.543448507522
748,0.09326442476111932,0.34922174096055136,0.2884889637426241,0.148,16.692,1.383,-0.136398686232362,0.0677673235865266,-0.0981867333987029,80.1468449113692,81.9357711099061
749,-0.2200181020939418,0.385475571453963,-0.6442654586298977,0.124,17.057,0.858,-0.0469658901712039,-0.185256096433036,-0.0831743210618916,84.4366206714139,84.1438140607789
750,-0.2200181020939418,0.10795994844412073,-1.052900729383574,0.124,14.263,0.628,-0.0040877009953689,-0.0172731488862574,-0.131363056231108,80.9204137978485,84.7013571382788
751,0.4848675833299458,0.4555000933658955,-0.583858505561963,0.178,17.762,0.892,-0.107238106027782,0.171009886562456,0.0894634935360055,82.1311578409481,81.4424340886844
752,-0.520247190330042,-0.06317799659738202,-0.6264987077275639,0.101,12.54,0.868,0.0366863401888717,-0.155532322134933,-0.141268891607029,84.7418783934411,86.114285245485
753,0.3412797585213763,0.3983878946433976,-0.7028957366075991,0.167,17.187,0.825,-0.0674974219465057,-0.0277321765033712,-0.133328111683322,79.4286742695356,82.6327254424662
754,1.1897532687538337,1.3241021417628434,-0.7544193142243668,0.232,26.507,0.796,0.10818826766738,0.0811317989581625,0.0060572351887143,83.8993419972468,86.784148693247
755,-0.38971280414043324,0.3702787603156289,-0.7153324622392327,0.111,16.904,0.818,0.0417578675713655,-0.151723654381058,-0.226670159260921,82.6514575640307,85.1947147750151
756,1.3594479708003249,0.21254976627853886,0.6615907326916328,0.245,15.316,1.593,0.116367801880308,0.12701669052226,0.152832630860556,80.5817951512366,85.9127409646867
757,-0.12864403176121553,-0.5857297835174896,0.10549142944858655,0.131,7.279,1.28,0.266278555033572,-0.0292405688638182,0.0075798707491736,79.3193551981855,85.6106565570696
758,-0.8987969102799077,-1.0899063412834025,0.23518871103562283,0.072,2.203,1.353,0.154436157616801,-0.230171273380074,-0.319207679244969,83.2213364233459,89.1518942401068
759,0.4848675833299458,-0.1421418191789227,-0.034865902679849986,0.178,11.745,1.201,0.306533932945509,-0.316020199851022,-0.190469326560876,80.6497525873677,88.6386344356192
760,-0.7291022082334161,-0.959690528196107,-0.013545801597049465,0.085,3.514,1.213,-0.0132721866571427,-0.124414151566685,-0.190412313178437,82.847473622711,90.2222055575393
761,-0.37665936552147233,-0.564970740851399,-0.16811653444735342,0.112,7.488,1.126,0.331489752780505,-0.327466328634048,-0.326693284492279,82.9692108569677,84.8049425617481
762,0.8634173032798114,-0.18077946318423,0.9884989492945736,0.207,11.356,1.777,0.122912778878736,-0.100208665439855,-0.137780736009415,81.4519247434818,88.8759527838896
763,1.0592188825642248,-0.28447535095168724,0.6349406063381323,0.222,10.312,1.578,0.0393029625202475,-0.0910642571779976,-0.236061090027591,81.8746451029092,89.4861840460355
764,-0.3505524882835505,-1.0854366909485982,-0.10237955610871828,0.114,2.248,1.163,0.173865629986807,-0.0557542285963309,-0.159910577127245,88.8468119398286,87.9867560459534
765,2.260135235508626,1.47140195168539,-0.6655855597126982,0.314,27.99,0.846,0.0463358381343284,-0.103658099380784,0.0366575008829011,80.5990566160834,92.1066549795518
766,-0.5985678220438073,-0.9352564396991774,0.28671228865239057,0.095,3.76,1.382,0.191983693089007,-0.151592733060607,-0.132213830855389,81.2875441316241,89.0380021131048
767,-0.9901709806126338,-1.1639038857151605,0.32046911536682493,0.065,1.458,1.401,0.0746545398511172,-0.0037733498479238,-0.0377398305999052,86.022287821306,89.2570777765484
768,-1.2512397529918515,-1.2325378497451538,-0.09527285574778478,0.045,0.767,1.167,0.0804922232436787,-0.13188015958286,-0.150565909736176,78.3216360294728,83.7138658979504
769,2.7039521485532956,0.9983142951371154,0.43772967132222773,0.348,23.227,1.467,0.203596187235659,-0.0821094368023793,0.217860980861693,81.649339424112,87.9307494516126
770,-0.7943694013282205,-1.2348223376940537,-0.33867734310975717,0.08,0.744,1.03,0.099417078535095,-0.0874350115205152,-0.150149802692595,86.0026521317995,89.4676967598365
771,-0.8074228399471814,-1.1427475407970875,-0.16811653444735342,0.079,1.671,1.126,0.0064340427591001,-0.0730926966977548,0.0419808937275258,83.3623702777534,88.6036368691522
772,0.3673866357592981,1.1708427980605571,0.48925324893899547,0.169,24.964,1.496,0.0970053227826887,-0.19777102853568,0.0541342640348134,82.5190228637027,89.1617759683429
773,0.4196003902351413,0.46672388198440373,0.9671788482117731,0.173,17.875,1.765,0.015258050313968,-0.057562934866054,0.0475304763275399,77.9834533913439,86.0987056202144
774,1.333341093562403,1.1922971196676173,-0.5056848015916944,0.243,25.18,0.936,-0.068377857504549,0.040232263211939,0.204093147110955,80.9126697909548,85.050960375349
775,2.4037230603171955,1.8133798650794084,0.9192086207754722,0.325,31.433,1.738,0.0453797506745754,-0.0678852667140527,0.385674206597413,83.2570544152426,87.8494528501975
776,-0.07643027728537194,0.10726466950315121,0.6082904799846315,0.135,14.256,1.563,0.127179295675878,-0.125695702239188,-0.268259394350022,79.0824554734597,84.6797038133398
777,-0.20696466347498088,-0.664792931662026,0.8392582417149704,0.125,6.483,1.693,0.0029827735133137,-0.0311779112001364,-0.0235341293337728,81.3448545931892,83.8523437175224
778,-1.0293312964695165,-1.2525022879072791,-0.37598752000465824,0.062,0.566,1.009,0.254179994838449,-0.206103805466155,-0.111598021996662,86.4078335976115,92.6034417518632
779,-1.2512397529918515,-1.2762410974632392,-0.15923315899618634,0.045,0.327,1.131,0.299595586107729,-0.157987256062429,-0.191431143882817,86.8616969882002,89.7538426375197
780,-0.415819681378355,-1.083748156377672,0.5923004041725313,0.109,2.265,1.554,0.180550937232806,-0.0226892119550428,-0.0534615216182985,82.3223244259916,86.5487256917309
781,-1.1337588054212036,-1.2422717549187274,-0.21964011206412112,0.054,0.669,1.097,0.131172541369343,-0.182982890106583,-0.20270696050208,83.5154219485192,88.2886665542565
782,-0.8465831558040642,-1.1074869659336322,-0.16633985935711984,0.076,2.026,1.127,0.255810784044068,-0.08375953164546,-0.180624128383262,80.9884830394389,83.6273254099605
783,0.7459363557091636,0.6101499949501203,-0.1769999098985201,0.198,19.319,1.121,-0.0719172172992064,0.124231449297778,0.314605077031882,81.4165382070795,82.9547037442069
784,-0.37665936552147233,-0.6889290434699685,-0.3049205163953232,0.112,6.24,1.049,0.114834450528999,0.0032062426135621,-0.116290997318592,84.1075140852859,89.4342595809085
785,-1.0815450509453601,-1.0835495052516808,0.6562607074209329,0.058,2.267,1.59,0.127900837503201,0.0621238389011123,0.0792942710517693,89.6668654031822,87.2266520641955
786,-0.20696466347498088,-0.3085121371966341,0.24229541139655633,0.125,10.07,1.357,0.0639592282229092,0.0634036675230287,0.0710636663688649,85.89760364216,88.0075951664546
787,0.3021194426644936,-0.9700203867476543,0.39331279406639313,0.164,3.41,1.442,0.0373754527926371,0.0840557826523527,0.0833342596972866,83.188271968615,85.0890228615679
788,-0.49414031309212036,-0.8028554642259776,1.135962981783944,0.103,5.093,1.86,0.190202469607532,-0.165545458652194,0.0967478682175171,82.7111369480045,88.993471028064
789,-0.25917841795082447,-0.5464961861342084,0.30980906482542464,0.121,7.674,1.395,0.229800085100228,-0.144773474675694,-0.148925172449734,81.0327686789818,89.0748792804055
790,-1.0293312964695165,-1.1585403053133956,0.2067619095918888,0.062,1.512,1.337,0.181187551046124,-0.0904389940362468,-0.140220291473499,76.1104258035879,80.8010995907656
791,0.8503638646608505,0.32478765246362196,0.17300508287745486,0.206,16.446,1.318,-0.273175273078623,0.165871847115091,0.304756850751452,80.9583601497795,85.9150294268936
792,0.1193713019990411,0.06405804960004399,0.22452866049422257,0.15,13.821,1.347,0.284528889347479,-0.167893056816801,0.0194027141636831,81.9070588222249,89.2035179121222
793,1.6857839362743472,0.14620029019744543,1.009819050377374,0.27,14.648,1.789,0.0777494668115306,0.130330100809756,0.0771825889262991,79.4424030247144,84.3346180810595
794,-0.31139217242666783,-0.9476721350736335,0.21919863522352265,0.117,3.635,1.344,-0.0470973901714943,-0.110879727587506,-0.181698404061317,82.80437034389,86.8302768946762
795,0.3151728812834545,-0.37406700877376226,0.32579914063752485,0.165,9.41,1.404,-0.0271480237987989,-0.0295205867836746,-0.0791602299989882,79.3823014899431,85.2891648613338
796,-0.20696466347498088,-0.7445513587475319,-0.6567021842615314,0.125,5.68,0.851,-0.0340020795092575,-0.0116962145862201,-0.133514233099359,83.7698226134236,85.8167300135805
797,-0.5071937517110813,-0.9392294622190032,-0.20187336116178736,0.102,3.72,1.107,-0.089504745292532,0.0098866943257823,0.0052805568884394,81.0213713611025,85.3896511478057
798,-0.9901709806126338,-0.9843232678190278,0.31513909009612456,0.065,3.266,1.398,0.351722731826995,-0.264630915413088,-0.284653811961605,85.1008348856454,88.0103602863626
799,1.7379976907501908,1.7215037193084335,-0.5074614766819278,0.274,30.508,0.935,0.0052599765077471,0.0247698726417364,0.193872346412147,80.6626389644011,85.7881623394265
800,-0.19391122485602,0.2911162866080968,0.4572730973147947,0.126,16.107,1.478,0.0107954169504452,0.0433585033991543,0.0741657446418341,81.0358511065258,89.5932655897298
801,-0.49414031309212036,-0.48143794237205845,1.0204791009187744,0.103,8.329,1.795,-0.0829015840570518,0.0634581042629065,0.140176263631524,81.9765185462372,86.5599427207517
802,-0.19391122485602,0.1594105900758668,0.8961118446024384,0.126,14.781,1.725,-0.228064851444886,0.136310566022125,0.174922656593234,83.9540903628235,86.9432198725718
803,1.2941807777055205,0.4970181786980766,0.1783351081481548,0.24,18.18,1.321,-0.131381102085321,0.000491755743247,0.360640893203901,82.4122865314885,82.9429651567687
804,-0.011163084190567477,1.0291052196657664,-0.18943663553015352,0.14,23.537,1.114,-0.0512183643034927,-0.128130659002671,0.161686019277093,85.7563092170392,89.2077892205975
805,-0.650781576519651,-0.3045391146768083,-0.09882620592825153,0.091,10.11,1.165,-0.158426818937644,0.364460068946461,0.275306218384403,85.6865953136592,85.904624637806
806,1.0592188825642248,0.2585375019455241,1.0577892778136755,0.222,15.779,1.816,-0.203299081429726,0.186561236513732,0.357807691516853,83.391289630345,85.5194820103968
807,-0.4419265586162768,-0.45899036513504193,0.37021601789335945,0.107,8.555,1.429,0.0497015363952731,-0.009921712080487,0.18379900725678,82.1876380081502,83.6093244321484
808,-0.650781576519651,-0.6986629486435422,0.31513909009612456,0.091,6.142,1.398,0.213882499349603,-0.149788658799504,-0.163775795430777,85.1997037966186,88.7283119817163
809,-0.1678043476180982,-0.08046064455862484,0.20498523450165562,0.128,12.366,1.336,-0.262513013158529,0.236717115167758,0.259372020031986,82.8638243010538,90.1436457438712
810,-0.4288731199973159,-0.5141160525976269,1.4415510973040844,0.108,8.0,2.032,-0.232042263982186,0.234318722423331,0.35919884844864,81.6877952461129,86.9295843146909
811,-0.07643027728537194,-0.11115224352428021,1.7204890864707243,0.135,12.057,2.189,-0.180733449126905,0.155757004105404,0.379006721233621,84.5600535942129,87.9847444926303
812,1.2550204618486378,0.5397281707862055,-0.365327469463258,0.237,18.61,1.015,0.185117528219269,-0.246710409001529,0.0827891723364778,83.2104034612815,87.4480026958975
813,0.17158505647488467,0.16924382081243605,-0.3884242456362917,0.154,14.88,1.002,0.11959420160241,-0.175832471355942,-0.0313739917955539,84.3143968789159,88.4581359612665
814,0.1063178633800802,0.08253260431723464,-0.23030016260552139,0.149,14.007,1.091,-0.0846121788693614,-0.0204910037998287,0.118702283733702,81.2764743194814,83.8203330905902
815,1.6335701817985038,0.17927570267499646,-0.4328411228921261,0.266,14.981,0.977,0.118284245536424,-0.105952918212665,-0.193149321346593,84.6542556924247,85.2997782702038
816,-0.5985678220438073,-1.0551423942349254,0.2369653861258564,0.095,2.553,1.354,0.114325261569639,-0.191734604005623,-0.208689701653141,82.2641369922233,88.178362596555
817,-1.1598656826591254,-1.1337089145644834,-0.27116368968088883,0.052,1.762,1.068,0.180176991141855,-0.0546665776858966,-0.18318118797731,85.6963185219401,85.9298900506563
818,-1.2642931916108124,-1.1320203799935573,0.49280659911946223,0.044,1.779,1.498,0.157202255033218,-0.284360699412821,-0.254979294994579,81.0251120550582,93.0354954142356
819,-1.1729191212780863,-1.2388946857768754,-0.06684605430405076,0.051,0.703,1.183,0.150309019256859,-0.171914888388895,-0.249593758491483,86.6936679016118,89.3964917694726
820,-0.5724609448058855,-1.1353974491354095,0.22808201067468933,0.097,1.745,1.349,0.103149076393879,-0.0725677456811856,-0.177529277602759,81.6070800262338,87.6781762004784
821,-1.2381863143728906,-1.2475360097574968,-0.11836963192081887,0.046,0.616,1.154,0.159788712488834,-0.0387471287231718,-0.235216079644328,83.6251083328747,88.6873861429558
822,-1.1076519281832817,-1.2000583906455768,-0.41507437198979236,0.056,1.094,0.987,0.129062455602666,-0.0985815364658866,-0.258722895952445,82.0359450792879,91.50671092557
823,-0.964064103374712,-0.34546124663101546,-0.5483250037572953,0.067,9.698,0.912,-0.113882949924652,0.109233770307537,0.0353844643629381,86.3374045792668,88.9593632445521
824,-0.9379572261367902,-0.486106243832854,-0.7259925127806328,0.069,8.282,0.812,-0.0565423367517391,0.115865330474209,-0.0449467362198025,83.8896283767835,88.2510015732576
825,-0.20696466347498088,0.17560065684415757,-0.3049205163953232,0.125,14.944,1.049,-0.093119112599719,0.0017602729234225,0.0718703582024263,82.1483195740113,87.9166936766037
826,-0.4680334358541986,-0.15118044541152667,-0.01532247668728304,0.105,11.654,1.212,-0.0226284782994461,-0.0062149457343905,-0.0231566080903092,89.2792082524486,90.3326847645575
827,-0.6768884537575727,-0.4154857685429478,-0.25695028895902183,0.089,8.993,1.076,-0.0060140126982589,0.156958016247244,-0.0326741235247008,84.2711811816625,88.2814079797835
828,-1.0162778578505556,-0.6032110826047238,-0.3706574947339579,0.063,7.103,1.012,-0.133541236233544,0.0022051597687726,0.0073384986131675,88.6490070442388,87.7890930734695
829,-0.23307154071290268,0.16705865842653175,-0.32268726729765695,0.123,14.858,1.039,-0.18939202817821,-0.004604770846409,0.171010152168209,83.7969474406493,89.4201212399305
830,1.046165443945264,0.750497015462972,-0.0792827799356846,0.221,20.732,1.176,0.0731038184667784,-0.0653774907704098,0.180714239372775,79.7684945796333,86.7022221499056
