,LSOA code (2011),Outdoors Sub-domain Score,lsoa,Unnamed: 0
4169,E01004276,0.728,E01004276,5.046974529113088
4170,E01004277,-0.784,E01004277,5.488416875747436
4171,E01004280,1.285,E01004280,5.083800429389591
4172,E01004281,0.628,E01004281,4.8021096143316715
4173,E01004283,1.943,E01004283,4.8774667397266676
4174,E01004284,1.473,E01004284,5.1177342088916635
4175,E01004285,1.724,E01004285,5.20678189676255
4176,E01004286,1.877,E01004286,5.1838702265038545
4177,E01004287,1.98,E01004287,5.192122804081959
4178,E01004288,2.014,E01004288,5.147824218903465
4179,E01004289,2.135,E01004289,5.170558491932977
4180,E01004290,2.259,E01004290,4.92099860099831
4181,E01004291,1.059,E01004291,4.922188714981079
4182,E01004292,1.416,E01004292,5.002989573755126
4183,E01004293,1.883,E01004293,5.127527602393218
4184,E01004294,1.59,E01004294,5.106718004075556
4185,E01004295,2.117,E01004295,4.983984149992466
4186,E01004296,1.344,E01004296,5.16904396870557
4187,E01004297,0.998,E01004297,5.0623327242700675
4188,E01004298,2.223,E01004298,5.2240443661295135
4189,E01004300,1.74,E01004300,5.054066093195052
4190,E01004301,2.186,E01004301,4.984198223267283
4191,E01004302,1.716,E01004302,5.080491409982954
4192,E01004303,1.917,E01004303,5.198646426200867
4193,E01004304,2.28,E01004304,5.1000537625674545
4194,E01004305,2.106,E01004305,5.080603122711182
4195,E01004306,2.689,E01004306,4.984829991062482
4196,E01004307,2.182,E01004307,4.911661480602465
4197,E01004308,2.113,E01004308,4.927652232888816
4198,E01004309,2.401,E01004309,5.011846730814261
4199,E01004310,2.643,E01004310,4.968665404546829
4200,E01004311,2.533,E01004311,4.87299803366144
4201,E01004312,2.076,E01004312,4.952194673914305
4202,E01004313,2.128,E01004313,4.9873960576158884
4203,E01004314,2.088,E01004314,4.965122691556519
4204,E01004315,2.27,E01004315,4.873845581386401
4205,E01004316,2.59,E01004316,4.834516333321393
4206,E01004317,2.21,E01004317,5.063445944697769
4207,E01004318,2.138,E01004318,5.019364564235394
4208,E01004319,2.323,E01004319,5.144872300478877
4209,E01004321,2.121,E01004321,5.059157318756228
4210,E01004322,2.558,E01004322,5.186706874105665
4211,E01004323,1.526,E01004323,4.843246039379848
4212,E01004324,2.178,E01004324,5.118495289236307
4213,E01004325,2.412,E01004325,5.127897458606296
4214,E01004326,2.354,E01004326,5.142943780909302
4215,E01004327,1.425,E01004327,5.184887648999006
4216,E01004328,1.64,E01004328,5.028162527728725
4217,E01004329,1.334,E01004329,4.861967223499893
4218,E01004330,1.401,E01004330,4.836918417940435
4219,E01004331,1.066,E01004331,4.9630621069953555
4220,E01004332,1.207,E01004332,5.022821180748217
4221,E01004333,1.295,E01004333,5.007340409406802
4222,E01004334,1.436,E01004334,5.1470827165159205
4223,E01004335,1.49,E01004335,5.190219012071502
4224,E01004336,1.778,E01004336,5.216424035203868
4225,E01004337,1.551,E01004337,5.003467923285914
4226,E01004338,1.491,E01004338,4.696152288739274
4227,E01004339,1.272,E01004339,4.765450805812687
4228,E01004340,1.725,E01004340,5.138351582899326
4229,E01004341,1.517,E01004341,4.922167181072378
4230,E01004342,1.427,E01004342,4.883351012236542
4231,E01004343,1.076,E01004343,4.978315823308884
4232,E01004344,1.648,E01004344,5.240534557355359
4233,E01004345,1.299,E01004345,4.887246225394454
4234,E01004346,1.548,E01004346,5.057975564100971
4235,E01004347,1.314,E01004347,4.747618289097495
4236,E01004348,1.264,E01004348,5.017081106818
4237,E01004349,0.641,E01004349,4.866384428800996
4238,E01004350,1.013,E01004350,4.945461798235367
4239,E01004351,0.851,E01004351,4.7902663347016965
4240,E01004352,1.014,E01004352,4.796456874707045
4241,E01004353,0.642,E01004353,4.755368993200105
4242,E01004354,0.928,E01004354,4.794626630585769
4243,E01004355,0.904,E01004355,4.768440968928284
4244,E01004356,0.937,E01004356,4.783452440173395
4245,E01004357,0.856,E01004357,4.776673410406064
4246,E01004358,0.818,E01004358,4.818762648339365
4247,E01004359,0.94,E01004359,4.807408679615367
4248,E01004360,1.003,E01004360,4.880158059451045
4249,E01004361,1.017,E01004361,4.729307470551456
4250,E01004362,1.592,E01004362,5.0122083016295935
4251,E01004363,1.289,E01004363,4.939087343887544
4252,E01004364,1.588,E01004364,5.148828028742947
4253,E01004365,1.635,E01004365,4.861311391288159
4254,E01004366,1.426,E01004366,4.843109191610263
4255,E01004367,1.554,E01004367,4.831760133212468
4256,E01004368,1.332,E01004368,5.006915271774797
4257,E01004369,1.37,E01004369,4.937794930332309
4258,E01004370,1.276,E01004370,4.959039864461284
4259,E01004371,1.267,E01004371,4.73980626211328
4260,E01004372,1.425,E01004372,4.667287321467149
4261,E01004373,1.692,E01004373,4.779292215274859
4262,E01004374,1.443,E01004374,4.965075520244804
4263,E01004375,1.656,E01004375,4.819468658903371
4264,E01004376,1.712,E01004376,4.837638880236674
4265,E01004377,1.87,E01004377,5.061261811638405
4266,E01004378,1.522,E01004378,4.855534130213212
4267,E01004379,0.994,E01004379,5.0202586289608115
4268,E01004380,1.03,E01004380,4.908331165994917
4269,E01004381,1.071,E01004381,4.845437561891165
4270,E01004382,1.115,E01004382,5.181932350722226
4271,E01004383,0.975,E01004383,4.990813523341137
4272,E01004384,0.903,E01004384,5.103446678912386
4273,E01004385,1.209,E01004385,4.914026415610051
4274,E01004386,0.815,E01004386,4.808573961257935
4275,E01004387,0.825,E01004387,4.880134973455878
4276,E01004388,0.981,E01004388,4.813019976585726
4277,E01004389,0.801,E01004389,4.862888096018535
4278,E01004390,0.791,E01004390,4.791235890002609
4279,E01004391,1.301,E01004391,4.994431542795758
4280,E01004392,1.281,E01004392,4.955691609531641
4281,E01004393,1.461,E01004393,4.903255795395893
4282,E01004394,1.276,E01004394,4.881117398088628
4283,E01004395,1.071,E01004395,4.937534937044469
4284,E01004396,1.457,E01004396,4.870981940125997
4285,E01004397,1.549,E01004397,5.069474625587463
4286,E01004398,1.232,E01004398,5.108256340869324
4287,E01004399,1.386,E01004399,5.225273199259916
4288,E01004400,1.229,E01004400,4.929572614661434
4289,E01004401,0.97,E01004401,5.142365258401601
4290,E01004402,1.072,E01004402,4.99116302249778
4291,E01004403,1.419,E01004403,5.247667343288228
4292,E01004404,0.995,E01004404,5.135067127133143
4293,E01004405,1.518,E01004405,4.951681292509731
4294,E01004406,1.451,E01004406,5.069434170504563
4295,E01004407,1.2,E01004407,5.061021093712297
4296,E01004408,1.622,E01004408,4.922353473779197
4297,E01004409,1.312,E01004409,4.838870781991217
4298,E01004410,1.221,E01004410,5.019272254525329
4299,E01004411,1.544,E01004411,4.890628007378909
4300,E01004412,1.378,E01004412,4.894952217737834
4301,E01004413,1.24,E01004413,4.992696433104286
4302,E01004414,1.058,E01004414,4.967516749922992
4303,E01004415,0.845,E01004415,4.986820388386268
4304,E01004416,0.913,E01004416,4.973108161063421
4305,E01004417,1.384,E01004417,5.075707729657491
4306,E01004418,1.282,E01004418,5.130793687682481
4307,E01004419,1.378,E01004419,4.9581300691322046
4308,E01004420,1.897,E01004420,5.034688373994545
4309,E01004421,1.756,E01004421,5.005609514536681
4310,E01004422,1.43,E01004422,5.268997319860954
4311,E01004423,1.837,E01004423,4.917838997957183
4312,E01004424,1.759,E01004424,5.027082846648451
4313,E01004425,1.674,E01004425,4.838813503958145
4314,E01004426,1.717,E01004426,4.902939771160935
4315,E01004427,1.5,E01004427,4.987958426023051
4316,E01004428,1.204,E01004428,5.236677876874512
4317,E01004429,1.341,E01004429,5.254813451682572
4318,E01004430,1.621,E01004430,5.256284927106966
4319,E01004432,1.644,E01004432,4.86175260838774
4320,E01004434,1.175,E01004434,5.126373633839726
4321,E01004435,1.496,E01004435,4.971338771110357
4322,E01004436,1.701,E01004436,5.131336970934792
4323,E01004437,1.311,E01004437,4.98387439151605
4324,E01004438,1.692,E01004438,4.9658840121803705
4325,E01004439,1.321,E01004439,4.898024568955104
4326,E01004440,1.807,E01004440,5.129261809426385
4327,E01004441,1.679,E01004441,4.826273748007687
4328,E01004442,1.392,E01004442,4.917897016913803
4329,E01004443,1.548,E01004443,4.951724817878322
4330,E01004444,1.185,E01004444,5.096406658490499
4331,E01004445,1.176,E01004445,4.998619473406246
4332,E01004446,1.194,E01004446,4.953855141264493
4333,E01004447,1.212,E01004447,4.789013213718061
4334,E01004448,1.156,E01004448,5.02781540613908
4335,E01004449,1.027,E01004449,5.299577963472617
4336,E01004450,1.191,E01004450,4.908107713485758
4337,E01004451,0.932,E01004451,4.9161845624726705
4338,E01004452,1.13,E01004452,5.177329790953434
4339,E01004453,1.354,E01004453,5.197626450290419
4340,E01004454,0.998,E01004454,5.118883451671465
4341,E01004455,1.651,E01004455,5.215408686059632
4342,E01004456,1.269,E01004456,5.192986207082868
4343,E01004457,1.142,E01004457,4.769760516312745
4344,E01004458,1.336,E01004458,5.083547337966807
4345,E01004459,1.09,E01004459,5.072741877073529
4346,E01004460,1.559,E01004460,4.821602289573006
4347,E01004461,1.362,E01004461,5.066147506659758
4348,E01004462,1.207,E01004462,4.841229931229637
4349,E01004463,1.009,E01004463,4.719001476357623
4350,E01004464,1.12,E01004464,5.141679366058279
4351,E01004465,1.278,E01004465,4.806302694270485
4352,E01004466,1.218,E01004466,4.849969646063718
4353,E01004467,1.522,E01004467,5.131089006464905
4354,E01004468,1.465,E01004468,4.85377048154672
4355,E01004469,1.325,E01004469,5.074502471694372
4356,E01004470,1.293,E01004470,5.009026441933973
4357,E01004471,1.124,E01004471,4.854750117075812
4358,E01004472,1.417,E01004472,4.830604230364163
4359,E01004473,1.528,E01004473,4.85912534023853
4360,E01004474,1.681,E01004474,4.935459914766712
4361,E01004475,1.575,E01004475,4.86161546370922
4362,E01004476,1.672,E01004476,4.726743768692017
4363,E01004477,1.354,E01004477,4.592270910739899
4364,E01004478,1.255,E01004478,4.498535598549887
4365,E01004479,1.205,E01004479,4.650525082787164
4366,E01004480,1.628,E01004480,4.538295170953197
4367,E01004481,1.826,E01004481,4.763759118589488
4368,E01004482,1.293,E01004482,4.803567997870907
4369,E01004483,1.708,E01004483,4.62496979534626
4370,E01004484,1.207,E01004484,4.934220197834546
4371,E01004485,1.578,E01004485,4.777864957368502
4372,E01004486,1.329,E01004486,4.6995785768749645
4373,E01004487,1.149,E01004487,4.594155627627705
4374,E01004488,1.491,E01004488,4.558210077239018
4375,E01004489,1.677,E01004489,4.449109896846201
4376,E01004490,1.55,E01004490,4.76837488376733
4377,E01004491,1.181,E01004491,4.829219449968899
4378,E01004492,1.399,E01004492,5.1028074999532755
4379,E01004493,1.187,E01004493,4.986068398753802
4380,E01004494,1.325,E01004494,4.7731888099358635
4381,E01004495,1.324,E01004495,4.839105113760217
4382,E01004496,1.371,E01004496,4.919027358725451
4383,E01004497,1.339,E01004497,4.916082337379455
4384,E01004498,1.515,E01004498,4.725554702437926
4385,E01004499,1.476,E01004499,4.620271768353202
4386,E01004500,1.292,E01004500,4.8865428462363125
4387,E01004501,1.369,E01004501,4.740421464863945
4388,E01004502,1.676,E01004502,4.745805170084979
4389,E01004503,1.884,E01004503,4.705488958779504
4390,E01004504,1.489,E01004504,4.868776858830061
4391,E01004505,1.417,E01004505,4.847372894133291
4392,E01004506,1.544,E01004506,4.823956430387154
4393,E01004507,1.387,E01004507,4.849209649364154
4394,E01004508,1.717,E01004508,4.768088873106104
4395,E01004509,1.812,E01004509,5.128584439215595
4396,E01004510,1.58,E01004510,4.993537658282689
4397,E01004511,1.514,E01004511,4.845026669463491
4398,E01004512,1.498,E01004512,4.682120009795907
4399,E01004513,1.301,E01004513,4.841388110130552
4400,E01004514,1.616,E01004514,4.980483025312424
4401,E01004515,1.413,E01004515,4.916551801623131
4402,E01004516,1.219,E01004516,4.6576340322966105
4403,E01004517,1.175,E01004517,4.83969474517233
4404,E01004518,1.308,E01004518,4.557489718198776
4405,E01004519,1.33,E01004519,4.778874216541167
4406,E01004520,1.269,E01004520,4.856735278183306
4407,E01004521,1.119,E01004521,4.789731682515612
4408,E01004522,1.247,E01004522,4.763733042611016
4409,E01004523,1.597,E01004523,4.585928193965361
4410,E01004524,1.302,E01004524,4.641408650080363
4411,E01004525,1.895,E01004525,4.8155092508896535
4412,E01004526,1.99,E01004526,4.798919469680426
4413,E01004527,1.602,E01004527,4.658469675616785
4414,E01004528,1.523,E01004528,4.872610014781618
4415,E01004529,1.363,E01004529,4.757504067597566
4416,E01004530,1.515,E01004530,4.72386118888855
4417,E01004531,1.388,E01004531,4.685077825679055
4418,E01004532,1.194,E01004532,4.614418916842517
4419,E01004533,1.352,E01004533,4.814385879547038
4420,E01004534,2.042,E01004534,4.8574612367720835
4421,E01004535,1.465,E01004535,4.948040127754211
4422,E01004536,1.402,E01004536,4.989350977269086
4423,E01004537,1.675,E01004537,5.1678292120204254
4424,E01004538,1.718,E01004538,4.9664383362797855
4425,E01004539,1.773,E01004539,5.086595346927643
4426,E01004540,1.866,E01004540,4.938227726595245
4427,E01004541,1.677,E01004541,5.105372576877989
4428,E01004542,1.148,E01004542,4.746758095679745
4429,E01004543,1.157,E01004543,4.652854455533878
4430,E01004544,1.604,E01004544,4.65479816908532
4431,E01004545,1.805,E01004545,4.86032280921936
4432,E01004546,1.19,E01004546,4.607018514683372
4433,E01004547,1.271,E01004547,4.602299593671968
4434,E01004548,1.876,E01004548,4.834708845073527
4435,E01004549,1.668,E01004549,4.640749151336736
4436,E01004550,1.143,E01004550,4.791120340426763
4437,E01004551,2.017,E01004551,5.013475556122629
4438,E01004552,1.923,E01004552,4.8873711390928785
4439,E01004553,1.794,E01004553,4.751913786756582
4440,E01004554,1.887,E01004554,4.594816548782482
4441,E01004555,1.313,E01004555,4.425787425752896
4442,E01004556,1.152,E01004556,4.710372488122237
4443,E01004557,1.457,E01004557,4.649277602860687
4444,E01004558,1.279,E01004558,4.7669670794691354
4445,E01004559,1.246,E01004559,4.5943511147248115
4446,E01004560,1.919,E01004560,4.663969569249985
4447,E01004562,1.622,E01004562,5.347004494289073
4448,E01004563,1.858,E01004563,4.92031634015006
4449,E01004564,1.467,E01004564,5.149283060749758
4450,E01004565,1.508,E01004565,4.784418411974637
4451,E01004566,2.142,E01004566,4.659644722938538
4452,E01004567,1.132,E01004567,5.261473223064723
4453,E01004568,1.074,E01004568,4.918691135115093
4454,E01004569,1.122,E01004569,4.88720735111927
4455,E01004570,0.957,E01004570,5.044405124805592
4456,E01004571,1.034,E01004571,4.968357452825338
4457,E01004572,1.437,E01004572,4.705761951369208
4458,E01004573,1.41,E01004573,4.921340654188014
4459,E01004574,0.783,E01004574,4.834785146372659
4460,E01004575,1.4,E01004575,5.0312303736403186
4461,E01004576,1.046,E01004576,4.840014816758162
4462,E01004577,1.863,E01004577,4.723487048990586
4463,E01004579,1.921,E01004579,4.822663516294761
4464,E01004580,1.68,E01004580,4.918223541229963
4465,E01004581,1.409,E01004581,4.955444893836975
4466,E01004582,1.339,E01004582,4.751876400576697
4467,E01004583,1.795,E01004583,4.917232872129561
4468,E01004584,1.541,E01004584,4.909289363183473
4469,E01004585,1.877,E01004585,4.870052409383048
4470,E01004586,1.861,E01004586,4.645759617344717
4471,E01004587,1.559,E01004587,4.6982939283387
4472,E01004588,2.139,E01004588,4.744159975472619
4473,E01004589,1.623,E01004589,4.688358461856842
4474,E01004590,1.7,E01004590,4.934082854149946
4475,E01004591,1.649,E01004591,4.87262480405339
4476,E01004592,1.379,E01004592,4.734158345005092
4477,E01004593,1.254,E01004593,4.889261061583108
4478,E01004594,1.332,E01004594,4.603261136563025
4479,E01004595,1.229,E01004595,4.927047750181403
4480,E01004596,1.136,E01004596,4.562657392941988
4481,E01004597,1.306,E01004597,4.587012986145397
4482,E01004598,1.373,E01004598,4.645902100308188
4483,E01004599,0.842,E01004599,4.426384107368748
4484,E01004600,1.597,E01004600,5.234492459717919
4485,E01004601,1.594,E01004601,4.966921513279279
4486,E01004602,1.819,E01004602,4.773365405427308
4487,E01004604,1.619,E01004604,4.585629350057355
4488,E01004605,1.481,E01004605,4.834573417025454
4489,E01004606,1.3,E01004606,4.843062581978445
4490,E01004607,1.266,E01004607,4.740247213927499
4491,E01004608,1.732,E01004608,4.914167299713056
4492,E01004609,1.846,E01004609,4.880726480617204
4493,E01004610,1.78,E01004610,4.88194488286972
4494,E01004611,1.622,E01004611,4.799492542722584
4495,E01004612,1.966,E01004612,4.995775666912045
4496,E01004613,2.014,E01004613,4.898872920445034
4497,E01004614,1.156,E01004614,4.990333670661563
4498,E01004615,1.416,E01004615,4.97249169744176
4499,E01004616,1.744,E01004616,4.861034742061128
4500,E01004617,0.934,E01004617,4.996102432409923
4501,E01004618,1.719,E01004618,4.731215904324742
4502,E01004619,1.679,E01004619,4.574515997645366
4503,E01004620,1.378,E01004620,4.67369895790695
4504,E01004621,1.913,E01004621,4.695604142586746
4505,E01004622,1.567,E01004622,4.692513449023468
4506,E01004623,1.057,E01004623,4.685081137929644
4507,E01004624,1.303,E01004624,4.814137298642224
4508,E01004625,1.235,E01004625,4.7060133226556715
4509,E01004626,1.064,E01004626,4.899576778505363
4510,E01004627,1.486,E01004627,4.742620378050185
4511,E01004628,1.345,E01004628,5.0159691071804655
4512,E01004629,1.106,E01004629,4.7539659535962775
4513,E01004630,1.062,E01004630,4.917600996219194
4514,E01004631,1.419,E01004631,4.902131201642932
4515,E01004632,0.95,E01004632,4.660095679310133
4516,E01004633,0.968,E01004633,4.857305726408958
4517,E01004634,1.197,E01004634,4.7734240363625915
4518,E01004635,1.143,E01004635,4.812736927545988
4519,E01004636,0.995,E01004636,4.826713919639587
4520,E01004637,0.947,E01004637,4.916823735603919
4521,E01004638,1.065,E01004638,4.664641055764194
4522,E01004639,1.631,E01004639,4.840539100495252
4523,E01004640,1.432,E01004640,4.771672167475262
4524,E01004641,1.587,E01004641,4.944227973903929
4525,E01004642,1.008,E01004642,4.854366019829032
4526,E01004643,1.092,E01004643,4.8678290118341865
4527,E01004644,0.849,E01004644,4.775970106006514
4528,E01004645,1.134,E01004645,4.86383205505065
4529,E01004646,1.461,E01004646,4.818703102919222
4530,E01004647,1.729,E01004647,4.894764250109655
4531,E01004648,1.384,E01004648,4.800466456296253
4532,E01004649,1.321,E01004649,4.983447531610727
4533,E01004650,1.744,E01004650,4.808246126300411
4534,E01004651,1.447,E01004651,4.798740502131188
