LSOA code,price,Unnamed: 0,"Price (central estimate, natural log scale)"
E01002302,207238.41010756898,5.519338077275541,12.24162514915431
E01002303,218544.3057973183,5.519865021561131,12.294744045489985
E01002304,238606.6414616705,5.26208238883151,12.382571623387106
E01002305,198986.50181668592,5.1827529401092205,12.200992271339162
E01002306,185841.18069720236,5.304029818910819,12.132647720723734
E01002307,197336.59117672467,5.607506035900802,12.192666134403266
E01002308,196426.43615882416,5.184053056014865,12.188043269504243
E01002309,190472.4073541557,5.408578853479168,12.157262619772819
E01002310,184763.97038083893,5.199885881290986,12.126834453709831
E01002311,187051.98272812538,5.364984551254584,12.13914183971009
E01002312,210644.16476358016,5.363469590422928,12.25792556592488
E01002313,191667.13463543964,5.380335936897911,12.163515472684605
E01002314,171142.78014542517,5.373320489904306,12.050253458700595
E01002315,189917.46385775422,5.320856921256534,12.154344856014623
E01002316,166943.41096897444,5.073717130555047,12.025410177500858
E01002317,274206.38668956334,5.623445125680473,12.521636337923571
E01002318,260178.01153467168,5.468745781027752,12.469121335473842
E01002319,222912.74894963758,5.479772592275337,12.31453571356444
E01002320,238277.2713468165,5.573412273199327,12.381190280220014
E01002321,259774.02624690937,5.552783855133587,12.467567402265779
E01002322,216722.96156657964,5.33605466876179,12.286375142070643
E01002323,219347.8836139156,5.424383984195242,12.298414258104302
E01002324,222681.61309600915,5.266066421161998,12.313498286280588
E01002325,207846.2403710126,5.23762640324972,12.244553856333464
E01002326,205476.76851548333,5.386377472709454,12.233088257941498
E01002327,215760.0202837394,5.536455858766643,12.281922051824264
E01002328,212582.39022502108,5.35592590088255,12.267084910909116
E01002329,209761.66467913744,5.438166499137878,12.253727235079392
E01002330,211733.12121452898,5.437335624810188,12.263081898425902
E01002331,210282.20018390138,5.215951600495507,12.256205717994023
E01002332,212069.46963226813,5.5098801518454765,12.26466918692117
E01002333,237726.40393477853,5.615857621033986,12.378875728099654
E01002334,264594.56920273724,5.558005425513303,12.485954005897323
E01002335,205967.72436198543,5.462498186156154,12.235474757642022
E01002336,227564.83211484933,5.593536393889964,12.33519045310411
E01002337,392125.56266403245,5.770441287301581,12.879337380401818
E01002338,217390.60210071833,5.5191200720992954,12.289451024127311
E01002339,270183.5995889023,5.82079164741131,12.50685700536372
E01002340,232708.65301778924,5.626778552929561,12.357542533892492
E01002341,225669.08159015118,5.537390417847897,12.326824964454795
E01002342,185874.91613637708,5.404089440581619,12.132829232579446
E01002343,191052.54722844643,5.403491545039995,12.160303785570497
E01002344,190227.84514857116,4.972081044389611,12.155977817687091
E01002345,190325.49945506122,5.365726179714445,12.156491040393018
E01002346,182431.4559883282,5.404491949903554,12.11412979782989
E01002347,186133.45798822824,5.447138523126577,12.134219211469496
E01002348,192091.19606404018,5.103033062997558,12.165725517743072
E01002349,193947.1023443908,5.317272829885927,12.175340732536815
E01002350,224652.81961551937,5.339181309627696,12.322311465568081
E01002351,215482.88359358866,5.34643366987055,12.280636758891623
E01002352,237396.4192308844,5.457648304571588,12.377486677770507
E01002353,263829.9801091053,5.669274769612213,12.483060159923644
E01002354,302910.2968643954,5.691932527224223,12.621191990707578
E01002355,270042.16690924147,5.870824338408077,12.506333399524594
E01002356,203960.53740291903,5.237233165051607,12.225681810010292
E01002358,209370.86563952043,5.347752669789144,12.251862435167205
E01002359,242607.96039415922,5.680256352705114,12.399202087790357
E01002360,264056.22341136384,5.6242344298145985,12.48391732692139
E01002361,217184.40180243563,5.4179596635107385,12.28850204955719
E01002362,272139.0970146876,5.676692143239473,12.514068600648242
E01002363,217623.57077632603,5.514392095109437,12.290522109679946
E01002364,251981.01594059914,5.558904013633728,12.437109030086793
E01002365,211239.21377652866,5.557899476171614,12.260746484869845
E01002366,216069.31529554012,5.609688568533513,12.2833545393336
E01002367,263935.7108767599,5.631890626786982,12.483460833066575
E01002368,177430.98412174653,5.157263903056874,12.086336990437477
E01002369,189994.04751981175,5.458002736555279,12.15474802180877
E01002370,197857.103858832,5.16020298493307,12.195300351444867
E01002371,187376.05822420277,5.549551741830234,12.140872883016451
E01002372,199460.60179469446,5.542775816850729,12.203372011071004
E01002373,198438.53127446258,5.44880549519895,12.198234665029313
E01002374,197086.04374569672,5.534502650052309,12.191395682646474
E01002375,191910.3666190799,5.244382148981094,12.164783701480328
E01002376,327071.649656725,5.806421995922259,12.697934537977916
E01002377,236359.1965127814,5.499771599465988,12.373107946032532
E01002378,239620.29748034565,5.451408108278197,12.386810855660215
E01002379,294197.1246361039,5.67147791855441,12.592005313601046
E01002380,272301.66106179636,5.678602105134154,12.514665778760016
E01002381,255647.68503439886,5.78011517877932,12.45155554525259
E01002382,246751.0385273512,5.74613300742525,12.416135166110989
E01002383,253198.28117135027,5.552056919611418,12.441928180806329
E01002384,307587.3426272628,5.577241602789592,12.636514366960952
E01002385,298886.79441097076,5.032860465634909,12.607820166670312
E01002386,287388.21609147754,5.452334725816097,12.568589250017077
E01002387,353061.03184185736,5.655756875796196,12.774396215707002
E01002388,342335.4870713612,5.823412604042978,12.743546491570491
E01002389,334924.6263537671,5.536197256219798,12.721660789532912
E01002390,348246.1180941708,6.0135236076182785,12.760664744685943
E01002391,261857.70505986706,5.058792461641133,12.475556524746803
E01002392,205176.29234738444,5.465272723051606,12.23162485123467
E01002393,234568.43495430454,5.453717299046055,12.365502657787196
E01002394,225735.4856587709,5.391089811589983,12.327119175341952
E01002395,217701.8683689657,5.159997431599364,12.290881829496172
E01002396,240100.3526398587,5.479609837772649,12.388812250929044
E01002397,223153.3507588617,5.256695786314912,12.31561448566891
E01002398,222919.74195431825,5.4619987471268905,12.314567084112007
E01002399,224449.7591108487,5.324902042746544,12.321407170967571
E01002400,230715.65060970414,5.447244034790844,12.348941281521455
E01002401,219802.71626013043,5.416528756081746,12.300485678746686
E01002402,209192.04952206824,5.452598803676665,12.251008006254112
E01002403,213586.79830084497,5.586112278738832,12.27179857845047
E01002404,222605.1765487017,5.480107118411618,12.313154972488956
E01002405,223249.64728022943,5.435919888776626,12.316045918805715
E01002406,227080.78484345475,5.1965479624135416,12.333061113520785
E01002407,229581.0442190962,5.257245951616614,12.344011379997925
E01002408,213879.41646861238,5.436296507493774,12.273167660746866
E01002409,221394.5352424231,5.505931473072664,12.307701616216834
E01002410,237350.33339886126,5.445548862869563,12.377292528650317
E01002411,241905.40510023618,5.587438079467507,12.396302040706637
E01002412,249799.44510082685,5.532764379528985,12.428413655297355
E01002413,235453.09223147054,5.3591463540596935,12.369266988868409
E01002414,260714.81827798713,5.5985797497461425,12.471182438651416
E01002415,284233.7521162476,5.652742690868206,12.557552249438151
E01002416,300292.9707266591,5.662030502019195,12.61251384619383
E01002417,312629.3989698888,5.5970675774983,12.652773739156137
E01002418,297522.9526113509,5.69885727987124,12.60324665262658
E01002419,315524.4165691457,5.639371838795363,12.661991348045479
E01002420,285256.35860605055,5.554279558933699,12.561143558820486
E01002421,298999.42578394694,5.639126585129111,12.608196931915952
E01002422,234778.36950010242,5.517456275548121,12.366397239609448
E01002423,226155.37268800702,5.574437130531764,12.32897753181153
E01002424,219127.15014651325,5.510950096448263,12.297407434595307
