,OA code,price,"Price (central estimate, natural log scale)",oa,Unnamed: 0
13800,E00014686,213170.36041210173,12.269846939152,E00014686,5.413102405411856
13801,E00014687,215928.616672773,12.2827031536795,E00014687,5.524214576119962
13802,E00014688,209092.82870094207,12.2505335888025,E00014688,5.366190176261099
13803,E00014689,269546.86991035927,12.504497568534,E00014689,5.37461977317685
13804,E00014690,251040.26485387684,12.4333686229929,E00014690,5.193269535114891
13805,E00014691,248132.3541347507,12.4217175688146,E00014691,5.310628019628071
13806,E00014692,332869.488381592,12.7155057653572,E00014692,5.68461828882044
13807,E00014693,330535.3040863444,12.7084687528,E00014693,5.640862297367406
13808,E00014694,333178.1329083219,12.7164325595952,E00014694,5.878880294886502
13809,E00014695,293859.8217964333,12.5908581360064,E00014695,6.017123485866346
13810,E00014696,323159.07445979235,12.6858999715587,E00014696,5.695988138516744
13811,E00014697,296886.1906715054,12.6011041479541,E00014697,5.6302775836759995
13812,E00014698,310360.82916255057,12.6454908646197,E00014698,5.995732326896823
13813,E00014699,248844.4910114674,12.4245834462537,E00014699,5.671056797769334
13814,E00014700,321960.1765587688,12.6821831415948,E00014700,6.0178589449988475
13815,E00014701,317470.2497199633,12.6681393912552,E00014701,5.997668939478257
13816,E00014702,428074.96043830726,12.9670536004395,E00014702,5.53052564590208
13817,E00014703,428933.05066734727,12.9690561266812,E00014703,6.232395185006632
13818,E00014704,413848.7571781428,12.9332558652358,E00014704,5.761898623572455
13819,E00014705,365763.2943249651,12.809741666342,E00014705,5.676912648337228
13820,E00014706,403877.80132803204,12.9088676392291,E00014706,5.825781497955322
13821,E00014707,348321.9232061995,12.7608823978306,E00014707,5.410952612973642
13822,E00014708,369066.1818936992,12.818731261666,E00014708,5.963983971139659
13823,E00014709,425752.50084941933,12.9616134724934,E00014709,5.559004017284939
13824,E00014710,263396.8864193356,12.48141724749,E00014710,5.408341971310702
13825,E00014711,330093.3302199551,12.7071307123053,E00014711,5.617731556296349
13826,E00014712,399039.3632629109,12.8968153458002,E00014712,5.870528956254323
13827,E00014713,322535.4330313291,12.6839682790473,E00014713,5.966009901120112
13828,E00014714,389380.12671443523,12.872311334959,E00014714,5.269661729986018
13829,E00014715,332844.8414946759,12.7154317189207,E00014715,5.745873299511996
13830,E00014716,368231.7787713069,12.8164678525068,E00014716,5.745866894721985
13831,E00014717,276443.0384069886,12.5297600693437,E00014717,5.510009615509598
13832,E00014718,321560.1554025261,12.6809399137187,E00014718,5.7939043045043945
13833,E00014719,333437.7211894371,12.717211383839,E00014719,5.9506726381255355
13834,E00014720,388440.31211508746,12.8698948002171,E00014720,6.151783344357512
13835,E00014721,320322.586099547,12.677083848564,E00014721,5.882006677421364
13836,E00014722,426759.0610276782,12.9639748730679,E00014722,6.187679595135628
13837,E00014723,393756.81535874883,12.8834887778198,E00014723,5.735361847010526
13838,E00014724,377391.9906164286,12.8410396891594,E00014724,5.99636470079422
13839,E00014725,461154.12153244804,13.0414875861333,E00014725,5.8549646630006675
13840,E00014726,399528.62742523395,12.8980406997569,E00014726,5.644268789074638
13841,E00014727,447246.66233984125,13.0108655387156,E00014727,5.7458471894264225
13842,E00014728,404849.11701729876,12.9112697260999,E00014728,5.789477603776114
13843,E00014729,436377.7031370899,12.986263438916,E00014729,6.0045925793440444
13844,E00014730,257175.94349794814,12.4575157346926,E00014730,5.195132398605347
13845,E00014731,388866.4985534352,12.8709913723176,E00014731,5.7348152215664205
13846,E00014732,233904.057837824,12.362666301023,E00014732,5.379460136095683
13847,E00014733,375849.8947651286,12.8369451266139,E00014733,5.131653301417828
13848,E00014734,360728.21441839956,12.79588008512,E00014734,5.951134610176086
13849,E00014735,294101.77344567346,12.591681154601,E00014735,5.568011870751014
13850,E00014736,370767.3562754332,12.8233300728638,E00014736,6.349956326186657
13851,E00014737,365067.4339280253,12.8078373659881,E00014737,5.533990939458211
13852,E00014738,261086.74091586165,12.4726079717657,E00014738,5.625400066375732
13853,E00014739,314486.67240991315,12.6586969771497,E00014739,5.671056336164474
13854,E00014740,318014.9249861938,12.6698535945798,E00014740,5.913866564079568
13855,E00014741,242114.1365155121,12.3971645324462,E00014741,5.588867977261543
13856,E00014742,308453.5164292278,12.6393264348945,E00014742,5.624946361496335
13857,E00014743,268738.04304682533,12.5014923664457,E00014743,5.664022119421708
13858,E00014744,292275.9077092907,12.5854535245388,E00014744,5.323748308420181
13859,E00014745,342494.20004868176,12.7440100023766,E00014745,5.751532554626465
13860,E00014746,325877.02029797866,12.6942753508268,E00014746,5.537531741460165
13861,E00014747,275208.2436237655,12.5252833396209,E00014747,5.996514310836792
13862,E00014748,300621.1866755271,12.6136062351065,E00014748,5.88259573543773
13863,E00014749,226657.25400366195,12.3311942611675,E00014749,5.464315474033356
13864,E00014750,217914.73542361974,12.2918591433531,E00014750,5.5100524838154135
13865,E00014751,364804.2558901486,12.8071162034798,E00014751,5.847726285457611
13866,E00014752,486421.22102142783,13.0948302374271,E00014752,5.912044584751129
13867,E00014753,431251.1150445004,12.9744458329348,E00014753,6.182515324615851
13868,E00014754,412341.3419685858,12.9296067852388,E00014754,5.863096321622531
13869,E00014755,321304.85638038133,12.6801456597746,E00014755,5.417711563648716
13870,E00014756,389827.2095446583,12.8734588674795,E00014756,5.914924383163452
13871,E00014757,403572.0496019618,12.9081103123429,E00014757,5.9952204998801735
13872,E00014758,383020.34581786353,12.8558433889917,E00014758,5.78759194874182
13873,E00014759,233262.06709493644,12.3599178519692,E00014759,5.443254978426041
13874,E00014760,354898.5441264254,12.7795872364183,E00014760,5.9956772510822
13875,E00014761,308344.69728418475,12.6389735832041,E00014761,5.749329115663256
13876,E00014762,351949.09520107217,12.7712418282163,E00014762,5.633051252365112
13877,E00014763,355367.4195751606,12.7809075179489,E00014763,5.717992608961851
13878,E00014764,283374.7605532052,12.5545255428274,E00014764,5.244274524542002
13879,E00014765,277335.14461538556,12.532981962179,E00014765,5.411469778418541
13880,E00014766,243597.8955840172,12.4032741759629,E00014766,5.134926147950002
13881,E00014767,244565.26348960018,12.4072374786164,E00014767,5.536985834439595
13882,E00014768,358931.77644008544,12.7908876116396,E00014768,5.75993332862854
13883,E00014769,375458.0721700405,12.8359020852837,E00014769,5.627026960767549
13884,E00014770,364080.5516349835,12.8051304178371,E00014770,5.960673689842224
13885,E00014771,384999.1565124239,12.8609964223907,E00014771,5.382138532561225
13886,E00014772,390620.40002227895,12.8754915234605,E00014772,5.445164470672608
13887,E00014773,401352.2310901724,12.9025947025082,E00014773,5.5740157177573755
13888,E00014774,406568.89769532904,12.9155086836336,E00014774,6.043797502915065
13889,E00014775,423960.73544803896,12.9573961248506,E00014775,5.736596656568123
13890,E00014776,369654.93533835,12.8203252422781,E00014776,5.701259166002274
13891,E00014777,373622.28467947926,12.8310006320576,E00014777,5.3620954036712645
13892,E00014778,374754.11258852243,12.8340253901235,E00014778,5.961894486261451
13893,E00014779,441258.510529577,12.9973861743628,E00014779,6.035481380379719
13894,E00014780,366064.5455599863,12.810564950824,E00014780,5.5616519140160605
13895,E00014782,424680.06305296236,12.9590913715992,E00014782,5.6564437042583116
13896,E00014783,460658.11228884145,13.0404114249081,E00014783,6.213648027843899
13897,E00014784,403131.2488427881,12.9070174674174,E00014784,5.704687209690318
13898,E00014785,412547.4169493708,12.9301064283309,E00014785,5.944159374918256
13899,E00014786,441733.49203429226,12.9984620200084,E00014786,6.182307728131613
13900,E00014787,409339.79619615665,12.9223008876493,E00014787,5.889359572838092
13901,E00014788,369062.7599332759,12.8187219896805,E00014788,5.772424431947561
13902,E00014789,364944.81017525546,12.8075014161327,E00014789,5.979407016436259
13903,E00014790,310072.77351441595,12.6445623021834,E00014790,5.285063922405243
13904,E00014791,366009.6569701991,12.8104149971999,E00014791,5.603205402692159
13905,E00014792,429510.7207538697,12.9704019811051,E00014792,6.306953603571111
13906,E00014794,398027.1113051294,12.8942754008037,E00014794,5.891296169974587
13907,E00014795,406652.48021014844,12.9157142427037,E00014795,5.651239229285198
13908,E00014796,381707.0846871821,12.8524087994392,E00014796,5.674074735641479
13909,E00014797,335245.38186592766,12.7226180258542,E00014797,5.582321498704993
13910,E00014798,348374.5363081498,12.7610334337698,E00014798,5.699364547928174
13911,E00014799,385990.4416838502,12.8635678856633,E00014799,5.73104711373647
13912,E00014800,552696.0947844636,13.2225635720907,E00014800,5.552890701293945
13913,E00014801,206869.9409599735,12.2398455702403,E00014801,5.096801578998566
13914,E00014802,201033.4433757798,12.2112265581549,E00014802,5.4899154484272
13915,E00014803,213431.5845925407,12.2710716134234,E00014803,5.670014281605566
13916,E00014804,205883.60523258545,12.2350662649432,E00014804,5.516885406092594
13917,E00014805,212776.30491448697,12.2679966811638,E00014805,5.371786845452858
13918,E00014806,222485.5081849648,12.3126172467143,E00014806,5.27703121304512
13919,E00014807,206110.12378384074,12.2361658864089,E00014807,5.307444253483334
13920,E00014808,248775.61715122164,12.4243066332409,E00014808,5.774568412614905
13921,E00014809,244724.95789665054,12.4078902380861,E00014809,5.4224060711107755
13922,E00014810,221116.3727300527,12.3064444153479,E00014810,5.3139921012132065
13923,E00014811,259873.19584145717,12.4679490827272,E00014811,5.753199766079585
13924,E00014812,222358.28755475263,12.3120452678089,E00014812,5.6729365877203035
13925,E00014813,217171.31504733863,12.2884417913191,E00014813,5.529764669282096
13926,E00014814,239658.4665196158,12.3869701326498,E00014814,5.538338863660419
13927,E00014815,219768.1367358291,12.3003283456381,E00014815,5.5932623493044
13928,E00014816,237210.59160053672,12.3767035977249,E00014816,5.98033399441663
13929,E00014817,202114.87234270593,12.2165914897129,E00014817,5.292964749866062
13930,E00014818,222230.22027085954,12.3114691517592,E00014818,5.714704998334249
13931,E00014819,207370.96475206208,12.2422645686033,E00014819,5.188369171960013
13932,E00014820,226855.34505040053,12.3320678468617,E00014820,5.416978309551875
13933,E00014821,205772.0440992745,12.2345242530154,E00014821,5.455844081938267
13934,E00014822,235819.98783407867,12.3708240295408,E00014822,5.59062259124987
13935,E00014823,209010.1497842748,12.2501380933289,E00014823,5.249388515949249
13936,E00014824,228663.2012840493,12.3400054631906,E00014824,5.780553924409967
13937,E00014825,225758.3036781204,12.3272202532301,E00014825,5.70878015824084
13938,E00014826,222043.43576962754,12.3106282983361,E00014826,5.707845107929127
13939,E00014827,204286.90956313224,12.227280704172,E00014827,5.554790201010527
13940,E00014828,237102.49537974026,12.3762477965858,E00014828,5.626646094852024
13941,E00014829,223458.3647999298,12.3169803884335,E00014829,5.6013583501180015
13942,E00014830,217752.05722610975,12.2911123423216,E00014830,5.459536194801331
13943,E00014831,214646.36402043817,12.2767471344011,E00014831,5.518890758355458
13944,E00014832,252826.7487954934,12.4404597457661,E00014832,5.656098727826719
13945,E00014833,242824.4514643764,12.4000940392929,E00014833,5.359711273856785
13946,E00014834,214998.31523604968,12.2783854709677,E00014834,5.782035904772141
13947,E00014835,247023.8674281319,12.4172402402055,E00014835,5.540157890319824
13948,E00014836,220681.1896389112,12.304474358159,E00014836,5.6338892444487545
13949,E00014837,218147.93927287086,12.2929287321302,E00014837,5.412796374913809
13950,E00014838,215680.02632346976,12.2815512287548,E00014838,5.492864144475837
13951,E00014839,226682.66942488644,12.331306386396,E00014839,5.584723530393658
13952,E00014840,225877.69197144877,12.3277489457934,E00014840,5.738772731357151
13953,E00014841,240387.91141370186,12.3900091950781,E00014841,5.903234861113808
13954,E00014842,229941.0306324725,12.3455781664777,E00014842,5.454894759438255
13955,E00014843,239021.73989623552,12.3843097886858,E00014843,5.856689398288727
13956,E00014844,208275.02910424446,12.2466147405826,E00014844,5.678125269272748
13957,E00014845,228156.9874756136,12.3377892125603,E00014845,5.966714547230647
13958,E00014846,222699.88080126923,12.3135803180018,E00014846,5.872350828988211
13959,E00014847,230442.91939235642,12.3477584725404,E00014847,5.968372707183544
13960,E00014848,259055.75026849555,12.4647985695202,E00014848,5.489404143825654
13961,E00014849,210914.46034032054,12.2592079290302,E00014849,5.615039964939686
13962,E00014850,250838.3682682665,12.4325640595659,E00014850,6.003025650978088
13963,E00014851,216025.63181850887,12.2831523454525,E00014851,5.655611461522628
13964,E00014852,210817.84443527984,12.2587497430879,E00014852,5.5829893603469385
13965,E00014853,246817.76425210235,12.4164055467541,E00014853,5.881210788091024
13966,E00014854,217588.52026783727,12.2903610364502,E00014854,5.48415538426992
13967,E00014855,228501.4434644921,12.3392978064277,E00014855,5.458995525653545
13968,E00014856,242835.24442219146,12.4001384858793,E00014856,5.411055617078522
13969,E00014857,222334.2654283117,12.3119372285521,E00014857,5.742750230202308
13970,E00014858,221228.61365081207,12.3069518967329,E00014858,5.2913306214592675
13971,E00014859,525498.8269107154,13.1721032369669,E00014859,5.434436961582729
13972,E00014860,280167.57481679035,12.5431431846213,E00014860,5.660263635674301
13973,E00014861,595970.9884350986,13.2979472677404,E00014861,5.525331881046295
13974,E00014862,437812.53509121476,12.9895460956647,E00014862,5.725872465542385
13975,E00014863,431724.24273007276,12.9755423363951,E00014863,5.780165771643321
13976,E00014865,393800.9018840914,12.883600735393,E00014865,5.7462906474652495
13977,E00014866,310381.5514470243,12.6455576307537,E00014866,5.505610706589438
13978,E00014867,281642.2934052463,12.548393081638,E00014867,5.648847772524907
13979,E00014868,372397.9487363847,12.8277183161432,E00014868,5.589188154538473
13980,E00014869,326090.19774385076,12.6949293022758,E00014869,5.703475292026996
13981,E00014870,388992.52322481235,12.8713154019141,E00014870,5.488579751207278
13982,E00014871,359986.09568889526,12.7938206866,E00014871,5.6939723572947765
13983,E00014872,344232.27899816656,12.7490719381364,E00014872,5.525421659151713
13984,E00014873,275451.7768441423,12.5261678535758,E00014873,5.29649725327125
13985,E00014874,550152.9250254581,13.217951564062,E00014874,5.449816790910868
13986,E00014875,258528.26484331914,12.4627603087069,E00014875,5.109898654314188
13987,E00014876,1128746.4501004533,13.9366182387254,E00014876,5.235820281890131
13988,E00014877,805110.0279182977,13.5987342277046,E00014877,5.415307750467394
13989,E00014878,436771.69576077204,12.9871659022308,E00014878,5.582940641202424
13990,E00014879,457527.4344815454,13.0335921279797,E00014879,5.688517139508174
13991,E00014880,277725.2707522282,12.5343876693427,E00014880,5.365890448743647
13992,E00014881,694896.9329483754,13.4515188156337,E00014881,5.393555828388905
13993,E00014882,543811.429951648,13.2063578296276,E00014882,5.6685372193654375
13994,E00014883,294860.2271865298,12.594256716893,E00014883,5.254508705366225
