,2011,2018,2021,roads,oa11cd
2361,1.2,2.2,2.0,1.0,E00002408
2362,1.0,1.1111111111111112,1.7777777777777777,1.0,E00002409
2363,1.0,0.5714285714285714,0.7619047619047619,1.0,E00002410
2364,0.4117647058823529,0.20588235294117646,0.6176470588235294,1.0,E00002411
2365,0.7083333333333334,0.8333333333333334,0.875,1.0,E00002412
2366,0.6111111111111112,0.5,0.6111111111111112,1.0,E00002413
2367,0.7222222222222222,0.5555555555555556,0.7777777777777778,1.0,E00002414
2368,0.5454545454545454,0.5303030303030303,0.7878787878787878,1.0,E00002415
2369,0.5652173913043478,0.2608695652173913,0.30434782608695654,1.0,E00002416
2370,0.6666666666666666,0.42424242424242425,0.7272727272727273,1.0,E00002417
2371,0.64,0.72,0.72,1.0,E00002418
2372,1.1081081081081081,1.135135135135135,1.0810810810810811,1.0,E00002419
2373,1.0,0.6086956521739131,0.6521739130434783,1.0,E00002420
2374,1.1111111111111112,1.3333333333333333,1.2222222222222223,1.0,E00002421
2375,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,E00002422
2376,0.9285714285714286,0.5,0.6785714285714286,1.0,E00002423
2377,0.35,0.525,0.675,1.0,E00002424
2378,0.5191256830601093,0.6010928961748634,0.6830601092896175,1.0,E00002425
2379,3.6,2.4,3.4,1.0,E00002426
2380,0.651685393258427,0.5168539325842697,0.5617977528089888,1.0,E00002427
2381,0.75,0.5625,0.5,1.0,E00002428
2382,1.5384615384615385,1.3076923076923077,1.4615384615384615,1.0,E00002429
2383,0.65,0.55,0.65,1.0,E00002430
2384,1.0909090909090908,1.0454545454545454,1.2727272727272727,1.0,E00002431
2385,0.5,0.5,0.78125,1.0,E00002432
2386,0.5365853658536586,0.36585365853658536,0.4634146341463415,1.0,E00002433
2387,0.84375,0.9375,0.9375,1.0,E00002434
2388,0.6666666666666666,0.5714285714285714,0.47619047619047616,1.0,E00002435
2389,0.6666666666666666,0.7407407407407407,1.0,1.0,E00002436
2390,0.4883720930232558,0.3953488372093023,0.5116279069767442,1.0,E00002437
2391,0.6952380952380952,0.5523809523809524,0.7904761904761904,1.0,E00002438
2392,0.96,0.86,0.96,1.0,E00002439
2393,0.5483870967741935,0.4838709677419355,0.5483870967741935,1.0,E00002440
2394,0.35294117647058826,0.23529411764705882,0.35294117647058826,1.0,E00002441
2395,0.6829268292682927,0.43902439024390244,0.6585365853658537,1.0,E00002442
2396,0.896551724137931,0.7068965517241379,0.8103448275862069,1.0,E00002443
2397,1.1176470588235294,0.6470588235294118,0.9411764705882353,1.0,E00002444
2398,0.8,0.8,0.8,1.0,E00002445
2399,0.6756756756756757,0.6756756756756757,0.7027027027027027,1.0,E00002446
2400,0.5161290322580645,0.5806451612903226,0.8064516129032258,1.0,E00002447
2401,1.125,1.125,1.03125,1.0,E00002448
2402,0.6666666666666666,0.47619047619047616,0.6190476190476191,1.0,E00002449
2403,0.48,0.28,0.68,1.0,E00002450
2404,0.6428571428571429,0.7142857142857143,0.7976190476190477,1.0,E00002451
2405,0.84,0.24,0.4,1.0,E00002452
2406,0.8333333333333334,0.7777777777777778,0.9074074074074074,1.0,E00002453
2407,0.9038461538461539,0.5,0.5576923076923077,1.0,E00002454
2408,0.75,0.21428571428571427,0.75,1.0,E00002455
2409,0.7727272727272727,0.9545454545454546,1.1363636363636365,1.0,E00002456
2410,0.6744186046511628,0.3953488372093023,0.6976744186046512,1.0,E00002457
2411,0.6818181818181818,0.75,0.7727272727272727,1.0,E00002458
2412,0.7209302325581395,0.7441860465116279,0.8372093023255814,1.0,E00002459
2413,1.24,1.28,1.2,1.0,E00002460
2414,0.7352941176470589,0.5882352941176471,0.7647058823529411,1.0,E00002461
2415,1.024390243902439,0.9024390243902439,1.024390243902439,1.0,E00002462
2416,0.9142857142857143,0.8285714285714286,1.0857142857142856,1.0,E00002463
2417,0.8,0.68,0.8,1.0,E00002464
2418,0.5,0.4166666666666667,0.5,1.0,E00002465
2419,1.1666666666666667,1.5,2.0,1.0,E00002466
2420,1.0869565217391304,1.3043478260869565,1.2173913043478262,1.0,E00002467
2421,0.5185185185185185,0.5679012345679012,0.6790123456790124,1.0,E00002468
2422,0.631578947368421,0.631578947368421,0.631578947368421,1.0,E00002469
2423,0.8214285714285714,0.75,0.9285714285714286,1.0,E00002470
2424,0.7352941176470589,0.6764705882352942,0.7352941176470589,1.0,E00002471
2425,0.6764705882352942,0.5882352941176471,0.7058823529411765,1.0,E00002472
2426,1.0666666666666667,0.9666666666666667,1.0666666666666667,1.0,E00002473
2427,0.9375,0.71875,1.0,1.0,E00002474
2428,0.725,0.575,0.75,1.0,E00002475
2429,0.6962025316455697,0.7468354430379747,0.8987341772151899,1.0,E00002476
2430,0.4666666666666667,0.5111111111111111,0.5333333333333333,1.0,E00002477
2431,0.6470588235294118,0.5588235294117647,0.7058823529411765,1.0,E00002478
2432,2.0588235294117645,2.2941176470588234,2.0588235294117645,1.0,E00002479
2433,0.5833333333333334,0.4444444444444444,0.6111111111111112,1.0,E00002480
2434,0.6617647058823529,0.6911764705882353,0.75,1.0,E00002481
2435,0.8333333333333334,,0.9166666666666666,1.0,E00002482
2436,1.0,0.95,1.15,1.0,E00002483
2437,0.525,0.8,0.925,1.0,E00002484
2438,0.8571428571428571,0.75,0.9285714285714286,1.0,E00002485
2439,1.1333333333333333,1.2666666666666666,1.0666666666666667,1.0,E00002486
2440,0.8870967741935484,0.7419354838709677,0.8387096774193549,1.0,E00002487
2441,0.7317073170731707,0.5121951219512195,0.7804878048780488,1.0,E00002488
2442,0.625,0.4107142857142857,0.5535714285714286,1.0,E00002489
2443,0.5652173913043478,0.6739130434782609,0.8260869565217391,1.0,E00002490
2444,0.6551724137931034,0.5632183908045977,0.632183908045977,1.0,E00002491
2445,0.74,0.62,0.76,1.0,E00002492
2446,0.8918918918918919,0.7567567567567568,0.9459459459459459,1.0,E00002493
2447,0.8285714285714286,0.6857142857142857,0.7428571428571429,1.0,E00002494
2448,0.7878787878787878,0.7575757575757576,1.0303030303030303,1.0,E00002495
2449,0.6136363636363636,0.2727272727272727,0.3181818181818182,1.0,E00002496
2450,0.8928571428571429,1.0714285714285714,0.8571428571428571,1.0,E00002497
2451,0.7166666666666667,0.65,0.7333333333333333,1.0,E00002498
2452,0.8787878787878788,0.8484848484848485,0.8787878787878788,1.0,E00002499
2453,0.6857142857142857,0.5428571428571428,0.45714285714285713,1.0,E00002500
2454,1.375,1.4375,1.5625,1.0,E00002501
2455,1.0,0.9230769230769231,1.0384615384615385,1.0,E00002502
2456,0.6578947368421053,0.6578947368421053,0.7631578947368421,1.0,E00002503
2457,0.7297297297297297,0.7837837837837838,0.7567567567567568,1.0,E00002504
2458,0.5853658536585366,0.5853658536585366,0.5853658536585366,1.0,E00002505
2459,0.4074074074074074,0.8518518518518519,0.8148148148148148,1.0,E00002506
2460,0.8787878787878788,0.42424242424242425,0.5757575757575758,1.0,E00002507
2461,0.8571428571428571,0.8571428571428571,1.1785714285714286,1.0,E00002508
2462,1.0338983050847457,0.576271186440678,0.7966101694915254,1.0,E00002509
2463,0.6410256410256411,0.46153846153846156,0.5641025641025641,1.0,E00002510
2464,0.95,0.95,0.95,1.0,E00002511
2465,0.5223880597014925,0.6417910447761194,0.7611940298507462,1.0,E00002512
2466,0.8620689655172413,0.7241379310344828,0.7586206896551724,1.0,E00002513
2467,0.8285714285714286,0.6714285714285714,0.8285714285714286,1.0,E00002514
2468,0.9259259259259259,0.6296296296296297,0.8148148148148148,1.0,E00002515
2469,0.6764705882352942,0.47058823529411764,0.6176470588235294,1.0,E00002516
2470,0.5192307692307693,0.40384615384615385,0.6153846153846154,1.0,E00002517
2471,0.7297297297297297,0.7432432432432432,0.7972972972972973,1.0,E00002518
2472,0.7796610169491526,0.8050847457627118,0.8983050847457628,1.0,E00002519
2473,0.52,0.8,0.88,1.0,E00002520
2474,0.6842105263157895,0.5087719298245614,0.5789473684210527,1.0,E00002521
2475,0.8269230769230769,0.6346153846153846,0.6923076923076923,1.0,E00002522
2476,0.6846846846846847,0.3963963963963964,0.6936936936936937,1.0,E00002523
2477,0.6607142857142857,0.5,0.6071428571428571,1.0,E00002524
2478,0.7341772151898734,0.6582278481012658,0.8607594936708861,1.0,E00002525
2479,0.75,0.6875,0.859375,1.0,E00002526
2480,0.37333333333333335,0.4533333333333333,0.5733333333333334,1.0,E00002527
2481,0.6829268292682927,0.7560975609756098,0.6829268292682927,1.0,E00002528
2482,0.6097560975609756,0.5365853658536586,0.5853658536585366,1.0,E00002529
2483,0.7083333333333334,0.7083333333333334,0.9166666666666666,1.0,E00002530
2484,0.8947368421052632,1.0,1.1578947368421053,1.0,E00002531
2485,0.58,0.52,0.7,1.0,E00002532
2486,0.92,0.6,0.88,1.0,E00002533
2487,0.7391304347826086,0.7391304347826086,0.782608695652174,1.0,E00002534
2488,1.0666666666666667,1.0,1.0,1.0,E00002535
2489,0.6666666666666666,0.5333333333333333,0.8666666666666667,1.0,E00002536
2490,0.6153846153846154,0.3076923076923077,0.7692307692307693,1.0,E00002537
2491,0.782608695652174,0.782608695652174,0.8260869565217391,1.0,E00002538
2492,0.6875,0.75,0.75,1.0,E00002539
2493,0.8888888888888888,0.7222222222222222,0.8888888888888888,1.0,E00002540
2494,1.0,0.7647058823529411,0.9411764705882353,1.0,E00002541
2495,0.9767441860465116,0.8372093023255814,0.9302325581395349,1.0,E00002542
2496,0.65625,0.625,0.71875,1.0,E00002544
2497,0.7435897435897436,0.6923076923076923,0.6666666666666666,1.0,E00002545
2498,0.7674418604651163,0.7441860465116279,0.813953488372093,1.0,E00002546
2499,1.0,0.5,0.8333333333333334,1.0,E00002547
2500,0.8333333333333334,0.875,0.9166666666666666,1.0,E00002548
2501,0.5,0.2,0.35,1.0,E00002549
2502,2.0,1.0,1.5,1.0,E00002550
2503,0.7307692307692307,0.8461538461538461,0.6923076923076923,1.0,E00002552
2504,0.53125,0.5,0.78125,1.0,E00002553
2505,0.9545454545454546,0.45454545454545453,0.9090909090909091,1.0,E00002554
2506,0.6,0.8,0.8,1.0,E00002555
2507,0.8857142857142857,0.7571428571428571,0.8428571428571429,1.0,E00002556
2508,0.6956521739130435,0.8043478260869565,0.8695652173913043,1.0,E00002558
2509,0.7916666666666666,0.20833333333333334,0.8333333333333334,1.0,E00002559
2510,0.8181818181818182,0.6818181818181818,0.7727272727272727,1.0,E00002560
2511,0.5555555555555556,0.7777777777777778,0.6666666666666666,1.0,E00002561
2512,0.8214285714285714,0.7142857142857143,0.8214285714285714,1.0,E00002562
2513,0.4166666666666667,0.5,0.9166666666666666,1.0,E00002563
2514,0.8947368421052632,0.7631578947368421,0.9473684210526315,1.0,E00002564
2515,0.65625,0.71875,0.84375,1.0,E00002565
2516,1.25,1.0,1.125,1.0,E00002566
2517,0.8095238095238095,1.0,0.8571428571428571,1.0,E00002567
2518,0.5652173913043478,0.4782608695652174,0.5652173913043478,1.0,E00002568
2519,1.2352941176470589,0.8823529411764706,1.411764705882353,1.0,E00002569
2520,0.6,0.4,0.8,1.0,E00002570
2521,0.5454545454545454,0.45454545454545453,0.5,1.0,E00002571
2522,0.5185185185185185,0.5925925925925926,0.5925925925925926,1.0,E00002572
2523,1.0,0.9375,1.0,1.0,E00002573
2524,1.0,0.9024390243902439,0.9512195121951219,1.0,E00002575
2525,2.0,2.125,2.0,1.0,E00002576
2526,0.7741935483870968,0.7096774193548387,0.967741935483871,1.0,E00002577
2527,0.5961538461538461,0.21153846153846154,0.6538461538461539,1.0,E00002578
2528,0.825,0.625,0.85,1.0,E00002579
2529,0.8947368421052632,1.0,1.0263157894736843,1.0,E00002580
2530,0.8888888888888888,0.7222222222222222,0.8333333333333334,1.0,E00002581
2531,0.5384615384615384,0.46153846153846156,0.5,1.0,E00002582
2532,0.7241379310344828,0.4827586206896552,0.8275862068965517,1.0,E00002583
2533,1.1666666666666667,1.0,1.3333333333333333,1.0,E00002584
2534,1.0526315789473684,0.5526315789473685,0.8947368421052632,1.0,E00002585
2535,0.6666666666666666,0.35714285714285715,0.5714285714285714,1.0,E00002586
2536,0.8378378378378378,0.8108108108108109,0.972972972972973,1.0,E00002587
2537,1.0,1.04,1.04,1.0,E00002588
2538,0.75,0.35714285714285715,0.75,1.0,E00002589
2539,1.0,0.7857142857142857,1.0,1.0,E00002591
2540,0.6428571428571429,0.5,0.5714285714285714,1.0,E00002592
2541,0.9285714285714286,0.25,0.9285714285714286,1.0,E00002593
2542,0.8125,0.125,0.4375,1.0,E00002594
2543,1.12,1.08,1.08,1.0,E00002595
2544,0.7254901960784313,0.5882352941176471,0.9019607843137255,1.0,E00002596
2545,1.0,,0.8666666666666667,1.0,E00002597
2546,0.5925925925925926,0.5185185185185185,0.5925925925925926,1.0,E00002598
2547,1.2727272727272727,,1.1818181818181819,1.0,E00002599
2548,1.0,,0.9285714285714286,1.0,E00002600
2549,0.9444444444444444,,1.0555555555555556,1.0,E00002601
2550,0.8787878787878788,,0.8484848484848485,1.0,E00002602
2551,0.825,0.175,0.825,1.0,E00002603
2552,0.8285714285714286,0.7428571428571429,0.8,1.0,E00002604
2553,1.0,0.8125,1.0,1.0,E00002605
2554,0.6571428571428571,0.5428571428571428,0.7428571428571429,1.0,E00002606
2555,0.8421052631578947,0.7368421052631579,0.631578947368421,1.0,E00002607
2556,0.8536585365853658,1.0,1.048780487804878,1.0,E00002608
2557,0.7027027027027027,0.6216216216216216,0.6216216216216216,1.0,E00002609
2558,0.8771929824561403,0.6666666666666666,0.7017543859649122,1.0,E00002610
2559,0.8028169014084507,0.6197183098591549,0.6901408450704225,1.0,E00002611
2560,0.863013698630137,0.7945205479452054,0.9178082191780822,1.0,E00002612
2561,0.8405797101449275,0.9420289855072463,0.9130434782608695,1.0,E00002613
2562,0.7380952380952381,0.5238095238095238,0.5476190476190477,1.0,E00002614
2563,0.7959183673469388,0.6326530612244898,0.5306122448979592,1.0,E00002615
2564,0.6571428571428571,0.6285714285714286,0.6571428571428571,1.0,E00002616
2565,0.5740740740740741,0.5,0.6111111111111112,1.0,E00002617
2566,0.6060606060606061,0.5454545454545454,0.5757575757575758,1.0,E00002618
2567,0.8596491228070176,0.7192982456140351,0.8421052631578947,1.0,E00002619
2568,0.8846153846153846,0.8653846153846154,0.8653846153846154,1.0,E00002620
2569,0.7142857142857143,0.9142857142857143,0.8857142857142857,1.0,E00002621
2570,0.8367346938775511,0.8775510204081632,0.8979591836734694,1.0,E00002622
2571,0.8863636363636364,0.8863636363636364,0.9772727272727273,1.0,E00002623
2572,0.819672131147541,0.8360655737704918,0.8524590163934426,1.0,E00002624
2573,0.6808510638297872,0.9148936170212766,1.0212765957446808,1.0,E00002625
2574,0.86,0.68,0.78,1.0,E00002626
2575,0.5652173913043478,0.4782608695652174,0.5652173913043478,1.0,E00002627
2576,0.5245901639344263,0.7049180327868853,0.7868852459016393,1.0,E00002628
2577,0.6666666666666666,0.5925925925925926,0.7407407407407407,1.0,E00002629
2578,0.6304347826086957,0.782608695652174,0.717391304347826,1.0,E00002630
2579,0.7333333333333333,0.65,0.7166666666666667,1.0,E00002631
2580,0.7605633802816901,0.7746478873239436,0.8028169014084507,1.0,E00002632
2581,0.8333333333333334,1.2222222222222223,1.0555555555555556,1.0,E00002633
2582,0.3877551020408163,0.5918367346938775,0.6122448979591837,1.0,E00002634
2583,0.6779661016949152,0.576271186440678,0.6440677966101694,1.0,E00002635
2584,0.7283950617283951,0.6296296296296297,0.8024691358024691,1.0,E00002636
2585,0.5512820512820513,0.5384615384615384,0.6794871794871795,1.0,E00002637
2586,0.8636363636363636,0.8636363636363636,0.9772727272727273,1.0,E00002638
2587,1.125,0.75,1.125,1.0,E00002639
2588,0.4444444444444444,0.4444444444444444,1.7777777777777777,1.0,E00002640
2589,0.8571428571428571,0.75,0.8928571428571429,1.0,E00002641
2590,0.6153846153846154,0.6538461538461539,0.7307692307692307,1.0,E00002642
2591,1.0714285714285714,0.7142857142857143,0.9285714285714286,1.0,E00002643
2592,0.5714285714285714,0.42857142857142855,0.5714285714285714,1.0,E00002644
2593,1.0,1.0,1.0833333333333333,1.0,E00002645
2594,2.0,1.25,2.25,1.0,E00002646
2595,1.0,0.9333333333333333,0.8666666666666667,1.0,E00002647
2596,0.7916666666666666,0.625,0.9166666666666666,1.0,E00002648
2597,0.7272727272727273,0.3939393939393939,0.7878787878787878,1.0,E00002649
2598,0.8461538461538461,0.5384615384615384,0.8461538461538461,1.0,E00002650
2599,1.25,0.9166666666666666,1.25,1.0,E00002651
2600,0.72,0.68,0.8,1.0,E00002652
2601,,,,,E00002653
2602,0.6190476190476191,0.7142857142857143,0.8571428571428571,1.0,E00002654
2603,0.875,0.875,1.0,1.0,E00002655
2604,0.7,0.6,1.1,1.0,E00002657
2605,0.8333333333333334,0.9444444444444444,0.8333333333333334,1.0,E00002658
2606,1.7142857142857142,0.2857142857142857,0.14285714285714285,1.0,E00002659
2607,0.5,,,1.0,E00002660
2608,0.7666666666666667,0.5666666666666667,0.8666666666666667,1.0,E00002661
2609,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,E00002662
2610,0.42857142857142855,0.7857142857142857,0.5,1.0,E00002663
2611,0.68,0.48,0.52,1.0,E00002664
2612,0.5862068965517241,0.3793103448275862,0.41379310344827586,1.0,E00002665
2613,1.1666666666666667,0.8333333333333334,1.1666666666666667,1.0,E00002666
2614,1.0555555555555556,0.8333333333333334,1.3888888888888888,1.0,E00002667
2615,0.4074074074074074,,0.5555555555555556,1.0,E00002668
2616,1.0,,1.0,1.0,E00002669
2617,0.6774193548387096,0.9032258064516129,0.8709677419354839,1.0,E00002670
2618,0.8214285714285714,0.7142857142857143,0.8214285714285714,1.0,E00002671
2619,0.75,0.625,0.90625,1.0,E00002672
2620,0.32142857142857145,0.7142857142857143,0.5,1.0,E00002673
2621,,,,,E00002674
2622,0.26666666666666666,0.5111111111111111,0.7111111111111111,1.0,E00002675
2623,0.8260869565217391,0.13043478260869565,0.9130434782608695,1.0,E00002676
2624,0.68,0.52,0.68,1.0,E00002677
2625,0.8,,0.8,1.0,E00002678
2626,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0,E00002679
2627,1.6666666666666667,,1.0,1.0,E00002680
2628,2.0,0.3333333333333333,2.0,1.0,E00002681
2629,0.7872340425531915,0.6170212765957447,0.8085106382978723,1.0,E00002682
2630,0.7,0.65,0.75,1.0,E00002683
2631,0.8,0.7333333333333333,0.8,1.0,E00002684
2632,0.7333333333333333,0.6666666666666666,0.7333333333333333,1.0,E00002685
2633,1.0,1.1,1.4,1.0,E00002686
2634,0.5853658536585366,0.43902439024390244,0.9024390243902439,1.0,E00002687
2635,0.8636363636363636,0.9545454545454546,1.0909090909090908,1.0,E00002688
2636,0.34782608695652173,0.08695652173913043,0.782608695652174,1.0,E00002689
2637,0.5,0.4444444444444444,0.1111111111111111,1.0,E00002690
2638,0.5263157894736842,0.631578947368421,0.6842105263157895,1.0,E00002691
2639,0.8372093023255814,0.6976744186046512,0.7674418604651163,1.0,E00002692
2640,0.8214285714285714,0.2857142857142857,0.8571428571428571,1.0,E00002693
2641,1.0666666666666667,1.6666666666666667,1.3333333333333333,1.0,E00002694
2642,0.8181818181818182,0.75,0.9318181818181818,1.0,E00002695
2643,0.8484848484848485,0.9696969696969697,1.0,1.0,E00002696
2644,0.7142857142857143,0.5,0.8571428571428571,1.0,E00002697
2645,0.53125,0.4375,0.46875,1.0,E00002698
2646,0.8928571428571429,0.8214285714285714,0.8571428571428571,1.0,E00002699
2647,0.6,0.7,0.6333333333333333,1.0,E00002700
2648,0.3548387096774194,0.45161290322580644,0.5161290322580645,1.0,E00002701
2649,0.7321428571428571,0.6428571428571429,0.8214285714285714,1.0,E00002702
2650,3.2,2.4,2.6,1.0,E00002703
2651,0.6428571428571429,0.8571428571428571,1.3571428571428572,1.0,E00002704
2652,1.1333333333333333,1.0,1.0,1.0,E00002705
2653,0.875,0.75,0.75,1.0,E00002706
2654,0.9166666666666666,0.9166666666666666,1.1666666666666667,1.0,E00002707
2655,0.5714285714285714,0.9285714285714286,0.9642857142857143,1.0,E00002708
