,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Leafy green residential,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
4527,0.003472222222222222,0.027777777777777776,0.0763888888888889,0.2743055555555556,0.11458333333333333,0.2326388888888889,0.2708333333333333,0.0,E01004644,0.006042296072507553,0.16012084592145015,0.11782477341389729,0.1933534743202417,0.07854984894259819,0.1661631419939577,0.2688821752265861,0.00906344410876133,0.002570073850285331,0.13234306814367236,0.04143588452500839,-0.08095208123531389,-0.03603348439073514,-0.06647574689493119,-0.0019511581067472306,0.00906344410876133
4528,0.007407407407407408,0.17777777777777778,0.0962962962962963,0.08888888888888889,0.037037037037037035,0.32592592592592595,0.26666666666666666,0.0,E01004645,0.0,0.296969696969697,0.15757575757575756,0.10303030303030303,0.024242424242424242,0.21212121212121213,0.20606060606060606,0.0,-0.007407407407407408,0.11919191919191921,0.06127946127946127,0.014141414141414135,-0.012794612794612793,-0.11380471380471383,-0.06060606060606061,0.0
4529,0.008771929824561403,0.37719298245614036,0.043859649122807015,0.12280701754385964,0.06140350877192982,0.06140350877192982,0.18421052631578946,0.14035087719298245,E01004646,0.03333333333333333,0.25,0.058333333333333334,0.1,0.06666666666666667,0.08333333333333333,0.2,0.20833333333333334,0.02456140350877193,-0.12719298245614036,0.01447368421052632,-0.022807017543859637,0.005263157894736845,0.021929824561403508,0.015789473684210548,0.0679824561403509
4530,0.06557377049180328,0.36885245901639346,0.05737704918032787,0.13934426229508196,0.06557377049180328,0.07377049180327869,0.1557377049180328,0.07377049180327869,E01004647,0.0761904761904762,0.26666666666666666,0.14285714285714285,0.1619047619047619,0.047619047619047616,0.0761904761904762,0.18095238095238095,0.047619047619047616,0.010616705698672915,-0.1021857923497268,0.08548009367681497,0.022560499609679957,-0.017954722872755666,0.00241998438719751,0.025214676034348155,-0.02615144418423107
4531,0.13194444444444445,0.4305555555555556,0.125,0.041666666666666664,0.034722222222222224,0.041666666666666664,0.034722222222222224,0.1597222222222222,E01004648,0.12403100775193798,0.24031007751937986,0.20930232558139536,0.06976744186046512,0.03875968992248062,0.023255813953488372,0.08527131782945736,0.20930232558139536,-0.007913436692506465,-0.19024547803617572,0.08430232558139536,0.02810077519379845,0.004037467700258396,-0.018410852713178293,0.05054909560723514,0.04958010335917315
4532,0.06306306306306306,0.4144144144144144,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.11711711711711711,0.17117117117117117,0.018018018018018018,E01004649,0.04424778761061947,0.34513274336283184,0.21238938053097345,0.07964601769911504,0.04424778761061947,0.061946902654867256,0.17699115044247787,0.035398230088495575,-0.01881527545244359,-0.06928167105158256,0.10428127242286533,0.025591963645060986,-0.009806266443434589,-0.05517021446224986,0.005819979271306702,0.017380212070477557
4533,0.03333333333333333,0.2,0.2111111111111111,0.1,0.022222222222222223,0.022222222222222223,0.16666666666666666,0.24444444444444444,E01004650,0.04819277108433735,0.2289156626506024,0.24096385542168675,0.04819277108433735,0.024096385542168676,0.04819277108433735,0.12048192771084337,0.24096385542168675,0.014859437751004019,0.028915662650602386,0.029852744310575635,-0.051807228915662654,0.0018741633199464529,0.02597054886211513,-0.046184738955823285,-0.0034805890227576908
4534,0.0,0.39473684210526316,0.13157894736842105,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.23684210526315788,0.02631578947368421,E01004651,0.030303030303030304,0.24242424242424243,0.12121212121212122,0.12121212121212122,0.0,0.030303030303030304,0.36363636363636365,0.09090909090909091,0.030303030303030304,-0.15231259968102073,-0.01036682615629983,-0.03668261562998404,-0.02631578947368421,0.003987240829346095,0.12679425837320576,0.0645933014354067
4535,0.3333333333333333,0.11904761904761904,0.38095238095238093,0.0,0.0,0.047619047619047616,0.11904761904761904,0.0,E01004652,0.42105263157894735,0.13157894736842105,0.18421052631578946,0.0,0.0,0.0,0.07894736842105263,0.18421052631578946,0.08771929824561403,0.012531328320802004,-0.19674185463659147,0.0,0.0,-0.047619047619047616,-0.040100250626566414,0.18421052631578946
4536,0.14705882352941177,0.07352941176470588,0.4117647058823529,0.029411764705882353,0.029411764705882353,0.0,0.04411764705882353,0.2647058823529412,E01004653,0.16216216216216217,0.04054054054054054,0.1891891891891892,0.05405405405405406,0.04054054054054054,0.0,0.013513513513513514,0.5,0.015103338632750402,-0.03298887122416534,-0.22257551669316372,0.024642289348171705,0.01112877583465819,0.0,-0.030604133545310018,0.23529411764705882
4537,0.26262626262626265,0.020202020202020204,0.42424242424242425,0.04040404040404041,0.0,0.04040404040404041,0.0,0.21212121212121213,E01004654,0.2727272727272727,0.045454545454545456,0.32727272727272727,0.01818181818181818,0.00909090909090909,0.03636363636363636,0.00909090909090909,0.2818181818181818,0.010101010101010055,0.025252525252525252,-0.09696969696969698,-0.022222222222222227,0.00909090909090909,-0.004040404040404046,0.00909090909090909,0.06969696969696967
4538,0.07407407407407407,0.024691358024691357,0.4567901234567901,0.037037037037037035,0.024691358024691357,0.25925925925925924,0.037037037037037035,0.08641975308641975,E01004656,0.13157894736842105,0.02631578947368421,0.2631578947368421,0.013157894736842105,0.013157894736842105,0.06578947368421052,0.06578947368421052,0.42105263157894735,0.057504873294346975,0.0016244314489928524,-0.193632228719948,-0.02387914230019493,-0.011533463287849252,-0.19346978557504874,0.028752436647173488,0.3346328784925276
4539,0.21710526315789475,0.046052631578947366,0.6447368421052632,0.013157894736842105,0.0,0.019736842105263157,0.0,0.05921052631578947,E01004657,0.14367816091954022,0.05747126436781609,0.6264367816091954,0.011494252873563218,0.0,0.011494252873563218,0.017241379310344827,0.13218390804597702,-0.07342710223835452,0.011418632788868725,-0.018300060496067805,-0.0016636418632788863,0.0,-0.008242589231699939,0.017241379310344827,0.07297338173018755
4540,0.37815126050420167,0.01680672268907563,0.5630252100840336,0.0,0.008403361344537815,0.01680672268907563,0.008403361344537815,0.008403361344537815,E01004658,0.3412698412698413,0.031746031746031744,0.5396825396825397,0.0,0.0,0.0,0.047619047619047616,0.03968253968253968,-0.03688141923436039,0.014939309056956115,-0.02334267040149396,0.0,-0.008403361344537815,-0.01680672268907563,0.0392156862745098,0.03127917833800187
4541,0.10869565217391304,0.0,0.8260869565217391,0.0,0.0,0.010869565217391304,0.03260869565217391,0.021739130434782608,E01004659,0.11304347826086956,0.034782608695652174,0.6956521739130435,0.0,0.0,0.008695652173913044,0.02608695652173913,0.12173913043478261,0.004347826086956524,0.034782608695652174,-0.13043478260869568,0.0,0.0,-0.0021739130434782605,-0.006521739130434783,0.1
4542,0.40860215053763443,0.053763440860215055,0.5053763440860215,0.0,0.0,0.0,0.021505376344086023,0.010752688172043012,E01004660,0.3181818181818182,0.02727272727272727,0.38181818181818183,0.0,0.0,0.01818181818181818,0.01818181818181818,0.23636363636363636,-0.09042033235581626,-0.026490713587487783,-0.12355816226783967,0.0,0.0,0.01818181818181818,-0.0033235581622678423,0.22561094819159336
4543,0.296,0.032,0.624,0.0,0.0,0.008,0.008,0.032,E01004661,0.271523178807947,0.033112582781456956,0.5298013245033113,0.0,0.0,0.0,0.026490066225165563,0.1390728476821192,-0.024476821192052967,0.0011125827814569555,-0.0941986754966887,0.0,0.0,-0.008,0.018490066225165563,0.1070728476821192
4544,0.07692307692307693,0.057692307692307696,0.7980769230769231,0.0,0.0,0.019230769230769232,0.019230769230769232,0.028846153846153848,E01004662,0.11206896551724138,0.034482758620689655,0.6551724137931034,0.0,0.0,0.04310344827586207,0.02586206896551724,0.12931034482758622,0.035145888594164454,-0.02320954907161804,-0.1429045092838197,0.0,0.0,0.02387267904509284,0.006631299734748009,0.10046419098143236
4545,0.16666666666666666,0.05555555555555555,0.7222222222222222,0.007936507936507936,0.0,0.023809523809523808,0.007936507936507936,0.015873015873015872,E01004663,0.17006802721088435,0.06802721088435375,0.6530612244897959,0.006802721088435374,0.0,0.0,0.006802721088435374,0.09523809523809523,0.003401360544217691,0.012471655328798195,-0.06916099773242634,-0.0011337868480725622,0.0,-0.023809523809523808,-0.0011337868480725622,0.07936507936507936
4546,0.5454545454545454,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,E01004665,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.0,-0.09090909090909088,0.0,0.09090909090909091,-0.09090909090909091,0.0,-0.1818181818181818,0.2727272727272727,0.0
4547,0.26548672566371684,0.12389380530973451,0.4690265486725664,0.017699115044247787,0.0,0.02654867256637168,0.05309734513274336,0.04424778761061947,E01004666,0.2641509433962264,0.07547169811320754,0.4716981132075472,0.0,0.0,0.009433962264150943,0.03773584905660377,0.14150943396226415,-0.0013357822674904263,-0.04842210719652697,0.002671564534980797,-0.017699115044247787,0.0,-0.01711471030222074,-0.01536149607613959,0.09726164635164468
4548,0.11827956989247312,0.13978494623655913,0.5483870967741935,0.010752688172043012,0.010752688172043012,0.06451612903225806,0.10752688172043011,0.0,E01004667,0.25675675675675674,0.08108108108108109,0.5675675675675675,0.0,0.0,0.0,0.04054054054054054,0.05405405405405406,0.13847718686428362,-0.05870386515547804,0.019180470793374038,-0.010752688172043012,-0.010752688172043012,-0.06451612903225806,-0.06698634117988957,0.05405405405405406
4549,0.0,0.045454545454545456,0.6818181818181818,0.015151515151515152,0.0,0.030303030303030304,0.13636363636363635,0.09090909090909091,E01004668,0.0,0.08620689655172414,0.6206896551724138,0.034482758620689655,0.0,0.0,0.05172413793103448,0.20689655172413793,0.0,0.04075235109717869,-0.061128526645767955,0.019331243469174503,0.0,-0.030303030303030304,-0.08463949843260188,0.11598746081504702
4550,0.0,0.13953488372093023,0.3953488372093023,0.046511627906976744,0.023255813953488372,0.20930232558139536,0.13953488372093023,0.046511627906976744,E01004669,0.05555555555555555,0.08333333333333333,0.5833333333333334,0.05555555555555555,0.0,0.027777777777777776,0.1388888888888889,0.05555555555555555,0.05555555555555555,-0.0562015503875969,0.18798449612403106,0.009043927648578809,-0.023255813953488372,-0.1815245478036176,-0.0006459948320413356,0.009043927648578809
4551,0.0,0.06,0.58,0.06,0.08,0.12,0.1,0.0,E01004670,0.03225806451612903,0.14516129032258066,0.4838709677419355,0.0,0.16129032258064516,0.04838709677419355,0.11290322580645161,0.016129032258064516,0.03225806451612903,0.08516129032258066,-0.09612903225806446,-0.06,0.08129032258064516,-0.07161290322580645,0.012903225806451604,0.016129032258064516
4552,0.0,0.07352941176470588,0.27941176470588236,0.029411764705882353,0.014705882352941176,0.0,0.058823529411764705,0.5441176470588235,E01004674,0.0,0.15151515151515152,0.07575757575757576,0.0,0.030303030303030304,0.0,0.030303030303030304,0.7121212121212122,0.0,0.07798573975044563,-0.2036541889483066,-0.029411764705882353,0.015597147950089128,0.0,-0.0285204991087344,0.16800356506238867
4553,0.1875,0.171875,0.25,0.015625,0.015625,0.046875,0.046875,0.265625,E01004675,0.16417910447761194,0.2537313432835821,0.22388059701492538,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.31343283582089554,-0.023320895522388058,0.0818563432835821,-0.02611940298507462,-0.015625,-0.0006996268656716421,-0.03194962686567164,-0.03194962686567164,0.04780783582089554
4554,0.11267605633802817,0.056338028169014086,0.5070422535211268,0.028169014084507043,0.0,0.014084507042253521,0.0,0.28169014084507044,E01004676,0.13580246913580246,0.037037037037037035,0.2962962962962963,0.0,0.0,0.012345679012345678,0.024691358024691357,0.49382716049382713,0.02312641279777429,-0.01930099113197705,-0.21074595722483047,-0.028169014084507043,0.0,-0.0017388280299078431,0.024691358024691357,0.2121370196487567
4555,0.011494252873563218,0.04597701149425287,0.16091954022988506,0.0,0.0,0.0,0.0,0.7816091954022989,E01004677,0.030927835051546393,0.030927835051546393,0.09278350515463918,0.010309278350515464,0.0,0.010309278350515464,0.020618556701030927,0.8041237113402062,0.019433582177983175,-0.01504917644270648,-0.06813603507524588,0.010309278350515464,0.0,0.010309278350515464,0.020618556701030927,0.02251451593790732
4556,0.1,0.03,0.2,0.02,0.0,0.03,0.05,0.57,E01004678,0.09473684210526316,0.06315789473684211,0.22105263157894736,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.5684210526315789,-0.005263157894736845,0.03315789473684211,0.02105263157894735,-0.009473684210526316,0.010526315789473684,-0.019473684210526317,-0.028947368421052635,-0.0015789473684210131
4557,0.4056603773584906,0.009433962264150943,0.19811320754716982,0.009433962264150943,0.0,0.0,0.0,0.37735849056603776,E01004679,0.3275862068965517,0.0603448275862069,0.13793103448275862,0.008620689655172414,0.0,0.0,0.008620689655172414,0.45689655172413796,-0.07807417046193887,0.05091086532205596,-0.060182173064411204,-0.0008132726089785294,0.0,0.0,0.008620689655172414,0.07953806115810019
4558,0.19090909090909092,0.07272727272727272,0.5,0.0,0.00909090909090909,0.17272727272727273,0.00909090909090909,0.045454545454545456,E01004680,0.1827956989247312,0.021505376344086023,0.3548387096774194,0.0,0.0,0.20430107526881722,0.053763440860215055,0.1827956989247312,-0.00811339198435973,-0.0512218963831867,-0.14516129032258063,0.0,-0.00909090909090909,0.03157380254154449,0.04467253176930597,0.13734115347018572
4559,0.08849557522123894,0.24778761061946902,0.3893805309734513,0.017699115044247787,0.0,0.061946902654867256,0.04424778761061947,0.1504424778761062,E01004681,0.1048951048951049,0.32167832167832167,0.27972027972027974,0.006993006993006993,0.0,0.006993006993006993,0.0979020979020979,0.18181818181818182,0.01639952967386596,0.07389071105885264,-0.10966025125317158,-0.010706108051240795,0.0,-0.054953895661860264,0.053654310291478435,0.03137570394207562
4560,0.2846153846153846,0.18461538461538463,0.4,0.007692307692307693,0.015384615384615385,0.023076923076923078,0.046153846153846156,0.038461538461538464,E01004682,0.3113207547169811,0.11320754716981132,0.32075471698113206,0.0,0.0,0.03773584905660377,0.0660377358490566,0.1509433962264151,0.026705370101596515,-0.0714078374455733,-0.07924528301886796,-0.007692307692307693,-0.015384615384615385,0.014658925979680694,0.019883889695210447,0.11248185776487662
4561,0.011299435028248588,0.12429378531073447,0.5423728813559322,0.022598870056497175,0.022598870056497175,0.192090395480226,0.03389830508474576,0.05084745762711865,E01004683,0.02857142857142857,0.10952380952380952,0.40476190476190477,0.01904761904761905,0.004761904761904762,0.21904761904761905,0.05238095238095238,0.1619047619047619,0.017271993543179983,-0.014769975786924947,-0.13761097659402743,-0.0035512510088781257,-0.017836965294592413,0.02695722356739305,0.01848264729620662,0.11105730427764327
4562,0.1791044776119403,0.13432835820895522,0.3582089552238806,0.04477611940298507,0.029850746268656716,0.014925373134328358,0.23880597014925373,0.0,E01004684,0.21782178217821782,0.16831683168316833,0.31683168316831684,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.19801980198019803,0.04950495049504951,0.03871730456627753,0.033988473474213104,-0.04137727205556374,-0.03487512930397517,-0.019949756169646816,0.014777597162701344,-0.0407861681690557,0.04950495049504951
4563,0.2247191011235955,0.15730337078651685,0.5056179775280899,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.011235955056179775,E01004686,0.35106382978723405,0.0851063829787234,0.44680851063829785,0.06382978723404255,0.02127659574468085,0.0,0.010638297872340425,0.02127659574468085,0.12634472866363855,-0.07219698780779345,-0.05880946688979205,0.05259383217786277,-0.0011953143676786994,-0.011235955056179775,-0.04554147740855845,0.010040640688501076
4564,0.04568527918781726,0.03553299492385787,0.6243654822335025,0.01015228426395939,0.0,0.17258883248730963,0.05583756345177665,0.05583756345177665,E01004687,0.05025125628140704,0.020100502512562814,0.3969849246231156,0.020100502512562814,0.0,0.1708542713567839,0.06030150753768844,0.2814070351758794,0.004565977093589781,-0.015432492411295056,-0.22738055761038695,0.009948218248603424,0.0,-0.0017345611305257247,0.004463944085911789,0.22556947172410274
4565,0.03296703296703297,0.03296703296703297,0.5769230769230769,0.0,0.005494505494505495,0.23626373626373626,0.04945054945054945,0.06593406593406594,E01004688,0.06735751295336788,0.11398963730569948,0.43005181347150256,0.0,0.015544041450777202,0.08290155440414508,0.010362694300518135,0.27979274611398963,0.03439047998633491,0.08102260433866651,-0.1468712634515743,0.0,0.010049535956271706,-0.15336218185959116,-0.03908785515003131,0.2138586801799237
4566,0.09225092250922509,0.01107011070110701,0.16420664206642066,0.0036900369003690036,0.0,0.6309963099630996,0.08487084870848709,0.012915129151291513,E01004689,0.10229276895943562,0.024691358024691357,0.12698412698412698,0.0,0.001763668430335097,0.5502645502645502,0.14814814814814814,0.04585537918871252,0.010041846450210529,0.013621247323584346,-0.03722251508229368,-0.0036900369003690036,0.001763668430335097,-0.0807317596985494,0.06327729943966105,0.03294025003742101
4567,0.025,0.035,0.6,0.005,0.0,0.12,0.055,0.16,E01004690,0.06666666666666667,0.035897435897435895,0.3641025641025641,0.015384615384615385,0.0,0.14871794871794872,0.05128205128205128,0.31794871794871793,0.041666666666666664,0.0008974358974358915,-0.2358974358974359,0.010384615384615384,0.0,0.02871794871794872,-0.00371794871794872,0.15794871794871793
4568,0.10726643598615918,0.02768166089965398,0.35986159169550175,0.006920415224913495,0.0,0.356401384083045,0.04152249134948097,0.10034602076124567,E01004691,0.10408921933085502,0.03345724907063197,0.20817843866171004,0.0,0.0,0.2527881040892193,0.10780669144981413,0.2936802973977695,-0.0031772166553041548,0.005775588170977987,-0.1516831530337917,-0.006920415224913495,0.0,-0.10361327999382569,0.06628420010033316,0.19333427663652386
4569,0.041666666666666664,0.14583333333333334,0.2604166666666667,0.03125,0.010416666666666666,0.2604166666666667,0.14583333333333334,0.10416666666666667,E01004692,0.042735042735042736,0.19658119658119658,0.18803418803418803,0.008547008547008548,0.017094017094017096,0.29914529914529914,0.05128205128205128,0.19658119658119658,0.0010683760683760715,0.050747863247863234,-0.07238247863247865,-0.022702991452991452,0.00667735042735043,0.03872863247863245,-0.09455128205128206,0.0924145299145299
4570,0.04040404040404041,0.050505050505050504,0.7070707070707071,0.0707070707070707,0.020202020202020204,0.030303030303030304,0.010101010101010102,0.0707070707070707,E01004693,0.0660377358490566,0.08490566037735849,0.5283018867924528,0.04716981132075472,0.0,0.018867924528301886,0.018867924528301886,0.2358490566037736,0.025633695445016196,0.03440060987230798,-0.17876882027825425,-0.023537259386315984,-0.020202020202020204,-0.011435105774728418,0.008766914427291784,0.16514198589670287
4571,0.12,0.064,0.504,0.008,0.0,0.224,0.048,0.032,E01004694,0.16326530612244897,0.04081632653061224,0.46938775510204084,0.0,0.0,0.17687074829931973,0.061224489795918366,0.08843537414965986,0.04326530612244897,-0.02318367346938776,-0.034612244897959166,-0.008,0.0,-0.047129251700680275,0.013224489795918365,0.056435374149659864
4572,0.3880597014925373,0.07462686567164178,0.22388059701492538,0.0,0.0,0.208955223880597,0.04477611940298507,0.05970149253731343,E01004695,0.4,0.02857142857142857,0.2,0.0,0.0,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.011940298507462699,-0.04605543710021322,-0.02388059701492537,0.0,0.0,-0.12324093816631129,0.09808102345415778,0.08315565031982941
4573,0.07142857142857142,0.2857142857142857,0.32142857142857145,0.0,0.03571428571428571,0.0,0.14285714285714285,0.14285714285714285,E01004696,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.06190476190476191,-0.08571428571428569,-0.18809523809523812,0.0,-0.03571428571428571,0.2,-0.07619047619047618,0.12380952380952381
4574,0.041666666666666664,0.0,0.6875,0.020833333333333332,0.0,0.041666666666666664,0.0,0.20833333333333334,E01004697,0.1276595744680851,0.0,0.44680851063829785,0.0,0.0,0.0,0.0,0.425531914893617,0.08599290780141844,0.0,-0.24069148936170215,-0.020833333333333332,0.0,-0.041666666666666664,0.0,0.21719858156028368
4575,0.08823529411764706,0.07352941176470588,0.39705882352941174,0.014705882352941176,0.014705882352941176,0.16176470588235295,0.08823529411764706,0.16176470588235295,E01004698,0.02564102564102564,0.14102564102564102,0.21794871794871795,0.05128205128205128,0.01282051282051282,0.11538461538461539,0.19230769230769232,0.24358974358974358,-0.06259426847662142,0.06749622926093514,-0.1791101055806938,0.0365761689291101,-0.0018853695324283562,-0.04638009049773756,0.10407239819004525,0.08182503770739064
4576,0.4358974358974359,0.00641025641025641,0.3782051282051282,0.01282051282051282,0.01282051282051282,0.03205128205128205,0.01282051282051282,0.10897435897435898,E01004699,0.42953020134228187,0.006711409395973154,0.35570469798657717,0.013422818791946308,0.006711409395973154,0.006711409395973154,0.020134228187919462,0.1610738255033557,-0.006367234555154033,0.0003011529857167442,-0.022500430218551026,0.0006023059714334884,-0.006109103424539666,-0.025339872655308893,0.007313715367406642,0.05209946652899672
4577,0.0,0.044444444444444446,0.6222222222222222,0.0,0.022222222222222223,0.06666666666666667,0.022222222222222223,0.2222222222222222,E01004700,0.09090909090909091,0.01818181818181818,0.09090909090909091,0.0,0.0,0.09090909090909091,0.01818181818181818,0.6909090909090909,0.09090909090909091,-0.026262626262626265,-0.5313131313131313,0.0,-0.022222222222222223,0.024242424242424246,-0.004040404040404042,0.4686868686868687
4578,0.0,0.06896551724137931,0.3793103448275862,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.2413793103448276,E01004701,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0,0.038461538461538464,0.11538461538461539,0.6538461538461539,0.0,0.04641909814323608,-0.30238726790450926,-0.034482758620689655,-0.06896551724137931,-0.030503978779840846,-0.022546419098143228,0.41246684350132623
4579,0.12162162162162163,0.1891891891891892,0.22972972972972974,0.013513513513513514,0.0,0.25675675675675674,0.0945945945945946,0.0945945945945946,E01004702,0.14285714285714285,0.18181818181818182,0.22077922077922077,0.0,0.0,0.1038961038961039,0.16883116883116883,0.18181818181818182,0.02123552123552122,-0.0073710073710073765,-0.008950508950508973,-0.013513513513513514,0.0,-0.15286065286065284,0.07423657423657423,0.08722358722358722
4580,0.05172413793103448,0.15517241379310345,0.1724137931034483,0.0603448275862069,0.02586206896551724,0.10344827586206896,0.27586206896551724,0.15517241379310345,E01004703,0.10434782608695652,0.2,0.22608695652173913,0.05217391304347826,0.017391304347826087,0.0782608695652174,0.13043478260869565,0.19130434782608696,0.052623688155922034,0.04482758620689656,0.05367316341829084,-0.008170914542728641,-0.008470764617691154,-0.025187406296851567,-0.1454272863568216,0.03613193403298351
4581,0.24,0.0,0.24,0.0,0.04,0.0,0.12,0.36,E01004705,0.27586206896551724,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.6551724137931034,0.035862068965517246,0.0,-0.17103448275862068,0.0,-0.04,0.0,-0.12,0.29517241379310344
4582,0.025,0.025,0.125,0.05,0.025,0.225,0.1,0.425,E01004706,0.0,0.06666666666666667,0.1,0.0,0.0,0.23333333333333334,0.06666666666666667,0.5333333333333333,-0.025,0.041666666666666664,-0.024999999999999994,-0.05,-0.025,0.008333333333333331,-0.03333333333333334,0.10833333333333334
4583,0.05454545454545454,0.05454545454545454,0.2727272727272727,0.10909090909090909,0.12727272727272726,0.09090909090909091,0.09090909090909091,0.2,E01004707,0.0784313725490196,0.058823529411764705,0.11764705882352941,0.0784313725490196,0.09803921568627451,0.0784313725490196,0.0196078431372549,0.47058823529411764,0.023885918003565064,0.004278074866310162,-0.1550802139037433,-0.03065953654188948,-0.02923351158645275,-0.012477718360071305,-0.07130124777183601,0.27058823529411763
4584,0.3333333333333333,0.125,0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.3333333333333333,E01004708,0.125,0.1875,0.0625,0.03125,0.0,0.0,0.0,0.59375,-0.20833333333333331,0.0625,-0.0625,-0.010416666666666664,0.0,0.0,-0.041666666666666664,0.2604166666666667
4585,0.13846153846153847,0.03076923076923077,0.3230769230769231,0.015384615384615385,0.046153846153846156,0.06153846153846154,0.24615384615384617,0.13846153846153847,E01004709,0.12903225806451613,0.03225806451612903,0.3225806451612903,0.03225806451612903,0.0,0.0,0.1774193548387097,0.3064516129032258,-0.009429280397022344,0.0014888337468982604,-0.0004962779156327812,0.016873449131513646,-0.046153846153846156,-0.06153846153846154,-0.06873449131513648,0.16799007444168734
4586,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.0,0.18421052631578946,0.2894736842105263,0.15789473684210525,E01004710,0.20512820512820512,0.07692307692307693,0.1794871794871795,0.02564102564102564,0.0,0.10256410256410256,0.15384615384615385,0.2564102564102564,0.09986504723346828,-0.08097165991902833,0.07422402159244265,0.02564102564102564,0.0,-0.0816464237516869,-0.13562753036437247,0.09851551956815113
4587,0.0,0.11428571428571428,0.5142857142857142,0.0,0.0,0.08571428571428572,0.14285714285714285,0.14285714285714285,E01004711,0.05,0.125,0.325,0.025,0.0,0.05,0.15,0.275,0.05,0.010714285714285718,-0.18928571428571422,0.025,0.0,-0.03571428571428571,0.007142857142857145,0.13214285714285717
4588,0.23308270676691728,0.015037593984962405,0.6691729323308271,0.0,0.0,0.0,0.03007518796992481,0.05263157894736842,E01004712,0.2929936305732484,0.01910828025477707,0.5987261146496815,0.0,0.0,0.0,0.006369426751592357,0.08280254777070063,0.05991092380633112,0.004070686269814664,-0.07044681768114558,0.0,0.0,0.0,-0.023705761218332455,0.030170968823332214
4589,0.0759493670886076,0.016877637130801686,0.7763713080168776,0.0,0.0,0.004219409282700422,0.0,0.12658227848101267,E01004713,0.13025210084033614,0.008403361344537815,0.6680672268907563,0.004201680672268907,0.0,0.0,0.0,0.18907563025210083,0.054302733751728546,-0.008474275786263872,-0.10830408112612133,0.004201680672268907,0.0,-0.004219409282700422,0.0,0.06249335177108817
4590,0.3951219512195122,0.024390243902439025,0.524390243902439,0.0024390243902439024,0.0,0.007317073170731708,0.01951219512195122,0.026829268292682926,E01004714,0.40772532188841204,0.01072961373390558,0.48283261802575106,0.0,0.0,0.01072961373390558,0.012875536480686695,0.07510729613733906,0.012603370668899827,-0.013660630168533446,-0.04155762587668799,-0.0024390243902439024,0.0,0.0034125405631738716,-0.006636658641264524,0.04827802784465614
4591,0.2677165354330709,0.023622047244094488,0.6771653543307087,0.0,0.0,0.0,0.007874015748031496,0.023622047244094488,E01004715,0.390625,0.0234375,0.4765625,0.0,0.015625,0.0,0.0390625,0.0546875,0.12290846456692911,-0.00018454724409448786,-0.20060285433070868,0.0,0.015625,0.0,0.031188484251968504,0.031065452755905512
4592,0.08387096774193549,0.03225806451612903,0.6064516129032258,0.0064516129032258064,0.0,0.10967741935483871,0.0967741935483871,0.06451612903225806,E01004716,0.10303030303030303,0.030303030303030304,0.3878787878787879,0.006060606060606061,0.0,0.2,0.09696969696969697,0.17575757575757575,0.019159335288367538,-0.0019550342130987275,-0.21857282502443792,-0.00039100684261974585,0.0,0.0903225806451613,0.00019550342130987552,0.11124144672531769
4593,0.33093525179856115,0.007194244604316547,0.6115107913669064,0.007194244604316547,0.0,0.014388489208633094,0.014388489208633094,0.014388489208633094,E01004717,0.4393939393939394,0.015151515151515152,0.45454545454545453,0.0,0.0,0.007575757575757576,0.007575757575757576,0.07575757575757576,0.10845868759537824,0.007957270547198605,-0.15696533682145192,-0.007194244604316547,0.0,-0.006812731632875518,-0.006812731632875518,0.061369086548942665
